time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1652103000,179.86,182.6534,174.1,174.9,41469.37300000005,176.10305,0,176.10305,181.3383608091501,204.55516148879522,0,0,0,0,0,0,0,0,0,0,0,0,181.3383608091501,204.55516148879522,181.3383608091501,,0,0,0,0,181.3383608091501,0,181.3383608091501,0,0,-23.880231663667963,-11.005134602080755,0,0,0,0,0,0,5.633093230630691,-23.880231663667963,-40,-60,10,30,50,,,,,,,,,,,-60,-45,-35,-0.3,0,0,0,-0.3,1,0,-0.13661435467087238,0,0,0,0,179.14999148393264,189.76675294117658,189.76675294117658,186.2565451442233,209.2890913553515,0,0,0,0,174.98853121575976,182.61949411764695,182.61949411764695,178.6110549118977,188.2864932306307,0,0,0,0,182.85766072424653,190.51661176470589,190.51661176470589,181.3383608091501,204.55516148879522,0,0,0,0,0.8051574986612632,,-2.3684757858670005e-15,13.015475060696465,29.646019780695198,0.3686147100929967
1652189400,177.57,178.905,171.2,174.95,41246.17020000005,176.10305,0,176.10305,181.0099641670733,204.55516148879522,0,0,0,0,0,0,0,0,0,0,0,0,181.0099641670733,204.55516148879522,181.0099641670733,,0,0,0,0,181.0099641670733,0,181.0099641670733,0,0,-24.424714392638418,-11.761318480177586,0,0,0,0,0,0,5.781086571299928,-24.424714392638418,-40,-60,10,30,50,,,,,,,,,,,-45,-45,-35,-0.18,0,0,0,-0.18,1,0.12,0.09230940888187929,0,1,0,1,179.14999148393264,189.76675294117658,189.76675294117658,184.6739347767788,209.2890913553515,0,0,0,0,172.67225482876987,180.71641176470595,180.71641176470595,177.4357055107689,184.68608657129994,0,0,0,0,180.6221477053856,188.9098117647058,188.9098117647058,181.0099641670733,204.55516148879522,0,0,0,0,0.8051574986612632,,,,,0.3406773202011989
1652275800,175.13,178.19,170.3,170.6,41045.30680000005,176.10305,0,176.10305,177.85262216446625,204.55516148879522,0,0,0,0,0,0,0,0,0,0,0,0,177.85262216446625,204.55516148879522,177.85262216446625,,1,0,0,0,177.85262216446625,0,177.85262216446625,0,0,-24.021591875004074,-12.028342662105324,0,0,0,0,0,0,5.931723244778504,-24.021591875004074,-40,-60,10,30,50,,,,,,,,,,,-70,-85,-45,-0.3,0,0,0,-0.3,1,-0.12,-0.20612273473566411,0,1,0,0,176.22807067836655,187.66529411764725,187.66529411764725,184.11508229272317,209.2890913553515,0,0,0,0,169.65281694836176,178.37789411764714,178.37789411764714,175.137067132786,184.1217232447785,0,0,0,0,177.77057879934014,186.87879999999996,186.87879999999996,177.85262216446625,204.55516148879522,0,0,0,0,0.7865300885013659,,,,,0.36586283930132024
1652362200,169.83,174.34,168.9,172.6,40777.43860000005,176.10305,0,176.10305,177.28399564181018,204.55516148879522,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,204.55516148879522,177.28399564181018,,0,0,0,0,177.28399564181018,1,177.28399564181018,0,0,-26.406657181129734,-13.89469760747177,0,0,0,0,0,0,5.8966001558657535,-26.406657181129734,-40,-60,10,30,50,,,,,,,,,,,-55,-70,-25,-0.18,0,0,0,-0.18,1,0.12,0.05867388674249713,0,1,0,1,176.22807067836655,187.66529411764725,187.66529411764725,180.20900498610007,209.2890913553515,0,0,0,0,166.78013045709355,176.11212941176473,176.11212941176473,175.05280119924592,180.23660015586574,0,0,0,0,175.58866012206192,185.2610588235295,185.2610588235295,177.28399564181018,204.55516148879522,0,0,0,0,0.7865300885013659,,,,,0.3523192070716572
1652448600,175.04,179.41,175.01,178.07,40496.85420000005,176.15630000000002,0,176.15630000000002,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,0,0,-25.480857707822405,-13.89469760747177,0,0,0,0,0,0,5.9618430018753426,-25.480857707822405,-40,-60,10,30,50,,,,,,,,,,,-15,-40,-50,-0.3,0,0,0,-0.3,1,-0.12,8.326672684688674e-17,0,1,0,0,174.37494908347844,186.2016470588237,186.2016470588237,180.20900498610007,209.2890913553515,0,0,0,0,165.5232830726878,174.97142352941188,174.97142352941188,175.05280119924592,180.23660015586574,0,0,0,0,174.06903427378376,184.04569411764697,184.04569411764697,177.28399564181018,193.52952189595098,0,0,0,0,0.8220860923996307,,,,,0.36595692391069085
1652707800,177.5,179.44,176.135,177.22,39650.56540000005,176.15630000000002,0,176.15630000000002,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,1,0,-24.93960630259505,-13.89469760747177,0,0,0,0,0,0,5.77206850174139,-24.93960630259505,-40,-60,10,30,50,,,,,,,,,,,-25,-55,-40,-0.3,0,0,0,-0.3,1,0,8.326672684688674e-17,0,0,0,0,174.37494908347844,186.2016470588237,186.2016470588237,180.20900498610007,209.2890913553515,0,0,0,0,164.41403491863355,173.93829411764702,173.93829411764702,175.05280119924592,180.23660015586574,0,0,0,0,172.3854344549567,182.6938117647058,182.6938117647058,177.28399564181018,193.52952189595098,0,0,0,0,0.8220860923996307,,-4.736951571734001e-15,3.276467923025646,28.69749302490922,0.3603969451092709
1652794200,180.41,182.84,178.99,182.64,39309.92660000005,176.15630000000002,0,176.15630000000002,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,0,0,-24.93960630259505,-13.89469760747177,0,0,0,0,0,0,5.761206465902719,-24.93960630259505,-40,-60,10,30,50,,,,,,,,,,,-5,-20,-35,-0.029673539264281526,0,0,0,-0.029673539264281526,1,0.2703264607357185,0.15032646073571856,0,1,0,0,173.70003081112236,185.4993647058823,185.4993647058823,180.20900498610007,209.2890913553515,0,0,0,0,164.1969497370022,173.64756470588244,183.0981796747627,179.4937865681455,180.23660015586574,0,0,0,0,171.15189656622505,181.61562352941183,181.61562352941183,177.28399564181018,193.52952189595098,0,0,0,0,0.8442996975824486,,,,,0.3746836908015042
1652880600,180.47,181.41,175.1,176.24,38975.386200000044,176.15630000000002,0,176.15630000000002,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,1,0,-24.93960630259505,-13.89469760747177,0,0,0,0,0,0,5.888263146909667,-24.93960630259505,-40,-60,10,30,50,,,,,,,,,,,-25,-60,-35,-0.0789179412631811,0,0,0,-0.0789179412631811,1,-0.04924440199889957,0.221082058736819,0,0,0,0,173.70003081112236,185.4993647058823,185.4993647058823,180.20900498610007,209.2890913553515,0,0,0,0,163.23785427380176,172.7176823529411,172.7176823529411,179.05127503715107,180.23660015586574,0,0,0,0,169.3089175225423,180.10936470588237,180.10936470588237,177.28399564181018,193.52952189595098,0,0,0,0,0.8442996975824486,,,,,0.39677015180162967
1652967000,174.89,178.81,174.89,176.53,38599.830800000054,176.15630000000002,0,176.15630000000002,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,1,0,0,0,177.28399564181018,0,177.28399564181018,0,0,-24.93960630259505,-13.89469760747177,0,0,0,0,0,0,5.747672922130406,-24.93960630259505,-40,-60,10,30,50,,,,,,,,,,,-15,-40,-40,-0.0789179412631811,0,0,0,-0.0789179412631811,1,0,0.101082058736819,0,0,0,0,172.77732921382275,184.56482352941197,184.56482352941197,180.20900498610007,209.2890913553515,0,0,0,0,162.99080228649095,172.25697647058814,172.25697647058814,179.05127503715107,180.23660015586574,0,0,0,0,167.8132430953964,178.88887058823525,178.88887058823525,177.28399564181018,193.52952189595098,0,0,0,0,0.8170727920014377,,,,,0.3496675931984921
1653053400,178.5,178.97,171.79,176.08,38264.275800000054,176.19430000000003,0,176.19430000000003,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,1,0,-21.149193505890413,-8.953431759468984,0,0,0,0,0,0,5.849981999121092,-21.149193505890413,-40,-60,10,30,50,,,,,,,,,,,-55,-40,-10,-0.22169916735774872,0,0,0,-0.22169916735774872,1,-0.14278122609456761,0.07830083264225138,0,1,0,0,172.77732921382275,184.56482352941197,184.56482352941197,180.20900498610007,197.93058482996923,0,0,0,0,162.24450030714206,171.43788235294122,171.43788235294122,176.90674147403683,180.23660015586574,0,0,0,0,166.3327577451653,177.67491764705866,177.67491764705866,177.28399564181018,193.52952189595098,0,0,0,0,0.8170727920014377,,,,,0.4081657841187663
1653312600,177.88,178.96,175.5,178.21,37288.616800000054,176.19430000000003,0,176.19430000000003,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,0,0,-19.51187751577875,-8.953431759468984,0,0,0,0,0,0,5.679268999183871,-19.51187751577875,-40,-60,10,30,50,,,,,,,,,,,-20,5,-10,-0.22169916735774872,0,0,0,-0.22169916735774872,1,0,0.07830083264225138,0,0,0,0,172.14268060509548,183.82750588235314,183.82750588235314,180.20900498610007,197.93058482996923,0,0,0,0,162.40825629610515,171.34225882352945,171.34225882352945,176.90674147403683,180.23660015586574,0,0,0,0,165.00646548389602,176.55484705882353,176.55484705882353,177.28399564181018,193.52952189595098,0,0,0,0,0.825921803010419,,21.311386487112557,7.103795495704183,40.58905932632616,0.3430047199809359
1653399000,176.57,176.93,172.33,175.57,36942.22060000006,176.19430000000003,0,176.19430000000003,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,0,0,-18.94473960720613,-8.953431759468984,0,0,0,0,0,0,5.693606927813595,-18.94473960720613,-40,-60,10,30,50,,,,,,,,,,,-20,-10,-15,-0.22169916735774872,0,0,0,-0.22169916735774872,1,0,-0.1920256280934671,0,0,0,0,172.14268060509548,183.82750588235314,183.82750588235314,180.20900498610007,197.93058482996923,0,0,0,0,162.83728561221054,171.25364705882345,171.25364705882345,176.90674147403683,180.23660015586574,0,0,0,0,163.29002435449723,175.11256470588242,175.11256470588242,177.28399564181018,193.52952189595098,0,0,0,0,0.825921803010419,,,,,0.3816358794522345
1653485400,174.88,179.78,174.81,178.73,36602.899600000055,176.19430000000003,0,176.19430000000003,177.28399564181018,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,177.28399564181018,193.52952189595098,177.28399564181018,,0,0,0,0,177.28399564181018,0,177.28399564181018,0,0,-18.744471470760327,-8.953431759468984,0,0,0,0,0,0,5.6419207186840525,-18.744471470760327,-40,-60,10,30,50,,,,,,,,,,,-20,5,-10,-0.22169916735774872,0,0,0,-0.22169916735774872,1,0,-0.14278122609456756,0,0,0,0,171.69685980077662,183.21432941176477,183.21432941176477,180.20900498610007,197.93058482996923,0,0,0,0,164.54937226227423,172.03127058823543,179.51316891419663,176.90674147403683,180.23660015586574,0,0,0,0,162.08758996715414,174.07877647058822,174.07877647058822,177.28399564181018,193.52952189595098,0,0,0,0,0.8291861281261173,,,,,0.36984739832112135
1653571800,179.85,183.795,179.7,182.72,36283.04800000006,176.19430000000003,0,176.19430000000003,178.79258527600317,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,178.79258527600317,193.52952189595098,178.79258527600317,,0,0,0,0,178.79258527600317,0,178.79258527600317,0,0,-9.69854639478843,-8.953431759468984,0,0,0,0,0,0,5.600712095920906,-9.69854639478843,-40,-60,10,30,50,,,,,,,,,,,-15,10,10,0,0,0,0,0,1,0.22169916735774872,0.07891794126318116,0,1,0,0,171.69685980077662,183.21432941176477,183.21432941176477,180.20900498610007,197.93058482996923,0,0,0,0,166.77371431753278,173.45802352941186,180.14233274129094,180.32341293273205,180.23660015586574,0,0,0,0,161.63568219698257,173.64131764705883,173.64131764705883,178.79258527600317,193.52952189595098,0,0,0,0,0.8291861281261173,,,,,0.35265751247477867
1653658200,183.76,187.65,183.4,187.64,36002.877400000056,176.30620000000002,0,176.30620000000002,182.7778413859415,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,182.7778413859415,193.52952189595098,182.7778413859415,,0,0,0,0,182.7778413859415,0,182.7778413859415,0,0,-1.8124370749838885,-8.953431759468984,0,0,0,0,0,0,5.552804089069412,-1.8124370749838885,-40,-60,10,30,50,,,,,,,,,,,20,20,5,0.3,0,0,0,0.3,1,0.3,0.5216991673577488,0,0,0,0,172.5617210308481,183.4970588235295,183.4970588235295,180.20900498610007,197.93058482996923,0,0,0,0,168.83229521385528,175.206117647059,181.5799400802627,185.00407347906497,180.23660015586574,0,0,0,0,161.86810329189177,173.7579058823529,185.64770847281403,182.7778413859415,193.52952189595098,0,0,0,0,0.8713335799957753,,,,,0.3718132454567021
1654003800,186.91,187.6765,184.09,185.31,34965.55900000006,176.30620000000002,0,176.30620000000002,182.7778413859415,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,182.7778413859415,193.52952189595098,182.7778413859415,,0,0,0,0,182.7778413859415,0,182.7778413859415,0,0,-1.8124370749838885,-8.953431759468984,0,0,0,0,0,0,5.412353796993026,-1.8124370749838885,-40,-60,10,30,50,,,,,,,,,,,0,0,10,0.3,0,0,0,0.3,1,0,0.5216991673577487,0,0,0,0,172.5617210308481,183.4970588235295,183.4970588235295,180.20900498610007,197.93058482996923,0,0,0,0,170.73255218203968,176.7312941176471,182.73003605325454,185.00407347906497,180.23660015586574,0,0,0,0,162.09007804980808,173.82108235294112,185.55208665607415,182.7778413859415,193.52952189595098,0,0,0,0,0.8713335799957753,,41.97313008388363,21.09483885699873,40.22656430483089,0.3584541946650863
1654090200,186.27,186.94,181.77,184.26,34810.31700000006,176.30620000000002,0,176.30620000000002,182.7778413859415,193.52952189595098,0,0,0,0,0,0,0,0,0,0,0,0,182.7778413859415,193.52952189595098,182.7778413859415,,0,0,0,0,182.7778413859415,0,182.7778413859415,0,0,-1.8124370749838885,-8.953431759468984,0,0,0,0,0,0,5.395042811493523,-1.8124370749838885,-40,-60,10,30,50,,,,,,,,,,,10,10,15,0.3,0,0,0,0.3,1,0,0.5216991673577487,0,0,0,0,172.70670114297104,183.35000000000016,183.35000000000016,180.20900498610007,197.93058482996923,0,0,0,0,171.88214801162317,177.73863529411764,183.5951225766121,185.00407347906497,180.23660015586574,0,0,0,0,162.16856746296787,173.78120000000007,185.39383253703227,182.7778413859415,193.52952189595098,0,0,0,0,0.8567407177647937,,,,,0.37828818799106695
