time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1579651200,8726.565,8791.005,8568.2725,8659.8475,5,25,25,25,6742.058040839599,7539.836835294119,8337.61562974864,8666.626920378494,7957.44940449316,0,0,0,0,8544.055393630111,8670.007882352937,8670.007882352937,8716.59550420847,8474.730609401227,0,0,0,0,7843.547206984117,8466.039582352938,9088.53195772176,8777.567336288224,8666.869188310618,0,0,0,0,8424.088846007582,8570.840258823537,8570.840258823537,8716.59550420847,8474.730609401227,0,0,0,0,0.08524755230228744,1.0383767958624426,,,,,12226.11717489,1.0188596941316885,-815695.9726157315,0.024745040523829864,0.34122036233411684,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.541305811914387,0.9317553108397973,,
1579737600,8662.7225,8666.545,8279.2025,8386.2825,-60,-5,-30,15,6742.058040839599,7539.836835294119,8337.61562974864,8623.59900384163,7957.44940449316,0,0,0,0,8368.335416817357,8531.919088235305,8531.919088235305,8428.6869503686,8474.730609401227,0,0,0,0,7878.585451765578,8506.45034705883,9134.31524235208,8469.782708930336,8666.869188310618,0,0,0,0,8354.510685647978,8468.553182352942,8468.553182352942,8428.6869503686,8474.730609401227,0,0,0,0,0.05066823791360296,1.0383767958624426,,,,,28399.85425329,0.9879819460994853,-7850855.709779502,0.020559082465614775,0.3569576155055016,0.0064639999999999975,0.005171199999999998,0.003878399999999999,0.002585599999999999,0.0012927999999999995,0,0.0064639999999999975,1.489467871335902,0.8422799576344072,,
1579824000,8385.83,8514.885,8217.7925,8425.3425,-40,-5,-30,20,6777.77849981806,7577.868782352937,8377.959064887815,8599.8565749958,7957.44940449316,0,0,0,0,8214.992682211494,8406.11452941176,8406.11452941176,8399.493901191727,8474.730609401227,0,0,0,0,7919.385064783069,8555.002488235295,9190.619911687521,8453.447631749252,8666.869188310618,0,0,0,0,8212.076511986732,8352.937311764723,8352.937311764723,8399.493901191727,8474.730609401227,0,0,0,0,0.05499688367528501,1.0067907613218792,,,,,20435.68314928,0.9938659606283319,807464.9304359409,0.01398714733633466,0.3316211025837829,0.005,0.004,0.003,0.002,0.001,0,0.005,1.4988598366157813,0.8585680257405736,,
1579910400,8428.85,8434.2225,8254.6875,8327.83,-45,-5,-30,15,6777.77849981806,7577.868782352937,8377.959064887815,8548.67859800487,7957.44940449316,0,0,0,0,8077.440996859282,8289.744917647053,8289.744917647053,8395.441873958176,8474.730609401227,0,0,0,0,7957.90831958463,8599.55482941176,9241.20133923889,8448.009859558157,8666.869188310618,0,0,0,0,8090.10437275908,8243.958970588237,8243.958970588237,8395.441873958176,8474.730609401227,0,0,0,0,0.04245696700993255,1.0067907613218792,,,,,9475.92749186,0.9839199243392786,-957258.1952277013,0.005667559252505061,0.3306674291151108,0.005,0.004,0.003,0.002,0.001,0,0.005,1.4848698543268841,0.8343871510534828,,
1579996800,8325.475,8597.24,8280.8175,8590.48,5,-5,-30,15,6818.860791126552,7623.3356529411785,8427.810514755805,8543.086240116443,7957.44940449316,0,0,0,0,8105.8214933607,8299.429964705882,8493.038436051063,8471.449070485896,8474.730609401227,0,0,0,0,8008.077487044163,8661.081688235294,9314.085889426426,8448.009859558157,8666.869188310618,0,0,0,0,8277.10330413558,8382.713782352937,8488.324260570294,8471.449070485896,8474.730609401227,0,0,0,0,0.07448223638016341,1.0228903434112786,,,,,15818.67906946,1.0161576154677172,4192029.046802235,0.005266762087017707,0.3291729284604523,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5250370779762619,0.9034920875077058,,
1580083200,8596.5925,8989.5825,8557.0475,8896.025,55,15,20,20,6818.860791126552,7623.3356529411785,8427.810514755805,8557.719555167574,7957.44940449316,0,0,0,0,8319.866564988388,8481.829576470589,8643.79258795279,8819.277741238864,8474.730609401227,0,0,0,0,8071.838149943196,8744.568341176471,9417.298532409746,8765.02275383458,8666.869188310618,0,0,0,0,8524.130605694441,8702.500052941181,8880.86950018792,8819.277741238864,8474.730609401227,0,0,0,0,0.1113997078942194,1.0228903434112786,,91.9741912781253,78.07847524419633,57.38031537681785,26632.61558071,1.0532972080019738,7974670.66487092,0.01119773130671109,0.3258413485590627,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5815811489352531,1.0011853208514772,,
1580169600,8896.985,9414.5675,8880.3725,9398.35,80,15,40,40,6912.685572087343,7740.145117647057,8567.604663206772,8746.056134302655,7957.44940449316,0,0,0,0,8506.166497616538,8753.82653529411,9001.486572971684,8969.157927296566,8531.738767295807,0,0,0,0,8147.8654906961465,8856.423476470583,9564.98146224502,8843.123948119252,8666.869188310618,0,0,0,0,8808.749188569001,9108.93401764705,9409.1188467251,8969.157927296566,8531.738767295807,0,0,0,0,0.17245187630271266,1.1143854299498694,,,,,36702.0364685,1.1135940302348601,18401116.514029495,0.023953768414761267,0.3238957469093471,0.0883215,0.07065719999999999,0.052992899999999996,0.035328599999999995,0.017664299999999997,0,0.0883215,1.6470502453830977,1.1148567020880715,,
1580256000,9389.56,9438.0225,9222.66,9284.64,80,15,40,60,6912.685572087343,7740.145117647057,8567.604663206772,9068.460786720145,7957.44940449316,0,0,0,0,8734.288841543113,9076.959964705873,9419.631087868633,9206.332234104075,8883.545641060391,0,0,0,0,8215.911680559275,8949.835917647059,9683.760154734842,9161.820585368128,8666.869188310618,0,0,0,0,9102.639976831757,9457.665970588228,9812.6919643447,9206.332234104075,8883.545641060391,0,0,0,0,0.15672083228724007,1.1143854299498694,,,,,25275.38368357,1.1008683797225565,-2651893.256080166,0.0356692949277424,0.3062287935948032,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6492389293705816,1.1202718635884041,,
1580342400,9283.5175,9569.5,9146.0125,9500.19,65,40,80,30,6983.691717223071,7832.427352941175,8681.162988659278,9094.154857273377,7957.44940449316,0,0,0,0,8963.810664960256,9376.017641176471,9788.224617392687,9364.111221877843,8883.545641060391,0,0,0,0,8289.955991928608,9054.475035294114,9818.99407865962,9299.394157096773,8666.869188310618,0,0,0,0,9271.665684884927,9557.730770588236,9843.795856291545,9364.111221877843,8883.545641060391,0,0,0,0,0.18140166748898875,1.1217635314957162,,,,,30361.60780515,1.1266129527991167,6578525.467161382,0.055473724456261087,0.3328159204003458,0.030502999999999995,0.024402399999999998,0.0183018,0.012201199999999999,0.006100599999999999,0,0.030502999999999995,1.673777100565914,1.1641874481507999,,
1580428800,9505.6275,9524.215,9197.8625,9333.17,40,25,65,25,6983.691717223071,7832.427352941175,8681.162988659278,9094.843984077555,7957.44940449316,0,0,0,0,9120.521970037737,9557.524217647053,9994.52646525637,9364.111221877843,8883.545641060391,0,0,0,0,8355.524368609711,9140.206888235292,9924.889407860874,9299.394157096773,8666.869188310618,0,0,0,0,9295.14727887008,9454.62011764705,9614.09295642402,9364.111221877843,8883.545641060391,0,0,0,0,0.15795226837839743,1.1217635314957162,,,,,20572.20656582,1.106938614922696,-3547831.3138249116,0.07162696078402742,0.32217772759091945,0.036198,0.028958400000000002,0.021718800000000003,0.014479200000000001,0.0072396000000000005,0,0.036198,1.6482202969046842,1.1215299353617403,,
