time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1556199000,25.42,25.53,25.02,25.4,4520.911000000004,15.654074999999995,0,15.654074999999995,25.007866451871195,22.072178100929726,0,0,0,0,0,0,0,0,0,0,0,0,25.007866451871195,22.072178100929726,25.007866451871195,,0,0,0,0,25.007866451871195,0,25.007866451871195,0,4.9954253569000935,49.95425356900093,36.87588117837716,0,0,0,0,0,0,0.6141794598547508,49.95425356900093,-40,-60,10,30,50,,,,,,,,,,,15,15,15,0.2806331092470631,0,0,0,0.2806331092470631,1,0.11225324369882525,-0.019366890752936905,0,0,0,0,20.234580405989472,22.8733882352941,25.51219606459873,24.646094079872533,18.006162859148027,0,0,0,0,23.390664482262782,25.503976470588256,27.61728845891373,25.20375490038526,24.62780673554104,0,0,0,0,21.646428859042576,23.598235294117632,25.55004172919269,25.007866451871195,22.072178100929726,0,0,0,0,1.2771914954190178,,,,,0.5596417225802807
1556285400,24.89,25.125,24.75,25.06,4546.531000000004,15.709724999999993,0,15.709724999999993,25.007866451871195,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,25.007866451871195,23.070236808006175,25.007866451871195,,0,0,0,0,25.007866451871195,0,25.007866451871195,0,1,18.642745876220054,14.21744262264074,0,0,0,0,0,0,0.6167380698651256,18.642745876220054,-40,-60,10,30,50,,,,,,,,18.642745876220054,,,70,15,30,0.2806331092470631,0,0,0,0.2806331092470631,1,0,0.17416661901628067,0,0,0,0,20.50561348346788,23.263411764705893,26.021210045943906,24.646094079872533,21.578222654923167,0,0,0,0,23.66909888671254,25.83768235294117,28.006265819169798,25.20375490038526,24.62780673554104,0,0,0,0,21.83591203695321,23.859882352941163,25.883852668929116,25.007866451871195,23.070236808006175,0,0,0,0,1.2556327784063361,,,,,0.5522927678248504
1556544600,25.05,25.35,24.8,25.14,4623.878400000002,15.709724999999993,0,15.709724999999993,25.007866451871195,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,25.007866451871195,23.070236808006175,25.007866451871195,,0,0,0,0,25.007866451871195,0,25.007866451871195,0,1,16.508348361497656,14.21744262264074,0,0,0,0,0,0,0.6119710648747595,16.508348361497656,-40,-60,10,30,50,,,,,,,,,,,40,30,20,0.2806331092470631,0,0,0,0.2806331092470631,1,0,0.08837711134767193,0,0,0,0,20.50561348346788,23.263411764705893,26.021210045943906,24.646094079872533,21.578222654923167,0,0,0,0,23.901415622848187,26.08194117647058,28.26246673009297,25.20375490038526,24.62780673554104,0,0,0,0,22.021614960245326,24.110164705882347,26.19871445151937,25.007866451871195,23.070236808006175,0,0,0,0,1.2556327784063361,,96.13134668881872,98.71044889627292,71.75569796367466,0.5702905869037307
1556631000,25.02,25.33,24.86,25.02,4648.902200000002,15.709724999999993,0,15.709724999999993,25.007866451871195,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,25.007866451871195,23.070236808006175,25.007866451871195,,0,0,0,0,25.007866451871195,0,25.007866451871195,0,1,13.8080244248805,14.21744262264074,0,0,0,0,0,0,0.6018302745265623,13.8080244248805,-40,-60,10,30,50,,,,,,,,,,,55,15,15,0.2806331092470631,0,0,0,0.2806331092470631,1,0,-0.019366890752936905,0,0,0,0,20.75980493697181,23.604870588235297,26.449936239498783,24.646094079872533,21.578222654923167,0,0,0,0,24.090230060266173,26.253988235294123,28.417746410322074,25.20375490038526,24.62780673554104,0,0,0,0,22.189925098190606,24.322729411764698,26.45553372533879,25.007866451871195,23.070236808006175,0,0,0,0,1.2521430854618898,,,,,0.5543488392029821
1556717400,25.16,25.33,24.66,24.68,4677.297200000002,15.709724999999993,0,15.709724999999993,25.007866451871195,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,25.007866451871195,23.070236808006175,25.007866451871195,,0,0,0,0,25.007866451871195,0,25.007866451871195,1,1,13.171963852843279,14.21744262264074,0,0,0,0,0,0,0.6066995406318078,13.171963852843279,-40,-60,10,30,50,,,,,,,,,,,40,15,15,0.2806331092470631,0,0,0,0.2806331092470631,1,0,0.11225324369882525,0,0,0,0,20.75980493697181,23.604870588235297,26.449936239498783,24.646094079872533,21.578222654923167,0,0,0,0,24.227179222521762,26.340294117647062,28.45340901277236,25.20375490038526,24.62780673554104,0,0,0,0,22.345321405137973,24.51352941176471,26.68173741839145,25.007866451871195,23.070236808006175,0,0,0,0,1.2521430854618898,,,,,0.5710982218153489
1556803800,24.64,24.99,24.45,24.71,4706.470800000002,15.709724999999993,0,15.709724999999993,25.007866451871195,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,25.007866451871195,23.070236808006175,25.007866451871195,,0,0,0,0,25.007866451871195,0,25.007866451871195,0,1,10.49425313747298,14.21744262264074,0,0,0,0,0,0,0.6019352877295356,10.49425313747298,-40,-60,10,30,50,,,,,,,,,,,20,-5,20,0.10205385036011151,0,0,0,0.10205385036011151,1,-0.1785792588869516,-0.1785792588869516,0,0,0,0,21.004067270482942,23.923458823529423,26.842850376575903,24.646094079872533,21.578222654923167,0,0,0,0,24.317530824455517,26.359964705882355,28.402398587309193,24.97688486099752,24.62780673554104,0,0,0,0,22.50653766791923,24.713623529411755,26.920709390904282,25.007866451871195,23.070236808006175,0,0,0,0,1.235280837270807,,,,,0.5481564748685893
1556890200,24.81,24.92,24.41,24.69,4737.201200000002,15.766074999999995,0,15.766074999999995,25.007866451871195,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,25.007866451871195,23.070236808006175,25.007866451871195,,0,0,0,0,25.007866451871195,0,25.007866451871195,0,1,8.830442485216722,14.21744262264074,0,0,0,0,0,0,0.5953684814631404,8.830442485216722,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,0.079566738298763,0,0,0,0.079566738298763,1,-0.022487112061348513,-0.2010663709483001,0,0,0,0,21.004067270482942,23.923458823529423,26.842850376575903,24.646094079872533,21.578222654923167,0,0,0,0,24.372370341750877,26.299470588235284,28.22657083471969,24.899967048513165,24.62780673554104,0,0,0,0,22.655695551024753,24.893011764705864,27.130327978386976,25.007866451871195,23.070236808006175,0,0,0,0,1.235280837270807,,,,,0.5503214971345695
1557149400,23.63,24.49,23.55,24.43,4844.925400000002,15.766074999999995,0,15.766074999999995,24.91944651944398,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,24.91944651944398,23.070236808006175,24.91944651944398,,1,1,0,0,24.91944651944398,0,24.91944651944398,0,1,8.75858046893976,14.21744262264074,0,0,0,0,0,0,0.6342707327872018,8.75858046893976,-40,-60,10,30,50,,,,,,,,,,,-5,-5,0,0.02369926549776059,0,0,0,0.02369926549776059,1,-0.055867472801002405,-0.2569338437493025,0,0,0,0,21.216673208210036,24.170423529411764,27.12417385061349,24.646094079872533,21.578222654923167,0,0,0,0,24.373284009651176,26.174858823529387,26.174858823529387,24.70887075365953,24.62780673554104,0,0,0,0,22.785285988454053,25.041858823529424,27.298431658604795,24.91944651944398,23.070236808006175,0,0,0,0,1.2200516805856276,,80.75235834690945,92.29456834524275,64.3248185143982,0.5668310423028139
1557235800,24.2,24.375,23.48,23.85,4879.324600000002,15.766074999999995,0,15.766074999999995,24.3258492948267,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,24.3258492948267,23.070236808006175,24.3258492948267,,0,0,0,0,24.3258492948267,0,24.3258492948267,0,1,-6.78075503496009,14.21744262264074,0,0,0,0,0,0,0.6568228233024016,-6.78075503496009,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.2885305000874282,0,0,0,-0.2885305000874282,1,-0.3122297655851888,-0.5691636093344913,0,1,0,0,21.216673208210036,24.170423529411764,27.12417385061349,24.646094079872533,21.578222654923167,0,0,0,0,24.273845628706454,25.944929411764683,25.944929411764683,24.03565061941919,24.62780673554104,0,0,0,0,22.876237970657723,25.136423529411772,27.39660908816582,24.3258492948267,23.070236808006175,0,0,0,0,1.2200516805856276,,,,,0.5449103334773963
1557322200,23.71,24.13,23.67,23.86,4914.963600000002,15.766074999999995,0,15.766074999999995,24.3258492948267,23.070236808006175,0,0,0,0,0,0,0,0,0,0,0,0,24.3258492948267,23.070236808006175,24.3258492948267,,0,0,0,0,24.3258492948267,0,24.3258492948267,0,1,-8.864626787542763,14.21744262264074,0,0,0,0,0,0,0.6427640502093727,-8.864626787542763,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.2885305000874282,0,0,0,-0.2885305000874282,1,0,-0.5691636093344913,0,0,0,0,21.392562644515234,24.351764705882342,27.31096676724945,24.646094079872533,21.578222654923167,0,0,0,0,24.179404777946452,25.69185882352942,25.69185882352942,24.03565061941919,24.62780673554104,0,0,0,0,22.965073422266276,25.2292,27.493326577733722,24.3258492948267,23.070236808006175,0,0,0,0,1.1909945189068731,,,,,0.5097319347213947
