time,open,high,low,close,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1731594600,80.69,81.1,80.63,81.01,-6.805850495160366,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,30,15,15,-10,80.80820877873597,83.0126588235294,83.0126588235294,81.0744896689641,79.6930670441457,0,0,0,0,79.29638631433284,80.09976470588235,80.90314309743187,80.59087781760252,81.08024807581435,0,0,0,0,78.98904517640726,80.17058823529412,80.17058823529412,80.23707001119833,80.76658008826229,0,0,0,0,80.31767501152444,80.69578823529406,81.07390145906368,80.59087781760252,81.08024807581435,0,0,0,0,1.0734750434405047,,,,,438423,0.9958572534942887,140295.36000000325,-0.0066668749943270544,0.3983325510757736,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.6259967475998356,3.0661788855208574,,
1731609000,81.01,81.14,80.605,80.67,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,10,10,10,-10,80.80820877873597,83.0126588235294,83.0126588235294,81.0744896689641,79.6930670441457,0,0,0,0,79.260917278997,80.06679999999994,80.06679999999994,80.59087781760252,81.08024807581435,0,0,0,0,78.94178611235223,80.12265882352943,80.12265882352943,80.23707001119833,80.76658008826229,0,0,0,0,80.38986615591601,80.77129411764712,80.77129411764712,80.59087781760252,81.08024807581435,0,0,0,0,1.0734750434405047,,,,,677629,0.9915101322941265,-230393.8600000023,-0.007281930733748387,0.3634743193039975,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.6259967475998356,3.0627767807965225,,
1731681000,80.6,80.65,79.98,80.4,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,15,15,15,-10,80.80820877873597,83.0126588235294,83.0126588235294,81.0744896689641,79.6930670441457,0,0,0,0,79.216915029773,80.02691764705882,80.02691764705882,80.59087781760252,81.08024807581435,0,0,0,0,78.94178611235223,80.12265882352943,80.12265882352943,80.23707001119833,80.76658008826229,0,0,0,0,80.37149392931927,80.75336470588236,80.75336470588236,80.59087781760252,81.08024807581435,0,0,0,0,1.0734750434405047,,,,,989837,0.9880442836024833,-197967.39999998876,-0.007754325088130343,0.3630676485830523,0.012346,0.009876799999999998,0.007407599999999999,0.004938399999999999,0.0024691999999999995,0,0.012346,2.521704547635122,2.880478471723638,,
1731695400,80.39,80.395,79.92,79.98,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,-40,-25,-25,-15,80.68312989362974,82.8395529411765,82.8395529411765,81.0744896689641,79.6930670441457,0,0,0,0,79.14056199001276,79.96165882352948,79.96165882352948,80.40879584374068,81.08024807581435,0,0,0,0,78.819004273252,80.01865882352945,80.01865882352945,80.23707001119833,80.76658008826229,0,0,0,0,80.28610071636653,80.67774117647056,80.67774117647056,80.40879584374068,81.08024807581435,0,0,0,0,1.0606743957764035,,,,,601998,0.9827130057728997,-246819.17999999796,-0.009045071484104938,0.34438411868620916,0.012346,0.009876799999999998,0.007407599999999999,0.004938399999999999,0.0024691999999999995,0,0.012346,2.521704547635122,2.8775553723903555,,
1731940200,80.16,80.63,80.05,80.6,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,10,10,10,0,80.68312989362974,82.8395529411765,82.8395529411765,81.0744896689641,79.6930670441457,0,0,0,0,79.13594322075532,79.95343529411768,79.95343529411768,80.40879584374068,81.08024807581435,0,0,0,0,78.819004273252,80.01865882352945,80.01865882352945,80.23707001119833,80.76658008826229,0,0,0,0,80.28159456415443,80.67159999999996,81.06160543584548,80.40879584374068,81.08024807581435,0,0,0,0,1.0606743957764035,,13.219348760700045,6.954582288273255,58.796658359402855,725061,0.9901256896126744,319026.83999999834,-0.009284011536376036,0.3590632294748606,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.5719643580802893,2.9925368935555787,,
1731954600,80.59,80.67,80.43,80.53,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,5,5,5,-10,80.68312989362974,82.8395529411765,82.8395529411765,81.0744896689641,79.6930670441457,0,0,0,0,79.14036684760426,79.95030588235291,79.95030588235291,80.40879584374068,81.08024807581435,0,0,0,0,78.8064787442912,79.99087058823528,79.99087058823528,80.23707001119833,80.76658008826229,0,0,0,0,80.29025873553415,80.6804705882353,80.6804705882353,80.40879584374068,81.08024807581435,0,0,0,0,1.0606743957764035,,,,,646554,0.9890792133420274,-38793.24000000147,-0.009770991372712645,0.3336462590775082,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.5719643580802893,2.9893068814965877,,
1732026600,80.65,80.89,80.14,80.7,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,10,10,10,-10,80.68312989362974,82.8395529411765,82.8395529411765,81.0744896689641,79.6930670441457,0,0,0,0,79.21346111831014,79.99072941176463,80.76799770521913,80.40879584374068,81.08024807581435,0,0,0,0,78.8064787442912,79.99087058823528,79.99087058823528,80.23707001119833,80.76658008826229,0,0,0,0,80.31357002712014,80.7037882352942,81.09400644346826,80.40879584374068,81.08024807581435,0,0,0,0,1.0606743957764035,,,,,757115,0.9909418165801028,37855.749999997846,-0.010246943614484194,0.38744966167109907,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.585821392989377,3.021454723364167,,
1732041000,80.695,80.88,80.515,80.63,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,15,15,15,-10,80.60534004123306,82.68529411764705,82.68529411764705,81.0744896689641,79.6930670441457,0,0,0,0,79.2785230565392,80.02545882352939,80.02545882352939,80.40879584374068,81.08024807581435,0,0,0,0,78.81396990041034,79.97814117647059,79.97814117647059,80.23707001119833,80.76658008826229,0,0,0,0,80.31936552485462,80.70875294117651,81.09814035749841,80.40879584374068,81.08024807581435,0,0,0,0,1.0688411839513674,,,,,351100,0.9899089508556389,-22821.499999999203,-0.011096701134291398,0.32234637037236075,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.585821392989377,3.0181444173503715,,
1732113000,79.88,80.065,79.53,79.98,-6.756211585567976,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,0,15,15,-10,80.60534004123306,82.68529411764705,82.68529411764705,81.0744896689641,79.6930670441457,0,0,0,0,79.27980955778764,80.0091411764706,80.0091411764706,80.38112878738535,81.08024807581435,0,0,0,0,78.81396990041034,79.97814117647059,79.97814117647059,80.23707001119833,80.76658008826229,0,0,0,0,80.17896564390453,80.58347058823533,80.58347058823533,80.38112878738535,81.08024807581435,0,0,0,0,1.0688411839513674,,,,,831176,0.9818237977570792,83117.60000000709,-0.012480463211012482,0.33871544104745405,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.09879672013199,,
1732127400,79.98,80.21,79.96,80.2,-6.904641800973477,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,-5,10,-5,-30,80.60534004123306,82.68529411764705,82.68529411764705,80.9798587961026,79.6930670441457,0,0,0,0,79.31517678206909,80.01696470588237,80.01696470588237,80.38112878738535,80.9950839385047,0,0,0,0,78.7389251474513,79.90938823529412,79.90938823529412,80.23707001119833,80.76658008826229,0,0,0,0,80.10402151636788,80.51483529411767,80.51483529411767,80.38112878738535,80.9950839385047,0,0,0,0,1.0688411839513674,,,,,360821,0.9844145580270833,79380.61999999959,-0.012998995436069749,0.30976784250693234,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.095256577519215,,
1732199400,80.31,81.17,80.09,81.165,-6.904641800973477,-40,-60,10,30,50,,,,,,,,,,,80.23707001119833,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.23707001119833,80.76658008826229,30,15,15,0,80.60534004123306,82.68529411764705,82.68529411764705,80.9798587961026,79.6930670441457,0,0,0,0,79.40104715927119,80.0863411764705,80.77163519366981,80.4051968378974,80.9950839385047,0,0,0,0,78.7389251474513,79.90938823529412,79.90938823529412,80.23707001119833,80.76658008826229,0,0,0,0,80.16833444939817,80.59458823529418,81.02084202119019,80.4051968378974,80.9950839385047,0,0,0,0,1.0688411839513674,,,,,920617,0.9961099645636999,787127.5350000036,-0.01108514418024098,0.38304457888276894,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1801446845666326,,
1732213800,81.16,81.17,80.935,81.075,-6.8692425797517895,-40,-60,10,30,50,,,,,,,,,,,80.38955395977771,80.76658008826229,0,0,0,0,0,0,0,0,0,0,80.38955395977771,80.76658008826229,20,5,5,-10,80.55936298161772,82.5568235294117,84.55428407720568,80.9798587961026,79.6930670441457,0,0,0,0,79.49060661457044,80.15438823529416,80.81816985601789,80.56284829390133,80.9950839385047,0,0,0,0,78.78748364907753,79.9347294117647,81.08197517445188,80.38955395977771,80.76658008826229,0,0,0,0,80.24885589625144,80.68763529411761,81.12641469198378,80.56284829390133,80.9950839385047,0,0,0,0,1.0742077163102621,,,,,391484,0.9947451161678795,-33276.139999997555,-0.01042522610092611,0.3090967347245407,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.176356674617832,,
1732285800,81.5,81.88,81.44,81.8,8.243689440888623,-40,-60,10,30,50,,,,,,,,,,,80.87601439122216,80.76658008826229,0,0,1,0,0,1,1,0,0,0,80.87601439122216,80.76658008826229,45,10,10,-10,80.55936298161772,82.5568235294117,84.55428407720568,80.9798587961026,79.6930670441457,0,0,0,0,79.63369608487218,80.28502352941166,80.93635097395114,81.30214980443533,80.9950839385047,0,0,0,0,78.78748364907753,79.9347294117647,81.08197517445188,80.87601439122216,80.76658008826229,0,0,0,0,80.4037961031885,80.90677647058835,81.40975683798821,81.30214980443533,80.9950839385047,0,0,0,0,1.0742077163102621,,,,,820809,1.00332277967652,246242.69999999765,-0.008390430910285351,0.35251011133175286,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.3762483804248697,,
1732300200,81.8,81.91,81.56,81.82,15.775095845197523,-40,-60,10,30,50,,,,,,,,,,,81.01129907756344,80.76658008826229,0,0,0,0,0,0,0,1,0,0,81.01129907756344,80.76658008826229,30,15,15,-10,80.55936298161772,82.5568235294117,84.55428407720568,80.9798587961026,79.6930670441457,0,0,0,0,79.78640324202054,80.42163529411762,81.0568673462147,81.31024651504883,80.9950839385047,0,0,0,0,78.94877013878846,80.04719999999998,81.14562986121149,81.01129907756344,80.76658008826229,0,0,0,0,80.4968750258716,81.01569411764703,81.53451320942246,81.31024651504883,80.9950839385047,0,0,0,0,1.0742077163102621,,,,,500717,1.0033398246898593,10014.339999998008,-0.006619286894605669,0.3465562684074987,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.371799213309987,,
1732545000,82.38,82.62,82.04,82.32,15.882360987858494,-40,-60,10,30,50,,,,,,,,,,,81.47334914345177,80.76658008826229,0,0,0,0,0,0,0,0,0,0,81.47334914345177,80.76658008826229,25,10,10,-10,80.55936298161772,82.5568235294117,84.55428407720568,80.9798587961026,79.6930670441457,0,0,0,0,79.9197084985486,80.5774588235293,81.23520914851,81.71951462111677,80.9950839385047,0,0,0,0,78.94877013878846,80.04719999999998,81.14562986121149,81.47334914345177,80.76658008826229,0,0,0,0,80.61084112917,81.17367058823537,81.73650004730074,81.71951462111677,80.9950839385047,0,0,0,0,1.0742077163102621,,24.346649081302,13.796065631353953,63.391087242523355,675121,1.009146267920123,-40507.26000000154,-0.0038710987425366605,0.3738368471032347,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.294129347767987,,
1732559400,82.32,82.38,82.13,82.27,16.323703912330053,-40,-60,10,30,50,,,,,,,,,,,81.58596706177663,80.76658008826229,0,0,0,0,0,0,0,0,0,0,81.58596706177663,80.76658008826229,50,20,35,10,80.59308193432142,82.5432941176471,84.49350630097277,81.24456640851406,79.6930670441457,0,0,0,0,80.03964161411683,80.72100000000005,81.40235838588326,81.80652026004456,81.24183330433861,0,0,0,0,79.17866633825194,80.21272941176466,81.24679248527737,81.58596706177663,80.76658008826229,0,0,0,0,80.73209441398174,81.3509764705882,81.96985852719465,81.80652026004456,81.24183330433861,0,0,0,0,1.0891594269231357,,,,,705366,1.008260607438301,-35268.299999997995,-0.00009441164521917234,0.35763954573167184,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.289906005328503,,
1732631400,82.29,82.56,82.15,82.5,16.330569479731825,-40,-60,10,30,50,,,,,,,,,,,81.6155408430783,80.76658008826229,0,0,0,0,0,0,0,0,0,0,81.6155408430783,80.76658008826229,30,15,15,-10,80.59308193432142,82.5432941176471,84.49350630097277,81.24456640851406,79.6930670441457,0,0,0,0,80.18200382107217,80.89030588235292,81.59860794363367,81.8790524822587,81.24183330433861,0,0,0,0,79.17866633825194,80.21272941176466,81.24679248527737,81.6155408430783,80.76658008826229,0,0,0,0,80.85472234662467,81.51868235294118,82.1826423592577,81.8790524822587,81.24183330433861,0,0,0,0,1.0891594269231357,,,,,670517,1.0107461183594557,140808.56999999582,0.003667239830834168,0.3893284211885696,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.0433746847261225,,
1732645800,82.49,82.705,82.475,82.63,16.610541402082127,-40,-60,10,30,50,,,,,,,,,,,81.96228792571556,80.76658008826229,0,0,0,0,0,0,0,0,0,0,81.96228792571556,80.76658008826229,50,20,35,5,80.59308193432142,82.5432941176471,84.49350630097277,81.37174023647735,79.6930670441457,0,0,0,0,80.34307900623054,81.07683529411767,81.8105915820048,82.21510137500879,81.35813092545729,0,0,0,0,79.36825409861858,80.37729411764707,81.38633413667556,81.96228792571556,80.76658008826229,0,0,0,0,81.0251963814884,81.76418823529411,82.50318008909983,82.21510137500879,81.35813092545729,0,0,0,0,1.0891594269231357,,,,,411787,1.0120416332813376,57650.18000000023,0.005943192504782369,0.3828349004098018,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.0399029945261797,,
