time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1529328600,275.49,276.7,274.95,276.56,-25,-10,-10,10,264.3816052123839,270.6519529411765,276.9223006699691,275.8641373140192,270.2968401507773,0,0,0,0,275.48588876762307,278.37477647058824,281.2636641735534,277.47406628554563,275.86283730952687,0,0,0,0,272.8169126191859,277.76298823529385,282.70906385140177,277.6584869045788,274.52140062415907,0,0,0,0,277.0418336854654,279.1198941176469,279.1198941176469,277.47406628554563,275.86283730952687,0,0,0,0,0.022384059444371298,1.075588098545978,,86.09883786161755,82.17226300135992,56.17395072745779,52917581,1.0272521314616665,56621811.66999964,0.03418131589585505,0.38880928840812184,0,0,0,0,0,0,0,1.2412116493923442,0.49347131077964274,,
1529415000,274,275.75,273.53,275.5,-25,-10,-10,10,264.3816052123839,270.6519529411765,276.9223006699691,275.8641373140192,270.2968401507773,0,0,0,0,275.47200184722857,278.3472941176472,278.3472941176472,276.0545457832885,275.86283730952687,0,0,0,0,272.9722089402861,277.7806352941175,282.5890616479488,276.75941324945956,274.52140062415907,0,0,0,0,276.15598385313916,277.8193764705879,277.8193764705879,276.0545457832885,275.86283730952687,0,0,0,0,0.01875922152743509,1.075588098545978,,,,,97531510,1.0228969380282942,146297265,0.032248509821802385,0.39848742337431703,0,0,0,0,0,0,0,1.2862226369491463,0.5848966002898821,,
1529501400,276.27,276.72,275.59,275.97,-5,-5,-5,10,265.83916616436414,271.72745882352945,277.61575148269475,275.8641373140192,270.2968401507773,0,0,0,0,275.5052478394389,278.295482352941,278.295482352941,276.0545457832885,275.86283730952687,0,0,0,0,273.1698666620703,277.9666588235293,282.7634509849883,276.75941324945956,274.52140062415907,0,0,0,0,275.6393553479768,277.0930705882355,277.0930705882355,276.0545457832885,275.86283730952687,0,0,0,0,0.020897755223513028,1.0722057956541615,,,,,53785486,1.0242219628266171,-16135645.799997553,0.030389770896413593,0.3729764591825143,0,0,0,0,0,0,0,1.2917343022621919,0.5954422090432668,,
1529587800,275.96,275.98,273.68,274.24,-55,-10,-10,10,265.83916616436414,271.72745882352945,277.61575148269475,275.8641373140192,270.2968401507773,0,0,0,0,275.3136749536232,278.05960000000005,278.05960000000005,275.41944208447205,275.86283730952687,0,0,0,0,273.23009367574656,277.9372941176469,277.9372941176469,276.5466111100129,274.52140062415907,0,0,0,0,274.4366185361626,275.93862352941187,275.93862352941187,275.41944208447205,275.86283730952687,0,0,0,0,0.014889912348060627,1.0722057956541615,,,,,71061404,1.0174220164425876,-122225614.8799979,0.027443672732612834,0.3908746946154555,0,0,0,0,0,0,0,1.2958507411701026,0.603100311659355,,
1529674200,275.66,275.785,274.49,274.74,-5,-5,-5,10,266.8476634979326,272.53962352941187,278.2315835608911,275.8641373140192,270.2968401507773,0,0,0,0,275.1932064493532,277.88642352941156,277.88642352941156,275.41944208447205,275.86283730952687,0,0,0,0,273.33509297079934,278.00889411764706,282.6826952644948,276.5466111100129,274.52140062415907,0,0,0,0,273.5959423855241,275.1325529411765,275.1325529411765,275.41944208447205,275.86283730952687,0,0,0,0,0.017004489789420485,1.0663844991150333,,,,,56612003,1.0188958235384928,-52083042.7600009,0.025256789748644204,0.36126538878267295,0,0,0,0,0,0,0,1.2874537323587376,0.5856947053909366,,
1529933400,273.44,273.6162,269.1,271,-40,-15,-15,-10,266.8476634979326,272.53962352941187,278.2315835608911,275.8641373140192,270.2968401507773,0,0,0,0,274.21335877254063,276.9537882352943,276.9537882352943,272.19991653314474,275.86283730952687,0,0,0,0,273.1476066395633,277.73816470588235,277.73816470588235,273.274566324268,274.52140062415907,0,0,0,0,270.85301795015573,273.21027058823535,273.21027058823535,272.19991653314474,275.86283730952687,0,0,0,0,0.0035650630486962305,1.0663844991150333,,69.72290208446044,80.27093773162453,52.34952640196931,137854162,1.004717303812834,-336364155.2799997,0.02074909547110515,0.3887982219440234,0,0,0,0,0,0,0,1.1801409318721812,0.3654838767605806,,
1530019800,271.64,272.56,270.79,271.6,-40,-15,-30,-25,267.66193212782497,273.1172941176471,273.1172941176471,274.98113349677425,270.2968401507773,0,0,0,0,273.6008815968732,276.3869647058821,276.3869647058821,272.19991653314474,274.9796699905263,0,0,0,0,273.0343889975517,277.58745882352935,277.58745882352935,273.274566324268,274.52140062415907,0,0,0,0,269.32871475835503,271.9831882352941,271.9831882352941,272.19991653314474,274.9796699905263,0,0,0,0,0.006158833063207889,1.0532441460861488,,,,,68683211,1.006616486483323,-2747328.439997501,0.017431808941973825,0.3138535681444121,0,0,0,0,0,0,0,1.2023616574529095,0.4100620514096663,,
1530106200,272.26,273.865,269.18,269.35,-45,-20,-20,-15,267.66193212782497,273.1172941176471,273.1172941176471,274.98113349677425,270.2968401507773,0,0,0,0,272.60280678640646,275.52305882352977,275.52305882352977,272.1007606474423,274.9796699905263,0,0,0,0,272.8069284121656,277.3664000000001,277.3664000000001,273.17875959983905,274.52140062415907,0,0,0,0,267.9176240209103,270.8303176470587,270.8303176470587,272.1007606474423,274.9796699905263,0,0,0,0,-0.0019508923526141855,1.0532441460861488,,,,,105110674,0.9980144534212939,-305872061.33999664,0.013254997793349155,0.3507749376440508,0,0,0,0,0,0,0,1.1718499474577702,0.34773948042559655,,
1530192600,269.29,271.75,268.49,270.89,-60,-20,-35,-45,267.5672338592146,272.957317647059,272.957317647059,274.37584980079004,270.2968401507773,0,0,0,0,271.70782306571346,274.7072705882351,274.7072705882351,271.82856345833926,274.3799450428518,0,0,0,0,272.71731524720883,277.27489411764697,277.27489411764697,272.364919628422,274.52140062415907,0,0,0,0,267.04521152246065,270.0304705882352,270.0304705882352,271.82856345833926,274.3799450428518,0,0,0,0,0.0034966239556698275,1.0495599456971811,,,,,76650517,1.0034049085838952,122640827.19999738,0.010470422158434856,0.3075662973315102,0,0,0,0,0,0,0,1.192975281238159,0.38702945697191,,
1530279000,272.12,273.66,271.1495,271.28,-30,-20,-20,-10,267.5672338592146,272.957317647059,272.957317647059,274.37584980079004,270.2968401507773,0,0,0,0,271.14644587793464,274.17232941176474,274.17232941176474,271.82856345833926,274.3799450428518,0,0,0,0,272.6101136139619,277.152494117647,277.152494117647,272.364919628422,274.52140062415907,0,0,0,0,267.3412115116405,270.1031999999999,270.1031999999999,271.82856345833926,274.3799450428518,0,0,0,0,0.004861324099631521,1.0495599456971811,,,,,97592499,1.0044932777612043,-81977699.16000311,0.007652038577661724,0.30775763192627326,0,0,0,0,0,0,0,1.1453133092744259,0.29076484339359304,,
1530538200,269.51,272.04,269.24,271.86,-35,-20,-20,10,267.6204569249934,273.0058823529411,273.0058823529411,274.37584980079004,270.2968401507773,0,0,0,0,270.2945966700365,273.3825176470588,273.3825176470588,271.77849181495424,274.3799450428518,0,0,0,0,272.4911163788599,276.97830588235274,276.97830588235274,272.364919628422,274.52140062415907,0,0,0,0,267.22383489539124,269.832305882353,269.832305882353,271.77849181495424,274.3799450428518,0,0,0,0,0.006853462563353233,1.0523575232987716,,62.80554622099516,72.87576205569106,56.1926716338886,63554774,1.0063226069917677,149353718.90000144,0.0060664086561159625,0.31469972169352256,0,0,0,0,0,0,0,1.2439512600910714,0.48668423512914244,,
1530624600,272.87,272.98,270.42,270.9,-20,-20,-20,-10,267.6204569249934,273.0058823529411,273.0058823529411,274.37584980079004,270.2968401507773,0,0,0,0,269.31045675171083,272.2969647058823,272.2969647058823,271.77849181495424,274.3799450428518,0,0,0,0,272.28610254399194,276.7156235294117,276.7156235294117,272.3271845376914,274.52140062415907,0,0,0,0,267.3605948879097,269.79499999999985,269.79499999999985,271.77849181495424,274.3799450428518,0,0,0,0,0.002805189266984905,1.0523575232987716,,,,,42187071,1.0024568722352458,-83108529.87000115,0.0037179870413661664,0.3010321823224061,0,0,0,0,0,0,0,1.2885672307668121,0.5754615960476008,,
1530797400,272.17,273.18,270.96,273.11,0,0,0,10,267.63671811023846,272.89484705882353,278.1529760074086,274.37584980079004,270.2968401507773,0,0,0,0,268.8955484002491,271.87598823529413,274.8564280703392,271.77849181495424,274.3799450428518,0,0,0,0,272.21875600323557,276.47075294117644,280.7227498791173,272.3271845376914,274.52140062415907,0,0,0,0,268.0222226866837,270.22292941176454,272.4236361368454,271.77849181495424,274.3799450428518,0,0,0,0,0.010551757337331385,1.0561654194804555,,,,,56925919,1.0102776995518084,53510363.85999987,0.004512329289791284,0.3123946971321418,0,0,0,0,0,0,0,1.2857854145890035,0.569267615125646,,
1530883800,273.14,275.84,272.715,275.42,5,-10,-10,15,267.63671811023846,272.89484705882353,278.1529760074086,274.37584980079004,270.2968401507773,0,0,0,0,268.81780574567705,271.7101764705881,274.6025471954992,273.93354140401885,274.3799450428518,0,0,0,0,272.2988425928095,276.407411764706,280.51598093660255,273.016967212073,274.52140062415907,0,0,0,0,269.3974030427835,271.5265529411763,273.65570283956913,273.93354140401885,274.3799450428518,0,0,0,0,0.018719177567907697,1.0561654194804555,,,,,66493696,1.0184477213567948,151605626.88000196,0.006202505700287242,0.3294286560185733,0,0,0,0,0,0,0,1.2948051516034602,0.5866254913476452,,
1531143000,276.55,277.96,276.5,277.9,60,15,15,10,267.9831721325321,273.3084235294119,278.63367492629175,274.37584980079004,270.2968401507773,0,0,0,0,269.1185122596623,272.053823529412,274.9891347991617,276.4286074971038,274.3799450428518,0,0,0,0,272.51862621169926,276.61609411764715,280.71356202359505,275.51756356551186,274.52140062415907,0,0,0,0,270.9495228608804,273.34994117647034,275.7503594920603,276.4286074971038,274.3799450428518,0,0,0,0,0.027439929517397904,1.0735286567564426,,70.04859936331515,67.52568255625692,59.7168911535984,50550399,1.0271737406751487,68243038.64999828,0.010368118165123397,0.31090582715634957,0,0,0,0,0,0,0,1.3193750611791664,0.6340633471920891,,
1531229400,278.41,279.01,278.08,278.9,55,15,30,45,267.9831721325321,273.3084235294119,278.63367492629175,275.51911468459184,270.2968401507773,0,0,0,0,269.58777371217104,272.60972941176453,275.631685111358,277.584360910162,275.54302728348307,0,0,0,0,272.7763048835996,276.8851529411767,280.99400099875385,276.3984518822611,274.52140062415907,0,0,0,0,272.76021363656815,275.50824705882354,278.25628048107893,277.584360910162,275.54302728348307,0,0,0,0,0.03078228577172925,1.0735286567564426,,,,,51966829,1.0304143801078893,25463746.20999752,0.014226614097122559,0.32744206656887387,0,0,0,0,0,0,0,1.316280374061602,0.6273167276234849,,
1531315800,277.15,278.04,276.52,276.86,20,-10,-10,5,268.5072702694494,273.89444705882335,279.2816238481973,275.51911468459184,270.2968401507773,0,0,0,0,269.8656608995686,272.9132352941175,275.9608096886664,277.584360910162,275.54302728348307,0,0,0,0,272.904336977236,276.8847764705886,280.8652159639411,276.3984518822611,274.52140062415907,0,0,0,0,273.96814367011433,276.8880117647061,279.8078798592979,277.584360910162,275.54302728348307,0,0,0,0,0.02309785872262318,1.0683550240940216,,,,,77054739,1.0224721671169108,-22345874.309997197,0.01679502686222345,0.33449611110769195,0,0,0,0,0,0,0,1.2369530236668413,0.46919751532577686,,
1531402200,278.28,279.43,277.6,279.37,40,15,15,10,268.5072702694494,273.89444705882335,279.2816238481973,275.51911468459184,270.2968401507773,0,0,0,0,270.54988451674006,273.6822235294116,276.81456254208314,277.9684583889479,275.54302728348307,0,0,0,0,273.15274712797833,277.0690352941178,280.98532346025723,277.01040777228303,274.52140062415907,0,0,0,0,275.4244380839503,278.66787058823536,281.9113030925204,277.9684583889479,275.54302728348307,0,0,0,0,0.032134453458630245,1.0683550240940216,,,,,60124687,1.0313363965299471,65535908.83000191,0.02036842536767791,0.33578992149107884,0,0,0,0,0,0,0,1.2504419998010339,0.4952332979680316,,
1531488600,279.17,279.93,278.66,279.59,50,10,25,25,269.088224715468,274.6182352941175,280.14824587276695,276.2114303797552,270.2968401507773,0,0,0,0,271.26615925600987,274.4962235294116,277.7262878028134,278.5654276875973,276.221002529815,0,0,0,0,273.4173638372753,277.1653176470591,280.91327145684295,277.8661424158971,274.52140062415907,0,0,0,0,276.3885456127929,279.83492941176496,283.28131321073704,278.5654276875973,276.221002529815,0,0,0,0,0.032634790252405,1.0776822909413553,,,,,48234964,1.031733768979365,20258684.879998025,0.024550839188266282,0.3272340476328701,0,0,0,0,0,0,0,1.2072318205467194,0.4090716480049753,,
1531747800,279.64,279.803,278.84,279.34,25,10,25,30,269.088224715468,274.6182352941175,280.14824587276695,276.50847106691555,270.2968401507773,0,0,0,0,272.038331840433,275.3238470588235,278.609362277214,278.5654276875973,276.50643092054247,0,0,0,0,273.68299096247176,277.1804235294118,280.6778560963519,277.8661424158971,274.52140062415907,0,0,0,0,277.22003779302935,280.7994235294119,284.3788092657945,278.5654276875973,276.50643092054247,0,0,0,0,0.031357567688608125,1.0776822909413553,,87.642194862417,73.4987801489091,59.79207403974915,48201038,1.0304596736863056,-14460311.400000548,0.02743397835033745,0.3284916502689603,0,0,0,0,0,0,0,1.248891128955055,0.490429299778279,,
1531834200,278.47,280.91,278.41,280.47,30,30,15,15,269.6589311392118,275.351082352941,281.04323356667015,276.50847106691555,270.2968401507773,0,0,0,0,273.01888611948226,276.3861176470586,279.75334917463493,279.5759297082545,276.50643092054247,0,0,0,0,273.94593029116754,277.3799294117647,280.81392853236184,278.85910280977816,274.52140062415907,0,0,0,0,277.98831040685826,281.51274117647046,285.03717194608265,279.5759297082545,276.50643092054247,0,0,0,0,0.03514480290653879,1.079948458013204,,,,,52315500,1.0342340674875004,104631000,0.029689170654723762,0.35690572875134574,0,0,0,0,0,0,0,1.3158673736091464,0.6221296011670596,,
1531920600,280.56,281.18,280.06,281.06,55,15,30,30,269.6589311392118,275.351082352941,281.04323356667015,277.7955694403506,270.2968401507773,0,0,0,0,274.03683751781455,277.5105176470587,280.98419777630284,280.2085371563269,277.80207564067183,0,0,0,0,274.21817607096654,277.6272470588239,281.0363180466813,279.2864202798597,274.52140062415907,0,0,0,0,278.7214313066368,282.2027411764708,285.6840510463048,280.2085371563269,277.80207564067183,0,0,0,0,0.03707929306216479,1.079948458013204,,,,,44593465,1.0359926736198506,22296732.5,0.0309490182182528,0.3267798498427511,0,0,0,0,0,0,0,1.4327616830531957,0.8528650043147344,,
1532007000,280.31,280.74,279.46,280,15,30,30,20,270.5735171947487,276.3237411764708,282.07396515819283,277.7955694403506,270.2968401507773,0,0,0,0,274.9054749004389,278.4488705882353,281.9922662760317,280.2085371563269,277.80207564067183,0,0,0,0,274.43569817268093,277.75898823529434,281.08227829790775,279.2864202798597,274.52140062415907,0,0,0,0,279.1226846092104,282.37588235294135,285.6290800966723,280.2085371563269,277.80207564067183,0,0,0,0,0.03308796264353813,1.0770310472811662,,,,,61412117,1.0316730765893682,-19037756.27000014,0.031128832001321216,0.3430823676036917,0,0,0,0,0,0,0,1.4438476427824232,0.8742473765246177,,
1532093400,279.77,280.48,279.5,279.68,15,15,15,15,270.5735171947487,276.3237411764708,282.07396515819283,277.7955694403506,270.2968401507773,0,0,0,0,275.7520910206169,279.336517647059,282.9209442735011,280.2085371563269,277.80207564067183,0,0,0,0,274.62768497982273,277.9383058823529,281.24892678488305,279.2864202798597,274.52140062415907,0,0,0,0,279.2952689601872,282.0487764705883,284.8022839809894,280.2085371563269,277.80207564067183,0,0,0,0,0.03170744483456341,1.0770310472811662,,,,,82372729,1.0300914622482717,-7413545.609997939,0.03221730273437262,0.3360271747096131,0,0,0,0,0,0,0,1.460542560089259,0.9069067325958516,,
1532352600,279.45,280.43,279.06,280.2,15,15,15,15,271.16635770537624,277.0569882352941,282.947618765212,277.7955694403506,270.2968401507773,0,0,0,0,276.42699464675286,280.1095058823529,283.7920171179529,280.2085371563269,277.80207564067183,0,0,0,0,274.8688484313359,278.23484705882345,281.600845686311,279.2864202798597,274.52140062415907,0,0,0,0,279.52371797935774,281.46242352941186,283.401129079466,280.2085371563269,277.80207564067183,0,0,0,0,0.03329976276882903,1.076690958384113,,97.22842906576075,84.97307443049763,61.29605610510981,47047565,1.031611281287295,35285673.75,0.03225657198542242,0.3453998707842948,0,0,0,0,0,0,0,1.449091122705836,0.8844342492759958,,
1532439000,281.79,282.56,280.63,281.61,45,15,45,35,271.16635770537624,277.0569882352941,282.947618765212,278.5407608492778,270.2968401507773,0,0,0,0,277.17461419367436,281.01458823529407,284.8545622769138,280.71426652024235,278.54000995348883,0,0,0,0,275.18221802341577,278.6548235294118,282.1274290354078,279.8831234017221,274.52140062415907,0,0,0,0,279.9806407724192,281.44136470588245,282.9020886393457,280.71426652024235,278.54000995348883,0,0,0,0,0.03796701328226129,1.076690958384113,,,,,68026935,1.036406129129228,-12244848.300000465,0.03292405200683146,0.35797127451968563,0,0,0,0,0,0,0,1.50550836630174,0.9955066358026969,,
1532525400,281.33,284.37,281.28,284.01,45,30,30,30,271.81631245194853,277.9631529411764,284.1099934304043,279.1299922171865,270.2968401507773,0,0,0,0,277.94184604265035,282.02291764705876,286.10398925146717,281.7025033824695,279.11858067109677,0,0,0,0,275.5786232017832,279.2457411764705,282.9128591511578,280.7771800705479,274.52140062415907,0,0,0,0,280.479129316207,281.9280705882353,283.3770118602636,281.7025033824695,279.11858067109677,0,1,0,0,0.046237270153631875,1.0901007626722223,,,,,78882927,1.0447997292445366,211406244.36000055,0.034972631372292895,0.38258574222888525,0,0,0,0,0,0,0,1.6275094887629382,1.2367070461113316,,
1532611800,283.2,284.11,283.09,283.34,60,5,30,40,271.81631245194853,277.9631529411764,284.1099934304043,281.00927848738746,270.2968401507773,0,0,0,0,278.77985715161265,283.0893647058823,287.39887226015196,282.3150913449269,281.01011062316127,0,0,0,0,275.90847265225375,279.68348235294127,283.4584920536288,281.87476240776834,274.52140062415907,0,0,0,0,281.0455324571527,282.69329411764727,284.3410557781418,282.3150913449269,281.01011062316127,0,0,0,0,0.04334057517398713,1.0901007626722223,,,,,57919495,1.0419254614177984,8108729.29999921,0.036071401933764013,0.3391802570694864,0,0,0,0,0,0,0,1.5968247210397717,1.1758873474664422,,
1532698200,283.71,283.82,280.38,281.42,40,15,40,30,272.48633109892427,278.78508235294123,285.0838336069582,281.00927848738746,270.2968401507773,0,0,0,0,279.24114114930666,283.61875294117647,287.9963647330463,282.3150913449269,281.01011062316127,0,0,0,0,276.163886405583,279.98894117647,283.813995947357,281.87476240776834,274.52140062415907,0,0,0,0,281.1503039856446,282.6810823529413,282.6810823529413,282.3150913449269,281.01011062316127,0,0,0,0,0.03594480360044261,1.0790449311597132,,,,,76783177,1.0345050028234222,-175833475.3299972,0.0358588775342743,0.3867382727514301,0,0,0,0,0,0,0,1.5476023874437854,1.0775171366869785,,
