time,open,high,low,close,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1713375000,34.65,35.3,34.5,34.75,-15,-45,-65,40,60,80,,,,,,,,,,,36.470006547492694,0,0,0,0,0,1,0,0,0,0,0,36.470006547492694,0,-35,-20,-35,-15,,,,37.82565786349609,,0,0,0,0,35.92397576749983,37.65270588235296,37.65270588235296,35.57299694171074,37.83277683298411,0,0,0,0,36.985784251355845,41.8471058823529,41.8471058823529,36.470006547492694,0,0,0,0,0,34.977553837487605,36.752320000000005,36.752320000000005,35.57299694171074,37.83277683298411,0,0,0,0,,,,,,1336748,,133674.8000000019,,,-0.0015205000000000015,-0.0012164000000000012,-0.0009123000000000009,-0.0006082000000000006,-0.0003041000000000003,-0.0015205000000000015,0,2.234347347213355,3.0203774756139663,,
1713447000,35.585,36.61,35.29,36.18,-15,-45,-65,40,60,80,,,,,,,,,,,36.470006547492694,0,0,0,0,0,1,0,0,0,0,0,36.470006547492694,0,-15,-15,-15,0,,,,37.82565786349609,,0,0,0,0,35.886207032385265,37.58996470588234,37.58996470588234,35.57299694171074,37.83277683298411,0,0,0,0,36.985784251355845,41.8471058823529,41.8471058823529,36.470006547492694,0,0,0,0,0,34.778668378219876,36.56837176470589,36.56837176470589,35.57299694171074,37.83277683298411,0,0,0,0,,,,,,2445110,,1454840.4499999972,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1495051825382925,2.820868546292888,,
1713461400,36.17,36.275,35.545,36.22,-15,-45,-65,40,60,80,,,,,,,,,,,36.470006547492694,0,0,0,0,0,1,0,0,0,0,0,36.470006547492694,0,-20,-20,-20,0,,,,37.82565786349609,,0,0,0,0,35.90058440808561,37.55675294117645,37.55675294117645,35.57299694171074,37.83277683298411,0,0,0,0,36.864307547015756,41.4728235294118,41.4728235294118,36.470006547492694,0,0,0,0,0,34.39552525529648,36.2214588235294,36.2214588235294,35.57299694171074,37.83277683298411,0,0,0,0,,,,,,1360814,,68040.69999999613,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1495051825382925,2.8298279182096544,,
1713533400,36.935,37.15,36.24,36.53,-15,-45,-65,40,60,80,,,,,,,,,,,36.470006547492694,0,0,0,0,0,1,0,0,0,0,0,36.470006547492694,0,0,-15,-15,0,,,,37.82565786349609,,0,0,0,0,35.846453698489,37.49634117647055,37.49634117647055,35.677001712343376,37.83277683298411,0,0,0,0,36.864307547015756,41.4728235294118,41.4728235294118,36.470006547492694,0,0,0,0,0,34.13622489046625,35.97951058823529,35.97951058823529,35.677001712343376,37.83277683298411,0,0,0,0,,,,,,2011985,,-814853.9250000023,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.222791491622046,3.022152666869046,,
1713547800,36.54,36.99,36.52,36.69,-3.659902551649896,-45,-65,40,60,80,,,,,,,,,,,36.470006547492694,30.27045918367347,0,0,1,0,1,0,0,0,0,0,36.470006547492694,30.27045918367347,-20,-20,-20,40,,,,37.82565786349609,,0,0,0,0,35.76804133357966,37.42294117647055,37.42294117647055,35.677001712343376,37.83277683298411,0,0,0,0,36.770653128746744,41.1317411764706,41.1317411764706,36.470006547492694,30.27045918367347,0,0,0,0,33.90132283397485,35.76198588235297,35.76198588235297,35.677001712343376,37.83277683298411,0,0,0,0,,,,,,1264954,,189743.0999999982,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.222791491622046,3.0297239500484117,,
1713792600,37.67,38.11,37.45,38.09,-3.659902551649896,-45,-65,40,60,80,,,,,,,,,,,36.470006547492694,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.470006547492694,30.27045918367347,15,0,0,25,,,,37.82565786349609,,0,0,0,0,35.79263703506568,37.44403529411764,39.0954335531696,36.80446658531622,37.83277683298411,0,0,0,0,36.770653128746744,41.1317411764706,41.1317411764706,36.470006547492694,30.27045918367347,0,0,0,0,33.849225905964026,35.709214117647065,37.5692023293301,36.80446658531622,37.83277683298411,0,0,0,0,,,,,69.37759991574957,2343742,,984371.640000004,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2712686008114025,3.162423919919102,,
1713807000,38.1,38.15,37.715,37.96,-3.56260068282788,-45,-65,40,60,80,,,,,,,,,,,36.62709306742187,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.62709306742187,30.27045918367347,5,-10,-10,25,,,,37.82565786349609,,0,0,0,0,35.83223864980304,37.47470588235293,39.11717311490282,37.082346188359395,37.83277683298411,0,0,0,0,36.75945783778115,40.89395294117645,45.02844804457175,36.62709306742187,30.27045918367347,0,0,0,0,33.90327254636316,35.75731294117646,37.611353335989754,37.082346188359395,37.83277683298411,0,0,0,0,,,,,,943023,,-132023.22000000053,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2712686008114025,3.1684683121005834,,
1713879000,37.72,38.305,37.69,38.05,-3.5571627904592957,-45,-65,40,60,80,,,,,,,,,,,36.635872134034585,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.635872134034585,30.27045918367347,5,-10,-10,25,,,,37.82565786349609,,0,0,0,0,35.82688171869412,37.46937647058824,39.11187122248236,37.200645437922134,37.83277683298411,0,0,0,0,36.75945783778115,40.89395294117645,45.02844804457175,36.635872134034585,30.27045918367347,0,0,0,0,34.03956491761867,35.87734117647059,37.715117435322504,37.200645437922134,37.83277683298411,0,0,0,0,,,,,,1146024,,378187.91999999806,,,0.0006604999999999995,0.0005283999999999996,0.0003962999999999997,0.0002641999999999998,0.0001320999999999999,0,0.0006604999999999995,2.333353732035345,3.3308310810134563,,
1713893400,38.045,38.16,37.85,37.91,-3.4251330846580346,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.84902412446069,30.27045918367347,0,-15,-15,25,,,,37.82565786349609,,0,0,0,0,35.80558872956943,37.44844705882353,39.091305388077636,37.33059933521341,37.83277683298411,0,0,0,0,36.73464764677928,40.6706352941176,44.606622941455925,36.84902412446069,30.27045918367347,0,0,0,0,34.1176359133087,35.948611764705895,37.779587616103086,37.33059933521341,37.83277683298411,0,0,0,0,,,,,,461645,,-62322.07500000236,,,0.0006604999999999995,0.0005283999999999996,0.0003962999999999997,0.0002641999999999998,0.0001320999999999999,0,0.0006604999999999995,2.333353732035345,3.334373780295484,,
1713965400,37.63,37.83,36.64,36.99,-3.4251330846580346,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.84902412446069,30.27045918367347,-10,-10,-10,0,,,,37.82565786349609,,0,0,0,0,35.680153367448554,37.32777647058824,37.32777647058824,37.33059933521341,37.83277683298411,0,0,0,0,36.73464764677928,40.6706352941176,44.606622941455925,36.84902412446069,30.27045918367347,0,0,0,0,34.032799765849596,35.86631529411764,35.86631529411764,37.33059933521341,37.83277683298411,0,0,0,0,,,,,,1838296,,-1176509.440000001,,,0.0034344999999999996,0.0027475999999999998,0.0020607,0.0013737999999999999,0.0006868999999999999,0,0.0034344999999999996,2.3160737020152053,3.297581033157378,,
1713979800,36.999,37.08,36.29,36.41,-3.4251330846580346,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.84902412446069,30.27045918367347,-30,-15,-15,0,,,,37.82565786349609,,0,0,0,0,35.48137920540353,37.13423529411767,37.13423529411767,37.287420347605554,37.83277683298411,0,0,0,0,36.587472638270725,40.366729411764666,40.366729411764666,36.84902412446069,30.27045918367347,0,0,0,0,34.17277887506344,35.91754823529407,35.91754823529407,37.287420347605554,37.83277683298411,0,0,0,0,,,,,,1180248,,-695166.0720000068,,,0.0034344999999999996,0.0027475999999999998,0.0020607,0.0013737999999999999,0.0006868999999999999,0,0.0034344999999999996,2.3160737020152053,3.3019500518593765,,
1714051800,35.945,36.92,35.79,36.76,-3.4251330846580346,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.84902412446069,30.27045918367347,-15,0,0,0,,,,37.82565786349609,,0,0,0,0,35.31444385041265,36.963705882352876,36.963705882352876,36.959747465633725,37.83277683298411,0,0,0,0,36.587472638270725,40.366729411764666,40.366729411764666,36.84902412446069,30.27045918367347,0,0,0,0,34.4011906429098,36.02078117647058,36.02078117647058,36.959747465633725,37.83277683298411,0,0,0,0,,,,,,1355483,,1104718.644999997,,,-0.0020249999999999977,-0.0016199999999999982,-0.0012149999999999986,-0.0008099999999999991,-0.00040499999999999954,-0.0020249999999999977,0,2.2306594904880366,3.10807991133448,,
1714066200,36.75,36.98,36.7,36.865,-3.4251330846580346,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.84902412446069,30.27045918367347,-15,-15,-15,0,,,,37.82565786349609,,0,0,0,0,35.18381041144253,36.840858823529416,36.840858823529416,36.959747465633725,37.83277683298411,0,0,0,0,36.47308781592916,40.06192941176469,40.06192941176469,36.84902412446069,30.27045918367347,0,0,0,0,34.49839969294466,36.07895529411764,36.07895529411764,36.959747465633725,37.83277683298411,0,0,0,0,,,,,,662556,,76193.94000000131,,,-0.0020249999999999977,-0.0016199999999999982,-0.0012149999999999986,-0.0008099999999999991,-0.00040499999999999954,-0.0020249999999999977,0,2.2306594904880366,3.115035849855397,,
1714138200,36.34,36.92,36.065,36.35,-3.4251330846580346,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,30.27045918367347,0,0,0,0,1,0,0,0,0,0,36.84902412446069,30.27045918367347,-25,-10,-10,0,,,,37.82565786349609,,0,0,0,0,35.01298576243641,36.68805882352942,36.68805882352942,36.91354025807242,37.83277683298411,0,0,0,0,36.47308781592916,40.06192941176469,40.06192941176469,36.84902412446069,30.27045918367347,0,0,0,0,34.534775720338295,36.074451764705856,36.074451764705856,36.91354025807242,37.83277683298411,0,0,0,0,,,,,,1365582,,13655.819999997284,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.241926470024947,3.1517540390533907,,
1714152600,36.34,36.55,36.31,36.31,-4.763615504663857,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,32.15614067055393,0,0,0,0,1,0,0,0,0,0,36.84902412446069,32.15614067055393,-15,-15,-15,15,,,,37.82565786349609,,0,0,0,0,34.82227809451144,36.51109411764709,36.51109411764709,36.91354025807242,37.83277683298411,0,0,0,0,36.3063152163357,39.748070588235294,39.748070588235294,36.84902412446069,32.15614067055393,0,0,0,0,34.64618522646622,36.124296470588206,36.124296470588206,36.91354025807242,37.83277683298411,0,0,0,0,,,,,,542390,,-16271.700000000617,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.241926470024947,3.1583804821154304,,
1714397400,35.58,36,35.14,35.99,-4.763615504663857,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,32.15614067055393,0,0,0,0,1,0,0,0,0,0,36.84902412446069,32.15614067055393,-25,-10,-10,0,,,,37.82565786349609,,0,0,0,0,34.57877368645421,36.272082352941176,36.272082352941176,36.42121645298292,37.83277683298411,0,0,0,0,36.3063152163357,39.748070588235294,39.748070588235294,36.84902412446069,32.15614067055393,0,0,0,0,34.77942227471451,36.16547294117642,36.16547294117642,36.42121645298292,37.83277683298411,0,0,0,0,,,,,66.93324319360372,1324315,,542969.1500000049,,,0.0016890000000000008,0.0013512000000000008,0.0010134000000000007,0.0006756000000000004,0.0003378000000000002,0,0.0016890000000000008,2.176981066815626,3.0059636803607566,,
1714411800,35.99,36,35.59,35.86,-4.763615504663857,-45,-65,40,60,80,,,,,,,,,,,36.84902412446069,32.15614067055393,0,0,0,0,1,0,0,0,0,0,36.84902412446069,32.15614067055393,-45,-15,-30,-15,,,,37.58587899367712,,0,0,0,0,34.32695244062327,36.033023529411764,36.033023529411764,36.366178041983765,37.59228780902697,0,0,0,0,36.09863003136997,39.38214117647059,39.38214117647059,36.84902412446069,32.15614067055393,0,0,0,0,34.96808015083119,36.23027294117646,36.23027294117646,36.366178041983765,37.59228780902697,0,0,0,0,,,,,,774202,,-100646.26000000197,,,0.0016890000000000008,0.0013512000000000008,0.0010134000000000007,0.0006756000000000004,0.0003378000000000002,0,0.0016890000000000008,2.176981066815626,3.01393536480111,,
1714483800,34.81,35.01,34.17,34.36,-5.286582309568718,-45,-65,40,60,80,,,,,,,,,,,35.95213910341798,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.95213910341798,32.15614067055393,-30,-15,-15,0,,,,37.58587899367712,,0,0,0,0,34.0864886683825,35.837211764705884,35.837211764705884,35.23519943415947,37.59228780902697,0,0,0,0,36.09863003136997,39.38214117647059,39.38214117647059,35.95213910341798,32.15614067055393,0,0,0,0,35.02544602978546,36.16208470588231,36.16208470588231,35.23519943415947,37.59228780902697,0,0,0,0,,,,,,2462833,,-1108274.850000007,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2113320862226633,3.11188421958292,,
1714498200,34.37,34.42,33.54,33.585,-5.633194862601629,-45,-65,40,60,80,,,,,,,,,,,35.35770059603099,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.35770059603099,32.15614067055393,-50,-20,-35,-15,,,,36.648316208414464,,0,0,0,0,33.787880033802395,35.60218823529409,35.60218823529409,34.810406654964034,36.65498153695361,0,0,0,1,35.675592503381196,38.82668235294118,38.82668235294118,35.35770059603099,32.15614067055393,0,0,0,0,34.845693615376426,35.96534352941176,35.96534352941176,34.810406654964034,36.65498153695361,0,0,0,0,,,,,,2414637,,-1895490.0449999918,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2113320862226633,3.119115352903615,,
1714570200,32.815,32.85,32.2,32.51,-6.530020094015789,-45,-65,40,60,80,,,,,,,,,,,33.81965055345734,32.15614067055393,0,0,0,0,1,0,0,0,0,0,33.81965055345734,32.15614067055393,-40,-15,-15,0,,,,36.648316208414464,,0,0,0,0,33.34659800274843,35.278882352941174,35.278882352941174,33.2451720647394,36.65498153695361,0,0,0,0,35.675592503381196,38.82668235294118,38.82668235294118,33.81965055345734,32.15614067055393,0,0,0,0,34.226930773099035,35.52069647058823,35.52069647058823,33.2451720647394,36.65498153695361,0,0,0,0,,,,,,2518661,,-768191.6049999993,,,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.1029169178409983,2.849029544668512,,
1714584600,32.5,33.829,32.35,32.38,-6.530020094015789,-45,-65,40,60,80,,,,,,,,,,,33.81965055345734,32.15614067055393,0,0,0,0,1,0,0,0,0,0,33.81965055345734,32.15614067055393,-45,-20,-55,-15,,,,35.46665076495629,,0,0,0,0,32.89895674000811,34.94695294117647,34.94695294117647,33.2451720647394,35.47391142717121,0,0,0,0,35.126999533231356,38.172305882352916,38.172305882352916,33.81965055345734,32.15614067055393,0,0,0,0,33.589161040333444,35.0406776470588,35.0406776470588,33.2451720647394,35.47391142717121,0,0,0,0,,,,,,3102520,,-372302.39999999205,,,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.1029169178409983,2.8576771498613436,,
1714656600,33.44,33.87,33.165,33.64,-6.530020094015789,-45,-65,40,60,80,,,,,,,,,,,33.81965055345734,32.15614067055393,0,0,0,0,1,0,0,0,0,0,33.81965055345734,32.15614067055393,-25,-15,-15,0,,,,35.46665076495629,,0,0,0,0,32.6240954055732,34.7232823529412,34.7232823529412,33.2451720647394,35.47391142717121,0,0,0,0,35.126999533231356,38.172305882352916,38.172305882352916,33.81965055345734,32.15614067055393,0,0,0,0,33.18862095926029,34.70455529411764,34.70455529411764,33.2451720647394,35.47391142717121,0,0,0,0,,,,,,1745840,1.018841593794801,349168.00000000495,,,-0.017673,-0.014138399999999999,-0.0106038,-0.0070691999999999994,-0.0035345999999999997,-0.017673,0,2.020497629185113,2.6500469645021485,,
1714671000,33.64,33.96,33.6,33.83,-6.530020094015789,-45,-65,40,60,80,,,,,,,,,,,33.81965055345734,32.15614067055393,0,0,0,0,1,0,0,0,0,0,33.81965055345734,32.15614067055393,-20,-20,-20,0,,,,35.46665076495629,,0,0,0,0,32.372695996928385,34.51523529411762,34.51523529411762,33.2451720647394,35.47391142717121,0,0,0,0,34.73388115372934,37.59741176470589,37.59741176470589,33.81965055345734,32.15614067055393,0,0,0,0,32.80271143970399,34.3725741176471,34.3725741176471,33.2451720647394,35.47391142717121,0,0,0,0,,,,,,1030898,1.0231885534164855,195870.61999999767,,,-0.017673,-0.014138399999999999,-0.0106038,-0.0070691999999999994,-0.0035345999999999997,-0.017673,0,2.020497629185113,2.6585649355296868,,
1714743000,34.9,35.5,34.86,35.31,-6.530020094015789,-45,-65,40,60,80,,,,,,,,,,,33.81965055345734,32.15614067055393,0,0,0,0,1,0,0,0,0,0,33.81965055345734,32.15614067055393,15,0,0,0,,,,35.46665076495629,,0,0,0,0,32.372091530027554,34.48537647058822,34.48537647058822,34.31272568022626,35.47391142717121,0,0,0,0,34.73388115372934,37.59741176470589,37.59741176470589,33.81965055345734,32.15614067055393,0,0,0,0,32.70522409022557,34.280098823529414,35.85497355683326,34.31272568022626,35.47391142717121,0,0,0,0,,,,,,2047924,1.0661308724564207,839648.8400000075,,,-0.01445,-0.011559999999999999,-0.008669999999999999,-0.0057799999999999995,-0.0028899999999999998,-0.01445,0,2.050606708098234,2.7455641862729854,,
1714757400,35.3,35.43,35.12,35.41,-6.530020094015789,-45,-65,40,60,80,,,,,,,,,,,33.81965055345734,32.15614067055393,0,0,0,0,1,0,0,0,0,0,33.81965055345734,32.15614067055393,0,-15,-15,0,,,,35.46665076495629,,0,0,0,0,32.40334003776585,34.47805882352944,34.47805882352944,34.5636767344808,35.47391142717121,0,0,0,0,34.48952440106126,37.16124705882349,37.16124705882349,33.81965055345734,32.15614067055393,0,0,0,0,32.55144310447107,34.10910588235297,35.66676866023487,34.5636767344808,35.47391142717121,0,0,0,0,,,,,,721087,1.0669803264111626,79319.56999999958,,,-0.01445,-0.011559999999999999,-0.008669999999999999,-0.0057799999999999995,-0.0028899999999999998,-0.01445,0,2.050606708098234,2.7541639877154376,,
1715002200,36.25,36.61,35.85,36.08,-5.931195991701531,-45,-65,40,60,80,,,,,,,,,,,34.84663039724057,32.15614067055393,0,0,0,0,1,0,0,0,0,0,34.84663039724057,32.15614067055393,5,-10,-10,0,,,,35.46665076495629,,0,0,0,0,32.42000353096047,34.479470588235266,36.53893764551006,35.302506980241105,35.47391142717121,0,0,0,0,34.48952440106126,37.16124705882349,37.16124705882349,34.84663039724057,32.15614067055393,0,0,0,0,32.52625685681706,34.06990117647061,35.61354549612416,35.302506980241105,35.47391142717121,0,0,0,0,,,0,,64.7436998991914,1963434,1.0848153588935983,-333783.78000000335,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.215859999871134,3.2002010858375822,,
1715016600,36.08,36.205,35.74,36.01,-5.931195991701531,-45,-65,40,60,80,,,,,,,,,,,34.84663039724057,32.15614067055393,0,0,0,0,1,0,0,0,0,0,34.84663039724057,32.15614067055393,-15,-15,-15,0,,,,35.46665076495629,,0,0,0,0,32.483936341003655,34.510129411764694,36.53632248252573,35.302506980241105,35.47391142717121,0,0,0,0,34.32209796634381,36.736682352941195,36.736682352941195,34.84663039724057,32.15614067055393,0,0,0,0,32.57618317237607,34.11799058823527,35.659798004094476,35.302506980241105,35.47391142717121,0,0,0,0,,,,,,817143,1.0803216761316952,-57200.010000000235,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.215859999871134,3.2070677537811134,,
1715088600,36.21,36.68,35.95,36.12,1.659320110879177,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,1,1,0,0,0,35.001864985375796,32.15614067055393,25,-10,-10,0,,,,35.46665076495629,,0,0,0,0,32.43183632721787,34.46059999999997,36.48936367278207,35.50948294623766,35.47391142717121,0,0,0,0,34.32209796634381,36.736682352941195,36.736682352941195,35.001864985375796,32.15614067055393,0,0,0,0,32.66564725561441,34.208762352941214,35.75187745026802,35.50948294623766,35.47391142717121,0,0,0,0,,,,,,1032123,1.0812359995619898,-92891.07000000351,0.060216340095164744,,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.1840717482077445,3.1327898868582804,,
1715103000,36.12,36.2,35.79,35.93,1.659320110879177,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.001864985375796,32.15614067055393,-15,-15,-15,0,,,,35.46665076495629,,0,0,0,0,32.377892894877014,34.4091882352941,36.44048357571119,35.50948294623766,35.47391142717121,0,0,0,0,34.11646511732425,36.3681882352941,36.3681882352941,35.001864985375796,32.15614067055393,0,0,0,0,32.76183466163267,34.29503999999999,35.82824533836732,35.50948294623766,35.47391142717121,0,0,0,0,,,,,,612942,1.073129834036434,-116458.97999999861,0.06797180298682659,,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.1840717482077445,3.140277842450206,,
1715175000,35.34,35.795,35.18,35.64,1.659320110879177,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.001864985375796,32.15614067055393,-10,-10,-10,0,,,,35.46665076495629,,0,0,0,0,32.30903071854758,34.344364705882356,34.344364705882356,35.50948294623766,35.47391142717121,0,0,0,0,34.11646511732425,36.3681882352941,36.3681882352941,35.001864985375796,32.15614067055393,0,0,0,0,32.798589772063266,34.32232941176467,35.846069051466074,35.50948294623766,35.47391142717121,0,0,0,0,,,,,,1065495,1.0621698744996744,319648.499999997,0.07354056314156776,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1568286200842883,3.0763569457817206,,
1715189400,35.63,35.76,35.29,35.39,1.659320110879177,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.001864985375796,32.15614067055393,-15,-15,-15,0,,,,35.46665076495629,,0,0,0,0,32.21468549198006,34.25782352941175,34.25782352941175,35.50948294623766,35.47391142717121,0,0,0,0,33.842919626541395,36.00447058823532,36.00447058823532,35.001864985375796,32.15614067055393,0,0,0,0,32.96490236410881,34.43025411764703,34.43025411764703,35.50948294623766,35.47391142717121,0,0,0,0,,,,,,525721,1.052349770449258,-126173.04000000104,0.07157183428340175,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1568286200842883,3.084240141546311,,
1715261400,34.941,35.75,34.66,35.34,1.659320110879177,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.001864985375796,32.15614067055393,-10,-10,-10,0,,,,35.46665076495629,,0,0,0,0,32.18779870051192,34.22165882352939,34.22165882352939,35.50948294623766,35.47391142717121,0,0,0,0,33.842919626541395,36.00447058823532,36.00447058823532,35.001864985375796,32.15614067055393,0,0,0,0,33.17818357128964,34.57220235294119,34.57220235294119,35.50948294623766,35.47391142717121,0,0,0,0,,,,,,1970485,1.048449318250506,786223.5150000018,0.068924547403308,,-0.0055949999999999975,-0.004475999999999998,-0.003356999999999999,-0.002237999999999999,-0.0011189999999999996,-0.0055949999999999975,0,2.1132999171380455,2.9780859572171168,,
1715275800,35.34,35.66,35.275,35.605,1.659320110879177,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.001864985375796,32.15614067055393,-15,-15,-15,0,,,,35.46665076495629,,0,0,0,0,32.214401954150134,34.22654117647058,34.22654117647058,35.50948294623766,35.47391142717121,0,0,0,0,33.58966032961252,35.724117647058826,35.724117647058826,35.001864985375796,32.15614067055393,0,0,0,0,33.47923584985621,34.77705647058828,36.074877091320346,35.50948294623766,35.47391142717121,0,0,0,0,,,,,,505383,1.0538936072129823,133926.4949999967,0.0645071543060769,,-0.0055949999999999975,-0.004475999999999998,-0.003356999999999999,-0.002237999999999999,-0.0011189999999999996,-0.0055949999999999975,0,2.1132999171380455,2.9863443820563256,,
1715347800,35.8,35.99,34.31,34.43,-5.840679889120822,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.001864985375796,32.15614067055393,-45,-10,-10,0,,,,35.46665076495629,,0,0,0,0,32.11511577542466,34.131164705882355,34.131164705882355,35.44872560288799,35.47391142717121,0,0,0,0,33.58966032961252,35.724117647058826,35.724117647058826,35.001864985375796,32.15614067055393,0,0,0,0,33.64640597695896,34.85178117647061,34.85178117647061,35.44872560288799,35.47391142717121,0,0,0,0,,,,,,2989583,1.0170485438595456,-4095728.7099999925,0.055468135410055686,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1769097211446953,3.166883577900019,,
1715362200,34.42,34.65,34.27,34.555,-5.840679889120822,-45,-65,40,60,80,,,,,,,,,,,35.001864985375796,32.15614067055393,0,0,0,0,1,0,0,0,0,0,35.001864985375796,32.15614067055393,-30,-15,-15,0,,,,35.46665076495629,,0,0,0,0,32.02651011868818,34.045423529411806,34.045423529411806,35.13558483106158,35.47391142717121,0,0,0,0,33.24748903536173,35.40225882352935,35.40225882352935,35.001864985375796,32.15614067055393,0,0,0,0,33.69422300603745,34.86265882352939,34.86265882352939,35.13558483106158,35.47391142717121,0,0,0,0,,,,,,1008359,1.018523307834872,136128.464999998,0.04650917944903887,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1769097211446953,3.174337329897657,,
