time,open,high,low,close,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1721914200,107.94,109.43,105.23,108.555,-5.335050619609142,-40,-60,10,30,50,,,,,,,,,,,110.85517245372175,111.58059108694961,0,0,0,0,0,0,0,0,0,0,110.85517245372175,111.58059108694961,-15,-15,-15,-10,108.06579905374218,113.53767058823529,119.00954212272839,113.71613606166981,106.01337484556325,0,0,0,0,110.53513578964026,113.06735294117641,113.06735294117641,109.81067864535507,113.73349237674023,0,0,0,0,112.34460848068218,116.59945882352937,116.59945882352937,110.85517245372175,111.58059108694961,0,0,0,0,106.014158284059,109.23778823529412,109.23778823529412,109.81067864535507,113.73349237674023,0,0,0,0,1.1950892670671514,,,,,1968640,1.0111368512141905,1210713.6000000178,0.03429005334553081,0.5485749975229509,0.004524500000000002,0.0036196000000000015,0.0027147000000000013,0.0018098000000000007,0.0009049000000000004,0,0.004524500000000002,2.0916195331847587,2.02403386112012,,
1721928600,108.545,108.875,106.665,106.75,-7.512680772181664,-40,-60,10,30,50,,,,,,,,,,,110.67392420754578,111.58059108694961,0,0,0,0,0,0,0,0,0,0,110.67392420754578,111.58059108694961,-75,-20,-65,-35,108.0372331454083,113.50651764705883,113.50651764705883,111.81569777155055,106.01337484556325,0,0,0,0,109.8351960352119,112.55926470588227,112.55926470588227,109.61431455096799,111.82567149268736,0,0,0,0,111.8028392284163,115.95571764705886,115.95571764705886,110.67392420754578,111.58059108694961,0,0,0,0,105.04991748825641,108.46607058823535,108.46607058823535,109.61431455096799,111.82567149268736,0,0,0,0,1.1309454464578843,,,,,1099624,0.9941407505631222,-1973825.080000002,0.026154730699664785,0.4714058384771559,0.004524500000000002,0.0036196000000000015,0.0027147000000000013,0.0018098000000000007,0.0009049000000000004,0,0.004524500000000002,2.0916195331847587,2.022787018152504,,
1722000600,108.205,109,107.225,108.95,-7.512680772181664,-40,-60,10,30,50,,,,,,,,,,,110.67392420754578,111.58059108694961,0,0,0,0,0,0,0,0,0,0,110.67392420754578,111.58059108694961,-40,-15,-25,-20,108.0372331454083,113.50651764705883,113.50651764705883,111.81569777155055,106.01337484556325,0,0,0,0,109.43813696790681,112.23918823529404,112.23918823529404,109.61431455096799,111.82567149268736,0,0,0,0,111.8028392284163,115.95571764705886,115.95571764705886,110.67392420754578,111.58059108694961,0,0,0,0,104.42121957211081,107.92329411764713,107.92329411764713,109.61431455096799,111.82567149268736,0,0,0,0,1.1309454464578843,,,,,1184420,1.014372009585543,882392.9000000054,0.020429754202674122,0.5052098219705619,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.101207848001507,2.041101069093156,,
1722015000,108.945,108.975,107.565,108.155,-7.2225227842445054,-40,-60,10,30,50,,,,,,,,,,,110.67392420754578,111.58059108694961,0,0,0,0,0,0,0,0,0,0,110.67392420754578,111.58059108694961,-75,-20,-45,-55,108.0372331454083,113.50651764705883,113.50651764705883,111.37600507358265,106.01337484556325,0,0,0,0,108.90448873551671,111.81544705882352,111.81544705882352,109.5120294379997,111.3804449574954,0,0,0,0,111.38955959233257,115.44548235294117,115.44548235294117,110.67392420754578,111.58059108694961,0,0,0,0,104.00754216204989,107.5142352941177,107.5142352941177,109.5120294379997,111.3804449574954,0,0,0,0,1.1309454464578843,,,,,707942,1.0066013833843153,-559274.1799999943,0.014057980700777462,0.5076644345892415,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.101207848001507,2.0398300861409098,,
1722259800,108.965,109.465,107.345,108.055,-7.2225227842445054,-40,-60,10,30,50,,,,,,,,,,,110.67392420754578,111.58059108694961,0,0,0,0,0,0,0,0,0,0,110.67392420754578,111.58059108694961,-15,-15,-15,-10,108.0372331454083,113.50651764705883,113.50651764705883,111.37600507358265,106.01337484556325,0,0,0,0,108.38791317393714,111.40287058823533,111.40287058823533,109.5120294379997,111.3804449574954,0,0,0,0,111.38955959233257,115.44548235294117,115.44548235294117,110.67392420754578,111.58059108694961,0,0,0,0,103.78285145632613,107.2188823529412,107.2188823529412,109.5120294379997,111.3804449574954,0,0,0,0,1.1309454464578843,,14.340782464744374,47.6741157980777,45.85858016314469,772642,1.005396000332559,-703104.2199999974,0.007727557757478243,0.5276777608319876,-0.005531500000000001,-0.004425200000000001,-0.0033189000000000005,-0.0022126000000000003,-0.0011063000000000002,-0.005531500000000001,0,2.1746128456106892,2.1801161350728098,,
1722274200,108.07,108.34,107.585,107.675,-7.321065913452453,-40,-60,10,30,50,,,,,,,,,,,110.08749750863483,111.58059108694961,0,0,0,0,0,0,0,0,0,0,110.08749750863483,111.58059108694961,-35,-35,-20,-10,107.9925321434119,113.43640000000005,113.43640000000005,111.37600507358265,106.01337484556325,0,0,0,0,107.847642356704,110.97211764705878,110.97211764705878,109.36445941219048,111.3804449574954,0,0,0,0,110.94990132029588,114.98243529411764,114.98243529411764,110.08749750863483,111.58059108694961,0,0,0,0,103.33268149808208,106.80236470588233,106.80236470588233,109.36445941219048,111.3804449574954,0,0,0,0,1.1376057602569798,,,,,369738,1.0015921411958568,-146046.50999999853,0.0056065165886773904,0.4954232559025037,-0.005531500000000001,-0.004425200000000001,-0.0033189000000000005,-0.0022126000000000003,-0.0011063000000000002,-0.005531500000000001,0,2.1746128456106892,2.178626961926696,,
1722346200,108.09,108.165,104.145,105,-7.323196390404764,-40,-60,10,30,50,,,,,,,,,,,110.0748191151609,111.58059108694961,0,0,0,0,0,0,0,0,0,0,110.0748191151609,111.58059108694961,-30,-15,-15,-10,107.9925321434119,113.43640000000005,113.43640000000005,111.37600507358265,106.01337484556325,0,0,0,0,106.99890056471062,110.33867058823532,110.33867058823532,107.20999306459281,111.3804449574954,0,0,0,0,110.94990132029588,114.98243529411764,114.98243529411764,110.0748191151609,111.58059108694961,0,0,0,0,102.44031357362901,106.06823529411767,106.06823529411767,107.20999306459281,111.3804449574954,0,0,0,0,1.1376057602569798,,,,,1063426,0.9766017619035888,-3285986.3400000036,0.00140584259702492,0.5467638181380687,-0.005138499999999998,-0.004110799999999999,-0.003083099999999999,-0.0020553999999999993,-0.0010276999999999997,-0.005138499999999998,0,2.1284209726994328,2.093400836851706,,
1722360600,104.985,105.61,104.73,104.94,-8.631006669244485,-40,-60,10,30,50,,,,,,,,,,,107.44626060693513,111.58059108694961,0,0,0,0,0,0,0,0,0,0,107.44626060693513,111.58059108694961,-60,-20,-35,-25,107.9925321434119,113.43640000000005,113.43640000000005,110.6414533542626,106.01337484556325,0,0,0,0,106.10033402287026,109.63364705882357,109.63364705882357,106.75134606079686,110.64525611130982,0,0,0,0,110.22601229297399,114.29185882352937,114.29185882352937,107.44626060693513,111.58059108694961,0,0,0,0,101.85072598723556,105.5095176470589,105.5095176470589,106.75134606079686,110.64525611130982,0,0,0,0,1.1376057602569798,,,,,635250,0.9759359491971137,-28586.250000001084,-0.003622857691128911,0.4563477999385168,-0.005138499999999998,-0.004110799999999999,-0.003083099999999999,-0.0020553999999999993,-0.0010276999999999997,-0.005138499999999998,0,2.1284209726994328,2.0920503550703673,,
1722432600,108.225,109.04,107.47,108.675,-8.631006669244485,-40,-60,10,30,50,,,,,,,,,,,107.44626060693513,111.58059108694961,0,0,0,0,0,0,0,0,0,0,107.44626060693513,111.58059108694961,-10,-15,-15,0,107.9925321434119,113.43640000000005,113.43640000000005,110.6414533542626,106.01337484556325,0,0,0,0,105.6308248418207,109.2092705882354,109.2092705882354,106.95684957002719,110.64525611130982,0,0,0,0,110.22601229297399,114.29185882352937,114.29185882352937,107.44626060693513,111.58059108694961,0,0,0,0,102.16958746848667,105.63323529411774,109.09688311974881,106.95684957002719,110.64525611130982,0,0,0,0,1.1376057602569798,,,,,1117740,1.0103338854455586,502983.0000000032,-0.0013095527079237668,0.5233762052497932,0.0006924999999999992,0.0005539999999999994,0.00041549999999999953,0.0002769999999999997,0.00013849999999999984,0,0.0006924999999999992,2.107700947626629,2.053506312176953,,
1722447000,108.665,109.8,108.09,109.355,-8.187160903027083,-40,-60,10,30,50,,,,,,,,,,,107.44626060693513,111.58059108694961,0,0,0,0,0,0,0,0,0,0,107.44626060693513,111.58059108694961,-5,-20,-20,-10,108.13519226790787,113.58792941176466,113.58792941176466,110.6414533542626,106.01337484556325,0,0,0,0,105.28535804936217,108.90143529411773,108.90143529411773,107.250854986401,110.64525611130982,0,0,0,0,109.93600557025958,113.93982352941177,113.93982352941177,107.44626060693513,111.58059108694961,0,0,0,0,102.6657650769063,105.88224705882362,109.09872904074095,107.250854986401,110.64525611130982,0,0,0,0,1.1533357773504893,,,,,1446434,1.0163061433367275,998039.4599999967,-0.001033247886325972,0.5156837292787305,0.0006924999999999992,0.0005539999999999994,0.00041549999999999953,0.0002769999999999997,0.00013849999999999984,0,0.0006924999999999992,2.107700947626629,2.0522177398754904,,
1722519000,109.1,110.36,105.155,105.37,-8.187160903027083,-40,-60,10,30,50,,,,,,,,,,,107.44626060693513,111.58059108694961,0,0,0,0,0,0,0,0,0,0,107.44626060693513,111.58059108694961,-15,-15,-15,-10,108.13519226790787,113.58792941176466,113.58792941176466,110.6414533542626,106.01337484556325,0,0,0,0,104.54449675720896,108.31571764705878,108.31571764705878,107.250854986401,110.64525611130982,0,0,0,0,109.93600557025958,113.93982352941177,113.93982352941177,107.44626060693513,111.58059108694961,0,0,0,0,102.74898076943936,105.77950588235302,105.77950588235302,107.250854986401,110.64525611130982,0,0,0,0,1.1533357773504893,,,,,1591478,0.9790889967550224,-5936212.939999984,-0.0049635888333677824,0.5385690122181871,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0595408018454977,1.9616766544667164,,
1722533400,105.405,105.5,104.2,105.355,-6.842680812976349,-40,-60,10,30,50,,,,,,,,,,,107.44626060693513,111.58059108694961,0,0,0,0,0,0,0,0,0,0,107.44626060693513,111.58059108694961,-35,-20,-20,-15,108.13519226790787,113.58792941176466,113.58792941176466,110.6414533542626,106.01337484556325,0,0,0,0,103.8076032071255,107.72275294117657,107.72275294117657,106.99255559489278,110.64525611130982,0,0,0,0,109.26300852325993,113.31257647058837,113.31257647058837,107.44626060693513,111.58059108694961,0,0,0,0,102.61396769234358,105.52184705882352,105.52184705882352,106.99255559489278,110.64525611130982,0,0,0,0,1.1533357773504893,,,,,1044308,0.978773298649767,-52215.39999999703,-0.008766831930909547,0.4461761592575202,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0595408018454977,1.9605226362282908,,
1722605400,102.53,103.365,100.61,101.54,-7.137142258140419,-40,-60,10,30,50,,,,,,,,,,,105.6939308947365,111.58059108694961,0,0,0,0,0,0,0,0,0,0,105.6939308947365,111.58059108694961,-30,-15,-15,-15,108.13519226790787,113.58792941176466,113.58792941176466,110.6414533542626,106.01337484556325,0,0,0,0,102.65713974502759,106.87267058823527,106.87267058823527,104.74572395682081,110.64525611130982,0,0,0,0,109.26300852325993,113.31257647058837,113.31257647058837,105.6939308947365,111.58059108694961,0,0,0,0,101.91363610290192,104.86851764705888,104.86851764705888,104.74572395682081,110.64525611130982,0,0,0,0,1.1533357773504893,,,,,2875098,0.9434579811808332,-2846347.019999985,-0.01707171193305579,0.47617790099775736,-0.005813999999999998,-0.0046511999999999986,-0.003488399999999999,-0.0023255999999999993,-0.0011627999999999996,-0.005813999999999998,0,2.0744144279629877,1.9889839148523605,,
1722619800,101.53,102.46,101.295,102.37,-11.99956380547457,-40,-60,10,30,50,,,,,,,,,,,104.70579297368388,111.58059108694961,0,0,0,0,0,0,0,0,0,0,104.70579297368388,111.58059108694961,-75,-20,-45,-40,107.64160107320615,113.10903529411767,113.10903529411767,106.39460933648502,106.01337484556325,0,0,0,0,101.67917144448087,106.1236117647059,106.1236117647059,104.05924367419075,106.39317938285264,0,0,0,0,108.26440678183826,112.46681176470585,112.46681176470585,104.70579297368388,111.58059108694961,0,0,0,0,101.00872677269909,104.14194117647057,104.14194117647057,104.05924367419075,106.39317938285264,0,0,0,0,1.0771130616370876,,,,,1146278,0.9512853940115352,962873.5200000039,-0.02068833591763486,0.4455369691129172,-0.005813999999999998,-0.0046511999999999986,-0.003488399999999999,-0.0023255999999999993,-0.0011627999999999996,-0.005813999999999998,0,2.0744144279629877,1.9877921207446874,,
1722864600,95.95,100.86,95.38,99.47,-12.211483737728868,-40,-60,10,30,50,,,,,,,,,,,103.44466490413504,111.58059108694961,0,0,0,0,0,0,0,0,0,0,103.44466490413504,111.58059108694961,-65,-15,-25,-25,107.64160107320615,113.10903529411767,113.10903529411767,106.39460933648502,106.01337484556325,0,0,0,0,100.3793233230858,105.16834117647066,105.16834117647066,102.05924582111346,106.39317938285264,0,0,0,0,108.26440678183826,112.46681176470585,112.46681176470585,103.44466490413504,111.58059108694961,0,0,0,0,99.53091587646985,103.04654117647057,103.04654117647057,102.05924582111346,106.39317938285264,0,0,0,0,1.0771130616370876,,0.9062203363138809,20.973706199711984,46.55382699508056,5318014,0.9245000287822228,18719409.27999998,-0.02803632454833349,0.4961251183312836,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.8492347482665217,1.5691252151917412,,
1722879000,99.47,100,98.24,99.075,-22.485984431239313,-40,-60,10,30,50,,,,,,,,,,,102.5257602681254,111.58059108694961,0,0,0,0,0,0,0,0,0,0,102.5257602681254,111.58059108694961,-75,-20,-45,-40,107.64160107320615,113.10903529411767,113.10903529411767,104.17249438387896,106.01337484556325,0,0,0,0,99.13065945724733,104.24077647058824,104.24077647058824,100.96931416508247,104.17098799836317,0,0,0,0,106.8667662178062,111.37756470588249,111.37756470588249,102.5257602681254,111.58059108694961,0,0,0,0,98.01755514556926,101.90189411764709,101.90189411764709,100.96931416508247,104.17098799836317,0,0,0,0,1.0771130616370876,,,,,1934130,0.9210312058894163,-763981.3499999923,-0.040793850199211,0.41473496652845265,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.8492347482665217,1.5684406932693962,,
1722951000,100.215,102.25,99.15,102.03,-22.485984431239313,-40,-60,10,30,50,,,,,,,,,,,102.5257602681254,111.58059108694961,0,0,0,0,0,0,0,0,0,0,102.5257602681254,111.58059108694961,-40,-15,-25,-25,107.64160107320615,113.10903529411767,113.10903529411767,104.17249438387896,106.01337484556325,0,0,0,0,98.26552081517762,103.54689411764707,103.54689411764707,100.96931416508247,104.17098799836317,0,0,0,0,106.8667662178062,111.37756470588249,111.37756470588249,102.5257602681254,111.58059108694961,0,0,0,0,97.28405651626719,101.26776470588239,101.26776470588239,100.96931416508247,104.17098799836317,0,0,0,0,1.0771130616370876,,,,,2385958,0.9484667963303135,4330513.769999995,-0.05048518548584169,0.47590399082696894,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7407806539323154,1.3643532935940166,,
1722965400,102.05,102.32,100.265,100.29,-21.96632001126156,-40,-60,10,30,50,,,,,,,,,,,102.5257602681254,111.58059108694961,0,0,0,0,0,0,0,0,0,0,102.5257602681254,111.58059108694961,-45,-45,-70,-30,106.97898195177257,112.51142352941193,112.51142352941193,104.17249438387896,106.01337484556325,0,0,0,0,97.26924804863282,102.76698823529425,102.76698823529425,100.96931416508247,104.17098799836317,0,0,0,0,105.66170716727669,110.37803529411762,110.37803529411762,102.5257602681254,111.58059108694961,0,0,0,0,96.46914568364662,100.57652941176474,100.57652941176474,100.96931416508247,104.17098799836317,0,0,0,0,1.0536153009390248,,,,,1923946,0.9323195038328966,-3386144.9599999827,-0.05716654161757384,0.4391156881089914,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7407806539323154,1.3638572012142747,,
