time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1769284800,10.478470969511509,10.487009652550121,10.458763734524187,10.486175748186897,-0.8828555601788574,,,,,0,0,0,1,24.189138027579702,15.057059048157267,0,0,0,0,0,0,5,0.08641969450834386,-0.01586246921640113,0.022411284870893056,0.038273754087294186,0.00594060748444286,10.372099977034534,,221239969065.3993,-4209995943723.1455,53.50482521121365,24.189138027579702,-45,-65,40,60,80,,,,,,,,,,,10.519905527926827,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.519905527926827,9.66400529483448,15,15,-5,10.187836119768502,10.94683922980953,11.705842339850559,10.400096420432355,9.039077225222124,0,0,0,0,10.420686580308791,10.667959717957158,10.915232855605526,10.517665889702384,10.269015449886275,0,0,0,0,9.911469200267627,10.240592815527062,10.569716430786498,10.519905527926827,9.66400529483448,0,0,0,0,,,,,,0.40915473914361933
1769299200,10.486228614317202,10.535498765482009,10.477746837904293,10.52436330134689,-0.8650469070337069,,,,,0,0,0,1,24.189138027579702,15.057059048157267,0,0,0,0,0,0,4,0.08437199687044185,-0.010986957197690134,0.02454005759018152,0.03552701478787165,0.11075740037123269,10.372099977034534,,380940172790.9256,-3829055770932.2197,56.81156540991466,24.189138027579702,-45,-65,40,60,80,,,,,,,,,,,10.519905527926827,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.519905527926827,9.66400529483448,10,10,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.400096420432355,9.039077225222124,0,0,0,0,10.425410918130575,10.669284404721767,10.913157891312958,10.517665889702384,10.269015449886275,0,0,0,0,9.911469200267627,10.240592815527062,10.569716430786498,10.519905527926827,9.66400529483448,0,0,0,0,,,,,62.45845235622026,0.4188520261810954
1769313600,10.524365565980794,10.55345759812822,10.509982388611816,10.552080530393122,-0.8464081906051293,,,,,0,0,0,1,24.189138027579702,15.057059048157267,0,0,0,0,0,0,4,0.08145079777372492,-0.005910170474418816,0.02813930169484813,0.034049472169266945,0.10191250146512135,10.372099977034534,,380940172790.9256,-3448115598141.294,59.086016577897446,24.189138027579702,-45,-65,40,60,80,,,,,,,,,,,10.519905527926827,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.519905527926827,9.66400529483448,10,10,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.400096420432355,9.039077225222124,0,0,0,0,10.430787736309485,10.669825515228835,10.908863294148185,10.517665889702384,10.269015449886275,0,0,0,0,9.911469200267627,10.240592815527062,10.569716430786498,10.519905527926827,9.66400529483448,0,0,0,0,,,,,,0.40231508487500484
1769328000,10.552097961094656,10.601065391283017,10.538526245663782,10.555909717176737,-0.8281240223615477,,,,,0,0,0,1,24.189138027579702,15.057059048157267,0,0,0,0,0,0,4,0.08009996547697563,-0.002484370791054978,0.03094400868044822,0.0334283794715032,0.08528159148992429,10.372099977034534,,380940172790.9256,-3067175425350.368,59.40409398067082,24.189138027579702,-45,-65,40,60,80,,,,,,,,,,,10.519905527926827,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.519905527926827,9.66400529483448,10,10,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.400096420432355,9.039077225222124,0,0,0,0,10.43581574362668,10.670075753723909,10.904335763821138,10.517665889702384,10.269015449886275,0,0,0,0,9.911469200267627,10.240592815527062,10.569716430786498,10.519905527926827,9.66400529483448,0,0,0,0,,,,,,0.411547554060447
1769342400,10.555912058184546,10.590152148035632,10.524924996905487,10.58216851484957,-0.8101355058616173,,,,,0,0,0,1,24.189138027579702,15.057059048157267,0,0,0,0,0,0,2,0.07903762159505916,0.0011641038712175075,0.034883509310525085,0.03371940543930758,0.072717455169785,10.372099977034534,,380940172790.9256,-2686235252559.4424,61.60829606379954,24.189138027579702,-45,-65,40,60,80,,,,,,,,,,,10.519905527926827,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.519905527926827,9.66400529483448,10,10,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.400096420432355,9.039077225222124,0,0,0,0,10.441841794951216,10.67155753044657,10.901273265941924,10.517665889702384,10.269015449886275,0,0,0,0,9.911469200267627,10.240592815527062,10.569716430786498,10.519905527926827,9.66400529483448,0,0,0,0,,,,,,0.4047679705766215
1769356800,10.582157332596944,10.880121421867482,10.582157332596944,10.848718060814994,-0.7923935248312182,,,,,0,0,0,1,24.189138027579702,15.057059048157267,0,0,0,0,0,0,4,0.09467522642902193,0.020093028790559894,0.05883569142750744,0.03874266263694755,0.08367373291633033,10.450592518283136,,380940172790.9256,-2305295079768.5166,75.90805728153384,24.189138027579702,-45,-65,40,60,80,,,,,,,,,,,10.519905527926827,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.519905527926827,9.66400529483448,10,10,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.400096420432355,9.039077225222124,0,0,0,0,10.46028690038235,10.691414882038595,10.92254286369484,10.601930925184147,10.269015449886275,0,0,0,0,9.911469200267627,10.240592815527062,10.569716430786498,10.519905527926827,9.66400529483448,0,0,0,0,,,,,,0.4813993461546684
1769371200,10.848733280875575,10.890310464631273,10.79146693245022,10.821100246202983,-0.774856572394904,,,,,0,0,0,1,25.019357641858843,15.44714273024008,0,0,0,0,0,0,4,0.09497296255416703,0.02878828857620558,0.07472802335720452,0.04593973478099894,0.040014926397621026,10.55874346583226,,380940172790.9256,-2686235252559.4424,72.87911810315882,25.019357641858843,-45,-65,40,60,80,,,,,,,,,,,10.696493969896053,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.696493969896053,9.66400529483448,15,30,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.43535638569881,9.039077225222124,0,0,0,0,10.476922401421236,10.705320007859479,10.933717614297722,10.742052445701436,10.269015449886275,0,0,0,0,9.93756047053368,10.270182579786558,10.602804689039436,10.696493969896053,9.66400529483448,0,0,0,0,,,,,,0.3776562983511424
1769385600,10.8210353030142,10.821940651421693,10.654171353192302,10.732928504880334,-0.7574891921115228,,,,,0,0,0,1,25.019357641858843,15.44714273024008,0,0,0,0,0,0,5,0.10017270081668304,0.026683440958295848,0.07929403597886875,0.0526105950205729,0.07802066534627358,10.55874346583226,,481832890638.324,-3168068143197.7666,64.08693063968326,25.019357641858843,-45,-65,40,60,80,,,,,,,,,,,10.696493969896053,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.696493969896053,9.66400529483448,15,15,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.43535638569881,9.039077225222124,0,0,0,0,10.488660051794554,10.711482703416012,10.93430535503747,10.742052445701436,10.269015449886275,0,0,0,0,9.93756047053368,10.270182579786558,10.602804689039436,10.696493969896053,9.66400529483448,0,0,0,0,,,67.93274146654475,55.13369743710458,52.00599048156286,0.43353747013989874
1769400000,10.732670116149395,10.733163989489448,10.630268615470428,10.64004773519922,-0.7402608355760318,,,,,0,0,0,1,25.64035860198271,15.943943498339175,0,0,0,0,0,0,5,0.10036717747399285,0.01755829869477591,0.07455846838904279,0.057000169694266876,0.07931900163728996,10.55874346583226,,481832890638.324,-3649901033836.091,56.3719012575072,25.64035860198271,-45,-65,40,60,80,,,,,,,,,,,10.696493969896053,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.696493969896053,9.66400529483448,15,30,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.480262590782784,9.039077225222124,0,0,0,0,10.494580789548237,10.70963990631984,10.924699023091442,10.742052445701436,10.269015449886275,0,0,0,0,9.93756047053368,10.270182579786558,10.602804689039436,10.696493969896053,9.66400529483448,0,0,0,0,,,,,,0.4045812236133832
1769414400,10.640028508190255,10.690292729344813,10.591041409539734,10.658499604196074,-0.7231450068799419,,,,,0,0,0,1,25.64035860198271,15.943943498339175,0,0,0,0,0,0,5,0.10028747335478472,0.011576296781810783,0.07147054067153036,0.059894243889719576,0.15362132262456543,10.55874346583226,,481832890638.324,-3168068143197.7666,57.467344427192124,25.64035860198271,-45,-65,40,60,80,,,,,,,,,,,10.696493969896053,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.696493969896053,9.66400529483448,15,15,-10,10.187836119768502,10.94683922980953,11.705842339850559,10.480262590782784,9.039077225222124,0,0,0,0,10.501176330685938,10.707648182406533,10.914120034127128,10.742052445701436,10.269015449886275,0,0,0,0,9.93756047053368,10.270182579786558,10.602804689039436,10.696493969896053,9.66400529483448,0,0,0,0,,,,,,0.4140502415051162
