time,open,high,low,close,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1679592600,31.13,31.25,30.8,31,-20.464153159289882,-40,-60,10,30,50,,,,,,,,,,,31.747045590277665,34.42160339006958,0,0,0,0,0,0,0,0,0,0,31.747045590277665,34.42160339006958,-35,-20,-20,-15,32.93903016614013,34.43032941176472,34.43032941176472,32.25689855724603,34.978038272470386,0,0,0,0,28.917269601847615,30.90817647058822,30.90817647058822,31.489713015836013,32.26696126604708,0,0,0,0,31.034326769384176,32.875411764705845,32.875411764705845,31.747045590277665,34.42160339006958,0,0,0,0,29.254537335416003,30.52823529411764,30.52823529411764,31.489713015836013,32.26696126604708,0,0,0,0,0.8831624844049439,,,,,3242361,0.8881084952521777,-421506.9299999968,-0.10108042762379632,0.4461795204280429,-0.002125499999999997,-0.0017003999999999977,-0.0012752999999999983,-0.0008501999999999989,-0.00042509999999999944,-0.002125499999999997,0,1.3710515378265131,0.5412754127178516,,
1679664600,30.61,30.9,30.395,30.845,-20.61197840729533,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,34.42160339006958,0,0,0,0,0,0,0,0,0,0,31.47566521385729,34.42160339006958,-30,-15,-15,-15,32.93903016614013,34.43032941176472,34.43032941176472,32.25689855724603,34.978038272470386,0,0,0,0,28.758231067806204,30.763941176470603,30.763941176470603,31.135804943276298,32.26696126604708,0,0,0,0,31.034326769384176,32.875411764705845,32.875411764705845,31.47566521385729,34.42160339006958,0,0,0,0,29.340012935716423,30.51421176470589,30.51421176470589,31.135804943276298,32.26696126604708,0,0,0,0,0.8831624844049439,,,,,3336989,0.8845598084708008,784192.414999998,-0.1016982544080095,0.4496360520178764,0.004357500000000002,0.0034860000000000013,0.002614500000000001,0.0017430000000000006,0.0008715000000000003,0,0.004357500000000002,1.419257583065308,0.6125690342204825,,
1679679000,30.86,31.01,30.83,31,-21.776129201923183,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,-30,-15,-30,-50,32.93903016614013,34.43032941176472,34.43032941176472,31.81858417569513,34.978038272470386,0,0,0,0,28.624528464406424,30.63850588235295,30.63850588235295,31.135804943276298,31.835647925853046,0,0,0,0,30.657569771689108,32.583458823529426,32.583458823529426,31.47566521385729,33.63256029077889,0,0,0,0,29.53449919300612,30.57540000000001,30.57540000000001,31.135804943276298,31.835647925853046,0,0,0,0,0.8831624844049439,,,,,1780957,0.8898247017559456,249333.980000001,-0.10486323865695213,0.43332057269773444,0.004357500000000002,0.0034860000000000013,0.002614500000000001,0.0017430000000000006,0.0008715000000000003,0,0.004357500000000002,1.419257583065308,0.6125130321438098,,
1679923800,31.515,31.58,31.24,31.495,-21.776129201923183,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,-10,-10,-10,-15,32.93903016614013,34.43032941176472,34.43032941176472,31.81858417569513,34.978038272470386,0,0,0,0,28.551316003469847,30.559117647058823,30.559117647058823,31.135804943276298,31.835647925853046,0,0,0,0,30.657569771689108,32.583458823529426,32.583458823529426,31.47566521385729,33.63256029077889,0,0,0,0,29.88188730531147,30.73785882352943,31.59383034174739,31.135804943276298,31.835647925853046,0,0,0,0,0.8831624844049439,,8.573503006702392,10.10435671161583,41.24133489563963,2177774,0.9048031219504963,-43555.47999999907,-0.10603750272699286,0.45771641550750214,-0.0006919999999999995,-0.0005535999999999996,-0.0004151999999999997,-0.0002767999999999998,-0.0001383999999999999,-0.0006919999999999995,0,1.4039891754506355,0.5907715106338302,,
1679938200,31.5,31.575,31.395,31.42,-21.658633819215687,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,-15,-30,-15,-15,32.56458753351858,34.12908235294117,34.12908235294117,31.81858417569513,34.978038272470386,0,0,0,0,28.496433743470856,30.49105882352937,30.49105882352937,31.135804943276298,31.835647925853046,0,0,0,0,30.353050216283542,32.33896470588237,32.33896470588237,31.47566521385729,33.63256029077889,0,0,0,0,30.160969245041926,30.8759294117647,30.8759294117647,31.135804943276298,31.835647925853046,0,0,0,0,0.8960955324942959,,,,,1411520,0.9033785106061326,-112921.59999999759,-0.10646498860602593,0.4377299518470962,-0.0006919999999999995,-0.0005535999999999996,-0.0004151999999999997,-0.0002767999999999998,-0.0001383999999999999,-0.0006919999999999995,0,1.4039891754506355,0.5907201171885358,,
1680010200,31.38,31.52,31.26,31.28,-21.658633819215687,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,-10,-10,-10,-15,32.56458753351858,34.12908235294117,34.12908235294117,31.81858417569513,34.978038272470386,0,0,0,0,28.393282531765045,30.39241176470589,30.39241176470589,31.135804943276298,31.835647925853046,0,0,0,0,30.353050216283542,32.33896470588237,32.33896470588237,31.47566521385729,33.63256029077889,0,0,0,0,30.350576160045694,30.967199999999977,30.967199999999977,31.135804943276298,31.835647925853046,0,0,0,0,0.8960955324942959,,,,,1174201,0.9001296800143329,-117420.0999999975,-0.10539783430250005,0.4464586620655521,-0.003057,-0.0024456,-0.0018342,-0.0012228,-0.0006114,-0.003057,0,1.3573319325789226,0.5231824771534476,,
1680024600,31.28,31.41,31.225,31.405,-21.658633819215687,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,-15,-15,-15,-15,32.56458753351858,34.12908235294117,34.12908235294117,31.81858417569513,34.978038272470386,0,0,0,0,28.319440664328635,30.315635294117648,30.315635294117648,31.135804943276298,31.835647925853046,0,0,0,0,30.077322633323593,32.11491764705879,32.11491764705879,31.47566521385729,33.63256029077889,0,0,0,0,30.543019596178116,31.059976470588232,31.059976470588232,31.135804943276298,31.835647925853046,0,0,0,0,0.8960955324942959,,,,,1219983,0.9043404029219648,152497.875,-0.10355075414687842,0.4374290163176037,-0.003057,-0.0024456,-0.0018342,-0.0012228,-0.0006114,-0.003057,0,1.3573319325789226,0.5231440655726574,,
1680096600,31.74,31.81,31.615,31.795,-21.658633819215687,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,5,-10,-10,-15,32.56458753351858,34.12908235294117,34.12908235294117,31.81858417569513,34.978038272470386,0,0,0,0,28.303980106858454,30.283929411764674,30.283929411764674,31.38741351036792,31.835647925853046,0,0,0,0,30.077322633323593,32.11491764705879,32.11491764705879,31.47566521385729,33.63256029077889,0,0,0,0,30.769865998340958,31.20241176470587,31.634957531070786,31.38741351036792,31.835647925853046,0,0,0,0,0.8960955324942959,,,,,1565748,0.9161214586263083,86116.14000000512,-0.0995489022362882,0.44385505027134736,-0.0004264999999999987,-0.00034119999999999897,-0.0002558999999999992,-0.00017059999999999948,-0.00008529999999999974,-0.0004264999999999987,0,1.363478560239509,0.5323119905413578,,
1680111000,31.79,31.88,31.685,31.875,-21.658633819215687,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,0,-15,-30,-20,32.23348125773577,33.83821176470588,33.83821176470588,31.81858417569513,34.978038272470386,0,0,0,0,28.296642271581234,30.260388235294112,30.260388235294112,31.555422873735605,31.835647925853046,0,0,0,0,29.855102657948343,31.9280705882353,31.9280705882353,31.47566521385729,33.63256029077889,0,0,0,0,30.874802414778323,31.298776470588216,31.72275052639811,31.555422873735605,31.835647925853046,0,0,0,0,0.9103868340060078,,,,,1980722,0.9188800380896411,168361.37000000168,-0.09464601229073977,0.43965406012080716,-0.0004264999999999987,-0.00034119999999999897,-0.0002558999999999992,-0.00017059999999999948,-0.00008529999999999974,-0.0004264999999999987,0,1.363478560239509,0.5322719391860166,,
1680183000,32.09,32.115,31.625,31.66,-21.658633819215687,-40,-60,10,30,50,,,,,,,,,,,31.47566521385729,33.63256029077889,0,0,0,0,0,0,0,0,0,0,31.47566521385729,33.63256029077889,-10,-10,-10,-15,32.23348125773577,33.83821176470588,33.83821176470588,31.81858417569513,34.978038272470386,0,0,0,0,28.27190767854664,30.223082352941166,30.223082352941166,31.555422873735605,31.835647925853046,0,0,0,0,29.855102657948343,31.9280705882353,31.9280705882353,31.47566521385729,33.63256029077889,0,0,0,0,30.927896313422742,31.353058823529405,31.77822133363607,31.555422873735605,31.835647925853046,0,0,0,0,0.9103868340060078,,,,,1580104,0.9132052157634115,-679444.7200000052,-0.09130593886110183,0.45265027288708526,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4151034982874262,0.6083657152164258,,
