time,open,high,low,close,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1680024600,40.385,40.395,40.18,40.375,-8.02121481141176,-40,-60,10,30,50,,,,,,,,,,,39.49574292152632,41.71253723791506,0,0,0,0,0,0,0,0,0,0,39.49574292152632,41.71253723791506,25,10,10,-15,39.14457698974388,41.179423529411736,41.179423529411736,40.33358802911058,39.953830360362396,0,0,0,0,37.239303121824264,38.88448235294124,40.52966158405822,39.81322029473873,40.342904389655054,0,0,0,0,37.299854912249515,39.459788235294106,39.459788235294106,39.49574292152632,41.71253723791506,0,0,0,0,38.34635049136822,39.23994117647063,40.13353186157304,39.81322029473873,40.342904389655054,0,0,0,0,0.9998678222622996,,,,,759914,0.9430074299153258,-7599.139999998488,-0.0779520724909154,0.3489412925869709,-0.003057,-0.0024456,-0.0018342,-0.0012228,-0.0006114,-0.003057,0,1.3573319325789226,0.5234761758536238,,
1680096600,40.81,40.95,40.53,40.8,-7.888438726855474,-40,-60,10,30,50,,,,,,,,,,,39.79112571466545,41.71253723791506,0,0,0,0,0,0,0,0,0,0,39.79112571466545,41.71253723791506,30,15,15,-15,39.14457698974388,41.179423529411736,41.179423529411736,40.33358802911058,39.953830360362396,0,0,0,0,37.26713734108803,38.90582941176472,40.54452148244141,40.16025117250431,40.342904389655054,0,0,0,0,37.299854912249515,39.459788235294106,39.459788235294106,39.79112571466545,41.71253723791506,0,0,0,0,38.69611016320315,39.55389411764712,40.411678072091085,40.16025117250431,40.342904389655054,0,0,0,0,0.9998678222622996,,,,,1075918,0.9533640794756493,-10759.180000005505,-0.07057201232312837,0.3853173360928969,-0.0004264999999999987,-0.00034119999999999897,-0.0002558999999999992,-0.00017059999999999948,-0.00008529999999999974,-0.0004264999999999987,0,1.363478560239509,0.5326497131019828,,
1680111000,40.78,40.9925,40.7125,40.96,-0.2916707275372111,-40,-60,10,30,50,,,,,,,,,,,40.0064024493322,41.71253723791506,0,0,0,0,0,0,0,0,0,0,40.0064024493322,41.71253723791506,45,10,10,-5,38.99849965137301,41.049399999999984,41.049399999999984,40.33358802911058,39.953830360362396,0,0,0,0,37.29375063002777,38.929094117647075,40.56443760526638,40.44190024567975,40.342904389655054,0,0,0,0,37.2738040115188,39.41990588235298,41.56600775318716,40.0064024493322,41.71253723791506,0,0,0,0,38.99122247737647,39.857364705882354,40.72350693438824,40.44190024567975,40.342904389655054,0,0,0,0,1.0275136831846983,,,,,946992,0.9573401721954711,170458.55999999974,-0.0629202559758214,0.36896449292777544,-0.0004264999999999987,-0.00034119999999999897,-0.0002558999999999992,-0.00017059999999999948,-0.00008529999999999974,-0.0004264999999999987,0,1.363478560239509,0.5326094287193464,,
1680183000,41.3,41.35,40.89,41.01,-0.203981985107865,-40,-60,10,30,50,,,,,,,,,,,40.20148084580847,41.71253723791506,0,0,0,0,0,0,0,0,0,0,40.20148084580847,41.71253723791506,25,10,10,-10,38.99849965137301,41.049399999999984,41.049399999999984,40.33358802911058,39.953830360362396,0,0,0,0,37.349029167329,38.975558823529425,40.60208847972985,40.481791538366714,40.342904389655054,0,0,0,0,37.2738040115188,39.41990588235298,41.56600775318716,40.20148084580847,41.71253723791506,0,0,0,0,39.243249241176656,40.13987058823531,41.03649193529397,40.481791538366714,40.342904389655054,0,0,0,0,1.0275136831846983,,,,,1007114,0.9587480642121606,-292063.0599999991,-0.05556041000255596,0.3782489392298081,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4151034982874262,0.6087511911037744,,
1680197400,41.01,41.1525,40.92,41.115,-0.175855191190783,-40,-60,10,30,50,,,,,,,,,,,40.26405364253644,41.71253723791506,0,0,0,0,0,0,0,0,0,0,40.26405364253644,41.71253723791506,20,5,5,-10,38.99849965137301,41.049399999999984,41.049399999999984,40.33358802911058,39.953830360362396,0,0,0,0,37.42187195184075,39.037500000000016,40.65312804815928,40.693509030530485,40.342904389655054,0,0,0,0,37.22782419859021,39.37069411764706,41.51356403670391,40.26405364253644,41.71253723791506,0,0,0,0,39.640087335191105,40.51401764705884,41.38794795892658,40.693509030530485,40.342904389655054,0,0,0,0,1.0275136831846983,,,,,654944,0.9614108824351378,68769.1200000026,-0.05084270093860521,0.358609782032166,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4151034982874262,0.6086954676662276,,
1680269400,41.225,41.48,41.085,41.2825,7.406691495171323,-40,-60,10,30,50,,,,,,,,,,,40.44769266806955,41.71253723791506,1,0,0,0,0,1,0,0,0,0,40.44769266806955,41.71253723791506,25,10,10,-10,38.99849965137301,41.049399999999984,41.049399999999984,40.33358802911058,39.953830360362396,0,0,0,0,37.48960161634235,39.09998823529418,40.710374854246005,40.90169911305945,40.342904389655054,0,0,0,0,37.22782419859021,39.37069411764706,41.51356403670391,40.44769266806955,41.71253723791506,0,0,0,0,39.950972103003004,40.86196470588235,41.7729573087617,40.90169911305945,40.342904389655054,0,0,0,0,1.0275136831846983,,,,,2400598,0.9655129618270962,138034.38499999387,-0.04536899300549546,0.3732808557718794,0.0017190000000000018,0.0013752000000000013,0.001031400000000001,0.0006876000000000007,0.00034380000000000033,0,0.0017190000000000018,1.4211240160874261,0.6080565221478285,,
1680283800,41.28,41.435,41.245,41.39,7.492974242706476,-40,-60,10,30,50,,,,,,,,,,,40.639643191778866,41.71253723791506,0,0,0,0,0,0,0,0,0,0,40.639643191778866,41.71253723791506,25,10,10,-10,38.998000923378775,41.01878823529408,41.01878823529408,40.33358802911058,39.953830360362396,0,0,0,0,37.58850202803321,39.188170588235295,40.78783914843738,40.98248545972983,40.342904389655054,0,0,0,0,37.248882973407945,39.37294117647063,41.49699937953332,40.639643191778866,41.71253723791506,0,0,0,0,40.11004770387506,41.06662352941178,42.023199354948495,40.98248545972983,40.342904389655054,0,0,0,0,1.0373074033077758,,,,,2816830,0.968197362582966,309851.2999999984,-0.04177414962231352,0.35378879439796734,0.0017190000000000018,0.0013752000000000013,0.001031400000000001,0.0006876000000000007,0.00034380000000000033,0,0.0017190000000000018,1.4211240160874261,0.608003908459633,,
1680528600,43.155,43.57,42.935,43.28,15.702080061406651,-40,-60,10,30,50,,,,,15.702080061406651,,,,,,42.21716867808038,41.71253723791506,0,0,1,0,0,0,1,1,0,0,42.21716867808038,41.71253723791506,25,10,10,-10,38.998000923378775,41.01878823529408,41.01878823529408,40.33358802911058,39.953830360362396,0,0,0,0,37.81198653985733,39.4309294117647,41.04987228367207,42.521594605583374,40.342904389655054,0,0,0,0,37.248882973407945,39.37294117647063,41.49699937953332,42.21716867808038,41.71253723791506,0,0,0,0,40.3601535586946,41.50574117647059,42.65132879424659,42.521594605583374,40.342904389655054,0,0,0,0,1.0373074033077758,,33.86036708918373,17.31724271990539,51.23741323096464,6457798,1.0122678094490798,807224.75,-0.03187980968891979,0.3967367130051448,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4268427555285224,0.6173092905549463,,
1680543000,43.2725,43.5325,43.1275,43.3,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,45,15,30,30,38.998000923378775,41.01878823529408,41.01878823529408,41.78290855690791,39.953830360362396,0,0,0,0,38.03465832755334,39.67314705882352,41.311635790093696,42.781119838487704,41.77809203299843,0,0,0,0,37.45591293569871,39.54652941176471,41.637145887830705,42.432013772503204,41.71253723791506,0,0,0,0,40.635768131415105,41.9424,43.24903186858489,42.781119838487704,41.77809203299843,0,0,0,0,1.0373074033077758,,,,,3663806,1.0124758629012787,100754.66499998646,-0.023435269199544306,0.36932362545272135,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4268427555285224,0.6172544313646334,,
1680615000,43.435,43.435,42.125,42.59,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,10,10,10,-10,38.998000923378775,41.01878823529408,41.01878823529408,41.78290855690791,39.953830360362396,0,0,0,0,38.193662484632135,39.84108235294119,41.48850222125025,42.781119838487704,41.77809203299843,0,0,0,0,37.45591293569871,39.54652941176471,41.637145887830705,42.432013772503204,41.71253723791506,0,0,0,0,40.85935475057366,42.23272941176469,43.606104072955716,42.781119838487704,41.77809203299843,0,0,0,0,1.0373074033077758,,,,,6226720,0.9956878088216657,-5261578.399999993,-0.017957035395802068,0.42468272144470165,0.0025255000000000017,0.002020400000000001,0.0015153000000000009,0.0010102000000000006,0.0005051000000000003,0,0.0025255000000000017,1.4048949214224886,0.5856447007862532,,
1680629400,42.595,42.625,42.3125,42.52,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,20,20,20,-10,38.97655142212266,40.9955647058823,43.01457798964194,41.78290855690791,39.953830360362396,0,0,0,0,38.33560262072641,39.99308823529413,41.65057384986185,42.781119838487704,41.77809203299843,0,0,0,0,37.61581705649872,39.666152941176435,41.71648882585415,42.432013772503204,41.71253723791506,0,0,0,0,41.03639676133793,42.42827058823528,43.820144415132624,42.781119838487704,41.77809203299843,0,0,0,0,1.0625598753624788,,,,,2654306,0.9939733597162226,-199072.9499999887,-0.012924850323793313,0.3476822175490597,0.0025255000000000017,0.002020400000000001,0.0015153000000000009,0.0010102000000000006,0.0005051000000000003,0,0.0025255000000000017,1.4048949214224886,0.5855965523409868,,
1680701400,42.61,42.865,42.26,42.775,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,15,15,15,-10,38.97655142212266,40.9955647058823,43.01457798964194,41.78290855690791,39.953830360362396,0,0,0,0,38.53171879556192,40.193423529411795,41.85512826326167,42.781119838487704,41.77809203299843,0,0,0,0,37.61581705649872,39.666152941176435,41.71648882585415,42.432013772503204,41.71253723791506,0,0,0,0,41.20939568591422,42.61051764705881,44.01163960820341,42.781119838487704,41.77809203299843,0,0,0,0,1.0625598753624788,,,,,3430932,0.9998816150422788,566103.7799999971,-0.007429031379915907,0.39757476927363383,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.4227454132302437,0.6115906994947781,,
1680715800,42.775,43.1325,42.685,43.125,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,20,20,20,-10,38.97655142212266,40.9955647058823,43.01457798964194,41.78290855690791,39.953830360362396,0,0,0,0,38.75412823230907,40.425641176470606,42.09715412063214,42.781119838487704,41.77809203299843,0,0,0,0,37.819229854809635,39.83504705882354,41.85086426283745,42.432013772503204,41.71253723791506,0,0,0,0,41.41626060750818,42.85811764705878,44.29997468660939,42.781119838487704,41.77809203299843,0,0,0,0,1.0625598753624788,,,,,2447136,1.0080888407628708,856497.6000000035,-0.0013467629605196096,0.38477621656369715,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.4227454132302437,0.6115371339356895,,
1680787800,43.08,43.11,42.56,42.795,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,15,15,15,-10,38.97655142212266,40.9955647058823,43.01457798964194,41.78290855690791,39.953830360362396,0,0,0,0,38.96493938954939,40.63602352941179,42.30710766927418,42.781119838487704,41.77809203299843,0,0,0,0,37.819229854809635,39.83504705882354,41.85086426283745,42.432013772503204,41.71253723791506,0,0,0,0,41.57156456438318,43.01511764705881,44.458670729734436,42.781119838487704,41.77809203299843,0,0,0,0,1.0625598753624788,,,,,2617826,1.0004396476182857,-746080.4099999911,0.0032592777588116295,0.40063336805706096,0.0005789999999999984,0.0004631999999999987,0.000347399999999999,0.00023159999999999934,0.00011579999999999967,0,0.0005789999999999984,1.4241342769429515,0.6138832681759585,,
1680802200,42.8,42.805,42.4025,42.4975,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,20,20,20,-15,39.101590633967106,41.067317647058815,43.03304466015052,41.78290855690791,39.953830360362396,0,0,0,0,39.17371192492821,40.83295294117644,42.49219395742466,42.781119838487704,41.77809203299843,0,0,0,0,37.98162744631579,39.95794117647058,41.93425490662536,42.432013772503204,41.71253723791506,0,0,0,0,41.72116984506347,43.18500000000001,44.64883015493655,42.781119838487704,41.77809203299843,0,0,0,0,1.0603354104966927,,,,,2323106,0.9936125995226606,-702739.5649999881,0.000594247769323264,0.3917112802341547,0.0005789999999999984,0.0004631999999999987,0.000347399999999999,0.00023159999999999934,0.00011579999999999967,0,0.0005789999999999984,1.4241342769429515,0.6138291768222178,,
1681133400,42.68,43.315,42.67,42.8725,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,15,15,15,-10,39.101590633967106,41.067317647058815,43.03304466015052,41.78290855690791,39.953830360362396,0,0,0,0,39.44953143834527,41.08591176470591,42.72229209106656,42.781119838487704,41.77809203299843,0,0,0,0,37.98162744631579,39.95794117647058,41.93425490662536,42.432013772503204,41.71253723791506,0,0,0,0,41.91665903639395,43.419958823529385,44.92325861066482,42.781119838487704,41.77809203299843,0,0,0,0,1.0603354104966927,,54.13753349614765,34.60988773317675,53.883159576088815,3099646,1.0023927594984443,596681.8550000079,-0.0008461955739387239,0.420163184150982,0.0025280000000000003,0.0020224,0.0015168,0.0010112,0.0005056,0,0.0025280000000000003,1.431913445432321,0.6254332439845209,,
1681147800,42.875,42.98,42.74,42.85,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,20,20,20,-10,39.101590633967106,41.067317647058815,43.03304466015052,41.78290855690791,39.953830360362396,0,0,0,0,39.7239835301387,41.337658823529395,42.95133411692009,42.781119838487704,41.77809203299843,0,0,0,0,38.28834105490161,40.17044705882351,42.05255306274542,42.432013772503204,41.71253723791506,0,0,0,0,42.07852887457939,43.604394117647054,45.13025936071472,42.781119838487704,41.77809203299843,0,0,0,0,1.0603354104966927,,,,,1521544,1.001809267461618,-38038.59999999784,0.000028298517482872043,0.39491468250047357,0.0025280000000000003,0.0020224,0.0015168,0.0010112,0.0005056,0,0.0025280000000000003,1.431913445432321,0.6253765805996182,,
1681219800,43.075,43.505,42.825,43.405,20.333014430216625,-40,-60,10,30,50,,,,,,,,,,,42.432013772503204,41.71253723791506,0,0,0,0,0,0,0,0,0,0,42.432013772503204,41.71253723791506,30,15,15,10,39.101590633967106,41.067317647058815,43.03304466015052,41.78290855690791,39.953830360362396,0,0,0,0,40.01725811423401,41.62800588235292,43.238753650471835,42.83060918620286,41.77809203299843,0,0,0,0,38.28834105490161,40.17044705882351,42.05255306274542,42.432013772503204,41.71253723791506,0,0,0,0,42.253867991016556,43.7965117647059,45.33915553839524,42.83060918620286,41.77809203299843,0,0,0,0,1.0603354104966927,,,,,2579694,1.0146815515735779,851299.0199999956,0.0029866116399621667,0.44689724173037654,0.0004060000000000012,0.00032480000000000096,0.00024360000000000072,0.00016240000000000048,0.00008120000000000024,0,0.0004060000000000012,1.4982711345648423,0.7221541725235875,,
