time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1667831400,265.75,288.64,263.03,287.96,34,0,,1,0,1,0,275.91200000000003,0.3,0,0,0,0.3,1,0.5921993804837284,0.6,0,1,0,0
1668436200,285.86,293.26,280.72,284.82,35,0,,1,0,1,0,276.50985000000003,0.18,0,0,0,0.18,1,-0.12,0.357482300328343,0,0,0,0
1669041000,283.4,289.46,280.46,286.92,36,0,,1,0,1,0,277.11870000000005,0.1505196723742206,0,0,0,0.1505196723742206,1,-0.0294803276257794,0.16911754076837573,0,0,0,0
1669645800,284.9,295.75,279.17,292.55,37,0,,1,0,1,0,277.74420000000003,0.2893150667407211,0,0,0,0.2893150667407211,1,0.1387953943665005,0.06287105535785098,0,0,0,0
1670250600,290.38,291.68,278.7801,282.04,38,0,,1,0,1,0,278.31160000000006,-0.04182174187704105,0,0,0,-0.04182174187704105,1,-0.3311368086177622,0.2503776386066874,0,0,0,0
1670855400,282.22,296.875,272.61,274.25,39,0,,1,0,1,0,278.8231500000001,-0.27324666518450547,0,0,0,-0.27324666518450547,1,-0.23142492330746442,-0.5732466651845055,0,1,0,0
1671460200,273.87,274.78,262.455,267.36,40,0,,1,0,1,0,279.2955000000001,-0.15311668457440103,0,0,0,-0.15311668457440103,1,0.12012998061010444,-0.333116684574401,0,1,0,0
1672151400,266.74,267.405,259.73,266.28,41,0,,1,0,1,0,279.7549500000001,-0.3,0,0,0,-0.3,1,-0.14688331542559896,-0.45051967237422064,0,1,0,0
1672756200,268.65,270.155,260.34,268.8,42,0,,1,0,1,0,280.2431000000001,-0.11915043391898972,0,0,0,-0.11915043391898972,1,0.18084956608101027,-0.4084655006597109,0,1,0,0
1673274600,270.83,281.219,268.97,280.97,43,0,,1,0,1,0,280.7562000000001,0.3,0,0,0,0.3,1,0.4191504339189897,0.341821741877041,0,0,0,0
1673965800,280.77,284.69,273.89,282.68,44,0,,1,1,1,0,281.2768000000001,0.16133073630323422,0,0,0,0.16133073630323422,1,-0.13866926369676577,0.43457740148773966,0,0,0,0
1674484200,283.54,298.26,281.18,296.26,45,0,,1,1,1,0,281.85980000000006,0.3,0,0,0,0.3,1,0.13866926369676577,0.45311668457440096,0,0,0,0
1675089000,292.93,313.68,289.89,306.18,46,0,,1,1,1,0,282.4674000000001,0.15760591772231966,0,0,0,0.15760591772231966,1,-0.14239408227768033,0.45760591772231957,0,0,0,0
1675693800,303.51,311.03,297.25,299.7,47,0,,1,1,1,0,283.0367500000001,0.0700459503573173,0,0,0,0.0700459503573173,1,-0.08755996736500236,0.18919638427630697,0,0,0,0
1676298600,301.13,309.27,298.1,301.16,48,0,,1,1,1,0,283.6056000000001,0.11820938765505898,0,0,0,0.11820938765505898,1,0.04816343729774168,-0.18179061234494104,0,0,0,0
1676989800,297.26,298.73,290.05,291.85,49,0,,1,1,1,0,284.11160000000007,-0.18161943604682065,0,0,0,-0.18161943604682065,1,-0.29982882370187963,-0.34295017235005487,0,0,0,0
1677508200,295.07,299.92,288.37,299.68,50,0,,1,1,1,0,284.65445000000005,-0.056061407276892884,0,0,0,-0.056061407276892884,1,0.12555802876992778,-0.35606140727689284,0,0,0,0
1678113000,300.94,304,287.38,288.55,51,0,,1,1,1,0,285.1722000000001,-0.29095671387005445,0,0,0,-0.29095671387005445,1,-0.23489530659316157,-0.4485626315923741,0,1,0,0
1678714200,286.73,309.15,285.19,305.36,52,1,285.19,1,1,1,1,285.7838000000001,0.14864397182556408,0,0,0,0.14864397182556408,1,0.4396006856956185,0.07859802146824678,0,1,0,0
1679319000,304.26,315.25,302.01,310.89,53,0,,1,1,1,0,286.4474500000001,0.27659749116484916,0,0,0,0.27659749116484916,1,0.1279535193392851,0.15838810350979018,0,0,0,0
1679923800,311.6,321.17,304.774,320.93,54,0,,1,1,0,0,287.1823500000001,0.3,0,0,0,0.3,1,0.023402508835150826,0.4816194360468206,0,0,0,0
1680528600,318.77,321.63,312.82,318.05,55,0,,1,1,0,0,287.8674000000001,0.12187138845545019,0,0,0,0.12187138845545019,1,-0.1781286115445498,0.17793279573234305,0,0,0,0
1681133400,315.07,320.36,312.565,318.57,56,0,,1,1,0,0,288.54705000000007,0.10494988060828848,0,0,0,0.10494988060828848,1,-0.016921507847161704,0.3959065944783429,0,0,0,0
1681738200,318.15,321.42,314.1,316.61,5,0,,-1,0,0,0,289.1872500000001,0.10223263621805499,0,0,0,0.10223263621805499,1,-0.002717244390233492,-0.04641133560750907,0,0,0,0
1682343000,316.38,322.65,309.89,322.56,6,0,,-1,0,0,0,289.86635000000007,0.21209449249085927,0,0,0,0.21209449249085927,1,0.10986185627280427,-0.06450299867398988,0,0,0,0
1682947800,322.09,323.76,315.115,322.89,7,0,,-1,0,0,0,290.52555000000007,0.09902424434974956,0,0,0,0.09902424434974956,1,-0.1130702481411097,-0.20097575565025036,0,0,0,0
1683552600,322.42,327.17,321.315,325.03,8,0,,-1,0,0,0,291.1830500000001,0.09748296960727741,0,0,0,0.09748296960727741,1,-0.0015412747424721485,-0.02438841884817272,0,0,0,0
1684157400,325.51,338.205,323.96,336.51,9,0,,-1,0,0,0,291.9105500000001,0.07430094666429153,0,0,0,0.07430094666429153,1,-0.02318202294298588,-0.030648933943996925,0,0,0,0
1684762200,336.25,349.245,329.56,348.4,10,0,,-1,0,0,0,292.6761000000001,0.3,0,0,0,0.3,1,0.22569905333570844,0.197767363781945,0,0,0,0
1685453400,352.71,355.83,346.51,354.65,11,0,,-1,0,0,0,293.5126000000001,0.10649635622308541,0,0,0,0.10649635622308541,1,-0.1935036437769146,-0.10559813626777385,0,0,0,0
1685971800,354.43,357.66,348.18,354.5,12,0,,-1,0,0,0,294.3526500000001,0.06105050540062777,0,0,0,0.06105050540062777,1,-0.04544585082245764,-0.03797373894912179,0,0,0,0
1686576600,356.19,372.85,355.2,367.93,13,0,,-1,0,0,0,295.26490000000007,0.16816313350563963,0,0,0,0.16816313350563963,1,0.10711262810501186,0.07068016389836222,0,0,0,0
1687267800,365.95,368.32,360.22,362.54,14,0,,-1,0,0,0,296.1672500000001,0.06916842321403592,0,0,0,0.06916842321403592,1,-0.09899471029160371,-0.0051325234502556105,0,0,0,0
1687786200,362,370.49,357.59,369.42,15,0,,-1,0,0,0,297.07700000000006,0.15954353812458139,0,0,0,0.15954353812458139,1,0.09037511491054546,-0.1404564618754186,0,0,0,0
1688391000,370.07,372.01,364.52,366.24,16,0,,-1,0,0,0,297.9502500000001,0.08502294305125034,0,0,0,0.08502294305125034,1,-0.07452059507333104,-0.021473413171835057,0,0,0,0
1688995800,365.96,382.86,363.41,379.07,17,0,,-1,0,0,0,298.88290000000006,0.0815619867107111,0,0,0,0.0815619867107111,1,-0.003460956340539237,0.020511481310083346,0,0,0,0
1689600600,379.8,387.98,375.191,375.63,18,0,,-1,0,0,0,299.80705000000006,-0.015256617396225618,0,0,0,-0.015256617396225618,1,-0.09681860410693673,-0.18341975090186524,0,0,0,0
1690205400,376.62,384.71,374.34,383.48,19,0,,-1,0,0,0,300.7893000000001,0.031000728983371317,0,0,0,0.031000728983371317,1,0.046257346379596935,-0.038167694230664594,0,0,0,0
1690810200,383.79,384.88,371.53,372.04,20,0,,-1,0,0,0,301.70545000000004,-0.12035375767946219,0,0,0,-0.12035375767946219,1,-0.1513544866628335,-0.27989729580404354,0,0,0,0
1691415000,373.88,375.29,364.69,366.24,21,0,,-1,0,0,0,302.5811000000001,-0.1293839197773011,0,0,0,-0.1293839197773011,1,-0.009030162097838912,-0.21440686282855143,0,0,0,0
1692019800,365.43,370.47,354.71,358.13,22,0,,-1,0,0,0,303.4133000000001,-0.16333747919090488,0,0,0,-0.16333747919090488,1,-0.033953559413603784,-0.244899465901616,0,0,0,0
1692624600,359.62,372.74,358.58,364.02,23,0,,-1,0,0,0,304.25520000000006,0.014553435712057413,0,0,0,0.014553435712057413,1,0.1778909149029623,0.029810053108283052,0,0,0,0
1693229400,366.99,380.83,364.25,377.59,24,0,,-1,0,0,0,305.1488000000001,0.14448846737233995,0,0,0,0.14448846737233995,1,0.12993503166028253,0.11348773838896864,0,0,0,0
1693920600,376.77,379.3093,369.15,372.58,25,0,,-1,0,0,0,306.0055500000001,0.05888582140491026,0,0,0,0.05888582140491026,1,-0.08560264596742968,0.1792395790843725,0,0,0,0
1694439000,375.66,378.27,369.86,370.81,26,0,,-1,0,0,0,306.84505000000007,0.03764382632325763,0,0,0,0.03764382632325763,1,-0.021241995081652636,0.16702774610055876,0,0,0,0
1695043800,369.32,371.79,357.59,357.91,27,0,,-1,0,0,0,307.62545000000006,-0.18425421779459164,0,0,0,-0.18425421779459164,1,-0.22189804411784927,-0.020916738603686785,0,0,0,0
1695648600,356.93,362.95,351.36,358.27,28,0,,-1,0,0,0,308.39130000000006,-0.09078732898691898,0,0,0,-0.09078732898691898,1,0.09346688880767266,-0.10534076469897645,0,0,0,0
1696253400,358.54,365.91,353.275,364.7,29,0,,-1,0,0,0,309.18980000000005,0,0,0,0,0,1,0.09078732898691898,-0.14448846737234,0,0,0,0
1696858200,362.3,373.74,360.78,365.28,30,0,,-1,0,0,0,309.98025000000007,0.18011751572767634,0,0,0,0.18011751572767634,1,0.18011751572767634,0.12123169432276601,0,0,0,0
1697463000,366.62,370.48,354.37,354.6,31,0,,-1,0,0,0,310.69470000000007,-0.12677182743387588,0,0,0,-0.12677182743387588,1,-0.30688934316155225,-0.1644156537571336,0,0,0,0
1698067800,353.26,359.91,342.35,345.31,32,0,,-1,0,0,0,311.3532000000001,-0.22395772444920958,0,0,0,-0.22395772444920958,1,-0.0971858970153337,-0.039703506654618026,0,1,0,0
1698672600,347.83,369.02,346.45,367.71,33,0,,-1,0,0,0,312.1208500000001,0.23276605156558577,0,0,0,0.23276605156558577,1,0.45672377601479536,0.32355338055250465,0,1,0,0
1699281000,368.49,378.54,366.91,378.39,34,0,,-1,0,0,0,312.9206500000001,0.3,0,0,0,0.3,1,0.06723394843441421,0.2999999999999999,0,0,0,0
1699885800,376.79,387.75,375.24,386.04,35,0,,-1,0,0,0,313.73395000000005,0.09435925323090848,0,0,0,0.09435925323090848,1,-0.2056407467690915,-0.08575826249676788,0,0,0,0
1700490600,386.05,393.07,386.05,389.51,36,0,,-1,0,0,0,314.56800000000004,0.08806396936282977,0,0,0,0.08806396936282977,1,-0.006295283868078705,0.21483579679670567,0,0,0,0
1701095400,389.01,394.14,385.82,389.94,37,0,,-1,0,0,0,315.42235000000005,0.0701797642667197,0,0,0,0.0701797642667197,1,-0.01788420509611008,0.29413748871592926,0,0,0,0
1701700200,386.09,392.62,382.66,392.17,38,0,,-1,0,0,0,316.2372000000001,0.16116496541298989,0,0,0,0.16116496541298989,1,0.09098520114627019,-0.07160108615259585,0,0,0,0
1702305000,391.74,406.5399,391.53,405.34,39,0,,-1,0,0,0,317.0907000000001,0.07221828165821777,0,0,0,0.07221828165821777,1,-0.08894668375477212,-0.22778171834178218,0,0,0,0
1702909800,404.93,410.4699,402.9,408.38,40,0,,-1,0,0,0,317.98125000000005,0.0700273413442814,0,0,0,0.0700273413442814,1,-0.0021909403139363653,-0.024331911886627047,0,0,0,0
1703601000,409.25,412.92,407.58,409.52,41,0,,-1,0,0,0,318.9998500000001,0.05509693804871365,0,0,0,0.05509693804871365,1,-0.014930403295567753,-0.032967031314116095,0,0,0,0
1704205800,405.84,406.09,395.34,396.75,42,0,,-1,0,0,0,319.9435000000001,-0.1426558156407896,0,0,0,-0.1426558156407896,1,-0.19775275368950326,-0.2128355799075093,0,0,0,0
1704724200,397.99,411.25,397.8399,409.56,43,0,,-1,0,0,0,321.0296000000001,0.08411719745000623,0,0,0,0.08411719745000623,1,0.22677301309079584,-0.07704776796298363,0,0,0,0
1705415400,408.31,421.34,402.92,421.18,44,0,,-1,1,0,0,322.28200000000004,0.25579745458995307,0,0,0,0.25579745458995307,1,0.17168025713994683,0.1835791729317353,0,0,0,0
1705933800,423.41,429.85,420.57,423.81,45,0,,-1,1,0,0,323.4745500000001,0.08578147063156223,0,0,0,0.08578147063156223,1,-0.17001598395839085,0.015754129287280816,0,0,0,0
1706538600,424.27,430.24,416.79,429.01,46,0,,-1,1,0,0,324.70275000000004,0.17931812212064227,0,0,0,0.17931812212064227,1,0.09353665148908004,0.12422118407192861,0,0,0,0
1707143400,429.07,437.845,425,437.05,47,0,,-1,1,0,0,325.8837000000001,0.19133668653363148,0,0,0,0.19133668653363148,1,0.012018564412989208,0.33399250217442106,0,0,0,0
1707748200,436.94,439.14,425.3305,430.57,48,0,,-1,1,0,0,326.96010000000007,0.029157328897450336,0,0,0,0.029157328897450336,1,-0.16217935763618113,-0.05495986855255591,0,0,0,0
1708439400,428.55,440.59,421.63,436.78,49,0,,-1,1,0,0,328.07480000000004,0.14344519483209936,0,0,0,0.14344519483209936,1,0.11428786593464903,-0.11235225975785372,0,0,0,0
1708957800,437.6,446.58,434.3,445.61,50,0,,-1,1,0,0,329.2391500000001,0.24444633841050817,0,0,0,0.24444633841050817,1,0.10100114357840881,0.15866486777894595,0,0,0,0
1709562600,445.61,448.64,433.65,439.02,51,0,,-1,1,0,0,330.3099500000001,0.06738300774053298,0,0,0,0.06738300774053298,1,-0.1770633306699752,-0.1119351143801093,0,0,0,0
1710163800,437.51,444.02,432.7417,433.92,52,0,,-1,1,0,0,331.36320000000006,-0.02559445379456424,0,0,0,-0.02559445379456424,1,-0.09297746153509721,-0.21693114032819572,0,0,0,0
1710768600,438.73,449.34,433.33,446.38,53,0,,-1,1,0,0,332.44680000000005,0.14948926241754085,0,0,0,0.14948926241754085,1,0.17508371621210508,0.1203319335200905,0,0,0,0
1711373400,443.55,447.225,441.93,444.01,54,0,,-1,1,0,0,333.50005000000004,0.14948926241754085,0,0,0,0.14948926241754085,1,0,0.006044067585441473,0,0,0,0
1711978200,444.97,447.53,435.11,440.47,55,0,,-1,1,0,0,334.50395000000003,0,0,0,0,0,1,-0.14948926241754085,-0.24444633841050817,0,0,0,0
1712583000,441.41,446.33,436.28,438.27,56,0,,-1,1,0,0,335.51590000000004,0.052957156926496766,0,0,0,0.052957156926496766,1,0.052957156926496766,-0.014425850814036197,0,0,0,0
1713187800,442.06,442.15,413.07,414.65,57,1,413.07,-1,1,0,1,336.36795000000006,-0.3,0,0,0,-0.3,1,-0.35295715692649676,-0.2744055462054358,0,1,0,0
1713792600,417.31,432.55,413.94,431,58,0,,-1,1,0,0,337.32185000000004,0,0,0,0,0,1,0.3,-0.1494892624175409,0,1,0,0
1714397400,433.13,436.48,420.63,435.48,59,0,,-1,1,0,0,338.23830000000004,0.1108628329087709,0,0,0,0.1108628329087709,1,0.1108628329087709,-0.03862642950877,0,0,0,0
1715002200,437.3,444.31,436.52,442.06,60,0,,-1,1,0,0,339.12875,0.14926835730988255,0,0,0,0.14926835730988255,1,0.038405524401111654,0.1492683573098825,0,0,0,0
1715607000,443.99,454.69,441.65,451.76,61,0,,-1,1,0,0,340.09045000000003,0.07202836528629827,0,0,0,0.07202836528629827,1,-0.07723999202358428,0.019071208359801445,0,0,0,0
1716211800,451.98,460.58,451.785,457.95,5,0,,1,0,0,0,341.1024,0.19899268014227092,0,0,0,0.19899268014227092,1,0.12696431485597265,0.4989926801422709,0,0,0,0
1716903000,459.18,459.74,443.055,450.71,6,0,,1,0,0,0,342.02700000000004,-0.07569347278942405,0,0,0,-0.07569347278942405,1,-0.27468615293169496,-0.07569347278942401,0,0,0,0
1717421400,454.57,465.74,447.9,462.96,7,0,,1,0,0,0,342.98445,0.11458899881858782,0,0,0,0.11458899881858782,1,0.19028247160801187,0.0037261659098169475,0,0,0,0
1718026200,461.82,479.26,461.53,479.19,8,0,,1,0,0,0,344.01959999999997,0.13222607732905475,0,0,0,0.13222607732905475,1,0.017637078510466933,-0.017042279980827774,0,0,0,0
1718631000,479.46,486.86,478.14,480.18,9,0,,1,0,0,0,345.01115,0.06606413079627396,0,0,0,0.06606413079627396,1,-0.06616194653278079,-0.005964234490024284,0,0,0,0
1719235800,478.18,487.2,473.82,479.11,10,0,,1,0,0,0,345.94405,0.01611684696315814,0,0,0,0.01611684696315814,1,-0.04994728383311582,-0.18287583317911277,0,0,0,0
1719840600,480.04,496.6,476.255,496.16,11,0,,1,0,0,0,347.00695,0.18912114748168493,0,0,0,0.18912114748168493,1,0.17300430051852678,0.26481462027110897,0,0,0,0
1720445400,496.53,503.52,490.725,494.82,12,0,,1,0,0,0,348.12879999999996,0.03983222330662904,0,0,0,0.03983222330662904,1,-0.1492889241750559,-0.0747567755119588,0,0,0,0
1721050200,496.61,501.01,473.94,475.24,13,0,,1,0,0,0,349.17064999999997,-0.19816530926771683,0,0,0,-0.19816530926771683,1,-0.23799753257434586,-0.3303913865967716,0,1,0,0
1721655000,481.16,484.43,455.63,462.97,14,0,,1,0,0,0,350.12769999999995,-0.09214170911528662,0,0,0,-0.09214170911528662,1,0.10602360015243022,-0.15820583991156056,0,1,0,0
1722259800,465.71,475.55,444.47,448.75,15,0,,1,0,0,0,350.9998999999999,-0.23042594712696896,0,0,0,-0.23042594712696896,1,-0.13828423801168233,-0.24654279409012708,0,1,0,0
1722864600,424.71,452.06,423.45,450.41,16,0,,1,0,0,0,351.8234,-0.2321905470765086,0,0,0,-0.2321905470765086,1,-0.001764599949539647,-0.4213116945581935,0,0,0,0
1723469400,451.39,476.41,448.5546,475.03,17,0,,1,0,0,0,352.7559999999999,0.2490587361409379,0,0,0,0.2490587361409379,1,0.48124928321744653,0.20922651283430893,0,1,0,0
1724074200,475.17,485.54,473.37,480,18,0,,1,0,0,0,353.73229999999995,0.12660453234405933,0,0,0,0.12660453234405933,1,-0.12245420379687857,0.32476984161177624,0,0,0,0
1724679000,479.45,480.38,467.89,476.27,19,0,,1,0,0,0,354.76674999999994,0.08905430250384813,0,0,0,0.08905430250384813,1,-0.0375502298402112,0.1811960116191348,0,0,0,0
1725370200,473.2,473.33,448.19,448.69,20,0,,1,0,0,0,355.53714999999994,-0.3,0,0,0,-0.3,1,-0.3890543025038481,-0.06957405287303092,0,1,0,0
1725888600,453.06,476.53,449.823428,475.34,21,0,,1,0,0,0,356.4591999999999,0.17386306008356178,0,0,0,0.17386306008356178,1,0.47386306008356177,0.4060536071600705,0,1,0,0
1726493400,473.19,486.23,469.89,482.44,22,0,,1,0,0,0,357.4194999999999,0.20244618957273527,0,0,0,0.20244618957273527,1,0.028583129489173492,-0.046612546568202545,0,0,0,0
1727098200,482.95,493.7,480.17,486.75,23,0,,1,0,0,0,358.3581999999999,0.20590309027402803,0,0,0,0.20590309027402803,1,0.003456900701292759,0.07929855792996879,0,0,0,0
1727703000,485.78,488.41,477.4,487.32,24,0,,1,0,0,0,359.26719999999995,0.10092424657945903,0,0,0,0.10092424657945903,1,-0.104978843694569,0.011869944075610997,0,0,0,0
1728307800,485.39,494.47,480.87,493.36,25,0,,1,0,0,0,360.22475,0.1846000500091621,0,0,0,0.1846000500091621,1,0.08367580342970307,0.4846000500091622,0,0,0,0
1728912600,495.77,498.83,487.57,494.47,26,0,,1,0,0,0,361.1467999999999,0.0771570450478267,0,0,0,0.0771570450478267,1,-0.10744300496133541,-0.09670601503573506,0,0,0,0
1729517400,493.25,500.28,485.05,495.32,27,0,,1,0,0,0,362.07559999999995,0.12941857144300287,0,0,0,0.12941857144300287,1,0.05226152639517617,-0.07302761812973238,0,0,0,0
1730122200,498.46,501.35,483.75,487.43,28,0,,1,0,0,0,362.94405,-0.014164069940084104,0,0,0,-0.014164069940084104,1,-0.14358264138308696,-0.2200671602141121,0,0,0,0
1730730600,486.82,514.9175,484.2545,514.14,29,0,,1,0,0,0,363.91960000000006,0.1335277299478864,0,0,0,0.1335277299478864,1,0.1476917998879705,0.03260348336842739,0,0,0,0
1731335400,515.37,515.58,494.49,496.57,30,0,,1,0,0,0,364.84315000000004,-0.1321953661372579,0,0,0,-0.1321953661372579,1,-0.26572309608514433,-0.31679541614642004,0,0,0,0
1731940200,498.13,506.96,496.555,505.79,31,0,,1,0,0,0,365.74500000000006,-0.04984461645800689,0,0,0,-0.04984461645800689,1,0.08235074967925102,-0.1270016615058336,0,0,0,0
1732545000,509.9,511.4525,501.93,509.74,32,0,,1,0,0,0,366.72090000000003,0.02361674868516592,0,0,0,0.02361674868516592,1,0.07346136514317281,-0.10580182275783698,0,0,0,0
1733149800,511.01,526.72,510.62,526.48,33,0,,1,0,0,0,367.6965,0.1757239226812641,0,0,0,0.1757239226812641,1,0.1521071739960982,0.18988799262134817,0,0,0,0
1733754600,525.55,533.1661,519.16,530.53,34,0,,1,0,0,0,368.6669,0.09342008758075623,0,0,0,0.09342008758075623,1,-0.08230383510050787,-0.040107642367130186,0,0,0,0
1734359400,533.08,539.15,509.29,518.66,35,0,,1,0,0,0,369.6051000000001,-0.15718458525002607,0,0,0,-0.15718458525002607,0.6,-0.2506046728307823,-0.024989219112768163,0,0,0,0
1734964200,519.55,531.24,516.13,522.56,36,0,,1,0,0,0,370.6472000000001,-0.034030895554944006,0,0,0,-0.034030895554944006,0.76,0.12315368969508206,0.015813720903062878,0,0,0,0
1735569000,515.51,519.6454,505.71,518.58,37,0,,1,0,0,0,371.6967000000001,-0.23119610214677486,0,0,0,-0.23119610214677486,0.76,-0.19716520659183084,-0.2548128508319408,0,1,0,0
1736173800,524.02,527.92,503.92,507.19,38,0,,1,0,0,0,372.6553500000001,-0.1096199417953154,0,0,0,-0.1096199417953154,0.76,0.12157616035145946,-0.2853438644765795,0,1,0,0
1736778600,501.2,524.0733,499.7,521.74,39,0,,1,0,0,0,373.69835000000006,0.06187752486490154,0,0,0,0.06187752486490154,0.76,0.17149746666021692,-0.031542562715854705,0,0,0,0
1737469800,524.48,533.82,520.06,529.63,40,0,,1,0,0,0,374.76650000000006,0.17559654389890292,0,0,0,0.17559654389890292,0.76,0.11371901903400138,0.332781129148929,0,0,0,0
1737988200,511,531.5178,510.15,522.29,41,0,,1,0,0,0,375.7551000000001,0.04123809079163659,0,0,0,0.04123809079163659,0.76,-0.13435845310726632,0.07526898634658058,0,0,0,0
1738593000,513.47,532.1,511.05,522.92,42,0,,1,0,0,0,376.6841500000001,0.08409769444826928,0,0,0,0.08409769444826928,0.76,0.042859603656632696,0.31529379659504414,0,0,0,0
1739197800,527.22,538.84,521.95,538.15,43,0,,1,0,0,0,377.66485000000006,0.16159246554344203,0,0,0,0.16159246554344203,0.76,0.07749477109517275,0.2712124073387574,0,0,0,0
1739889000,539.73,540.81,525.71,526.08,44,0,,1,1,0,0,378.5981500000001,0.010604525028581491,0,0,0,0.010604525028581491,0.76,-0.15098794051486053,-0.051272999836320055,0,0,0,0
1740407400,527.88,529.069,496.93,508.17,45,0,,1,1,0,0,379.44905000000006,-0.21669408549704006,0,0,0,-0.21669408549704006,0.76,-0.22729861052562156,-0.392290629395943,0,1,0,0
1741012200,511.52,513.04,480.53,491.79,46,0,,1,1,0,0,380.23700000000014,-0.11359139119133663,0,0,0,-0.11359139119133663,0.76,0.10310269430570343,-0.15482948198297322,0,1,0,0
1741613400,483.45,483.97,466.43,479.66,47,0,,1,1,0,0,381.00335000000007,-0.3,0,0,0,-0.3,0.76,-0.18640860880866336,-0.38409769444826924,0,1,0,0
1742218200,479.61,485.84,472.41,480.84,48,0,,1,1,0,0,381.7725000000001,-0.1536408414627414,0,0,0,-0.1536408414627414,0.76,0.1463591585372586,-0.31523330700618346,0,1,0,0
1742823000,487.74,493.62,468.05,468.94,49,0,,1,1,0,0,382.4475500000001,-0.3,0,0,0,-0.3,0.76,-0.1463591585372586,-0.3106045250285815,0,1,0,0
1743427800,461.92,479.56,422.67,422.67,50,0,,1,1,0,0,382.88290000000006,-0.3,0,0,0,-0.3,0.76,0,-0.08330591450295993,0,0,0,0
1744032600,408.66,467.83,402.39,454.4,51,1,402.39,1,1,0,1,383.4487000000001,-0.06930935140340096,0,0,0,-0.06930935140340096,0.76,0.23069064859659905,0.044282039787935684,0,1,0,0
1744637400,464.46,465.05,437.76,444.1,52,0,,1,1,0,0,383.9560500000001,-0.06895176567067565,0,0,0,-0.06895176567067565,0.76,0.0003575857327253046,0.23104823432932436,0,0,0,0
1745242200,438.23,473.09,427.93,472.56,53,0,,1,1,0,0,384.5715500000001,0.3,0,0,0,0.3,0.76,0.36895176567067567,0.45364084146274153,0,0,0,0
1745847000,473.03,490.91,462.43,488.83,54,0,,1,1,0,0,385.22250000000014,0.3,0,0,0,0.3,0.6,0,0.6000000000000001,0,0,0,0
1746451800,484.6,492.7,476.782,487.97,55,0,,1,1,0,0,385.8573000000001,0.17953076433401635,0,0,0,0.17953076433401635,0.6,-0.12046923566598364,0.4795307643340165,0,0,0,0
1747056600,506.99,521.93,501.48,521.51,5,0,,1,0,0,0,386.6768500000001,0.15774601109067318,0,0,0,0.15774601109067318,0.76,-0.02178475324334317,0.22705536249407426,0,0,0,0
1747661400,514.24,523,505.58,509.24,6,0,,1,0,0,0,387.38205000000016,0.10836014929437295,0,0,0,0.10836014929437295,0.76,-0.04938586179630024,0.17731191496504872,0,0,0,0
1748352600,516.15,526.48,511.93,519.11,7,0,,1,0,0,0,388.15475000000015,0.19649885032825987,0,0,0,0.19649885032825987,0.76,0.08813870103388692,-0.10350114967174003,0,0,0,0
1748871000,517.24,533.05,515.97,529.92,8,0,,1,0,0,0,388.9641000000001,0.09658580100060338,0,0,0,0.09658580100060338,0.76,-0.09991304932765649,-0.20341419899939656,0,0,0,0
1749475800,530.14,536.78,525.73,526.96,9,0,,1,0,0,0,389.75480000000016,0.1654718635124354,0,0,0,0.1654718635124354,0.76,0.06888606251183202,-0.014058900821580914,0,0,0,0
1750080600,530.5,535.37,524.88,526.83,10,0,,1,0,0,0,390.5503000000001,0.1698680805663221,0,0,0,0.1698680805663221,0.76,0.0043962170538867085,0.012122069475648964,0,0,0,0
1750685400,526.81,549.99,523.65,548.09,11,0,,1,0,0,0,391.41055000000017,0.1960827815380556,0,0,0,0.1960827815380556,0.76,0.026214700971733507,0.0877226322436827,0,0,0,0
1751290200,551.26,557.2,544.66,556.22,12,0,,1,0,0,0,392.2838000000002,0.08589992132663216,0,0,0,0.08589992132663216,0.76,-0.11018286021142346,-0.11059892900162768,0,0,0,0
1751895000,553.52,557.63,549.58,554.2,13,0,,1,0,0,0,393.1718500000002,0.1451782155230368,0,0,0,0.1451782155230368,0.76,0.05927829419640465,0.04859241452243346,0,0,0,0
1752499800,553.99,564.7262,551.56,561.26,14,0,,1,0,0,0,394.10900000000015,0.06877117636699799,0,0,0,0.06877117636699799,0.76,-0.07640703915603882,-0.09670068714543738,0,0,0,0
1753104600,562.09,567.695,558.61,566.37,15,0,,1,0,0,0,395.07420000000013,0.12383961353363573,0,0,0,0.12383961353363573,0.76,0.05506843716663774,-0.04602846703268634,0,0,0,0
1753709400,567.74,574.63,551.68,553.88,16,0,,1,0,0,0,396.0427000000002,-0.05755302373820048,0,0,0,-0.05755302373820048,0.76,-0.18139263727183622,-0.25363580527625607,0,0,0,0
1754314200,559.05,574.77,558.95,574.55,17,0,,1,0,0,0,397.10965000000016,0.15223322954092036,0,0,0,0.15223322954092036,0.76,0.20978625327912084,0.06633330821428823,0,0,0,0
1754919000,574.69,583.3199,571.57,577.34,18,0,,1,0,0,0,398.15165000000013,0.42067757082697516,0,0.35906745610341106,0,0.06161011472356408,0.8612441382252872,0.26844434128605477,0.2754993553039383,0,0,0,0
