time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1760448600,378.21,382.37,377.9,381.6,1,20.168248487301195,9.960715544305101,0,0,0,0,0,0,,3.984392054039207,0.8860478954150812,7.879617976466875,6.993570081051794,0.10273177528590621,367.2450940006116,,1845566,203747416,78.67039315527245,20.168248487301195,-45,-65,40,60,80,,,,,,,,,,,373.91560794596074,351.2891003378061,0,0,0,0,0,0,0,0,0,0,373.91560794596074,351.2891003378061,35,20,40,0.14027721802979704,0.04765141138890267,0.12842797713999787,-0.24,0.21563416823423312,0.76,0.14436628451310224,-0.31381144448255416,0,0,0,0,-0.37535695020443605,,,,,0,0,0,326.5693744401817,345.38736470588196,364.2053549715822,370.46036641586727,336.9024697430259,0,0,0,0,359.2485400053452,372.7569647058823,386.2653894064194,377.00106325801755,370.34612340148,0,0,0,0,345.206057762527,366.19047058823554,387.1748834139441,373.91560794596074,351.2891003378061,0,0,0,0,1.3340630073684807,,,,80.68207299882722,0.641420967482102
1760463000,381.62,382.16,380.47,381.09,1,20.42143681997118,10.660359178968505,0,0,0,0,0,0,,3.8205069073221205,0.9093261714174954,8.130227795323663,7.220901623906167,0.07711860237865471,369.2070846005505,,886374,202861042,77.49845295302373,20.42143681997118,-45,-65,40,60,80,,,,,,,,,,,376.6494930926779,351.2891003378061,0,0,0,0,0,0,0,0,0,0,376.6494930926779,351.2891003378061,55,40,55,-0.10038376130304447,0.09800288839325394,0.12842797713999787,-0.4,0.11238652852100531,0.6,-0.2406609793328415,-0.3144724238153957,0,0,0,0,-0.39277028982404977,,,,,0,0,0,329.0152278757386,349.57084705882363,370.12646624190864,372.81748310044816,336.9024697430259,0,0,0,0,360.49968801154637,374.4414235294118,388.3831590472772,378.53813016815917,372.7202503013742,0,0,0,0,347.29255076407657,369.13534117647055,390.9781315888645,376.6494930926779,351.2891003378061,0,0,0,0,1.371154995645336,,,,,0.6045241242812656
1760535000,385.93,387.61,384.6,385.44,1,20.631583127938534,10.660359178968505,0,0,0,0,0,0,,4.013327842513401,1.088023419195137,8.580930897900089,7.492907478704952,0.030389080495010216,373.25187614049537,,2291261,205152303,80.20685263608969,20.631583127938534,-45,-65,40,60,80,,,,,,,,,,,380.58667215748665,351.2891003378061,0,0,0,0,0,0,0,0,0,0,380.58667215748665,351.2891003378061,20,20,25,0.07836714037016393,0.17720436332818082,0.07236061332212922,-0.4,0.29968390905112624,0.6,0.1787509016732084,-0.0914380864216793,0,0,0,0,-0.5213167686809623,,,,,0,0,0,329.0152278757386,349.57084705882363,370.12646624190864,372.81748310044816,336.9024697430259,0,0,0,0,361.8867414666711,376.40258823529393,390.9184350039168,382.0284387674434,372.7202503013742,0,0,0,0,347.29255076407657,369.13534117647055,390.9781315888645,380.58667215748665,351.2891003378061,0,0,0,0,1.371154995645336,,,,83.09517816583168,0.6588663880227847
1760549400,385.51,387.75,385.25,387.48,1,21.782666220892487,12.615620189879712,0,0,0,0,0,0,,3.9052329966195862,1.204868033628303,8.99899252074033,7.794124487112027,0.03720170232791186,374.1821885264458,,812143,205964446,81.34111041090667,21.782666220892487,-45,-65,40,60,80,,,,,,,,,,,381.3447670033804,351.2891003378061,0,0,0,0,0,0,0,0,0,0,381.3447670033804,351.2891003378061,25,40,40,-0.09550239835166001,0.24006388042380514,0.0642085533281768,-0.4,0.0962507200658801,0.6,-0.17386953872182392,-0.32984967296721857,0,0,0,0,-0.4917531184175401,,,,,0,0,0,329.0152278757386,349.57084705882363,370.12646624190864,379.40480573613047,336.9024697430259,0,0,0,0,363.3137920244311,378.4029764705882,393.4921609167453,384.353042992738,379.28273242270467,0,0,0,0,349.5647307738443,372.43825882352985,395.3117868732154,381.3447670033804,351.2891003378061,0,0,0,0,1.371154995645336,,,,,0.6426128187093457
1760621400,391.14,395.24,390.4,394.64,1,22.042850398347976,12.615620189879712,0,0,0,0,0,0,,4.180573496861044,1.6008197287786423,9.79514914808533,8.194329419306687,0.14561204712948134,379.4059696738012,,3860157,209824603,84.66312366448507,22.042850398347976,-45,-65,40,60,80,,,,,,,,,,,386.21942650313895,351.2891003378061,0,0,0,0,0,0,0,0,0,0,386.21942650313895,351.2891003378061,20,20,25,0.15943978325916797,0.36210708987161483,0.04217552933619909,-0.4,0.3,0.6,0.254942181610828,0.16352884974247342,0,0,0,0,-0.440560216740832,,,,,0,0,0,329.0152278757386,349.57084705882363,370.12646624190864,379.40480573613047,336.9024697430259,0,0,0,0,364.92399982463564,380.80487058823525,396.68574135183485,389.128287070269,379.28273242270467,0,0,0,0,349.5647307738443,372.43825882352985,395.3117868732154,386.21942650313895,351.2891003378061,0,0,0,0,1.371154995645336,,,,85.73029394478252,0.6734537684409494
1760635800,394.64,396.87,393.14,396.36,1,24.231602854263212,14.248250257282663,0,0,0,0,0,0,,4.148389675656685,1.8001372096384074,10.444500931354696,8.644363721716289,0.1657962311964863,381.81337270642115,,1687215,211511818,85.33842305514035,24.231602854263212,-45,-65,40,60,80,,,,,,,,,,,388.9916103243433,351.2891003378061,0,0,0,0,0,0,0,0,0,0,388.9916103243433,351.2891003378061,40,80,45,-1.5012203875271188,-0.7717268092068512,-0.07844332486265622,-0.4,0.13481315114581427,1.5,-1.660660170786287,-1.6414976055569157,1,0,0,0,-1.9360335386729333,,,,,1,0,1,331.9289798425267,354.9510823529409,377.9731848633551,384.90517675497824,336.9024697430259,0,0,0,0,366.57266769116825,383.20756470588236,399.8424617205965,391.99959446365034,384.79468010679716,0,0,0,0,352.07218326077196,376.23889411764685,400.40560497452174,388.9916103243433,351.2891003378061,0,0,0,0,1.42180086562458,,,,,0.6533694967491273
1760707800,397.14,397.26,385.25,386.57,1,24.231602854263212,14.248250257282663,0,0,0,0,0,0,,4.709933270252636,1.1271154353430006,10.05325801589504,8.926142580552039,-0.027490899675738985,381.81337270642115,,8459631,203052187,67.2010485732213,24.231602854263212,-45,-65,40,60,80,,,,,,,,,,,388.9916103243433,351.2891003378061,0,0,0,0,0,0,0,0,0,0,388.9916103243433,351.2891003378061,20,35,25,-1.6334174030409998,-1,-0.15810598828402342,-0.4,0.2246885852430238,1.3,-0.13219701551388097,-1.533033641737955,0,0,0,0,-2.1581059882840234,,,,,0,0,0,331.9289798425267,354.9510823529409,377.9731848633551,384.90517675497824,336.9024697430259,0,0,0,0,367.8429428243648,384.74781176470583,401.65268070504686,391.99959446365034,384.79468010679716,0,0,0,0,352.07218326077196,376.23889411764685,400.40560497452174,388.9916103243433,351.2891003378061,0,0,0,0,1.42180086562458,,,,75.31933163336038,0.7435739122777268
1760722200,386.6,390.61,386.16,388.78,1,27.57657809481166,14.248250257282663,0,0,0,0,0,0,,4.691366608091733,0.7058522712031845,9.80845791955602,9.102605648352835,-0.024975767630916176,381.81337270642115,,2000463,205052650,68.81245559983748,27.57657809481166,-45,-65,40,60,80,,,,,,,,,,,388.9916103243433,364.2074360279628,0,0,0,0,0,0,0,0,0,0,388.9916103243433,364.2074360279628,25,40,55,-1.6334174030409998,-1,-0.15810598828402342,-0.4,0.2246885852430238,1.3,0,-1.7117845434111636,0,0,0,0,-2.038105988284024,,,,,0,0,0,331.9289798425267,354.9510823529409,377.9731848633551,384.90517675497824,336.9024697430259,0,0,0,0,369.1493165909915,386.32652941176457,403.50374223253766,391.99959446365034,384.79468010679716,0,0,0,0,354.353404202178,379.36284705882366,404.3722899154693,388.9916103243433,364.2074360279628,0,0,0,0,1.42180086562458,,,,,0.634513850562471
1760967000,397.42,400.81,394.98,399.54,1,27.61636491468199,14.248250257282663,0,0,0,0,0,0,,5.215554707513754,1.0085020832384082,10.363233252400846,9.354731169162438,0.0025483172245816393,381.81337270642115,,2704885,207757535,75.20079209670655,27.61636491468199,-45,-65,40,60,80,,,,,,,,,,,389.76444529248624,364.2074360279628,0,0,0,0,0,0,0,0,0,0,389.76444529248624,364.2074360279628,20,35,40,-1.2558970584525462,-1,-0.015897058452546086,-0.24,0.3,1.3,0.3775203445884536,-1.160394660100886,0,0,0,0,-1.8558970584525463,,,,,0,0,0,331.9289798425267,354.9510823529409,377.9731848633551,384.90517675497824,336.9024697430259,0,0,0,0,370.86012244534965,388.7479999999999,406.6358775546501,395.5804361415494,384.79468010679716,0,0,0,0,354.353404202178,379.36284705882366,404.3722899154693,389.76444529248624,364.2074360279628,0,0,0,0,1.42180086562458,,88.4142314722085,96.13807715740283,80.22757064766326,0.7052469353798873
1760981400,399.54,403.3,399.1,403.02,1,28.17112047335296,15.288080998117085,0,0,0,0,0,0,,5.143015085548485,1.2821299481240285,10.957393604317474,9.675263656193446,0.02716512385046868,384.32893633268293,,1438408,209195943,76.85224834669306,28.17112047335296,-45,-65,40,60,80,,,,,,,,,,,393.95698491445154,364.2074360279628,0,0,0,0,0,0,0,0,0,0,393.95698491445154,364.2074360279628,25,55,55,-1.72,-1,0,-0.4,0.18,1.5,-0.4641029415474538,-1.8794397832591678,1,0,1,0,-2.1999999999999997,,,,,0,0,0,334.9680883994413,360.4099529411763,385.8518174829113,388.4083922019966,336.9024697430259,0,0,0,0,372.6547804420589,391.30064705882324,409.9465136755876,398.0436413669482,387.5448007043302,0,0,0,0,357.0592630450833,383.4049647058823,409.75066636668134,393.95698491445154,364.2074360279628,0,0,0,0,1.439672817183849,,,,,0.6947790865846935
1761053400,386.56,388.9,375.68,377.04,1,20.67112047335296,15.288080998117085,0,0,0,0,0,0,,6.728514008009306,-0.35976721560949265,9.22555463668158,9.585321852291072,-0.09360025577168198,,403.6479181077989,6739921,202456022,50.0537495693193,20.67112047335296,-45,-65,40,60,80,,,,,,,,,,,393.95698491445154,364.2074360279628,0,0,0,0,0,0,0,0,0,0,393.95698491445154,364.2074360279628,-10,0,40,-1.7102314257469267,-0.9924105668029026,0,-0.4,-0.020097688903153294,1.3,0.009768574253073314,-0.2090110382198076,0,0,0,0,-1.8701337368437734,,,,,0,0,0,334.9680883994413,360.4099529411763,385.8518174829113,388.4083922019966,336.9024697430259,0,0,0,0,373.18220768446974,391.711435294117,410.24066290376425,386.8957378009477,387.5448007043302,0,0,0,0,357.0592630450833,383.4049647058823,409.75066636668134,393.95698491445154,364.2074360279628,0,0,0,0,1.439672817183849,,,,57.63954868254016,0.7644214488179774
1761067800,377.07,379.61,376.83,377.85,1,20.14638774735541,15.288080998117085,0,0,0,0,0,0,,6.446477293151501,-1.4057121990325285,7.828181603500411,9.23389380253294,-0.09872384302436846,,400.1013615705269,1442193,203898215,50.63175528129606,20.14638774735541,-45,-65,40,60,80,,,,,,,,,,,393.95698491445154,364.2074360279628,0,0,0,0,0,0,0,0,0,0,393.95698491445154,364.2074360279628,-5,5,40,-1.5492213818749936,-0.9023582775228325,0,-0.24,-0.13615562109531137,1.3,0.16101004387193307,0.08419602116600652,1,0,0,0,-1.593065760779682,,,,,1,0,0,334.9680883994413,360.4099529411763,385.8518174829113,388.4083922019966,336.9024697430259,0,0,0,0,373.7036927280805,392.10061176470606,410.4975308013316,383.14760045081715,387.5448007043302,0,0,0,0,358.580577587287,385.04324705882357,411.50591653036014,393.95698491445154,364.2074360279628,0,0,0,0,1.439672817183849,,,,,0.6496075821666931
1761139800,372.75,375.85,368.93,372.6,1,12.055181355134467,15.288080998117085,0,0,0,0,0,0,,6.623157486497823,-2.406826877263228,6.225360205953905,8.632187083217133,-0.10935367004197535,,394.75922541347416,3113116,200785099,46.84754674571345,12.055181355134467,-45,-65,40,60,80,,,,,,,,,,,382.4731574864978,364.2074360279628,0,0,0,0,0,0,0,0,0,0,382.4731574864978,364.2074360279628,-10,0,20,-2.021218286283701,-0.9033879151045004,0,-0.4,-0.26613641362695023,1.5,-0.47199690440870734,-0.3878008832427009,1,0,1,0,-2.0550818726567504,,,,,1,0,1,334.9680883994413,360.4099529411763,385.8518174829113,388.4083922019966,336.9024697430259,0,0,0,0,373.8223184420644,391.96715294117627,391.96715294117627,378.94981875606175,387.5448007043302,0,0,0,0,358.580577587287,385.04324705882357,411.50591653036014,382.4731574864978,364.2074360279628,0,0,0,0,1.439672817183849,,,,57.65936802114683,0.6741325435925785
1761154200,372.66,378.47,372.19,377.41,1,10.58873559695106,15.288080998117085,0,0,0,0,0,0,,6.598646237462267,-2.679871359700269,5.282347883591797,7.962219243292066,-0.09936256893230795,,394.75922541347416,1280642,202065741,50.4979881642943,10.58873559695106,-45,-65,40,60,80,,,,,,,,,,,382.4731574864978,364.2074360279628,0,0,0,0,0,0,0,0,0,0,382.4731574864978,364.2074360279628,-5,5,20,-2.1416199342705795,-0.9836556804290861,0,-0.4,-0.26613641362695023,1.5,-0.12040164798687858,-0.885722875818033,0,0,0,0,-2.175483520643629,,,,,0,0,0,337.33607186998984,363.6179529411763,389.8998340123628,388.4083922019966,336.9024697430259,0,0,0,0,374.18190609174076,392.0516705882353,409.92143508472986,378.94981875606175,387.5448007043302,0,0,0,0,360.0099965061274,386.51181176470595,413.0136270232845,382.4731574864978,364.2074360279628,0,0,0,0,1.342434960827742,,,,,0.6678695191435026
1761226200,381.46,382.24,379.46,379.94,1,10.58873559695106,15.288080998117085,0,0,0,0,0,0,,6.472314363357818,-2.6216584101167975,4.685146230646069,7.306804640762866,-0.05592353447278555,,394.75922541347416,1488846,203554587,52.351648171838896,10.58873559695106,-45,-65,40,60,80,,,,,,,,,,,382.4731574864978,364.2074360279628,0,0,0,0,0,0,0,0,0,0,382.4731574864978,364.2074360279628,-10,-10,10,-2.135653583629201,-0.9796781133348337,0,-0.4,-0.26613641362695023,1.5,0.005966350641378515,-0.41565358362920074,0,0,0,0,-2.1695171700022504,,,,,0,0,0,337.33607186998984,363.6179529411763,389.8998340123628,388.4083922019966,336.9024697430259,0,0,0,0,374.63105692102386,392.17051764705894,409.70997837309403,378.94981875606175,387.5448007043302,0,0,0,0,360.0099965061274,386.51181176470595,413.0136270232845,382.4731574864978,364.2074360279628,0,0,0,0,1.342434960827742,,,,58.44969076219872,0.6458202000984326
