time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1763467200,10.13307627425062,10.199820980294097,9.975332596462952,9.997356670545129,0.16729897846923222,0.002654934184958657,0.1553537532949285,0.15269881910996985,-0.20053065456953076,9.764522933482741,,744358925471.7928,8862024005818.635,56.38264659652932,12.406529312866391,-45,-65,40,60,80,,,,,,,,,,,10.035123965557498,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.035123965557498,7.953769205352823,15,10,10,15,8.49947031159338,9.208640780403439,9.917811249213498,9.876842118407035,,0,0,0,0,9.790134409508866,10.18874537268318,10.587356335857493,10.082957528934982,9.297362234795566,0,0,0,0,8.980625339040246,9.644943880460392,10.309262421880538,10.035123965557498,7.953769205352823,0,0,0,0,9.935358749945333,10.105280615624329,10.105280615624329,10.082957528934982,9.297362234795566,0,0,0,0,,,,,,0.5573716919312834,-0.00016199999999999743,-0.00012959999999999795,-0.00009719999999999846,-0.00006479999999999897,-0.000032399999999999487,-0.00016199999999999743,0,1.644901864081096,6.0467451024402665,,
1763481600,9.99707836432241,10.025641118570878,9.892543516071562,9.945554447723925,0.1648560230428096,-0.011524609755158899,0.13829305691602123,0.14981766667118013,-0.23119542026791806,9.764522933482741,,744358925471.7928,8117665080346.842,53.96624685144305,12.406529312866391,-45,-65,40,60,80,,,,,,,,,,,10.035123965557498,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.035123965557498,7.953769205352823,10,10,10,15,8.49947031159338,9.208640780403439,9.917811249213498,9.876842118407035,,0,0,0,0,9.80232024965928,10.192772084763295,10.58322391986731,10.082957528934982,9.297362234795566,0,0,0,0,8.980625339040246,9.644943880460392,10.309262421880538,10.035123965557498,7.953769205352823,0,0,0,0,9.938704397045742,10.107062476217914,10.107062476217914,10.082957528934982,9.297362234795566,0,0,0,0,,,,,,0.5232790241353947,-0.00016199999999999743,-0.00012959999999999795,-0.00009719999999999846,-0.00006479999999999897,-0.000032399999999999487,-0.00016199999999999743,0,1.644901864081096,6.022366808549246,,
1763496000,9.945604368092203,10.027707755426874,9.93457971972012,9.980892514469113,0.15973259537594856,-0.01891860031238579,0.1261694162806979,0.14508801659308368,-0.20796076323078022,9.764522933482741,,744358925471.7928,8862024005818.635,55.3713749073393,12.406529312866391,-45,-65,40,60,80,,,,,,,,,,,10.035123965557498,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.035123965557498,7.953769205352823,30,30,15,30,8.571522986057765,9.311288745817034,10.051054505576303,9.876842118407035,,0,0,0,0,9.815970993624205,10.20130203325326,10.586633072882314,10.082957528934982,9.471292263340214,0,0,0,0,9.03925274265146,9.722534579646569,10.405816416641677,10.035123965557498,7.953769205352823,0,0,0,0,9.946118434940628,10.113920411404074,10.113920411404074,10.082957528934982,9.471292263340214,0,0,0,0,,,,,,0.5273057046789132,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,6.1209010778903705,,
1763510400,9.980886552290764,10.097497264786687,9.977789696186397,10.082008811467391,0.156873664891973,-0.01743099996246683,0.12329926664000013,0.14073026660246696,-0.164230726011735,9.764522933482741,,670039255206.4762,9532063261025.111,59.20822779680106,12.406529312866391,-45,-65,40,60,80,,,,,,,,,,,10.035123965557498,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.035123965557498,7.953769205352823,10,10,10,15,8.571522986057765,9.311288745817034,10.051054505576303,9.876842118407035,,0,0,0,0,9.833689894766643,10.212989883217489,10.592289871668335,10.082957528934982,9.471292263340214,0,0,0,0,9.03925274265146,9.722534579646569,10.405816416641677,10.035123965557498,7.953769205352823,0,0,0,0,9.96419826377684,10.134446245335324,10.304694226893808,10.082957528934982,9.471292263340214,0,0,0,0,,,,,68.17390042021373,0.540402965226669,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,6.098918048393601,,
1763524800,10.082078764675325,10.278366242696697,10.070989576758146,10.08151474966194,0.16048102210958567,-0.016899379909130513,0.11960604171605382,0.13650542162518434,-0.2066526191205903,9.764522933482741,,670039255206.4762,8862024005818.635,59.181455101998495,12.406529312866391,-45,-65,40,60,80,,,,,,,,,,,10.035123965557498,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.035123965557498,7.953769205352823,15,10,10,15,8.571522986057765,9.311288745817034,10.051054505576303,9.876842118407035,,0,0,0,0,9.850195989005124,10.221882746496487,10.59356950398785,10.082957528934982,9.471292263340214,0,0,0,0,9.03925274265146,9.722534579646569,10.405816416641677,10.035123965557498,7.953769205352823,0,0,0,0,9.984657327709325,10.158598699680605,10.332540071651884,10.082957528934982,9.471292263340214,0,0,0,0,,,,,,0.5446369734528648,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,6.077253281984417,,
1763539200,10.081491825271513,10.160599620910213,10.069512513591242,10.128440768405966,0.15552431391025606,-0.013930062323011444,0.11909284372142004,0.13302290604443148,-0.15776721038016622,9.764522933482741,,670039255206.4762,9532063261025.111,60.98592027458832,12.406529312866391,-45,-65,40,60,80,,,,,,,,,,,10.035123965557498,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.035123965557498,7.953769205352823,10,10,10,15,8.571522986057765,9.311288745817034,10.051054505576303,9.876842118407035,,0,0,0,0,9.868192560265852,10.229924940178824,10.591657320091796,10.082957528934982,9.471292263340214,0,0,0,0,9.03925274265146,9.722534579646569,10.405816416641677,10.035123965557498,7.953769205352823,0,0,0,0,9.998814535056537,10.171429698564541,10.344044862072545,10.082957528934982,9.471292263340214,0,0,0,0,,,,,,0.5271173306428246,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,6.055899646270389,,
1763553600,10.12845415186971,10.318656663255743,10.043325369258092,10.312148173386769,0.16408195534506995,-0.0008276817306541173,0.13198830388111382,0.13281598561176794,-0.07191046690097032,9.764522933482741,,670039255206.4762,10202102516231.588,67.11489528454013,12.406529312866391,-45,-65,40,60,80,,,,,,,,,,,10.035123965557498,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.035123965557498,7.953769205352823,15,10,10,15,8.571522986057765,9.311288745817034,10.051054505576303,9.876842118407035,,0,0,0,0,9.893852495715317,10.255646098368725,10.617439701022134,10.082957528934982,9.471292263340214,0,0,0,0,9.03925274265146,9.722534579646569,10.405816416641677,10.035123965557498,7.953769205352823,0,0,0,0,10.023022460176557,10.201824250694267,10.380626041211977,10.082957528934982,9.471292263340214,0,0,0,0,,,,,,0.5734261764074,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,6.034850228727918,,
1763568000,10.312113461341408,10.488162368481595,10.280786732922783,10.464351748560299,0.16717436107462294,0.015930443637129477,0.15272904015817979,0.1367985965210503,-0.06465988515612718,9.873280740606729,,670039255206.4762,10872141771438.064,71.15767129772851,12.591555755041691,-45,-65,40,60,80,,,,,,,,,,,10.11361237184816,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.11361237184816,7.953769205352823,25,10,10,15,8.571522986057765,9.311288745817034,10.051054505576303,9.876842118407035,,0,0,0,0,9.924389844910312,10.288052040073403,10.651714235236494,10.238902653966402,9.471292263340214,0,0,0,0,9.03925274265146,9.722534579646569,10.405816416641677,10.11361237184816,7.953769205352823,0,0,0,0,10.05956026515905,10.253622156591033,10.447684048023017,10.238902653966402,9.471292263340214,0,0,0,0,,,,,,0.5608037297963439,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,6.014098328085826,,
1763582400,10.464308912322618,10.487732902876047,10.153930526297529,10.153930526297529,0.179076362182044,0.004541487883385098,0.1424754563752817,0.1379339684918966,-0.143540226199887,9.873280740606729,,670039255206.4762,10202102516231.588,56.02889660682406,12.591555755041691,-45,-65,40,60,80,,,,,,,,,,,10.11361237184816,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.11361237184816,7.953769205352823,20,15,30,30,8.571522986057765,9.311288745817034,10.051054505576303,9.912577644120049,,0,0,0,0,9.93979284167543,10.298247887875274,10.656702934075117,10.238902653966402,9.525929867584276,0,0,0,0,9.104172544416146,9.811659340825804,10.519146137235461,10.11361237184816,7.953769205352823,0,0,0,0,10.073294017863045,10.263839914082848,10.45438581030265,10.238902653966402,9.525929867584276,0,0,0,0,,,,,,0.5566555108070071,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,5.758724420283125,,
1763596800,10.15391927071095,10.197182226542454,10.031351740621531,10.061995150485014,0.1781302281633925,-0.009959579809641517,0.12548449372984471,0.13544407353948623,-0.1866056480878384,9.873280740606729,,759484140380.0911,9442618375851.496,52.47081601375792,12.591555755041691,-45,-65,40,60,80,,,,,,,,,,,10.11361237184816,7.953769205352823,0,0,0,1,0,0,0,0,0,0,10.11361237184816,7.953769205352823,-5,10,10,15,8.571522986057765,9.311288745817034,10.051054505576303,9.912577644120049,,0,0,0,0,9.949033602339977,10.300958782655217,10.652883962970456,10.209556126945795,9.525929867584276,0,0,0,0,9.104172544416146,9.811659340825804,10.519146137235461,10.11361237184816,7.953769205352823,0,0,0,0,10.06940103649126,10.25540837382686,10.25540837382686,10.209556126945795,9.525929867584276,0,0,0,0,,,,,73.57630219751726,0.5260947565509843,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,5.735672968374298,,
