time,open,high,low,close,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1629898200,71.465,73.51,70.5,72.671,70.34413591189882,62.224986660207485,0,0,0,0,0,1,1,0,0,0,70.34413591189882,62.224986660207485,60,15,15,15,54.603737096570704,62.96806117647066,71.33238525637063,71.68394030760572,52.860131934744395,0,0,0,0,68.52153009612967,74.34110588235296,80.16068166857626,71.66008868572469,71.4563052496718,0,0,0,0,63.67130094303681,70.55999764705874,77.44869435108066,70.34413591189882,62.224986660207485,0,0,0,0,65.91283378556366,69.03309176470584,72.15334974384803,71.66008868572469,71.4563052496718,0,0,0,0,1.6898600700933275,,,,,6648690,1.1089703145298921,8018320.14000002,0.06828074577502363,0.26707566138470945,0.023337999999999998,0.0186704,0.0140028,0.0093352,0.0046676,0,0.023337999999999998,2.3296782246218912,2.6675244863591496,,
1629984600,71.2,71.45,69.155,69.366,70.34413591189882,62.224986660207485,0,0,0,0,0,0,0,0,0,0,70.34413591189882,62.224986660207485,-30,-5,-5,0,55.665316684746976,64.00608470588234,72.3468527270177,71.68394030760572,52.860131934744395,0,0,0,0,68.35621707851067,73.62833176470599,73.62833176470599,70.87156986971803,71.4563052496718,0,0,0,0,64.00684567391497,70.93724941176468,77.8676531496144,70.34413591189882,62.224986660207485,0,0,0,0,66.68051433879941,69.45378352941178,69.45378352941178,70.87156986971803,71.4563052496718,0,0,0,0,1.6242102226751145,,,,,5714500,1.057882908843713,-10480393.000000019,0.07309086186748925,0.25946764597834043,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3770693989306078,2.7682773170981987,,
1630071000,69.95,72.109,69.505,70.72,70.34413591189882,62.224986660207485,0,0,0,0,0,0,0,0,0,0,70.34413591189882,62.224986660207485,-5,-5,-5,10,55.665316684746976,64.00608470588234,72.3468527270177,71.68394030760572,52.860131934744395,0,0,0,0,68.39392292274106,72.77399294117654,77.15406295961203,70.87156986971803,71.4563052496718,0,0,0,0,64.44939199516256,71.44622117647052,78.44305035777847,70.34413591189882,62.224986660207485,0,0,0,0,67.78917262232929,70.24240705882356,70.24240705882356,70.87156986971803,71.4563052496718,0,0,0,0,1.6242102226751145,,,,,8108760,1.0771638386972309,6243745.199999968,0.08281061516103705,0.26008155412044687,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2938059804681683,2.5980615390666446,,
1630330200,70.259,70.832,69.397,70.299,70.34413591189882,62.224986660207485,0,0,0,0,0,0,0,0,0,0,70.34413591189882,62.224986660207485,-5,-5,-5,10,56.69355379259721,65.06128235294109,73.42901091328498,71.68394030760572,52.860131934744395,0,0,0,0,68.40171843873222,72.76290588235301,77.1240933259738,70.87156986971803,71.4563052496718,0,0,0,0,64.91450500253934,71.96712941176473,79.01975382099012,70.34413591189882,62.224986660207485,0,0,0,0,68.45043597805707,70.68584941176474,70.68584941176474,70.87156986971803,71.4563052496718,0,0,0,0,1.6318251234856092,,82.90533612621681,87.2356961031807,57.08741708825727,5287620,1.069587069125324,211504.80000003305,0.08698771233838243,0.24056734161519774,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.366949439233941,2.744416696779447,,
1630416600,70.233,70.5,68.709,69.43,70.34413591189882,62.224986660207485,0,0,0,0,0,0,0,0,0,0,70.34413591189882,62.224986660207485,-20,-5,-5,0,56.69355379259721,65.06128235294109,73.42901091328498,71.68394030760572,52.860131934744395,0,0,0,0,68.11579413396197,72.28524941176474,72.28524941176474,70.34579124509717,71.4563052496718,0,0,0,0,65.11209227218866,72.15610117647061,79.20011008075257,70.34413591189882,62.224986660207485,0,0,0,0,68.74767863151726,70.86421882352943,70.86421882352943,70.34579124509717,71.4563052496718,0,0,0,0,1.6318251234856092,,,,,5307240,1.054879690352061,-4261713.719999986,0.0804955563886085,0.253842659381558,0.025190499999999998,0.020152399999999997,0.015114299999999997,0.010076199999999999,0.005038099999999999,0,0.025190499999999998,2.271500821287453,2.5478578168348025,,
1630503000,70,71.69999,69.101,70.25,70.34413591189882,62.224986660207485,0,0,0,0,0,0,0,0,0,0,70.34413591189882,62.224986660207485,-5,-5,-5,10,57.8926134613801,66.2221270588235,74.5516406562669,71.68394030760572,52.860131934744395,0,0,0,0,67.99836812324327,72.04001647058827,76.08166481793327,70.34579124509717,71.4563052496718,0,0,0,0,65.28773138938851,72.26291294117644,79.23809449296436,70.34413591189882,62.224986660207485,0,0,0,0,69.22289501447234,71.2613670588235,71.2613670588235,70.34579124509717,71.4563052496718,0,0,0,0,1.6165216492165457,,,,,8252350,1.0654371408720964,2063087.5,0.07543131920008528,0.2542958957805561,0.0213025,0.017041999999999998,0.0127815,0.008520999999999999,0.0042604999999999995,0,0.0213025,2.2769252894271412,2.555122862168525,,
1630589400,72.289,73.26599,69.5,69.571,70.34413591189882,62.224986660207485,0,0,0,0,0,0,0,0,0,0,70.34413591189882,62.224986660207485,-10,-10,-10,0,57.8926134613801,66.2221270588235,74.5516406562669,71.68394030760572,52.860131934744395,0,0,0,0,67.73887357098634,71.51649647058831,71.51649647058831,70.34579124509717,71.4563052496718,0,0,0,0,65.39820867024872,72.27911529411762,79.16002191798651,70.34413591189882,62.224986660207485,0,0,0,0,69.25624679362015,71.21319529411764,71.21319529411764,70.34579124509717,71.4563052496718,0,0,0,0,1.6165216492165457,,,,,7360010,1.05391531532685,-20004507.180000026,0.06969089682102281,0.2561147966718551,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3500325950822782,2.699661242232985,,
1630675800,71.61,72.8,70.35,71.226,70.34413591189882,62.224986660207485,0,0,0,0,0,0,0,0,0,0,70.34413591189882,62.224986660207485,-5,-5,-5,10,59.26654528829431,67.53149882352942,75.79645235876453,71.68394030760572,52.860131934744395,0,0,0,0,67.63159082326398,71.03002117647061,74.42845152967725,70.34579124509717,71.4563052496718,0,0,0,0,65.63585448393607,72.50576470588241,79.37567492782875,70.34413591189882,62.224986660207485,0,0,0,0,69.29947907595812,71.04785411764703,72.79622915933595,70.34579124509717,71.4563052496718,0,0,0,0,1.6247589634684088,,,,,7380230,1.0775033670668726,-2834008.3200000026,0.06519561861201995,0.21923347453832395,0.020355500000000002,0.0162844,0.0122133,0.0081422,0.0040711,0,0.020355500000000002,2.3736046665246566,2.74422776862489,,
1631021400,69.9,70.2,64.478,64.801,68.4159313581912,62.224986660207485,0,0,0,0,0,0,0,0,0,0,68.4159313581912,62.224986660207485,-40,-15,-15,-5,59.26654528829431,67.53149882352942,75.79645235876453,71.68394030760572,52.860131934744395,0,0,0,0,66.43420881524162,69.77554823529415,69.77554823529415,66.60244251759862,71.4563052496718,0,0,0,0,65.35912255622507,72.075534117647,72.075534117647,68.4159313581912,62.224986660207485,0,0,0,0,67.05628532532192,68.89414117647058,68.89414117647058,66.60244251759862,71.4563052496718,0,0,0,0,1.6247589634684088,,60.746967385152054,76.61388927977073,50.19273395831314,18091800,0.9794631378583334,-92250088.20000006,0.05399279418553715,0.2780475915458766,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.5178953008343643,3.03927164427307,,
1631107800,64.81,65.894,63.063,63.862,66.5015734670118,62.224986660207485,0,0,0,0,0,0,0,0,0,0,66.5015734670118,62.224986660207485,-55,-15,-40,-5,59.9199921497001,68.1070258823529,68.1070258823529,69.09826723486044,52.860131934744395,0,0,0,0,64.93645524720661,68.11702117647062,68.11702117647062,65.34721185821361,69.60670653381028,0,0,0,0,65.13887721380705,71.84582352941175,71.84582352941175,66.5015734670118,62.224986660207485,0,0,0,0,64.53039384541225,66.93054352941179,66.93054352941179,65.34721185821361,69.60670653381028,0,0,0,0,1.4457782932352243,,,,,8218440,0.9643437413461744,-7791081.120000003,0.03787563742110023,0.21047073615906747,0.006613000000000002,0.0052904000000000015,0.003967800000000001,0.0026452000000000008,0.0013226000000000004,0,0.006613000000000002,2.2456927784517253,2.4846949955319317,,
1631194200,64.51,65.38207,63.238,64.062,66.22289242818874,62.224986660207485,0,0,0,0,0,0,0,0,0,0,66.22289242818874,62.224986660207485,-45,-20,-45,-5,59.9199921497001,68.1070258823529,68.1070258823529,68.36531957522756,52.860131934744395,0,0,0,0,63.527154491458504,66.84118352941175,66.84118352941175,65.34721185821361,68.98273106710954,0,0,0,0,65.10190208632874,71.80752235294125,71.80752235294125,66.22289242818874,62.224986660207485,0,0,0,0,62.74121865340992,65.53814117647062,65.53814117647062,65.34721185821361,68.98273106710954,0,0,0,0,1.4457782932352243,,,,,6506990,0.9667775697236602,-2915131.520000049,0.023188566078005568,0.22609004139960115,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.220812188510321,2.429793797737783,,
1631280600,63.815,64.436,61.203,61.557,64.80884092022397,62.224986660207485,0,0,0,0,0,0,0,0,0,0,64.80884092022397,62.224986660207485,-85,-20,-45,-15,60.15894276510589,68.32783764705877,68.32783764705877,67.74336817699702,52.860131934744395,0,0,0,0,61.91381635565331,65.60600941176476,65.60600941176476,62.94939898714654,68.01039956231601,0,0,0,0,64.83969522399012,71.5634305882353,71.5634305882353,64.80884092022397,62.224986660207485,0,0,0,0,60.43462025216107,63.75572941176478,63.75572941176478,62.94939898714654,68.01039956231601,0,0,0,0,1.3835441746693278,,,,,6829420,0.9289896518801425,-15420830.35999997,0.005204274867731451,0.23956812970866,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2182107782655565,2.4234664127491894,,
1631539800,60.9,64.273,60.03113,64.27,64.4590665687794,62.224986660207485,0,0,0,0,0,0,0,0,0,0,64.4590665687794,62.224986660207485,-85,-20,-45,-15,60.15894276510589,68.32783764705877,68.32783764705877,67.3591275929258,52.860131934744395,0,0,0,0,60.97224133432199,64.83303529411769,64.83303529411769,62.94833892259064,67.89507602215058,0,0,0,0,64.76197175268838,71.48694823529415,71.48694823529415,64.4590665687794,62.224986660207485,0,0,0,0,58.9080099281278,62.480472941176465,62.480472941176465,62.94833892259064,67.89507602215058,0,0,0,0,1.3835441746693278,,40.24953804092637,61.300613850765046,50.10645980026338,9330590,0.9698561218878854,31444088.299999975,-0.008450156415727328,0.22759959833681745,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2074518344860867,2.3980939851008767,,
1631626200,64.5,65.10138,61.292,61.848,64.4590665687794,62.224986660207485,0,0,0,0,0,0,0,0,0,0,64.4590665687794,62.224986660207485,-55,-20,-30,0,60.215893503720615,68.38551058823533,68.38551058823533,67.3591275929258,52.860131934744395,0,0,0,0,60.427788310600405,64.26664235294118,64.26664235294118,62.94833892259064,67.89507602215058,0,0,0,0,64.42582963735723,71.1633247058824,71.1633247058824,64.4590665687794,62.224986660207485,0,0,0,0,57.86866368956048,61.51763764705886,61.51763764705886,62.94833892259064,67.89507602215058,0,0,0,0,1.3800600268326286,,,,,5726430,0.9339387061928227,-15186492.360000005,-0.025589672006302577,0.21732584391442897,0.012910999999999999,0.010328799999999999,0.007746599999999999,0.0051643999999999995,0.0025821999999999998,0,0.012910999999999999,2.152510552584891,2.283700397135256,,
1631712600,62.8,64.23699,62.05112,63.3,64.4590665687794,62.224986660207485,0,0,0,0,0,0,0,0,0,0,64.4590665687794,62.224986660207485,-35,-20,-20,5,60.215893503720615,68.38551058823533,68.38551058823533,67.3591275929258,52.860131934744395,0,0,0,0,60.1460684980277,63.91981411764705,63.91981411764705,62.94833892259064,67.78341167216045,0,0,0,0,64.21301819377362,70.95119529411765,70.95119529411765,64.4590665687794,62.224986660207485,0,0,0,0,57.39166294053792,61.01705176470587,61.01705176470587,62.94833892259064,67.78341167216045,0,0,0,0,1.3800600268326286,,,,,5648500,0.9568732641037502,2824250,-0.04282254385817719,0.1955701648735328,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.2456009155027297,2.466710831558289,,
1631799000,63.212,63.323,61.148,63.3,64.4590665687794,62.224986660207485,0,0,0,0,0,0,0,0,0,0,64.4590665687794,62.224986660207485,-35,-20,-35,0,60.64875806560182,68.79363529411759,68.79363529411759,66.47179895104154,52.860131934744395,0,0,0,0,59.902179202252135,63.594320000000025,63.594320000000025,62.94833892259064,66.77146298129185,0,0,0,0,64.02042991790441,70.76164941176472,70.76164941176472,64.4590665687794,62.224986660207485,0,0,0,0,57.06228883264647,60.61462823529415,60.61462823529415,62.94833892259064,66.77146298129185,0,0,0,0,1.4020605710458447,,,,,5106760,0.9581121923352978,449394.87999996863,-0.04587267893289659,0.21425306188563079,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2926288673841824,2.5604066264619,,
1631885400,63.3,63.45299,61.203,61.429,64.4590665687794,62.224986660207485,0,0,0,0,0,0,0,0,0,0,64.4590665687794,62.224986660207485,-20,-20,-35,15,60.64875806560182,68.79363529411759,68.79363529411759,66.28702759739572,52.860131934744395,0,0,0,0,59.238078205009224,63.01557411764702,63.01557411764702,62.94833892259064,66.77146298129185,0,0,0,0,63.59724486545307,70.34275999999994,70.34275999999994,64.4590665687794,62.224986660207485,0,0,0,0,56.83143319680086,60.285437647058856,60.285437647058856,62.94833892259064,66.77146298129185,0,0,0,0,1.4020605710458447,,,,,21566330,0.9315365523238337,-40350603.429999895,-0.050559420221802376,0.22323196587888144,0.005,0.004,0.003,0.002,0.001,0,0.005,2.274087845313163,2.520117017931785,,
1632144600,57.442,59.30999,56.829,58.839,60.9594638446385,62.224986660207485,0,1,0,0,0,0,0,0,0,0,60.9594638446385,62.224986660207485,-75,-20,-65,-40,60.87056518439085,68.94945176470586,68.94945176470586,62.401668483296014,52.860131934744395,0,0,0,0,58.12271489066683,62.11045411764704,62.11045411764704,60.187225366839925,62.76121507060368,0,0,0,0,62.96879328079803,69.76462117647058,69.76462117647058,60.9594638446385,62.224986660207485,0,0,0,0,55.58080483720663,59.15827999999999,59.15827999999999,60.187225366839925,62.76121507060368,0,0,0,0,1.2945592512374366,,16.4804272338901,39.158977553322806,49.04955485453507,7755170,0.8962292519529743,10833972.489999987,-0.060637751331900414,0.23957825466985172,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2436959199752518,2.4584845892521563,,
1632231000,58.887,59.422,57.6,58.102,60.573195866040344,62.224986660207485,0,0,0,0,0,0,0,0,0,0,60.573195866040344,62.224986660207485,-75,-20,-45,-35,60.87056518439085,68.94945176470586,68.94945176470586,62.395120734489154,52.860131934744395,0,0,0,0,56.73036936379587,61.01945882352942,61.01945882352942,59.49081803735201,62.756851851274845,0,0,0,0,62.16825785744656,68.97885176470604,68.97885176470604,60.573195866040344,62.224986660207485,0,0,0,0,54.96476808587025,58.39840235294118,58.39840235294118,59.49081803735201,62.756851851274845,0,0,0,0,1.2945592512374366,,,,,4633140,0.891062139587641,-3637014.900000017,-0.06605596737368635,0.2385771748280618,0.005,0.004,0.003,0.002,0.001,0,0.005,2.043056972685235,2.0532603897588246,,
1632317400,58.935,60.497,58.4797,59.961,60.573195866040344,62.224986660207485,0,0,0,0,0,0,0,0,0,0,60.573195866040344,62.224986660207485,-45,-35,-30,0,61.07521491586907,69.11949647058823,69.11949647058823,62.395120734489154,52.860131934744395,0,0,0,0,55.49866337667035,59.9843505882353,59.9843505882353,59.49081803735201,62.756851851274845,0,0,0,0,61.52866933145862,68.30399294117656,68.30399294117656,60.573195866040344,62.224986660207485,0,0,0,0,55.88600979559998,58.642072941176444,58.642072941176444,59.49081803735201,62.756851851274845,0,0,0,0,1.3102839815315885,,,,,3781060,0.9229955412167572,3879367.5599999856,-0.07275033604099046,0.24150059014484668,0.00807,0.006456000000000001,0.004842000000000001,0.0032280000000000004,0.0016140000000000002,0,0.00807,1.938373661266979,1.8409309869591315,,
1632403800,60.673,61.776,59.86661,61.657,60.573195866040344,62.224986660207485,0,0,0,0,0,0,0,0,0,0,60.573195866040344,62.224986660207485,-15,-5,-15,5,61.07521491586907,69.11949647058823,69.11949647058823,62.395120734489154,52.860131934744395,0,0,0,0,54.5951176389296,59.19413882352937,59.19413882352937,60.32469146892159,62.756851851274845,0,0,0,0,61.00780760805829,67.67838117647064,67.67838117647064,60.573195866040344,62.224986660207485,0,0,0,0,57.251854024587026,59.270555294117635,61.289256563648244,60.32469146892159,62.756851851274845,0,0,0,0,1.3102839815315885,,,,,3975870,0.9528248349302423,3912256.0799999787,-0.07005231764993058,0.2325254593975888,0.004408,0.0035264,0.0026448,0.0017632,0.0008816,0,0.004408,2.0737227204515145,2.105455330864248,,
1632490200,58,60.23299,57.5,59.939,60.573195866040344,62.224986660207485,0,0,0,0,0,0,0,0,0,0,60.573195866040344,62.224986660207485,-55,-15,-25,-30,61.09803298276171,69.14025411764698,69.14025411764698,62.395120734489154,52.860131934744395,0,0,0,0,53.52199162241949,58.281188235294124,58.281188235294124,60.29223900975921,62.756851851274845,0,0,0,0,60.30333190692899,66.82860235294119,66.82860235294119,60.573195866040344,62.224986660207485,0,0,0,0,57.207330408285685,59.112628235294075,59.112628235294075,60.29223900975921,62.756851851274845,0,0,0,0,1.3010057276603004,,,,,4683390,0.9303094874986358,9081093.21,-0.07384714287923255,0.2480357443189172,-0.014682999999999998,-0.011746399999999997,-0.008809799999999998,-0.0058731999999999986,-0.0029365999999999993,-0.014682999999999998,0,2.12616372963071,2.205843773135328,,
1632749400,60.325,60.6,58.97301,59.475,60.573195866040344,62.224986660207485,0,0,0,0,0,0,0,0,0,0,60.573195866040344,62.224986660207485,-30,-15,-15,-10,61.09803298276171,69.14025411764698,69.14025411764698,62.395120734489154,52.860131934744395,0,0,0,0,53.06998509948084,57.81116705882356,57.81116705882356,60.201872276075925,62.756851851274845,0,0,0,0,59.543522081532316,65.85726588235298,65.85726588235298,60.573195866040344,62.224986660207485,0,0,0,0,57.070551553130564,58.902192941176516,58.902192941176516,60.201872276075925,62.756851851274845,0,0,0,0,1.3010057276603004,,16.06047431860655,24.263479864474306,50.04495020889526,2755580,0.9264498162652375,-2342243.0000000037,-0.07837033946066974,0.22737881318461142,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0460410139267107,2.0578975384581315,,
1632835800,58.525,58.99999,57.158,57.351,60.067829481758594,62.224986660207485,0,0,0,0,0,0,0,0,0,0,60.067829481758594,62.224986660207485,-50,-35,-35,-40,60.8805257299754,68.93297647058823,68.93297647058823,61.63572202592425,52.860131934744395,0,0,0,0,52.336644823215025,57.13342823529411,57.13342823529411,58.54658833474446,62.06806447848253,0,0,0,0,58.581477166005655,64.606665882353,64.606665882353,60.067829481758594,62.224986660207485,0,0,0,0,56.41014838532355,58.311800000000005,58.311800000000005,58.54658833474446,62.06806447848253,0,0,0,0,1.2369455418799835,,,,,3382430,0.896682818124817,-3970972.8199999984,-0.08334944434624347,0.24951161127719554,0.0038445000000000016,0.0030756000000000012,0.002306700000000001,0.0015378000000000006,0.0007689000000000003,0,0.0038445000000000016,1.9989122491893936,1.961969672027894,,
1632922200,58.071,58.647,56.526,56.632,58.98213868580205,62.224986660207485,0,0,0,0,0,0,0,0,0,0,58.98213868580205,62.224986660207485,-50,-20,-35,-25,60.8805257299754,68.93297647058823,68.93297647058823,61.15138473835823,52.860131934744395,0,0,0,0,51.51056788153853,56.39213647058827,56.39213647058827,57.726102938406775,61.647426301448064,0,0,0,0,57.53804748463184,63.294880000000006,63.294880000000006,58.98213868580205,62.224986660207485,0,0,0,0,55.33308913015149,57.42933411764709,57.42933411764709,57.726102938406775,61.647426301448064,0,0,0,0,1.2369455418799835,,,,,2928430,0.8886814591936633,-4214010.7700000005,-0.08442770045471648,0.2511498293065928,0.001408,0.0011264,0.0008448,0.0005632,0.0002816,0,0.001408,1.9426366220648168,1.8471629281130495,,
