time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1733409000,523.31,524.0399,521.42,521.81,65,40,40,60,491.3198166356994,510.6670117647061,530.0142068937128,515.3257120284351,472.0803911039821,0,0,0,0,506.9521787935745,517.0555411764703,527.1589035593662,520.3846309295025,515.303707299191,0,0,0,0,503.06033578935336,514.188023529412,525.3157112694707,518.1662134881461,484.7522674883447,0,0,0,0,513.3967701628843,520.8147835294122,528.2327968959402,520.3846309295025,515.303707299191,0,0,0,0,0.08006126715376816,1.1890553653093558,,,,,18169632,1.0951849831769458,-27254448,0.08402939103707463,0.3677455081685844,0.0207265,0.016581199999999997,0.0124359,0.008290599999999999,0.004145299999999999,0,0.0207265,2.6360145008347224,3.2496547783333476,,
1733495400,522.48,526.72,522.35,526.48,80,40,40,75,493.7069527434704,513.9834117647063,534.2598707859421,516.3317325978326,472.0803911039821,0,0,0,0,508.66620087704183,519.019211764706,529.3722226523702,523.8806838219987,516.3198710635346,0,0,0,0,504.2829701409314,516.0021411764708,527.7213122120102,521.7986665573824,493.45639123917726,0,0,0,0,516.1179394717451,524.3646047058827,532.6112699400203,523.8806838219987,516.3198710635346,0,0,0,0,0.08871987527945412,1.1937611205067598,,,,,23762611,1.1035597077455432,95050444,0.08780821590501509,0.401843956507188,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.567092771445733,3.132645590442398,,
1733754600,525.55,526.35,521.22,522.38,50,25,55,50,493.7069527434704,513.9834117647063,534.2598707859421,516.3317325978326,472.0803911039821,0,0,0,0,509.8304572136081,519.7283176470587,529.6261780805092,523.8806838219987,516.3198710635346,0,0,0,0,505.28314564334175,517.302023529412,529.3209014154824,521.7986665573824,493.45639123917726,0,0,0,0,517.8366054508892,526.1752258823528,534.5138463138164,523.8806838219987,516.3198710635346,0,0,0,0,0.07928414110568882,1.1937611205067598,,92.35444389059667,81.03316057195462,67.31953945649445,20674405,1.0936400663729806,-65537863.84999915,0.09155182931634198,0.39521707355520985,0.019298999999999997,0.015439199999999998,0.011579399999999998,0.007719599999999999,0.0038597999999999996,0,0.019298999999999997,2.6481136487683683,3.3214338337853797,,
1733841000,523.62,525.38,519.16,520.6,50,25,40,45,495.60585413467453,516.4768470588236,537.3478399829728,516.3317325978326,472.0803911039821,0,0,0,0,510.7329951589284,519.9275882352946,529.1221813116607,523.8806838219987,516.3198710635346,0,0,0,0,506.19490118578256,518.4326588235293,530.6704164612761,521.7986665573824,493.45639123917726,0,0,0,0,518.7192348041887,526.4965176470591,534.2738004899296,523.8806838219987,516.3198710635346,0,0,0,0,0.07459940932123157,1.1778450746843376,,,,,24350040,1.0885019403184795,-73537120.79999955,0.09342061247717504,0.39830118194271796,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.5302274919034526,3.098873062555701,,
1733927400,525,530.61,524.59,529.92,80,25,55,50,495.60585413467453,516.4768470588236,537.3478399829728,518.317411267288,472.0803911039821,0,0,0,0,512.3186778110495,521.2488823529413,530.1790868948332,527.5225455152645,518.3104324805341,0,0,0,0,507.34576007006984,519.938423529412,532.5310869887543,525.767307206868,493.45639123917726,0,0,0,0,521.1675124945077,529.4548564705887,537.7422004466696,527.5225455152645,518.3104324805341,0,0,0,0,0.09276365768980471,1.1778450746843376,,,,,32168579,1.1063709648741866,158269408.6799987,0.0963730474908735,0.4035166467837165,0.005,0.004,0.003,0.002,0.001,0,0.005,2.501176623775819,3.044680425126354,,
1734013800,527.68,528.96,526.02,526.5,65,40,55,45,497.880037053302,519.536870588236,541.1937041231699,519.9283104624816,472.0803911039821,0,0,0,0,513.6334088931163,522.5845764705886,531.5357440480608,527.5225455152645,519.9104015890673,0,0,0,0,508.3421374351743,521.0913647058825,533.8405919765906,525.767307206868,493.45639123917726,0,0,0,0,522.6914774016452,530.7713129411763,538.8511484807075,527.5225455152645,519.9104015890673,0,0,0,0,0.08468494898169428,1.1883842619377594,,,,,23577504,1.0977579278817795,-27821454.71999882,0.09781337137957768,0.3796500163893941,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.6088106986199384,3.26970111039338,,
1734100200,530.46,533.1661,527.3001,530.53,70,55,55,65,497.880037053302,519.536870588236,541.1937041231699,521.1495025723044,486.2202845965548,0,0,0,0,515.3859160178386,524.8751176470591,534.3643192762797,527.9126888152326,521.1507514755626,0,0,0,0,509.45095152237377,522.4380000000001,535.4250484776264,525.767307206868,502.22192757923597,0,0,0,0,524.305311245829,532.169934117647,540.034556989465,527.9126888152326,521.1507514755626,0,0,0,0,0.09147751364578362,1.1883842619377594,,,,,28780405,1.1047480083686196,2014628.3499981677,0.09853765696264771,0.4359764667313061,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.571290510889087,3.19035287248864,,
1734359400,533.08,539.15,533,538.17,80,55,40,60,500.00368366865314,522.5010823529415,544.9984810372298,526.6707523885683,486.2202845965548,0,0,0,0,518.0201464621338,528.6724352941178,539.3247241261018,535.454047859718,526.6741763701652,0,0,0,0,510.83209278113026,524.491905882353,538.1517189835756,533.9180320572045,502.22192757923597,0,0,0,0,527.0348875499012,535.5070023529413,543.9791171559814,535.454047859718,526.6741763701652,0,0,0,0,0.10537851465570848,1.2115448046461916,,79.72842992970358,84.91453163374409,61.62722752186843,31979863,1.119184851085684,162777502.6699974,0.10196620952103896,0.43057084881072416,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.673147825806824,3.4077182260709296,,
1734445800,536.36,537.48,534.13,535.8,55,40,80,65,500.00368366865314,522.5010823529415,544.9984810372298,527.9628415036706,486.2202845965548,0,0,0,0,520.3738900279909,531.801517647059,543.229145266127,535.454047859718,527.9674494865819,0,0,0,0,512.0646287246979,526.0333411764703,540.0020536282428,533.9180320572045,502.22192757923597,0,0,0,0,528.9799761147866,536.3039058823528,543.6278356499189,535.454047859718,527.9674494865819,0,0,0,0,0.09886684227753802,1.2115448046461916,,,,,28579070,1.1128305886978191,-16004279.200001689,0.10329062108564968,0.40527020387108026,0.004005,0.003204,0.0024029999999999998,0.001602,0.000801,0,0.004005,2.693791462502799,3.4584605525984986,,
1734532200,535.15,536.8799,515.01,516.47,-20,15,25,35,501.2151024934974,523.8175529411766,546.4200033888558,527.9628415036706,486.2202845965548,0,0,0,0,521.4062035412346,533.1500352941179,533.1500352941179,526.6427220936463,527.9674494865819,0,0,0,0,512.3800858540645,526.2355058823533,526.2355058823533,533.9180320572045,502.22192757923597,0,0,0,0,528.0309712486134,534.7382823529412,534.7382823529412,526.6427220936463,527.9674494865819,0,0,0,0,0.05808236476809255,1.1599594514058054,,,,,54703155,1.0715859523228821,-1021854935.3999972,0.10014003336420707,0.4856251731164053,0.003631000000000001,0.002904800000000001,0.0021786000000000006,0.0014524000000000004,0.0007262000000000002,0,0.003631000000000001,2.68334892115072,3.4461051373229723,,
