time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1748476800,7.739463122283861,7.864394298613467,7.6360116125241735,7.847724246235891,15,0,15,0,,,,7.590924114954122,,0,0,0,0,7.649279720252108,7.751534361406472,7.853789002560837,7.698665965436069,,0,0,0,0,,,,7.697498824770446,,0,0,0,0,7.666667563443899,7.72738790734549,7.78810825124708,7.698665965436069,,0,0,0,0,,,,,,,127490463705.63113,,13802260893.937075,,,0.0023559999999999996,0.0018847999999999998,0.0014135999999999999,0.0009423999999999999,0.00047119999999999996,0,0.0023559999999999996,2.2668946973127095,33.75807899542266,7,
1748563200,7.8464351046684495,8.080507821864618,7.820477376240732,8.066997444050253,15,0,15,0,,,,7.757731118871568,,0,0,0,0,7.710308530532578,7.8294033831522984,7.948498235772019,7.9014681596073535,,0,0,0,0,,,,7.850322719601463,,0,0,0,0,7.785108775545891,7.898776260739291,8.012443745932691,7.9014681596073535,,0,0,0,0,,,,,,,141151801365.40082,,31132771517.10848,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.231482910328784,28.395062280917177,7,
1748649600,8.06944321441534,8.168624708267494,7.989521998533738,8.02241364238158,15,0,15,0,,,,7.911839418088274,,0,0,0,0,7.784589723821543,7.92731176244334,8.070033801065138,8.02091985339721,,0,0,0,0,,,,7.989845137648178,,0,0,0,0,7.928800288642463,8.088801198371158,8.248802108099854,8.02091985339721,,0,0,0,0,,,,,,,99092137904.01924,,-4660260837.536453,,,0.0007045000000000011,0.0005636000000000009,0.0004227000000000007,0.00028180000000000045,0.00014090000000000023,0,0.0007045000000000011,2.243600898200623,27.371748987974108,7,
1748736000,8.024696602790362,8.119872844112253,7.938545539530496,7.95707721727872,15,0,0,0,,,,7.911839418088274,,0,0,0,0,7.858041186090035,8.019753643666812,8.18146610124359,8.023662061476546,0,0,0,0,0,,,,7.989845137648178,,0,0,0,0,7.986212301474909,8.13762326780033,8.13762326780033,8.023662061476546,0,0,0,0,0,,,,,,,82546036727.56763,,-5581712279.93954,,,-0.0012094999999999999,-0.0009675999999999999,-0.0007256999999999999,-0.00048379999999999994,-0.00024189999999999997,-0.0012094999999999999,0,2.265219200766072,28.12928682810122,7,
1748822400,7.97244904262411,8.108857205775521,7.912309064717851,7.912309064717851,0,0,0,15,,,,7.911839418088274,,0,0,0,0,7.9209096971366275,8.094052299670086,8.094052299670086,8.021673796567098,7.673214968055329,0,0,0,0,,,,7.989845137648178,,0,0,0,0,7.980543179444354,8.06411589146426,8.06411589146426,8.021673796567098,7.673214968055329,0,0,0,0,,,,,,,99535892358.69865,,-5986086367.331869,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.263420848055859,28.674388822407604,7,
1748908800,7.934465071166777,8.006659486091708,7.855600271553834,7.963084575257982,-15,0,0,0,,,,7.911839418088274,,0,0,0,0,7.921527836929017,8.080967152521758,8.240406468114498,7.973793283620454,7.673214968055329,0,0,0,0,,,,7.989845137648178,,0,0,0,0,7.859085432984775,7.9264483240080565,7.9938112150313385,7.973793283620454,7.673214968055329,0,0,0,0,,,,,,,107076453844.47469,,3064475008.873685,,,0.0010639999999999994,0.0008511999999999994,0.0006383999999999996,0.0004255999999999997,0.00021279999999999986,0,0.0010639999999999994,2.248203997135939,28.599382413380944,7,
1748995200,7.986099246966689,8.077750689873394,7.9080143107605565,8.038516306898066,25,0,0,15,,,,7.911839418088274,,0,0,0,0,7.926063621089752,8.069024633298623,8.211985645507493,7.973793283620454,7.67971338508434,0,0,0,0,,,,7.989845137648178,,0,0,0,0,7.871945037095242,7.930641530944556,7.989338024793871,7.973793283620454,7.67971338508434,0,0,0,0,,,,,,,98971036093.7157,,5187770730.394719,,,-0.001791999999999999,-0.0014335999999999993,-0.0010751999999999995,-0.0007167999999999996,-0.0003583999999999998,-0.001791999999999999,0,2.229521148822261,27.916499609241956,7,
1749081600,8.036090604736284,8.429895517190955,7.997377433074365,8.38191278831239,45,0,0,15,,,,7.911839418088274,,0,0,0,0,7.9649372399875915,8.102802778745422,8.240668317503253,8.286437910173401,7.754489567509551,0,0,0,0,,,,8.139594545095669,,0,0,0,0,7.977735008725159,8.079786793798933,8.181838578872707,8.286437910173401,7.754489567509551,0,0,0,0,,,,,,,128997679732.64284,,44610259281.39368,,,-0.0008595000000000022,-0.0006876000000000018,-0.0005157000000000013,-0.0003438000000000009,-0.00017190000000000044,-0.0008595000000000022,0,2.163526487881981,23.126156362757524,7,
1749168000,8.38557114339324,8.421612812965549,8.125452346489121,8.19055450402146,30,0,15,15,,,,8.112966914133699,,0,0,0,0,8.016565661547446,8.136053061543068,8.25554046153869,8.228848427250398,7.8787592951449055,0,0,0,0,,,,8.19469853706251,,0,0,0,0,8.105658981773024,8.24562308593936,8.385587190105698,8.228848427250398,7.8787592951449055,0,0,0,0,,,,,,,108315206594.57806,,-21123267582.93461,,,-0.0015119999999999977,-0.0012095999999999982,-0.0009071999999999986,-0.0006047999999999991,-0.00030239999999999954,-0.0015119999999999977,0,2.220883876029718,24.325803379366036,7,
1749254400,8.20226690802473,8.202634868289211,8.05946706582009,8.063732790880044,-20,0,0,0,,,,8.112966914133699,,0,0,0,0,8.012795969280122,8.116699276240613,8.116699276240613,8.103391052721385,7.8787592951449055,0,0,0,0,,,,8.136416273065128,,0,0,0,0,8.07358207230163,8.192228650730732,8.192228650730732,8.103391052721385,7.8787592951449055,0,0,0,0,,,,,,,79702246347.5339,,-11041480332.203945,,,0.0025900000000000007,0.0020720000000000005,0.0015540000000000003,0.0010360000000000002,0.0005180000000000001,0,0.0025900000000000007,2.2449764476348664,25.34785066133301,7,
1749340800,8.071226673794705,8.127306216799692,8.000411891936347,8.059454673817235,-25,0,0,0,,,,8.112966914133699,,0,0,0,0,8.019254187684576,8.12205532265245,8.12205532265245,8.060315085958939,7.8787592951449055,0,0,0,0,,,,8.113893019508684,,0,0,0,0,7.981387889138117,8.077719183616674,8.077719183616674,8.060315085958939,7.8787592951449055,0,0,0,0,,,,,,,83183629468.0469,,-979237684.2236586,,,-0.0015625000000000014,-0.0012500000000000011,-0.0009375000000000008,-0.0006250000000000006,-0.0003125000000000003,-0.0015625000000000014,0,2.247979490133142,25.981366162957457,7,
1749427200,8.038692136276177,8.064927746993975,7.699688218681461,7.701559122977534,-50,0,-15,0,,,,8.022717688294552,,0,0,0,0,7.93803358661715,8.058221661711224,8.058221661711224,7.785985587416105,7.8787592951449055,0,0,0,0,,,,7.911575910189814,,0,0,0,0,7.743784119835478,7.88089277351643,7.88089277351643,7.785985587416105,7.8787592951449055,0,0,0,0,,,,,,,116235226570.53181,,-39186732185.17386,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.34033891353539,26.951941555984774,7,
