time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,MVRV,Z-score,Plot,Plot,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution
1756474200,334.73,339.6,332.64,338.06,,9.956205418059522,0.7729662193661717,-9.95025755536551,-10.723223774731682,0.09132174525569967,,364.2569995974072,755079,94614338,37.144762403384476,-4.073484197551734,-45,-65,40,60,80,,,,,,,,,,,349.55620541805956,377.2409122614349,0,0,0,0,0,0,0,0,0,0,349.55620541805956,377.2409122614349,-35,-10,-10,-15,364.72569117140534,403.8945647058827,403.8945647058827,360.947771847018,329.31671428775064,0,0,0,0,313.552878977052,337.8587529411763,337.8587529411763,343.690119206681,360.8918273905736,0,0,0,0,336.36582307835727,366.7362117647058,366.7362117647058,349.55620541805956,377.2409122614349,0,0,0,0,318.1843330325784,333.47087058823524,333.47087058823524,343.690119206681,360.8918273905736,0,0,0,0,1.1746600577603108,,,,37.04114436414949,0.35356401791107894,2.144930477677856,2.3185268986122707,,,1,-4.073484197551734,9.605056830376583,0,0,0,0,0,0
1756488600,338.11,338.66,333.97,334.49,,9.580047888198127,0.5436342989968832,-10.043680900985578,-10.587315199982461,0.07993392064156685,,363.0452996376665,421825,94192513,35.293099802977196,-6.113198067550493,-45,-65,40,60,80,,,,,,,,,,,348.24004788819815,377.2409122614349,0,0,0,0,0,0,0,0,0,0,348.24004788819815,377.2409122614349,-80,-15,-80,-45,364.72569117140534,403.8945647058827,403.8945647058827,355.7464200757036,329.31671428775064,0,0,0,0,311.721991802031,336.16261176470596,336.16261176470596,342.36245331526175,355.78038703525255,0,0,0,0,330.22700801253933,361.47098823529376,361.47098823529376,348.24004788819815,377.2409122614349,0,0,0,0,319.66426501155354,333.6158823529411,333.6158823529411,342.36245331526175,355.78038703525255,0,0,0,0,1.1746600577603108,,,,,0.33885760744516524,2.144930477677856,2.3167095723344064,,,1,-6.113198067550493,8.025619302413906,0,0,0,0,0,0
1756819800,334.7,348.57,331.6,340.76,,10.107901610469687,0.8680545698150048,-9.502246987713704,-10.370301557528709,0.045289857504368244,,363.0452996376665,858059,95050572,40.86839591846712,-6.113198067550493,-45,-65,40,60,80,,,,,,,,,,,348.24004788819815,377.2409122614349,0,0,0,0,0,0,0,0,0,0,348.24004788819815,377.2409122614349,-45,-10,-45,-25,364.72569117140534,403.8945647058827,403.8945647058827,355.7464200757036,329.31671428775064,0,0,0,0,310.8297638264105,335.1397647058825,335.1397647058825,342.36245331526175,355.78038703525255,0,0,0,0,330.22700801253933,361.47098823529376,361.47098823529376,348.24004788819815,377.2409122614349,0,0,0,0,323.9017179932977,335.66790588235307,335.66790588235307,342.36245331526175,355.78038703525255,0,0,0,0,1.1746600577603108,,0.4622513115718558,3.481093080112146,40.32089903143022,0.3768777451560365,2.071482959625429,2.177060779814769,,,1,-6.113198067550493,8.025619302413906,0,0,0,0,0,0
1756834200,340.75,344.26,339.35,341.72,,9.736622924007564,1.181699072605582,-8.893177716771731,-10.074876789377313,0.05191786815119006,,363.0452996376665,335894,95386466,41.6967170269276,-6.113198067550493,-45,-65,40,60,80,,,,,,,,,,,348.24004788819815,377.2409122614349,0,0,0,0,0,0,0,0,0,0,348.24004788819815,377.2409122614349,-50,-40,-50,-25,361.27341473567185,395.3112705882353,395.3112705882353,355.7464200757036,329.31671428775064,0,0,0,0,310.08843745889214,334.2470588235294,334.2470588235294,342.36245331526175,355.78038703525255,0,0,0,0,325.0192782022144,356.8738588235293,356.8738588235293,348.24004788819815,377.2409122614349,0,0,0,0,325.2938622470659,336.28237647058836,336.28237647058836,342.36245331526175,355.78038703525255,0,0,0,0,1.1797550923867182,,,,,0.3122185646061408,2.071482959625429,2.1754844826810116,,,1,-6.113198067550493,8.025619302413906,0,0,0,0,0,0
1756906200,342.39,344.49,333.54,335.73,,9.82329271514988,1.0259216748961197,-8.792474695757164,-9.818396370653284,0.10645243035630199,,363.0452996376665,589889,94796577,38.109538201848245,-6.113198067550493,-45,-65,40,60,80,,,,,,,,,,,348.24004788819815,377.2409122614349,0,0,0,0,0,0,0,0,0,0,348.24004788819815,377.2409122614349,-35,-20,-45,-25,361.27341473567185,395.3112705882353,395.3112705882353,355.7464200757036,329.31671428775064,0,0,0,0,308.4169901861079,332.71519999999987,332.71519999999987,342.36245331526175,355.78038703525255,0,0,0,0,325.0192782022144,356.8738588235293,356.8738588235293,348.24004788819815,377.2409122614349,0,0,0,0,326.87643746848795,336.7366352941176,336.7366352941176,342.36245331526175,355.78038703525255,0,0,0,0,1.1797550923867182,,,,37.04630697237093,0.3557658112517713,2.108060774106685,2.249255537100745,,,1,-6.113198067550493,8.025619302413906,0,0,0,0,0,0
1756920600,335.56,336.41,327.62,330.39,,9.749486092639176,0.623229031226419,-9.03936008162026,-9.662589112846678,0.10925114610211309,,360.0507185922729,442974,94353603,35.20204828491161,-6.216608202556463,-45,-65,40,60,80,,,,,,,,,,,346.1594860926392,377.2409122614349,0,0,0,0,0,0,0,0,0,0,346.1594860926392,377.2409122614349,-55,-25,-50,-25,361.27341473567185,395.3112705882353,395.3112705882353,355.7464200757036,329.31671428775064,0,0,0,0,306.31542962051975,330.86592941176457,330.86592941176457,338.80851778066534,355.78038703525255,0,0,0,0,318.5779134249487,351.3599294117647,351.3599294117647,346.1594860926392,377.2409122614349,0,0,0,0,325.7621240324637,335.53898823529437,335.53898823529437,338.80851778066534,355.78038703525255,0,0,0,0,1.1797550923867182,,,,,0.33637343006081727,2.108060774106685,2.247558024566909,,,1,-6.216608202556463,8.025619302413906,0,0,0,0,0,0
1756992600,329.9,332.5,317.71,327.17,,10.109522800307806,0.22075749099623465,-9.386642249101385,-9.60739974009762,0.08073773095095402,,354.77414673304565,889049,93464554,33.540352742308215,-6.393051980438872,-45,-65,40,60,80,,,,,,,,,,,342.6095228003078,377.2409122614349,0,0,0,0,0,0,0,0,0,0,342.6095228003078,377.2409122614349,-35,-20,-10,-15,361.27341473567185,395.3112705882353,395.3112705882353,355.7464200757036,329.31671428775064,0,0,0,0,304.60719016455175,329.22743529411775,329.22743529411775,334.0510178823084,355.78038703525255,0,0,0,0,318.5779134249487,351.3599294117647,351.3599294117647,342.6095228003078,377.2409122614349,0,0,0,0,324.5270259433611,334.10357647058834,334.10357647058834,334.0510178823084,355.78038703525255,0,0,0,0,1.1797550923867182,,,,36.30011156708637,0.3561011948763843,2.1165623747532916,2.2640927862721605,,,1,-6.393051980438872,8.025619302413906,0,0,0,0,0,0
1757007000,327.26,327.64,323.79,327.5,,9.662414028857246,0.06557231288608101,-9.525434348990018,-9.591006661876099,0.08786279605953155,,353.5722320597411,403659,93868213,33.884803831998894,-9.351111025415712,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-80,-40,-80,-45,355.5072567277631,386.7702588235294,386.7702588235294,348.6482488725659,329.31671428775064,0,0,0,0,302.7031065579935,327.49875294117646,327.49875294117646,334.00276541892913,348.71791323485786,0,0,0,0,312.2647071421409,346.1191529411767,346.1191529411767,337.30241402885724,377.2409122614349,0,0,0,0,324.26766971399474,333.32289411764737,333.32289411764737,334.00276541892913,348.71791323485786,0,0,0,0,1.1270857121598739,,,,,0.31292750365561406,2.1165623747532916,2.262371743952646,,,1,-9.351111025415712,5.870195391274225,0,0,0,0,0,0
1757079000,335.39,335.78,320,333.45,,10.09938445536744,0.4320223173779869,-9.050978765153616,-9.483001082531603,0.18110034023731536,,353.5722320597411,1051418,94919631,39.93005658116418,-9.351111025415712,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-45,-20,-45,-25,355.5072567277631,386.7702588235294,386.7702588235294,348.6482488725659,329.31671428775064,0,0,0,0,302.4634437818722,326.84905882352973,326.84905882352973,334.00276541892913,348.71791323485786,0,0,0,0,312.2647071421409,346.1191529411767,346.1191529411767,337.30241402885724,377.2409122614349,0,0,0,0,324.9629575271832,333.23371764705894,333.23371764705894,334.00276541892913,348.71791323485786,0,0,0,0,1.1270857121598739,,,,40.3150270688637,0.3625701526663632,2.095881854846883,2.2208177724735916,,,1,-9.351111025415712,5.870195391274225,0,0,0,0,0,0
1757093400,333.28,337.15,330.79,335.91,,9.832285565698333,0.8825049208325844,-8.379869931490873,-9.262374852323457,0.20689933255100235,,353.5722320597411,602124,95521755,42.27992156478857,-9.351111025415712,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-50,-25,-50,-25,355.5072567277631,386.7702588235294,386.7702588235294,348.6482488725659,329.31671428775064,0,0,0,0,302.3719724393845,326.37030588235274,326.37030588235274,334.00276541892913,348.71791323485786,0,0,0,0,307.47336184373194,342.10360000000037,342.10360000000037,337.30241402885724,377.2409122614349,0,0,0,0,324.31488612953865,332.621223529412,332.621223529412,334.00276541892913,348.71791323485786,0,0,0,0,1.1270857121598739,,,,,0.30903382020009346,2.095881854846883,2.2191736348293865,,,1,-9.351111025415712,5.870195391274225,0,0,0,0,0,0
1757338200,328.11,333.03,321.725,328.86,,10.143193739577024,0.7531250967417886,-8.320968481396221,-9.07409357813801,0.1366191766368755,,353.5722320597411,728963,94792792,37.72525523211453,-9.351111025415712,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-35,-20,-45,-25,355.5072567277631,386.7702588235294,386.7702588235294,348.6482488725659,329.31671428775064,0,0,0,0,300.08702604479475,324.4189882352945,324.4189882352945,334.00276541892913,348.71791323485786,0,0,0,0,307.47336184373194,342.10360000000037,342.10360000000037,337.30241402885724,377.2409122614349,0,0,0,0,322.2985808109281,330.79282352941186,330.79282352941186,334.00276541892913,348.71791323485786,0,0,0,0,1.1270857121598739,,0.4622513115718558,0.30816754104789107,38.434053859540334,0.3421321827342559,2.097925131672797,2.227886388570521,,,1,-9.351111025415712,5.870195391274225,0,0,0,0,0,0
1757352600,328.92,331.05,327.15,330.08,,9.697251329607239,0.7931365963714754,-8.082672832673666,-8.875809429045141,0.12598616398220414,,353.5722320597411,333134,95125926,38.950879087716565,-8.166532879443702,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-40,-40,-50,-25,349.320791297645,379.8430117647058,379.8430117647058,348.6482488725659,329.31671428775064,0,0,0,0,297.67277217514396,322.3451058823531,322.3451058823531,334.00276541892913,348.71791323485786,0,0,0,0,302.1215724749935,337.65952941176533,337.65952941176533,337.30241402885724,377.2409122614349,0,0,0,0,320.468911951019,329.18941176470616,329.18941176470616,334.00276541892913,348.71791323485786,0,0,0,0,1.1306576275084046,,,,,0.31150673913237537,2.097925131672797,2.226227874642595,,,1,-8.166532879443702,5.870195391274225,0,0,0,0,0,0
1757424600,330.44,331.96,324.46,326.24,,9.540304806063864,0.6124967294718715,-8.110188517205302,-8.722685246677173,0.09465330362359167,,353.5722320597411,514053,94611873,36.514911114610534,-8.166532879443702,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-10,-20,-10,-15,349.320791297645,379.8430117647058,379.8430117647058,348.6482488725659,329.31671428775064,0,0,0,0,296.0251214599117,320.82976470588244,320.82976470588244,334.00276541892913,348.71791323485786,0,0,0,0,302.1215724749935,337.65952941176533,337.65952941176533,337.30241402885724,377.2409122614349,0,0,0,0,318.27479880380025,327.3714117647059,327.3714117647059,334.00276541892913,348.71791323485786,0,0,0,0,1.1306576275084046,,,,37.99594321656764,0.338526802646159,2.1137108165992142,2.2581748410778637,,,1,-8.166532879443702,5.870195391274225,0,0,0,0,0,0
1757439000,326.27,328.69,325.21,328.51,,9.107425891345018,0.6915562230592744,-7.8582399678530805,-8.549796190912355,0.1522390673934195,,352.92065322306087,299934,94911807,38.94571421582675,-8.631985559279402,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-30,-25,-70,-35,349.320791297645,379.8430117647058,379.8430117647058,347.4219980951265,329.31671428775064,0,0,0,0,295.02114732804523,319.764164705882,319.764164705882,334.00276541892913,347.44580006449803,0,0,0,0,296.70934449717436,333.13971764705894,333.13971764705894,337.30241402885724,377.2409122614349,0,0,0,0,316.14653545751145,325.4909411764705,325.4909411764705,334.00276541892913,347.44580006449803,0,0,0,0,1.1306576275084046,,,,,0.3163290616541974,2.1137108165992142,2.2564655329140244,,,1,-8.631985559279402,5.4978332474056675,0,0,0,0,0,0
1757511000,332.8,340,326.22,326.45,,9.44118118482037,0.6513391344434432,-7.735622272858052,-8.386961407301495,0.06109593128722409,,352.92065322306087,788900,94122907,37.54093154450534,-8.631985559279402,-45,-65,40,60,80,,,,,,,,,,,337.30241402885724,377.2409122614349,0,0,0,0,0,0,0,0,0,0,337.30241402885724,377.2409122614349,-10,-20,-35,-15,349.320791297645,379.8430117647058,379.8430117647058,347.4219980951265,329.31671428775064,0,0,0,0,293.2852132391188,318.2133882352943,318.2133882352943,334.00276541892913,347.44580006449803,0,0,0,0,296.70934449717436,333.13971764705894,333.13971764705894,337.30241402885724,377.2409122614349,0,0,0,0,314.5576891439801,324.0796235294117,324.0796235294117,334.00276541892913,347.44580006449803,0,0,0,0,1.1306576275084046,,,,37.300738844554836,0.34685870193718066,2.1029514661424242,2.233885534170776,,,1,-8.631985559279402,5.4978332474056675,0,0,0,0,0,0
1757525400,326.54,327.42,321.96,326.5,,9.156811100190348,0.6716407781304472,-7.5474104346384365,-8.219051212768884,0.05164698374434791,,351.0848291106793,439426,94562333,37.59976483820014,-8.668050191906191,-45,-65,40,60,80,,,,,,,,,,,336.57681110019035,377.2409122614349,0,0,0,0,0,0,0,0,0,0,336.57681110019035,377.2409122614349,-30,-25,-40,-15,342.71703485079723,372.61287058823495,372.61287058823495,347.4219980951265,329.31671428775064,0,0,0,0,291.59733471257533,316.7025882352936,316.7025882352936,332.83591394698095,347.44580006449803,0,0,0,0,292.1889036220618,329.4026352941181,329.4026352941181,336.57681110019035,377.2409122614349,0,0,0,0,314.46150727558205,323.54385882352955,323.54385882352955,332.83591394698095,347.44580006449803,0,0,0,0,1.1144457283392524,,,,,0.2978560134449791,2.1029514661424242,2.232221163601495,,,1,-8.668050191906191,5.4978332474056675,0,0,0,0,0,0
1757597400,326.87,329.75,322.77,325.05,,9.001324593033896,0.6315528441543456,-7.429610157575951,-8.061163001730296,0.03252707755052305,,351.0848291106793,703080,93859253,36.525271339952766,-8.668050191906191,-45,-65,40,60,80,,,,,,,,,,,336.57681110019035,377.2409122614349,0,0,0,0,0,0,0,0,0,0,336.57681110019035,377.2409122614349,-10,-10,-35,-15,342.71703485079723,372.61287058823495,372.61287058823495,347.4219980951265,329.31671428775064,0,0,0,0,290.2044171530975,315.38823529411764,315.38823529411764,332.83591394698095,347.44580006449803,0,0,0,0,292.1889036220618,329.4026352941181,329.4026352941181,336.57681110019035,377.2409122614349,0,0,0,0,315.42952748002654,323.6477411764708,323.6477411764708,332.83591394698095,347.44580006449803,0,0,0,0,1.1144457283392524,,,,37.14941164030586,0.3232753659470546,2.1467430472528513,2.321315697599823,,,1,-8.668050191906191,5.4978332474056675,0,0,0,0,0,0
1757611800,325.22,327.38,323.84,326,,8.611229979245762,0.707438325061335,-7.1768650954036275,-7.8843034204649625,0.07148271114684616,,349.93641157965027,312212,94171465,37.77982765073549,-8.084509665858445,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,-50,5,-35,-40,342.71703485079723,372.61287058823495,372.61287058823495,344.77713101059385,329.31671428775064,0,0,0,0,289.2822972775336,314.40310588235343,314.40310588235343,332.2365290045742,344.79858270867436,0,0,0,0,286.53565173405474,324.5779764705882,324.5779764705882,335.99122997924576,377.2409122614349,0,0,0,0,315.1004328853856,323.1541176470589,323.1541176470589,332.2365290045742,344.79858270867436,0,0,0,0,1.1144457283392524,,,,,0.315523838568668,2.1467430472528513,2.319497411939709,,,1,-8.084509665858445,4.6946954260372555,0,0,0,0,0,0
1757683800,329.07,336.12,327.7,332.78,,8.718999266442493,1.222480238348819,-6.356203122528939,-7.578683360877758,0.1201804419645933,,349.93641157965027,1050403,95221868,45.98511072661117,-8.084509665858445,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,-15,10,0,-25,342.71703485079723,372.61287058823495,372.61287058823495,344.77713101059385,329.31671428775064,0,0,0,0,290.443129303741,314.7646352941181,314.7646352941181,332.2365290045742,344.79858270867436,0,0,0,0,286.53565173405474,324.5779764705882,324.5779764705882,335.99122997924576,377.2409122614349,0,0,0,0,315.9879874621748,323.7897647058823,331.59154194958984,332.2365290045742,344.79858270867436,0,0,0,0,1.1144457283392524,,,,40.42993520066765,0.3317458738629621,2.173007561881926,2.373634260900337,,,1,-8.084509665858445,4.6946954260372555,0,0,0,0,0,0
1757698200,332.63,334.26,328.86,331.55,,8.481927890268027,1.4718117804925184,-5.7389186352621095,-7.210730415754628,0.10592686329821523,,349.93641157965027,642477,94579391,44.8300840554424,-8.084509665858445,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,-20,-10,-5,-30,336.6257722229554,365.97938823529404,365.97938823529404,344.77713101059385,329.31671428775064,0,0,0,0,291.8945957246855,315.2568235294119,315.2568235294119,332.2365290045742,344.79858270867436,0,0,0,0,282.86271235267895,321.4446117647061,321.4446117647061,335.99122997924576,377.2409122614349,0,0,0,0,316.5778662544379,324.1105647058824,331.6432631573269,332.2365290045742,344.79858270867436,0,0,0,0,1.126995114494211,,,,,0.31178489356516664,2.173007561881926,2.371719900557839,,,1,-8.084509665858445,4.6946954260372555,0,0,0,0,0,0
1757943000,329.52,331.34,320.46,324.26,,8.668218755248885,1.1514412387289008,-5.771428867343502,-6.922870106072403,0.052613320392591256,,349.93641157965027,754683,93824708,38.63603762087852,-8.084509665858445,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,-10,15,5,-25,336.6257722229554,365.97938823529404,365.97938823529404,344.77713101059385,329.31671428775064,0,0,0,0,292.2360248863212,315.0119529411768,315.0119529411768,332.2365290045742,344.79858270867436,0,0,0,0,282.86271235267895,321.4446117647061,321.4446117647061,335.99122997924576,377.2409122614349,0,0,0,0,316.8174303999218,323.8217176470588,323.8217176470588,332.2365290045742,344.79858270867436,0,0,0,0,1.126995114494211,,4.949226435632507,1.9579096862587395,38.9553195265871,0.3553031642106008,2.166168993316091,2.3599925656549345,,,1,-8.084509665858445,4.6946954260372555,0,0,0,0,0,0
1757957400,324.21,328.13,323.2,327.81,,8.401203129873965,1.1799459292098913,-5.447937694560039,-6.627883623769931,0.10712808465338287,,349.6243026374085,379451,94204159,42.78197977756716,-8.084509665858445,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,-30,10,0,-25,336.6257722229554,365.97938823529404,365.97938823529404,344.77713101059385,329.31671428775064,0,0,0,0,293.3162702467703,315.26823529411763,315.26823529411763,331.77530449784234,344.79858270867436,0,0,0,0,279.12839961706675,318.26291764705917,318.26291764705917,335.99122997924576,377.2409122614349,0,0,0,0,317.7071608681445,324.1287294117643,324.1287294117643,331.77530449784234,344.79858270867436,0,0,0,0,1.126995114494211,,,,,0.32700823253120204,2.166168993316091,2.3581040814147594,,,1,-8.084509665858445,4.6946954260372555,0,0,0,0,0,0
1758029400,329.12,332.58,324.9,331.91,,8.349688620597254,1.4580349730971065,-4.805339907398547,-6.263374880495654,0.14227297678073353,,349.6243026374085,544649,94748808,47.21745688199321,-8.084509665858445,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,15,15,15,-15,336.6257722229554,365.97938823529404,365.97938823529404,344.77713101059385,329.31671428775064,0,0,0,0,296.0012396235582,316.40967058823543,316.40967058823543,331.77530449784234,344.79858270867436,0,0,0,0,279.12839961706675,318.26291764705917,318.26291764705917,335.99122997924576,377.2409122614349,0,0,0,0,318.6416629267353,324.67738823529425,330.7131135438532,331.77530449784234,344.79858270867436,0,0,0,0,1.126995114494211,,,,43.40157891785538,0.34246637425307586,2.165277552569518,2.3568289748482316,,,1,-8.084509665858445,4.6946954260372555,0,0,0,0,0,0
1758043800,331.95,335.38,330.8,335.04,,8.080425147697449,1.8127544767090225,-3.9974317846093754,-5.810186261318398,0.17209094064238528,,349.6243026374085,415944,95164752,50.37981505903955,-7.805238057957026,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,10,-15,10,-15,331.0527192624922,360.7159294117646,360.7159294117646,344.77713101059385,329.31671428775064,0,0,0,0,298.8440867154103,317.7572941176473,336.6705015198843,331.77530449784234,344.79858270867436,0,0,0,0,275.9524656396468,315.4945411764702,315.4945411764702,335.99122997924576,377.2409122614349,0,0,0,0,320.07369238804915,325.8415529411766,331.609413494304,331.77530449784234,344.79858270867436,0,0,0,0,1.1347126947249164,,,,,0.33496461315010573,2.165277552569518,2.354948053883051,,,1,-7.805238057957026,4.6946954260372555,0,0,0,0,0,0
1758115800,335.42,340.11,330.86,331.15,,8.163966208576202,1.7447778512371812,-3.6292139472719214,-5.373991798509103,0.1456277303252957,,349.6243026374085,696623,94468129,46.63984765658722,-7.805238057957026,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,15,15,15,-15,331.0527192624922,360.7159294117646,360.7159294117646,344.77713101059385,329.31671428775064,0,0,0,0,301.10289208220706,318.71430588235285,318.71430588235285,331.77530449784234,344.79858270867436,0,0,0,0,275.9524656396468,315.4945411764702,315.4945411764702,335.99122997924576,377.2409122614349,0,0,0,0,321.03469092187987,326.61978823529427,332.20488554870866,331.77530449784234,344.79858270867436,0,0,0,0,1.1347126947249164,,,,41.02971602511542,0.34578181625548615,2.189421419026316,2.4047258172923596,,,1,-7.805238057957026,4.6946954260372555,0,0,0,0,0,0
1758130200,331.16,336.5,323.205,329.63,,8.530468622249332,1.5626980896664406,-3.420619186426052,-4.983317276092492,0.15467363476413556,,349.6243026374085,658067,93810062,45.22702409050265,-7.805238057957026,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,10,10,10,-20,331.0527192624922,360.7159294117646,360.7159294117646,344.77713101059385,329.31671428775064,0,0,0,0,303.6107962330833,319.7160470588235,319.7160470588235,331.77530449784234,344.79858270867436,0,0,0,0,272.4861416923669,312.50176470588235,312.50176470588235,335.99122997924576,377.2409122614349,0,0,0,0,321.55279443238993,326.99976470588234,326.99976470588234,331.77530449784234,344.79858270867436,0,0,0,0,1.1347126947249164,,,,,0.3495505860073652,2.189421419026316,2.402755347814661,,,1,-7.805238057957026,4.6946954260372555,0,0,0,0,0,0
1758202200,335.86,356.68,334.665,354.56,,9.853292292088668,3.003061117837592,-1.2294908787955023,-4.232551996633094,0.23635927451483185,315.05907098563665,,1813105,95623167,64.31843644082625,-7.805238057957026,-45,-65,40,60,80,,,,,,,,,,,335.99122997924576,377.2409122614349,0,0,0,0,0,0,0,0,0,0,335.99122997924576,377.2409122614349,40,15,15,0,331.0527192624922,360.7159294117646,360.7159294117646,344.77713101059385,329.31671428775064,0,0,0,0,307.7905454804845,322.569505882353,337.34846628422144,342.63849793373566,344.79858270867436,0,0,0,0,272.4861416923669,312.50176470588235,312.50176470588235,335.99122997924576,377.2409122614349,0,0,0,0,323.8737277004264,330.83912941176493,337.80453112310346,342.63849793373566,344.79858270867436,0,0,0,0,1.1347126947249164,,,,51.357906778511015,0.36617872322525785,2.179924624515812,2.3848409595398787,,,1,-7.805238057957026,4.6946954260372555,0,0,0,0,0,0
1758216600,354.4,358.3,346.06,349.15,,10.023771414082335,3.441761140682811,0.06964942922041928,-3.3721117114623915,0.16267513886933152,320.955913887073,,1001874,94621293,59.47384242641478,-7.200648126787132,-45,-65,40,60,80,,,,,,,,,,,336.0362285859177,377.2409122614349,0,0,0,0,0,0,0,0,0,0,336.0362285859177,377.2409122614349,25,0,0,-10,327.50594978444025,357.4860941176471,357.4860941176471,344.77713101059385,329.31671428775064,0,0,0,0,312.04419983456233,325.137082352941,338.2299648713196,343.5236052241831,344.79858270867436,0,0,0,0,272.1056197140474,311.91310588235274,351.72059205065807,336.0362285859177,377.2409122614349,0,0,0,0,327.33557595561973,334.75392941176494,342.17228286791016,343.5236052241831,344.79858270867436,0,0,0,0,1.1767745001862682,,,,,0.300007707383381,2.179924624515812,2.3829095392897295,,,1,-7.200648126787132,4.6946954260372555,0,0,0,0,0,0
