time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1556199000,44.93,45.04,44.43,44.48,4520.911000000004,32.9941,0,32.9941,44.935307380086876,40.617211920618985,0,0,0,0,0,0,0,0,0,0,0,0,44.935307380086876,40.617211920618985,44.935307380086876,,1,0,0,0,44.935307380086876,0,44.935307380086876,1,1,28.03083844207876,11.601299481127777,0,0,0,0,0,0,0.6727123240683232,28.03083844207876,-40,-60,10,30,50,,,,,,,,,,,15,15,15,0.07840263629560627,0,0,0,0.07840263629560627,1,-0.10783878500924375,-0.1482877366329163,0,0,0,0,39.933364418008104,42.458494117647035,44.98362381728597,44.43081010020011,39.8120902774197,0,0,0,0,43.37326071571708,45.08801176470589,46.8027628136947,44.8945990238537,44.41099635788526,0,0,0,0,41.86511407364084,43.97037647058822,46.0756388675356,44.935307380086876,40.617211920618985,0,0,0,0,1.1330551624997385,,,,,0.5266527727349152
1556285400,43.65,44,43.32,43.94,4546.531000000004,33.09565,0,33.09565,44.46850571645377,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.46850571645377,41.44669678343192,44.46850571645377,,0,1,0,0,44.46850571645377,0,44.46850571645377,0,1,19.426845310908565,11.219159630655339,0,0,0,0,0,0,0.7075185866348713,19.426845310908565,-40,-60,10,30,50,,,,,,,,,,,10,-5,30,-0.07011106850460425,0,0,0,-0.07011106850460425,1,-0.14851370480021053,-0.3701110685046043,0,0,0,0,40.19807047145133,42.822611764705854,45.44715305796038,44.43081010020011,39.94888133281098,0,0,0,0,43.48771344390658,45.20281176470591,46.91791008550525,44.15152115721814,44.41099635788526,0,0,0,0,41.99846101292609,44.118776470588216,46.23909192825034,44.46850571645377,41.44669678343192,0,0,0,0,1.0966427823846712,,,,,0.5259621652206934
1556544600,43.85,43.92,43.575,43.83,4623.878400000002,33.09565,0,33.09565,44.46850571645377,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.46850571645377,41.44669678343192,44.46850571645377,,0,0,0,0,44.46850571645377,0,44.46850571645377,0,1,19.23635199144925,11.219159630655339,0,0,0,0,0,0,0.6830529733038088,19.23635199144925,-40,-60,10,30,50,,,,,,,,,,,-5,-5,20,-0.07011106850460425,0,0,0,-0.07011106850460425,1,0,-0.2501110685046043,0,0,0,0,40.19807047145133,42.822611764705854,45.44715305796038,44.43081010020011,39.94888133281098,0,0,0,0,43.558859716099654,45.240305882352956,46.92175204860626,44.15152115721814,44.41099635788526,0,0,0,0,42.11815694695098,44.24216470588234,46.366172464813694,44.46850571645377,41.44669678343192,0,0,0,0,1.0966427823846712,,83.1961329818351,91.1472225182982,65.60446481016342,0.5007371624757944
1556631000,43.4,43.94,43.255,43.82,4648.902200000002,33.09565,0,33.09565,44.38559367887433,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.38559367887433,41.44669678343192,44.38559367887433,,1,0,0,0,44.38559367887433,0,44.38559367887433,0,1,11.327734415042546,11.219159630655339,0,0,0,0,0,0,0.6831920466392507,11.327734415042546,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.07808801704360767,0,0,0,-0.07808801704360767,1,-0.007976948539003423,-0.18273428865011768,0,0,0,0,40.44803309772554,43.15647058823531,45.864908078745074,44.43081010020011,39.94888133281098,0,0,0,0,43.5971513056975,45.20282352941175,46.808495753126,44.12199913784208,44.41099635788526,0,0,0,0,42.23039490104275,44.352399999999996,46.47440509895724,44.38559367887433,41.44669678343192,0,0,0,0,1.093494671867881,,,,,0.5276374270587296
1556717400,44.29,44.555,43.82,43.82,4677.297200000002,33.09565,0,33.09565,44.38559367887433,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.38559367887433,41.44669678343192,44.38559367887433,,0,0,0,0,44.38559367887433,0,44.38559367887433,1,1,10.773891175606991,11.219159630655339,0,0,0,0,0,0,0.686892614736447,10.773891175606991,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.07808801704360767,0,0,0,-0.07808801704360767,1,0,-0.2643294383484578,0,0,0,0,40.44803309772554,43.15647058823531,45.864908078745074,44.43081010020011,39.94888133281098,0,0,0,0,43.659311314877044,45.20792941176468,46.75654750865232,44.12199913784208,44.41099635788526,0,0,0,0,42.34007948920229,44.46395294117647,46.58782639315066,44.38559367887433,41.44669678343192,0,0,0,0,1.093494671867881,,,,,0.508896854271347
1556803800,43.86,44.465,43.75,44.4,4706.470800000002,33.09565,0,33.09565,44.38559367887433,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.38559367887433,41.44669678343192,44.38559367887433,,0,0,0,0,44.38559367887433,0,44.38559367887433,0,1,8.761274739231295,11.219159630655339,0,0,0,0,0,0,0.6889002851124154,8.761274739231295,-40,-60,10,30,50,,,,,,,,,,,-5,-5,20,-0.07808801704360767,0,0,0,-0.07808801704360767,1,0,-0.15649065333921403,0,0,0,0,40.70029469664594,43.49715294117647,46.29401118570701,44.43081010020011,39.94888133281098,0,0,0,0,43.73327190161952,45.19712941176467,46.660986921909824,44.12199913784208,44.41099635788526,0,0,0,0,42.48091384819818,44.62952941176473,46.77814497533128,44.38559367887433,41.44669678343192,0,0,0,0,1.1075188006224763,,,,,0.505911842085409
1556890200,44.93,45.14,44.5601,44.71,4737.201200000002,33.203450000000004,0,33.203450000000004,44.38559367887433,41.44669678343192,0,0,0,0,0,1,1,0,0,0,0,0,44.38559367887433,41.44669678343192,44.38559367887433,,0,0,0,0,44.38559367887433,0,44.38559367887433,0,1,16.11613922565666,11.219159630655339,0,0,0,0,0,0,0.6925502647472431,16.11613922565666,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,0,0,0,0,0,1,0.07808801704360767,0.07011106850460418,0,0,0,0,40.70029469664594,43.49715294117647,46.29401118570701,44.43081010020011,39.94888133281098,0,0,0,0,43.83374928665224,45.21936470588233,46.60498012511241,44.41599282939627,44.41099635788526,0,0,0,0,42.6293334452354,44.80567058823531,46.982007731235214,44.38559367887433,41.44669678343192,0,0,0,0,1.1075188006224763,,,,,0.4980919484355017
1557149400,43.32,43.82,43.21,43.76,4844.925400000002,33.203450000000004,0,33.203450000000004,44.307694728530336,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.307694728530336,41.44669678343192,44.307694728530336,,1,1,0,0,44.307694728530336,0,44.307694728530336,0,1,7.544573251720314,11.219159630655339,0,0,0,0,0,0,0.7502252458367258,7.544573251720314,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.09520956149027407,0,0,0,-0.09520956149027407,1,-0.09520956149027407,-0.025098492985669865,0,0,0,0,40.9079970195435,43.75320000000002,46.59840298045654,44.43081010020011,39.94888133281098,0,0,0,0,43.78768500062117,45.09014117647055,45.09014117647055,44.05863373383689,44.41099635788526,0,0,0,0,42.728527893509344,44.91096470588236,47.09340151825537,44.307694728530336,41.44669678343192,0,0,0,0,1.091152444105544,,64.1579713552408,79.19987963671178,57.81555126760705,0.500476234631155
1557235800,43.83,44.05,43.29,43.76,4879.324600000002,33.203450000000004,0,33.203450000000004,44.307694728530336,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.307694728530336,41.44669678343192,44.307694728530336,,0,0,0,0,44.307694728530336,0,44.307694728530336,0,1,6.617256875945509,11.219159630655339,0,0,0,0,0,0,0.7509234425626738,6.617256875945509,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,-0.13529806378138357,0,0,0,-0.13529806378138357,1,-0.040088502291109496,-0.05721004673777595,0,0,0,0,40.9079970195435,43.75320000000002,46.59840298045654,44.43081010020011,39.94888133281098,0,0,0,0,43.720658098443,44.95247058823532,44.95247058823532,43.910269539733264,44.41099635788526,0,0,0,0,42.824958194140486,45.0135764705882,47.20219474703591,44.307694728530336,41.44669678343192,0,0,0,0,1.091152444105544,,,,,0.5001999930030173
1557322200,43.52,44,43.46,43.7,4914.963600000002,33.203450000000004,0,33.203450000000004,44.307694728530336,41.44669678343192,0,0,0,0,0,0,0,0,0,0,0,0,44.307694728530336,41.44669678343192,44.307694728530336,,0,0,0,0,44.307694728530336,0,44.307694728530336,0,1,6.617256875945509,11.219159630655339,0,0,0,0,0,0,0.7358574823796256,6.617256875945509,-40,-60,10,30,50,,,,,,,,,,,-5,-5,10,-0.13529806378138357,0,0,0,-0.13529806378138357,1,0,-0.057210046737775966,0,0,0,0,41.12562590769006,44.02534117647057,46.92505644525108,44.43081010020011,39.94888133281098,0,0,0,0,43.67210351582311,44.819341176470594,44.819341176470594,43.910269539733264,44.41099635788526,0,0,0,0,42.9116739150745,45.10249411764711,47.29331432021972,44.307694728530336,41.44669678343192,0,0,0,0,1.089425010052272,,,,,0.47382025761066016
