time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755783000,224.41,226,223.8,224.98,1,19.788861565734983,6.749168539456564,0,0,0,0,0,0,,2.0982521652388324,-0.3502131759709921,1.0574878314896523,1.4077010074606444,0.27450300566364233,223.7626112975115,,1529171,24309688,50.66166811872089,19.788861565734983,-40,-60,10,30,50,,,,,,,,,,,227.40928744738807,211.45930880860018,0,0,0,0,0,0,0,0,0,0,227.40928744738807,211.45930880860018,-10,-10,10,-1.6115430777947384,-1,-0.23920085065082686,0,0.12765777285608862,1.5,0,-0.7695317980472125,0,0,0,0,-2.039200850650827,,,,,0,0,0,216.62191107175036,230.55336470588253,244.4848183400147,224.19428385341152,210.0197003132113,0,0,0,0,221.79011876328707,225.2723294117645,228.75454006024194,226.5659306699394,224.18105943955837,0,0,0,0,221.68243002154904,227.27011764705892,232.8578052725688,227.40928744738807,211.45930880860018,0,0,0,0,1.0486741255483687,,,,55.74309580756282,0.5184697114813746
1755797400,224.98,226.32,224.98,225.99,1,19.788861565734983,6.749168539456564,0,0,0,0,0,0,,2.044091296293202,-0.3381986614050443,0.984952680704339,1.3231513421093832,0.2624223084264312,223.7626112975115,,1137951,25447639,53.84247204439078,19.788861565734983,-40,-60,10,30,50,,,,,,,,,,,227.40928744738807,211.45930880860018,0,0,0,0,0,0,0,0,0,0,227.40928744738807,211.45930880860018,-5,-5,15,-1.4115430777947382,-1,-0.23920085065082686,0,0.12765777285608862,1.3,0.20000000000000018,-0.05671069774591131,0,0,0,0,-1.7192008506508267,,,,,0,0,0,216.62191107175036,230.55336470588253,244.4848183400147,224.19428385341152,210.0197003132113,0,0,0,0,222.00267727046852,225.50447058823545,229.00626390600237,226.5659306699394,224.18105943955837,0,0,0,0,221.93358869082877,227.53301176470592,233.13243483858307,227.40928744738807,211.45930880860018,0,0,0,0,1.0486741255483687,,,,,0.5059869070719107
1755869400,227.35,235.41,227.18,234.7,1,19.788861565734983,6.749168539456564,0,0,0,0,0,0,,2.570941917986544,0.2308496698758975,1.6117134294542552,1.3808637595783577,0.3586430228638407,223.7626112975115,,4614247,30061886,71.12870012437955,19.788861565734983,-40,-60,10,30,50,,,,,,,,,,,227.40928744738807,211.45930880860018,0,0,0,0,0,0,0,0,0,0,227.40928744738807,211.45930880860018,10,10,10,-1.2392008506508267,-1,-0.23920085065082686,0,0.3,1.3,0.17234222714391145,0.38921130670478776,0,0,0,0,-1.8392008506508268,,,,,0,0,0,216.62191107175036,230.55336470588253,244.4848183400147,224.19428385341152,210.0197003132113,0,0,0,0,222.49881342804872,226.33992941176456,230.1810453954804,232.47518062540527,224.18105943955837,0,0,0,0,221.93358869082877,227.53301176470592,233.13243483858307,227.40928744738807,211.45930880860018,0,0,0,0,1.0486741255483687,,,,67.44912317789351,0.570973147618064
1755883800,234.72,235.325,234.25,234.8,1,19.934090117729077,6.749168539456564,0,0,0,0,0,0,,2.464088923844647,0.569209313538104,2.0923754015009877,1.5231660879628837,0.3490090873466238,227.11244294858818,,2230793,32292679,71.26177136978275,19.934090117729077,-40,-60,10,30,50,,,,,,,,,,,231.78591107615534,213.987768348668,0,0,0,0,0,0,0,0,0,0,231.78591107615534,213.987768348668,15,15,50,-1.2392008506508267,-1,-0.23920085065082686,0,0.3,1.3,0,0.423405336286347,0,0,0,0,-1.7192008506508267,,,,,0,0,0,217.87129127206546,232.2039764705885,246.5366616691115,224.19428385341152,210.0197003132113,0,0,0,0,223.0146131630386,227.1584705882352,231.30232801343178,232.71497717190556,224.18105943955837,0,0,0,0,222.53077151076516,228.42169411764712,234.31261672452908,231.78591107615534,213.987768348668,0,0,0,0,1.091526709659618,,,,,0.48007175184064493
1756128600,234.14,234.29,233.25,233.42,1,19.934090117729077,6.749168539456564,0,0,0,0,0,0,,2.398796857855744,0.6494928997349754,2.335032212631603,1.6855393128966276,0.33948989165707566,227.11244294858818,,1859196,30433483,66.69336937702292,19.934090117729077,-40,-60,10,30,50,,,,,,,,,,,231.78591107615534,213.987768348668,0,0,0,0,0,0,0,0,0,0,231.78591107615534,213.987768348668,0,0,35,-1.2392008506508267,-1,-0.23920085065082686,0,0.3,1.3,0,0.3723422271439117,0,0,0,0,-1.8392008506508268,,,,,0,0,0,217.87129127206546,232.2039764705885,246.5366616691115,224.19428385341152,210.0197003132113,0,0,0,0,223.51744352757768,227.87082352941172,232.22420353124576,232.71497717190556,224.18105943955837,0,0,0,0,222.53077151076516,228.42169411764712,234.31261672452908,231.78591107615534,213.987768348668,0,0,0,0,1.091526709659618,,99.09112601662082,86.75156769755513,62.4870153226462,0.516388925249073
1756143000,233.425,233.53,232.36,232.39,1,22.585924824945554,8.870636305229743,0,0,0,0,0,0,,2.3110256537231897,0.5846666712646726,2.4163726519774684,1.8317059807127958,0.29363398571441607,227.11244294858818,,1141850,29291633,63.42514411077427,22.585924824945554,-40,-60,10,30,50,,,,,,,,,,,231.78591107615534,213.987768348668,0,0,0,0,0,0,0,0,0,0,231.78591107615534,213.987768348668,15,40,65,-1.410862444562943,-1,-0.23920085065082686,0,0.12833840608788388,1.3,-0.17166159391211622,0.20068063323179552,0,0,0,0,-1.8392008506508268,,,,,0,0,0,217.87129127206546,232.2039764705885,246.5366616691115,228.64978409732973,210.0197003132113,0,0,0,0,223.9252004631693,228.41560000000024,232.9059995368312,232.71497717190556,228.6395281972499,0,0,0,0,223.0199779948868,229.03470588235308,235.04943376981936,231.78591107615534,213.987768348668,0,0,0,0,1.091526709659618,,,,,0.5167120450037419
1756215000,232.83,234.86,232.6,234.66,1,22.585924824945554,8.870636305229743,0,0,0,0,0,0,,2.3223809641715354,0.6415524372104997,2.6336465272259204,1.9920940900154207,0.26281318188492114,227.11244294858818,,1945095,31236728,67.23581946040038,22.585924824945554,-40,-60,10,30,50,,,,,,,,,,,231.78591107615534,213.987768348668,0,0,0,0,0,0,0,0,0,0,231.78591107615534,213.987768348668,10,20,50,-1.3253035071710204,-1,-0.23920085065082686,0,0.21389734347980646,1.3,0.08555893739192255,0.0862395706237179,0,0,0,0,-1.8392008506508268,,,,,0,0,0,217.87129127206546,232.2039764705885,246.5366616691115,228.64978409732973,210.0197003132113,0,0,0,0,224.45705184778728,229.17294117647057,233.88883050515386,232.71497717190556,228.6395281972499,0,0,0,0,223.0199779948868,229.03470588235308,235.04943376981936,231.78591107615534,213.987768348668,0,0,0,0,1.091526709659618,,,,64.66324871569304,0.5273382678032515
1756229400,234.69,234.71,233.97,234.25,1,22.781493889240874,9.027091556665997,0,0,0,0,0,0,,2.209353752444998,0.5992493106445465,2.741155728321104,2.1419064176765574,0.22636667036797353,227.79220006856872,,1054780,30181948,65.90030246883532,22.781493889240874,-40,-60,10,30,50,,,,,,,,,,,231.78591107615534,213.987768348668,0,0,0,0,0,0,0,0,0,0,231.78591107615534,213.987768348668,40,55,70,-0.778601494982432,-0.6,-0.11875075442986882,0,0.12014925944743687,1.3,0.5467020121885884,0.4605993556683948,0,0,0,0,-1.1987507544298688,,,,,1,0,0,219.1455812663776,233.8555294117648,248.56547755715198,228.97837094752043,210.0197003132113,0,0,0,0,224.97527757021408,229.88065882352947,234.78604007684487,232.77667001066513,228.9559904688749,0,0,0,0,223.54275554358145,229.59512941176465,235.64750327994784,231.78591107615534,213.987768348668,0,0,0,0,1.0879839217563807,,,,,0.5130503440787596
1756301400,233.74,235.88,233.57,235.81,1,22.781493889240874,9.027091556665997,0,0,0,0,0,0,,2.2165427701274982,0.6213490949837888,2.9185927864062933,2.2972436914225045,0.21157238278661428,228.13898006171183,,1656789,31838737,68.46680729553401,22.781493889240874,-40,-60,10,30,50,,,,,,,,,,,231.78591107615534,213.987768348668,0,0,0,0,0,0,0,0,0,0,231.78591107615534,213.987768348668,20,20,25,-0.49453887496321847,-0.6,0.04065913257075452,0,0.2448019924660271,1.3,0.28406262001921356,0.7446619756876084,0,1,0,0,-1.0393408674292455,,,,,0,0,0,219.1455812663776,233.8555294117648,248.56547755715198,228.97837094752043,210.0197003132113,0,0,0,0,225.62216894859426,230.76724705882359,235.9123251690529,233.626730690026,228.9559904688749,0,0,0,0,223.54275554358145,229.59512941176465,235.64750327994784,231.78591107615534,213.987768348668,0,0,0,0,1.0879839217563807,,,,66.47415163741404,0.5369602472280288
1756315800,235.81,236.12,235.485,235.96,1,23.54418068107784,9.52539953956438,0,0,0,0,0,0,,2.103575429404105,0.5912577827170624,3.0363159198188328,2.4450581371017703,0.19331344481265486,229.68458205554066,,1003696,32842433,68.71066653467767,23.54418068107784,-40,-60,10,30,50,,,,,,,,,,,233.3814245705959,213.987768348668,0,0,0,0,0,0,0,0,0,0,233.3814245705959,213.987768348668,25,40,40,-0.5720210327219789,-0.6,0.06333808067436893,0,0.14464088660365212,1.3,-0.07748215775876044,0.667179817928848,0,0,0,0,-1.016661919325631,,,,,0,0,0,219.1455812663776,233.8555294117648,248.56547755715198,230.02491587984042,210.0197003132113,0,0,0,0,226.3274433646593,231.69487058823535,237.0622978118114,234.6177677888489,229.99734829252668,0,0,0,0,224.10679931131122,230.29990588235287,236.49301245339453,233.3814245705959,213.987768348668,0,0,0,0,1.0879839217563807,,,,,0.5198710029230779
