time,open,high,low,close,SRI Bias Histogram,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1698327000,42.2,43,40.651,41.095,25,34.531453169179116,37.68993176470588,40.84841036023265,41.88569907821274,40.33137525535918,36.82567787318575,40.62747176470591,44.42926565622607,41.88569907821274,40.360544444317554,25
1698341400,41.02,42.128,40.984,41.324,30,34.884930105782416,38.195508235294106,41.506086364805796,41.88569907821274,40.33137525535918,37.47954186073793,41.453274117647034,45.427006374556136,41.88569907821274,40.360544444317554,30
1698413400,42.005,42.154,40.17,40.499,15,35.197050028625476,38.611416470588175,42.02578291255087,41.88569907821274,40.33137525535918,38.01445388353058,42.09600823529412,46.177562587057665,41.88569907821274,40.360544444317554,15
1698427800,40.45,40.705,39.826,40.705,20,35.50488690387764,39.0175576470588,42.53022839023996,41.88569907821274,40.33137525535918,38.43496820062816,42.57190941176471,46.70885062290125,41.88569907821274,40.360544444317554,20
1698672600,42.275,43.498,40.922,41.422,15,35.842973041521006,39.47268470588237,43.10239637024374,41.88569907821274,40.33137525535918,38.958907907042736,43.19572117647057,47.432534445898405,41.88569907821274,40.360544444317554,15
1698687000,41.484,42.023,41.2,41.975,20,36.199048441800024,39.955510588235306,43.71197273467059,41.88569907821274,40.33137525535918,39.381183315514875,43.64537294117649,47.909562566838105,41.88569907821274,40.360544444317554,20
1698759000,41.695,42.344,41.056,42.265,15,36.536948631952974,40.40563764705885,44.27432666216473,41.88569907821274,40.33137525535918,39.74952930418398,44.005539999999975,48.26155069581597,41.88569907821274,40.360544444317554,15
1698773400,42.317,42.357,41.641,42.311,20,36.86244205990075,40.82782823529415,44.79321441068755,41.88569907821274,40.33137525535918,40.07254177465165,44.25279647058822,48.4330511665248,41.88569907821274,40.360544444317554,20
1698845400,42.8,42.934,41.25,41.713,15,37.13670123658774,41.15311058823527,45.169519939882804,41.88569907821274,40.33137525535918,40.28818720246668,44.34750941176473,48.406831621062786,41.88569907821274,40.360544444317554,15
1698859800,41.706,42.667,41.6,42.628,35,37.448636870645416,41.543428235294115,45.638219599942815,41.88569907821274,40.33137525535918,40.57074605354467,44.53915647058827,48.50756688763187,41.88569907821274,40.360544444317554,35
1698931800,43.885,44.444,42.356,43.589,15,37.82482098573332,42.044517647058825,46.26421430838433,41.88569907821274,40.33137525535918,40.91417719365978,44.7989,48.683622806340225,41.88569907821274,40.360544444317554,15
1698946200,43.7,45.4,43.7,45.399,20,38.25659742430548,42.65317882352937,47.049760222753264,43.70822168724169,40.33137525535918,41.38270178186782,45.28385999999999,49.18501821813216,43.70822168724169,40.360544444317554,20
1699018200,44.414,46.41,44.2,45.671,15,38.68531380514472,43.24600235294118,47.80669090073764,44.37912992420329,40.33137525535918,41.86460842078543,45.74538235294119,49.626156285096954,44.37912992420329,40.360544444317554,15
1699032600,45.647,45.886,45.066,45.41,35,39.094730398227945,43.79107764705883,48.48742489588971,44.37912992420329,41.90697386870134,42.24025659220344,45.96634470588237,49.692432819561304,44.37912992420329,41.98581541021078,35
1699281000,46.231,47.246,45.102,45.19,15,39.500795005558906,44.320438823529415,49.14008264149992,44.925913426922236,41.90697386870134,42.607704443718546,46.11683176470591,49.62595908569327,44.925913426922236,41.98581541021078,15
1699295400,45.271,46.2,45.2255,45.896,60,39.90972079157517,44.852531764705844,49.79534273783652,44.925913426922236,42.87047644950839,42.95680592745336,46.29241294117651,49.628019954899656,44.925913426922236,42.89282859519572,60
1699367400,45.466,47.0275,44.9,46.475,25,40.308111055212564,45.355958823529456,50.40380659184635,44.925913426922236,42.87047644950839,43.29985248821879,46.40151882352944,49.5031851588401,44.925913426922236,42.89282859519572,25
1699381800,46.558,47.474,46.298,47.317,30,40.71522913450557,45.86095999999998,51.006690865494384,45.61975638431257,42.87047644950839,43.68661416708253,46.58249764705885,49.47838112703517,45.61975638431257,42.89282859519572,30
1699453800,46.937,47.1,45.811,46.91,15,41.100138861588796,46.32816117647056,51.55618349135232,45.61975638431257,42.87047644950839,44.04763837958492,46.574622352941205,49.10160632629749,45.61975638431257,42.89282859519572,15
1699468200,46.966,47.88,46.966,47.428,35,41.492108373108486,46.80269882352942,52.11328927395035,46.15973464421989,43.61051285697407,44.40262805133772,46.79987647058826,49.1971248898388,46.15973464421989,43.58764302340856,35
1699540200,49.85,53.5,49.566,50.4,15,41.98691938625445,47.47227882352939,52.95763826080434,48.59921507588347,43.61051285697407,44.92628921946943,47.42998941176469,49.93368960405994,48.59921507588347,43.58764302340856,15
1699554600,50.415,50.685,48.598,49.491,60,42.4371456968119,48.04139529411766,53.64564489142342,48.59921507588347,46.07676193861878,45.3981192825195,48.062999999999995,50.72788071748049,48.59921507588347,46.09973995030795,60
1699626600,50.463,51.199,49.454,50.6815,25,42.94939438905526,48.730875294117666,54.512356199180076,48.97105856367941,46.07676193861878,45.99876071053477,48.938744705882335,51.8787287012299,48.97105856367941,46.09973995030795,25
1699641000,50.707,51.299,50.6,50.877,45,43.45488385453241,49.397395294117665,55.33990673370292,49.624417843172544,46.983243228717434,46.67114629574225,49.860387058823505,53.049627821904764,49.624417843172544,47.00240138242881,45
1699885800,50.3225,50.65,48.677,49.6625,25,43.88594732505905,49.92207176470588,55.95819620435272,49.624417843172544,46.983243228717434,47.19832793319435,50.53172235294119,53.865116772688026,49.624417843172544,47.00240138242881,25
1699900200,49.585,50.54,49.367,50.465,30,44.338925440325916,50.48074588235298,56.62256632438004,49.624417843172544,46.983243228717434,47.60195947344826,50.97576470588233,54.34956993831639,49.624417843172544,47.00240138242881,30
1699972200,50.501,50.67,46.897,47.01,0,44.59189370723874,50.72994705882355,56.86800041040836,49.624417843172544,46.983243228717434,47.71728186663757,51.03358117647058,51.03358117647058,49.624417843172544,47.00240138242881,0
1699986600,47.07,48.0025,45.986,48.002,30,44.88258752126281,51.028543529411735,57.174499537560656,48.74122629785254,46.983243228717434,47.75905086988699,50.947842352941194,50.947842352941194,48.74122629785254,47.00240138242881,30
1700058600,48.625,50.214,48.1,49.952,10,45.2425219322225,51.4099188235294,57.5773157148363,48.74122629785254,46.983243228717434,47.98641244038953,51.055270588235274,54.12412873608102,48.74122629785254,47.00240138242881,10
1700073000,50.032,50.912,49.616,50.5,15,45.611914489379444,51.804390588235336,57.99686668709123,49.21650839622523,46.983243228717434,48.30269863804865,51.34254117647056,54.38238371489247,49.21650839622523,47.00240138242881,15
1700145000,49.251,50.225,48.51,49.278,10,45.88489534919393,52.02006000000006,58.15522465080618,49.21650839622523,46.983243228717434,48.44489440247525,51.36677882352943,54.28866324458361,49.21650839622523,47.00240138242881,10
1700159400,49.256,49.35,48.3,48.93,15,46.11802418998338,52.16784941176472,58.21767463354606,49.21650839622523,46.983243228717434,48.48040180260684,51.23384470588238,53.987287609157924,49.21650839622523,47.00240138242881,15
1700231400,49.022,49.55,48.377,49.168,10,46.342187775690334,52.26141764705885,58.180647518427364,49.21650839622523,46.983243228717434,48.51194409847229,51.08390352941179,53.65586296035129,49.21650839622523,47.00240138242881,10
1700245800,49.167,49.496,48.573,48.637,30,46.51904969509638,52.28635529411762,58.05366089313886,49.21650839622523,46.983243228717434,48.51179812574779,50.804778823529425,50.804778823529425,49.21650839622523,47.00240138242881,30
1700490600,49.298,51.168,49.19,51,10,46.810178259539086,52.475257647058854,58.14033703457862,49.21650839622523,46.983243228717434,48.735415953986404,50.84371529411766,52.95201463424891,49.21650839622523,47.00240138242881,10
1700505000,50.993,51.249,50.721,50.861,15,47.07697599283251,52.61722823529415,58.15748047775579,49.64573550432522,46.983243228717434,48.93969774303687,50.90362588235298,52.8675540216691,49.64573550432522,47.00240138242881,15
1700577000,49.7895,50.315,48.474,49.658,10,47.26168639591615,52.676234117647084,58.09078183937802,49.64573550432522,46.983243228717434,48.96429709232976,50.820696470588224,52.67709584884669,49.64573550432522,47.00240138242881,10
1700591400,49.6,50.028,49.273,49.303,15,47.410676773786385,52.65658117647062,57.90248557915485,49.64573550432522,46.983243228717434,48.95257331470088,50.730875294117645,50.730875294117645,49.64573550432522,47.00240138242881,15
1700663400,49.454,49.9,48.126,49.843,10,47.582265650667075,52.621057647058834,57.65984964345059,49.64573550432522,46.983243228717434,48.916754494124675,50.5608447058824,52.20493491764013,49.64573550432522,47.00240138242881,10
1700677800,49.908,50.934,49.908,50.76,30,47.79863365996107,52.614969411764704,57.43130516356834,49.64573550432522,46.983243228717434,49.0116483994888,50.54409176470589,52.07653512992298,49.64573550432522,47.00240138242881,30
1700836200,50.973,52.675,50.575,52.026,30,48.05979231083777,52.73153058823534,57.4032688656329,50.088171468814345,48.044785214188,49.25009255889045,50.75727764705886,52.26446273522726,50.088171468814345,48.09401331375828,30
1701095400,50.596,51.471,50.323,51.058,10,48.26505199028535,52.717595294117636,57.17013859794992,50.088171468814345,48.044785214188,49.360734809103626,50.75615529411766,52.1515757791317,50.088171468814345,48.09401331375828,10
1701109800,51.016,51.101,49.53,49.53,-5,48.371446131779905,52.57027411764706,56.769102103514214,50.088171468814345,48.044785214188,49.293755122775764,50.58959294117652,50.58959294117652,50.088171468814345,48.09401331375828,-5
1701181800,50.505,51.524,49.834,50.96,-10,48.565184309899884,52.49830117647058,56.43141804304127,50.088171468814345,48.044785214188,49.340948619053385,50.498727058823555,51.656505498593724,50.088171468814345,48.09401331375828,-10
1701196200,50.944,51.351,50.578,50.578,10,48.70067763143871,52.47274470588239,56.244811780326074,50.088171468814345,48.044785214188,49.36680310556572,50.43466117647056,51.5025192473754,50.088171468814345,48.09401331375828,10
1701268200,50.701,51.338,49.7,51.042,-10,48.85700976940348,52.45473882352948,56.05246787765548,50.088171468814345,48.044785214188,49.49742773342488,50.56955529411768,51.641682854810476,50.088171468814345,48.09401331375828,-10
1701282600,51.035,51.32,50.613,50.683,-5,48.9907278025722,52.57053647058828,56.15034513860436,50.088171468814345,48.044785214188,49.56554462749855,50.63626588235296,51.70698713720737,50.088171468814345,48.09401331375828,-5
1701354600,49.801,50.496,48.745,50.3,-10,49.08917597629532,52.63479058823529,56.18040520017526,50.088171468814345,48.044785214188,49.6273527427912,50.68713529411769,51.74691784544417,50.088171468814345,48.09401331375828,-10
1701369000,50.3,50.31,49.6,49.826,-5,49.16376331556836,52.68803764705882,56.21231197854928,50.088171468814345,48.044785214188,49.6926071794185,50.735389411764686,50.735389411764686,50.088171468814345,48.09401331375828,-5
1701441000,50.686,52.995,50.337,52.284,-10,49.36568948445326,52.90749176470591,56.449294044958556,50.99533272181981,48.044785214188,49.988387158494234,51.14304000000003,52.29769284150582,50.99533272181981,48.09401331375828,-10
1701455400,52.247,52.98,51.898,52.766,-5,49.56085696403906,53.0531505882353,56.54544421243153,51.653373622385445,48.044785214188,50.29708335372661,51.57141882352938,52.84575429333214,51.653373622385445,48.09401331375828,-5
1701700200,56.5855,57.564,54.999,55.742,10,49.87045156431273,53.411585882352924,56.95272020039312,54.19773031726092,48.044785214188,50.64903521696144,52.24000705882347,53.83097890068551,54.19773031726092,48.09401331375828,10
1701714600,55.698,56.835,55.671,56.3075,40,50.19129232655257,53.74700588235292,57.302719438153275,54.958466447026005,52.380562872260604,51.04930366541106,52.93865529411762,54.82800692282419,54.958466447026005,52.41365192569214,40
1701786600,56.753,58.525,56.4,58.381,20,50.563732533799985,54.2144705882353,57.865208642670616,55.600700660956086,52.380562872260604,51.59405720696824,53.91933294117645,56.24460867538466,55.600700660956086,52.41365192569214,20
1701801000,58.308,58.962,57.357,57.787,40,50.91085256958684,54.62290235294118,58.33495213629553,56.218803120926424,53.715464095670555,52.22176071346414,54.87230705882352,57.522853404182904,56.218803120926424,53.80971250242841,40
1701873000,58.429,58.551,56.622,56.8,20,51.21344541562812,54.93831058823531,58.6631757608425,56.218803120926424,53.715464095670555,52.75039199637468,55.60780117647056,58.46521035656644,56.218803120926424,53.80971250242841,20
1701887400,56.85,57.576,56.808,56.903,80,51.50865285718393,55.23843411764703,58.96821537811013,56.218803120926424,54.03208737455123,53.1920377090373,56.15546235294121,59.11888699684511,56.218803120926424,54.07894732368353,80
1701959400,55.65,57.841,55.2955,56.782,35,51.7874769851699,55.496560000000066,59.20564301483023,56.218803120926424,54.03208737455123,53.59596020179603,56.631460000000004,59.666959798203976,56.218803120926424,54.07894732368353,35
1701973800,56.86,57.1855,56.225,57.112,40,52.07173380939237,55.72233999999997,59.372946190607564,56.218803120926424,54.03208737455123,53.96323003270021,57.03394470588237,60.10465937906453,56.218803120926424,54.07894732368353,40
1702045800,57.299,59.8,57.277,59.125,35,52.41406486040042,56.10479058823533,59.79551631607024,57.50964257225657,54.03208737455123,54.57784935488759,57.874316470588255,61.17078358628892,57.50964257225657,54.07894732368353,35
1702060200,59.099,59.941,58.761,59.919,55,52.77071780971414,56.54851647058826,60.32631513146238,58.13551834036408,54.68086360356713,55.20545649116539,58.71638470588239,62.22731292059939,58.13551834036408,54.71336019235978,55
1702305000,57.516,57.717,54.838,54.933,-10,52.904475741815965,56.639070588235356,60.37366543465475,57.85925714529832,54.68086360356713,55.29274118869198,58.747104705882364,58.747104705882364,57.85925714529832,54.71336019235978,-10
1702319400,54.933,55.654,54.617,55.6,-5,53.06603256812357,56.76986235294121,60.47369213775885,56.92523877777701,54.68086360356713,55.334904392820185,58.7021211764706,58.7021211764706,56.92523877777701,54.71336019235978,-5
1702391400,56.483,56.5,54.913,55.735,-10,53.22073508919154,56.87733411764707,60.53393314610259,56.92523877777701,54.68086360356713,55.35022524646596,58.60968588235298,58.60968588235298,56.92523877777701,54.71336019235978,-10
1702405800,55.704,55.953,55.343,55.779,-5,53.36509586188816,56.95512823529409,60.54516060870002,56.92523877777701,54.68086360356713,55.3866709881212,58.57796352941175,58.57796352941175,56.92523877777701,54.71336019235978,-5
1702477800,55.788,57,55.3,56.398,-10,53.5347168567073,57.08431058823526,60.633904319763225,56.92523877777701,54.68086360356713,55.55690972110581,58.747024705882346,61.93713969065888,56.92523877777701,54.71336019235978,-10
1702492200,56.309,58.599,56.1,58.599,-5,53.80085038998473,57.38284352941174,60.96483666883874,56.92523877777701,54.68086360356713,55.853873630007364,59.04895411764702,62.24403460528668,56.92523877777701,54.71336019235978,-5
1702564200,58.796,59.056,57.558,58.374,-10,54.0530779593513,57.669058823529376,61.28503968770745,56.92523877777701,54.68086360356713,56.070495788271,59.16715411764708,62.263812447023156,56.92523877777701,54.71336019235978,-10
1702578600,58.36,58.8,57.922,58.228,10,54.28235091857447,57.901641176470534,61.520931434366595,56.92523877777701,54.890873118270534,56.27366579500699,59.29387647058826,62.31408714616953,56.92523877777701,54.925247590951365,10
