time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1731940200,89.66,90.59,89.43,90.57,0.8879485062818802,-0.014678108286379832,-0.5563279299057768,-0.541649821619397,0.2046750123936696,,92.61536860900101,3236317,194433428,44.30917719530507,-17.296857629350303,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,0,15,15,-15,91.49437966559681,94.59429411764705,94.59429411764705,91.91466997687886,94.6575514276293,0,0,0,0,88.84537733454047,90.19752941176468,90.19752941176468,90.5341468973485,91.93555168446053,0,0,0,0,85.90841789531102,89.40481176470595,89.40481176470595,90.9682245623875,95.04008571776447,0,0,0,0,89.31600852638519,90.23960000000007,90.23960000000007,90.5341468973485,91.93555168446053,0,0,0,0,0.9677009098359644,,7.96497285959818,7.116025329905326,39.04674984516293,0.38523195110119507,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.5719643580802893,2.9917952685836733,,
1731954600,90.56,90.56,90.135,90.24,0.8555950415474592,-0.0071203166068393164,-0.5505502173779462,-0.5434299007711069,0.17302166662385984,,92.61536860900101,1430795,193002633,42.08627237787252,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,-5,10,-5,-30,91.49437966559681,94.59429411764705,94.59429411764705,91.85647926424465,94.6575514276293,0,0,0,0,88.76015211892694,90.11684705882364,90.11684705882364,90.5341468973485,91.86701227842764,0,0,0,0,85.72736364647064,89.21927058823537,89.21927058823537,90.9682245623875,95.04008571776447,0,0,0,0,89.27654192917554,90.18296470588233,90.18296470588233,90.5341468973485,91.86701227842764,0,0,0,0,0.9677009098359644,,,,,0.33836432780741954,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.5719643580802893,2.9885693710582184,,
1732026600,90.81,91.06,90.635,90.8,0.8530525385797841,0.038682257973020495,-0.4950770783048313,-0.5337593362778518,0.13297408595289315,,92.61536860900101,2455541,195458174,46.950021488930176,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,15,15,15,-15,91.49437966559681,94.59429411764705,94.59429411764705,91.85647926424465,94.6575514276293,0,0,0,0,88.81187787503922,90.12552941176469,90.12552941176469,90.5341468973485,91.86701227842764,0,0,0,0,85.72736364647064,89.21927058823537,89.21927058823537,90.9682245623875,95.04008571776447,0,0,0,0,89.39027598694757,90.24781176470594,91.10534754246432,90.5341468973485,91.86701227842764,0,0,0,0,0.9677009098359644,,,,41.89505034431163,0.3584078271067269,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.585821392989377,3.020712676460194,,
1732041000,90.81,90.965,90.62,90.72,0.8167630715383709,0.06512340537176309,-0.4523550795631479,-0.517478484934911,0.10371208980682357,,92.61536860900101,1193565,194264609,46.35114569182396,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,10,10,10,-15,90.98036017161171,94.10769411764704,94.10769411764704,91.85647926424465,94.6575514276293,0,0,0,0,88.89214586361786,90.14677647058822,90.14677647058822,90.5341468973485,91.86701227842764,0,0,0,0,85.67791278731437,89.12038823529416,89.12038823529416,90.9682245623875,95.04008571776447,0,0,0,0,89.36611945481745,90.22335294117639,91.08058642753532,90.5341468973485,91.86701227842764,0,0,0,0,0.974673465150144,,,,,0.34551361978314543,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.585821392989377,3.0174065574400286,,
1732113000,90.15,90.825,90.11,90.445,0.8094942807142018,0.06545022280956692,-0.4356657064229523,-0.5011159292325192,0.004629528850406863,,92.61536860900101,2652600,191612009,44.26112399216525,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,15,15,15,-15,90.98036017161171,94.10769411764704,94.10769411764704,91.85647926424465,94.6575514276293,0,0,0,0,88.98560133900789,90.16559999999997,90.16559999999997,90.5341468973485,91.86701227842764,0,0,0,0,85.67791278731437,89.12038823529416,89.12038823529416,90.9682245623875,95.04008571776447,0,0,0,0,89.28268391668958,90.14442352941168,90.14442352941168,90.5341468973485,91.86701227842764,0,0,0,0,0.974673465150144,,,,40.60676467395014,0.35185227228437355,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.0980427408767937,,
1732127400,90.45,90.62,90.31,90.415,0.7738161178060448,0.06487810517471104,-0.42001829776413047,-0.4848964029388415,-0.00031103622310106057,,92.61536860900101,1210963,190401046,44.0278902174857,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,10,10,-5,-20,90.98036017161171,94.10769411764704,94.10769411764704,91.85647926424465,94.6575514276293,0,0,0,0,89.11341610910465,90.19820000000004,90.19820000000004,90.5341468973485,91.86701227842764,0,0,0,0,85.6290493462561,89.01929411764715,89.01929411764715,90.9682245623875,95.04008571776447,0,0,0,0,89.27626100281526,90.12660000000004,90.12660000000004,90.5341468973485,91.86701227842764,0,0,0,0,0.974673465150144,,,,,0.3070471766840843,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.094507034714041,,
1732199400,90.45,90.85,90.13,90.18,0.7699721093913272,0.0505420523955743,-0.42171883744437366,-0.47226088983994796,-0.0684488085613552,,92.61536860900101,1908987,188492059,42.15402090075299,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,15,15,15,-15,90.98036017161171,94.10769411764704,94.10769411764704,91.85647926424465,94.6575514276293,0,0,0,0,89.10258701622512,90.16482352941178,90.16482352941178,90.5341468973485,91.86701227842764,0,0,0,0,85.6290493462561,89.01929411764715,89.01929411764715,90.9682245623875,95.04008571776447,0,0,0,0,89.29462151896466,90.12037647058828,90.12037647058828,90.5341468973485,91.86701227842764,0,0,0,0,0.974673465150144,,,,40.28475059197471,0.3277760885683887,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1793784005718635,,
1732213800,90.175,90.32,90,90.3,0.7378312444348033,0.05087062638987455,-0.40867260685260476,-0.4595432332424793,-0.0735403744582813,,92.25917987508477,1154457,189646516,43.476945569122655,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,10,-5,10,-15,90.41343648193265,93.54888235294122,93.54888235294122,91.85647926424465,94.6575514276293,0,0,0,0,89.11824405591105,90.14930588235289,90.14930588235289,90.5341468973485,91.86701227842764,0,0,0,0,85.57456565552333,88.91796470588244,88.91796470588244,90.9682245623875,95.04008571776447,0,0,0,0,89.2922196694848,90.10121176470594,90.10121176470594,90.5341468973485,91.86701227842764,0,0,0,0,0.9712001059791138,,,,,0.3011965253421124,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.175595093232535,,
1732285800,90.51,90.7,90.15,90.435,0.7244147269751743,0.0612148004626602,-0.38302473266415404,-0.44423953312681425,-0.0700792170611472,,92.25917987508477,1662953,191309469,45.00084108886042,-17.373701356761067,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,95.04008571776447,0,0,0,0,0,0,0,0,0,0,90.9682245623875,95.04008571776447,15,15,15,-15,90.41343648193265,93.54888235294122,93.54888235294122,91.85647926424465,94.6575514276293,0,0,0,0,89.1859020948,90.16332941176462,90.16332941176462,90.5341468973485,91.86701227842764,0,0,0,0,85.57456565552333,88.91796470588244,88.91796470588244,90.9682245623875,95.04008571776447,0,0,0,0,89.49423540869272,90.20336470588235,90.20336470588235,90.5341468973485,91.86701227842764,0,0,0,0,0.9712001059791138,,,,40.64680780565549,0.33036362876295744,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.37544329033569,,
1732300200,90.44,90.69,90.335,90.37,0.6980279607626622,0.06439124625612391,-0.3637504753066594,-0.4281417215627833,-0.13751177206043447,,92.25917987508477,679349,190630120,44.38042183495594,-17.116809725815678,-40,-60,10,30,50,,,,,,,,,,,90.9682245623875,93.736579595067,0,0,0,0,0,0,0,0,0,0,90.9682245623875,93.736579595067,0,15,0,-45,90.41343648193265,93.54888235294122,93.54888235294122,91.82817951546468,94.6575514276293,0,0,0,0,89.24541968525618,90.17288235294113,90.17288235294113,90.5341468973485,91.83689029790118,0,0,0,0,85.58142262277042,88.85437647058826,88.85437647058826,90.9682245623875,93.736579595067,0,0,0,0,89.41174654254606,90.1132941176471,90.1132941176471,90.5341468973485,91.83689029790118,0,0,0,0,0.9712001059791138,,,,,0.3159904201065604,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.3709995704915365,,
1732545000,92.2,92.57,91.99,92.55,0.8053116778510426,0.20603247888418708,-0.17060112295754948,-0.37663360184173655,-0.09311340088767522,89.8601978710632,,2806511,193436631,62.86972723521283,-17.073510775575972,-40,-60,10,30,50,,,,,,,,,,,91.18468832214896,93.736579595067,0,0,0,0,0,0,0,0,0,0,91.18468832214896,93.736579595067,30,15,15,-15,90.41343648193265,93.54888235294122,93.54888235294122,91.82817951546468,94.6575514276293,0,0,0,0,89.37610330368003,90.30476470588235,91.23342610808467,91.5675124320317,91.83689029790118,0,0,0,0,85.58142262277042,88.85437647058826,88.85437647058826,91.18468832214896,93.736579595067,0,0,0,0,89.56377676337222,90.33150588235286,91.0992350013335,91.5675124320317,91.83689029790118,0,0,0,0,0.9712001059791138,,15.731675330496069,10.129399918384381,54.53877195629749,0.3802705222160425,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.2933523025618805,,
1732559400,92.56,92.78,92.515,92.69,0.7667179865759682,0.2963780660425905,-0.006161019288498437,-0.3025390853310889,-0.08583095745459035,90.3901780839569,,1928779,195365410,63.70418748530659,-9.414669662765796,-40,-60,10,30,50,,,,,,,,,,,91.74828201342403,93.736579595067,0,0,0,0,0,0,0,0,0,0,91.74828201342403,93.736579595067,55,20,20,-15,90.12158440867216,93.25428235294126,93.25428235294126,91.82817951546468,94.6575514276293,0,0,0,0,89.49881715339508,90.43739999999997,91.37598284660486,92.11657959700695,91.83689029790118,0,0,0,0,85.92039733943967,89.03285882352937,92.14532030761906,91.74828201342403,93.736579595067,0,0,0,0,89.77802487310018,90.62694117647061,91.47585747984104,92.11657959700695,91.83689029790118,0,0,0,0,0.9970404031960715,,,,,0.36565175005651707,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.289134104440872,,
1732631400,92.15,92.33,91.815,92.075,0.7744524161062563,0.3009786296685872,0.07368420175464507,-0.2272944279139421,-0.02090848026458822,90.3901780839569,,1617779,193747631,57.58213509744262,-9.414669662765796,-40,-60,10,30,50,,,,,,,,,,,91.74828201342403,93.736579595067,0,0,0,0,0,0,0,0,0,0,91.74828201342403,93.736579595067,0,0,0,-10,90.12158440867216,93.25428235294126,93.25428235294126,91.82817951546468,94.6575514276293,0,0,0,0,89.58805923005778,90.52304705882355,91.45803488758932,92.11657959700695,91.83689029790118,0,0,0,0,85.92039733943967,89.03285882352937,92.14532030761906,91.74828201342403,93.736579595067,0,0,0,0,89.97143671076935,90.84605882352948,91.7206809362896,92.11657959700695,91.83689029790118,0,0,0,0,0.9970404031960715,,,,52.5027929032162,0.38828833500942783,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.042664074464621,,
1732645800,92.08,92.44,92.08,92.4,0.7452058149558091,0.310897317364148,0.1613272187912429,-0.1495700985729051,-0.007564973248789241,90.3901780839569,,1431719,195179350,59.78174282239975,-9.414669662765796,-40,-60,10,30,50,,,,,,,,,,,91.74828201342403,93.736579595067,0,0,0,0,0,0,0,0,0,0,91.74828201342403,93.736579595067,15,10,10,-10,90.12158440867216,93.25428235294126,93.25428235294126,91.82817951546468,94.6575514276293,0,0,0,0,89.69825766950491,90.6350470588235,91.5718364481421,92.11657959700695,91.83689029790118,0,0,0,0,86.22357521033149,89.18402352941176,92.14447184849203,91.74828201342403,93.736579595067,0,0,0,0,90.27204738285364,91.15817647058832,92.04430555832299,92.11657959700695,91.83689029790118,0,0,0,0,0.9970404031960715,,,,,0.37798970251815134,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.0391966205594687,,
1732717800,93.045,93.38,92.67,93.325,0.7619768281732505,0.36121134861473075,0.30194408719550836,-0.059267261419222395,0.1486548726888035,90.77423732320459,,2866099,198045449,65.29744642194984,-1.8827168570096027,-40,-60,10,30,50,,,,,,,,,,,91.90802317182676,93.736579595067,0,0,0,0,0,0,0,0,0,0,91.90802317182676,93.736579595067,25,10,10,0,90.12158440867216,93.25428235294126,93.25428235294126,91.82817951546468,94.6575514276293,0,0,0,0,89.83789424774321,90.80825882352947,91.77862339931573,92.40511701691173,91.83689029790118,0,0,0,0,86.22357521033149,89.18402352941176,92.14447184849203,91.90802317182676,93.736579595067,0,0,0,0,90.65946772059475,91.60560000000007,92.55173227940539,92.40511701691173,91.83689029790118,0,0,0,0,0.9970404031960715,,,,55.67103049674074,0.42434391768281887,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.50643172462983,2.963977027455692,,
1732732200,93.325,93.325,92.74,93.06,0.7493356261608761,0.35744056028755716,0.3875334389402241,0.03009287865266691,0.17050040685414344,90.83131359088412,,1701824,196343625,62.64672041969678,-1.866186250234471,-40,-60,10,30,50,,,,,,,,,,,91.99066437383912,93.736579595067,0,0,0,0,0,0,0,0,0,0,91.99066437383912,93.736579595067,30,15,15,-10,89.85050404258541,92.97262352941189,92.97262352941189,91.82817951546468,94.6575514276293,0,0,0,0,89.9669787827816,90.95949411764714,91.95200945251268,92.4118943728466,91.83689029790118,0,0,0,0,86.51091456369029,89.35481176470587,92.19870896572145,91.99066437383912,93.736579595067,0,0,0,0,90.99645754779588,92.00290588235296,93.00935421691004,92.4118943728466,91.83689029790118,0,0,0,0,1.000102323435707,,,,,0.40955560500014787,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.50643172462983,2.960724751496168,,
1732890600,93.78,93.985,93.44,93.89,0.761883081435099,0.38903378834179414,0.5163851140799096,0.12735132573811547,0.1980625941169297,91.4539322317957,,3453753,199797378,67.14536961448741,-1.134074614200241,-40,-60,10,30,50,,,,,,,,,,,92.6781169185649,93.736579595067,0,0,0,0,0,0,0,0,0,0,92.6781169185649,93.736579595067,50,20,35,5,89.85050404258541,92.97262352941189,92.97262352941189,92.27844764834478,94.6575514276293,0,0,0,0,90.16786832419311,91.20089411764714,92.23391991110117,93.0383243211166,92.26478254377459,0,0,0,0,86.87256915784829,89.60242352941175,92.33227790097521,92.6781169185649,93.736579595067,0,0,0,0,91.37809002128142,92.50281176470592,93.62753350813043,93.0383243211166,92.26478254377459,0,0,0,0,1.000102323435707,,,,59.98295033454606,0.42624015711536284,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.594285247915177,3.1486992208312423,,
1733149800,93.28,94.14,93,93.88,0.7888914327611634,0.3866428032252224,0.6106548297696435,0.2240120265444211,0.29249169594643015,91.4539322317957,,3204845,196592533,67.04060902545234,-1.134074614200241,-40,-60,10,30,50,,,,,,,,,,,92.6781169185649,93.736579595067,0,0,0,0,0,0,0,0,0,0,92.6781169185649,93.736579595067,30,15,15,-10,89.85050404258541,92.97262352941189,92.97262352941189,92.27844764834478,94.6575514276293,0,0,0,0,90.3593643220585,91.43352941176464,92.50769450147078,93.28743270545259,92.26478254377459,0,0,0,0,86.87256915784829,89.60242352941175,92.33227790097521,92.6781169185649,93.736579595067,0,0,0,0,91.68135708765669,92.94031764705878,94.19927820646086,93.28743270545259,92.26478254377459,0,0,0,0,1.000102323435707,,31.570480766886604,18.422376318993617,59.3354931574386,0.4625964943112608,0.012826500000000001,0.010261200000000002,0.007695900000000001,0.005130600000000001,0.0025653000000000004,0,0.012826500000000001,2.6233498120478687,3.2182378548613313,,
1733164200,93.88,93.945,93.75,93.85,0.7464706161353655,0.3609189206328273,0.6751606773354553,0.31424175670262794,0.21082006586451812,91.65176010775451,,1085960,195506573,66.70437464552943,-1.0689828031833695,-40,-60,10,30,50,,,,,,,,,,,93.00352938386463,93.736579595067,0,0,0,0,0,0,0,0,0,0,93.00352938386463,93.736579595067,20,20,20,-10,89.68482266157835,92.80378823529419,95.92275380901003,92.27844764834478,94.6575514276293,0,0,0,0,90.53646067041547,91.65235294117639,92.76824521193731,93.28743270545259,92.26478254377459,0,0,0,0,87.21700776338945,89.83951764705886,92.46202753072826,93.00352938386463,93.736579595067,0,0,0,0,91.94337318353762,93.29882352941173,94.65427387528585,93.28743270545259,92.26478254377459,0,0,0,0,1.0093845985747048,,,,,0.3976983525872044,0.012826500000000001,0.010261200000000002,0.007695900000000001,0.005130600000000001,0.0025653000000000004,0,0.012826500000000001,2.6233498120478687,3.2142267605291335,,
