time,open,high,low,close,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1737469800,6.605227993986972,6.621108382449247,6.29618216058894,6.43992055610725,-5,,,5.525521517384483,6.134626155747065,6.743730794109647,6.324586968393934,5.970797183738781,0,0,0,0,8.90842419058597,6.0467338885836375,53.289730876689084,89626458,1.2485393116192167,-14815920.138214525,6.761916583912613,10.48067278354828,6.505344019139958,4.936008828544836,0.24014351504643483,,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.432497931293762,3.8833811177158233,,
1737556200,6.463643996641478,6.521049114600736,6.3146664397549355,6.354159649713708,-10,,,5.483505774455971,6.086002507862091,6.68849924126821,6.324586968393934,5.970797183738781,0,0,0,0,,,,53668258,1.2283709761448736,-5875834.177881079,6.671867632199394,10.491226642770622,6.508925329374886,4.940979305476283,0.2439546309772438,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.5229516234478213,4.0994387115965285,,
1737642600,6.384166237334708,6.4156527458073,6.346657594829053,6.346657594829053,-10,,,5.44577144807544,6.046659251258633,6.647547054441826,6.324586968393934,5.970797183738781,0,0,0,0,,,,141504110,1.2234029696543711,-5307627.075070849,6.663990474570506,10.501483714422482,6.5136526628388705,4.945810006450754,0.24529013483378947,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.461696813844794,3.9142157111214932,,
1737729000,6.302820427236315,6.302820427236315,5.893216924110141,5.9241206030150755,-10,,,5.367345352995761,5.973319747701799,5.973319747701799,6.324586968393934,5.970797183738781,0,0,0,0,,,,69026082,1.1392945361365383,-26140165.120080885,6.220326633165829,10.499759384524307,6.510947490810223,4.9449979109129485,0.233151589511694,,0.0002090000000000002,0.00016720000000000016,0.00012540000000000012,0.00008360000000000008,0.00004180000000000004,0,0.0002090000000000002,2.453649111919508,3.8814481480401386,,
1737988200,5.940334961618981,6.1319587628865975,5.739982190560998,6.0329460724813595,-10,,,5.325019944138649,5.935833493556638,5.935833493556638,6.252325170120946,5.970797183738781,0,0,0,0,8.585070906007006,8.800639762392986,51.96533306210016,82467498,1.157548802835104,7637406.599820986,6.334593376105428,10.556887781300595,6.544446600982889,4.971903270585185,0.220585286076457,,-0.006944500000000001,-0.005555600000000001,-0.004166700000000001,-0.0027778000000000004,-0.0013889000000000002,-0.006944500000000001,0,2.4128246932156228,3.75415773673837,,
1738074600,5.908124785738773,5.908124785738773,5.788339560344078,5.834143799930532,-10,,,5.271789147481815,5.889899467815156,5.889899467815156,6.059141840693127,5.970797183738781,0,0,0,0,,,,41718393,1.1167516812922276,-3086367.84047562,6.125850989927058,10.551321639217,6.539071146864567,4.969281823753194,0.20100122928245523,,-0.006394499999999998,-0.005115599999999999,-0.0038366999999999993,-0.0025577999999999994,-0.0012788999999999997,-0.006394499999999998,0,2.390675165514044,3.676445678487187,,
1738161000,5.818909153475568,5.818909153475568,5.711585154353105,5.750758341759353,-30,,,5.189216928625459,5.818145560253932,5.818145560253932,5.9666839581156434,5.970797183738781,0,0,0,0,,,,49776197,1.0984282964817664,-3392288.2296962403,6.03829625884732,10.543507044995671,6.5331621251211995,4.965601439214472,0.1731909391662998,,-0.007770999999999998,-0.006216799999999999,-0.004662599999999999,-0.0031083999999999994,-0.0015541999999999997,-0.007770999999999998,0,2.3732411020985706,3.6119956443374024,,
1738247400,5.789887828561862,5.869700016482611,5.67986744966443,5.694742129939718,-10,,,5.108861340900722,5.749857384942423,5.749857384942423,5.957025496753655,5.970797183738781,0,0,0,0,,,,46087053,1.0854200081539036,-4384984.855120765,5.979479236436704,10.534294773450158,6.526388944071086,4.961262800405809,0.1498881815283979,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.4323670853002244,3.744533382725386,,
1738333800,5.705586311021641,5.8395695364238405,5.705586311021641,5.8012476173973315,0,,,5.03999852837316,5.689768917004534,5.689768917004534,5.957025496753655,5.970797183738781,0,0,0,0,,,,57428052,1.1032904341347598,5493642.4769311035,6.0913099982671985,10.528513832920451,6.505408296846323,4.958540191458726,0.13201953266981015,,0.0034075,0.002726,0.0020445000000000003,0.001363,0.0006815,0,0.0034075,2.4539332741920443,3.7786304231300507,,
1738593000,5.7439318139707245,6.027961097603335,5.7439318139707245,6.027961097603335,-5,,,5.040292927076473,5.6828788510060795,5.6828788510060795,5.957025496753655,5.970797183738781,0,0,0,0,2.8301389525249774,6.774544683039323,54.088817486853,92072136,1.1435004668836366,26151182.830604255,6.329359152483502,10.58382343724478,6.522139371656659,4.98458896722785,0.1206048894168481,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2778228936946063,3.311552556359855,,
1738679400,6.037780923730313,6.205415998574737,6.037780923730313,6.205415998574737,-10,,,5.125404197114734,5.724483497237114,6.323562797359494,5.958118938588289,5.970797183738781,0,0,0,0,,,,61083638,1.174075324885933,10239760.227899687,6.5156867985034745,10.588401950782487,6.520290663663724,4.986745277582202,0.1255735735239043,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3675614396143825,3.5311738330134252,,
