time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1768329000,3.45,3.75,3.45,3.745,0.20862182506786642,0.004976523817532413,0.031432332265104446,0.026455808447572032,0.10716233044090596,3.1403032282512067,,65492,-385327,60.0442982790128,0,-45,-65,40,60,80,,,,,,,,,,,3.4624778785695582,,0,0,0,0,0,0,0,0,0,0,3.4624778785695582,,0,0,0,0,,,,3.161976310489702,,0,0,0,0,3.2754434648398445,3.4569529411764712,3.638462417513098,3.6065881082548636,3.1389233694981007,0,0,0,0,,,,3.4624778785695582,,0,0,0,0,3.5008871329798734,3.67778823529412,3.854689337608366,3.6065881082548636,3.1389233694981007,0,0,0,0,,,,,,,0.00008650000000000129,0.00006920000000000103,0.000051900000000000774,0.000034600000000000516,0.000017300000000000258,0,0.00008650000000000129,1.624531969312814,14.622328072369497,7,
1768401000,3.73,3.9,3.66,3.73,0.21086312327730453,0.013629714022766026,0.043492950976029565,0.02986323695326354,-0.042911314504209846,3.1502584357823613,,204800,-590127,59.29055209319067,0,-45,-65,40,60,80,,,,,,,,,,,3.4624778785695582,,0,0,0,0,0,0,0,0,0,0,3.4624778785695582,,0,0,0,0,,,,3.161976310489702,,0,0,0,0,3.301665900168966,3.4846588235294114,3.667651746889857,3.6065881082548636,3.1389233694981007,0,0,0,0,,,,3.4624778785695582,,0,0,0,0,3.523723969472317,3.7011529411764723,3.8785819128806276,3.6065881082548636,3.1389233694981007,0,0,0,0,,,,,52.40939712947357,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6962286580771,15.761038549553236,7,
1768415400,3.77,3.8,3.7,3.76,0.20294432875749704,0.019981146355763625,0.05483966989796807,0.03485852354220444,-0.022031317093933207,3.1532325922041253,,47744,-542383,60.36226115955305,0,-45,-65,40,60,80,,,,,,,,,,,3.497055671242503,,0,0,0,0,0,0,0,0,0,0,3.497055671242503,,15,0,15,15,,,,3.3140862814799137,,0,0,0,0,3.3280320484368566,3.5137529411764716,3.6994738339160866,3.6065881082548636,3.293473328879073,0,0,0,0,,,,3.497055671242503,,0,0,0,0,3.5456827381071365,3.7251764705882366,3.9046702030693368,3.6065881082548636,3.293473328879073,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6962286580771,15.292917733255457,7,
1768487400,3.825,3.83,3.6,3.675,0.2048768767033901,0.017172356455416773,0.056323969111475414,0.03915161265605864,-0.04600764692447931,3.1532325922041253,,53671,-596054,55.87404122448586,0,-45,-65,40,60,80,,,,,,,,,,,3.497055671242503,,0,0,0,0,0,0,0,0,0,0,3.497055671242503,,0,0,0,0,,,,3.3140862814799137,,0,0,0,0,3.3554889142741806,3.5395882352941173,3.723687556314054,3.6065881082548636,3.293473328879073,0,0,0,0,,,,3.497055671242503,,0,0,0,0,3.5567453481024343,3.732717647058824,3.9086899460152136,3.6065881082548636,3.293473328879073,0,0,0,0,,,,,49.921882475313204,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.723033303005223,15.131008075856814,7,
1768501800,3.675,3.7,3.62,3.63,0.19595709979600512,0.01128292540882013,0.053255269417083806,0.041972344008263676,-0.08641769783711267,3.1532325922041253,,25597,-621651,53.601740566475414,0,-45,-65,40,60,80,,,,,,,,,,,3.497055671242503,,0,0,0,0,0,0,0,0,0,0,3.497055671242503,,0,15,0,0,,,,3.3140862814799137,,0,0,0,0,3.3864325835815214,3.565282352941175,3.744132122300828,3.6065881082548636,3.293473328879073,0,0,0,0,,,,3.497055671242503,,0,0,0,0,3.559731098761862,3.7229058823529417,3.8860806659440215,3.6065881082548636,3.293473328879073,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.723033303005223,14.513411462230673,7,
1768573800,3.7,3.83,3.55,3.75,0.20196016409629047,0.014275540341583945,0.05981676943524361,0.045541229093659666,-0.05848834140725667,3.1532325922041253,,81524,-540127,58.453943273086054,0,-45,-65,40,60,80,,,,,,,,,,,3.497055671242503,,0,0,0,0,0,0,0,0,0,0,3.497055671242503,,0,0,0,0,,,,3.3140862814799137,,0,0,0,0,3.4272228812582166,3.6021411764705897,3.777059471682963,3.6065881082548636,3.293473328879073,0,0,0,0,,,,3.497055671242503,,0,0,0,0,3.573496469352151,3.705623529411765,3.8377505894713795,3.6065881082548636,3.293473328879073,0,0,0,0,,,,,51.57211598554318,,0.0027260000000000006,0.0021808000000000005,0.0016356000000000005,0.0010904000000000003,0.0005452000000000001,0,0.0027260000000000006,1.698711429321276,13.750169952613877,7,
1768588200,3.76,3.76,3.69,3.7,0.19253443808941256,0.01179683210746204,0.06028726922798722,0.04849043712052518,-0.07602287597993214,3.1671199037451263,,36320,-576447,55.83389891297787,0,-45,-65,40,60,80,,,,,,,,,,,3.4974655619105874,,0,0,0,0,0,0,0,0,0,0,3.4974655619105874,,0,0,0,0,,,,3.3140862814799137,,0,0,0,0,3.4539165982090645,3.6289647058823538,3.804012813555643,3.6065881082548636,3.293473328879073,0,0,0,0,,,,3.4974655619105874,,0,0,0,0,3.584272151594671,3.712776470588234,3.841280789581797,3.6065881082548636,3.293473328879073,0,0,0,0,,,,,,,0.0027260000000000006,0.0021808000000000005,0.0016356000000000005,0.0010904000000000003,0.0005452000000000001,0,0.0027260000000000006,1.698711429321276,13.507644464096453,7,
1768919400,3.605,3.635,3.41,3.5,0.1994962639401688,-0.0035807944482925194,0.04401444406015953,0.04759523850845205,-0.024249475869929055,3.1671199037451263,,104717,-681164,46.79807961212591,0,-45,-65,40,60,80,,,,,,,,,,,3.4974655619105874,,0,0,0,0,0,0,0,0,0,0,3.4974655619105874,,0,0,0,0,,,,3.3140862814799137,,0,0,0,0,3.4715799852563065,3.6422470588235303,3.6422470588235303,3.6065881082548636,3.293473328879073,0,0,0,0,,,,3.4974655619105874,,0,0,0,0,3.5598229008817777,3.681929411764704,3.681929411764704,3.6065881082548636,3.293473328879073,0,0,0,0,,,,,45.39649043970707,,0.0046065,0.0036852,0.0027639,0.0018426,0.0009213,0,0.0046065,1.6447264966979813,12.521132378213574,7,
1768933800,3.49,3.54,3.42,3.48,0.19381795937301388,-0.014741751678048684,0.029168048910891198,0.04390980058893988,-0.029342367224596586,3.1671199037451263,,16772,-697936,45.99644124230863,0,-45,-65,40,60,80,,,,,,,,,,,3.4974655619105874,,0,0,0,0,0,0,0,0,0,0,3.4974655619105874,,0,0,0,0,,,,3.3140862814799137,,0,0,0,0,3.4745906651597633,3.645152941176469,3.645152941176469,3.6065881082548636,3.293473328879073,0,0,0,0,,,,3.4974655619105874,,0,0,0,0,3.5325310896782964,3.650282352941176,3.650282352941176,3.6065881082548636,3.293473328879073,0,0,0,0,,,,,,,0.0046065,0.0036852,0.0027639,0.0018426,0.0009213,0,0.0046065,1.6447264966979813,12.57106905755943,7,
1769005800,3.52,3.52,3.25,3.29,0.19925953370351288,-0.033490109859116476,0.002047163265044283,0.03553727312416076,-0.11954468593355992,3.1671199037451263,,98865,-796801,39.13757053514642,0,-45,-65,40,60,80,,,,,,,,,,,3.4974655619105874,,0,0,0,0,0,0,0,0,0,0,3.4974655619105874,,-15,0,0,0,,,,3.3140862814799137,,0,0,0,0,3.457566685732676,3.629776470588238,3.629776470588238,3.5201113896029055,3.293473328879073,0,0,0,0,,,,3.4974655619105874,,0,0,0,0,3.477427407927569,3.6042352941176463,3.6042352941176463,3.5201113896029055,3.293473328879073,0,0,0,0,,,,,42.53464046097327,,0.001094,0.0008752,0.0006564,0.0004376,0.0002188,0,0.001094,1.5708985802207998,11.158929704963123,7,
