time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1732041000,49.78,49.875,49.65,49.68,0.4011867043084178,-0.07398820091497327,0.5900505000331506,0.6640387009481239,0.07380176380616114,48.8073062746126,,2004212,342041190,61.62808663499142,20.621961487401617,-40,-60,10,30,50,,,,,,,,,,,49.48874204707426,48.14468096695337,0,0,0,0,0,0,0,0,0,0,49.48874204707426,48.14468096695337,15,15,15,35,46.3538484659124,48.62804705882354,50.90224565173468,49.067403215433785,44.69244345447984,0,0,0,0,48.44301170017494,49.76021176470593,51.077411829236915,49.73043146833693,49.06136634554992,0,0,0,0,47.604234275822705,49.31195294117649,51.01967160653028,49.48874204707426,48.14468096695337,0,0,0,0,49.44302687731181,50.74707058823532,52.051114299158826,49.73043146833693,49.06136634554992,0,0,0,0,1.2346548811023796,,,,,0.5954294204737732,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.585821392989377,3.018030531986282,,
1732113000,49.89,49.91,49.295,49.435,0.41645908257210185,-0.10872010456454695,0.5281385702424402,0.6368586748069871,-0.13623359511868585,48.8073062746126,,3001135,339040055,56.64414255198829,20.621961487401617,-40,-60,10,30,50,,,,,,,,,,,49.48874204707426,48.14468096695337,0,0,0,0,0,0,0,0,0,0,49.48874204707426,48.14468096695337,10,10,10,10,46.3538484659124,48.62804705882354,50.90224565173468,49.067403215433785,44.69244345447984,0,0,0,0,48.510030186739094,49.83649411764708,51.16295804855506,49.73043146833693,49.06136634554992,0,0,0,0,47.604234275822705,49.31195294117649,51.01967160653028,49.48874204707426,48.14468096695337,0,0,0,0,49.40073110924947,50.61343529411765,50.61343529411765,49.73043146833693,49.06136634554992,0,0,0,0,1.2346548811023796,,,,63.276239993599276,0.6220050997970071,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.098683010154463,,
1732127400,49.43,49.65,49.3,49.55,0.41171200524552326,-0.12325718900414684,0.4827871885518036,0.6060443775559504,-0.19661906324463405,48.8073062746126,,2224356,341264411,58.34692055332366,20.525962881400392,-40,-60,10,30,50,,,,,,,,,,,49.48874204707426,48.14468096695337,0,0,0,0,0,0,0,0,0,0,49.48874204707426,48.14468096695337,15,15,15,15,46.3538484659124,48.62804705882354,50.90224565173468,49.067403215433785,44.69244345447984,0,0,0,0,48.58386580251906,49.921976470588234,51.26008713865741,49.73043146833693,49.06136634554992,0,0,0,0,47.71808004306809,49.43524705882352,51.15241407457895,49.48874204707426,48.14468096695337,0,0,0,0,49.375415726902816,50.4419294117647,50.4419294117647,49.73043146833693,49.06136634554992,0,0,0,0,1.2346548811023796,,,,,0.5779235458692737,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.0951461947643404,,
1732199400,49.78,50.395,49.66,50.34,0.4426611477279863,-0.0810166428708532,0.504773573967384,0.5857902168382372,-0.0690066531173524,48.8073062746126,,4339151,345603562,67.72460728460351,20.525962881400392,-40,-60,10,30,50,,,,,,,,,,,49.48874204707426,48.14468096695337,0,0,0,0,0,0,0,0,0,0,49.48874204707426,48.14468096695337,25,10,10,10,46.3538484659124,48.62804705882354,50.90224565173468,49.067403215433785,44.69244345447984,0,0,0,0,48.703726320141826,50.07470588235293,51.445685444564035,49.836047082263185,49.06136634554992,0,0,0,0,47.71808004306809,49.43524705882352,51.15241407457895,49.48874204707426,48.14468096695337,0,0,0,0,49.45747295261676,50.350658823529386,51.24384469444201,49.836047082263185,49.06136634554992,0,0,0,0,1.2346548811023796,,,,67.38285224920827,0.6457482689676688,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1800346925036527,,
1732213800,50.34,50.38,50.15,50.18,0.42747106574741617,-0.0658454243971589,0.5034834363417886,0.5693288607389475,-0.08283610026577017,48.985578711386395,,2671251,342932311,64.55464790244858,20.617011446819333,-40,-60,10,30,50,,,,,,,,,,,49.72252893425258,48.14468096695337,0,0,0,0,0,0,0,0,0,0,49.72252893425258,48.14468096695337,30,15,15,10,46.5593696735613,48.89345882352938,51.22754797349746,49.067403215433785,44.69244345447984,0,0,0,0,48.80882425697077,50.204494117647066,51.60016397832336,50.01847229067296,49.06136634554992,0,0,0,0,47.85459823435541,49.59908235294117,51.34356647152693,49.72252893425258,48.14468096695337,0,0,0,0,49.55135884728282,50.245552941176456,50.93974703507009,50.01847229067296,49.06136634554992,0,0,0,0,1.2434599763343885,,,,,0.5938300104321481,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1762502080071,,
1732285800,50.14,50.705,50.13,50.67,0.4380088467654576,-0.026804479899287692,0.5358232608648379,0.5626277407641256,-0.07153136627869118,49.093520840247756,,2928353,345860664,69.29468310227277,20.617011446819333,-40,-60,10,30,50,,,,,,,,,,,49.72252893425258,48.14468096695337,0,0,0,0,0,0,0,0,0,0,49.72252893425258,48.14468096695337,25,10,10,10,46.5593696735613,48.89345882352938,51.22754797349746,49.067403215433785,44.69244345447984,0,0,0,0,48.9334330732006,50.36592941176471,51.798425750328825,50.32421050386607,49.06136634554992,0,0,0,0,47.85459823435541,49.59908235294117,51.34356647152693,49.72252893425258,48.14468096695337,0,0,0,0,49.77164322437886,50.17341176470584,50.575180305032816,50.32421050386607,49.06136634554992,0,0,0,0,1.2434599763343885,,,,70.53676154991575,0.6618470218575092,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.37613918722992,,
1732300200,50.68,50.78,50.585,50.73,0.4206510719964963,-0.0022295469954862757,0.5598408070197678,0.5620703540152541,-0.006601003325456157,49.43241875622299,,2250074,348110738,69.82677164232899,21.958708259412802,-40,-60,10,30,50,,,,,,,,,,,50.164348928003506,48.14468096695337,0,0,0,0,0,0,0,0,0,0,50.164348928003506,48.14468096695337,45,15,30,25,46.5593696735613,48.89345882352938,51.22754797349746,49.48559202509382,44.69244345447984,0,0,0,0,49.05768314918521,50.525647058823544,51.99361096846188,50.36442130180289,49.47924613169646,0,0,0,0,48.00890827736644,49.797976470588196,51.587044663809955,50.164348928003506,48.14468096695337,0,0,0,0,49.85431445922148,50.288952941176454,50.72359142313143,50.36442130180289,49.47924613169646,0,0,0,0,1.2434599763343885,,,,,0.6304874810546351,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.371694107621561,,
1732545000,50.985,51.245,50.87,51.035,0.4273902811396038,0.027630520727320196,0.5966085049244043,0.5689779841970841,-0.0022456300198650915,49.77792688060068,,3166758,351277496,72.44112935442311,22.06707723649976,-40,-60,10,30,50,,,,,,,,,,,50.442609718860396,48.14468096695337,0,0,0,0,0,0,0,0,0,0,50.442609718860396,48.14468096695337,25,10,10,10,46.5593696735613,48.89345882352938,51.22754797349746,49.48559202509382,44.69244345447984,0,0,0,0,49.18257936683096,50.687976470588225,52.19337357434549,50.67053406595982,49.47924613169646,0,0,0,0,48.00890827736644,49.797976470588196,51.587044663809955,50.442609718860396,48.14468096695337,0,0,0,0,49.96328874930067,50.45565882352944,50.948028897758206,50.67053406595982,49.47924613169646,0,0,0,0,1.2434599763343885,,100,94.44359794339978,72.24021368127507,0.6759524856749894,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.29403041520464,,
1732559400,51.035,51.125,50.965,51.045,0.4082909753439176,0.04034870810112279,0.6194138693234876,0.5790651612223648,-0.002321550800591931,49.845384192540614,,1882137,353159633,72.52518422109644,24.099068973298326,-40,-60,10,30,50,,,,,,,,,,,50.55670902465609,48.14468096695337,0,0,0,0,0,0,0,0,0,0,50.55670902465609,48.14468096695337,45,30,45,30,46.787515688071274,49.20239999999997,51.617284311928664,50.23483545187283,44.69244345447984,0,0,0,0,49.3021423014303,50.839682352941175,52.37722240445205,50.74040938152833,50.21894283657529,0,0,0,0,48.17862328079165,50.031058823529385,51.88349436626712,50.55670902465609,48.14468096695337,0,0,0,0,50.05584359464587,50.5678823529412,51.07992111123652,50.74040938152833,50.21894283657529,0,0,0,0,1.2622145811038614,,,,,0.6558378668215552,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.2898109240616575,,
1732631400,51.04,51.1,50.77,51.08,0.40269876281935196,0.043159467295602605,0.6330144953418682,0.5898550280462656,0.06595769320477968,49.845384192540614,,1940782,355100415,72.8374502282581,24.099068973298326,-40,-60,10,30,50,,,,,,,,,,,50.55670902465609,48.14468096695337,0,0,0,0,0,0,0,0,0,0,50.55670902465609,48.14468096695337,10,10,10,10,46.787515688071274,49.20239999999997,51.617284311928664,50.23483545187283,44.69244345447984,0,0,0,0,49.41592908887472,50.97992941176468,52.54392973465464,50.74040938152833,50.21894283657529,0,0,0,0,48.17862328079165,50.031058823529385,51.88349436626712,50.55670902465609,48.14468096695337,0,0,0,0,50.14435105302327,50.65360000000004,51.16284894697681,50.74040938152833,50.21894283657529,0,0,0,0,1.2622145811038614,,,,72.75427922848095,0.6765899110143087,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.0432898090448792,,
