time,open,high,low,close,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,SRI Bias Histogram,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1700172000,0.001859376498316838,0.0018797665507161501,0.00185346968996303,0.0018797665507161501,0.929913007431366,,0.0017617656579707508,0.0018210895744629329,0.001880413490955115,0.0018693567583565518,0.001906987356656964,0,0,0,0,10,,,,135743,0.974931033542111,2.767806882839839,0.0019737548782519576,0.0028463012765172595,0.0019058955599167776,0.0006478619288983534,-0.032994087030698505,0.44400041873562096,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7315655586414926,1.1024624892435666,,
1700431200,0.0018797665507161501,0.001919872386359902,0.0018797665507161501,0.001919872386359902,0.929913007431366,,0.0017675345907240008,0.0018261450989485069,0.001884755607173013,0.001908440942826215,0.001906987356656964,0,0,0,0,30,54.19774950858951,41.77966382569528,46.784456214264225,160310,0.9961387998082212,6.429366512049852,0.0020158660056778972,0.0028457779033991284,0.0019055810989031846,0.0006477428011304523,-0.02720544923299395,0.4699438192706161,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7902341818675431,1.1921364520725617,,
1700517600,0.001919872386359902,0.001919872386359902,0.0018985902102800815,0.0018985902102800815,0.9397436989603408,,0.0017720962004983951,0.001829755569476263,0.0018874149384541308,0.001908440942826215,0.001906987356656964,0,0,0,0,30,,,,176579,0.9855637961000555,-3.7579853699986243,0.0019935197207940855,0.00284554150456162,0.0019053868133519817,0.0006476889931206955,-0.023048717246528683,0.4161970284267488,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.788340631030288,1.1900919479254037,,
1700604000,0.0018985902102800815,0.0018985902102800815,0.0018793385892554725,0.0018912751239393232,0.9397436989603408,,0.0017764572272408363,0.0018330400383504033,0.0018896228494599703,0.0018964469728935426,0.001906987356656964,0,0,0,0,15,,,,157590,0.9822640945887576,-1.152784456440093,0.0019858388801362896,0.002845286500010171,0.0019051800762295006,0.0006476309501644061,-0.021717102914979525,0.4385290518576796,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7145990463316456,1.0792644794558117,,
1700690400,0.0018912751239393232,0.0018996982842732553,0.0018882565049690297,0.0018920612778427308,0.937087181245825,,0.0017822319550200925,0.0018371815049259413,0.0018921310548317902,0.0018964469728935426,0.001906987356656964,0,0,0,0,15,,,,83296,0.9830465574430268,0.06548347553824047,0.0019866643417348674,0.0028450340288393885,0.0019050096047286981,0.0006475734838445039,-0.01937153497659827,0.4283827833704875,0.005,0.004,0.003,0.002,0.001,0,0.005,1.7839461232762277,1.1850482381369296,,
1700776800,0.0018920612778427308,0.0018920612778427308,0.0018834942681108114,0.0018913105900389266,0.937087181245825,,0.0017865326389942073,0.0018405107146059444,0.0018944887902176814,0.0018964469728935426,0.001906987356656964,0,0,0,0,10,,,,109488,0.9830498283237069,-0.0821913062629192,0.001985876119540873,0.0028447800799483508,0.0019048381440131168,0.0006475156811727534,-0.01874530748705716,0.43107133684542676,0.005,0.004,0.003,0.002,0.001,0,0.005,1.7756989352488801,1.172618082060899,,
1701036000,0.0018913105900389266,0.0018913105900389266,0.0018640187669889657,0.0018640187669889657,0.923901155546116,,0.0017876514310038838,0.0018411252678739698,0.0018411252678739698,0.0018761409788973634,0.001906987356656964,0,0,0,0,15,58.85573192250124,51.984549636672604,44.89746918933218,150340,0.9692769460765465,-4.103052677331122,0.001957219705338414,0.002844113570747772,0.001904382178947683,0.0006473639734319468,-0.017961277731083247,0.4537621591125246,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7823391767238057,1.1839507492343169,,
1701122400,0.0018640187669889657,0.0018642461737253503,0.0018590385671713016,0.0018624869547323088,0.923901155546116,,0.0017882013633915396,0.0018413529416606608,0.0018413529416606608,0.001870626809676039,0.001906987356656964,0,0,0,0,15,,,,126924,0.9686905117294938,-0.19442373886391126,0.0019556113024689244,0.002843785356748193,0.0019041527354684957,0.0006472892668797582,-0.018852780847171458,0.39003255560909056,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.7615812717576773,1.1524277734409474,,
1701208800,0.0018624869547323088,0.0018624869547323088,0.0018525145922999823,0.001852850825702434,0.9189508411709693,,0.0017877793605681968,0.0018407548910893406,0.0018407548910893406,0.0018615305133777803,0.001906987356656964,0,0,0,0,15,,,,202563,0.9639299760190676,-1.9519232046785342,0.0019454933669875558,0.0028434322128495426,0.0019039140479364205,0.0006472088858992744,-0.023454041388479063,0.4284771324990496,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7977034551420343,1.2075911655275529,,
1701295200,0.001852850825702434,0.0018701726038901564,0.001852850825702434,0.0018701726038901564,0.9189508411709693,,0.0017882468630385166,0.0018410901079489823,0.0018410901079489823,0.0018608941196749916,0.001906987356656964,0,0,0,0,15,,,,174991,0.9732023357331682,3.0311552868477345,0.0019636812340846645,0.0028431256090312314,0.0019037065233734256,0.0006471390981565722,-0.025219964298034414,0.43357656785183707,0.0014134999999999998,0.0011308,0.0008481,0.0005654,0.0002827,0,0.0014134999999999998,1.7935252210854733,1.2022024619357952,,
