time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1046442600,11.135,11.29,11.135,11.205,0.015092813047760108,25,0.9194442507364463,,10.678829165556422,11.012316764705876,11.34580436385533,10.919258492113016,11.569069742148852,0,0,0,0,,,,445800,1.0160114459244662,31206.000000000127,11.76525,13.73527400634076,11.612839596433943,8.506301059982066,0.007863986888188235,0.4529145006659713,0,0,0,0,0,0,0,,,,
1046701800,11.18,11.300005,11.18,11.245005,0.018071365286191687,25,0.9194442507364463,,10.678829165556422,11.012316764705876,11.34580436385533,10.971096814104945,11.569069742148852,0,0,0,0,95.98113837687673,70.44491739369963,50.73731116010527,253400,1.0193139043106427,16472.267000000276,11.80725525,13.723624387126087,11.600964438461077,8.499086411899443,0.012821088298272665,0.45959898238596064,0,0,0,0,0,0,0,,,,
1046788200,11.275,11.28,11.165,11.19,0.0123948661519656,15,0.9190478204645403,,10.694985820399156,11.027822611764693,11.36065940313023,10.971096814104945,11.569069742148852,0,0,0,0,,,,3145400,1.0136491752227188,-267359.0000000027,11.7495,13.715658265944603,11.593804575115666,8.494152966449521,0.013790383418942342,0.4672133666089454,0,0,0,0,0,0,0,,,,
1046874600,11.21,11.29,11.17,11.29,0.020458931655150565,25,0.9190478204645403,,10.694985820399156,11.027822611764693,11.36065940313023,10.973675314202733,11.569069742148852,0,0,0,0,,,,826600,1.0218775847763408,66127.99999999859,11.8545,13.708305507838304,11.587163677021685,8.489599378800339,0.0146570174110221,0.4774205023562346,0,0,0,0,0,0,0,,,,
1046961000,11.29,11.324995,11.205,11.300005,0.020592969400968976,25,0.9288258265838225,,10.694985820399156,11.027822611764693,11.36065940313023,11.014127434616823,11.569069742148852,0,0,0,0,,,,306800,1.0223383933681693,3069.5340000004217,11.865005250000001,13.701051979496222,11.578845773135459,8.485107244475508,0.016334543277802593,0.4854627275538162,0,0,0,0,0,0,0,,,,
1047047400,11.22,11.335,11.17,11.300005,0.019984953513573545,10,0.9288258265838225,,10.698723172021205,11.02624669411764,11.353770216214075,11.014127434616823,11.569069742148852,0,0,0,0,,,,2526800,1.0218671897333034,202156.6339999997,11.865005250000001,13.693840690446345,11.570566287272044,8.48064126908539,0.017541921073829903,0.5007244664339339,0,0,0,0,0,0,0,,,,
1047306600,11.25,11.339995,11.165,11.185,0.00937635278202475,10,0.9200778093379206,,10.698723172021205,11.02624669411764,11.353770216214075,11.014127434616823,11.569069742148852,0,0,0,0,82.11979224511124,82.42493658719383,44.49743459817895,807400,1.0111515963493658,-52480.9999999996,11.744250000000001,13.682018339782273,11.558002873440179,8.473319647839332,0.01802989852643111,0.4986794058803656,0,0,0,0,0,0,0,,,,
1047393000,11.25,11.29,11.055,11.074995,-0.0003795084602534961,10,0.9200778093379206,,10.698723172021205,11.02624669411764,11.353770216214075,11.014127434616823,11.569069742148852,0,0,0,0,,,,106800,1.001317837823061,-18690.534000000054,11.62874475,13.673613328580467,11.548330664997724,8.468114396334187,0.015930811654801813,0.4989159129017417,0,0,0,0,0,0,0,,,,
1047479400,10.949995,10.949995,10.725,10.9,-0.0160056787124764,-15,0.8974195631345613,,10.669575450087155,10.986211364705886,10.986211364705886,11.014127434616823,11.569069742148852,0,0,0,0,,,,6548800,0.9856053347179431,-327407.25599999423,11.445,13.664252635801247,11.539611402988779,8.462317288036727,0.01111530171298769,0.484232025995581,0,0,0,0,0,0,0,,,,
1047565800,11,11.019995,10.86,10.945,-0.011604258175019318,-10,0.8974195631345613,,10.669575450087155,10.986211364705886,10.986211364705886,11.014127434616823,11.569069742148852,0,0,0,0,,,,1700800,0.989870687490988,-93543.99999999952,11.49225,13.655207729063287,11.531159978837174,8.456715747089161,0.0077183748941691555,0.4780710114131787,0,0,0,0,0,0,0,,,,
1047652200,10.915,10.985,10.86,10.9,-0.015298979057013943,-10,0.8982712560992441,,10.669575450087155,10.986211364705886,10.986211364705886,11.014127434616823,11.569069742148852,0,0,0,0,,,,1989800,0.9856398400908872,-29846.999999997595,11.445,13.645958113439093,11.522164723027386,8.450987429244742,0.0025415542248186096,0.48142143998331355,0,0,0,0,0,0,0,,,,
1047911400,10.94,11.11,10.94,11.04,-0.0023540197908214627,15,0.8982712560992441,,10.67223633989931,10.98804662352942,10.98804662352942,11.014127434616823,11.569069742148852,0,0,0,0,78.17296803281394,85.42463288493396,49.35993925067521,1367600,0.9979850377653073,136759.9999999995,11.591999999999999,13.633497049757345,11.510459839993981,8.443270250893905,-0.0009374965755901687,0.5041114661330315,0,0,0,0,0,0,0,,,,
1047997800,11.050005,11.25,10.910005,11.25,0.016439242301374064,10,0.9279362796121275,,10.67223633989931,10.98804662352942,10.98804662352942,11.014127434616823,11.569069742148852,0,0,0,0,,,,973400,1.0162927596654865,194675.1329999995,11.8125,13.626322917905416,11.500464315859027,8.438827287080562,-0.0017338437281372299,0.5413806948022502,0,0,0,0,0,0,0,,,,
