time,open,high,low,close,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1737417600,102155,107265,100087,106149,-5,1.4206948097591277,,94475.77891591104,98107.61176470587,101739.4446135007,104567.07689176359,86064.332668945,0,0,0,0,,,,3058.41033426,1.3393108543464527,12215290.87503444,111456.45000000001,941792.9417128073,77696.89039488375,15499.403827802036,0.3094040153597677,0.43291965571333785,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.5229516234478213,2.9924173045072604,,
1737504000,106149,106370,103322,103632,15,1.4367893407371886,,94730.18415021653,98417.92705882352,102105.66996743051,104567.07689176359,86064.332668945,0,0,0,0,,,,1713.55368827,1.302821142399283,-4313014.63337559,108813.6,943093.0106914215,77804.33967262543,15520.799501108839,0.3103496573206428,0.4240368065896708,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.461696813844794,2.876253414003999,,
1737590400,103659,106848,101233,103933,0,1.4367893407371886,,95082.81789710252,98847.3623529412,102611.90680877988,104567.07689176359,86064.332668945,0,0,0,0,,,,3790.5473417,1.3020878924674413,1038609.9716258,109129.65000000001,944396.9270424511,77958.9283261667,15542.258491920053,0.3128102333393685,0.4707701851184361,0.0002090000000000002,0.00016720000000000016,0.00012540000000000012,0.00008360000000000008,0.00004180000000000004,0,0.0002090000000000002,2.453649111919508,2.8707159963956657,,
1737676800,103922,107149,102754,104855,5,1.4489522493294167,,95411.1192413416,99267.60705882352,103124.09487630543,104567.07689176359,86064.332668945,0,0,0,0,,,,1725.18334285,1.3089338453248098,1609596.05887905,110097.75,945712.9195277472,78114.67269544974,15563.916223742573,0.3093756799685994,0.43783858480342713,0.0018560000000000013,0.001484800000000001,0.0011136000000000006,0.0007424000000000005,0.00037120000000000024,0,0.0018560000000000013,2.4634016716177163,2.8884570814153188,,
1737763200,104855,105237,104126,104738,15,1.4489522493294167,,95831.1384299142,99774.05882352941,103716.97921714463,104567.07689176359,86064.332668945,0,0,0,0,,,,736.35715531,1.3032064981192524,-86153.78717127,109974.90000000001,947027.215848711,78241.71728245262,15585.546041217063,0.30525913086803813,0.41772175839962833,0.0034449999999999997,0.0027559999999999998,0.002067,0.0013779999999999999,0.0006889999999999999,0,0.0034449999999999997,2.465526329595959,2.8898393816447485,,
1737849600,104741,105424,102450,102573,30,1.4125362966703674,,96128.07469538157,100102.25647058824,104076.43824579491,104567.07689176359,90025.61066212549,0,0,0,0,,,,798.34131897,1.2723464497487749,-1730803.97952696,107701.65000000001,948312.3389200969,78366.40674047737,15606.69574469181,0.30319431842502276,0.45801290236817443,-0.006944500000000001,-0.005555600000000001,-0.004166700000000001,-0.0027778000000000004,-0.0013889000000000002,-0.006944500000000001,0,2.4128246932156228,2.7825281934680457,,
1737936000,102573,103186,97750,102090,20,1.4125362966703674,,96451.52311023128,100437.72941176471,104423.93571329814,101048.38495244327,90025.61066212549,0,0,0,0,39.276066603083954,44.70451667534879,62.579701721743774,3210.12625421,1.2625331182616069,-1550490.98078343,107194.5,949590.6942448758,78510.1660050945,15627.734069079903,0.2987485429525183,0.4620013000065713,-0.006394499999999998,-0.005115599999999999,-0.0038366999999999993,-0.0025577999999999994,-0.0012788999999999997,-0.006394499999999998,0,2.390675165514044,2.7383607721043624,,
1738022400,102065,103745,100225,101292,15,1.3906818595110382,,96566.09468039076,100559.71529411763,104553.3359078445,101048.38495244327,90025.61066212549,0,0,0,0,,,,1721.67321227,1.2488342087091955,-1330853.39308471,106356.6,950857.9046113404,78653.12455449726,15648.588977133144,0.2858233078614816,0.42815207666610505,-0.007770999999999998,-0.006216799999999999,-0.004662599999999999,-0.0031083999999999994,-0.0015541999999999997,-0.007770999999999998,0,2.3732411020985706,2.7023338045505993,,
1738108800,101291,104769,101288,103747,15,1.3906818595110382,,96798.16277919972,100830.52705882353,104862.89133844734,101254.90164388876,90025.61066212549,0,0,0,0,,,,1535.13753488,1.2746086337995934,3770297.7856652797,108934.35,952158.2770924654,78798.6616187116,15669.989645283047,0.28179294949009726,0.4346878017730401,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.4323670853002244,2.8167772505957167,,
1738195200,103768,106447,103313,104738,20,1.4335819950524322,,97245.89595286729,101343.70352941177,105441.51110595625,103448.92453047508,90025.61066212549,0,0,0,0,,,,1543.13930195,1.282138986719117,1496845.1228915,109974.90000000001,953471.7382088915,78945.4044460869,15691.605717514996,0.2789431058117653,0.4266774051586677,0.0034075,0.002726,0.0020445000000000003,0.001363,0.0006815,0,0.0034075,2.4539332741920443,2.8587490673050366,,
1738281600,104737,106046,101303,102412,-10,1.4335819950524322,,97502.320022466,101622.63058823529,105742.94115400458,103448.92453047508,90025.61066212549,0,0,0,0,,,,2016.22858772,1.249417847533316,-4687731.466449,107532.6,954753.6316454692,79069.32924458462,15712.702269801312,0.2704408204129807,0.4465050038704028,0.001793500000000001,0.0014348000000000008,0.0010761000000000006,0.0007174000000000004,0.0003587000000000002,0,0.001793500000000001,2.3919683286104143,2.734294774226154,,
1738368000,102408,102754,100270,100638,-10,1.3738444903462492,,97699.45488805196,101812.97647058824,101812.97647058824,102928.16392600865,90025.61066212549,0,0,0,0,,,,785.48911683,1.223775411817963,-1390315.7367890999,105669.90000000001,956010.8440746152,79191.26135922446,15733.392638430774,0.2590935223699391,0.404135308420847,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3541104516391376,2.6568301824511136,,
1738454400,100638,101430,96168,97675,-10,1.3738444903462492,,97664.72644702213,101773.00941176471,101773.00941176471,100077.82190755631,90025.61066212549,0,0,0,0,,,,1747.97341362,1.18414885980222,-5179245.22455606,102558.75,957225.9141921869,79318.216064577,15753.389456836621,0.24649386666328832,0.45087027284499315,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2778228936946063,2.5040452270194504,,
1738540800,97670,102569,91530,101457,-10,1.3811513632535573,,98103.82915782752,102157.22588235294,106210.62260687836,98866.687838827,90025.61066212549,0,0,0,0,23.671607040083714,36.3500298097566,61.2418868097493,4081.88402077,1.2257668625581053,15458094.78665599,106529.85,958493.9654322183,79449.6378958611,15774.258203429528,0.24124154441993118,0.48125948221500936,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3675614396143825,2.680590711392906,,
1738627200,101456,101785,96147,97786,-10,1.3811513632535573,,98394.96732533979,102329.22823529413,102329.22823529413,98866.687838827,90025.61066212549,0,0,0,0,,,,2068.16739103,1.1778664315414686,-7590174.3250801,102675.3,959709.9940028427,79569.43416324345,15794.270795420263,0.23110329053882728,0.39048820179508065,-0.0158595,-0.012687599999999999,-0.009515699999999998,-0.006343799999999999,-0.0031718999999999996,-0.0158595,0,2.2768860524766197,2.503675627964646,,
