time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1761312600,98.85,98.8966,98.61,98.71,10,-5,-5,0,,,,98.33814204159329,,0,0,0,0,98.02491971369211,98.76318823529408,99.50145675689605,98.42469499752109,98.2097035344047,0,0,0,0,97.75931083810902,99.0291294117647,100.29894798542038,98.20104708734176,0,0,0,0,0,97.715075614311,98.25227058823536,98.78946556215972,98.42469499752109,98.2097035344047,0,0,0,0,,,,,,,534409,,-74817.2600000003,,,0.0036284999999999998,0.0029027999999999997,0.0021770999999999995,0.0014513999999999998,0.0007256999999999999,0,0.0036284999999999998,1.985258204195514,13.49748215159704,7,
1761571800,98.93,98.93,98.31,98.5,-5,-5,-5,0,,,,98.33814204159329,,0,0,0,0,98.03015511222493,98.76099999999995,99.49184488777497,98.42469499752109,98.2097035344047,0,0,0,0,97.81850749803662,99.09568235294114,100.37285720784566,98.20104708734176,0,0,0,0,0,97.83393029369054,98.35747058823533,98.35747058823533,98.42469499752109,98.2097035344047,0,0,0,0,,,,,,75.32894736842104,706138,,-303639.3400000048,,,0.004497999999999999,0.0035983999999999994,0.0026987999999999995,0.0017991999999999997,0.0008995999999999999,0,0.004497999999999999,2.0616380191626904,14.682799400696242,7,
1761658200,98.79,98.8399,98.495,98.6,-5,-5,-5,0,,,,98.33814204159329,,0,0,0,0,98.03942519099128,98.75862352941176,99.47782186783225,98.42469499752109,98.2097035344047,0,0,0,0,97.86253304401252,99.13835294117641,100.41417283834029,98.20104708734176,0,0,0,0,0,97.94479757038766,98.46365882352943,98.9825200766712,98.42469499752109,98.2097035344047,0,0,0,0,,,,,,,590990,,-112288.10000000705,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0516730234112206,14.666958251480954,7,
1761744600,98.81,98.9,98.6,98.72,5,-10,-10,0,,,,98.33814204159329,,0,0,0,0,98.04204387146434,98.74667058823523,99.45129730500612,98.43811125464555,98.2097035344047,0,0,0,0,97.91872159148606,99.07881176470575,100.23890193792543,98.20982997449052,0,0,0,0,0,98.11655869215765,98.6206000000001,99.12464130784254,98.43811125464555,98.2097035344047,0,0,0,0,,,,,,,886646,,-79798.14000000303,,,-0.0018294999999999987,-0.001463599999999999,-0.0010976999999999992,-0.0007317999999999995,-0.00036589999999999973,-0.0018294999999999987,0,2.026705651441795,14.430604863620086,7,
1761831000,98.98,99.02,98.77,98.89,5,-10,-10,0,,,,98.33814204159329,,0,0,0,0,98.06821041176867,98.73620000000001,99.40418958823135,98.63031896346925,98.2097035344047,0,0,0,0,97.98186224668363,99.03602352941164,100.09018481213964,98.46510803715584,0,0,0,0,0,98.35784473101766,98.85323529411772,99.34862585721778,98.63031896346925,98.2097035344047,0,0,0,0,,,,,,,994505,,-89505.45000000339,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9731135457694116,13.659700778172049,7,
1761917400,99.64,99.64,99.14,99.38,40,10,25,55,,,,98.51271427369105,,0,0,0,0,98.13555918015625,98.7685764705883,99.40159376102035,98.99212385244807,98.47158918823382,0,0,0,0,98.06398898107159,99.03775294117638,100.01151690128117,98.78932784836397,95.86554846938776,0,0,0,0,98.61023506562371,99.1585294117647,99.7068237579057,98.99212385244807,98.47158918823382,0,0,0,0,,,,,,,1449503,,-376870.7800000074,,,0.0030805000000000016,0.002464400000000001,0.0018483000000000009,0.0012322000000000006,0.0006161000000000003,0,0.0030805000000000016,1.9383238557616678,13.054109800082148,7,
1762180200,99.77,99.85,99.49,99.61,40,25,40,40,,,,98.86609182557024,,0,0,0,0,98.2195857902957,98.81777647058814,99.41596715088059,99.30136861045064,98.83576138907425,0,0,0,0,98.1443757769891,99.07011764705877,99.99585951712844,99.10580443062369,95.86554846938776,0,0,0,0,98.8287944638873,99.4294,100.0300055361127,99.30136861045064,98.83576138907425,0,0,0,0,,,,,,74.57414829659322,1232974,,-197275.8399999958,,,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,13.59822355916892,7,
1762266600,99.7,100.14,99.55,99.74,40,10,25,40,,,,98.93279955231523,,0,0,0,0,98.31702573599497,98.89565882352944,99.47429191106391,99.50399666077261,98.90034986128323,0,0,0,0,98.2298858182643,99.1038470588235,99.97780829938272,99.31789808093302,95.86554846938776,0,0,0,0,99.0261776776008,99.51987058823534,100.01356349886987,99.50399666077261,98.90034986128323,0,0,0,0,,,,,,,1518002,,60720.07999998792,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,12.3778667136811,7,
1762353000,100.19,100.19,99.88,100.01,45,30,30,40,,,,99.27617101286414,,0,0,0,0,98.42275286777134,99.03476470588231,99.64677654399328,99.75657199598427,99.24461058547729,0,0,0,0,98.31386335164218,99.17002352941162,100.02618370718106,99.53482028406981,95.86554846938776,0,0,0,0,99.2217705242906,99.75295294117653,100.28413535806246,99.75657199598427,99.24461058547729,0,0,0,0,,,,,,,1015992,,-182878.5599999925,,,-0.0063634999999999985,-0.005090799999999999,-0.0038180999999999988,-0.0025453999999999993,-0.0012726999999999997,-0.0063634999999999985,0,1.8158835472971515,10.541593981922407,7,
1762439400,100.18,100.2,99.8548,99.89,15,15,30,25,,,,99.27617101286414,,0,0,0,0,98.57947034811478,99.22970588235297,99.87994141659117,99.75657199598427,99.24461058547729,0,0,0,0,98.38581871324156,99.25104705882349,100.11627540440541,99.53482028406981,95.86554846938776,0,0,0,0,99.40178976442641,99.9836117647058,100.56543376498519,99.75657199598427,99.24461058547729,0,0,0,0,,,,,,,1218828,,-353460.1200000076,,,0.003380000000000001,0.0027040000000000007,0.0020280000000000003,0.0013520000000000003,0.0006760000000000002,0,0.003380000000000001,1.8580606328312017,10.764880445697532,7,
