time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1726594200,83.52,83.59,83.36,83.47,0.04127760658094446,10,1.1333701279654815,,78.60547608778111,81.29851764705879,83.99155920633646,83.04464554633206,80.76658008826229,0,0,0,0,,,,644257,1.0554032779551519,-32212.84999999817,,,,,0.06111259091857835,0.5487633945363652,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.844374769784391,1.5293356040685757,,
1726666200,83.4,83.7,83.19,83.605,0.04214462531719008,10,1.1333701279654815,,78.60547608778111,81.29851764705879,83.99155920633646,83.04464554633206,80.76658008826229,0,0,0,0,,,,438024,1.0564806704460061,89794.91999999926,,,,,0.06104165046103027,0.5751291711953705,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.641805117989881,,
1726680600,83.6,83.86,82.8,83.13,0.03544283584537941,15,1.1174072288488008,,78.83831948615583,81.58000000000004,84.32168051384426,83.04464554633206,80.76658008826229,0,0,0,0,,,,1422874,1.0499125123832813,-668750.7799999984,,,,,0.059109630245487876,0.5752536157973474,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.6410763211668318,,
1726752600,83.36,83.37,82.52,82.73,0.02974985032343834,10,1.1174072288488008,,78.83831948615583,81.58000000000004,84.32168051384426,83.04464554633206,80.76658008826229,0,0,0,0,,,,722902,1.044303251106102,-455428.2599999967,,,,,0.05639736840041887,0.5194666351534534,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6977519458232728,,
1726767000,82.725,82.85,82.56,82.67,0.02832591973410564,10,1.1174072288488008,,78.83831948615583,81.58000000000004,84.32168051384426,83.04464554633206,80.76658008826229,0,0,0,0,,,,696435,1.042977627729626,-38303.92499999485,,,,,0.05314628229641416,0.4957770805653762,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6969641338049468,,
1726839000,82.6,82.86,82.43,82.855,0.029888583594001032,10,1.1174072288488008,,78.83831948615583,81.58000000000004,84.32168051384426,83.04464554633206,80.76658008826229,0,0,0,0,,,,469172,1.044750797421729,119638.86000000454,,,,,0.050076776709081505,0.519751950598589,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7958623937114357,,
1726853400,82.85,83.11,82.51,83.06,0.03167628765460091,10,1.1152837474538917,,78.83831948615583,81.58000000000004,84.32168051384426,83.04464554633206,80.76658008826229,0,0,0,0,,,,884637,1.0467473089407473,185773.77000000703,,,,,0.048653635140378126,0.5345821229129971,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7949635287746266,,
1727098200,82.45,83.36,82.39,83.185,0.03253954954787196,10,1.1152837474538917,,78.83831948615583,81.58000000000004,84.32168051384426,83.04464554633206,80.76658008826229,0,0,0,0,80.59198372720829,90.34944699301985,71.9521325345726,828051,1.0477343858938588,608617.4849999995,,,,,0.04755807913162213,0.5490180347771538,-0.0021799999999999988,-0.001743999999999999,-0.0013079999999999993,-0.0008719999999999995,-0.00043599999999999976,-0.0021799999999999988,0,2.0044877609431424,1.8229220434864943,,
1727112600,83.185,83.2,83.01,83.065,0.030328101170988008,15,1.1152837474538917,,79.06417762395522,81.85096470588235,84.63775178780948,83.04464554633206,80.76658008826229,0,0,0,0,,,,509041,1.0457339218432347,-61084.92000000231,,,,,0.046022829331226145,0.5015523563356586,-0.0021799999999999988,-0.001743999999999999,-0.0013079999999999993,-0.0008719999999999995,-0.00043599999999999976,-0.0021799999999999988,0,2.0044877609431424,1.8219895733189708,,
1727184600,82.96,83.27,82.69,82.84,0.026829070269740803,10,1.1152837474538917,,79.06417762395522,81.85096470588235,84.63775178780948,83.04464554633206,80.76658008826229,0,0,0,0,,,,503568,1.0424119478032512,-60428.159999995136,,,,,0.04495132010550762,0.5337548494727843,-0.0005659999999999997,-0.00045279999999999973,-0.0003395999999999998,-0.00022639999999999987,-0.00011319999999999993,-0.0005659999999999997,0,1.994133594001413,1.8045546250988298,,
1727199000,82.84,82.97,82.795,82.87,0.026454076182041538,10,1.1122947661860372,,79.06417762395522,81.85096470588235,84.63775178780948,83.04464554633206,80.76658008826229,0,0,0,0,,,,350011,1.0423193918139348,10500.330000000398,,,,,0.04466791163519801,0.5062365870077251,-0.0005659999999999997,-0.00045279999999999973,-0.0003395999999999998,-0.00022639999999999987,-0.00011319999999999993,-0.0005659999999999997,0,1.994133594001413,1.8036441805161791,,
