time,open,high,low,close,cycle_day,dcl_event,dcl_price,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1049722200,86.22,87.86,85.92,87.25999,24,0,,0,,-0.03220350790704754,0,0,0,-0.03220350790704754,1,0.03846955382009279,-0.10358722313361023,0,0,0,0
1050327000,87.10001,88.39999,86.71001,87.99001,25,0,,0,,0.02145066306952025,0,0,0,0.02145066306952025,1,0.053654170976567786,0.038126320655456486,0,0,0,0
1050931800,87.48,89.10001,87.25999,88.92,26,0,,0,,0.09180412891527821,0,0,0,0.09180412891527821,1,0.07035346584575797,0.26819213604914066,0,0,0,0
1051536600,89.09,89.60001,88.27,88.32001,27,0,,0,,0.05136857762166285,0,0,0,0.05136857762166285,1,-0.04043555129361536,0.08716571523357264,0,0,0,0
1052141400,88.31,90.89999,88.2,90.58,28,0,,0,,0.095425389948887,0,0,0,0.095425389948887,1,0.044056812327224144,0.16609845167602733,0,0,0,0
1052746200,91.14,93.75999,90.73,93.72,29,0,,0,,0.1267580210002711,0,0,0,0.1267580210002711,1,0.03133263105138409,0.15896152890731863,0,0,0,0
1053351000,94.11,96.21001,93.12,95.85001,30,0,,0,,0.04455549386998317,0,0,0,0.04455549386998317,1,-0.08220252713028792,0.02310483080046294,0,0,0,0
1054042200,95.62,95.71001,93.31,94.60001,31,0,,0,,-0.03910001862584842,0,0,0,-0.03910001862584842,1,-0.08365551249583159,-0.13090414754112661,0,0,0,0
1054560600,93.88,95.38,93.09,94.14,32,0,,0,,-0.048834114916411694,0,0,0,-0.048834114916411694,1,-0.009734096290563272,-0.10020269253807453,0,0,0,0
1055165400,94.7,97.28,94.27,97.17999,33,0,,0,,0.10626173004969569,0,0,0,0.10626173004969569,1,0.1550958449661074,0.01083634010080875,0,0,0,0
1055770200,97.5,97.66,93.03,93.75,34,0,,0,,-0.12340342434546028,0,0,0,-0.12340342434546028,1,-0.22966515439515597,-0.2501614453457313,0,0,0,0
1056375000,93.819,95.49001,91.55,92.07001,35,0,,0,,-0.15273812076021734,0,0,0,-0.15273812076021734,1,-0.029334696414757055,-0.19729361463020043,0,0,0,0
1056979800,91.92,92.52,90.60001,90.60001,36,0,,0,,-0.17938571932883232,0,0,0,-0.17938571932883232,1,-0.026647598568614983,-0.14028570070298382,0,0,0,0
1057584600,90.28,90.78999,89.63,90.78999,37,0,,0,,-0.08423800028847048,0,0,0,-0.08423800028847048,1,0.09514771904036184,-0.0354038853720587,0,0,0,0
1058189400,90.67999,90.87,87.14999,87.7,38,0,,0,,-0.07085374912080025,0,0,0,-0.07085374912080025,1,0.013384251167670225,-0.17711547917049586,0,0,0,0
1058794200,87.5,87.60001,85.39999,85.56,39,0,,0,,-0.1513985788282202,0,0,0,-0.1513985788282202,1,-0.08054482970741994,-0.027995154482759826,0,0,0,0
1059399000,85.24001,85.35001,81.98,82.50999,40,0,,0,,-0.06330790011514349,0,0,0,-0.06330790011514349,1,0.0880906787130767,0.08943022064507393,0,0,0,0
1060003800,82.48,84.78999,81.8,83.66,41,0,,0,,-0.020387088913324615,0,0,0,-0.020387088913324615,1,0.04292081120181888,0.1589986304155078,0,0,0,0
1060608600,83.55,83.64999,80.91,82,42,0,,0,,-0.20336907989734396,0,0,0,-0.20336907989734396,1,-0.18298199098401935,-0.11913107960887348,0,1,0,0
1061213400,82.3,83.87,82.00999,83.37,43,0,,0,,-0.02589086568302638,0,0,0,-0.02589086568302638,1,0.1774782142143176,0.04496288343777388,0,1,0,0
1061818200,83.32001,83.99001,82.25,83.64999,44,0,,0,,0.015342230257932143,0,0,0,0.015342230257932143,1,0.041233095940958524,0.16674080908615235,0,0,0,0
1062509400,83.63,84.09,81.88,84.07001,45,0,,0,,0.028200264164479766,0,0,0,0.028200264164479766,1,0.012858033906547623,0.09150816427962326,0,0,0,0
1063027800,83.63,85.38,82.916,84.67999,46,0,,0,,0.1642105697682896,0,0,0,0.1642105697682896,1,0.13601030560380983,0.18459765868161426,0,0,0,0
1063632600,84.5,86.03,83.89999,85.63,47,0,,0,,0.06911689316736483,0,0,0,0.06911689316736483,1,-0.09509367660092477,0.27248597306470884,0,0,0,0
1064237400,85,87.49001,84.23,87.48,48,0,,0,,0.14777326989203782,0,0,0,0.14777326989203782,1,0.07865637672467299,0.17366413557506424,0,0,0,0
1064842200,87.02,88.25,85.10001,85.28999,49,0,,0,,-0.08276133475454835,0,0,0,-0.08276133475454835,1,-0.23053460464658615,-0.09810356501248044,0,0,0,0
1065447000,85.12,85.78999,83.64999,84.55,50,0,,0,,-0.09811464838718685,0,0,0,-0.09811464838718685,1,-0.015353313632638504,-0.12631491255166657,0,0,0,0
1066051800,84.35001,84.5,82.75,83.53999,51,1,82.75,1,,-0.11957577204716766,0,0,0,-0.11957577204716766,1,-0.021461123659980805,-0.2837863418154572,0,0,0,0
1066656600,83.45,85.60001,83.42,85.27,52,0,,0,,0.09896251041719947,0,0,0,0.09896251041719947,1,0.21853828246436713,0.029845617249834644,0,0,0,0
1067265000,85.14999,85.69,83.74001,85.19,53,0,,0,,0.043521819384182106,0,0,0,0.043521819384182106,1,-0.05544069103301737,-0.10425145050785571,0,0,0,0
1067869800,84.56,84.97,83.05,83.5,54,0,,0,,-0.07336335942893048,0,0,0,-0.07336335942893048,1,-0.11688517881311258,0.009397975325617841,0,0,0,0
1068474600,83.60001,85.96001,83.2,85.92,55,0,,0,,0.15976160475800633,0,0,0,0.15976160475800633,1,0.2331249641869368,0.25787625314519314,0,0,0,0
1069079400,86.14,86.92999,85.56,86.5,5,0,,0,,0.04717385453969396,0,0,0,0.04717385453969396,1,-0.11258775021831237,0.1667496265868616,0,0,0,0
1069684200,86.17999,86.52,85.13,85.13,6,0,,0,,0,0,0,0,0,1,-0.04717385453969396,-0.09896251041719949,0,0,0,0
1070289000,84.39999,86.23,83.8,85.8,7,0,,0,,0,0,0,0,0,1,0,-0.04352181938418212,0,0,0,0
1070893800,85.78,85.88,84.36,85.50999,8,0,,0,,-0.02948499889132075,0,0,0,-0.02948499889132075,1,-0.02948499889132075,0.04387836053760971,0,0,0,0
1071498600,85.5,87.10001,85.17999,87.07001,9,0,,0,,0.12503726290156908,0,0,0,0.12503726290156908,1,0.15452226179288983,-0.034724341856437246,0,0,0,0
1072103400,87.12,87.34,85.85001,86.98,10,0,,0,,0.04747140459171336,0,0,0,0.04747140459171336,1,-0.07756585830985571,0.00029755005201939633,0,0,0,0
1072708200,86.7,86.77,84.08,84.44,11,0,,0,,-0.1569695711709156,0,0,0,-0.1569695711709156,1,-0.20444097576262896,-0.1569695711709156,0,0,0,0
1073313000,84.00999,87.07001,83.89999,86.95,12,0,,0,,0.1896772198242466,0,0,0,0.1896772198242466,1,0.34664679099516216,0.18967721982424657,0,0,0,0
1073917800,86.60001,88.8,86.56,87.61,13,0,,0,,0.08753355387222748,0,0,0,0.08753355387222748,1,-0.10214366595201911,0.11701855276354821,0,0,0,0
1074609000,87.5,88.89999,87.25999,87.38,14,0,,0,,0.076386351190383,0,0,0,0.076386351190383,1,-0.011147202681844479,-0.0486509117111861,0,0,0,0
1075127400,87.3,87.85001,85.86,87.03999,15,0,,0,,-0.0130564726721436,0,0,0,-0.0130564726721436,1,-0.08944282386252661,-0.060527877263857,0,0,0,0
1075732200,86.45,87.45,86.24001,87.38,16,0,,0,,0,0,0,0,0,1,0.0130564726721436,0.15696957117091556,0,0,0,0
1076337000,87.56,88.2,86.91,87.8,17,0,,0,,0.08102932865341304,0,0,0,0.08102932865341304,1,0.08102932865341304,-0.10864789117083355,0,0,0,0
1077028200,87.86,88.17999,87.2,87.34,18,0,,0,,0.0914704691547185,0,0,0,0.0914704691547185,1,0.010441140501305457,0.003936915282491016,0,0,0,0
1077546600,87.39,88.78,87.32001,88.66,19,0,,0,,0.14520909247233355,0,0,0,0.14520909247233355,1,0.053738623317615045,0.06882274128195054,0,0,0,0
1078151400,88.46001,90,87.11,89.64,20,0,,0,,0.05410861587235627,0,0,0,0.05410861587235627,1,-0.09110047659997728,0.06716508854449987,0,0,0,0
1078756200,90.06,91.05,90,90.28,21,0,,0,,0.09163102221083769,0,0,0,0.09163102221083769,1,0.03752240633848142,0.09163102221083769,0,0,0,0
1079361000,90.42,91.48,90.05,90.42999,22,0,,0,,0.03933795015783042,0,0,0,0.03933795015783042,1,-0.05229307205300727,-0.041691378495582625,0,0,0,0
1079965800,90.59,91.23,89.60001,89.78,23,0,,0,,-0.03129681178574416,0,0,0,-0.03129681178574416,1,-0.07063476194357457,-0.12276728094046266,0,0,0,0
1080570600,89.05,89.63,86.41,86.71001,24,0,,0,,-0.10774439591041726,0,0,0,-0.10774439591041726,1,-0.0764475841246731,-0.2529534883827508,0,0,0,0
1081171800,86.32001,86.8,85.91,86.05,25,0,,0,,-0.06243216052635801,0,0,0,-0.06243216052635801,1,0.04531223538405925,-0.11654077639871428,0,0,0,0
1081776600,85.81,85.87,83.98,84.56,26,0,,0,,-0.1155216360849694,0,0,0,-0.1155216360849694,1,-0.05308947555861139,-0.2071526582958071,0,0,0,0
1082381400,84.85001,84.91,83.61,84.03999,27,0,,0,,-0.11915395902913715,0,0,0,-0.11915395902913715,1,-0.0036323229441677513,-0.15849190918696757,0,0,0,0
1082986200,84.09,84.55,83.00999,83.64,28,0,,0,,-0.05935973106954758,0,0,0,-0.05935973106954758,1,0.05979422795958957,-0.028062919283803424,0,0,0,0
1083591000,83.10001,83.89999,81.10001,81.32001,29,0,,0,,-0.04862231611651322,0,0,0,-0.04862231611651322,1,0.01073741495303436,0.05912207979390403,0,0,0,0
1084195800,81.48,81.61,80.50999,81.31,30,0,,0,,-0.0930328412107929,0,0,0,-0.0930328412107929,1,-0.04441052509427968,-0.030600680684434903,0,0,0,0
1084800600,81.87,82.38,81.14999,81.74001,31,0,,0,,0.02413113026570531,0,0,0,0.02413113026570531,1,0.11716397147649821,0.1396527663506747,0,0,0,0
1085405400,81.92999,83.5,81.67999,83.10001,32,0,,0,,0.12094922569163703,0,0,0,0.12094922569163703,1,0.09681809542593173,0.24010318472077416,0,0,0,0
1086096600,82.37,82.39999,81.44,81.5,33,0,,0,,-0.053300004001899035,0,0,0,-0.053300004001899035,1,-0.17424922969353607,0.006059727067648513,0,0,0,0
1086615000,81.42,81.67999,81,81.48,34,0,,0,,-0.08825517311556884,0,0,0,-0.08825517311556884,1,-0.034955169113669804,-0.03963285699905565,0,0,0,0
1087219800,81.2,82.85001,80.75999,82.58,35,0,,0,,0.06826175506247709,0,0,0,0.06826175506247709,1,0.1565169281780459,0.16129459627326995,0,0,0,0
1087824600,82.63,83.34,82.17999,83.13,36,0,,0,,0.09228509173075321,0,0,0,0.09228509173075321,1,0.02402333666827612,0.06815396146504786,0,0,0,0
1088429400,82.78,84.69,82.17,84.35001,37,0,,0,,0.042400307397092524,0,0,0,0.042400307397092524,1,-0.049884784333660684,-0.07854891829454455,0,0,0,0
1089120600,84.57001,84.59,84.09,84.38,38,0,,0,,0.0721617129044981,0,0,0,0.0721617129044981,1,0.02976140550740558,0.1254617169063971,0,0,0,0
1089639000,84.61,85.5,83.95,85.49001,39,0,,0,,0.1324469669780114,0,0,0,0.1324469669780114,1,0.06028525407351329,0.2207021400935802,0,0,0,0
1090243800,85.41,85.57001,84.19,84.95,40,0,,0,,-0.017451955388894547,0,0,0,-0.017451955388894547,1,-0.14989892236690594,-0.08571371045137166,0,0,0,0
1090848600,84.84,84.84,83.03999,84.59,41,0,,0,,0.033243279210036114,0,0,0,0.033243279210036114,1,0.05069523459893066,-0.05904181252071712,0,0,0,0
1091453400,84.5,86.86,84.32001,86.42,42,0,,0,,0.08219646216986862,0,0,0,0.08219646216986862,1,0.0489531829598325,0.039796154772776066,0,0,0,0
1092058200,86.14999,86.89999,85.73,86.64,43,0,,0,,0.04351067806205484,0,0,0,0.04351067806205484,1,-0.03868578410781378,-0.028651034842443295,0,0,0,0
1092663000,86.47,87.06,86.0215,86.53999,44,0,,0,,0.08118910576813278,0,0,0,0.08118910576813278,1,0.03767842770607794,-0.051257861209878644,0,0,0,0
1093267800,86.11,87.03,85.77,86.82001,45,0,,0,,0.0486030195158204,0,0,0,0.0486030195158204,1,-0.03258608625231238,0.06605497490471492,0,0,0,0
1093872600,87,88,86,86.66,46,0,,0,,-0.029191080552179678,0,0,0,-0.029191080552179678,1,-0.07779410006800008,-0.06243435976221583,0,0,0,0
1094563800,86.24001,87.58,86.17999,87.10001,47,0,,0,,0.026930634062059734,0,0,0,0.026930634062059734,1,0.05612171461423941,-0.05526582810780892,0,0,0,0
1095082200,87.2,88.48,87.12,87.92,48,0,,0,,0.0980540199416685,0,0,0,0.0980540199416685,1,0.07112338587960876,0.05454334187961362,0,0,0,0
1095687000,88.25999,89.88,88.1015,89.42999,49,0,,0,,0.058402555688040564,0,0,0,0.058402555688040564,1,-0.039651464253627935,-0.022786550080092262,0,0,0,0
1096291800,89.60001,89.95,87.28999,87.45,50,0,,0,,-0.07245032259190017,0,0,0,-0.07245032259190017,1,-0.13085287827994074,-0.12105334210772062,0,0,0,0
1096896600,87,88.21001,86.74001,87.95,51,0,,0,,0,0,0,0,0,1,0.07245032259190017,0.02919108055217963,0,0,0,0
1097501400,87.95,89.00999,87.73,88.67,52,0,,0,,0.12536022560764062,0,0,0,0.12536022560764062,1,0.12536022560764062,0.09842959154558084,0,0,0,0
1098106200,88.64999,89.89999,88.27,89.82001,53,0,,0,,0.057843697363642026,0,0,0,0.057843697363642026,1,-0.06751652824399859,-0.04021032257802651,0,0,0,0
1098711000,90.07001,90.09,88.52,89.44,54,0,,0,,0,0,0,0,0,1,-0.057843697363642026,-0.0584025556880406,0,0,0,0
1099319400,88.75,89.10001,87.52,87.81,55,0,,0,,-0.07308405158587072,0,0,0,-0.07308405158587072,1,-0.07308405158587072,-0.0006337289939705726,0,0,0,0
1099924200,87.5,88.11,86.91,87.87,56,0,,0,,-0.03497395399836297,0,0,0,-0.03497395399836297,1,0.03811009758750775,-0.034973953998362985,0,0,0,0
1100529000,87.95,89.06,87.7,88.25999,57,0,,0,,0.07778979084115141,0,0,0,0.07778979084115141,1,0.11276374483951437,-0.04757043476648923,0,0,0,0
1101133800,88.35001,89.2,88.23,88.25,58,0,,0,,0.034980169570685594,0,0,0,0.034980169570685594,1,-0.042809621270465816,-0.022863527792956452,0,0,0,0
1101738600,87.47,87.66,86.00999,87.44,59,0,,0,,0.009188345023205587,0,0,0,0.009188345023205587,1,-0.025791824547480007,0.009188345023205566,0,0,0,0
1102343400,87.49001,89.27,87.45,88.85001,60,0,,0,,0.11198817514043281,0,0,0,0.11198817514043281,1,0.10279983011722722,0.18507222672630352,0,0,0,0
1102948200,88.82001,90.25,88.425,88.75,61,0,,0,,-0.024242581505032657,0,0,0,-0.024242581505032657,1,-0.13623075664546547,0.01073137249333031,0,0,0,0
1103553000,88.87,89.24001,88.57001,88.59,62,0,,0,,-0.028616299977214012,0,0,0,-0.028616299977214012,1,-0.004373718472181355,-0.10640609081836541,0,0,0,0
1104157800,88.33,88.64999,87.39999,88.55,63,0,,0,,-0.028957226139208786,0,0,0,-0.028957226139208786,1,-0.0003409261619947736,-0.06393739570989437,0,0,0,0
1104762600,88.17999,88.87,87.81,88.53999,64,0,,0,,-0.03851998260764781,0,0,0,-0.03851998260764781,1,-0.009562756468439022,-0.04770832763085339,0,0,0,0
1105367400,88.64,90.39999,88.47,90.17,65,0,,0,,0.08475607903080434,0,0,0,0.08475607903080434,1,0.12327606163845214,-0.02723209610962847,0,0,0,0
1106058600,89.8,91.05,89.73,91.00999,66,0,,0,,0.11105590773020847,0,0,0,0.11105590773020847,1,0.02629982869940413,0.13529848923524113,0,0,0,0
1106577000,91.09,91.60001,90.34,91.45,67,0,,0,,0.0463027301698023,0,0,0,0.0463027301698023,1,-0.06475317756040617,0.07491903014701631,0,0,0,0
1107181800,91.33,92.94,91.05,92.64999,68,0,,0,,0.07897076906942765,0,0,0,0.07897076906942765,1,0.03266803889962536,0.10792799520863644,0,0,0,0
1107786600,92.74001,94.24001,92.39999,92.78999,69,0,,0,,0.030053966402756434,0,0,0,0.030053966402756434,1,-0.04891680266667122,0.06857394901040424,0,0,0,0
1108391400,92.89999,93.21001,90.46001,90.86,70,0,,0,,-0.06462610710601015,0,0,0,-0.06462610710601015,1,-0.09468007350876659,-0.1493821861368145,0,0,0,0
1109082600,90.63,91.33,90.39999,91,71,0,,0,,-0.0895556110746125,0,0,0,-0.0895556110746125,1,-0.024929503968602357,-0.20061151880482098,0,0,0,0
1109601000,91.10001,91.10001,89.42,90.50999,72,0,,0,,-0.02025525574119659,0,0,0,-0.02025525574119659,1,0.06930035533341591,-0.06655798591099892,0,0,0,0
1110205800,90.85001,90.99001,88.39,88.42999,73,0,,0,,-0.10369733692663975,0,0,0,-0.10369733692663975,1,-0.08344208118544316,-0.18266810599606742,0,0,0,0
1110810600,88.37,89.58,88.3,88.67,74,0,,0,,-0.10470770857819982,0,0,0,-0.10470770857819982,1,-0.0010103716515600658,-0.1347616749809563,0,0,0,0
1111415400,88.67,89.05,87.53,88.27,75,1,87.53,1,,-0.10723397291582323,0,0,0,-0.10723397291582323,1,-0.0025262643376234156,-0.042607865809813114,0,0,0,0
1112020200,87.99001,89.66,87.72,89.3,76,0,,0,,0.037230884748379066,0,0,0,0.037230884748379066,1,0.1444648576642023,0.12678649582299154,0,0,0,0
1112621400,89.28,89.66,88.34,88.95,77,0,,0,,0.01664254029706973,0,0,0,0.01664254029706973,1,-0.020588344451309335,0.0368977960382663,0,0,0,0
1113226200,88.97,91.12,88.94,91.09,78,0,,0,,0.1467839479961516,0,0,0,0.1467839479961516,1,0.13014140769908186,0.2504812849227913,0,0,0,0
1113831000,91.37,92.03999,90.7,91.47,79,0,,0,,0.04855291639373766,0,0,0,0.04855291639373766,1,-0.09823103160241395,0.15326062497193743,0,0,0,0
1114435800,91.66,92.94,91.34,92.44,5,0,,0,,0.09512107762077172,0,0,0,0.09512107762077172,1,0.04656816122703406,0.20235505053659492,0,0,0,0
1115040600,92.14999,92.53999,90.81,91.06,6,0,,0,,0,0,0,0,0,1,-0.09512107762077172,-0.037230884748379114,0,0,0,0
1115645400,91.00999,93.02,91,92.8,7,0,,0,,0.07499555017671315,0,0,0,0.07499555017671315,1,0.07499555017671315,0.05835300987964337,0,0,0,0
1116250200,93.03999,93.8,92.67999,93.44,8,0,,0,,0.08297132131101786,0,0,0,0.08297132131101786,1,0.007975771134304713,-0.06381262668513378,0,0,0,0
1116855000,93.60001,94.64999,93.53999,93.84,9,0,,0,,0.038784253903803356,0,0,0,0.038784253903803356,1,-0.04418706740721451,-0.009768662489934368,0,0,0,0
1117546200,94.22,97,94.22,95.25,10,0,,0,,0.07472468621478598,0,0,0,0.07472468621478598,1,0.03594043231098262,-0.020396391405985793,0,0,0,0
1118064600,95.5,96.58,94.86,94.89,11,0,,0,,0,0,0,0,0,1,-0.07472468621478598,-4.163336342344337e-17,0,0,0,0
1118669400,94.48,94.53,93.33,94.33,12,0,,0,,-0.08825228888264315,0,0,0,-0.08825228888264315,1,-0.08825228888264315,-0.16324783905935636,0,0,0,0
1119274200,93.82001,96.45,93.60001,96.39,13,0,,0,,0.08592834616230563,0,0,0,0.08592834616230563,1,0.1741806350449488,0.002957024851287779,0,0,0,0
1119879000,96.49001,96.81,94.99001,95.2,14,0,,0,,-0.020941842329855447,0,0,0,-0.020941842329855447,1,-0.10687018849216108,-0.05972609623365879,0,0,0,0
1120570200,94.35001,95.55,94.27,94.63,15,0,,0,,-0.08455868965626483,0,0,0,-0.08455868965626483,1,-0.06361684732640938,-0.1592833758710508,0,0,0,0
1121088600,94.11,94.64999,93.5,93.97,16,0,,0,,-0.0851769065759722,0,0,0,-0.0851769065759722,1,-0.0006182169197073706,-0.0851769065759722,0,0,0,0
1121693400,93.85001,94.24001,92.67999,93.55,17,0,,0,,-0.14434738092051122,0,0,0,-0.14434738092051122,1,-0.05917047434453902,-0.05609509203786807,0,0,0,0
1122298200,93.39999,94.17,92.85001,93.11,18,0,,0,,-0.03670458364959356,0,0,0,-0.03670458364959356,1,0.10764279727091766,-0.12263292981189919,0,0,0,0
1122903000,92.5,92.78999,91.554,91.66,19,0,,0,,-0.07849459368044659,0,0,0,-0.07849459368044659,1,-0.04179001003085303,-0.05755275135059114,0,0,0,0
1123507800,91.67999,93.44,91.28,93.31,20,0,,0,,0.05378714914107775,0,0,0,0.05378714914107775,1,0.13228174282152433,0.13834583879734258,0,0,0,0
1124112600,93.25999,93.89999,92.98,93.78,21,0,,0,,0.09180522444635529,0,0,0,0.09180522444635529,1,0.03801807530527754,0.1769821310223275,0,0,0,0
1124717400,93.53999,94.88,93.2,94.47,22,0,,0,,0.0938806710895183,0,0,0,0.0938806710895183,1,0.0020754466431630036,0.2382280520100295,0,0,0,0
1125322200,94.83,96,94.5,95.16,23,0,,0,,0.11493496974628016,0,0,0,0.11493496974628016,1,0.021054298656761866,0.1516395533958737,0,0,0,0
1126013400,95.00999,95.17,93.36,94,24,0,,0,,-0.08024642164937901,0,0,0,-0.08024642164937901,1,-0.19518139139565915,-0.0017518279689324179,0,0,0,0
1126531800,93.66,94.12,91.88,92.10001,25,0,,0,,-0.09789268569711963,0,0,0,-0.09789268569711963,1,-0.017646264047740626,-0.15167983483819736,0,0,0,0
