time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1763553600,91411.59,92383.47,89884.65,89952.35,1552.6879204283828,30.17402599940351,-1593.1512191080255,-1623.325245107429,-0.04127204933530994,,94919.3895762201,4684.32506022,1020200.7316595642,31.10758336057677,-22.28486156605944,-45,-65,40,60,80,,,,,,,,,,,92465.06483685842,108520.03842225086,0,0,0,0,0,0,0,0,0,0,92465.06483685842,106116.57252676452,-40,-20,-10,-25,97582.9458890452,104346.89070588234,104346.89070588234,94669.38216555803,100800.84172611934,0,0,0,0,85714.97162201932,90024.90908235297,90024.90908235297,91860.50490618343,97929.77551544578,0,0,0,0,88921.10445363821,97127.57270588234,97127.57270588234,92465.06483685842,108520.03842225086,0,0,0,0,88782.01015547794,90741.30505882358,90741.30505882358,91860.50490618343,97929.77551544578,0,0,0,0,0.8975507173599665,,,,,0.393769353896241,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,1.163788538639461,,
1763568000,89945.53,90217.26,88625.25,88857,1555.4966403977835,-90.40161918816784,-1736.3272690926387,-1645.925649904471,-0.09094794990210364,,94118.75548362576,7423.15630858,1012777.5753509842,28.113007195759252,-22.404477987803862,-45,-65,40,60,80,,,,,,,,,,,91772.75664039778,108520.03842225086,0,0,0,0,0,0,0,0,0,0,91772.75664039778,106116.57252676452,-35,-10,-10,-15,97582.9458890452,104346.89070588234,104346.89070588234,94669.38216555803,100800.84172611934,0,0,0,0,85442.39176462985,89730.15430588239,89730.15430588239,90868.00800871465,97929.77551544578,0,0,0,0,88921.10445363821,97127.57270588234,97127.57270588234,91772.75664039778,108520.03842225086,0,0,0,0,88228.69811563943,90289.14578823524,90289.14578823524,90868.00800871465,97929.77551544578,0,0,0,0,0.8975507173599665,,,,,0.36938906018470063,-0.00011249999999999867,-0.00008999999999999894,-0.0000674999999999992,-0.00004499999999999947,-0.000022499999999999734,-0.00011249999999999867,0,1.6573251678402925,1.1637069649516505,,
1763582400,88853.74,91539.47,88603.78,91502.83,1654.0818803693705,22.61918403544655,-1617.6516698601627,-1640.2708538956092,-0.009782444405181489,,94118.75548362576,5661.27722562,1018438.8525766042,42.509557750544516,-21.887977022951663,-45,-65,40,60,80,,,,,,,,,,,91772.75664039778,108520.03842225086,0,0,0,0,0,0,0,0,0,0,91772.75664039778,106116.57252676452,-65,-15,-40,-40,97582.9458890452,104346.89070588234,104346.89070588234,93900.85822937715,100800.84172611934,0,0,0,0,85374.76682773986,89606.89355294105,89606.89355294105,90868.00800871465,97143.55083577108,0,0,0,0,87354.37327930071,95910.92750588231,95910.92750588231,91772.75664039778,108520.03842225086,0,0,0,0,88148.19757880863,90174.29581176459,90174.29581176459,90868.00800871465,97143.55083577108,0,0,0,0,0.8975507173599665,,,,,0.40570519149057954,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,1.1187515833482418,,
1763596800,91495.94,92731.94,91153.5,92418.6,1648.6788889144157,165.66903718476146,-1433.1845574146573,-1598.8535945994188,0.055475044799309654,,94118.75548362576,2846.94194044,1021285.7945170442,46.50299409078022,-21.887977022951663,-45,-65,40,60,80,,,,,,,,,,,91772.75664039778,108520.03842225086,0,0,0,0,0,0,0,0,0,0,91772.75664039778,106116.57252676452,-30,-10,-20,-25,97582.9458890452,104346.89070588234,104346.89070588234,93900.85822937715,100800.84172611934,0,0,0,0,85414.170748562,89569.34976470587,89569.34976470587,91041.86745088246,97143.55083577108,0,0,0,0,87354.37327930071,95910.92750588231,95910.92750588231,91772.75664039778,108520.03842225086,0,0,0,0,88293.70407669977,90266.95115294117,92240.19822918257,91041.86745088246,97143.55083577108,0,0,0,0,0.8975507173599665,,,,24.285756410268277,0.37520798687465634,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,1.1186782868327914,,
1763611200,92407.6,93068.65,91651.2,92266.89,1632.162539706243,251.53993436813744,-1284.428676639247,-1535.9686110073844,0.029815670161285616,,94118.75548362576,2159.88959115,1019125.9049258942,45.93375392668153,-21.887977022951663,-45,-65,40,60,80,,,,,,,,,,,91772.75664039778,108520.03842225086,0,0,0,0,0,0,0,0,0,0,91772.75664039778,106116.57252676452,-50,-10,-20,-25,97582.9458890452,104346.89070588234,104346.89070588234,93900.85822937715,100800.84172611934,0,0,0,0,85470.48322566555,89541.74383529412,89541.74383529412,91041.86745088246,97143.55083577108,0,0,0,0,87354.37327930071,95910.92750588231,95910.92750588231,91772.75664039778,108520.03842225086,0,0,0,0,88487.2652916735,90391.51374117646,92295.76219067942,91041.86745088246,97143.55083577108,0,0,0,0,0.8975507173599665,,,,,0.3849990485087543,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,1.1186050227232467,,
1763625600,92267.39,92342.43,91407.52,91890.67,1582.358786870082,282.16966127183036,-1183.2565344175964,-1465.4261956894268,0.0007371382820693821,,94118.75548362576,1551.50383945,1017574.4010864443,44.47967306002801,-21.887977022951663,-45,-65,40,60,80,,,,,,,,,,,91772.75664039778,108520.03842225086,0,0,0,0,0,0,0,0,0,0,91772.75664039778,106116.57252676452,-45,-10,-20,-25,97582.9458890452,104346.89070588234,104346.89070588234,93900.85822937715,100800.84172611934,0,0,0,0,85549.10116042533,89520.41875294116,89520.41875294116,91041.86745088246,97143.55083577108,0,0,0,0,87354.37327930071,95910.92750588231,95910.92750588231,91772.75664039778,108520.03842225086,0,0,0,0,88692.50956724815,90495.36411764701,90495.36411764701,91041.86745088246,97143.55083577108,0,0,0,0,0.8975507173599665,,,,,0.3778604814117997,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,1.1185317909998962,,
1763640000,91890.17,92448.96,89781.78,89801.94,1659.8460163793625,166.63812274652946,-1257.128542256265,-1423.7666650027945,-0.06439711126245702,,94118.75548362576,4914.66093839,1012659.7401480543,37.40082060759601,-21.887977022951663,-45,-65,40,60,80,,,,,,,,,,,91772.75664039778,108520.03842225086,0,0,0,0,0,0,0,0,0,0,91772.75664039778,106116.57252676452,-30,-10,-20,-25,97582.9458890452,104346.89070588234,104346.89070588234,93900.85822937715,100800.84172611934,0,0,0,0,85444.2403858393,89356.55244705883,89356.55244705883,91041.86745088246,97143.55083577108,0,0,0,0,87354.37327930071,95910.92750588231,95910.92750588231,91772.75664039778,108520.03842225086,0,0,0,0,88750.39577724492,90461.55484705884,90461.55484705884,91041.86745088246,97143.55083577108,0,0,0,0,0.8975507173599665,,,,,0.3916564929462482,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,1.1184585916430438,,
1763654400,89800.98,89829.05,86047.68,86868.26,1811.3834437808375,-88.75064821101432,-1534.7049752665625,-1445.9543270555482,-0.12849876604327476,,93657.27142114854,13221.14217114,999438.5979769144,30.144392069924066,-21.910839712392608,-45,-65,40,60,80,,,,,,,,,,,91640.43344378084,108520.03842225086,0,0,0,0,0,0,0,0,0,0,91640.43344378084,106116.57252676452,-35,-10,-10,-15,97582.9458890452,104346.89070588234,104346.89070588234,93900.85822937715,100800.84172611934,0,0,0,0,85221.44246714492,89071.6991294117,89071.6991294117,89095.5877487726,97143.55083577108,0,0,0,0,87354.37327930071,95910.92750588231,95910.92750588231,91640.43344378084,108520.03842225086,0,0,0,0,87897.26829022166,89835.3406823529,89835.3406823529,89095.5877487726,97143.55083577108,0,0,0,0,0.8975507173599665,,,,,0.3723189598407962,0.0007635000000000004,0.0006108000000000003,0.00045810000000000024,0.00030540000000000016,0.00015270000000000008,0,0.0007635000000000004,1.6324412051512907,1.1183854246330107,,
1763668800,86845.76,88202.37,86288.63,86596.97,1818.69462636792,-248.3015309375096,-1756.3312407274352,-1508.0297097899256,-0.13555409690516873,,92966.6377790337,6565.49513162,992873.1028452944,29.572988777051805,-24.194824917419172,-45,-65,40,60,80,,,,,,,,,,,90021.06462636791,108520.03842225086,0,0,0,0,0,0,0,0,0,0,90021.06462636791,106116.57252676452,-40,-60,-70,-20,95265.66310411163,102761.17541176485,102761.17541176485,92284.66427476006,100800.84172611934,0,0,0,0,84800.73887026643,88695.26244705885,88695.26244705885,88990.1700524317,97143.55083577108,0,0,0,0,85547.46675772783,94550.47971764707,94550.47971764707,90021.06462636791,108520.03842225086,0,0,0,0,87058.06109533994,89203.2646823529,89203.2646823529,88990.1700524317,97143.55083577108,0,0,0,0,0.8363090874461485,,,,,0.3437824813535515,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5457935721829672,0.9642221408025029,,
1763683200,86584.22,87438.06,85333.68,85792.76,1839.1007244844973,-372.8629410778217,-1974.1083861372026,-1601.245445059381,-0.09093275201024176,,92166.20800113032,5122.75024433,987750.3526009644,27.885521547971052,-24.32335600129183,-45,-65,40,60,80,,,,,,,,,,,89277.16072448449,108520.03842225086,0,0,0,0,0,0,0,0,0,0,89277.16072448449,106116.57252676452,-35,-20,-35,-15,95265.66310411163,102761.17541176485,102761.17541176485,92284.66427476006,100800.84172611934,0,0,0,0,84276.83249773325,88257.1444941177,88257.1444941177,88421.93306676109,97143.55083577108,0,0,0,0,85547.46675772783,94550.47971764707,94550.47971764707,89277.16072448449,108520.03842225086,0,0,0,0,86180.27712171561,88534.97115294113,88534.97115294113,88421.93306676109,97143.55083577108,0,0,0,0,0.8363090874461485,,,,23.068904239269898,0.36927304695525004,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5457935721829672,0.9641730244447675,,
