time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1759843800,139.635,139.68,138.54,138.79,0.6698460674725182,,,,,0,0,0,1,19.67559909614586,5.739951331999981,0,0,0,0,0,0,4.5,0.6276968806125269,0.09634848401282503,0.7283197955252092,0.6319713115123842,0.07417896616977017,137.92687995244714,,129237,5558633,59.88070244715543,19.67559909614586,-40,-60,10,30,50,,,,,,,,,,,138.95171105164803,133.9222223351109,0,0,0,0,0,0,0,0,0,0,138.95171105164803,133.9222223351109,-10,-10,-10,133.92181077226246,138.888894117647,143.85597746303154,138.28910287911782,130.78226454343707,0,0,0,0,137.57742849646445,139.2457176470589,140.91400679765337,139.21183521860604,138.27816326352004,0,0,0,0,136.18401766844931,138.9766823529413,141.7693470374333,138.95171105164803,133.9222223351109,0,0,0,0,1.1452775544148315,,,,63.62237502928673,0.5148742036557236
1759858200,138.78,138.81,138.54,138.72,0.5897224759177291,,,,,0,0,0,1,19.67559909614586,5.739951331999981,0,0,0,0,0,0,4.5,0.6021471034259186,0.03845692504376341,0.6800424678170884,0.641585542773325,0.09233766731413828,137.92687995244714,,62341,5496292,58.99001072794113,19.67559909614586,-40,-60,10,30,50,,,,,,,,,,,138.95171105164803,133.9222223351109,0,0,0,0,0,0,0,0,0,0,138.95171105164803,133.9222223351109,-5,-5,-10,133.92181077226246,138.888894117647,143.85597746303154,138.28910287911782,130.78226454343707,0,0,0,0,137.64659055492396,139.2380588235295,140.82952709213507,139.21183521860604,138.27816326352004,0,0,0,0,136.3634645954096,139.18169411764688,141.99992363988417,138.95171105164803,133.9222223351109,0,0,0,0,1.1452775544148315,,,,,0.44321083239923953
1759930200,139.15,139.43,138.86,139.4,0.4361826622375517,,,,,0,0,0,1,19.67559909614586,5.739951331999981,0,0,0,0,0,0,4.5,0.6098508817526392,0.03770244034040149,0.6887135931988269,0.6510111528584254,0.16194988418872794,137.92687995244714,,90196,5586488,64.51224261987653,19.67559909614586,-40,-60,10,30,50,,,,,,,,,,,138.95171105164803,133.9222223351109,0,0,0,0,0,0,0,0,0,0,138.95171105164803,133.9222223351109,10,10,10,133.92181077226246,138.888894117647,143.85597746303154,138.28910287911782,130.78226454343707,0,0,0,0,137.74574150061693,139.28096470588238,140.81618791114784,139.21183521860604,138.27816326352004,0,0,0,0,136.3634645954096,139.18169411764688,141.99992363988417,138.95171105164803,133.9222223351109,0,0,0,0,1.1452775544148315,,,,67.06806980787798,0.4837445116594895
1759944600,139.41,139.5,139.28,139.48,0.37430875635289695,,,,,0,0,0,1,19.4882451212769,5.739951331999981,0,0,0,0,0,0,4.5,0.5820043901988792,0.0344233884140448,0.6940403883759814,0.6596169999619366,0.18996773873206946,137.92687995244714,,48733,5635221,65.10752431236745,19.4882451212769,-40,-60,10,30,50,,,,,,,,,,,138.95171105164803,133.9222223351109,0,0,0,0,0,0,0,0,0,0,138.95171105164803,133.9222223351109,15,30,-5,134.27534556396057,139.27381176470578,144.272277965451,138.28910287911782,130.78226454343707,0,0,0,0,137.84415590308313,139.32292941176482,140.8017029204465,139.21183521860604,138.27816326352004,0,0,0,0,136.56527518105034,139.41792941176467,142.270583642479,138.95171105164803,133.9222223351109,0,0,0,0,1.1429785218157722,,,,,0.45981556177730476
1760016600,139.57,139.63,138.43,138.45,0.0386551879271087,,,,,0,0,0,1,19.4882451212769,5.739951331999981,0,0,0,0,0,0,5.5,0.6261469337561013,-0.04118218472126178,0.6081392690603593,0.6493214537816211,0.1086768017187129,137.92687995244714,,158564,5476657,52.8220679968898,19.4882451212769,-40,-60,10,30,50,,,,,,,,,,,138.95171105164803,133.9222223351109,0,0,0,0,0,0,0,0,0,0,138.95171105164803,133.9222223351109,-10,-10,-10,134.27534556396057,139.27381176470578,144.272277965451,138.28910287911782,130.78226454343707,0,0,0,0,137.8798103967691,139.29042352941175,140.7010366620544,139.21183521860604,138.27816326352004,0,0,0,0,136.56527518105034,139.41792941176467,142.270583642479,138.95171105164803,133.9222223351109,0,0,0,0,1.1429785218157722,,,,61.01056470941519,0.5145329458678799
1760031000,138.45,138.755,138.41,138.71,0.02842797713999784,,,,,0,0,0,1,19.215236088878022,5.739951331999981,0,0,0,0,0,0,5.5,0.6060650099163797,-0.07573860222268847,0.5546482010032605,0.630386803225949,0.11489115020911435,137.92687995244714,,77738,5554395,55.12401293403317,19.215236088878022,-40,-60,10,30,50,,,,,,,,,,,138.95171105164803,133.9222223351109,0,0,0,0,0,0,0,0,0,0,138.95171105164803,133.9222223351109,-5,-5,-10,134.27534556396057,139.27381176470578,144.272277965451,138.28910287911782,130.78226454343707,0,0,0,0,137.92599310136572,139.2840117647057,140.64203042804567,139.02594019254732,138.27816326352004,0,0,0,0,136.71686130142973,139.55934117647053,142.40182105151132,138.95171105164803,133.9222223351109,0,0,0,0,1.1429785218157722,,,,,0.4512993205298913
1760103000,138.82,139.06,135.83,136.18,-0.21157202286000215,,,,,0,1,0,1,11.715236088878022,5.739951331999981,0,0,0,0,0,0,7.5,0.7934889377794947,-0.26063335817634903,0.3045951055055127,0.5652284636818617,-0.03447785621791434,,139.83242018619157,254151,5300244,36.47422322419035,11.715236088878022,-40,-60,10,30,50,,,,,,,,,,,138.95171105164803,133.9222223351109,0,0,0,0,0,0,0,0,0,0,138.95171105164803,133.9222223351109,-10,-10,-10,134.27534556396057,139.27381176470578,144.272277965451,138.28910287911782,130.78226454343707,0,0,0,0,137.77603169725924,139.06743529411762,139.06743529411762,137.6190071439601,138.27816326352004,0,0,0,0,136.71686130142973,139.55934117647053,142.40182105151132,138.95171105164803,133.9222223351109,0,0,0,0,1.1429785218157722,,,,41.30694837454338,0.5500918617176581
1760117400,136.21,136.405,135.12,135.15,-0.2558554585805101,,,,,0,0,0,1,3.572282338346543,5.739951331999981,0,0,0,0,0,0,8.5,0.8285968707952448,-0.4337442516325948,0.0230481491411183,0.4567924007737131,-0.11215753258402093,,138.49243225436513,148969,5151275,31.762789024887965,3.572282338346543,-40,-60,10,30,50,,,,,,,,,,,137.23359687079525,133.9222223351109,0,0,0,0,0,0,0,0,0,0,137.23359687079525,133.9222223351109,-15,-15,-10,134.39155043003836,139.32296470588233,144.2543789817263,138.28910287911782,130.78226454343707,0,0,0,0,137.51475577474685,138.77692941176463,138.77692941176463,136.32896534351661,138.27816326352004,0,0,0,0,136.62510705521288,139.37607058823522,139.37607058823522,137.23359687079525,133.9222223351109,0,0,0,0,1.1065247554926674,,,,,0.4466665853281264
1760362200,136.71,137.56,136.615,137.309,-0.31301508334177797,,,,,0,0,0,1,3.572282338346543,5.739951331999981,0,0,0,0,0,0,9.5,0.9415542371670128,-0.3858913684782281,-0.025571809824072034,0.36031955865415605,-0.021848120787610982,,138.49243225436513,180502,5331777,47.167906090514634,3.572282338346543,-40,-60,10,30,50,,,,,,,,,,,137.23359687079525,133.9222223351109,0,0,0,0,0,0,0,0,0,0,137.23359687079525,133.9222223351109,0,0,-10,134.39155043003836,139.32296470588233,144.2543789817263,138.28910287911782,130.78226454343707,0,0,0,0,137.4599013648865,138.6731694117648,138.6731694117648,136.32896534351661,138.27816326352004,0,0,0,0,136.62510705521288,139.37607058823522,139.37607058823522,137.23359687079525,133.9222223351109,0,0,0,0,1.1065247554926674,,52.7406664156145,70.7596399403111,51.487086351788975,0.48264844173412336
1760376600,137.31,137.54,137.09,137.31,-0.2676305788158769,,,,,0,0,0,1,3.3335900793623936,5.739951331999981,0,0,0,0,0,0,9.5,0.9064432202265111,-0.3388901921640707,-0.06329318155093233,0.27559701061313835,-0.050748024536927394,,138.49243225436513,43967,5375744,47.173854826527695,3.3335900793623936,-40,-60,10,30,50,,,,,,,,,,,137.23359687079525,133.9222223351109,0,0,0,0,0,0,0,0,0,0,137.23359687079525,133.9222223351109,-10,-10,-5,134.39155043003836,139.32296470588233,144.2543789817263,138.28910287911782,130.78226454343707,0,0,0,0,137.4032082370259,138.57033647058824,138.57033647058824,136.32896534351661,138.27816326352004,0,0,0,0,136.68753133668253,139.28741176470572,141.88729219272892,137.23359687079525,133.9222223351109,0,0,0,0,1.1065247554926674,,,,,0.4807306125827263
