time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1741959000,273.99,292.88,272.62,289.81,-0.18,,,,,0,1,0,0,-20.325596912698167,-5.55871266162002,0,0,0,0,0,0,,20.444142170153903,2.496512760477234,-5.973606612535434,-8.470119373012668,0.023348028860048633,,307.4005549097601,1835952,80850148,55.461499911254585,-20.325596912698167,-45,-65,40,60,80,,,,,,,,,,,266.0805762432614,307.8921795756024,0,0,0,0,0,0,0,0,0,0,266.0805762432614,307.8921795756024,35,10,10,0,268.2940829987,325.37111764705867,325.37111764705867,281.71516826906054,298.29662026914616,0,0,0,0,216.3074441028178,249.85954117647077,283.41163825012376,273.8285193618448,281.8415466854468,0,0,0,0,233.76961007493742,273.3735647058827,273.3735647058827,266.0805762432614,307.8921795756024,0,0,0,0,252.36624130602863,273.70921176470586,295.05218222338306,273.8285193618448,281.8415466854468,0,0,0,0,1.3807155000882287,,,,51.27898124319921,0.30801684541668894
1741973400,290,298.65,288.1,297.53,-0.05799438134664788,,,,,0,0,0,0,-20.186627442700452,-5.55871266162002,0,0,0,0,0,0,,19.73741772942862,4.191306590397156,-3.2309861350162237,-7.42229272541338,0.0357784373749342,,307.4005549097601,936456,81786604,57.90151957706764,-20.186627442700452,-45,-65,40,60,80,,,,,,,,,,,268.3625822705714,307.8921795756024,0,0,0,0,0,0,0,0,0,0,268.3625822705714,307.8921795756024,35,10,10,-10,268.2940829987,325.37111764705867,325.37111764705867,281.71516826906054,298.29662026914616,0,0,0,0,218.40149064087024,251.62189411764703,284.8422975944238,279.5713763885295,281.8415466854468,0,0,0,0,231.40911755189563,271.0646823529412,310.72024715398675,268.3625822705714,307.8921795756024,0,0,0,0,255.2071803487839,277.1149529411765,299.0227255335691,279.5713763885295,281.8415466854468,0,0,0,0,1.3807155000882287,,,,,0.26722007803063014
1742218200,291.665,294.57,281.635,291.655,-0.09665730224441314,,,,,0,0,0,0,-20.186627442700452,-5.55871266162002,0,0,0,0,0,0,,19.46295932018372,4.726594163161811,-1.5140500214611166,-6.240644184622927,0.15503610257615924,,307.4005549097601,958654,80827950,55.41352861017771,-20.186627442700452,-45,-65,40,60,80,,,,,,,,,,,268.3625822705714,307.8921795756024,0,0,0,0,0,0,0,0,0,0,268.3625822705714,307.8921795756024,20,10,10,-10,268.2940829987,325.37111764705867,325.37111764705867,281.71516826906054,298.29662026914616,0,0,0,0,221.20817635611274,253.64324705882353,286.0783177615343,279.5713763885295,281.8415466854468,0,0,0,0,231.40911755189563,271.0646823529412,310.72024715398675,268.3625822705714,307.8921795756024,0,0,0,0,257.28302686845495,279.4242117647059,301.5653966609568,279.5713763885295,281.8415466854468,0,0,0,0,1.3807155000882287,,20.665920612644495,11.970971883147007,50.52694396638571,0.2822617886303768
1742232600,291.79,296.8,290.93,294.36,-0.011621877627083534,,,,,0,0,0,0,-19.93844494091993,-5.55871266162002,0,0,0,0,0,0,,18.492033654456314,5.043847709591561,0.06416545236652382,-4.979682257225037,0.1722245038772997,,307.4005549097601,413440,81241390,56.34367245973091,-19.93844494091993,-45,-65,40,60,80,,,,,,,,,,,272.4379663455437,307.8921795756024,0,0,0,0,0,0,0,0,0,0,272.4379663455437,307.8921795756024,30,5,5,-10,263.5388748518874,318.6447764705882,318.6447764705882,281.71516826906054,298.29662026914616,0,0,0,0,223.4261950327448,255.42942352941142,287.4326520260781,281.3866122457515,281.8415466854468,0,0,0,0,228.3927765595206,267.9850470588233,307.57731755812597,272.4379663455437,307.8921795756024,0,0,0,0,259.61093743721676,282.08447058823526,304.55800373925376,281.3866122457515,281.8415466854468,0,0,0,0,1.5310709022227147,,,,,0.2605186909365237
1742304600,283,290.88,272.5,281.19,-0.019369796045139224,,,,,0,0,0,0,-19.93844494091993,-5.55871266162002,0,0,0,0,0,0,,18.732602679138008,4.183209434894037,0.24932953639250854,-3.933879898501528,0.1196560024645879,,307.4005549097601,1067775,80173615,50.7882919396964,-19.93844494091993,-45,-65,40,60,80,,,,,,,,,,,272.4379663455437,307.8921795756024,0,0,0,0,0,0,0,0,0,0,272.4379663455437,307.8921795756024,20,10,10,-10,263.5388748518874,318.6447764705882,318.6447764705882,281.71516826906054,298.29662026914616,0,0,0,0,225.00277648707083,256.449082352941,287.89538821881115,281.3866122457515,281.8415466854468,0,0,0,0,228.3927765595206,267.9850470588233,307.57731755812597,272.4379663455437,307.8921795756024,0,0,0,0,259.8708549690744,281.57002352941174,303.2691920897491,281.3866122457515,281.8415466854468,0,0,0,0,1.5310709022227147,,,,47.92253981696274,0.29520870813627664
1742319000,281.07,285.55,278.55,283.3,-0.019369796045139224,,,,,0,0,0,0,-19.93844494091993,-5.55871266162002,0,0,0,0,0,0,,17.894559630628148,3.5950069894231187,0.5598788382773705,-3.035128151145748,0.14543059068472275,,307.4005549097601,384643,80558258,51.61146751478783,-19.93844494091993,-45,-65,40,60,80,,,,,,,,,,,272.4379663455437,307.8921795756024,0,0,0,0,0,0,0,0,0,0,272.4379663455437,307.8921795756024,15,5,5,-15,263.5388748518874,318.6447764705882,318.6447764705882,281.71516826906054,298.29662026914616,0,0,0,0,227.09129337423093,257.8541058823529,288.61691839047484,281.3866122457515,281.8415466854468,0,0,0,0,224.62711210391956,264.4497411764703,264.4497411764703,272.4379663455437,307.8921795756024,0,0,0,0,259.8953561563049,281.090094117647,302.28483207898915,281.3866122457515,281.8415466854468,0,0,0,0,1.5310709022227147,,,,,0.253476684982473
1742391000,290.16,301.11,287.07,296.84,0.17147911263236013,,,,,0,0,0,0,-12.43844494091993,-5.55871266162002,0,0,0,0,0,0,,17.88851965701185,3.929638737214253,1.876920270372068,-2.052718466842185,0.13313768724496597,,307.4005549097601,1065541,81623799,56.62541997583538,-12.43844494091993,-45,-65,40,60,80,,,,,,,,,,,272.4379663455437,307.8921795756024,0,0,0,0,0,0,0,0,0,0,272.4379663455437,307.8921795756024,55,10,10,0,263.5388748518874,318.6447764705882,318.6447764705882,281.71516826906054,298.29662026914616,0,0,0,0,229.60773401562045,259.97861176470565,290.34948951379084,285.8690415461595,281.8415466854468,0,0,0,0,224.62711210391956,264.4497411764703,264.4497411764703,272.4379663455437,307.8921795756024,0,0,0,0,261.71932719514194,282.979129411765,304.238931628388,285.8690415461595,281.8415466854468,0,0,0,0,1.5310709022227147,,,,52.88849694458029,0.2720175754403491
1742405400,296.92,309.04,292.7,304.23,0.3,,,,,0,0,0,0,-12.287166991050556,-5.55871266162002,0,0,0,0,0,0,,17.777911110082435,4.423708055855836,3.47691660297761,-0.946791452878226,0.11514966468642021,,307.4005549097601,1145916,82769715,59.115465437568844,-12.287166991050556,-45,-65,40,60,80,,,,,,,,,,,274.9220888899176,307.8921795756024,0,0,0,0,0,0,0,0,0,0,274.9220888899176,307.8921795756024,35,10,10,-10,259.5940181498891,312.66090588235295,312.66090588235295,281.71516826906054,298.29662026914616,0,0,0,0,232.45544156868905,262.57917647058815,292.7029113724873,289.6539184760253,281.8415466854468,0,0,0,0,224.4165552640053,264.1737058823528,303.9308565007003,274.9220888899176,307.8921795756024,0,0,0,0,264.05648458835157,285.61369411764736,307.17090364694315,289.6539184760253,281.8415466854468,0,0,0,0,1.569882285919513,,,,,0.25588608961508374
1742477400,298.51,309.44,293.4,298.24,0.3,,,,,0,0,0,0,-12.236978774046374,-5.55871266162002,0,0,0,0,0,0,,17.653774602219407,4.127846957629648,4.213017244158834,0.08517028652918612,0.12580870898734942,,307.4005549097601,1232833,81536882,56.29445508147074,-12.236978774046374,-45,-65,40,60,80,,,,,,,,,,,275.74622539778056,307.8921795756024,0,0,0,0,0,0,0,0,0,0,275.74622539778056,307.8921795756024,10,0,0,-10,259.5940181498891,312.66090588235295,312.66090588235295,281.71516826906054,298.29662026914616,0,0,0,0,235.27906374976666,264.9640705882352,294.6490774267037,289.6539184760253,281.8415466854468,0,0,0,0,224.4165552640053,264.1737058823528,303.9308565007003,275.74622539778056,307.8921795756024,0,0,0,0,265.57885984517657,286.7554588235295,307.9320578018825,289.6539184760253,281.8415466854468,0,0,0,0,1.569882285919513,,,,52.336734054943676,0.25840232795796686
1742491800,298.1,303.49,297.65,302,0.3,,,,,0,0,0,0,-11.926774339207547,-5.55871266162002,0,0,0,0,0,0,,16.80993355920374,3.9651963292904995,5.04166569814231,1.076469368851811,0.13657939025453747,,307.4005549097601,490107,82026989,57.66028677230645,-11.926774339207547,-45,-65,40,60,80,,,,,,,,,,,280.84006644079625,307.8921795756024,0,0,0,0,0,0,0,0,0,0,280.84006644079625,307.8921795756024,40,15,15,-10,259.5940181498891,312.66090588235295,312.66090588235295,281.71516826906054,298.29662026914616,0,0,0,0,238.58058571950716,267.7888235294116,296.9970613393161,289.6845505933402,281.8415466854468,0,0,0,0,226.55202550009218,265.39051764705897,304.2290097940258,280.84006644079625,307.8921795756024,0,0,0,0,267.00425100065445,287.7381882352942,308.472125469934,289.6845505933402,281.8415466854468,0,0,0,0,1.569882285919513,,,,,0.24391052210728517
1742563800,295.12,301.99,293.05,296.79,0.3,,,,,0,0,0,0,-11.926774339207547,-5.55871266162002,0,0,0,0,0,0,,16.248509733546328,3.3130839285101894,5.217824279489548,1.9047403509793586,0.1212725008196659,,307.4005549097601,844846,81182143,55.0912075346768,-11.926774339207547,-45,-65,40,60,80,,,,,,,,,,,280.84006644079625,307.8921795756024,0,0,0,0,0,0,0,0,0,0,280.84006644079625,307.8921795756024,20,10,10,-10,259.5940181498891,312.66090588235295,312.66090588235295,281.71516826906054,298.29662026914616,0,0,0,0,241.1559463098097,269.99832941176476,298.84071251371984,289.6845505933402,281.8415466854468,0,0,0,0,226.55202550009218,265.39051764705897,304.2290097940258,280.84006644079625,307.8921795756024,0,0,0,0,269.2054671119807,290.1096470588234,311.0138270056661,289.6845505933402,281.8415466854468,0,0,0,0,1.569882285919513,,,,52.810457923108245,0.271005455639328
1742578200,296.54,306.33,296.29,303.81,0.3,,,,,0,0,0,0,-11.926774339207547,-5.55871266162002,0,0,0,0,0,0,,15.805044752578729,3.1613100208766305,5.856377877075147,2.6950678561985164,0.17439038843385865,,307.4005549097601,604531,81786674,57.81835301616067,-11.926774339207547,-45,-65,40,60,80,,,,,,,,,,,280.84006644079625,307.8921795756024,0,0,0,0,0,0,0,0,0,0,280.84006644079625,307.8921795756024,35,10,10,-10,255.57191456101998,307.1078823529412,307.1078823529412,281.71516826906054,298.29662026914616,0,0,0,0,244.59367904604363,273.0038352941177,301.4139915421918,292.4696126482817,281.8415466854468,0,0,0,0,226.72291437663756,265.43181176470557,304.1407091527736,280.84006644079625,307.8921795756024,0,0,0,0,272.43137011688185,293.6848352941174,314.938300471353,292.4696126482817,281.8415466854468,0,0,0,0,1.5561542830537636,,,,,0.2672489866839546
1742823000,316.18,332.08,311.3,328.64,0.3,,,,,0,0,0,0,-3.5885424978276177,-5.55871266162002,0,0,0,0,0,0,,16.695398698823105,4.460482154200432,8.270670548949056,3.810188394748624,0.3049271453487255,273.47801082488695,,1630721,83417395,65.74256465635179,-3.5885424978276177,-45,-65,40,60,80,,,,,,,,,,,294.6046013011769,307.8921795756024,0,0,0,0,0,0,0,0,0,0,294.6046013011769,307.8921795756024,35,10,10,-10,255.57191456101998,307.1078823529412,307.1078823529412,281.71516826906054,298.29662026914616,0,0,0,0,250.60379857579264,278.6012470588232,306.5986955418538,313.3234415181613,281.8415466854468,0,0,0,0,226.72291437663756,265.43181176470557,304.1407091527736,294.6046013011769,307.8921795756024,0,0,0,0,279.69305878888815,302.2092588235294,324.72545885817067,313.3234415181613,281.8415466854468,0,0,0,0,1.5561542830537636,,22.90923562352948,18.072657400678285,59.869926059714544,0.2839574834617703
1742837400,328.53,336.77,327.97,335.59,0.3,,,,,0,0,0,0,6.202463940304756,-4.565517520387717,0,0,0,0,0,0,,16.131441648907167,5.449748236339312,10.622373690172765,5.172625453833453,0.33913134085453495,286.3392097423983,,1003071,84420466,67.57850409343575,6.202463940304756,-45,-65,40,60,80,,,,,,,,,,,311.83855835109284,307.8921795756024,0,0,1,1,0,1,1,0,0,0,311.83855835109284,307.8921795756024,80,15,40,15,255.57191456101998,307.1078823529412,307.1078823529412,284.6778358080339,298.29662026914616,0,0,0,0,256.7356440954666,284.65672941176473,312.57781472806283,322.4214368192309,284.6528300259837,0,0,0,0,228.88877034617002,267.6351294117645,306.381488477359,311.83855835109284,307.8921795756024,0,0,0,0,287.68402802316166,311.9339882352941,336.1839484474266,322.4214368192309,284.6528300259837,0,0,0,0,1.5561542830537636,,,,,0.2459931694214168
1742909400,333.48,343.37,329.5,338.6,0.3,,,,,0,0,0,0,6.305474729788886,-4.565517520387717,0,0,0,0,0,0,,15.969910102556655,5.929049572720085,12.583937419733559,6.654887847013474,0.36381044562251946,290.8462887681585,,1245920,85666386,68.36914771652421,6.305474729788886,-45,-65,40,60,80,,,,,,,,,,,313.53008989744336,307.8921795756024,0,0,0,1,0,0,0,0,0,0,313.53008989744336,307.8921795756024,60,10,20,0,255.57191456101998,307.1078823529412,307.1078823529412,284.6778358080339,298.29662026914616,0,0,0,0,262.3542340530977,290.60757647058807,318.86091888807846,324.4260858288266,284.6528300259837,0,0,0,0,228.88877034617002,267.6351294117645,306.381488477359,313.53008989744336,307.8921795756024,0,0,0,0,295.4233592886997,321.58768235294144,347.75200541718317,324.4260858288266,284.6528300259837,0,0,0,0,1.5561542830537636,,,,61.07395061992645,0.28070548590986133
1742923800,338.7,343.53,336.26,341.8,0.18,,,,,0,0,0,1,22.25853185068234,1.8373174437473618,0,0,0,0,0,0,,15.348487952374034,6.062200970883255,14.232639060617544,8.170438089734288,0.3436976126606584,296.68415989134263,,405211,86071597,69.22829467020158,22.25853185068234,-45,-65,40,60,80,,,,,,,,,,,320.91151204762593,307.8921795756024,0,0,0,0,0,0,0,1,0,0,320.91151204762593,307.8921795756024,85,20,45,15,254.64727579009974,305.1084352941176,355.5695947981355,303.77727610746,298.29662026914616,0,0,0,0,268.43502001900436,296.9800705882355,325.52512115746663,329.98284951567194,303.69406359555626,0,0,0,0,231.26770470937723,270.1502588235294,309.0328129376815,320.91151204762593,307.8921795756024,0,0,0,0,302.17185488166115,330.3661058823527,358.5603568830443,329.98284951567194,303.69406359555626,0,0,0,0,1.7339680720815278,,,,,0.26255066907804203
1742995800,336.5,340.22,324.25,326.4,0.3,,,,,0,0,0,1,22.25853185068234,1.8373174437473618,0,0,0,0,0,0,,15.505738812918747,4.7705867482179904,14.133671525006775,9.363084776788785,0.2505661115100922,296.68415989134263,,1341435,84730162,60.68555254120486,22.25853185068234,-45,-65,40,60,80,,,,,,,,,,,320.91151204762593,307.8921795756024,0,0,0,0,0,0,0,0,0,0,320.91151204762593,307.8921795756024,50,15,25,0,254.64727579009974,305.1084352941176,355.5695947981355,303.77727610746,298.29662026914616,0,0,0,0,273.3923184987027,301.89435294117646,330.3963873836502,329.98284951567194,303.69406359555626,0,0,0,0,231.26770470937723,270.1502588235294,309.0328129376815,320.91151204762593,307.8921795756024,0,0,0,0,307.7348563512977,336.98937647058835,366.243896589879,329.98284951567194,303.69406359555626,0,0,0,0,1.7339680720815278,,,,57.27545739720484,0.29886657343075684
1743010200,326.54,330.66,319.78,329.33,0.3,,,,,0,0,0,1,22.25853185068234,1.8373174437473618,0,0,0,0,0,0,,15.17532889771027,3.8125702341459338,14.128797569471203,10.31622733532527,0.2700322779313867,296.68415989134263,,561746,85291908,61.6550646903714,22.25853185068234,-45,-65,40,60,80,,,,,,,,,,,320.91151204762593,307.8921795756024,0,0,0,0,0,0,0,0,0,0,320.91151204762593,307.8921795756024,45,20,30,0,254.64727579009974,305.1084352941176,355.5695947981355,303.77727610746,298.29662026914616,0,0,0,0,277.88688078704007,306.67557647058834,335.4642721541366,329.98284951567194,303.69406359555626,0,0,0,0,232.79311983881828,271.681694117647,310.57026839647574,320.91151204762593,307.8921795756024,0,0,0,0,310.45496928748554,339.31481176470623,368.17465424192693,329.98284951567194,303.69406359555626,0,0,0,0,1.7339680720815278,,,,,0.2660820447260787
1743082200,322.53,333.41,318,320.58,0.3,,,,,0,0,0,1,22.25853185068234,1.8373174437473618,0,0,0,0,0,0,,15.192091119302393,2.35978717751577,13.265961307219982,10.906174129704212,0.24741432627216714,296.68415989134263,,1098215,84193693,57.12453603937247,22.25853185068234,-45,-65,40,60,80,,,,,,,,,,,320.91151204762593,307.8921795756024,0,0,0,0,0,0,0,0,0,0,320.91151204762593,307.8921795756024,40,15,25,0,254.64727579009974,305.1084352941176,355.5695947981355,303.77727610746,298.29662026914616,0,0,0,0,282.2161094329293,310.93491764705857,339.65372586118787,329.98284951567194,303.69406359555626,0,0,0,0,232.79311983881828,271.681694117647,310.57026839647574,320.91151204762593,307.8921795756024,0,0,0,0,312.4485271913207,339.70038823529416,366.9522492792676,329.98284951567194,303.69406359555626,0,0,0,0,1.7339680720815278,,,,55.8626164149837,0.29030142319281915
1743096600,320.33,328.5,319.79,324.48,0.3,,,,,0,0,0,1,22.25853185068234,1.8373174437473618,0,0,0,0,0,0,,14.729084610780792,1.4749663406497682,12.749882055516423,11.274915714866655,0.2500230237430495,296.68415989134263,,395220,84588913,58.585286468261785,22.25853185068234,-45,-65,40,60,80,,,,,,,,,,,320.91151204762593,307.8921795756024,0,0,0,0,0,0,0,0,0,0,320.91151204762593,307.8921795756024,45,20,30,0,252.213950450805,301.2472470588234,350.2805436668418,303.77727610746,298.29662026914616,0,0,0,0,286.7868513219095,315.5235294117645,344.2602075016195,329.98284951567194,303.69406359555626,0,0,0,0,234.66575634607048,273.3952941176474,312.1248318892243,320.91151204762593,307.8921795756024,0,0,0,0,314.2800276650724,339.88627058823545,365.4925135113985,329.98284951567194,303.69406359555626,0,0,0,0,1.6326436372655302,,,,,0.2700462388572245
1743168600,318.43,320.8,291.5,292.57,0.18,,,,,0,0,0,1,22.25853185068234,1.8373174437473618,0,0,0,0,0,0,,16.03272142429645,-1.296155297715032,9.654721592722865,10.950876890437897,0.1022965637200574,,353.4897214757611,1617833,82971080,45.05859184448883,22.25853185068234,-45,-65,40,60,80,,,,,,,,,,,320.91151204762593,307.8921795756024,0,0,0,0,0,0,0,0,0,0,320.91151204762593,307.8921795756024,-25,0,0,-10,252.213950450805,301.2472470588234,350.2805436668418,303.77727610746,298.29662026914616,0,0,0,0,288.58506177516364,317.1108705882356,317.1108705882356,317.3265564631228,303.69406359555626,0,0,0,0,234.66575634607048,273.3952941176474,312.1248318892243,320.91151204762593,307.8921795756024,0,0,0,0,311.98421373648307,336.2922470588237,336.2922470588237,317.3265564631228,303.69406359555626,0,0,0,0,1.6326436372655302,,,,46.62993148932731,0.31365204618586845
1743183000,292.64,297.58,289.25,289.49,0.007221475286435382,,,,,0,0,0,1,21.780544819134583,1.8373174437473618,0,0,0,0,0,0,,15.482527036846703,-3.2614895114235996,6.874015001158398,10.135504512581997,0.016481433005422378,,338.51974932818496,897518,82073562,44.00252995427885,21.780544819134583,-45,-65,40,60,80,,,,,,,,,,,313.0625270368467,307.8921795756024,0,0,0,0,0,0,0,0,0,0,313.0625270368467,307.8921795756024,-15,10,10,-10,252.213950450805,301.2472470588234,350.2805436668418,303.77727610746,298.29662026914616,0,0,0,0,289.60499699573677,318.06028235294133,318.06028235294133,303.998663480958,303.69406359555626,0,0,0,0,234.7994523375971,273.15663529411745,273.15663529411745,313.0625270368467,307.8921795756024,0,0,0,0,308.4050326178553,331.25822352941174,331.25822352941174,303.998663480958,303.69406359555626,0,0,0,0,1.6326436372655302,,,,,0.2394644643323273
1743427800,282.56,294.91,272.82,289.38,0.012035792144058971,,,,,0,0,0,1,21.64668885075719,1.8373174437473618,0,0,0,0,0,0,,15.954489391357654,-4.42177365514428,4.608287443651648,9.030061098795928,0.01960146709583431,,331.0862743953665,1178205,80895357,43.96289989342147,21.64668885075719,-45,-65,40,60,80,,,,,,,,,,,310.86448939135767,307.8921795756024,0,0,0,0,0,0,0,0,0,0,310.86448939135767,307.8921795756024,0,10,10,-10,252.213950450805,301.2472470588234,350.2805436668418,303.77727610746,298.29662026914616,0,0,0,0,290.441513372069,318.86204705882324,318.86204705882324,303.998663480958,303.69406359555626,0,0,0,0,234.7994523375971,273.15663529411745,273.15663529411745,310.86448939135767,307.8921795756024,0,0,0,0,304.55153081890995,326.0300823529413,326.0300823529413,303.998663480958,303.69406359555626,0,0,0,0,1.6326436372655302,,24.708304359788105,22.76115353198736,46.36252770581528,0.28682713025833345
1743442200,289.33,294.7,284.35,288.27,-0.06206567590111234,,,,,0,0,0,1,13.364625222206923,1.8373174437473618,0,0,0,0,0,0,,15.55416872054639,-5.070383546540394,2.692081665620435,7.762465212160829,0.008668333068828318,,331.0862743953665,547344,80348013,43.536793054582915,13.364625222206923,-45,-65,40,60,80,,,,,,,,,,,310.2541687205464,307.8921795756024,0,0,0,0,0,0,0,0,0,0,310.2541687205464,307.8921795756024,-30,15,15,-15,246.45424366679478,293.6800823529412,293.6800823529412,303.77727610746,298.29662026914616,0,0,0,0,290.6420045775292,319.0655764705885,319.0655764705885,302.1233154852051,303.69406359555626,0,0,0,0,235.48230487363787,273.2522117647061,273.2522117647061,310.2541687205464,307.8921795756024,0,0,0,0,300.2382974465784,320.12932941176473,320.12932941176473,302.1233154852051,303.69406359555626,0,0,0,0,1.4394413472071945,,,,,0.23728055317867222
