time,open,high,low,close,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1660570200,34.757,35.797,34.564,35.618,33.10567964034255,,0,0,0,0,0,16.890039569402212,-5.571793305675955,0,0,0,0,0,0,1.4583203596574512,0.08899095501453624,2.1212148108138855,2.0322238557993493,-0.039949568735168466,30.89313930491164,,41910,13409933,71.91187246274588,16.890039569402212,-45,-65,40,60,80,,,,,,,,,,,10,10,15,0.3,0,0,0,0.3,1,0,2.7755575615628914e-17,0,0,0,0,0.3,,,,,0,0,0,7.230696889893135,18.197047058823514,29.163397227753894,30.99631359091046,32.82526977479242,0,0,0,0,30.394690840354205,35.099231764705884,39.80377268905756,34.52898458085186,30.55804639776399,0,0,0,0,25.1659029781544,30.718663529411742,36.271424080669085,33.10567964034255,25.065846707809687,0,0,0,0,0.7174947782078122,,90.82886201957048,96.9429540065235,69.27874990701913,0.5524519013477696
1660584600,35.413,35.413,34.928,34.928,33.52455966603237,,0,0,0,0,0,17.103480088377356,-1.782315928606363,0,0,0,0,0,0,1.4034403339676336,0.03684541879632253,2.0782806292947527,2.04143521049843,-0.07067557080462394,31.104875374420477,,34010,13375923,67.26880068363079,17.103480088377356,-45,-65,40,60,80,,,,,,,,,,,15,30,30,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999997,0,0,0,0,0.18,,,,,0,0,0,7.230696889893135,18.197047058823514,29.163397227753894,32.24021976298828,32.82526977479242,0,0,0,0,30.672935637494046,35.35511529411762,40.037294950741185,34.52898458085186,32.044469512209425,0,0,0,0,25.86948301255292,31.648416470588213,37.42734992862351,33.52455966603237,25.065846707809687,0,0,0,0,0.7174947782078122,,,,,0.5344788168928921
1660656600,34.448,34.712,33.154,34.228,33.52455966603237,,0,0,0,0,0,17.103480088377356,-1.782315928606363,0,0,0,0,0,0,1.4299088815413736,-0.061053630626624944,1.9651181722151492,2.026171802841774,-0.07948213614329014,31.104875374420477,,35580,13340343,62.836297842104464,17.103480088377356,-45,-65,40,60,80,,,,,,,,,,,10,10,15,0.3,0,0,0,0.3,1,0.12,0.12000000000000002,0,0,0,0,0.3,,,,,0,0,0,7.230696889893135,18.197047058823514,29.163397227753894,32.24021976298828,32.82526977479242,0,0,0,0,30.898016703497444,35.492577647058816,40.087138590620185,34.52898458085186,32.044469512209425,0,0,0,0,25.86948301255292,31.648416470588213,37.42734992862351,33.52455966603237,25.065846707809687,0,0,0,0,0.7174947782078122,,,,66.63772929555608,0.5583126883829624
1660671000,34.4,35.003,34.011,34.236,33.52455966603237,,0,0,0,0,0,17.103480088377356,-1.782315928606363,0,0,0,0,0,0,1.3986296757169896,-0.13717600623521164,1.8547017950477596,1.9918778012829712,-0.05126775102217814,31.104875374420477,,43610,13383953,62.86641256533607,17.103480088377356,-45,-65,40,60,80,,,,,,,,,,,30,30,20,0.3,0,0,0,0.3,1,0,2.7755575615628914e-17,0,0,0,0,0.3,,,,,0,0,0,8.429967840593264,19.191621176470587,29.95327451234791,32.24021976298828,32.82526977479242,0,0,0,0,31.110033186011023,35.59244941176469,40.07486563751836,34.52898458085186,32.044469512209425,0,0,0,0,26.470080774489013,32.43458823529409,38.399095696099174,33.52455966603237,25.065846707809687,0,0,0,0,0.6979418356396465,,,,,0.5272549389277293
1660743000,33.2,33.8,32.159,32.335,33.52455966603237,,1,0,0,0,0,17.103480088377356,-1.782315928606363,0,0,0,0,0,0,1.4470846988800616,-0.31717399222742126,1.5954103109986946,1.9125843032261158,-0.18753140642466348,31.104875374420477,,57340,13326613,52.069077020857094,17.103480088377356,-45,-65,40,60,80,,,,,,,,,,,-10,-10,15,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999997,0,0,0,0,0.18,,,,,0,0,0,8.429967840593264,19.191621176470587,29.95327451234791,32.24021976298828,32.82526977479242,0,0,0,0,31.19941434431318,35.5439376470588,39.88846094980441,33.564787651345625,32.044469512209425,0,0,0,0,26.470080774489013,32.43458823529409,38.399095696099174,33.52455966603237,25.065846707809687,0,0,0,0,0.6979418356396465,,,,59.97037119234155,0.542442559990573
1660757400,32.637,33.299,32.368,32.49,33.52455966603237,,0,0,0,0,0,17.046789772609152,-1.782315928606363,0,0,0,0,0,0,1.4125786489600571,-0.4209113860497131,1.3864450706639744,1.8073564567136875,-0.21632069039476187,31.104875374420477,,23630,13350243,52.781187287568784,17.046789772609152,-45,-65,40,60,80,,,,,,,,,,,-5,-5,15,0.18,0,0,0,0.18,1,0,-0.11999999999999997,0,0,0,0,0.18,,,,,0,0,0,8.429967840593264,19.191621176470587,29.95327451234791,32.24021976298828,32.82526977479242,0,0,0,0,31.290475915750058,35.45850588235294,39.62653584895582,33.32469445447659,32.044469512209425,0,0,0,0,27.005760000509376,33.091065882352936,39.176371764196496,33.52455966603237,25.065846707809687,0,0,0,0,0.6979418356396465,,,,,0.5152126771374854
1660829400,32.26,32.783,32.087,32.14,33.52455966603237,,0,0,0,0,0,17.046789772609152,-1.782315928606363,0,0,0,0,0,0,1.3613944597486243,-0.5026806105485007,1.1790056935280617,1.6816863040765624,-0.16476260932645515,31.104875374420477,,36110,13314133,50.94076310467617,17.046789772609152,-45,-65,40,60,80,,,,,,,,,,,-10,-10,15,0.3,0,0,0,0.3,1,0.12,0.12000000000000002,0,0,0,0,0.3,,,,,0,0,0,8.429967840593264,19.191621176470587,29.95327451234791,32.24021976298828,32.82526977479242,0,0,0,0,31.34983847979378,35.33622941176468,39.32262034373557,33.32469445447659,32.044469512209425,0,0,0,0,27.005760000509376,33.091065882352936,39.176371764196496,33.52455966603237,25.065846707809687,0,0,0,0,0.6979418356396465,,,,59.66807846487585,0.5229266706525405
1660843800,32.461,32.708,32.124,32.404,33.52455966603237,,0,0,0,0,0,16.432602969258745,-1.782315928606363,0,0,0,0,0,0,1.3058662840522939,-0.5260643778666905,1.0241058317431992,1.5501702096098897,-0.18539322741959546,31.104875374420477,,18700,13332833,52.292057661934805,16.432602969258745,-45,-65,40,60,80,,,,,,,,,,,-5,-5,15,0.3,0,0,0,0.3,1,0,2.7755575615628914e-17,0,0,0,0,0.3,,,,,0,0,0,9.694201216341073,20.156755294117655,30.61930937189424,32.24021976298828,32.82526977479242,0,0,0,0,31.418864800332642,35.21822117647054,39.017577552608444,33.32469445447659,32.044469512209425,0,0,0,0,27.541229300095416,33.73829647058824,39.93536364108106,33.52455966603237,25.065846707809687,0,0,0,0,0.6621254507601899,,,,,0.5266150009193846
1660915800,30.2,30.327,28.213,29.028,31.838947263762847,,1,0,0,0,0,0.17171468126381342,-1.782315928606363,0,0,0,0,0,0,1.5119472637628444,-0.7427247451829471,0.6217642781312058,1.364489023314153,-0.21407470260375777,,33.87688908917835,172140,13160693,37.9113157849251,0.17171468126381342,-45,-65,40,60,80,,,,,,,,,,,-10,-10,0,-0.3,0,0,0,-0.3,1,-0.6,-0.6,0,1,0,0,-0.3,,,,,0,1,0,9.694201216341073,20.156755294117655,30.61930937189424,32.24021976298828,32.82526977479242,0,0,0,0,31.2366443236219,34.825392941176446,34.825392941176446,30.369705795034076,32.044469512209425,0,0,0,0,27.541229300095416,33.73829647058824,39.93536364108106,31.838947263762847,25.065846707809687,0,0,0,0,0.6621254507601899,,,,46.83750582958421,0.5388140758345826
1660930200,28.989,29.158,28.262,28.307,30.625951030636926,,0,0,0,0,0,-1.3899262733909552,-1.782315928606363,0,0,0,0,0,0,1.467951030636927,-0.8980407291510828,0.24193811187529946,1.1399788410263823,-0.2846197454396052,,33.125000180260514,15010,13145683,35.65605699031032,-1.3899262733909552,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.3,0,0,0,-0.3,1,0,-0.48,0,0,0,0,-0.3,,,,,0,0,0,9.694201216341073,20.156755294117655,30.61930937189424,32.24021976298828,32.82526977479242,0,0,0,0,30.988099913821372,34.380352941176454,34.380352941176454,29.491746323269176,32.044469512209425,0,0,0,0,27.79452225260853,34.015929411764716,34.015929411764716,30.625951030636926,25.065846707809687,0,0,0,0,0.6621254507601899,,,,,0.47365358013307335
1661175000,27.201,27.903,26.687,26.809,29.381811671305716,,0,0,0,0,0,-2.3205795746493596,-1.782315928606363,0,0,0,0,0,0,1.4788116713057176,-1.054304829857334,-0.17790219629528536,0.8764026335620487,-0.30247571834184733,,31.754500162234457,134150,13011533,31.46761429752533,-2.3205795746493596,-45,-65,40,60,80,,,,,,,,,,,-10,-10,10,-0.3,0,0,0,-0.3,1,0,-0.48,0,0,0,0,-0.3,,,,,0,0,0,9.694201216341073,20.156755294117655,30.61930937189424,32.24021976298828,32.82526977479242,0,0,0,0,30.588893416682588,33.88640470588231,33.88640470588231,28.35284759506373,32.044469512209425,0,0,0,0,27.79452225260853,34.015929411764716,34.015929411764716,29.381811671305716,25.065846707809687,0,0,0,0,0.6621254507601899,,77.79761965950907,89.54216055969319,43.23035248918945,0.4942476307606584
1661189400,26.802,26.993,26.63,26.808,28.39211083764102,,0,0,0,0,0,-13.806114784533229,-8.104797106404732,0,0,0,0,0,0,1.3991108376410235,-1.1050335526875337,-0.5048893072973684,0.6001442453901653,-0.2780800932685438,,30.93395014601101,53690,12957843,31.464957127915042,-13.806114784533229,-45,-65,40,60,80,,,,,,,,,,,-5,-20,-5,-0.18,0,0,0,-0.18,1,0.12,-0.48,0,1,0,0,-0.18,,,,,0,1,0,10.97524833167276,20.90996705882351,20.90996705882351,30.164848259915495,32.82526977479242,0,0,0,0,30.189607382128976,33.34799294117646,33.34799294117646,27.75368491615189,30.36113099773016,0,0,0,0,27.885600869952555,34.105480000000014,34.105480000000014,28.39211083764102,25.065846707809687,0,0,0,0,0.5486850635846391,,,,,0.46393184718225333
1661261400,27.3,28.329,25.9,26.271,28.39211083764102,,0,0,0,0,0,-13.806114784533229,-8.104797106404732,0,0,0,0,0,0,1.4726743492380936,-1.118643134563436,-0.7981596728141298,0.32048346174930625,-0.3123622639700495,,30.93395014601101,90230,12867613,29.999965371202578,-13.806114784533229,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,-0.12,-0.6,0,1,0,0,-0.3,,,,,0,1,0,10.97524833167276,20.90996705882351,20.90996705882351,30.164848259915495,32.82526977479242,0,0,0,0,29.74593968149084,32.90179058823526,32.90179058823526,27.62472321851872,30.36113099773016,0,0,0,0,27.885600869952555,34.105480000000014,34.105480000000014,28.39211083764102,25.065846707809687,0,0,0,0,0.5486850635846391,,,,42.686595458934775,0.5174516841401362
1661275800,26.351,26.9,26.329,26.537,28.312411895721084,,1,0,0,1,0,-13.865731967164972,-8.104797106404732,0,0,0,0,0,0,1.4124118957210867,-1.0544785232082472,-0.9976146922610027,0.056863830947244454,-0.30862849008354176,,30.79821461826892,51240,12918853,31.69642491264817,-13.865731967164972,-45,-65,40,60,80,,,,,,,,,,,-10,-10,15,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,-0.3,,,,,0,0,0,10.97524833167276,20.90996705882351,20.90996705882351,30.164848259915495,32.82526977479242,0,0,0,0,29.337231514818267,32.49575529411766,32.49575529411766,27.490149101681958,30.36113099773016,0,0,0,0,27.90887800612422,34.10780705882355,34.10780705882355,28.312411895721084,25.065846707809687,0,0,0,0,0.5486850635846391,,,,,0.4359669926529398
1661347800,26.802,27.655,26.462,27.213,28.312411895721084,,0,0,0,0,0,-13.865731967164972,-8.104797106404732,0,0,0,0,0,0,1.3967396174552948,-0.9163615572078422,-1.0885881155625583,-0.17222655835471612,-0.3358712184542569,,30.79821461826892,46240,12965093,35.945043411356,-13.865731967164972,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,-0.3,,,,,0,0,0,10.97524833167276,20.90996705882351,20.90996705882351,30.164848259915495,32.82526977479242,0,0,0,0,29.028726909001694,32.20065882352942,32.20065882352942,27.490149101681958,30.36113099773016,0,0,0,0,27.90887800612422,34.10780705882355,34.10780705882355,28.312411895721084,25.065846707809687,0,0,0,0,0.5486850635846391,,,,45.46407667923907,0.5038449750000401
1661362200,27.25,27.429,27.069,27.416,28.312411895721084,,0,0,0,0,0,-15.058638040074973,-9.05912196473273,0,0,0,0,0,0,1.3226867876370594,-0.7672301892322078,-1.1312642948949758,-0.36403410566276806,-0.28288676301231885,,30.79821461826892,24510,12989603,37.208154571409274,-15.058638040074973,-45,-65,40,60,80,,,,,,,,,,,-20,-35,5,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,0,-0.18,,,,,0,1,0,12.128481148072604,21.636804705882334,21.636804705882334,29.851588550641424,32.82526977479242,0,0,0,0,28.764884186076134,31.953764705882346,31.953764705882346,27.490149101681958,29.987045248042843,0,0,0,0,27.89236722603463,33.95745647058825,33.95745647058825,28.312411895721084,25.065846707809687,0,0,0,0,0.5632865803438791,,,,,0.48324039726371226
1661434200,27.839,27.997,26.735,27.095,28.312411895721084,,0,0,0,0,0,-15.058638040074973,-9.05912196473273,0,0,0,0,0,0,1.3183520170915553,-0.6507047032645883,-1.1774149847435034,-0.5267102814789151,-0.2424270097356966,,30.79821461826892,46250,12943353,35.99929324610714,-15.058638040074973,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,-0.12,-0.12,0,1,0,0,-0.3,,,,,0,1,0,12.128481148072604,21.636804705882334,21.636804705882334,29.851588550641424,32.82526977479242,0,0,0,0,28.471470148119288,31.68169176470586,31.68169176470586,27.490149101681958,29.987045248042843,0,0,0,0,27.89236722603463,33.95745647058825,33.95745647058825,28.312411895721084,25.065846707809687,0,0,0,0,0.5632865803438791,,,,45.02738674545898,0.5213218736482605
1661448600,27.134,27.334,26.857,27.334,28.312411895721084,,0,0,0,0,0,-15.058638040074973,-9.05912196473273,0,0,0,0,0,0,1.2582554444421583,-0.5235034316016944,-1.1810895709810332,-0.6575861393793387,-0.1983988250305512,,30.67266426104624,47610,12990963,37.624213089864305,-15.058638040074973,-45,-65,40,60,80,,,,,,,,,,,-20,-20,15,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,-0.3,,,,,0,0,0,12.128481148072604,21.636804705882334,21.636804705882334,29.851588550641424,32.82526977479242,0,0,0,0,28.209642481621486,31.43762117647055,31.43762117647055,27.490149101681958,29.987045248042843,0,0,0,0,27.85262685345452,33.784795294117636,33.784795294117636,28.312411895721084,25.065846707809687,0,0,0,0,0.5632865803438791,,,,,0.49548221234518497
1661520600,27.227,27.399,25.032,25.332,28.312411895721084,,0,0,0,0,0,-15.058638040074973,-9.05912196473273,0,0,0,0,0,0,1.3374514841248613,-0.5381010995409481,-1.3302125138055239,-0.7921114142645758,-0.2795004902830979,,30.145047834941614,101520,12889443,30.612858754639618,-15.058638040074973,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,-0.3,,,,,0,0,0,12.128481148072604,21.636804705882334,21.636804705882334,29.851588550641424,32.82526977479242,0,0,0,0,27.715936991218086,30.99302588235292,30.99302588235292,26.274747501523425,29.987045248042843,0,0,0,0,27.85262685345452,33.784795294117636,33.784795294117636,28.312411895721084,25.065846707809687,0,0,0,0,0.5632865803438791,,,,39.06460479281343,0.5480114342385176
1661535000,25.18,25.268,24.8,24.86,26.5479192352588,,1,0,0,0,0,-17.47998565773522,-9.94028560221152,0,0,0,0,0,0,1.2799192352587998,-0.5419428949524466,-1.469540032955134,-0.9275971380026874,-0.3520350769052852,,28.730193051447454,46850,12842593,29.22985378070976,-17.47998565773522,-45,-65,40,60,80,,,,,,,,,,,-20,-35,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,-0.3,,,,,0,0,0,13.299933607182169,22.277515294117656,22.277515294117656,29.562344209481637,32.82526977479242,0,0,0,0,27.196398432457293,30.540985882352917,30.540985882352917,25.829057794680914,29.777903147547146,0,0,0,0,27.63557736813571,33.459409411764696,33.459409411764696,26.5479192352588,25.065846707809687,0,0,0,0,0.5131377123670889,,,,,0.48395580906010577
1661779800,24.422,25.41,24.303,24.494,26.5479192352588,,0,0,0,0,0,-17.47998565773522,-9.94028560221152,0,0,0,0,0,0,1.2675678613117427,-0.5308418547296423,-1.5911494564147404,-1.060307601685098,-0.4129647456303231,,28.515173746302708,87670,12754923,28.16721058628562,-17.47998565773522,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,-0.12,0,0,0,0,-0.3,,,,,0,0,0,13.299933607182169,22.277515294117656,22.277515294117656,29.562344209481637,32.82526977479242,0,0,0,0,26.620303558423448,30.02939294117645,30.02939294117645,25.39062636378099,29.777903147547146,0,0,0,0,27.63557736813571,33.459409411764696,33.459409411764696,26.5479192352588,25.065846707809687,0,0,0,0,0.5131377123670889,,61.40864944957022,76.67837704288326,38.08910428797683,0.5383715560913621
1661794200,24.592,24.999,24.551,24.552,26.212098728360903,,0,0,0,0,0,-20.850852473921247,-16.229504767762684,0,0,0,0,0,0,1.213098728360904,-0.4826882840702822,-1.6636679567729509,-1.1809796727026687,-0.41372266043853256,,28.219306371672435,35790,12790713,28.610134346829682,-20.850852473921247,-45,-65,40,60,80,,,,,,,,,,,-20,-55,-5,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,0,-0.18,,,,,0,1,0,13.299933607182169,22.277515294117656,22.277515294117656,27.49789105166152,32.82526977479242,0,0,0,0,26.041088806979253,29.498844705882362,29.498844705882362,25.39062636378099,27.628481494150922,0,0,0,0,27.363253417052594,33.04278117647059,33.04278117647059,26.212098728360903,25.065846707809687,0,0,0,0,0.5131377123670889,,,,,0.524515129188073
1661866200,24.896,24.896,23.61,23.6125,26.11430596204941,,1,0,0,0,0,-20.924004376177518,-16.229504767762684,0,0,0,0,0,0,1.218305962049411,-0.47639317032498285,-1.7764711356088974,-1.3000779652839145,-0.4768809578772753,,27.738675734505193,83430,12707283,25.83162738701327,-20.924004376177518,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,-0.12,0,0,1,0,0,-0.3,,,,,0,1,0,13.299933607182169,22.277515294117656,22.277515294117656,27.49789105166152,32.82526977479242,0,0,0,0,25.328276906852405,28.805022352941176,28.805022352941176,24.766491711160686,27.628481494150922,0,0,0,0,27.363253417052594,33.04278117647059,33.04278117647059,26.11430596204941,25.065846707809687,0,0,0,0,0.5131377123670889,,,,36.97970601560388,0.5579462047395721
1661880600,23.719,24.162,23.662,24.047,25.33253410761731,,0,0,0,1,0,-23.684243266682095,-17.96986497251031,0,0,0,0,0,0,1.1705341076173101,-0.4078928602199827,-1.809944040558893,-1.4020511803389102,-0.43388950981153607,,27.213958161054673,48630,12755913,29.253578109085396,-23.684243266682095,-45,-65,40,60,80,,,,,,,,,,,-35,-45,-10,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,0,-0.18,,,,,0,1,0,14.10931784353611,22.723284705882364,22.723284705882364,26.92661311939998,32.82526977479242,0,0,0,0,24.66216513853186,28.12851294117646,28.12851294117646,24.766491711160686,27.479418530283,0,0,0,0,27.04573204624824,32.59479058823531,32.59479058823531,25.33253410761731,25.065846707809687,0,0,0,0,0.4961115843197099,,,,,0.5386538966912129
1661952600,24.795,25.125,23.894,23.902,25.33253410761731,,0,0,0,0,0,-23.684243266682095,-17.96986497251031,0,0,0,0,0,0,1.1748530999303597,-0.34004710344439526,-1.8271100596444043,-1.487062956200009,-0.44499290373616185,,27.213958161054673,61030,12694883,28.776428256275878,-23.684243266682095,-45,-65,40,60,80,,,,,,,,,,,-15,-25,15,-0.3,0,0,0,-0.3,1,-0.12,0,0,1,0,0,-0.3,,,,,0,1,0,14.10931784353611,22.723284705882364,22.723284705882364,26.92661311939998,32.82526977479242,0,0,0,0,23.986256368614754,27.47409294117648,27.47409294117648,24.766491711160686,27.479418530283,0,0,0,0,27.04573204624824,32.59479058823531,32.59479058823531,25.33253410761731,25.065846707809687,0,0,0,0,0.4961115843197099,,,,34.969157599233,0.5872069845224125
1661967000,23.893,23.893,22.324,23.138,25.09664930707819,,1,0,0,1,0,-23.144948480286303,-17.96986497251031,0,0,0,0,0,0,1.203649307078191,-0.31489629246477535,-1.8806833217809782,-1.5657870293162028,-0.35913982518109566,,26.588856110454287,242400,12452483,26.33872628146011,-23.144948480286303,-45,-65,40,60,80,,,,,,,,,,,-20,-30,0,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,-0.3,,,,,0,0,0,14.10931784353611,22.723284705882364,22.723284705882364,26.92661311939998,32.82526977479242,0,0,0,0,23.253422598983786,26.82884470588239,26.82884470588239,24.24759797009481,27.379388635262785,0,0,0,0,26.655030228933693,32.1078305882353,32.1078305882353,25.09664930707819,25.065846707809687,0,0,0,0,0.4961115843197099,,,,,0.5920241690498549
1662039000,22.206,22.772,21.358,21.833,24.016817213715463,,0,0,0,0,0,-31.452695052208124,-17.96986497251031,0,0,0,0,0,0,1.2448172137154632,-0.35163193722067243,-2.0053269508420435,-1.653695013621371,-0.34494232699618327,,25.731320499408856,139040,12313443,22.787755430786305,-31.452695052208124,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,0,-0.12,0,0,0,0,-0.3,,,,,0,0,0,14.10931784353611,22.723284705882364,22.723284705882364,26.92661311939998,32.82526977479242,0,0,0,0,22.404525743756228,26.1290929411765,26.1290929411765,22.60068396401032,27.379388635262785,0,0,0,0,26.655030228933693,32.1078305882353,32.1078305882353,24.016817213715463,25.065846707809687,0,0,0,0,0.4961115843197099,,,,32.62488916171033,0.5855869543815627
1662053400,21.881,22.189,21.718,22.099,23.37854455559293,,0,0,0,0,0,-39.892010500770624,-24.33935976242429,0,0,0,0,0,0,1.18954455559293,-0.32417208012052656,-2.058910113772029,-1.7347380336515026,-0.3252552704058518,,25.39448844946797,37910,12351353,25.00711766956647,-39.892010500770624,-45,-65,40,60,80,,,,,,,,,,,-35,-45,-35,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,1,-0.18,,,,,0,1,0,14.824888811668522,23.062197647058824,23.062197647058824,24.83580927131937,32.82526977479242,0,0,0,0,21.618884423472686,25.47729411764709,25.47729411764709,22.60068396401032,25.055646589886873,0,0,0,0,26.153387866569393,31.493677647058803,31.493677647058803,23.37854455559293,25.065846707809687,0,0,0,0,0.4579892321853173,,,,,0.5713233758203415
1662125400,22.503,22.732,21.609,21.789,23.37854455559293,,0,0,0,0,0,-39.892010500770624,-24.33935976242429,0,0,0,0,0,0,1.1847913730505777,-0.2939353378301124,-2.102157205939143,-1.8082218681090307,-0.35589940696397737,,25.39448844946797,80720,12270633,24.136396338301495,-39.892010500770624,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,-0.12,-0.12,0,1,0,0,-0.3,,,,,0,1,0,14.824888811668522,23.062197647058824,23.062197647058824,24.83580927131937,32.82526977479242,0,0,0,0,20.807218362248435,24.799994117647053,24.799994117647053,22.60068396401032,25.055646589886873,0,0,0,0,26.153387866569393,31.493677647058803,31.493677647058803,23.37854455559293,25.065846707809687,0,0,0,0,0.4579892321853173,,,,32.00382966243248,0.6112703206691475
1662139800,21.7695,22.004,21.612,21.76,23.132163417832682,,0,0,0,0,0,-39.82366280766882,-24.665939446224545,0,0,0,0,0,0,1.1281634178326796,-0.24494045606967552,-2.114397438196125,-1.8694569821264495,-0.3477462846291257,,25.016010644069056,36310,12234323,24.05202630819376,-39.82366280766882,-45,-65,40,60,80,,,,,,,,,,,-20,-35,-10,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,1,-0.18,,,,,0,1,0,14.824888811668522,23.062197647058824,23.062197647058824,24.728608609082272,32.82526977479242,0,0,0,0,20.05924439770622,24.188374117647072,24.188374117647072,22.493582335171876,24.904886119180667,0,0,0,0,25.635630669757905,30.915150588235292,30.915150588235292,23.132163417832682,25.065846707809687,0,0,0,0,0.4579892321853173,,,,,0.5815670389896851
1662471000,21.82,21.889,20.637,20.689,23.026008887987487,,0,0,0,0,0,-39.90306955812889,-24.665939446224545,0,0,0,0,0,0,1.1370088879874882,-0.25269646540932444,-2.185327563888105,-1.9326310984787807,-0.3658410508852695,,24.52580957966215,154620,12079703,21.116334478036606,-39.90306955812889,-45,-65,40,60,80,,,,,,,,,,,-15,-15,15,-0.3,0,0,0,-0.3,1,-0.12,0,0,1,0,0,-0.3,,,,,0,1,0,14.824888811668522,23.062197647058824,23.062197647058824,24.728608609082272,32.82526977479242,0,0,0,0,19.178571304133058,23.470234117647067,23.470234117647067,22.493582335171876,24.904886119180667,0,0,0,0,25.635630669757905,30.915150588235292,30.915150588235292,23.026008887987487,25.065846707809687,0,0,0,0,0.4579892321853173,,60.70889518031813,66.6383880964658,29.121097876712412,0.6116178494488298
1662485400,20.638,20.924,20.29,20.427,22.025079681702668,,1,0,0,1,0,-39.2532100281693,-27.3206034319677,0,0,0,0,0,0,1.1010796817026676,-0.2434118146288673,-2.236895866764865,-1.9934840521359976,-0.3971104547549555,,23.733728621695935,158800,11920903,20.458481722254334,-39.2532100281693,-45,-65,40,60,80,,,,,,,,,,,-45,-45,-10,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0,-0.3,,,,,0,0,0,15.404739185484146,23.28717647058825,23.28717647058825,23.857207994147824,32.82526977479242,0,0,0,0,18.293019665634738,22.74650588235295,22.74650588235295,21.23148526850385,24.099894253524905,0,0,0,0,25.009010733638,30.290912941176458,30.290912941176458,22.025079681702668,25.065846707809687,0,0,0,0,0.4256751978069465,,,,,0.5793635655296634
