time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1553693400,33.195,33.345,32.7325,32.985,32,0,,,0,0,1,0,3800.9002000000037,34.18672300000002,0,34.18672300000002,33.15201507869049,30.832562788332964,0,0,0,0,0,0,0,0,0,0,0,0,33.15201507869049,30.832562788332964,33.15201507869049,,1,0,0,0,33.15201507869049,0,33.15201507869049,1,1,17.375741679792323,1.0429603908484555,0,0,0,0,0,0,0.5553970188749701,17.375741679792323,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,0.10860580371536599,0,0,0,0.10860580371536599,1,0,-0.13731806347176173,0,0,0,0,30.451514088266418,32.06010588235295,33.66869767643948,32.72832267925035,32.39050256707896,0,0,0,0,32.70067114717172,33.03335882352944,33.36604649988716,33.02024642759433,32.724077697661116,0,0,0,0,32.675028353442464,33.435176470588196,34.19532458773393,33.15201507869049,30.832562788332964,0,0,0,0,0.9452833132922719,,,,,0.48150573542418196
1553779800,32.845,33.15,32.78,33.11,33,0,,,0,0,1,0,3812.7824000000032,34.18672300000002,0,34.18672300000002,33.15201507869049,30.832562788332964,0,0,0,0,0,0,0,0,0,0,0,0,33.15201507869049,30.832562788332964,33.15201507869049,,0,0,0,0,33.15201507869049,0,33.15201507869049,0,1,17.375741679792323,1.0429603908484555,0,0,0,0,0,0,0.5421543746696148,17.375741679792323,-40,-60,10,30,50,,,,,,,,,,,-10,-10,15,0.10860580371536599,0,0,0,0.10860580371536599,1,0,-0.03626183762052884,0,0,0,0,30.62400846464841,32.218682352941165,33.81335624123392,32.72832267925035,32.39050256707896,0,0,0,0,32.7125709434634,33.045852941176435,33.37913493888947,33.02024642759433,32.724077697661116,0,0,0,0,32.694997788320485,33.436235294117644,34.1774727999148,33.15201507869049,30.832562788332964,0,0,0,0,0.9428741765777416,,,,,0.44909706985123216
1553866200,33.43,33.51,32.95,33.06,34,0,,,0,0,1,0,3825.734600000003,34.15604800000003,0,34.15604800000003,33.15201507869049,30.90157491119287,0,0,0,0,0,0,0,0,0,0,0,0,33.15201507869049,30.90157491119287,33.15201507869049,,0,0,0,0,33.15201507869049,0,33.15201507869049,1,1,17.330717443854727,1.0429603908484555,0,0,0,0,0,0,0.5434290621932134,17.330717443854727,-40,-60,10,30,50,,,,,,,,,,,-10,-10,25,0.10860580371536599,0,0,0,0.10860580371536599,1,0,0.02711330900271823,0,0,0,0,30.62400846464841,32.218682352941165,33.81335624123392,32.72832267925035,32.39050256707896,0,0,0,0,32.73395057835417,33.0684294117647,33.402908245175226,33.02024642759433,32.724077697661116,0,0,0,0,32.70995654623065,33.426941176470564,34.14392580671048,33.15201507869049,30.90157491119287,0,0,0,0,0.9428741765777416,,,,,0.4765151882803211
1554125400,33.28,33.565,33.235,33.495,35,0,,,0,0,1,0,3859.256800000003,34.15604800000003,0,34.15604800000003,33.15201507869049,30.90157491119287,0,0,0,0,0,0,0,0,0,0,0,0,33.15201507869049,30.90157491119287,33.15201507869049,,0,0,0,0,33.15201507869049,0,33.15201507869049,0,1,17.330717443854727,1.0429603908484555,0,0,0,0,0,0,0.5406841291794121,17.330717443854727,-40,-60,10,30,50,,,,,,,,,,,15,15,10,0.1836546442158978,0,0,0,0.1836546442158978,1,0.07504884050053182,0.11849116198667824,0,0,0,0,30.854108570097498,32.4281294117647,34.00215025343191,32.72832267925035,32.39050256707896,0,0,0,0,32.807003605916094,33.16154705882353,33.516090511730965,33.224905101565895,32.724077697661116,0,0,0,0,32.74792365565135,33.45797647058824,34.16802928552514,33.15201507869049,30.90157491119287,0,0,0,0,0.9545375570302967,,97.61535657133055,94.09684719168091,53.364797800109955,0.4511833409460789
1554211800,33.58,33.6075,33.185,33.265,36,0,,,0,0,1,0,3868.975800000003,34.15604800000003,0,34.15604800000003,33.15201507869049,30.90157491119287,0,0,0,0,0,0,0,0,0,0,0,0,33.15201507869049,30.90157491119287,33.15201507869049,,0,0,0,0,33.15201507869049,0,33.15201507869049,0,1,17.330717443854727,1.0429603908484555,0,0,0,0,0,0,0.532242405666597,17.330717443854727,-40,-60,10,30,50,,,,,,,,,,,-5,10,15,0.1836546442158978,0,0,0,0.1836546442158978,1,0,0.07504884050053184,0,0,0,0,30.854108570097498,32.4281294117647,34.00215025343191,32.72832267925035,32.39050256707896,0,0,0,0,32.84836533012944,33.20821764705881,33.56806996398818,33.224905101565895,32.724077697661116,0,0,0,0,32.77921763802125,33.49135294117644,34.20348824433162,33.15201507869049,30.90157491119287,0,0,0,0,0.9545375570302967,,,,,0.46998815792781456
1554298200,33.36,33.425,32.8275,32.945,37,0,,,0,0,1,0,3895.1944000000035,34.15604800000003,0,34.15604800000003,33.15201507869049,30.90157491119287,0,0,0,0,0,0,0,0,0,0,0,0,33.15201507869049,30.90157491119287,33.15201507869049,,1,0,0,0,33.15201507869049,0,33.15201507869049,1,1,17.330717443854727,1.0429603908484555,0,0,0,0,0,0,0.5369036624046969,17.330717443854727,-40,-60,10,30,50,,,,,,,,,,,-10,-10,0,0.10372863468729325,0,0,0,0.10372863468729325,1,-0.07992600952860456,-0.004877169028072725,0,0,0,0,31.10798806313572,32.62587058823528,34.14375311333484,32.72832267925035,32.39050256707896,0,0,0,0,32.858954348116654,33.217876470588244,33.217876470588244,33.19552546168602,32.724077697661116,0,0,0,0,32.78051412440656,33.46891764705883,34.1573211697111,33.15201507869049,30.90157491119287,0,0,0,0,0.9396705202578056,,,,,0.47153801736983864
1554384600,32.965,33.245,32.805,33.22,38,0,,,0,0,1,0,3923.040200000003,34.15604800000003,0,34.15604800000003,33.15201507869049,30.90157491119287,0,0,0,0,0,0,0,0,0,0,0,0,33.15201507869049,30.90157491119287,33.15201507869049,,0,0,0,0,33.15201507869049,0,33.15201507869049,0,1,16.88696895325762,1.0429603908484555,0,0,0,0,0,0,0.5299819722329326,16.88696895325762,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,0.17288105781215543,0,0,0,0.17288105781215543,1,0.06915242312486218,0.06427525409678946,0,0,0,0,31.10798806313572,32.62587058823528,34.14375311333484,32.72832267925035,32.39050256707896,0,0,0,0,32.86897595403708,33.22400588235291,33.57903581066874,33.19552546168602,32.724077697661116,0,0,0,0,32.800338990308816,33.45098823529411,34.10163748027941,33.15201507869049,30.90157491119287,0,0,0,0,0.9396705202578056,,,,,0.44684947615910137
1554471000,33.31,33.8425,33.295,33.805,39,0,,,0,0,1,0,3949.7004000000034,34.13089800000002,0,34.13089800000002,33.41366892014761,31.30699813182195,0,0,0,0,0,0,0,0,0,0,0,0,33.41366892014761,31.30699813182195,33.41366892014761,,0,0,0,0,33.41366892014761,0,33.41366892014761,0,1,16.963921086296736,1.1875521392077881,0,0,0,0,0,0,0.5365904027877233,16.963921086296736,-40,-60,10,30,50,,,,,,,,,,,15,30,45,0.2875691445268278,0,0,0,0.2875691445268278,1,0.11468808671467237,0.1789633408114618,0,0,0,0,31.356996853144512,32.86258823529411,34.368179617443715,32.77515667321446,32.39050256707896,0,0,0,0,32.967254981271495,33.353699999999975,33.740145018728455,33.543435249206425,32.75840959721228,0,1,0,0,32.847877579483125,33.47963529411765,34.111393008752174,33.41366892014761,31.30699813182195,0,0,0,0,0.9650050922779702,,,,,0.4665904501650274
1554730200,33.855,34.125,33.815,33.955,40,0,,,0,0,1,0,4041.006400000003,34.13089800000002,0,34.13089800000002,33.52873748727013,31.30699813182195,0,0,0,0,0,0,0,0,0,0,0,0,33.52873748727013,31.30699813182195,33.52873748727013,,0,0,0,0,33.52873748727013,0,33.52873748727013,0,1,19.067808958477976,2.815530082851942,0,0,0,0,0,0,0.5211196597314574,19.067808958477976,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.08348890533200275,0,0,0,0.08348890533200275,1,-0.20408023919482504,-0.10016573888389504,0,0,0,0,31.356996853144512,32.86258823529411,34.368179617443715,33.302466910842,32.39050256707896,0,0,0,0,33.07846592881655,33.504605882352934,33.93074583588932,33.67994556580517,33.293880340268544,0,0,0,0,32.89763100332105,33.52929411764704,34.16095723197303,33.52873748727013,31.30699813182195,0,0,0,0,0.9650050922779702,,99.46663608143876,97.54724192683413,53.24153115395357,0.4465697806434653
1554816600,33.855,33.855,33.435,33.54,41,0,,,0,0,1,0,4074.252000000003,34.13089800000002,0,34.13089800000002,33.52873748727013,31.30699813182195,0,0,0,0,0,0,0,0,0,0,0,0,33.52873748727013,31.30699813182195,33.52873748727013,,0,0,0,0,33.52873748727013,0,33.52873748727013,0,1,19.067808958477976,2.815530082851942,0,0,0,0,0,0,0.521039684036353,19.067808958477976,-40,-60,10,30,50,,,,,,,,,,,45,10,15,0.13914817555333792,0,0,0,0.13914817555333792,1,0.05565927022133517,-0.044506468662559875,0,0,0,0,31.502638721534233,33.02057647058821,34.53851421964219,33.302466910842,32.39050256707896,0,0,0,0,33.15695548436431,33.59569999999997,34.034444515635634,33.67994556580517,33.293880340268544,0,0,0,0,32.92883394437678,33.528270588235294,34.12770723209381,33.52873748727013,31.30699813182195,0,0,0,0,0.9582662840016144,,,,,0.4664304611855974
1554903000,33.615,33.82,33.575,33.665,42,0,,,0,0,1,0,4100.708000000002,34.13089800000002,0,34.13089800000002,33.52873748727013,31.30699813182195,0,0,0,0,0,0,0,0,0,0,0,0,33.52873748727013,31.30699813182195,33.52873748727013,,0,0,0,0,33.52873748727013,0,33.52873748727013,0,1,19.067808958477976,2.815530082851942,0,0,0,0,0,0,0.5038225637480422,19.067808958477976,-40,-60,10,30,50,,,,,,,,,,,10,25,20,0.13914817555333792,0,0,0,0.13914817555333792,1,0,0.03541954086604468,0,0,0,0,31.502638721534233,33.02057647058821,34.53851421964219,33.302466910842,32.39050256707896,0,0,0,0,33.218143757651745,33.6699,34.12165624234825,33.67994556580517,33.293880340268544,0,0,0,0,32.96491523270529,33.535129411764714,34.10534359082414,33.52873748727013,31.30699813182195,0,0,0,0,0.9582662840016144,,,,,0.4467466059030495
1554989400,33.635,33.9225,33.4275,33.69,43,0,,,0,0,1,0,4129.408200000003,34.13089800000002,0,34.13089800000002,33.52873748727013,31.30699813182195,0,0,0,0,0,0,0,0,0,0,0,0,33.52873748727013,31.30699813182195,33.52873748727013,,0,0,0,0,33.52873748727013,0,33.52873748727013,0,1,19.067808958477976,2.815530082851942,0,0,0,0,0,0,0.503192380623182,19.067808958477976,-40,-60,10,30,50,,,,,,,,,,,30,15,15,0.13914817555333792,0,0,0,0.13914817555333792,1,0,-0.0337328822588175,0,0,0,0,31.67779578424146,33.20539999999999,34.73300421575852,33.302466910842,32.39050256707896,0,0,0,0,33.258070306935736,33.709217647058814,34.16036498718189,33.67994556580517,33.293880340268544,0,0,0,0,32.997334407815,33.55583529411766,34.11433618042031,33.52873748727013,31.30699813182195,0,0,0,0,0.963359874256534,,,,,0.4720746775120326
1555075800,34.175,34.2,33.695,33.78,44,0,,,1,0,1,0,4151.481600000003,34.10742300000002,0,34.10742300000002,33.52873748727013,31.98131969383467,0,0,0,0,0,0,0,0,0,0,0,0,33.52873748727013,31.98131969383467,33.52873748727013,,0,0,0,0,33.52873748727013,0,33.52873748727013,0,1,18.644412021956256,2.815530082851942,0,0,0,0,0,0,0.5036786391500979,18.644412021956256,-40,-60,10,30,50,,,,,,,,,,,15,15,30,0.13914817555333792,0,0,0,0.13914817555333792,1,0,-0.1484209689734899,0,0,0,0,31.67779578424146,33.20539999999999,34.73300421575852,33.302466910842,32.39050256707896,0,0,0,0,33.3224694262944,33.71587647058827,34.109283514882144,33.67994556580517,33.293880340268544,0,0,0,0,33.03233441705188,33.58701176470586,34.14168911235985,33.52873748727013,31.98131969383467,0,0,0,0,0.963359874256534,,,,,0.45697492151620694
1555335000,33.74,33.82,33.525,33.58,45,0,,,1,0,1,0,4218.460600000003,34.10742300000002,0,34.10742300000002,33.52873748727013,31.98131969383467,0,0,0,0,0,0,0,0,0,0,0,0,33.52873748727013,31.98131969383467,33.52873748727013,,0,0,0,0,33.52873748727013,0,33.52873748727013,0,1,18.644412021956256,2.815530082851942,0,0,0,0,0,0,0.48877302206794815,18.644412021956256,-40,-60,10,30,50,,,,,,,,,,,10,10,20,0.13914817555333792,0,0,0,0.13914817555333792,1,0,0.055659270221335155,0,0,0,0,31.868313431300308,33.3959176470588,34.923521862817296,33.302466910842,32.39050256707896,0,0,0,0,33.349056174093235,33.72058823529415,34.09212029649507,33.67994556580517,33.293880340268544,0,0,0,0,33.06202472151735,33.62041176470588,34.1787988078944,33.52873748727013,31.98131969383467,0,0,0,0,0.9611781814824216,,96.31341479041144,97.7984691477269,52.27917497301007,0.44032952206625403
1555421400,33.7,33.85,33.5775,33.8,46,0,,,1,0,1,0,4244.393200000003,34.10742300000002,0,34.10742300000002,33.52873748727013,31.98131969383467,0,0,0,0,0,0,0,0,0,0,0,0,33.52873748727013,31.98131969383467,33.52873748727013,,0,0,0,0,33.52873748727013,0,33.52873748727013,0,1,18.644412021956256,2.815530082851942,0,0,0,0,0,0,0.47332494906309475,18.644412021956256,-40,-60,10,30,50,,,,,,,,,,,15,15,15,0.13914817555333792,0,0,0,0.13914817555333792,1,0,-1.3877787807814457e-17,0,0,0,0,31.868313431300308,33.3959176470588,34.923521862817296,33.302466910842,32.39050256707896,0,0,0,0,33.383067664006774,33.745458823529454,34.107849983052134,33.67994556580517,33.293880340268544,0,0,0,0,33.10309656296787,33.67122352941178,34.239350495855696,33.52873748727013,31.98131969383467,0,0,0,0,0.9611781814824216,,,,,0.45215536666254963
1555507800,34.005,34.08,33.7075,33.755,47,0,,,1,0,1,0,4272.027600000003,34.10742300000002,0,34.10742300000002,33.535108385015775,31.98131969383467,0,0,0,0,0,0,0,0,0,0,0,0,33.535108385015775,31.98131969383467,33.535108385015775,,0,0,0,0,33.535108385015775,0,33.535108385015775,0,1,18.648147150270983,2.815530082851942,0,0,0,0,0,0,0.4661231669871591,18.648147150270983,-40,-60,10,30,50,,,,,,,,,,,30,15,15,0.13953463801139956,0,0,0,0.13953463801139956,1,0.00038646245806164825,0.0003864624580616344,0,0,0,0,32.03481894651657,33.576423529411734,35.118028112306895,33.302466910842,32.39050256707896,0,0,0,0,33.42845326914132,33.79865882352941,34.168864377917494,33.681017802041396,33.293880340268544,0,0,0,0,33.141442473880915,33.7175294117647,34.29361634964849,33.535108385015775,31.98131969383467,0,0,0,0,0.9670972249691775,,,,,0.45775995748705467
1555594200,33.85,33.895,33.51,33.595,48,0,,,1,0,1,0,4300.800800000003,34.08562300000003,0,34.08562300000003,33.535108385015775,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.535108385015775,32.1264040014179,33.535108385015775,,0,0,0,0,33.535108385015775,0,33.535108385015775,0,1,18.55935738035967,2.815530082851942,0,0,0,0,0,0,0.46032865505950527,18.55935738035967,-40,-60,10,30,50,,,,,,,,,,,-5,10,20,0.13953463801139956,0,0,0,0.13953463801139956,1,0,0.0003864624580616344,0,0,0,0,32.03481894651657,33.576423529411734,35.118028112306895,33.302466910842,32.39050256707896,0,0,0,0,33.44631318641717,33.81486470588235,33.81486470588235,33.681017802041396,33.293880340268544,0,0,0,0,33.164359062091386,33.7390235294118,34.31368799673222,33.535108385015775,32.1264040014179,0,0,0,0,0.9670972249691775,,,,,0.44757480949894135
1555939800,33.905,34.3275,33.81,34.305,49,0,,,1,0,1,0,4420.374600000004,34.08562300000003,0,34.08562300000003,33.86097255347039,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.86097255347039,32.1264040014179,33.86097255347039,,0,0,0,0,33.86097255347039,0,33.86097255347039,0,1,18.759186659859218,2.9100007294420953,0,0,0,0,0,0,0.4797694654123979,18.759186659859218,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.25159574943692325,0,0,0,0.25159574943692325,1,0.11206111142552369,0.11244757388358531,0,0,0,0,32.201016416419364,33.775635294117606,35.35025417181585,33.33306642805092,32.39050256707896,0,0,0,0,33.51606274667096,33.90307647058824,34.29009019450552,34.029042562108856,33.330230534587606,0,1,0,0,33.21641416926302,33.78407058823527,34.351727007207515,33.86097255347039,32.1264040014179,0,0,0,0,0.983664102649484,,85.05729170133597,93.61244752439539,49.74081676321376,0.4593108407665165
1556026200,34.33,34.405,34.0268,34.25,50,0,,,1,0,1,0,4452.320200000003,34.08562300000003,0,34.08562300000003,33.93336408947192,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.93336408947192,32.1264040014179,33.93336408947192,,0,0,0,0,33.93336408947192,0,33.93336408947192,0,1,18.457565925408446,3.61169088986565,0,0,0,0,0,0,0.4725145035972266,18.457565925408446,-40,-60,10,30,50,,,,,,,,,,,15,30,25,0.10599349564781278,0,0,0,0.10599349564781278,1,-0.14560225378911046,-0.03315467990552515,0,0,0,0,32.201016416419364,33.775635294117606,35.35025417181585,33.56034739747585,32.39050256707896,0,0,0,0,33.59439674906848,34.01094117647055,34.427485603872626,34.04824883164284,33.55428549640278,0,0,0,0,33.26796275722286,33.81271764705884,34.35747253689482,33.93336408947192,32.1264040014179,0,0,0,0,0.983664102649484,,,,,0.4396906367039073
1556112600,34.28,34.3,33.635,33.65,51,0,,,1,0,1,0,4488.9734000000035,34.08562300000003,0,34.08562300000003,33.93336408947192,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.93336408947192,32.1264040014179,33.93336408947192,,0,0,0,0,33.93336408947192,0,33.93336408947192,1,1,18.457565925408446,3.61169088986565,0,0,0,0,0,0,0.4862634676259961,18.457565925408446,-40,-60,10,30,50,,,,,,,,,,,5,5,5,0.08135375142119705,0,0,0,0.08135375142119705,1,-0.02463974422661573,-0.05779442413214088,0,0,0,0,32.351666691159515,33.93818823529412,35.524709779428726,33.56034739747585,32.39050256707896,0,0,0,0,33.61691957194437,34.03374117647059,34.03374117647059,33.93341980215142,33.55428549640278,0,0,0,0,33.28829137429964,33.79423529411763,34.300179213935614,33.93336408947192,32.1264040014179,0,0,0,0,0.9655524146446663,,,,,0.4684088652076921
1556199000,33.645,33.82,33.47,33.545,52,0,,,1,0,1,0,4520.911000000004,34.08562300000003,0,34.08562300000003,33.93336408947192,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.93336408947192,32.1264040014179,33.93336408947192,,0,0,0,0,33.93336408947192,0,33.93336408947192,0,1,18.457565925408446,3.61169088986565,0,0,0,0,0,0,0.4765303627955679,18.457565925408446,-40,-60,10,30,50,,,,,,,,,,,-10,-10,10,0.07598124068435111,0,0,0,0.07598124068435111,1,-0.005372510736845942,-0.06355339732704847,0,0,0,0,32.351666691159515,33.93818823529412,35.524709779428726,33.56034739747585,32.39050256707896,0,0,0,0,33.628721525211525,34.045364705882356,34.045364705882356,33.908382196721334,33.55428549640278,0,0,0,0,33.29697915619519,33.77882352941173,34.26066790262827,33.93336408947192,32.1264040014179,0,0,0,0,0.9655524146446663,,,,,0.4237679471207394
1556285400,33.3,33.31,32.82,33.11,53,0,,,1,0,1,0,4546.531000000004,34.06097300000002,0,34.06097300000002,33.48096679233091,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.48096679233091,32.1264040014179,33.48096679233091,,1,1,0,0,33.48096679233091,0,33.48096679233091,0,1,3.1935323497546113,3.61169088986565,0,0,0,0,0,0,0.494278194024456,3.1935323497546113,-40,-60,10,30,50,,,,,,,,,,,-15,-15,10,-0.11118329048683435,0,0,0,-0.11118329048683435,1,-0.18716453117118548,-0.25071792849823393,0,0,0,0,32.47599514434893,34.06324705882351,35.650498973298085,33.56034739747585,32.39050256707896,0,0,0,0,33.554721313451104,33.981058823529395,33.981058823529395,33.24339584045072,33.55428549640278,0,0,0,0,33.27267645897626,33.74204705882353,33.74204705882353,33.48096679233091,32.1264040014179,0,0,0,0,0.9508850074020818,,,,,0.4442388644839632
1556544600,33.12,33.2575,33.015,33.08,54,0,,,1,0,1,0,4623.878400000002,34.06097300000002,0,34.06097300000002,33.48096679233091,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.48096679233091,32.1264040014179,33.48096679233091,,0,0,0,0,33.48096679233091,0,33.48096679233091,0,1,3.1935323497546113,3.61169088986565,0,0,0,0,0,0,0.4762940373084234,3.1935323497546113,-40,-60,10,30,50,,,,,,,,,,,-15,-15,15,-0.11118329048683435,0,0,0,-0.11118329048683435,1,0,-0.3627790399237576,0,0,0,0,32.47599514434893,34.06324705882351,35.650498973298085,33.56034739747585,32.39050256707896,0,0,0,0,33.46476824032124,33.871417647058756,33.871417647058756,33.24339584045072,33.55428549640278,0,0,0,0,33.24592394057924,33.70591764705884,33.70591764705884,33.48096679233091,32.1264040014179,0,0,0,0,0.9508850074020818,,57.278089838986155,79.54959877691118,44.96569282184363,0.41408738566534153
1556631000,33.4,33.4225,33.015,33.055,55,0,,,1,0,1,0,4648.902200000002,34.06097300000002,0,34.06097300000002,33.48096679233091,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.48096679233091,32.1264040014179,33.48096679233091,,0,0,0,0,33.48096679233091,0,33.48096679233091,0,1,3.1935323497546113,3.61169088986565,0,0,0,0,0,0,0.4713801775006788,3.1935323497546113,-40,-60,10,30,50,,,,,,,,,,,-20,-20,10,-0.11118329048683435,0,0,0,-0.11118329048683435,1,0,-0.21717678613464717,0,0,0,0,32.58457422029853,34.17450588235292,34.17450588235292,33.56034739747585,32.39050256707896,0,0,0,0,33.36656128274908,33.7521,33.7521,33.24339584045072,33.55428549640278,0,0,0,0,33.22753727191645,33.68756470588234,33.68756470588234,33.48096679233091,32.1264040014179,0,0,0,0,0.9495966527506842,,,,,0.4363771558840538
1556717400,33.065,33.165,32.37,32.395,56,0,,,1,0,1,0,4677.297200000002,34.06097300000002,0,34.06097300000002,33.1918933639369,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,33.1918933639369,32.1264040014179,33.1918933639369,,1,1,0,0,33.1918933639369,0,33.1918933639369,0,1,3.024819823380713,3.61169088986565,0,0,0,0,0,0,0.4944958791077733,3.024819823380713,-40,-60,10,30,50,,,,,,,,,,,-20,-20,10,-0.2242626434201017,0,0,0,-0.2242626434201017,1,-0.11307935293326733,-0.30561639484129877,0,1,0,0,32.58457422029853,34.17450588235292,34.17450588235292,33.56034739747585,32.39050256707896,0,0,0,0,33.15573660156184,33.580158823529395,33.580158823529395,32.927204432778105,33.55428549640278,0,0,0,0,33.147945659352246,33.62197647058823,33.62197647058823,33.1918933639369,32.1264040014179,0,0,0,0,0.9495966527506842,,,,,0.4390319296728562
1556803800,32.19,32.385,31.815,31.83,57,0,,,1,0,1,0,4706.470800000002,34.06097300000002,0,34.06097300000002,32.352193767884366,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,32.352193767884366,32.1264040014179,32.352193767884366,,0,0,0,0,32.352193767884366,0,32.352193767884366,0,1,-0.1072148428737535,1.4981236545210146,0,0,0,0,0,0,0.5006033163143611,-0.1072148428737535,-40,-60,10,30,50,,,,,,,,,,,-20,-35,-5,-0.2563381530868321,0,0,0,-0.2563381530868321,1,-0.03207550966673042,-0.33231939377118325,0,0,0,0,32.57592492297598,34.165894117647056,34.165894117647056,32.87575234785461,32.39050256707896,0,0,0,0,32.77775093610154,33.297464705882355,33.297464705882355,32.18311708154351,32.88560331631436,0,0,0,0,33.00901639436806,33.51991764705885,33.51991764705885,32.352193767884366,32.1264040014179,0,0,0,0,0.9148408881669524,,,,,0.38983037043444063
1556890200,32.13,32.3775,32.055,32.125,58,0,,,1,0,1,0,4737.201200000002,34.03527300000002,0,34.03527300000002,32.352193767884366,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,32.352193767884366,32.1264040014179,32.352193767884366,,0,0,0,0,32.352193767884366,0,32.352193767884366,1,1,-0.11017877051416708,1.4957525124086837,0,0,0,0,0,0,0.5039530794347639,-0.11017877051416708,-40,-60,10,30,50,,,,,,,,,,,-20,-35,-5,-0.1529135337380131,0,0,0,-0.1529135337380131,1,0.103424619348819,-0.04173024325117877,0,1,0,0,32.57592492297598,34.165894117647056,34.165894117647056,32.874984323007844,32.39050256707896,0,0,0,0,32.50034096162763,33.071229411764705,33.071229411764705,32.18311708154351,32.88145307943476,0,0,0,0,32.894788574060826,33.42362352941176,33.42362352941176,32.352193767884366,32.1264040014179,0,0,0,0,0.9148408881669524,,,,,0.3836865302207587
1557149400,31.88,32.2575,31.85,32.155,59,0,,,1,0,1,0,4844.925400000002,34.03527300000002,0,34.03527300000002,32.352193767884366,32.1264040014179,0,0,0,0,0,0,0,0,0,0,0,0,32.352193767884366,32.1264040014179,32.352193767884366,,0,0,0,0,32.352193767884366,0,32.352193767884366,0,1,-0.6703132749314803,1.1043272968289248,0,0,0,0,0,0,0.4970635737608521,-0.6703132749314803,-40,-60,10,30,50,,,,,,,,,,,-20,-35,-5,-0.12561348084212892,0,0,0,-0.12561348084212892,1,0.02730005289588419,-0.014430190355294553,0,0,0,0,32.567718080883814,34.15622352941177,34.15622352941177,32.74819972850729,32.39050256707896,0,0,0,0,32.2189992657616,32.84204117647063,32.84204117647063,32.18311708154351,32.754563573760855,0,0,0,0,32.789177577428134,33.33501176470588,33.33501176470588,32.352193767884366,32.1264040014179,0,0,0,0,0.9243841256740649,,30.993984877931354,57.776455472751145,44.49863901378763,0.39946294087972134
