time,open,high,low,close,S1 fair (MVRV 1.0x),S1 deep (MVRV 0.5x),S1 LOI floor,S3 VWAP upper,S3 VWAP lower,S3 LOI ceiling,S3 Early,S3 Watch,S3 Terminal-probable,S3 Terminal-confirmed,S1 Early,S1 Confirmed,MA
1710955800,103.54,104.875,103.44,104.845,,,,,,,0,0,0,0,0,0,96.37350000000013
1711027800,105.925,105.95,105.23,105.545,,,,,,,0,0,0,0,0,0,96.49281250000013
1711042200,105.52,105.535,104.83,104.93,,,,,,,0,0,0,0,0,0,96.61808750000012
1711114200,104.925,105.31,104.56,105.185,,,,,,,0,0,0,0,0,0,96.74353750000013
1711128600,105.235,105.34,104.8225,104.915,,,,,,,0,0,0,0,0,0,96.86568750000013
1711373400,103.96,104.63,103.66,104.565,,,,,,,0,0,0,0,0,0,96.98578750000011
1711387800,104.57,104.695,104.215,104.245,,,,,,,0,0,0,0,0,0,97.10063750000012
1711459800,104.6,104.805,104.255,104.385,,,,,,,0,0,0,0,0,0,97.21543750000012
1711474200,104.385,104.44,103.745,103.83,,,,,,,0,0,0,0,0,0,97.32606250000012
1711546200,104.5,104.53,103.56,103.77,,,,,,,0,0,0,0,0,0,97.43498750000012
1711560600,103.77,104.37,103.68,104.345,,,,,,,0,0,0,0,0,0,97.5427625000001
1711632600,104.15,104.435,103.925,104.01,,,,,,,0,0,0,0,0,0,97.64488750000011
1711647000,104.015,104.42,103.99,104.13,,,,,,,0,0,0,0,0,0,97.74136250000012
1711978200,104.38,105.03,104.05,104.22,,,,,,,0,0,0,0,0,0,97.83738750000012
1711992600,104.22,104.545,104.19,104.435,,,,,,,0,0,0,0,0,0,97.93033750000012
1712064600,103.28,103.38,102.575,103.18,,,,,,,0,0,0,0,0,0,98.01683750000011
1712079000,103.1875,103.565,103.145,103.435,,,,,,,0,0,0,0,0,0,98.10478750000011
1712151000,102.91,104.225,102.875,104.055,,,,,,,0,0,0,0,0,0,98.19278750000011
1712165400,104.06,104.15,103.33,103.68,,,,,,,0,0,0,0,0,0,98.27361250000011
1712237400,104.74,105.05,104.42,104.735,,,,,,,0,0,0,0,0,0,98.3602375000001
1712251800,104.745,104.755,102.005,102.055,,,,,,,0,0,0,0,0,0,98.43176250000009
1712323800,102.52,103.75,102.215,103.505,,,,,,,0,0,0,0,0,0,98.50983750000009
1712338200,103.515,103.61,102.935,103.215,,,,,,,0,0,0,0,0,0,98.5845375000001
1712583000,103.29,103.63,102.725,103.165,,,,,,,0,0,0,0,0,0,98.66291250000009
1712597400,103.13,103.345,102.99,103.1,,,,,,,0,0,0,0,0,0,98.7314375000001
1712669400,103.66,103.85,102.335,103.11,,,,,,,0,0,0,0,0,0,98.79806250000009
1712683800,103.11,103.63,102.7,103.62,,,,,,,0,0,0,0,0,0,98.8701375000001
1712755800,102.41,102.725,101.95,102.27,,,,,,,0,0,0,0,0,0,98.93538750000009
1712770200,102.25,102.575,101.915,102.35,,,,,,,0,0,0,0,0,0,98.99246250000009
1712842200,102.735,103.85,102.31,103.785,,,,,,,0,0,0,0,0,0,99.0562875000001
1712856600,103.8,104.57,103.665,104.395,,,,,,,0,0,0,0,0,0,99.1227375000001
1712928600,103.18,103.635,102.345,102.415,,,,,,,0,0,0,0,0,0,99.17913750000008
1712943000,102.395,102.885,102.34,102.74,,,,,,,0,0,0,0,0,0,99.23563750000008
1713187800,103.365,103.405,101.415,101.415,,,,,,,0,0,0,0,0,0,99.28473750000008
1713202200,101.42,101.42,100.605,100.785,,,,,,,0,0,0,0,0,0,99.33098750000008
1713274200,100.96,101.36,100.575,100.955,,,,,,,0,0,0,0,0,0,99.3787375000001
1713288600,100.955,101.5,100.48,100.855,,,,,,,0,0,0,0,0,0,99.41958750000009
1713360600,101.22,101.42,99.35,99.94,,,,,,,0,0,0,0,0,0,99.4555375000001
1713375000,99.95,100.295,99.395,99.41,,,,,,,0,0,0,0,0,0,99.49398750000012
1713447000,99.4,99.65,98.31,98.605,,,,,,,0,0,0,0,0,0,99.5271375000001
1713461400,98.6,98.64,98.185,98.32,,,,,,,0,0,0,0,0,0,99.55478750000009
1713533400,97.915,98.235,96.5,96.8,,,,,,,0,0,0,0,0,0,99.5769375000001
1713547800,96.78,97.265,96.02,96.255,,,,,,,0,0,0,0,0,0,99.59716250000008
1713792600,97.02,97.145,96.045,97.08,,,,,,,0,0,0,0,0,0,99.61961250000009
1713807000,97.08,97.71,96.96,97.135,,,,,,,0,0,0,0,0,0,99.64431250000008
1713879000,97.495,98.55,97.385,98.375,,,,,,,0,0,0,0,0,0,99.67581250000008
1713893400,98.3695,98.71,98.3275,98.53,,,,,,,0,0,0,0,0,0,99.70661250000008
1713965400,99.27,99.7,98.485,98.995,,,,,,,0,0,0,0,0,0,99.7378375000001
1713979800,99.005,99.32,98.6675,99,,,,,,,0,0,0,0,0,0,99.77056250000008
1714051800,97.78,98.435,97.345,98.35,,,,,,,0,0,0,0,0,0,99.80278750000011
1714066200,98.34,98.975,98.33,98.8,,,,,,,0,0,0,0,0,0,99.83398750000009
1714138200,99.555,100.645,99.185,100.345,,,,,,,0,0,0,0,0,0,99.8723875000001
1714152600,100.35,100.41,99.8675,99.87,,,,,,,0,0,0,0,0,0,99.9079375000001
1714397400,100.37,100.585,99.99,100.435,,,,,,,0,0,0,0,0,0,99.95318750000011
1714411800,100.445,100.5,99.76,100.345,,,,,,,0,0,0,0,0,0,99.9965375000001
1714483800,99.995,100.41,99.085,99.16,,,,,,,0,0,0,0,0,0,100.0324125000001
1714498200,99.165,99.455,98.11,98.11,,,,,,,0,0,0,0,0,0,100.0618875000001
1714570200,97.595,97.81,97.125,97.465,,,,,,,0,0,0,0,0,0,100.09003750000011
1714584600,97.475,99.255,97.11,97.135,,,,,,,0,0,0,0,0,0,100.11848750000011
1714656600,98.36,98.5,97.13,98.24,,,,,,,0,0,0,0,0,0,100.14776250000011
1714671000,98.245,98.66,98.035,98.525,,,,,,,0,0,0,0,0,0,100.17768750000012
1714743000,101.09,101.54,100.84,101.345,,,,,,,0,0,0,0,0,0,100.21893750000012
1714757400,101.36,101.6175,101.19,101.26,,,,,,,0,0,0,0,0,0,100.25858750000012
1715002200,101.705,102.095,101.505,101.92,,,,,,,0,0,0,0,0,0,100.29838750000012
1715016600,101.91,102.465,101.9,102.465,,,,,,,0,0,0,0,0,0,100.34011250000012
1715088600,102.765,102.815,102.445,102.68,,,,,,,0,0,0,0,0,0,100.38161250000012
1715103000,102.68,102.735,102.125,102.125,,,,,,,0,0,0,0,0,0,100.41826250000013
1715175000,101.805,102.53,101.75,102.15,,,,,,,0,0,0,0,0,0,100.45488750000011
1715189400,102.115,102.515,102.115,102.425,,,,,,,0,0,0,0,0,0,100.4888875000001
1715261400,102.245,102.46,101.88,102.345,,,,,,,0,0,0,0,0,0,100.52571250000011
1715275800,102.35,102.46,102.165,102.385,,,,,,,0,0,0,0,0,0,100.56086250000011
1715347800,102.925,103.385,102.445,102.62,,,,,,,0,0,0,0,0,0,100.59338750000012
1715362200,102.625,102.865,102.545,102.77,,,,,,,0,0,0,0,0,0,100.62778750000012
1715607000,103.595,103.61,102.935,103.365,,,,,,,0,0,0,0,0,0,100.66483750000012
1715621400,103.365,103.395,103.175,103.26,,,,,,,0,0,0,0,0,0,100.70131250000011
1715693400,103.275,103.87,103.16,103.53,,,,,,,0,0,0,0,0,0,100.7384375000001
1715707800,103.525,104.315,103.52,104.175,,,,,,,0,0,0,0,0,0,100.7779625000001
1715779800,104.825,106.375,104.75,106.35,,,,,,,0,0,0,0,0,0,100.82756250000011
1715794200,106.355,106.545,106.3,106.515,,,,,,,0,0,0,0,0,0,100.88593750000011
1715866200,106.5775,106.91,106.36,106.46,,,,,,,0,0,0,0,0,0,100.9413875000001
1715880600,106.465,106.5875,106.095,106.15,,,,,,,0,0,0,0,0,0,100.99271250000011
1715952600,106.3875,106.455,105.7,105.78,,,,,,,0,0,0,0,0,0,101.04073750000012
1715967000,105.77,105.9725,105.335,105.925,,,,,,,0,0,0,0,0,0,101.09031250000011
1716211800,106,107.35,105.91,107.055,,,,,,,0,0,0,0,0,0,101.1440625000001
1716226200,107.035,107.195,106.815,107.15,,,,,,,0,0,0,0,0,0,101.19763750000011
1716298200,106.745,107.49,106.555,107.41,,,,,,,0,0,0,0,0,0,101.25283750000011
1716312600,107.415,107.505,107.255,107.32,,,,,,,0,0,0,0,0,0,101.3070625000001
1716384600,107.61,107.955,107.5,107.785,,,,,,,0,0,0,0,0,0,101.36276250000012
1716399000,107.77,107.77,106.94,107.58,,,,,,,0,0,0,0,0,0,101.41786250000013
1716471000,108.8,108.8,107.2925,107.63,,,,,,,0,0,0,0,0,0,101.47563750000012
1716485400,107.625,107.625,106.36,106.73,,,,,,,0,0,0,0,0,0,101.52808750000013
1716557400,107,107.82,106.61,107.665,,,,,,,0,0,0,0,0,0,101.59761250000014
1716571800,107.66,107.82,107.345,107.58,,,,,,,0,0,0,0,0,0,101.66668750000014
1716903000,108.205,108.28,107.48,108.135,,,,,,,0,0,0,0,0,0,101.74273750000013
1716917400,108.14,108.215,107.38,108.06,,,,,,,0,0,0,0,0,0,101.81928750000012
1716989400,107,107.885,106.94,107.71,,,,,,,0,0,0,0,0,0,101.89511250000012
1717003800,107.695,107.775,107.225,107.37,,,,,,,0,0,0,0,0,0,101.97151250000013
1717075800,106.27,106.33,105.21,105.695,,,,,,,0,0,0,0,0,0,102.03858750000013
1717090200,105.705,105.76,104.585,104.865,,,,,,,0,0,0,0,0,0,102.10261250000013
1717162200,105.125,105.245,102.765,103.4875,,,,,,,0,0,0,0,0,0,102.15077500000012
1717176600,103.49,105.15,103.215,105.09,,,,,,,0,0,0,0,0,0,102.20435000000012
1717421400,105.9,105.98,104.095,104.585,,,,,,,0,0,0,0,0,0,102.25457500000012
1717435800,104.615,105.365,104.57,105.36,,,,,,,0,0,0,0,0,0,102.30870000000012
1717507800,105.28,105.305,104.75,105.17,,,,,,,0,0,0,0,0,0,102.35975000000012
1717522200,105.175,105.725,105.01,105.535,,,,,,,0,0,0,0,0,0,102.41072500000011
1717594200,106.475,107.57,106.23,107.45,,,,,,,0,0,0,0,0,0,102.47160000000011
1717608600,107.465,107.905,107.465,107.9,,,,,,,0,0,0,0,0,0,102.53217500000011
1717680600,107.975,108.04,107.405,107.635,,,,,,,0,0,0,0,0,0,102.5901750000001
1717695000,107.63,107.69,107.27,107.585,,,,,,,0,0,0,0,0,0,102.64752500000012
1717767000,107.625,108.25,107.265,108.105,,,,,,,0,0,0,0,0,0,102.70747500000012
1717781400,108.11,108.2,107.44,107.8,,,,,,,0,0,0,0,0,0,102.76461250000011
1718026200,107.45,108.365,107.365,107.92,,,,,,,0,0,0,0,0,0,102.82711250000013
1718040600,107.915,108.245,107.555,108.095,,,,,,,0,0,0,0,0,0,102.88808750000011
1718112600,107.775,109.48,107.745,109.27,,,,,,,0,0,0,0,0,0,102.95016250000012
1718127000,109.27,110.115,109.265,110.09,,,,,,,0,0,0,0,0,0,103.0115375000001
1718199000,111.155,113.08,110.97,112.96,,,,,,,0,0,0,0,0,0,103.0788875000001
1718213400,112.96,113.655,112.25,112.53,,,,,,,0,0,0,0,0,0,103.1410125000001
1718285400,113.48,113.88,112.715,113.255,,,,,,,0,0,0,0,0,0,103.2052625000001
1718299800,113.27,113.6775,113,113.41,,,,,,,0,0,0,0,0,0,103.26978750000009
1718371800,113.31,113.835,113.175,113.705,,,,,,,0,0,0,0,0,0,103.33501250000009
1718386200,113.72,113.9,113.595,113.81,,,,,,,0,0,0,0,0,0,103.3994125000001
1718631000,114.115,115.4,113.725,115.34,,,,,,,0,0,0,0,0,0,103.4637375000001
1718645400,115.345,115.96,115.325,115.53,,,,,,,0,0,0,0,0,0,103.5331875000001
1718717400,115.72,116.085,115.25,115.84,,,,,,,0,0,0,0,0,0,103.6011875000001
1718731800,115.84,115.915,115.49,115.735,,,,,,,0,0,0,0,0,0,103.66956250000008
1718890200,116.225,116.295,114.21,114.2875,,,,,,,0,0,0,0,0,0,103.73657500000009
1718904600,114.305,114.745,114.03,114.4,,,,,,,0,0,0,0,0,0,103.8043000000001
1718976600,114.31,114.875,113.685,114.31,,,,,,,0,0,0,0,0,0,103.8701250000001
1718991000,114.295,114.425,114.025,114.045,,,,,,,0,0,0,0,0,0,103.9314250000001
1719235800,112.87,113.32,111.73,111.84,,,,,,,0,0,0,0,0,0,103.9854250000001
1719250200,111.815,112.15,111.18,111.2,,,,,,,0,0,0,0,0,0,104.03670000000011
1719322200,112.025,113.09,111.405,112.645,,,,,,,0,0,0,0,0,0,104.10170000000011
1719336600,112.67,113.315,112.525,113.24,,,,,,,0,0,0,0,0,0,104.17385000000012
1719408600,113.09,113.67,112.3,112.625,,,,,,,0,0,0,0,0,0,104.23830000000011
1719423000,112.615,113.25,112.245,113.175,,,,,,,0,0,0,0,0,0,104.3037250000001
1719495000,112.84,113.72,112.825,113.405,,,,,,,0,0,0,0,0,0,104.36547500000012
1719509400,113.425,113.615,112.85,113.23,,,,,,,0,0,0,0,0,0,104.42610000000012
1719581400,113.52,115.2,113.34,113.88,,,,,,,0,0,0,0,0,0,104.48922500000012
1719595800,113.895,114.015,112.96,113.115,,,,,,,0,0,0,0,0,0,104.5481000000001
1719840600,113.27,113.8695,111.645,113.69,,,,,,,0,0,0,0,0,0,104.6135250000001
1719855000,113.645,114.16,113.435,114.02,,,,,,,0,0,0,0,0,0,104.6792250000001
1719927000,113,114.26,113,114.175,,,,,,,0,0,0,0,0,0,104.7398000000001
1719941400,114.18,114.545,114.08,114.54,,,,,,,0,0,0,0,0,0,104.80137500000009
1720013400,114.3,116.135,114.28,116.11,,,,,,,0,0,0,0,0,0,104.86832500000008
1720186200,116.185,116.95,115.74,116.775,,,,,,,0,0,0,0,0,0,104.93947500000009
1720200600,116.78,116.87,116.415,116.45,,,,,,,0,0,0,0,0,0,105.0022750000001
1720445400,116.76,117.57,116.605,117.2,,,,,,,0,0,0,0,0,0,105.0685250000001
1720459800,117.205,117.38,116.905,117.275,,,,,,,0,0,0,0,0,0,105.1359750000001
1720531800,117.83,118.115,116.47,116.645,,,,,,,0,0,0,0,0,0,105.20355000000009
1720546200,116.65,117.175,116.645,117.145,,,,,,,0,0,0,0,0,0,105.28217500000008
1720618200,117.88,118.475,117.28,118.32,,,,,,,0,0,0,0,0,0,105.3669750000001
1720632600,118.34,118.925,118.31,118.815,,,,,,,0,0,0,0,0,0,105.45242500000009
1720704600,119,119.07,115.84,116.23,,,,,,,0,0,0,0,0,0,105.5214750000001
1720719000,116.135,116.445,115.53,115.8,,,,,,,0,0,0,0,0,0,105.58972500000009
1720791000,116.185,117.725,115.795,117.725,,,,,,,0,0,0,0,0,0,105.6673500000001
1720805400,117.705,118.14,116.665,116.975,,,,,,,0,0,0,0,0,0,105.74320000000009
1721050200,117.44,118.265,116.825,116.945,,,,,,,0,0,0,0,0,0,105.8215500000001
1721064600,116.89,117.26,116.445,117.145,,,,,,,0,0,0,0,0,0,105.90957500000009
1721136600,117.335,117.45,115.88,116.18,,,,,,,0,0,0,0,0,0,105.9891000000001
1721151000,116.16,116.865,115.96,116.755,,,,,,,0,0,0,0,0,0,106.0779750000001
1721223000,114.045,114.165,112.125,112.595,,,,,,,0,0,0,0,0,0,106.1430250000001
1721237400,112.59,112.885,112.12,112.165,,,,,,,0,0,0,0,0,0,106.1904250000001
1721309400,113.41,113.425,110.775,111.8,,,,,,,0,0,0,0,0,0,106.23500000000011
1721323800,111.795,112.48,111.025,112.175,,,,,,,0,0,0,0,0,0,106.28103750000011
1721395800,111.53,112.28,110.19,110.425,,,,,,,0,0,0,0,0,0,106.31996250000012
1721410200,110.385,111.02,110.275,110.47,,,,,,,0,0,0,0,0,0,106.3574375000001
1721655000,111.975,112.855,111.42,112.57,,,,,,,0,0,0,0,0,0,106.4064625000001
1721669400,112.585,113.17,112.55,112.99,,,,,,,0,0,0,0,0,0,106.46016250000011
1721741400,112.665,113.61,112.465,112.7,,,,,,,0,0,0,0,0,0,106.50938750000012
1721755800,112.645,112.945,112.455,112.595,,,,,,,0,0,0,0,0,0,106.56068750000013
1721827800,111.19,111.47,108.71,109.065,,,,,,,0,0,0,0,0,0,106.59413750000013
1721842200,109.05,109.275,107.68,107.975,,,,,,,0,0,0,0,0,0,106.61808750000012
1721914200,107.94,109.43,105.23,108.555,,,,,,,0,0,0,0,0,0,106.64348750000012
1721928600,108.545,108.875,106.665,106.75,,,,,,,0,0,0,0,0,0,106.6516125000001
1722000600,108.205,109,107.225,108.95,,,,,,,0,0,0,0,0,0,106.66953750000012
1722015000,108.945,108.975,107.565,108.155,,,,,,,0,0,0,0,0,0,106.6828750000001
1722259800,108.965,109.465,107.345,108.055,,,,,,,0,0,0,0,0,0,106.69630000000011
1722274200,108.07,108.34,107.585,107.675,,,,,,,0,0,0,0,0,0,106.72147500000008
1722346200,108.09,108.165,104.145,105,,,,,,,0,0,0,0,0,0,106.7326250000001
1722360600,104.985,105.61,104.73,104.94,,,,,,,0,0,0,0,0,0,106.7359250000001
1722432600,108.225,109.04,107.47,108.675,,,,,,,0,0,0,0,0,0,106.7614750000001
1722447000,108.665,109.8,108.09,109.355,,,,,,,0,0,0,0,0,0,106.7818500000001
1722519000,109.1,110.36,105.155,105.37,,,,,,,0,0,0,0,0,0,106.78250000000011
1722533400,105.405,105.5,104.2,105.355,,,,,,,0,0,0,0,0,0,106.7897750000001
1722605400,102.53,103.365,100.61,101.54,,,,,,,0,0,0,0,0,0,106.77927500000011
1722619800,101.53,102.46,101.295,102.37,,,,,,,0,0,0,0,0,0,106.7740000000001
1722864600,95.95,100.86,95.38,99.47,,,,,,,0,0,0,0,0,0,106.75442500000013
1722879000,99.47,100,98.24,99.075,,,,,,,0,0,0,0,0,0,106.72585000000014
1722951000,100.215,102.25,99.15,102.03,,,,,,,0,0,0,0,0,0,106.70862500000013
1722965400,102.05,102.32,100.265,100.29,,,,,,,0,0,0,0,0,0,106.68752500000011
1723037400,102.63,103.215,99.97,100.285,,,,,,,0,0,0,0,0,0,106.66745000000012
1723051800,100.295,100.605,98.535,98.695,,,,,,,0,0,0,0,0,0,106.63985000000014
1723123800,100.55,102.08,99,102.08,,,,,,,0,0,0,0,0,0,106.62815000000012
1723138200,102.105,102.6,101.515,102.395,,,,,,,0,0,0,0,0,0,106.62702500000012
1723210200,102.24,103.28,101.67,103.28,,,,,,,0,0,0,0,0,0,106.62922500000013
1723224600,103.295,103.4,102.555,102.795,,,,,,,0,0,0,0,0,0,106.62567500000014
1723469400,103.145,104.46,102.66,103.74,,,,,,,0,0,0,0,0,0,106.62867500000013
1723483800,103.735,103.87,103.28,103.66,,,,,,,0,0,0,0,0,0,106.62947500000013
1723555800,104.94,106.7,104.815,106.545,,,,,,,0,0,0,0,0,0,106.64395000000013
1723570200,106.54,106.8725,106.09,106.85,,,,,,,0,0,0,0,0,0,106.66052500000012
1723642200,107.5,107.975,105.98,107.26,,,,,,,0,0,0,0,0,0,106.67260000000013
1723656600,107.27,107.635,106.94,107.43,,,,,,,0,0,0,0,0,0,106.68202500000012
1723728600,108.84,110.425,108.585,110.21,,,,,,,0,0,0,0,0,0,106.70842500000013
1723743000,110.215,110.62,110.19,110.51,,,,,,,0,0,0,0,0,0,106.73505000000011
1723815000,109.93,110.905,109.63,110.78,,,,,,,0,0,0,0,0,0,106.76437500000013
1723829400,110.79,110.845,110.4,110.695,,,,,,,0,0,0,0,0,0,106.79502500000011
1724074200,110.5,111.435,109.99,111.37,,,,,,,0,0,0,0,0,0,106.83065000000012
1724088600,111.4,112.53,111.37,112.53,,,,,,,0,0,0,0,0,0,106.87137500000011
1724160600,112.2,112.895,111.47,111.965,,,,,,,0,0,0,0,0,0,106.91205000000012
1724175000,111.975,112.62,111.915,112.095,,,,,,,0,0,0,0,0,0,106.95367500000013
1724247000,112.255,113.18,111.845,112.43,,,,,,,0,0,0,0,0,0,106.99410000000013
1724261400,112.44,113.085,112.26,112.77,,,,,,,0,0,0,0,0,0,107.03790000000014
1724333400,113.4,113.675,110.81,111.23,,,,,,,0,0,0,0,0,0,107.07340000000015
1724347800,111.25,111.25,109.945,110.235,,,,,,,0,0,0,0,0,0,107.10347500000013
1724419800,111.29,112.4675,110.555,111.42,,,,,,,0,0,0,0,0,0,107.13840000000015
1724434200,111.41,112.055,111.305,111.945,,,,,,,0,0,0,0,0,0,107.18222500000014
1724679000,111.9,112.3,110.02,110.62,,,,,,,0,0,0,0,0,0,107.21815000000014
1724693400,110.64,110.875,110.085,110.59,,,,,,,0,0,0,0,0,0,107.25082500000013
1724765400,109.89,111.345,109.345,111.31,,,,,,,0,0,0,0,0,0,107.28897500000014
1724779800,111.33,111.48,111.105,111.28,,,,,,,0,0,0,0,0,0,107.32170000000013
1724851800,111.1,111.315,108.825,109.7,,,,,,,0,0,0,0,0,0,107.35992500000013
1724866200,109.685,110.12,108.805,109.74,,,,,,,0,0,0,0,0,0,107.39110000000014
1724938200,109.755,111.28,109.45,110.345,,,,,,,0,0,0,0,0,0,107.42675000000013
1724952600,110.34,110.51,108.45,108.725,,,,,,,0,0,0,0,0,0,107.45455000000013
1725024600,109.905,110.59,108.72,109.205,,,,,,,0,0,0,0,0,0,107.48507500000012
1725039000,109.21,110.245,108.91,110.13,,,,,,,0,0,0,0,0,0,107.52017500000015
1725370200,109,109.08,106.015,106.285,,,,,,,0,0,0,0,0,0,107.53350000000015
1725384600,106.26,106.3,104.5,105.14,,,,,,,0,0,0,0,0,0,107.54785000000014
1725456600,104.04,106.02,103.71,105.435,,,,,,,0,0,0,0,0,0,107.56327500000016
1725471000,105.42,105.625,104.48,104.785,,,,,,,0,0,0,0,0,0,107.56827500000016
1725543000,104.06,105.96,103.985,104.23,,,,,,,0,0,0,0,0,0,107.56745000000015
1725557400,104.2,105.1,104.2,104.655,,,,,,,0,0,0,0,0,0,107.57865000000014
1725629400,104.59,104.835,101.49,101.96,,,,,,,0,0,0,0,0,0,107.57475000000014
1725643800,101.95,102.375,101.52,102.025,,,,,,,0,0,0,0,0,0,107.57780000000014
1725888600,103.2175,103.745,102.27,103.645,,,,,,,0,0,0,0,0,0,107.59210000000012
1725903000,103.63,103.675,102.78,103.65,,,,,,,0,0,0,0,0,0,107.60557500000012
1725975000,104.4075,104.95,103.36,104.23,,,,,,,0,0,0,0,0,0,107.6224500000001
1725989400,104.235,105.275,104.235,105.15,,,,,,,0,0,0,0,0,0,107.64850000000011
1726061400,105.59,106.88,103.87,106.835,,,,,,,0,0,0,0,0,0,107.68562500000013
1726075800,106.85,108.935,106.795,108.675,,,,,,,0,0,0,0,0,0,107.73597500000011
1726147800,108.68,109.65,107.935,109.58,,,,,,,0,0,0,0,0,0,107.79227500000012
1726162200,109.575,110.125,109.235,109.705,,,,,,,0,0,0,0,0,0,107.8568000000001
1726234200,109.745,110.45,109.35,110.44,,,,,,,0,0,0,0,0,0,107.92772500000012
1726248600,110.44,110.4925,109.985,110.235,,,,,,,0,0,0,0,0,0,107.99350000000011
1726493400,109.465,110.135,108.805,109.55,,,,,,,0,0,0,0,0,0,108.05557500000012
1726507800,109.56,109.86,109.48,109.79,,,,,,,0,0,0,0,0,0,108.1126500000001
1726579800,110.9,111.07,109.215,109.685,,,,,,,0,0,0,0,0,0,108.16842500000011
1726594200,109.665,109.78,109.02,109.62,,,,,,,0,0,0,0,0,0,108.2215500000001
1726666200,109.84,109.87,108.575,109.375,,,,,,,0,0,0,0,0,0,108.2734250000001
1726680600,109.375,110.64,108.48,108.58,,,,,,,0,0,0,0,0,0,108.3245750000001
1726752600,111.615,112.425,111.025,112.31,,,,,,,0,0,0,0,0,0,108.39212500000009
1726767000,112.315,112.5,111.61,111.785,,,,,,,0,0,0,0,0,0,108.4493250000001
1726839000,111.325,111.765,110.27,111.05,,,,,,,0,0,0,0,0,0,108.5052250000001
1726853400,111.055,111.66,110.71,111.22,,,,,,,0,0,0,0,0,0,108.5591500000001
1727098200,111.1525,111.31,110.705,110.85,,,,,,,0,0,0,0,0,0,108.6116750000001
1727112600,110.855,111.1225,110.8,111.065,,,,,,,0,0,0,0,0,0,108.6712000000001
1727184600,111.5,112.025,110.31,111.84,,,,,,,0,0,0,0,0,0,108.7398500000001
1727199000,111.85,111.97,111.445,111.81,,,,,,,0,0,0,0,0,0,108.8115750000001
1727271000,111.585,112.605,111.555,111.965,,,,,,,0,0,0,0,0,0,108.8857250000001
1727285400,111.965,112.175,111.665,112.145,,,,,,,0,0,0,0,0,0,108.95525000000009
1727357400,114.385,114.435,112.425,112.865,,,,,,,0,0,0,0,0,0,109.02695000000008
1727371800,112.86,113.745,112.86,113.575,,,,,,,0,0,0,0,0,0,109.08810000000011
1727443800,113.785,113.825,112.345,112.565,,,,,,,0,0,0,0,0,0,109.1446250000001
1727458200,112.515,112.89,112.1305,112.505,,,,,,,0,0,0,0,0,0,109.1975500000001
1727703000,112.015,112.7,111.795,112.175,,,,,,,0,0,0,0,0,0,109.2461000000001
1727717400,112.175,112.95,111.5,112.865,,,,,,,0,0,0,0,0,0,109.2970250000001
1727789400,112.5675,112.6,109.475,109.515,,,,,,,0,0,0,0,0,0,109.3339750000001
1727803800,109.49,110.77,109.48,110.05,,,,,,,0,0,0,0,0,0,109.37347500000011
1727875800,110.1775,111.46,109.535,111.125,,,,,,,0,0,0,0,0,0,109.4169750000001
1727890200,111.11,111.35,110.85,110.925,,,,,,,0,0,0,0,0,0,109.4598750000001
1727962200,110.675,112.22,110.615,111.045,,,,,,,0,0,0,0,0,0,109.5031750000001
1727976600,111.075,111.495,110.85,111.415,,,,,,,0,0,0,0,0,0,109.54715000000012
1728048600,112.87,112.925,111.45,112.22,,,,,,,0,0,0,0,0,0,109.59440000000012
1728063000,112.225,112.71,111.89,112.645,,,,,,,0,0,0,0,0,0,109.64080000000011
1728307800,112.16,112.885,112.14,112.66,,,,,,,0,0,0,0,0,0,109.6878000000001
1728322200,112.63,112.865,111.59,111.885,,,,,,,0,0,0,0,0,0,109.7295750000001
1728394200,112.675,113.725,112.425,113.32,,,,,,,0,0,0,0,0,0,109.7753000000001
1728408600,113.31,114.15,113.29,113.945,,,,,,,0,0,0,0,0,0,109.8132750000001
1728480600,114.03,115.16,113.7,114.97,,,,,,,0,0,0,0,0,0,109.8555500000001
1728495000,114.955,115.39,114.575,115.23,,,,,,,0,0,0,0,0,0,109.8994000000001
1728567000,114.48,115.5,114.145,115.165,,,,,,,0,0,0,0,0,0,109.94447500000011
1728581400,115.17,115.29,114.6,115.1975,,,,,,,0,0,0,0,0,0,109.99156250000009
1728653400,114.925,115.665,114.76,115.28,,,,,,,0,0,0,0,0,0,110.03833750000008
1728667800,115.29,115.605,115.235,115.3975,,,,,,,0,0,0,0,0,0,110.08005000000009
1728912600,116.14,117.15,116.11,116.725,,,,,,,0,0,0,0,0,0,110.12792500000009
1728927000,116.725,117.14,116.65,116.87,,,,,,,0,0,0,0,0,0,110.17522500000008
1728999000,117.125,117.255,114.515,114.59,,,,,,,0,0,0,0,0,0,110.21157500000007
1729013400,114.585,114.83,113.925,114.4525,,,,,,,0,0,0,0,0,0,110.24491250000008
1729085400,114.69,114.695,113.46,114.46,,,,,,,0,0,0,0,0,0,110.27931250000007
1729099800,114.455,114.855,114.455,114.67,,,,,,,0,0,0,0,0,0,110.31451250000008
1729171800,116.32,116.35,115.195,115.89,,,,,,,0,0,0,0,0,0,110.36031250000008
1729186200,115.895,116.015,115.05,115.075,,,,,,,0,0,0,0,0,0,110.39736250000007
1729258200,115.645,115.83,115.215,115.485,,,,,,,0,0,0,0,0,0,110.43688750000007
1729272600,115.505,115.555,115.225,115.43,,,,,,,0,0,0,0,0,0,110.47336250000008
