time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755783000,52.7,52.79,52.36,52.64,1,11.876834877541315,7.413375541363922,0,0,0,0,0,0,4.5,0.3545475370603194,0.03516854625065717,0.1340928108417998,0.09892426459114263,0.15901606340845545,51.84117976198334,,2437941,401030507,54.42872588976553,11.876834877541315,-40,-60,10,30,50,,,,,,,,,,,52.37590829152428,50.56852942783389,0,0,0,0,0,0,0,0,0,0,52.37590829152428,50.56852942783389,-10,-10,10,-1.671357551822524,-1,-0.23920085065082686,0,0.06784329882830294,1.5,0,-0.6082765486905855,0,0,0,0,-2.039200850650827,,,,,0,0,0,51.44184213170333,53.734023529411786,56.02620492712024,52.385308463886496,48.76981865606987,0,0,0,0,51.69626501465141,52.24471764705884,52.793170279466274,52.68856549265875,52.392359616841645,0,0,0,0,52.04224059010514,52.89432941176471,53.74641823342428,52.37590829152428,50.56852942783389,0,0,0,0,1.1041593683473012,,,,54.31558809429709,0.45114219212345646
1755797400,52.635,52.76,52.625,52.7,1,11.876834877541315,7.413375541363922,0,0,0,0,0,0,4.5,0.3388655701274393,0.027195850869871252,0.1329190781784817,0.10572322730861045,0.13719198299347743,51.84117976198334,,1250675,402281182,55.67299706164362,11.876834877541315,-40,-60,10,30,50,,,,,,,,,,,52.37590829152428,50.56852942783389,0,0,0,0,0,0,0,0,0,0,52.37590829152428,50.56852942783389,-5,-5,15,-1.471357551822524,-1,-0.23920085065082686,0,0.06784329882830294,1.3,0.20000000000000018,-0.03920085065082635,1,0,0,0,-1.7192008506508267,,,,,0,0,0,51.44184213170333,53.734023529411786,56.02620492712024,52.385308463886496,48.76981865606987,0,0,0,0,51.71687338869423,52.26628235294116,52.81569131718809,52.68856549265875,52.392359616841645,0,0,0,0,52.06037992082198,52.90529411764708,53.75020831447218,52.37590829152428,50.56852942783389,0,0,0,0,1.1041593683473012,,,,,0.423123822325184
1755869400,52.98,53.68,52.98,53.61,1,19.458196308409825,7.413375541363922,0,0,0,0,0,0,4,0.38466088654690767,0.07788328401184538,0.20307733232341718,0.1251940483115718,0.15258973104904058,52.15537754648586,,3712736,405993918,69.34430052346221,19.458196308409825,-40,-60,10,30,50,,,,,,,,,,,52.595339113453086,50.56852942783389,0,0,0,0,0,0,0,1,0,0,52.595339113453086,50.56852942783389,10,10,10,-1.3288668668738457,-1,-0.23920085065082686,0,0.21033398377698104,1.3,0.14249068494867823,0.34249068494867885,0,0,0,0,-1.8392008506508268,,,,,0,0,0,51.44184213170333,53.734023529411786,56.02620492712024,52.385308463886496,48.76981865606987,0,0,0,0,51.78327816639689,52.355705882352886,52.92813359830888,53.31068409331552,52.392359616841645,0,0,0,0,52.06037992082198,52.90529411764708,53.75020831447218,52.595339113453086,50.56852942783389,0,0,0,0,1.1041593683473012,,,,62.292054138989656,0.4619734383540595
1755883800,53.61,53.625,53.465,53.575,1,19.655484526531765,7.422581898828337,0,0,0,0,0,0,4,0.36861368036498543,0.10219542620790659,0.252938331071455,0.15074290486354844,0.18003609695503936,52.43983979183728,,3238247,402755671,68.46961731197261,19.655484526531765,-40,-60,10,30,50,,,,,,,,,,,53.096386319635016,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.096386319635016,50.56852942783389,15,30,10,-1.3288668668738457,-1,-0.23920085065082686,0,0.21033398377698104,1.3,0,0.34249068494867885,0,0,0,0,-1.7192008506508267,,,,,0,0,0,51.61373546268138,53.942894117647086,56.27205277261279,52.38979838772672,48.76981865606987,0,0,0,0,51.85012552926956,52.4425294117647,53.034933294259844,53.31068409331552,52.392359616841645,0,0,0,0,52.12192075384533,52.977552941176484,53.83318512850764,53.096386319635016,50.56852942783389,0,0,0,0,1.1169093731420379,,,,,0.39815300037214885
1756128600,53.47,53.575,53.235,53.31,1,19.655484526531765,7.422581898828337,0,0,0,0,0,0,5,0.366569846053201,0.09379057761914872,0.2679811268874843,0.1741905492683356,0.16186793507720473,52.43983979183728,,2687547,400068124,62.084275511676616,19.655484526531765,-40,-60,10,30,50,,,,,,,,,,,53.096386319635016,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.096386319635016,50.56852942783389,10,10,10,-1.3288668668738457,-1,-0.23920085065082686,0,0.21033398377698104,1.3,0,0.34249068494867885,0,0,0,0,-1.8392008506508268,,,,,0,0,0,51.61373546268138,53.942894117647086,56.27205277261279,52.38979838772672,48.76981865606987,0,0,0,0,51.91504191604663,52.516741176470596,53.11844043689456,53.31068409331552,52.392359616841645,0,0,0,0,52.12192075384533,52.977552941176484,53.83318512850764,53.096386319635016,50.56852942783389,0,0,0,0,1.1169093731420379,,71.94362421376822,48.38973425199163,58.38060069024353,0.43469558759094806
1756143000,53.31,53.355,53.24,53.26,1,20.354870825407854,7.9820909379292075,0,0,0,0,0,0,6,0.34860057133511485,0.07882697911379882,0.2727242731605841,0.1938972940467853,0.13179220697685468,52.43983979183728,,1503733,398564391,60.92969540646891,20.354870825407854,-40,-60,10,30,50,,,,,,,,,,,53.096386319635016,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.096386319635016,50.56852942783389,15,30,25,-1.4496308481675155,-1,-0.23920085065082686,0,0.08957000248331135,1.3,-0.12076398129366983,0.22172670365500902,0,0,0,0,-1.8392008506508268,,,,,0,0,0,51.61373546268138,53.942894117647086,56.27205277261279,52.662669931460535,48.76981865606987,0,0,0,0,51.96022308025826,52.5706705882353,53.181118096212344,53.31068409331552,52.65563336947329,0,0,0,0,52.16543652183846,53.01969411764699,53.873951713455526,53.096386319635016,50.56852942783389,0,0,0,0,1.1169093731420379,,,,,0.41155930871541574
1756215000,53.12,53.375,53.12,53.375,1,20.354870825407854,7.9820909379292075,0,0,0,0,0,0,5,0.3419148162397497,0.0708871516841097,0.2825062336519224,0.2116190819678127,0.14810891250081093,52.43983979183728,,2221282,400785673,62.65015234241356,20.354870825407854,-40,-60,10,30,50,,,,,,,,,,,53.096386319635016,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.096386319635016,50.56852942783389,10,10,10,-1.3899175131786412,-1,-0.23920085065082686,0,0.14928333747218558,1.3,0.05971333498887432,0.08144003864388316,0,0,0,0,-1.8392008506508268,,,,,0,0,0,51.61373546268138,53.942894117647086,56.27205277261279,52.662669931460535,48.76981865606987,0,0,0,0,52.02116655574828,52.642552941176454,53.26393932660463,53.31068409331552,52.65563336947329,0,0,0,0,52.16543652183846,53.01969411764699,53.873951713455526,53.096386319635016,50.56852942783389,0,0,0,0,1.1169093731420379,,,,61.797297529820696,0.4278217259079184
1756229400,53.38,53.685,53.34,53.66,1,20.354870825407854,7.9820909379292075,0,0,0,0,0,0,4,0.3421351865083389,0.07845334345671379,0.30968576128870495,0.23123241783199117,0.1625875725784035,52.51275138742444,,1588734,402374407,66.57805270322936,20.354870825407854,-40,-60,10,30,50,,,,,,,,,,,53.096386319635016,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.096386319635016,50.56852942783389,25,25,15,-0.7494674169576833,-0.6,-0.11875075442986882,0,0.14928333747218558,1.3,0.6404500962209579,0.5793994499161629,0,0,0,0,-1.1987507544298688,,,,,1,0,0,51.797007240092995,54.1646823529412,56.5323574657894,52.662669931460535,48.76981865606987,0,0,0,0,52.093692778320026,52.73416470588232,53.37463663344462,53.31068409331552,52.65563336947329,0,0,0,0,52.22803921831801,53.04675294117646,53.865466664034905,53.096386319635016,50.56852942783389,0,0,0,0,1.1170964904624103,,,,,0.4212303931648855
1756301400,53.53,53.935,53.51,53.865,1,20.37917926610791,7.9820909379292075,0,0,0,0,0,0,4,0.34805410175774354,0.09005755124391501,0.34380435688688493,0.2537468056429699,0.26104631798580663,52.69522624868199,,3237798,405612205,69.09564282915119,20.37917926610791,-40,-60,10,30,50,,,,,,,,,,,53.16194589824225,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.16194589824225,50.56852942783389,10,10,10,-0.5389755669515689,-0.6,0.04065913257075452,0,0.20036530047767662,1.3,0.21049185000611437,0.7898912999222772,0,1,0,0,-1.0393408674292455,,,,,0,0,0,51.797007240092995,54.1646823529412,56.5323574657894,52.662669931460535,48.76981865606987,0,0,0,0,52.18453482781429,52.84877647058823,53.513018113362165,53.5348301862997,52.65563336947329,0,0,0,0,52.22803921831801,53.04675294117646,53.865466664034905,53.16194589824225,50.56852942783389,0,0,0,0,1.1170964904624103,,,,62.68244838276603,0.4367111830384699
1756315800,53.865,53.91,53.76,53.76,1,21.210180964329457,8.568539200853023,0,0,0,0,0,0,4,0.3339073802036189,0.08359566233291299,0.35824138355911117,0.2746457212261982,0.17447438817638036,52.865453623813785,,2577913,403034292,66.33923267077408,21.210180964329457,-40,-60,10,30,50,,,,,,,,,,,53.42609261979638,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.42609261979638,50.56852942783389,15,30,25,-0.6256435794051571,-0.6,0.06333808067436893,0,0.09101833992047387,1.3,-0.08666801245358824,0.703223287468689,0,0,0,0,-1.016661919325631,,,,,0,0,0,51.797007240092995,54.1646823529412,56.5323574657894,52.94867968580015,48.76981865606987,0,0,0,0,52.27880471126777,52.95978823529413,53.64077175932049,53.60984231584973,52.94059714000503,0,0,0,0,52.28812088807271,53.09642352941179,53.90472617075086,53.42609261979638,50.56852942783389,0,0,0,0,1.1170964904624103,,,,,0.42007805366287015
1756387800,53.89,53.9,53.695,53.81,1,21.210180964329457,8.568539200853023,0,0,0,0,0,0,4,0.32469971018907456,0.0758502433720325,0.3694585254412388,0.2936082820692063,0.14644598060499983,52.865453623813785,,2621961,405656253,67.01405203800502,21.210180964329457,-40,-60,10,30,50,,,,,,,,,,,53.42609261979638,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.42609261979638,50.56852942783389,10,10,10,-1.2077791943740468,-1,0.1405235724251634,0,0.1516972332007898,1.5,-0.5821356149688897,0.24185165379346918,1,0,0,0,-1.6594764275748366,,,,,1,0,0,51.797007240092995,54.1646823529412,56.5323574657894,52.94867968580015,48.76981865606987,0,0,0,0,52.38860885453007,53.08308235294118,53.7775558513523,53.60984231584973,52.94059714000503,0,0,0,0,52.28812088807271,53.09642352941179,53.90472617075086,53.42609261979638,50.56852942783389,0,0,0,0,1.1170964904624103,,,,63.26573841987914,0.4348822861936838
1756402200,53.81,53.905,53.8,53.86,1,21.772729472292802,8.999326753373445,0,0,0,0,0,0,4,0.3090068737469981,0.06753348225504519,0.3780251348880128,0.31049165263296763,0.12300582951840114,52.98031743528917,,1571626,407227879,67.71116095792202,21.772729472292802,-40,-60,10,30,50,,,,,,,,,,,53.490993126253,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.490993126253,50.56852942783389,30,30,25,-1.0265741153594405,-1,0.21129371119291762,0,0.062132173447641804,1.3,0.18120507901460625,0.3633433978192011,0,0,0,0,-1.3887062888070825,,,,,0,0,0,51.93187265633947,54.153788235294094,56.375703814248716,53.15877399395728,48.76981865606987,0,0,0,0,52.48520831186967,53.19872941176474,53.912250511659806,53.60984231584973,53.15117591571896,0,0,0,0,52.352059307910224,53.13228235294118,53.91250539797214,53.490993126253,50.56852942783389,0,0,0,0,1.1189692894258458,,,,,0.43210555452464183
1756474200,53.91,54.135,53.8,54.085,1,21.772729472292802,8.999326753373445,0,0,0,0,0,0,4,0.3108635256222126,0.07030876200531777,0.39837760513961484,0.3280688431342971,0.21426311670360101,53.082035691760254,,3437938,410665817,70.71084623488724,21.772729472292802,-40,-60,10,30,50,,,,,,,,,,,53.490993126253,50.56852942783389,0,0,0,0,0,0,0,0,0,0,53.490993126253,50.56852942783389,10,10,10,-0.9212260979820954,-1,0.23789452122869495,0,0.14087938078920975,1.3,0.10534801737734512,-0.17175868102441172,0,0,0,0,-1.3621054787713052,,,,,0,0,0,51.93187265633947,54.153788235294094,56.375703814248716,53.15877399395728,48.76981865606987,0,0,0,0,52.609551052910504,53.343788235294156,54.07802541767781,53.77516797832103,53.15117591571896,0,0,0,0,52.352059307910224,53.13228235294118,53.91250539797214,53.490993126253,50.56852942783389,0,0,0,0,1.1189692894258458,,,,64.46214103820517,0.46272676783080935
1756488600,54.08,54.13,53.875,53.99,1,18.858203375093456,6.912054327188058,0,0,0,0,0,0,4,0.30687327379205476,0.05930893301994011,0.4022050094092222,0.3428960763892821,0.26990020940286197,53.12908212258423,,1663641,409002176,67.84491139766493,18.858203375093456,-40,-60,10,30,50,,,,,,,,,,,53.56812672620794,51.41534066320716,0,0,0,0,0,0,0,0,0,0,53.56812672620794,51.41534066320716,30,45,45,-0.9816982021141335,-1,0.24978701838712525,0,0.06851477949874116,1.3,-0.060472104132038074,-0.44272263516256416,0,0,0,0,-1.2302129816128746,,,,,0,0,0,51.93187265633947,54.153788235294094,56.375703814248716,53.27814728010319,49.833620367123,0,0,0,0,52.73046494599637,53.48069411764706,54.230923289297756,53.77765597986953,53.27073477888189,0,0,0,0,52.42132948574329,53.16971764705881,53.91810580837433,53.56812672620794,51.41534066320716,0,0,0,0,1.1189692894258458,,,,,0.4442598948336578
1756819800,53.66,53.68,53.12,53.36,1,18.858203375093456,6.912054327188058,0,0,0,0,0,0,4.5,0.3470966113783369,0.005974134761264349,0.3503637448408625,0.3443896100795982,0.21543155021015864,53.12908212258423,,4886485,404115691,52.615160390453774,18.858203375093456,-40,-60,10,30,50,,,,,,,,,,,53.56812672620794,51.41534066320716,0,0,0,0,0,0,0,0,0,0,53.56812672620794,51.41534066320716,0,0,10,-0.8845004691308708,-0.6,0.24978701838712525,-0.4,0.04571251248200403,1.3,0.09719773298326273,-0.2588568897257132,0,0,0,0,-1.2302129816128748,,,,,0,0,0,51.93187265633947,54.153788235294094,56.375703814248716,53.27814728010319,49.833620367123,0,0,0,0,52.79897249393164,53.553376470588226,54.30778044724481,53.60894854672983,53.27073477888189,0,0,0,0,52.42132948574329,53.16971764705881,53.91810580837433,53.56812672620794,51.41534066320716,0,0,0,0,1.1189692894258458,,73.54481212760739,64.70226550701001,58.59061813263601,0.4729890686875311
