time,open,high,low,close,Plot,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,BP Headwind,BP Mixed,BP Tailwind,Bear Call,Iron Condor,Exit LT,Exit Time,LT Fast Trackline,LT Slow Trackline,Trail Stop,Entry Headwind,Entry Mixed,Entry Tailwind,Exit LT Confirm,Exit Trail Stop,ST Alert (VST pending)
1644589800,203.64,206.06,203.26,203.27,,10,-10,10,20,200.70154356219962,204.92767058823537,209.15379761427113,203.77949695533192,201.60048366175315,0,0,0,0,194.8814379531247,206.81595294117642,206.81595294117642,201.5756481218478,218.99470952075302,0,0,0,0,188.36876531411906,196.02985882352937,203.69095233293967,203.77949695533192,201.60048366175315,0,0,0,0,190.02242864546778,199.69141176470586,199.69141176470586,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1644604200,203.29,203.31,199.73,201.27,,5,-15,5,5,201.0597895068443,205.27896470588226,205.27896470588226,203.77949695533192,201.60048366175315,0,0,0,0,194.8814379531247,206.81595294117642,206.81595294117642,201.5756481218478,218.99470952075302,0,0,0,0,188.94293928307292,196.34463529411772,196.34463529411772,203.77949695533192,201.60048366175315,0,0,0,0,189.116733420339,198.90058823529395,198.90058823529395,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1644849000,201.63,203.52,200.09,201.28,,15,-15,15,15,201.1250979339474,205.29694117647057,205.29694117647057,203.77949695533192,201.60048366175315,0,0,0,0,194.8814379531247,206.81595294117642,206.81595294117642,201.5756481218478,218.99470952075302,0,0,0,0,189.48158832606015,196.64903529411768,196.64903529411768,203.77949695533192,201.60048366175315,0,0,0,0,189.116733420339,198.90058823529395,198.90058823529395,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1644863400,201.26,201.68,199.26,200.69,,10,-20,10,-5,200.93683623657626,204.86263529411758,204.86263529411758,203.7767819737605,201.60048366175315,0,0,0,0,193.1026136557846,205.34145882352948,205.34145882352948,201.5756481218478,218.99470952075302,0,0,0,0,189.93163810191623,196.894588235294,196.894588235294,203.7767819737605,201.60048366175315,0,0,0,0,188.47056854515895,198.32136470588227,198.32136470588227,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1644935400,202.78,205.51,202.65,205.45,,15,0,15,15,201.2386124219715,204.81825882352942,208.39790522508733,203.7767819737605,201.60048366175315,0,0,0,0,193.1026136557846,205.34145882352948,205.34145882352948,201.5756481218478,218.99470952075302,0,0,0,0,190.54470097982826,197.39830588235276,204.25191078487725,203.7767819737605,201.60048366175315,0,0,0,0,188.47056854515895,198.32136470588227,198.32136470588227,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1644949800,205.44,206.3,205.035,206.08,,10,-10,10,10,201.66736771399178,204.78748235294094,207.9075969918901,203.7767819737605,201.60048366175315,0,0,0,0,193.1026136557846,205.34145882352948,205.34145882352948,201.5756481218478,218.99470952075302,0,0,0,0,191.43211853610987,198.08402352941158,204.7359285227133,203.7767819737605,201.60048366175315,0,0,0,0,188.15406170124575,198.0234823529412,207.89290300463662,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645021800,205.3,205.9,204.09,204.58,,10,-10,10,10,201.93309770913947,204.6851529411766,207.43720817321372,203.7767819737605,201.60048366175315,0,0,0,0,193.1026136557846,205.34145882352948,205.34145882352948,201.5756481218478,218.99470952075302,0,0,0,0,192.3886107300351,198.74454117647042,205.10047162290573,203.7767819737605,201.60048366175315,0,0,0,0,188.15406170124575,198.0234823529412,207.89290300463662,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645036200,204.62,207.26,204.16,206.39,,5,-10,5,20,202.30085402117692,205.08214117647057,207.86342833176423,203.9941849738744,201.60048366175315,0,0,0,0,192.08500546622167,204.45167058823523,204.45167058823523,201.5756481218478,218.99470952075302,0,0,0,0,193.5707609672398,199.59649411764704,205.62222726805427,203.9941849738744,201.60048366175315,0,0,0,0,188.1209991068139,197.95174117647065,207.78248324612738,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645108200,204.69,205.02,202.17,202.71,,10,-10,10,10,202.26436794025238,205.00239999999988,205.00239999999988,203.9941849738744,201.60048366175315,0,0,0,0,192.08500546622167,204.45167058823523,204.45167058823523,201.5756481218478,218.99470952075302,0,0,0,0,194.49130152745374,200.16421176470593,200.16421176470593,203.9941849738744,201.60048366175315,0,0,0,0,188.1209991068139,197.95174117647065,207.78248324612738,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645122600,202.66,202.93,200.79,201.2,,5,-15,5,-10,202.08393548834482,204.832,204.832,203.84514168474522,201.60048366175315,0,0,0,0,192.08500546622167,204.45167058823523,204.45167058823523,201.5756481218478,218.99470952075302,0,0,0,0,195.26823671071924,200.6065882352943,200.6065882352943,203.84514168474522,201.60048366175315,0,0,0,0,187.95397906104472,197.7019294117647,197.7019294117647,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645194600,201.01,202.72,198.77,199.21,,10,-10,10,-5,201.66369832639705,204.46127058823527,204.46127058823527,202.43091298327522,201.60048366175315,0,0,0,0,192.08500546622167,204.45167058823523,204.45167058823523,201.5756481218478,218.99470952075302,0,0,0,0,195.97832456083208,200.93985882352956,200.93985882352956,202.43091298327522,201.60048366175315,0,0,0,0,187.95397906104472,197.7019294117647,197.7019294117647,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645209000,199.21,201.39,199.04,199.46,,5,-10,5,-10,201.0926127431958,203.92294117647063,203.92294117647063,202.1698178274159,201.60048366175315,0,0,0,0,190.3135427374342,202.9853647058823,202.9853647058823,201.5756481218478,218.99470952075302,0,0,0,0,196.59210507053615,201.2460705882353,201.2460705882353,202.1698178274159,201.60048366175315,0,0,0,0,187.80156212260565,197.43287058823546,197.43287058823546,202.1091043415635,214.41109197699313,0,0,0,0,-5.052845207818049,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645540200,198.5,200.45,196.57,196.8,,-20,-15,-20,-65,200.18990259311585,203.15609411764717,203.15609411764717,201.0752510858841,201.60048366175315,0,0,0,0,190.3135427374342,202.9853647058823,202.9853647058823,201.5756481218478,218.99470952075302,0,0,0,0,196.75118965534628,201.2540000000001,201.2540000000001,201.0752510858841,201.60048366175315,0,0,0,0,187.80156212260565,197.43287058823546,197.43287058823546,202.1091043415635,214.41109197699313,0,0,0,0,-20.05284520781805,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645554600,196.78,199.49,195.35,196.65,,-15,-15,-15,-40,199.191580141686,202.24338823529405,202.24338823529405,200.6820277220123,201.60048366175315,0,0,0,0,190.3135427374342,202.9853647058823,202.9853647058823,201.5756481218478,218.99470952075302,0,0,0,0,197.27845689986592,201.42058823529445,201.42058823529445,200.6820277220123,201.60048366175315,0,0,0,1,187.10729087160394,196.8027764705883,196.8027764705883,202.1091043415635,214.41109197699313,0,0,0,0,-20.05284520781805,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645626600,198.24,198.9,194.77,194.81,,-10,-15,-10,-35,197.62477118518336,200.86023529411762,200.86023529411762,199.69720757663308,201.60048366175315,0,0,0,0,190.3135427374342,202.9853647058823,202.9853647058823,201.5756481218478,218.99470952075302,0,0,0,0,197.1636712480752,201.24943529411772,201.24943529411772,199.69720757663308,201.60048366175315,0,0,0,0,187.10729087160394,196.8027764705883,196.8027764705883,202.1091043415635,214.41109197699313,0,0,0,0,-20.05284520781805,,,,,,,202.1091043415635,214.41109197699313,0,0,0,0,0,0,0,202.1091043415635,214.41109197699313,190.0996,0,0,0,0,0,0
1645641000,194.91,195.67,192.56,192.93,,-30,-20,-30,-40,195.68404963013302,199.19291764705898,199.19291764705898,196.3808065329132,201.60048366175315,0,0,0,0,187.7829736974221,200.96487058823533,200.96487058823533,201.5756481218478,218.99470952075302,0,0,0,0,196.84786210246878,200.9406588235296,200.9406588235296,196.3808065329132,201.60048366175315,0,0,0,0,186.06140817393378,195.91868235294126,195.91868235294126,199.0732907111262,214.41109197699313,0,0,0,0,-20.31832357018191,,,,,,,199.0732907111262,214.41109197699313,0,0,0,0,0,0,0,199.0732907111262,214.41109197699313,190.0996,0,0,0,0,0,0
1645713000,188.32,193.44,187.92,192.02,,-10,-15,-10,-35,193.55876407207106,197.50745882352967,197.50745882352967,195.59503216358334,201.60048366175315,0,0,0,0,187.7829736974221,200.96487058823533,200.96487058823533,201.5756481218478,218.99470952075302,0,0,0,0,196.39622559155373,200.54901176470614,200.54901176470614,195.59503216358334,201.60048366175315,0,0,0,0,186.06140817393378,195.91868235294126,195.91868235294126,196.99448423176005,214.41109197699313,0,0,0,0,-20.500112773010546,,,,,,,196.99448423176005,214.41109197699313,0,0,0,0,0,0,0,196.99448423176005,214.41109197699313,190.0996,0,0,0,0,0,0
1645727400,192.06,198.48,191.98,198.17,,5,0,5,-5,192.69325627518722,196.71938823529428,196.71938823529428,195.59503216358334,201.60048366175315,0,0,0,0,187.7829736974221,200.96487058823533,200.96487058823533,201.5756481218478,218.99470952075302,0,0,0,0,196.475737624307,200.58564705882355,200.58564705882355,195.59503216358334,201.60048366175315,0,0,0,0,185.4099006645716,195.3360470588234,195.3360470588234,196.99448423176005,214.41109197699313,0,0,0,0,-20.500112773010546,,,,,,,196.99448423176005,214.41109197699313,0,0,0,0,0,0,0,196.99448423176005,214.41109197699313,190.0996,0,0,0,0,0,0
1645799400,198.69,201.73,197,201.54,,10,-10,10,15,192.51627104246353,196.53517647058825,200.55408189871298,197.2659474275275,201.60048366175315,0,0,0,0,187.7829736974221,200.96487058823533,200.96487058823533,201.5756481218478,218.99470952075302,0,0,0,0,196.99139586694204,200.98931764705893,204.9872394271758,197.2659474275275,201.60048366175315,0,0,0,0,185.4099006645716,195.3360470588234,195.3360470588234,196.99448423176005,214.41109197699313,0,0,0,0,-20.500112773010546,,,,,,,196.99448423176005,214.41109197699313,0,0,0,0,0,0,0,196.99448423176005,214.41109197699313,190.0996,0,0,0,0,0,0
1645813800,201.59,202.62,200.88,202.62,,5,-25,5,20,192.69219524153826,196.71404705882338,200.7358988761085,199.15890364924567,201.60048366175315,0,0,0,0,186.43959501050654,199.80461176470573,199.80461176470573,201.5756481218478,218.99470952075302,0,0,0,0,197.231707123661,201.24720000000013,205.26269287633926,199.15890364924567,201.60048366175315,0,0,0,0,185.1345700370427,195.06767058823542,195.06767058823542,197.19574276341953,213.56522433243703,0,0,0,0,-20.41421251953627,,,,,,,197.19574276341953,213.56522433243703,0,0,0,0,0,0,0,197.19574276341953,213.56522433243703,190.0996,0,0,0,0,0,0
1646058600,200.47,204.59,200.46,202.47,,15,-10,15,25,193.07308151639998,197.11232941176488,201.15157730712977,199.15890364924567,201.60048366175315,0,0,0,0,186.43959501050654,199.80461176470573,199.80461176470573,201.5756481218478,218.99470952075302,0,0,0,0,197.3931465903474,201.42421176470603,205.45527693906465,199.15890364924567,201.60048366175315,0,0,0,0,185.1345700370427,195.06767058823542,195.06767058823542,197.19574276341953,213.56522433243703,0,0,0,0,-20.41421251953627,,,,,,,197.19574276341953,213.56522433243703,0,0,0,0,0,0,0,197.19574276341953,213.56522433243703,190.0996,0,0,0,0,0,0
1646073000,202.48,203.53,200.96,203.21,,10,-15,10,20,193.73336443300641,197.68825882352957,201.64315321405272,199.15890364924567,201.60048366175315,0,0,0,0,186.43959501050654,199.80461176470573,199.80461176470573,201.5756481218478,218.99470952075302,0,0,0,0,197.531084912454,201.56720000000004,205.6033150875461,199.15890364924567,201.60048366175315,0,0,0,0,185.153069164703,195.02644705882358,204.89982495294416,197.3257679949893,213.56522433243703,0,0,0,0,-20.402796929289526,,,,,,,197.3257679949893,213.56522433243703,0,0,0,0,0,0,0,197.3257679949893,213.56522433243703,190.0996,0,0,0,0,0,0
1646145000,202.66,203.77,198.58,198.88,,10,-10,10,20,194.02253671600795,197.85557647058846,197.85557647058846,199.15890364924567,201.60048366175315,0,0,0,0,186.43959501050654,199.80461176470573,199.80461176470573,201.5756481218478,218.99470952075302,0,0,0,0,197.29514894084278,201.25543529411758,201.25543529411758,199.15890364924567,201.60048366175315,0,0,0,0,185.153069164703,195.02644705882358,204.89982495294416,197.3257679949893,213.56522433243703,0,0,0,0,-20.402796929289526,,,,,,,197.3257679949893,213.56522433243703,0,0,0,0,0,0,0,197.3257679949893,213.56522433243703,190.0996,0,0,0,0,0,0
1646159400,198.84,201.02,197.82,199.41,,5,-10,5,5,194.37943395888166,198.05362352941194,198.05362352941194,199.15890364924567,201.60048366175315,0,0,0,0,184.8251737704731,198.43682352941187,198.43682352941187,201.5756481218478,218.99470952075302,0,0,0,0,197.31616018485585,201.26995294117629,201.26995294117629,199.15890364924567,201.60048366175315,0,0,0,0,184.6232766676841,194.54538823529418,194.54538823529418,197.3257679949893,213.56522433243703,0,0,0,0,-20.402796929289526,,,,,,,197.3257679949893,213.56522433243703,0,0,0,0,0,0,0,197.3257679949893,213.56522433243703,190.0996,0,0,0,0,0,0
1646231400,200.79,204.7,200.7,204.49,,10,-10,10,25,195.07233200885744,198.7648705882353,202.45740916761318,200.6352930123274,201.60048366175315,0,0,0,0,184.8251737704731,198.43682352941187,198.43682352941187,201.5756481218478,218.99470952075302,0,0,0,0,197.53645955921203,201.52498823529407,205.51351691137612,200.6352930123274,201.60048366175315,0,0,0,0,184.6232766676841,194.54538823529418,194.54538823529418,197.3257679949893,213.56522433243703,0,0,0,0,-20.402796929289526,,,,,,,197.3257679949893,213.56522433243703,0,0,0,0,0,0,0,197.3257679949893,213.56522433243703,190.0996,0,0,0,0,0,0
1646245800,204.57,205.3,204.07,204.34,,0,-10,0,50,195.8919728806273,199.5944470588236,203.2969212370199,201.74191081164963,201.60048366175315,0,0,0,0,184.8251737704731,198.43682352941187,198.43682352941187,201.5756481218478,218.99470952075302,0,0,0,0,197.76866607731287,201.7943058823531,205.8199456873933,201.74191081164963,201.60048366175315,0,0,0,0,184.66214506332824,194.54376470588238,204.42538434843652,200.43544746212226,213.56522433243703,0,0,0,0,-5.129782021590966,,,,,,,200.43544746212226,213.56522433243703,1,0,0,0,1,0,0,200.43544746212226,213.56522433243703,187.99280000000002,1,0,0,0,0,0
1646317800,205.09,205.1,200.64,202.97,,10,-10,10,20,196.1582464203803,199.87505882352943,203.59187122667856,201.74191081164963,201.60048366175315,0,0,0,0,184.8251737704731,198.43682352941187,198.43682352941187,201.5756481218478,218.99470952075302,0,0,0,0,198.0224883295021,202.06037647058835,206.0982646116746,201.74191081164963,201.60048366175315,0,0,0,0,184.66214506332824,194.54376470588238,204.42538434843652,200.43544746212226,213.56522433243703,0,0,0,0,-5.129782021590966,,,,,,,200.43544746212226,213.56522433243703,0,0,0,0,0,0,0,200.43544746212226,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646332200,202.85,202.86,200.29,201.79,,5,-15,5,15,196.37486780581403,200.08562352941186,203.7963792530097,201.74191081164963,201.60048366175315,0,0,0,0,183.58900341633947,197.36630588235306,197.36630588235306,201.5756481218478,218.99470952075302,0,0,0,0,198.00654934207222,202.002,205.9974506579278,201.74191081164963,201.60048366175315,0,0,0,0,184.36353020260074,194.2590823529411,194.2590823529411,200.43544746212226,213.56522433243703,0,0,0,0,-5.129782021590966,,,,,,,200.43544746212226,213.56522433243703,0,0,0,0,0,0,0,200.43544746212226,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646404200,199.7,200.82,196.99,198.69,,10,-10,10,20,195.951593707818,199.6972941176471,199.6972941176471,201.74191081164963,201.60048366175315,0,0,0,0,183.58900341633947,197.36630588235306,197.36630588235306,201.5756481218478,218.99470952075302,0,0,0,0,197.7113947655527,201.51774117647068,201.51774117647068,201.74191081164963,201.60048366175315,0,0,0,0,184.36353020260074,194.2590823529411,194.2590823529411,200.43544746212226,213.56522433243703,0,0,0,0,-5.129782021590966,,,,,,,200.43544746212226,213.56522433243703,0,0,0,0,0,0,0,200.43544746212226,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646418600,198.7,199.05,197.32,198.71,,5,-10,5,-30,196.01936275218605,199.69014117647058,199.69014117647058,201.1924848459544,201.60048366175315,0,0,0,0,183.58900341633947,197.36630588235306,197.36630588235306,201.5756481218478,218.99470952075302,0,0,0,0,197.419941526022,201.00745882352948,201.00745882352948,201.1924848459544,201.60048366175315,0,0,0,0,184.14279502624302,193.99567058823524,193.99567058823524,200.43544746212226,213.56522433243703,0,0,0,0,-20.129782021590966,,,,,,,200.43544746212226,213.56522433243703,0,0,0,0,0,0,0,200.43544746212226,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646663400,199.14,199.58,195.1,195.44,,15,-10,15,0,195.9615559803837,199.5390352941176,199.5390352941176,200.1510200967668,201.60048366175315,0,0,0,0,183.58900341633947,197.36630588235306,197.36630588235306,201.5756481218478,218.99470952075302,0,0,0,0,196.807627759649,200.22018823529405,200.22018823529405,200.1510200967668,201.60048366175315,0,0,0,0,184.14279502624302,193.99567058823524,193.99567058823524,200.43544746212226,213.56522433243703,0,0,0,0,-20.129782021590966,,,,,,,200.43544746212226,213.56522433243703,0,0,0,0,0,0,0,200.43544746212226,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646677800,195.39,196.01,193.69,193.81,,10,-10,10,-15,195.49582658571802,199.08870588235297,199.08870588235297,197.4177163079265,201.60048366175315,0,0,0,0,181.56155043198902,195.71094117647067,195.71094117647067,201.5756481218478,218.99470952075302,0,0,0,0,195.9892829935787,199.45301176470574,199.45301176470574,197.4177163079265,201.60048366175315,0,0,0,0,183.6322187012484,193.47861176470593,193.47861176470593,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646749800,194.34,199.57,193.46,197.76,,15,0,15,5,195.77653594434992,199.14981176470562,199.14981176470562,197.4177163079265,201.60048366175315,0,0,0,0,181.56155043198902,195.71094117647067,195.71094117647067,201.5756481218478,218.99470952075302,0,0,0,0,195.67685484180387,199.16063529411738,199.16063529411738,197.4177163079265,201.60048366175315,0,0,0,0,183.6322187012484,193.47861176470593,193.47861176470593,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646764200,197.71,198.14,194.78,194.84,,10,-15,-5,0,195.51935663477866,198.88197647058823,198.88197647058823,197.4177163079265,201.60048366175315,0,0,0,0,181.56155043198902,195.71094117647067,195.71094117647067,201.5756481218478,218.99470952075302,0,0,0,0,195.136000870277,198.71602352941164,198.71602352941164,197.4177163079265,201.60048366175315,0,0,0,0,183.4465706018583,193.17752941176462,193.17752941176462,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646836200,198.21,201,197.62,200.84,,15,-10,15,5,195.94117832408804,199.2877176470588,202.63425697002955,197.4177163079265,201.60048366175315,0,0,0,0,181.56155043198902,195.71094117647067,195.71094117647067,201.5756481218478,218.99470952075302,0,0,0,0,195.24606984740106,198.81442352941175,202.38277721142245,197.4177163079265,201.60048366175315,0,0,0,0,183.4465706018583,193.17752941176462,193.17752941176462,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646850600,200.83,200.99,199.48,200.25,,20,-10,20,10,196.21127133623003,199.567388235294,202.92350513435798,197.4177163079265,201.60048366175315,0,0,0,0,180.5340988102926,194.80435294117657,194.80435294117657,201.5756481218478,218.99470952075302,0,0,0,0,195.34556779818118,198.89409411764686,202.44262043711254,197.4177163079265,201.60048366175315,0,0,0,0,184.03633948740958,193.45004705882337,193.45004705882337,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646922600,197.37,199.26,196.56,197.67,,15,-10,15,15,195.99063584356202,199.36096470588234,199.36096470588234,197.4177163079265,201.60048366175315,0,0,0,0,180.5340988102926,194.80435294117657,194.80435294117657,201.5756481218478,218.99470952075302,0,0,0,0,195.11890710863125,198.68924705882353,198.68924705882353,197.4177163079265,201.60048366175315,0,0,0,0,184.03633948740958,193.45004705882337,193.45004705882337,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1646937000,197.67,200.03,197.35,199.9,,20,-10,20,20,196.01976518217154,199.38002352941166,202.74028187665178,197.4177163079265,201.60048366175315,0,0,0,0,180.5340988102926,194.80435294117657,194.80435294117657,201.5756481218478,218.99470952075302,0,0,0,0,195.1105811749619,198.6796705882354,202.2487600015089,197.4177163079265,201.60048366175315,0,0,0,0,184.57640675355785,193.6959058823531,193.6959058823531,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1647009000,200.78,201.75,197.5,198.55,,15,-10,15,15,195.86516386600366,199.20962352941186,199.20962352941186,197.4177163079265,201.60048366175315,0,0,0,0,180.5340988102926,194.80435294117657,194.80435294117657,201.5756481218478,218.99470952075302,0,0,0,0,194.8975700708365,198.46938823529396,198.46938823529396,197.4177163079265,201.60048366175315,0,0,0,0,184.57640675355785,193.6959058823531,193.6959058823531,199.54609662013715,213.56522433243703,0,0,0,0,-20.207862750039826,,,,,,,199.54609662013715,213.56522433243703,0,0,0,0,0,0,0,199.54609662013715,213.56522433243703,187.99280000000002,0,0,0,0,0,0
1647023400,198.57,198.63,196.45,196.65,,20,-30,20,20,195.30393726192705,198.58336470588242,198.58336470588242,197.4177163079265,201.60048366175315,0,0,0,0,179.18105819072773,193.64872941176475,193.64872941176475,201.5756481218478,218.99470952075302,0,0,0,0,194.47062835278462,198.05783529411764,198.05783529411764,197.4177163079265,201.60048366175315,0,0,0,0,184.92975380470685,193.7573882352942,193.7573882352942,199.54609662013715,212.34215771521355,0,0,0,0,-20.106954224794798,,,,,,,199.54609662013715,212.34215771521355,0,0,0,0,0,0,0,199.54609662013715,212.34215771521355,187.99280000000002,0,0,0,0,0,0
1647264600,197.24,197.44,192.79,192.79,,-20,-10,-20,-20,194.10118366081448,197.35409411764704,197.35409411764704,197.4177163079265,201.60048366175315,0,0,0,0,179.18105819072773,193.64872941176475,193.64872941176475,201.5756481218478,218.99470952075302,0,0,0,0,193.65021867230135,197.38249411764707,197.38249411764707,197.4177163079265,201.60048366175315,0,0,0,0,184.92975380470685,193.7573882352942,193.7573882352942,199.54609662013715,212.34215771521355,0,0,0,0,-20.106954224794798,,,,,,,199.54609662013715,212.34215771521355,0,0,0,0,0,0,0,199.54609662013715,212.34215771521355,187.99280000000002,0,0,0,0,0,0
1647279000,192.9,193.18,191.89,192.92,,-10,-10,-10,-25,192.61199459872068,195.81475294117655,195.81475294117655,195.1535111760992,201.60048366175315,0,0,0,0,179.18105819072773,193.64872941176475,193.64872941176475,201.5756481218478,218.99470952075302,0,0,0,0,192.870115377637,196.73505882352939,196.73505882352939,195.1535111760992,201.60048366175315,0,0,0,0,184.9822777394123,193.56611764705886,193.56611764705886,196.65517806073439,212.34215771521355,0,0,0,0,-20.36222488593925,,,,,,,196.65517806073439,212.34215771521355,0,0,0,0,0,0,0,196.65517806073439,212.34215771521355,187.99280000000002,0,0,0,0,0,0
1647351000,193.46,195.22,192.88,193.36,,-10,-10,-10,-10,191.54445619631687,194.87769411764708,194.87769411764708,195.1535111760992,201.60048366175315,0,0,0,0,179.18105819072773,193.64872941176475,193.64872941176475,201.5756481218478,218.99470952075302,0,0,0,0,192.2062976006848,196.18757647058823,196.18757647058823,195.1535111760992,201.60048366175315,0,0,0,0,184.9822777394123,193.56611764705886,193.56611764705886,196.65517806073439,212.34215771521355,0,0,0,0,-20.36222488593925,,,,,,,196.65517806073439,212.34215771521355,0,0,0,0,0,0,0,196.65517806073439,212.34215771521355,187.99280000000002,0,0,0,0,0,0
1647365400,193.37,195.78,193.09,195.7,,-10,-25,0,0,191.11305253638756,194.49044705882338,194.49044705882338,195.1535111760992,201.12506656096903,0,0,0,0,177.95039925990588,192.57952941176478,192.57952941176478,201.08682144307193,218.99470952075302,0,0,0,0,191.79954512825623,195.8268470588236,195.8268470588236,195.1535111760992,201.12506656096903,0,0,0,0,185.42208845832437,193.66512941176492,193.66512941176492,196.65517806073439,212.34215771521355,0,0,0,0,-20.641242287686993,,,,,,,196.65517806073439,212.34215771521355,0,0,0,0,0,0,0,196.65517806073439,212.34215771521355,187.99280000000002,0,0,0,0,0,0
