time,open,high,low,close,%K,%D,MTF RSI,Volume,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,VIX3M/VIX Ratio,Fear & Greed Index Proxy,Displayed STH SOPR (Mirrored),STH MVRV,MVRV SMA,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot,Plot,Plot,Plot,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track
1573828200,23.375977,23.519976,23.223977,23.477977,,,,72188517,19.583334096254838,22.36039498588235,25.137455875509865,22.51920676975082,22.51920676975082,0,0,0,0,1.4413760160202496,7363228.7340000225,24.65187585,78.66832174962688,24.188222224206626,11.190077990400429,1.1954022988505746,43.652945139146865,0.42020021899849747,1.4413760160202496,,0.6611030646270688,0,0,0,0,0,0,0,1.5285825035672471,0.9213159815281576,,,21.890153513108693,19.976196043722627,19.976196043722627,0,0,0,0,0,0,0,1,0,21.624301849185755
1574087400,23.527743,23.54331,23.07331,23.332643,92.42160419703974,93.16596494708689,64.54277807988676,66127641,19.80875703532462,22.647691922352955,25.48662680938129,22.51920676975082,22.51920676975082,0,0,0,0,1.4295213753241542,-12901502.759100003,24.499275150000003,78.78798937242557,24.205951598889474,11.207099963187714,1.2439834024896266,41.49391563623504,0.42615181849667194,1.4295213753241542,,0.6888000498744694,0,0,0,0,0,0,0,1.5029624302563702,0.8760428986931166,,,22.06117786366797,20.202761122937588,20.202761122937588,0,0,0,0,0,0,0,1,0,21.81411753260956
1574173800,23.449977,23.999309,23.186643,23.967976,,,,116041286.00000001,20.057389435600477,22.975779439999986,25.894169444399495,22.51920676975082,22.51920676975082,0,0,0,0,1.4652238853011326,60109270.106713966,25.1663748,78.80178090869349,24.191135486676377,11.209061723182245,1.2174959871589084,54.07928651360824,0.4365129843894855,1.4652238853011326,,0.6998689895760728,0,0,0,0,0,0,0,1.4589567542254802,0.7984282736958345,,,22.265142783542274,20.486089121442394,20.486089121442394,0,0,0,0,0,1,0,1,0,22.053435140097385
1574260200,23.999976,24.079976,23.304643,23.48131,,,,101009576,20.293860316371116,23.277457590588227,26.261054864805338,22.602135465066524,22.602135465066524,0,0,0,0,1.432316777628393,-52390232.74561596,24.6553755,78.81139607542015,24.192927546798376,11.210429420664138,1.2052877138413687,48.48138920208307,0.43780245523102534,1.432316777628393,,0.6745627625258401,0,0,0,0,0,0,0,1.4399234686633042,0.7647127003072096,,,22.427988432161342,20.7686489325769,20.7686489325769,0,0,0,0,0,0,0,1,0,22.212087902308784
1574346600,23.633976,24.055976,23.600236,23.65531,,,,91650286,20.527772530615948,23.57287693411765,26.617981337619355,22.90686000327606,22.90686000327606,0,0,0,0,1.4396395566803266,1955267.201523956,24.838075500000002,78.82250480586157,24.195177840487958,11.212009568266746,1.2237871674491394,47.45067962830058,0.4376046769181561,1.4396395566803266,,0.6582239344273219,0,0,0,0,0,0,0,1.408300212159559,0.7090496558435645,,,22.58978734782605,21.05037875008576,21.05037875008576,0,0,0,0,0,1,0,1,0,22.372445913163364
1574433000,22.677311,22.733311,21.999978,22.202644,,,,253059882.99999997,20.676313055414322,23.736622607058806,26.79693215870329,22.90686000327606,22.90686000327606,0,0,0,0,1.3488780543211654,-120119175.48396103,23.312776200000002,78.8207706760143,24.189873074306423,11.211762899114477,1.2048743335872047,56.06803671707881,0.4271110900112489,1.3488780543211654,,0.6740562813399561,0,0,0,0,0,0,0,1.3430898974521182,0.5946631985187139,,,22.527958539113328,21.08806061908485,21.08806061908485,0,0,0,0,0,0,0,0,0,22.353795411930854
1574692200,22.954644,22.97131,22.297311,22.422644,84.69519374727811,90.21831442214278,63.61744833339154,185186660.00000003,20.824555431005855,23.89729850352941,26.970041576052964,22.90686000327606,22.90686000327606,0,0,0,0,1.3600055791258696,-98519303.12000002,23.5437762,78.93189422573445,24.219198332279657,11.227569530809204,1.247974068071313,49.793015153612465,0.4167087492001842,1.3600055791258696,,0.6481456093523051,0,0,0,0,0,0,0,1.2468172539327536,0.4260368484362733,,,22.51332747801811,21.145840267125223,21.145840267125223,0,0,0,0,0,0,0,0,0,22.360641148904254
1574778600,22.351311,22.366644,21.806645,21.927978,,,,119343704.00000001,20.93721279968168,24.010173682352942,27.083134565024203,22.90686000327606,22.90686000327606,0,0,0,0,1.328003872459489,-50522128.24543195,23.0243769,78.9272169175999,24.21634673162851,11.226904212906819,1.2628475147430498,39.209405815215746,0.4005127286915042,1.328003872459489,,0.633786947491358,0,0,0,0,0,0,0,1.2634653443095427,0.45420089666796976,,,22.42995007530806,21.090741640053412,21.090741640053412,0,0,0,0,0,0,0,0,1,22.329452111850564
1574865000,22.074645,22.261978,21.904645,22.085978,,,,83451968,21.04847442354412,24.118653567058843,27.188832710573564,22.90686000327606,22.90686000327606,0,0,0,0,1.335553889424305,945761.1533440402,23.1902769,78.92403507356634,24.21395419122143,11.226451615443226,1.2868284228769498,37.176998976821245,0.3870888021343828,1.335553889424305,,0.6220029004991291,0,0,0,0,0,0,0,1.2786193594178985,0.4796301442086138,,,22.36835663736585,21.033693672143915,21.033693672143915,0,0,0,0,0,0,0,0,1,22.32568190866767
1575037800,22.073978,22.083978,21.833311,21.995978,,,,36984471,21.149138107023102,24.21466604000001,27.28019397297692,22.90686000327606,22.90686000327606,0,0,0,0,1.327791166711911,-2884788.737999978,23.0957769,78.97542845902971,24.22461808124713,11.233762003903726,1.2731914893617022,33.24309380573662,0.3674555566216371,1.327791166711911,,0.619224350806614,0,0,0,0,0,0,0,1.3231133946531426,0.55571166094435,,,22.30217193705886,20.954793431693464,20.954793431693464,0,0,0,0,0,0,0,0,1,22.32568190866767
1575297000,21.959978,22.425491,21.912445,22.324644,77.04285416700226,84.7198840371067,64.66457639303435,91229881,21.25322499567019,24.307178854117634,27.361132712565077,22.90686000327606,22.90686000327606,0,0,0,0,1.3451525320860183,33268435.784745973,23.4408762,79.08505628806405,24.2531352505137,11.249355878662072,1.229001584786054,42.85024308761224,0.35500352154415493,1.3451525320860183,,0.6397035711218426,0,0,0,0,0,0,0,1.3179582684548585,0.5462753325650391,,,22.2820453418176,20.923359771237877,20.923359771237877,0,0,0,0,0,0,0,0,0,22.32568190866767
1575383400,22.174644,22.527311,22.145711,22.413311,,,,99202239,21.353731975019944,24.39341878117645,27.433105587332957,22.90686000327606,22.90686000327606,0,0,0,0,1.347786701203581,23676300.77541295,23.533976550000002,79.08425426783106,24.251413133109253,11.249241796287395,1.1294433266264252,46.781777500788095,0.34188168504747707,1.347786701203581,,0.6092335533519835,0,0,0,0,0,0,0,1.300065759580625,0.5149991875661301,,,22.28565418530883,20.921690844441446,20.921690844441446,0,0,0,0,0,0,0,0,0,22.32568190866767
1575469800,22.516644,22.523977,22.189978,22.201978,,,,83043908,21.4182978566612,24.40029880235295,27.382299748044698,22.90686000327606,22.90686000327606,0,0,0,0,1.3321361705181978,-26131094.354727916,23.3120769,79.08155257516626,24.249108630954485,11.248857497360543,1.1046365914786966,49.25254601610699,0.3394899873613386,1.3321361705181978,,0.6056971428785369,0,0,0,0,0,0,0,1.301071900624024,0.5161790997084627,,,22.28178119611301,20.937225914804433,20.937225914804433,0,0,0,0,0,0,0,0,0,22.32568190866767
1575556200,22.188644,22.294824,21.816645,22.024645,,,,56054695.99999999,21.465401116215915,24.39082274823528,27.316244380254645,22.90686000327606,22.90686000327606,0,0,0,0,1.3182563324484715,-9192914.089304024,23.125877250000002,79.07725441249917,24.23190239009477,11.248246110535586,1.1472972972972972,50.649998106789724,0.33352580926456765,1.3182563324484715,,0.6104856723874074,0,0,0,0,0,0,0,1.2904854474057883,0.49752045180054594,,,22.243312662475475,20.945019085073884,20.945019085073884,0,0,0,0,0,0,0,0,1,22.32568190866767
1575642600,22.333311,22.590644,22.317978,22.392644,,,,114284169,21.536162509680015,24.43093247294116,27.325702436202302,22.90686000327606,22.90686000327606,0,0,0,0,1.33703250532719,6780822.599277263,23.512276200000002,79.07635821602206,24.21575007916459,11.248118632177704,1.1556473829201104,50.301641247058754,0.3348156139599534,1.33703250532719,,0.5659997832074813,0,0,0,0,0,0,0,1.3253287713345498,0.5568386231691418,,,22.26521051282791,21.090590339857542,21.090590339857542,0,0,0,0,0,0,0,0,0,22.32568190866767
1575901800,22.439311,22.96331,22.338644,22.635311,80.65780985082446,80.79861925503495,68.37167021248926,135603389.99999997,21.61258078280762,24.474097950588224,27.33561511836883,22.90686000327606,22.90686000327606,0,0,0,0,1.3480308342332918,26578264.4400002,23.767076550000002,79.18832353126412,24.24377771511633,11.2640449997665,1.1901615271659325,45.010750412559545,0.3365980346469517,1.3480308342332918,,0.5987672265384689,0,0,0,0,0,0,0,1.3460045498967321,0.591907314243053,,,22.313707054064366,21.236285372906814,21.236285372906814,0,0,0,0,0,0,0,1,0,22.32568190866767
1575988200,22.663977,23.381977,22.620644,23.255977,,,,132599397,21.71592867410441,24.546817901176457,27.377707128248502,22.90686000327606,22.90686000327606,0,0,0,0,1.3809323906520334,78498843.0240003,24.418775850000003,79.19471234847518,24.23947500312263,11.264953769157637,1.0907944514501893,47.98285777223035,0.3441896380669689,1.3809323906520334,,0.580842422085674,0,0,0,0,0,0,0,1.317213139638191,0.5422707503843632,,,22.416370772687067,21.396087720355922,21.396087720355922,0,0,0,0,0,0,0,1,0,22.32568190866767
1576074600,23.45841,23.812636,23.405977,23.51331,,,,103787533,21.827098996644807,24.63276918823528,27.438439379825752,22.90686000327606,22.90686000327606,0,0,0,0,1.3923509124792166,5697935.561699995,24.6889755,79.20334557938291,24.241792480591418,11.266181792395177,1.0924744897959182,49.314911364963294,0.35093226383742615,1.3923509124792166,,0.5417480143989188,0,0,0,0,0,0,0,1.2943852578398254,0.5028592420477401,,,22.57199967655604,21.559398482749938,21.559398482749938,0,0,0,0,0,0,0,1,0,22.32568190866767
1576161000,23.66131,24.182642,23.548643,23.978643,,,,116643280.99999999,21.95381787573313,24.733749484705886,27.513681093678642,22.92161736972667,22.92161736972667,0,0,0,0,1.4161313534351938,37014762.28957316,25.177575150000003,79.215961153389,24.24532875222641,11.267976279094295,1.1280853902601735,51.69759946541438,0.3606957855847992,1.4161313534351938,,0.5797862190700143,0,0,0,0,0,0,0,1.2861044135745974,0.48832828283288515,,,22.749773823116087,21.706084245356145,21.706084245356145,0,0,0,0,0,0,0,1,0,22.32568190866767
1576247400,24.069976,24.347309,23.642643,23.892643,,,,98614312.99999999,22.063911197509878,24.782836517647073,27.50176183778427,23.010071629031906,23.010071629031906,0,0,0,0,1.4073684333470333,-17487571.96722908,25.08727515,79.22783586976904,24.240458281394133,11.269665383418008,1.154232424677188,50.08382641959105,0.37144325170320447,1.4073684333470333,,0.568468178098148,0,0,0,0,0,0,0,1.291187458094943,0.4966491623924441,,,22.909320586908166,21.821563746680656,21.821563746680656,0,0,0,0,0,0,0,1,0,22.32568190866767
1576506600,24.169976,25.573974,24.166643,25.433308,89.4963987782025,82.39902093200975,74.43163589579873,273314373,22.243516212449087,24.927620682352938,27.61172515225679,23.4591602269582,23.4591602269582,0,0,0,0,1.4930341964122875,345286793.4708365,26.7049734,79.36309978183176,24.290362914115057,11.288905831054427,1.2098178939034046,73.45337211452686,0.3964115179837495,1.4930341964122875,,0.6170869976703621,0,0,0,0,0,0,0,1.276573998122777,0.471489448148069,,,23.197615800158438,22.01089304342575,22.01089304342575,0,0,0,0,0,1,0,1,0,22.331226442962983
1576593000,25.265975,25.699974,25.059975,25.265975,,,,127556752,22.406589564781044,25.052644882352944,27.698700199924843,24.357312496461187,24.357312496461187,0,0,0,0,1.47820420091938,0,26.52927375,79.38590958240874,24.297669901468073,11.292150382885776,1.2339373970345964,55.01527582464673,0.4165789030683482,1.47820420091938,,0.5341530587653616,0,0,0,0,0,0,0,1.2374638187553757,0.40443571060688815,,,23.48258509712162,22.16514275716851,22.16514275716851,0,0,0,0,0,0,0,1,0,22.35819461673803
1576679400,25.375308,26.347974,25.371975,26.209974,,,,212046092,22.60327142188165,25.23502116941173,27.86677091694181,24.642217032428242,24.642217032428242,0,0,0,0,1.5276224703628531,176987663.4252717,27.5204727,79.41615018755085,24.307251459477467,11.296451920308858,1.2327095199349065,66.45760657647936,0.442234851086857,1.5276224703628531,,0.5932085257180787,0,0,0,0,0,0,0,1.1816658856697808,0.3089530959801105,,,23.8136527626002,22.3391109698943,22.3391109698943,0,0,0,0,0,0,0,1,0,22.471458480447897
1576765800,26.487974,27.123306,26.433307,26.935973,,,,271804876,22.820351703793953,25.46170015999998,28.10304861620601,25.69043660154051,25.69043660154051,0,0,0,0,1.5634883920284992,121768312.64312384,28.28277165,79.45189599551794,24.32447133193058,11.301536538489154,1.2082670906200317,68.92550687681249,0.4683142798549238,1.5634883920284992,,0.5669046323105772,0,0,0,0,0,0,0,1.3004768570866516,0.510483952074886,,,24.214516813450572,22.565534675693964,22.565534675693964,0,0,0,0,0,0,0,1,0,22.831657242115252
1576852200,27.352639,27.533306,26.678973,27.039306,,,,221778310.99999997,23.033510669999007,25.671941503529403,28.3103723370598,25.92814098714476,25.92814098714476,0,0,0,0,1.5625200997364226,-69490463.520563,28.3912713,79.48835393320194,24.34191655351915,11.306722452679004,1.2112,60.31489363394786,0.49262416374881,1.5625200997364226,,0.5932232195358783,0,0,0,0,0,0,0,1.2885106033108584,0.4899931675604963,,,24.59161258303908,22.77023531900432,22.77023531900432,0,0,0,0,0,0,0,1,0,23.299173770769112
1577111400,27.451973,28.133972,27.333306,27.947972,97.14873835847835,89.10098232916845,76.93158382925702,199992514,23.271459408400354,25.935906703529398,28.60035399865844,26.55791441663442,26.55791441663442,0,0,0,0,1.6075611313562077,99196086.95148624,29.345370600000003,79.6424968828049,24.40511149388757,11.328648325627167,1.2246203037569945,59.41190256412283,0.5199712748803835,1.6075611313562077,,0.5826061309654114,0,0,0,0,0,0,0,1.3437022405936778,0.5838352149413132,,,25.013826722725135,23.02288958798962,23.02288958798962,0,0,0,0,0,0,0,1,0,23.81570690735032
1577197800,27.890639,28.364638,27.512472,28.349972,,,,120820919.99999999,23.515637227473714,26.228397432941172,28.94115763840863,26.731596529731963,26.731596529731963,0,0,0,0,1.622922976608112,55497035.6463601,29.767470600000003,79.68817564728131,24.435120011545187,11.335145844903392,1.2291831879460746,46.64562125617086,0.5507647810605378,1.622922976608112,,0.5892321037472326,0,0,0,0,0,0,0,1.3157259480168775,0.5360936113648942,,,25.412195491825052,23.268406885932112,23.268406885932112,0,0,0,0,0,0,0,1,0,24.319514139866953
1577370600,28.527305,28.898638,28.423305,28.729305,,,,159724493.99999997,23.765441512526333,26.52642380941175,29.287406106297166,27.659015920465393,27.659015920465393,0,0,0,0,1.6364744865710097,32264347.78800027,30.16577025,79.79211728522246,24.46848135529001,11.349930894452475,1.2249408050513022,47.21524638808792,0.5712562510832124,1.6364744865710097,,0.5715226208120067,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.304527095020951,0.5161410055221856,,,25.83744581310407,23.55141703501228,23.55141703501228,0,0,0,0,0,0,0,1,0,24.809490902103956
1577457000,28.999971,29.020638,28.407305,28.691971,,,,149352554,24.006741683120108,26.799366237647064,29.59199079217402,27.659015920465393,27.659015920465393,0,0,0,0,1.6256118210378552,-46000586.63199998,30.12656955,79.83994427450573,24.484637904662044,11.356733985305599,1.2268774703557312,45.472646024427206,0.5923144825287088,1.6256118210378552,,0.5988887280029507,0.0012695000000000013,0.001015600000000001,0.0007617000000000008,0.0005078000000000005,0.00025390000000000026,0,0.0012695000000000013,1.2983883803968002,0.5055138977756886,,,26.204698870909098,23.812259800597737,23.812259800597737,0,0,0,0,0,0,0,1,0,25.240877579647957
1577716200,28.585971,28.599971,27.283899,27.646639,100,95.54837904556028,78.10610919000463,189019164.00000003,24.198020170633768,26.97029624705879,29.742572323483813,27.659015920465393,27.659015920465393,0,0,0,0,1.5584359214836898,-177551749.3584481,29.02897095,79.9915649272636,24.536303859237734,11.378301077263094,1.1876396128071482,42.552435955721855,0.5967164041173998,1.5584359214836898,,0.6233744461950341,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.3324505818967072,0.5623918040489004,,,26.400316660523917,23.993055052877477,23.993055052877477,0,0,0,0,0,0,0,1,0,25.508184404131516
1577802600,26.999993,28.085972,26.805307,27.888639,,,,154386994,24.39214010964899,27.12267258117646,29.853205052703927,27.659015920465393,27.659015920465393,0,0,0,0,1.5639911776947133,137195384.6701242,29.283070950000003,80.03314836435902,24.554230995253246,11.384216061768386,1.125506072874494,38.529899914144934,0.5967882306411447,1.5639911776947133,,0.582562390243069,-0.007937999999999999,-0.006350399999999999,-0.004762799999999999,-0.0031751999999999996,-0.0015875999999999998,-0.007937999999999999,0,1.3103153724838867,0.5248396652737638,,,26.53545554962365,24.17081824842941,24.17081824842941,0,0,0,0,0,0,0,1,0,25.772679359228015
1577975400,28.299972,28.713018,28.113972,28.683971,,,,143375933.00000003,24.613202572500203,27.30228962117648,29.99137666985276,27.659015920465393,27.659015920465393,0,0,0,0,1.5994296683210345,55056214.89606691,30.11816955,80.13627212179661,24.58730748744832,11.398884772918253,1.1516690856313498,40.13726874117942,0.602061026153232,1.5994296683210345,,0.5527461932220026,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.2926537558035773,0.4947457147003592,,,26.779919952960853,24.508816372336128,24.508816372336128,0,0,0,0,0,0,0,1,0,26.09615620820268
1578061800,29.366637,30.266636,29.127971,29.53397,,,,266920721.00000003,24.85763053111833,27.525726232941153,30.193821934763978,28.24063662781757,28.24063662781757,0,0,0,0,1.637107658559066,44664645.00709282,31.0106685,80.18933415905701,24.605026994252125,11.406432516686872,1.2181234963913392,52.178347426417986,0.6062819586107833,1.637107658559066,,0.6202551033003089,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.2548165722931341,0.4306032506469227,,,27.148547305740728,24.968595058395803,24.968595058395803,0,0,0,0,0,0,0,1,0,26.47813551840238
1578321000,29.364637,30.10397,29.333304,30.102637,100,99.04957945282611,81.00404666874319,152362637,25.115832970658825,27.76151741176472,30.407201852870617,28.454303082973457,28.454303082973457,0,0,0,0,1.658314151968832,112443626.10600047,31.607768850000003,80.35820460576194,24.66170722794081,11.430453284219144,1.1419400855920117,41.94662911053346,0.611337840805172,1.658314151968832,,0.575008143103184,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.3305834128435958,0.5587380654482509,,,27.49284782566452,25.380927010220084,25.380927010220084,0,0,0,0,0,0,0,1,0,26.880857905246557
