time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1770388200,3.021819137749737,3.327231121281465,3.0171007629571167,3.3219308247814516,0,-18.70128541130041,-17.72112606599322,0,0,0,0,0,0,4.5,0.10483653819877382,0.006401054763170707,-0.021226811979028426,-0.027627866742199133,0.027872766863766538,2.956858743703539,,18974554,-5952233,59.97605135918213,-18.70128541130041,-45,-65,40,60,80,,,,,,,,,,,3.0529495946802077,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.0529495946802077,3.602486022221268,10,10,15,-1.5490691092975617,,,,,1,0,0,1.9512739063897047,2.6914497746790604,2.6914497746790604,3.168504246628722,3.850932924981541,0,0,0,0,3.050099738606082,3.1381871441722913,3.2262745497385006,3.168759509682071,3.1566938485446348,0,0,0,0,2.8479691996152776,3.022254660977198,3.022254660977198,3.0529495946802077,3.602486022221268,0,0,0,0,0.5407262492324157,,,,58.63694173991702,0.4984441725481507
1770402600,3.3241256969082613,3.397984886649874,3.3241256969082613,3.397984886649874,0,-11.810804660393092,-17.72112606599322,0,0,0,0,0,0,4.5,0.10278064703232015,0.025229559024630838,0.003909082038589418,-0.02132047698604142,0.07439062733162231,3.0294905337344966,,7040056,1087823,62.84426266271029,-11.810804660393092,-45,-65,40,60,80,,,,,,,,,,,3.221345049875941,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.221345049875941,3.602486022221268,15,15,15,-1.2687114430387674,,,,,0,0,0,1.9512739063897047,2.6914497746790604,2.6914497746790604,3.168504246628722,3.850932924981541,0,0,0,0,3.06064850767603,3.1551707587924405,3.249693009908851,3.265264322343496,3.1566938485446348,0,0,0,0,2.872514785421963,3.043487303043692,3.2144598206654216,3.221345049875941,3.602486022221268,0,0,0,0,0.5407262492324157,,,,,0.3773857361501216
1770647400,3.2566462167689165,3.466467958271237,3.223653697500644,3.4578101456554493,0,-11.810804660393092,-17.72112606599322,0,0,0,0,0,0,4.5,0.11278304801362538,0.03972060853901336,0.028330283687725277,-0.01139032485128808,0.11124500246736453,3.0294905337344966,,10878551,11966374,64.97077818473656,-11.810804660393092,-45,-65,40,60,80,,,,,,,,,,,3.221345049875941,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.221345049875941,3.602486022221268,10,10,15,-0.9631162866645149,,,,,0,0,0,1.9512739063897047,2.6914497746790604,2.6914497746790604,3.168504246628722,3.850932924981541,0,0,0,0,3.073024381062594,3.176597806486621,3.280171231910648,3.328529679671574,3.1566938485446348,0,0,0,0,2.872514785421963,3.043487303043692,3.2144598206654216,3.221345049875941,3.602486022221268,0,0,0,0,0.5407262492324157,,79.83733275059798,57.73642137748495,60.35068252714262,0.47301713600381706
1770661800,3.4570783132530116,3.4570783132530116,3.3934467233616807,3.45211970074813,0,-11.48406586574982,-17.72112606599322,0,0,0,0,0,0,4.5,0.10932450331934988,0.04646179021891788,0.04668691292235927,0.00022512270344139142,0.13708260130983263,3.071826187195053,,4601851,7364523,64.59210163857155,-11.48406586574982,-45,-65,40,60,80,,,,,,,,,,,3.284122220042331,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.284122220042331,3.602486022221268,20,20,15,-0.95970591708279,,,,,0,0,0,1.9789379283364394,2.7029860322287096,3.4270341361209797,3.168504246628722,3.850932924981541,0,0,0,0,3.0859069799937107,3.1971398643424873,3.308372748691264,3.328529679671574,3.1566938485446348,0,0,0,0,2.8959299831092236,3.066370991527271,3.2368119999453184,3.284122220042331,3.602486022221268,0,0,0,0,0.6322601566475321,,,,,0.4217660047910936
1770733800,3.4070108349267043,3.5154730327144117,3.4070108349267043,3.436619718309859,0,-11.4131476265816,-17.72112606599322,0,0,0,0,0,0,4.5,0.1092629100670897,0.04726020341060652,0.05930037696669954,0.012040173556093022,0.11967268248571329,3.1106105764831815,,8729215,-1364692,63.506333618769894,-11.4131476265816,-45,-65,40,60,80,,,,,,,,,,,3.2977479248596144,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.2977479248596144,3.602486022221268,15,15,15,-0.9654469410506701,,,,,0,0,0,1.9789379283364394,2.7029860322287096,3.4270341361209797,3.168504246628722,3.850932924981541,0,0,0,0,3.0971489202136806,3.2132055348451414,3.329262149476602,3.3610701982135973,3.1566938485446348,0,0,0,0,2.8959299831092236,3.066370991527271,3.2368119999453184,3.2977479248596144,3.602486022221268,0,0,0,0,0.6322601566475321,,,,58.37993108857113,0.47090417373101917
1770748200,3.434971838197644,3.456350216340036,3.4099538224730632,3.4099538224730632,0,-8.632148049928439,-15.527277751643478,0,0,0,0,0,0,5.5,0.1047724446242242,0.04347165223480178,0.06637973884959525,0.022908086614793467,0.09724785184098242,3.1106105764831815,,3176587,-4541279,61.588260221107745,-8.632148049928439,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,20,35,30,-1.011600061830009,,,,,0,0,0,1.9789379283364394,2.7029860322287096,3.4270341361209797,3.2529878736901687,3.850932924981541,0,0,0,0,3.108266896749733,3.2284099469554346,3.348552997161136,3.3610701982135973,3.2638025259085786,0,0,0,0,2.915126249880289,3.085010134192597,3.2548940185049053,3.305181377848839,3.602486022221268,0,0,0,0,0.6322601566475321,,,,,0.45833448583418396
1770820200,3.46603577910293,3.46603577910293,3.303877604853601,3.303877604853601,0,-8.632148049928439,-15.527277751643478,0,0,0,0,0,0,5.5,0.10887142531173169,0.0318398208626059,0.06270786269305084,0.03086804183044494,0.07669212916655038,3.1106105764831815,,9341816,-13883095,54.53240927744348,-8.632148049928439,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,15,15,15,-1.0038935850313353,,,,,0,0,0,1.9789379283364394,2.7029860322287096,3.4270341361209797,3.2529878736901687,3.850932924981541,0,0,0,0,3.1124366188312282,3.230609986662189,3.34878335449315,3.3610701982135973,3.2638025259085786,0,0,0,0,2.915126249880289,3.085010134192597,3.2548940185049053,3.305181377848839,3.602486022221268,0,0,0,0,0.6322601566475321,,,,52.613722446408325,0.4826965682803556
1770834600,3.303006329113924,3.3126137841352405,3.255056474914631,3.295715778474399,0,-8.632148049928439,-15.527277751643478,0,0,0,0,0,0,5.5,0.10520613130522297,0.022077831544923272,0.05846533126159903,0.03638749971667576,0.08009890643288606,3.1106105764831815,,3753591,-17636686,54.01959887489446,-8.632148049928439,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,20,20,15,-0.9424686091587753,,,,,0,0,0,2.01177369176302,2.713192285061115,2.713192285061115,3.2529878736901687,3.850932924981541,0,0,0,0,3.1160010208364635,3.2327390460655225,3.3494770712945816,3.3610701982135973,3.2638025259085786,0,0,0,0,2.926046037448049,3.094176796918388,3.2623075563887274,3.305181377848839,3.602486022221268,0,0,0,0,0.6053806984410091,,,,,0.4457571111771307
1770906600,3.310926550739683,3.3192973391888403,3.232558139534884,3.296997565593725,0,-8.632148049928439,-15.527277751643478,0,0,0,0,0,0,4.5,0.1038870647587039,0.014551912120600904,0.054577389867426884,0.04002547774682598,0.15319259789676468,3.1106105764831815,,8225970,-9410716,54.092611499982816,-8.632148049928439,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,15,15,15,-0.8347610501269165,,,,,0,0,0,2.01177369176302,2.713192285061115,2.713192285061115,3.2529878736901687,3.850932924981541,0,0,0,0,3.1212565701771973,3.238589969451916,3.3559233687266343,3.3610701982135973,3.2638025259085786,0,0,0,0,2.926046037448049,3.094176796918388,3.2623075563887274,3.305181377848839,3.602486022221268,0,0,0,0,0.6053806984410091,,,,53.731229939251804,0.4712355357487323
1770921000,3.292128753043008,3.328851841892982,3.2742650020136934,3.3174024571351426,0,-7.66564575903283,-15.527277751643478,0,0,0,0,0,0,4.5,0.10036562012445997,0.010009264215666468,0.052537058016409066,0.0425277938007426,0.13099947464538542,3.1106105764831815,,3941610,-5469106,55.30920736497005,-7.66564575903283,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,20,20,15,-1.0062213925470536,,,,,0,0,0,2.01177369176302,2.713192285061115,2.713192285061115,3.2529878736901687,3.850932924981541,0,0,0,0,3.1277482484138455,3.246097821139523,3.3644473938652,3.3610701982135973,3.2638025259085786,0,0,0,0,2.9459266275496576,3.109701197996435,3.2734757684432125,3.305181377848839,3.602486022221268,0,0,0,0,0.6053806984410091,,,,,0.4761082124363273
1770993000,3.3307127882599583,3.419592875318066,3.3184696569920846,3.378288633461047,0,-7.66564575903283,-15.527277751643478,0,0,0,0,0,0,4.5,0.10049596284292166,0.010135214098526704,0.05519681142390098,0.04506159732537428,0.11105684115607203,3.1106105764831815,,9479527,4010421,58.81638160624315,-7.66564575903283,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,15,15,15,-0.9081996027374626,,,,,0,0,0,2.01177369176302,2.713192285061115,2.713192285061115,3.2529878736901687,3.850932924981541,0,0,0,0,3.1430024189328374,3.263609723124179,3.3842170273155205,3.3610701982135973,3.2638025259085786,0,0,0,0,2.9459266275496576,3.109701197996435,3.2734757684432125,3.305181377848839,3.602486022221268,0,0,0,0,0.6053806984410091,,,,58.21982060999752,0.4984576758964448
1771007400,3.3784473953013285,3.457900807381776,3.378419841472769,3.435719784449576,0,-7.66564575903283,-15.527277751643478,0,0,0,0,0,0,4.5,0.0990042636341936,0.012937156279490672,0.061233042674737614,0.04829588639524694,0.09489620206531846,3.119292979975862,,4158184,8168605,61.85703707399247,-7.66564575903283,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,20,20,20,-0.7032329075105335,,,,,0,0,0,2.069009247574521,2.740958557955165,3.412907868335809,3.2529878736901687,3.850932924981541,0,0,0,0,3.1587795537255454,3.2838382057387197,3.408896857751894,3.364075224333265,3.2638025259085786,0,0,0,0,2.971899326820639,3.133706618892396,3.295513910964153,3.305181377848839,3.602486022221268,0,0,0,0,0.633996753908063,,,,,0.4934252205805126
1771338600,3.3456950207468874,3.423860833441516,3.3367779544250133,3.403074517978114,0,-7.66564575903283,-15.527277751643478,0,0,0,0,0,0,5.5,0.09899980409064854,0.011491523227763534,0.06266029042995136,0.051168767202187826,0.12188904421604835,3.119292979975862,,8516011,-347406,59.18223615136531,-7.66564575903283,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,15,15,15,-0.5986730984468105,,,,,0,1,0,2.069009247574521,2.740958557955165,3.412907868335809,3.2529878736901687,3.850932924981541,0,0,0,0,3.168010797232062,3.2952431932509176,3.4224755892697734,3.364075224333265,3.2638025259085786,0,0,0,0,2.971899326820639,3.133706618892396,3.295513910964153,3.305181377848839,3.602486022221268,0,0,0,0,0.633996753908063,,98.89864875517732,79.14859354965101,54.1214157256533,0.49815275716394425
1771353000,3.403673309886675,3.4166020170674942,3.3514780570386766,3.3514780570386766,0,-7.66564575903283,-15.527277751643478,0,0,0,0,0,0,4.5,0.0965801009433749,0.006223762319327128,0.05894847010134674,0.05272470778201961,0.1226335952788357,3.119292979975862,,3901415,-4248821,55.124956091619076,-7.66564575903283,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,20,20,15,-0.7347082435062426,,,,,0,0,0,2.069009247574521,2.740958557955165,3.412907868335809,3.2529878736901687,3.850932924981541,0,0,0,0,3.1738138703968177,3.3012048607744657,3.4285958511521137,3.364075224333265,3.2638025259085786,0,0,0,0,2.997874744011086,3.1538850501664975,3.309895356321909,3.305181377848839,3.602486022221268,0,0,0,0,0.633996753908063,,,,,0.48713244312313186
1771425000,3.359116022099448,3.412645161290323,3.3356273160402328,3.351807864871998,0,-7.66564575903283,-15.527277751643478,0,0,0,0,0,0,4.5,0.09518279696528312,0.002136138399190947,0.05539488078100829,0.053258742381817346,0.17377776985887308,3.119292979975862,,5666316,1417495,55.146123580194406,-7.66564575903283,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,15,15,15,-0.6360339249697105,,,,,0,0,0,2.069009247574521,2.740958557955165,3.412907868335809,3.2529878736901687,3.850932924981541,0,0,0,0,3.179414681339283,3.306953618831325,3.4344925563233666,3.364075224333265,3.2638025259085786,0,0,0,0,2.997874744011086,3.1538850501664975,3.309895356321909,3.305181377848839,3.602486022221268,0,0,0,0,0.633996753908063,,,,53.32338737016131,0.4890862036854143
1771439400,3.352428722280887,3.3591455273698263,3.29500998003992,3.335375599360682,0,-9.311031994795137,-15.527277751643478,0,0,0,0,0,0,5.5,0.09296513627704191,-0.0020721035724622985,0.050668612916239475,0.052740716488701773,0.12942705165119942,3.119292979975862,,3954230,-2536735,53.78484952896222,-9.311031994795137,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,20,20,15,-0.5849359960066214,,,,,0,1,0,2.103560079808693,2.7549080358503844,2.7549080358503844,3.2529878736901687,3.850932924981541,0,0,0,0,3.184594549256374,3.312529120168114,3.4404636910798545,3.364075224333265,3.2638025259085786,0,0,0,0,3.0212368794977325,3.1721102563928003,3.322983633287868,3.305181377848839,3.602486022221268,0,0,0,0,0.6190401799579869,,,,,0.48059425728426913
1771511400,3.301684942497994,3.3508170795993677,3.2766129032258062,3.3422093329818083,0,-9.311031994795137,-15.527277751643478,0,0,0,0,0,0,5.5,0.09162506771250759,-0.004645839149900917,0.04693341755132563,0.051579256701226546,0.2092880829913418,3.119292979975862,,5112463,2575728,54.29019137794411,-9.311031994795137,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,15,15,15,-0.5587795790869841,,,,,0,0,0,2.103560079808693,2.7549080358503844,2.7549080358503844,3.2529878736901687,3.850932924981541,0,0,0,0,3.1919533510994986,3.3209420955574522,3.449930840015406,3.364075224333265,3.2638025259085786,0,0,0,0,3.0212368794977325,3.1721102563928003,3.322983633287868,3.305181377848839,3.602486022221268,0,0,0,0,0.6190401799579869,,,,56.072513276094,0.4882382089566355
1771525800,3.3428270042194095,3.4135713348208427,3.3295559362234814,3.4026281208935614,0,-9.311031994795137,-15.527277751643478,0,0,0,0,0,0,6.5,0.09108151991856857,-0.0026299165256817927,0.04829186104412431,0.0509217775698061,0.1897260224735557,3.119292979975862,,2595450,5171178,58.60037656792675,-9.311031994795137,-45,-65,40,60,80,,,,,,,,,,,3.305181377848839,3.602486022221268,0,0,0,0,1,0,0,0,0,0,3.305181377848839,3.602486022221268,20,20,20,-0.556383113838284,,,,,0,0,0,2.103560079808693,2.7549080358503844,2.7549080358503844,3.2529878736901687,3.850932924981541,0,0,0,0,3.203721116430698,3.335093925486273,3.4664667345418483,3.364075224333265,3.2638025259085786,0,0,0,0,3.0484320711098,3.195434128759339,3.342436186408878,3.305181377848839,3.602486022221268,0,0,0,0,0.6190401799579869,,,,,0.5011159249403315
