time,open,high,low,close,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1756215000,133.445,133.71,133.36,133.67,19.19624826568811,-40,-60,10,30,50,,,,,,,,,,,133.5770415109986,128.42456075415907,0,0,0,0,0,0,0,0,0,0,133.5770415109986,128.42456075415907,-10,-10,-10,10,128.44556779511913,136.21223529411762,143.9789027931161,132.49105301792525,124.37992895183947,0,0,0,0,132.0542642247054,133.5061176470586,134.9579710694118,133.8859156258071,132.46789787886289,0,0,0,0,131.28045335063226,133.8914117647058,136.50237017877933,133.5770415109986,128.42456075415907,0,0,0,0,132.9966634253234,133.8149764705883,134.63328951585322,133.8859156258071,132.46789787886289,0,0,0,0,1.1241093052985884,,,,,143061,1.0488054167124552,32188.724999999187,0.04983888081246968,0.48673717741947276,0.0018785000000000004,0.0015028000000000003,0.0011271000000000002,0.0007514000000000002,0.0003757000000000001,0,0.0018785000000000004,2.1034896850404676,2.237256945956861,,
1756229400,133.67,133.95,133.47,133.89,19.19624826568811,-40,-60,10,30,50,,,,,,,,,,,133.5770415109986,128.42456075415907,0,0,0,0,0,0,0,0,0,0,133.5770415109986,128.42456075415907,-5,10,-5,15,128.89148606782794,136.72110588235293,144.55072569687792,132.49105301792525,124.37992895183947,0,0,0,0,132.142569949389,133.6078823529411,135.07319475649317,133.8859156258071,132.46789787886289,0,0,0,0,131.4349276577006,134.01030588235295,136.5856841070053,133.5770415109986,128.42456075415907,0,0,0,0,133.04885843083088,133.84017647058823,134.6314945103456,133.8859156258071,132.46789787886289,0,0,0,0,1.118272016101531,,,,,71818,1.0497281388264614,15799.95999999992,0.051132121165389455,0.4868276231508888,0.0018785000000000004,0.0015028000000000003,0.0011271000000000002,0.0007514000000000002,0.0003757000000000001,0,0.0018785000000000004,2.1034896850404676,2.235574957937537,,
1756301400,133.47,133.91,133.44,133.9,19.19624826568811,-40,-60,10,30,50,,,,,,,,,,,133.5770415109986,128.42456075415907,0,0,0,0,0,0,0,0,0,0,133.5770415109986,128.42456075415907,-10,-10,-10,10,128.89148606782794,136.72110588235293,144.55072569687792,132.49105301792525,124.37992895183947,0,0,0,0,132.2595470228901,133.74967058823526,135.23979415358042,133.8859156258071,132.46789787886289,0,0,0,0,131.4349276577006,134.01030588235295,136.5856841070053,133.5770415109986,128.42456075415907,0,0,0,0,133.09011074500876,133.85029411764702,134.6104774902853,133.8859156258071,132.46789787886289,0,0,0,0,1.118272016101531,,,,,156714,1.0489756307816014,67387.02000000107,0.05217719671016874,0.48522804866176317,-0.00009100000000000167,-0.00007280000000000134,-0.000054600000000001,-0.00003640000000000067,-0.000018200000000000334,-0.00009100000000000167,0,2.133276072271477,2.295456988333061,,
1756315800,133.9,134.08,133.83,133.98,19.19624826568811,-40,-60,10,30,50,,,,,,,,,,,133.5770415109986,128.42456075415907,0,0,0,0,0,0,0,0,0,0,133.5770415109986,128.42456075415907,-5,-5,-5,10,128.89148606782794,136.72110588235293,144.55072569687792,132.49105301792525,124.37992895183947,0,0,0,0,132.39085820042396,133.90687058823534,135.4228829760467,133.8859156258071,132.46789787886289,0,0,0,0,131.58766744855183,134.15635294117644,136.72503843380105,133.5770415109986,128.42456075415907,0,0,0,0,133.1373683376531,133.8440235294119,134.55067872117073,133.8859156258071,132.46789787886289,0,0,0,0,1.118272016101531,,,,,64944,1.0487624624154164,5195.519999998966,0.05067923270291197,0.47930057422902106,-0.00009100000000000167,-0.00007280000000000134,-0.000054600000000001,-0.00003640000000000067,-0.000018200000000000334,-0.00009100000000000167,0,2.133276072271477,2.2936738921707476,,
1756387800,134.195,134.475,133.935,134.43,19.19624826568811,-40,-60,10,30,50,,,,,,,,,,,133.5770415109986,128.42456075415907,0,0,0,0,0,0,0,0,0,0,133.5770415109986,128.42456075415907,10,10,10,10,128.89148606782794,136.72110588235293,144.55072569687792,132.49105301792525,124.37992895183947,0,0,0,0,132.53649467394447,134.08927058823522,135.64204650252597,133.8859156258071,132.46789787886289,0,0,0,0,131.58766744855183,134.15635294117644,136.72503843380105,133.5770415109986,128.42456075415907,0,0,0,0,133.21594533695747,133.8476188235294,134.4792923101013,133.8859156258071,132.46789787886289,0,0,0,0,1.118272016101531,,,,,258974,1.0514284670473522,60858.890000003536,0.049887109279138864,0.48656514431211095,0.000392000000000003,0.0003136000000000024,0.00023520000000000181,0.0001568000000000012,0.0000784000000000006,0,0.000392000000000003,2.1225445819829893,2.271128648566278,,
1756402200,134.45,134.585,134.42,134.5,19.701799497768565,-40,-60,10,30,50,,,,,,,,,,,133.8535515332171,128.42456075415907,0,0,0,0,0,0,0,0,0,0,133.8535515332171,128.42456075415907,45,30,30,25,129.28207000745255,136.78322352941188,144.28437705137122,132.95392619547442,124.37992895183947,0,0,0,0,132.67343560045123,134.26160000000016,135.8497643995491,134.1516794389958,132.93727064134902,0,0,0,0,131.75538434258291,134.27567058823533,136.79595683388774,133.8535515332171,128.42456075415907,0,0,0,0,133.3113574214187,133.96362352941173,134.61588963740476,134.1516794389958,132.93727064134902,0,0,0,0,1.1218110999253708,,,,,106491,1.051112477581139,5324.550000001211,0.04965851103556518,0.4716557672559415,0.000392000000000003,0.0003136000000000024,0.00023520000000000181,0.0001568000000000012,0.0000784000000000006,0,0.000392000000000003,2.1225445819829893,2.2693919872899215,,
1756474200,134.07,134.16,133.44,133.63,19.701799497768565,-40,-60,10,30,50,,,,,,,,,,,133.8535515332171,128.42456075415907,0,0,0,0,0,0,0,0,0,0,133.8535515332171,128.42456075415907,-10,-10,-10,10,129.28207000745255,136.78322352941188,144.28437705137122,132.95392619547442,124.37992895183947,0,0,0,0,132.7663058327873,134.36774117647064,135.96917652015398,134.1516794389958,132.93727064134902,0,0,0,0,131.75538434258291,134.27567058823533,136.79595683388774,133.8535515332171,128.42456075415907,0,0,0,0,133.30630870406824,133.95158117647068,133.95158117647068,134.1516794389958,132.93727064134902,0,0,0,0,1.1218110999253708,,,,,247761,1.0435579048642802,-109014.83999999944,0.04891007117553081,0.4965990340135047,-0.00010100000000000191,-0.00008080000000000153,-0.00006060000000000115,-0.000040400000000000765,-0.000020200000000000383,-0.00010100000000000191,0,2.144930477677856,2.315556435744742,,
1756488600,133.63,133.79,133.57,133.77,16.652942254998504,-40,-60,10,30,50,,,,,,,,,,,133.8535515332171,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.8535515332171,130.06173498600484,-10,30,5,30,129.28207000745255,136.78322352941188,144.28437705137122,132.95392619547442,127.04493402670809,0,0,0,0,132.86786411674015,134.48463529411754,136.10140647149493,134.1516794389958,132.93727064134902,0,0,0,0,131.88011468682762,134.3175058823529,136.75489707787816,133.8535515332171,130.06173498600484,0,0,0,0,133.3378788313782,133.98485647058823,134.63183410979826,134.1516794389958,132.93727064134902,0,0,0,0,1.1218110999253708,,,,,195604,1.043853648892605,27384.56000000289,0.04820267577269499,0.4731369266417649,-0.00010100000000000191,-0.00008080000000000153,-0.00006060000000000115,-0.000040400000000000765,-0.000020200000000000383,-0.00010100000000000191,0,2.144930477677856,2.3137407191827264,,
1756819800,132.265,132.77,131.88,132.36,9.09309398041398,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.43840644370337,130.06173498600484,-45,15,-10,10,129.28207000745255,136.78322352941188,144.28437705137122,132.95392619547442,127.04493402670809,0,0,0,0,132.8474995580609,134.4586352941177,134.4586352941177,132.85215658756928,132.93727064134902,0,0,0,0,131.88011468682762,134.3175058823529,136.75489707787816,133.43840644370337,130.06173498600484,0,0,0,0,133.11995776958722,133.8088729411765,133.8088729411765,132.85215658756928,132.93727064134902,0,0,0,0,1.1218110999253708,,86.44013180253448,85.59745852766561,66.18043899729923,265241,1.0321416448612273,25197.895000007236,0.04569031949194735,0.4972779909977624,0.00002550000000000035,0.00002040000000000028,0.00001530000000000021,0.00001020000000000014,0.00000510000000000007,0,0.00002550000000000035,2.071482959625429,2.1742704886408393,,
1756834200,132.36,132.85,132.29,132.84,8.909732647761622,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.43840644370337,130.06173498600484,-10,15,-10,10,129.62461884315786,136.54395294117643,143.463287039195,132.95392619547442,127.04493402670809,0,0,0,0,132.86256878986077,134.47089411764722,134.47089411764722,132.85215658756928,132.93727064134902,0,0,0,0,131.9653977575782,134.2182823529413,136.4711669483044,133.43840644370337,130.06173498600484,0,0,0,0,132.97844460418548,133.6791364705882,133.6791364705882,132.85215658756928,132.93727064134902,0,0,0,0,1.106422831958292,,,,,103540,1.035151680172104,49699.19999999894,0.04371546940487625,0.4763321576270383,0.00002550000000000035,0.00002040000000000028,0.00001530000000000021,0.00001020000000000014,0.00000510000000000007,0,0.00002550000000000035,2.071482959625429,2.1726958212046994,,
1756906200,133.17,133.42,132.97,133.13,8.909732647761622,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.43840644370337,130.06173498600484,-10,15,-10,10,129.62461884315786,136.54395294117643,143.463287039195,132.95392619547442,127.04493402670809,0,0,0,0,132.89314803172536,134.49994117647066,134.49994117647066,132.85215658756928,132.93727064134902,0,0,0,0,131.9653977575782,134.2182823529413,136.4711669483044,133.43840644370337,130.06173498600484,0,0,0,0,132.9268997847001,133.62971764705887,133.62971764705887,132.85215658756928,132.93727064134902,0,0,0,0,1.106422831958292,,,,,241911,1.0368011227416871,-9676.439999998074,0.04200670659434347,0.4844993537215012,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.108060774106685,2.2463717503343754,,
1756920600,133.14,133.32,132.775,133.32,8.909732647761622,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.43840644370337,130.06173498600484,-10,15,-10,10,129.62461884315786,136.54395294117643,143.463287039195,132.95392619547442,127.04493402670809,0,0,0,0,132.9278630483774,134.53160000000014,136.1353369516229,132.85215658756928,132.93727064134902,0,0,0,0,132.062272356665,134.18296470588237,136.30365705509973,133.43840644370337,130.06173498600484,0,0,0,0,132.87826993203763,133.5849929411765,133.5849929411765,132.85215658756928,132.93727064134902,0,0,0,0,1.106422831958292,,,,,232826,1.0376744634945916,41908.68000000159,0.04004184894394891,0.4901922527500825,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.108060774106685,2.244675860755314,,
1756992600,133.49,133.825,133.21,133.82,16.409732647761622,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,1,1,1,0,0,133.43840644370337,130.06173498600484,25,-10,-10,10,129.62461884315786,136.54395294117643,143.463287039195,132.95392619547442,127.04493402670809,0,0,0,0,132.99038195337252,134.59743529411764,136.20448863486277,133.2079445117915,132.93727064134902,0,0,0,0,132.062272356665,134.18296470588237,136.30365705509973,133.43840644370337,130.06173498600484,0,0,0,0,132.93084135158574,133.64133882352934,134.35183629547294,133.2079445117915,132.93727064134902,0,0,0,0,1.106422831958292,,,,,91655,1.0409780629811254,30246.149999998543,0.0385940754296612,0.48905843304223123,0.004935000000000001,0.003948,0.0029610000000000005,0.001974,0.000987,0,0.004935000000000001,2.1165623747532916,2.261188826898398,,
1757007000,133.83,134.26,133.79,134.24,16.409732647761622,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.43840644370337,130.06173498600484,10,-5,-5,15,129.95965336987376,136.57472941176485,143.18980545365594,132.95392619547442,127.04493402670809,0,0,0,0,133.06345910123537,134.67129411764702,136.27912913405868,133.63901338006514,132.93727064134902,0,0,0,0,132.1901355276177,134.2644941176471,136.3388527076765,133.43840644370337,130.06173498600484,0,0,0,0,133.02348438167408,133.74853176470572,134.47357914773735,133.63901338006514,132.93727064134902,0,0,0,0,1.1170839833495638,,,,,66359,1.0436214213037143,27207.189999999773,0.038603149206723364,0.4820024888905733,0.004935000000000001,0.003948,0.0029610000000000005,0.001974,0.000987,0,0.004935000000000001,2.1165623747532916,2.2594694079373263,,
1757079000,135.05,135.3,133.655,134.16,16.409732647761622,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.43840644370337,130.06173498600484,-10,-10,-10,10,129.95965336987376,136.57472941176485,143.18980545365594,132.95392619547442,127.04493402670809,0,0,0,0,133.12108257971067,134.7140941176471,136.30710565558354,133.63901338006514,132.93727064134902,0,0,0,0,132.1901355276177,134.2644941176471,136.3388527076765,133.43840644370337,130.06173498600484,0,0,0,0,133.12005442606988,133.85935999999998,134.59866557393008,133.63901338006514,132.93727064134902,0,0,0,0,1.1170839833495638,,,,,394362,1.0423726162796738,-350982.1800000058,0.03839157311916175,0.5125332773430233,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.095881854846883,2.2179682603887247,,
1757093400,134.14,134.43,133.96,134.43,16.13062420471347,-40,-60,10,30,50,,,,,,,,,,,133.43840644370337,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.43840644370337,130.06173498600484,30,10,10,10,129.95965336987376,136.57472941176485,143.18980545365594,132.95392619547442,127.04493402670809,0,0,0,0,133.1862136853937,134.7550352941177,136.3238569028417,133.81136703842253,132.93727064134902,0,0,0,0,132.32064054039665,134.32905882352946,136.33747710666228,133.43840644370337,130.06173498600484,0,0,0,0,133.21426817888954,133.96978823529412,134.7253082916987,133.81136703842253,132.93727064134902,0,0,0,0,1.1170839833495638,,,,,435118,1.0438362480617775,126184.2200000089,0.04006223071924042,0.4601082139087997,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.095881854846883,2.2163257551070514,,
1757338200,134.93,135.205,134.69,134.95,16.210996309213634,-40,-60,10,30,50,,,,,,,,,,,133.99591766267767,130.06173498600484,0,0,0,0,0,0,0,0,0,0,133.99591766267767,130.06173498600484,25,10,10,10,129.95965336987376,136.57472941176485,143.18980545365594,132.95392619547442,127.04493402670809,0,0,0,0,133.29237412532194,134.75169411764702,136.2110141099721,134.37245423210925,132.93727064134902,0,0,0,0,132.32064054039665,134.32905882352946,136.33747710666228,133.99591766267767,130.06173498600484,0,0,0,0,133.34735806334075,134.14565176470583,134.94394546607091,134.37245423210925,132.93727064134902,0,0,0,0,1.1170839833495638,,88.07386603311905,86.73324075265788,68.96434919749511,125589,1.0472465410286214,2511.7799999977155,0.04179006798445717,0.48155921957473946,-0.0011019999999999986,-0.0008815999999999989,-0.0006611999999999992,-0.00044079999999999944,-0.00022039999999999972,-0.0011019999999999986,0,2.097925131672797,2.225026821468616,,
1757352600,134.97,135.14,134.75,135.11,18.581909974770834,-40,-60,10,30,50,,,,,,,,,,,134.07763782962928,130.06173498600484,0,0,0,0,0,0,0,0,0,0,134.07763782962928,130.06173498600484,45,30,30,25,130.30228262531017,136.74454117647065,143.18679972763113,133.64242445094249,127.04493402670809,0,0,0,0,133.40294967959522,134.75774117647055,136.11253267334587,134.49063655727787,133.6369201401121,0,0,0,0,132.47249348077602,134.47842352941183,136.48435357804763,134.07763782962928,130.06173498600484,0,0,0,0,133.45722461092325,134.2642682352942,135.07131185966514,134.49063655727787,133.6369201401121,0,0,0,0,1.1228517642971312,,,,,75310,1.0478541781947261,10543.400000001113,0.04336907590631989,0.47438721686154967,-0.0011019999999999986,-0.0008815999999999989,-0.0006611999999999992,-0.00044079999999999944,-0.00022039999999999972,-0.0011019999999999986,0,2.097925131672797,2.223369937523135,,
1757424600,135.09,135.23,134.74,135.115,18.582346191076955,-40,-60,10,30,50,,,,,,,,,,,134.08066369894146,130.06173498600484,0,0,0,0,0,0,0,0,0,0,134.08066369894146,130.06173498600484,10,10,10,10,130.30228262531017,136.74454117647065,143.18679972763113,133.64242445094249,127.04493402670809,0,0,0,0,133.48849924420063,134.81554117647056,136.1425831087405,134.49063655727787,133.6369201401121,0,0,0,0,132.47249348077602,134.47842352941183,136.48435357804763,134.08066369894146,130.06173498600484,0,0,0,0,133.56498914479644,134.38522588235296,135.20546261990947,134.49063655727787,133.6369201401121,0,0,0,0,1.1228517642971312,,,,,156829,1.0472795956345815,3920.7250000008917,0.044741237640604226,0.47580676467541755,0.00009000000000000219,0.00007200000000000175,0.00005400000000000131,0.000036000000000000875,0.000018000000000000438,0,0.00009000000000000219,2.1137108165992142,2.255275316740134,,
1757439000,135.12,135.32,135.11,135.225,18.72236906240642,-40,-60,10,30,50,,,,,,,,,,,134.48275914901708,130.06173498600484,0,0,0,0,0,0,0,0,0,0,134.48275914901708,130.06173498600484,45,15,45,30,130.30228262531017,136.74454117647065,143.18679972763113,133.7258227044466,127.04493402670809,0,0,0,0,133.57471450466323,134.87678823529416,136.17886196592508,134.73242426885707,133.7221401301041,0,0,0,0,132.62452692222428,134.6418588235293,136.65919072483433,134.48275914901708,130.06173498600484,0,0,0,0,133.67238450606214,134.46564235294113,135.25890019982012,134.73242426885707,133.7221401301041,0,0,0,0,1.1228517642971312,,,,,93261,1.0475253490401748,9792.404999999046,0.045676564220468396,0.46471994530014554,0.00009000000000000219,0.00007200000000000175,0.00005400000000000131,0.000036000000000000875,0.000018000000000000438,0,0.00009000000000000219,2.1137108165992142,2.2535676362441754,,
1757511000,135.84,136.04,135.52,135.54,18.779542195263637,-40,-60,10,30,50,,,,,,,,,,,134.87934778123017,130.06173498600484,0,0,0,0,0,0,0,0,0,0,134.87934778123017,130.06173498600484,25,10,10,10,130.30228262531017,136.74454117647065,143.18679972763113,133.7258227044466,127.04493402670809,0,0,0,0,133.6714253131825,134.94954117647072,136.22765703975892,135.19725110679585,133.7221401301041,0,0,0,0,132.62452692222428,134.6418588235293,136.65919072483433,134.87934778123017,130.06173498600484,0,0,0,0,133.80152000344313,134.58178823529414,135.36205646714515,135.19725110679585,133.7221401301041,0,0,0,0,1.1228517642971312,,,,,154386,1.0493566286605551,-46315.80000000176,0.04649587955715995,0.4759225426973307,0.004947,0.0039576,0.0029682,0.0019788,0.0009894,0,0.004947,2.1029514661424242,2.2310161252887863,,
1757525400,135.55,135.62,135.25,135.52,19.295331110518777,-40,-60,10,30,50,,,,,,,,,,,134.87934778123017,130.06173498600484,0,0,0,0,0,0,0,0,0,0,134.87934778123017,130.06173498600484,30,30,30,25,130.66569531878227,136.83056470588227,142.99543409298226,134.250049654129,127.04493402670809,0,0,0,0,133.76789186813136,134.99697647058824,136.22606107304512,135.19725110679585,134.23805869223952,0,0,0,0,132.78520202781684,134.83157647058826,136.87795091335968,134.87934778123017,130.06173498600484,0,0,0,0,134.01066936799094,134.82896941176463,135.64726945553832,135.19725110679585,134.23805869223952,0,0,0,0,1.1249694085692423,,,,,108283,1.0485963213166762,-3248.490000000123,0.04738498027673166,0.462354624174648,0.004947,0.0039576,0.0029682,0.0019788,0.0009894,0,0.004947,2.1029514661424242,2.229353389212043,,
1757597400,135.99,136.85,135.985,136.73,19.357856076377697,-40,-60,10,30,50,,,,,,,,,,,135.31306007667294,130.06173498600484,0,0,0,0,0,0,0,0,0,0,135.31306007667294,130.06173498600484,25,10,10,10,130.66569531878227,136.83056470588227,142.99543409298226,134.250049654129,127.04493402670809,0,0,0,0,133.89531411348605,135.15678823529421,136.41826235710238,136.1839190798394,134.23805869223952,0,0,0,0,132.78520202781684,134.83157647058826,136.87795091335968,135.31306007667294,130.06173498600484,0,0,0,0,134.2899259387046,135.25596235294103,136.22199876717744,136.1839190798394,134.23805869223952,0,0,0,0,1.1249694085692423,,,,,124791,1.057283211955071,92345.3399999976,0.049305975118630885,0.47604976501920954,0.0018219999999999998,0.0014575999999999999,0.0010932,0.0007287999999999999,0.00036439999999999997,0,0.0018219999999999998,2.1467430472528513,2.3183327359575894,,
1757611800,136.74,136.95,136.71,136.85,20.15976750632272,-40,-60,10,30,50,,,,,,,,,,,136.06891292833916,130.06173498600484,0,0,0,0,0,0,0,0,0,0,136.06891292833916,130.06173498600484,45,15,30,25,130.66569531878227,136.83056470588227,142.99543409298226,134.9543318216912,127.04493402670809,0,0,0,0,134.02364389993497,135.31495294117647,136.60626198241798,136.4271802270044,134.88281164279385,0,0,0,0,132.9874475866713,135.10924705882368,137.23104653097607,136.06891292833916,130.06173498600484,0,0,0,0,134.55285723040393,135.64857882352933,136.74430041665474,136.4271802270044,134.88281164279385,0,0,0,0,1.1249694085692423,,,,,59642,1.0575252769318502,6560.619999999119,0.050774365961949286,0.45258093841254454,0.0018219999999999998,0.0014575999999999999,0.0010932,0.0007287999999999999,0.00036439999999999997,0,0.0018219999999999998,2.1467430472528513,2.316516069955015,,
1757683800,136.8,136.8,136.505,136.68,20.15976750632272,-40,-60,10,30,50,,,,,,,,,,,136.06891292833916,130.06173498600484,0,0,0,0,0,0,0,0,0,0,136.06891292833916,130.06173498600484,10,10,10,10,130.66569531878227,136.83056470588227,142.99543409298226,134.9543318216912,127.04493402670809,0,0,0,0,134.14491537936124,135.4416588235293,136.73840226769738,136.4271802270044,134.88281164279385,0,0,0,0,132.9874475866713,135.10924705882368,137.23104653097607,136.06891292833916,130.06173498600484,0,0,0,0,134.77330104793887,135.94980705882335,137.12631306970783,136.4271802270044,134.88281164279385,0,0,0,0,1.1249694085692423,,,,,76784,1.0554701491425629,-9214.08000000035,0.05186236181164028,0.4652038140649264,0.0021185000000000006,0.0016948000000000006,0.0012711000000000005,0.0008474000000000003,0.00042370000000000016,0,0.0021185000000000006,2.173007561881926,2.370582470452243,,
1757698200,136.69,136.9,136.53,136.6,20.49390200760498,-40,-60,10,30,50,,,,,,,,,,,136.06891292833916,131.46272557466742,0,0,0,0,0,0,0,0,0,0,136.06891292833916,131.46272557466742,30,45,45,45,131.0992702895519,136.8954117647059,142.6915532398599,135.5197366915704,127.05743873908607,0,0,0,0,134.258556294606,135.5634588235294,136.8683613524528,136.4271802270044,135.50970366830856,0,0,0,0,133.18243376684552,135.36952941176477,137.55662505668403,136.06891292833916,131.46272557466742,0,0,0,0,134.98121997521008,136.22270588235295,137.46419178949583,136.4271802270044,135.50970366830856,0,0,0,0,1.1324282678655764,,,,,57828,1.0540992952276063,-5204.520000000197,0.05283660461064388,0.4674005170121024,0.0021185000000000006,0.0016948000000000006,0.0012711000000000005,0.0008474000000000003,0.00042370000000000016,0,0.0021185000000000006,2.173007561881926,2.368669717204093,,
1757943000,137.135,137.38,137.06,137.2,20.54757125034622,-40,-60,10,30,50,,,,,,,,,,,136.4452065246214,131.46272557466742,0,0,0,0,0,0,0,0,0,0,136.4452065246214,131.46272557466742,25,10,10,10,131.0992702895519,136.8954117647059,142.6915532398599,135.5197366915704,127.05743873908607,0,0,0,0,134.3899214157742,135.7462470588235,137.10257270187282,136.78195432485174,135.50970366830856,0,0,0,0,133.18243376684552,135.36952941176477,137.55662505668403,136.4452065246214,131.46272557466742,0,0,0,0,135.23747950701292,136.57621647058818,137.91495343416344,136.78195432485174,135.50970366830856,0,0,0,0,1.1324282678655764,,95.3711504711343,89.9617161022626,70.00634880299246,129448,1.0579497892234269,8414.119999999706,0.05432581035110862,0.4707393246907307,-0.0052915,-0.0042332,-0.0031749000000000005,-0.0021166,-0.0010583,-0.0052915,0,2.166168993316091,2.356956638897686,,
1757957400,137.21,137.385,137.15,137.385,20.71791289410887,-40,-60,10,30,50,,,,,,,,,,,136.56233463000558,131.46272557466742,0,0,0,0,0,0,0,0,0,0,136.56233463000558,131.46272557466742,45,15,30,25,131.0992702895519,136.8954117647059,142.6915532398599,136.0890412136011,127.05743873908607,0,0,0,0,134.5248556356043,135.9321999999999,137.33954436439552,136.86699122908135,136.07972483485796,0,0,0,0,133.4095803839334,135.69917647058838,137.98877255724338,136.56233463000558,131.46272557466742,0,0,0,0,135.4877698981042,136.90985647058815,138.3319430430721,136.86699122908135,136.07972483485796,0,0,0,0,1.1324282678655764,,,,,76789,1.058576118575854,13438.074999998691,0.05564288033900833,0.469089190337442,-0.0052915,-0.0042332,-0.0031749000000000005,-0.0021166,-0.0010583,-0.0052915,0,2.166168993316091,2.355069768259849,,
1758029400,137.595,137.595,137.02,137.34,20.71791289410887,-40,-60,10,30,50,,,,,,,,,,,136.56233463000558,131.46272557466742,0,0,0,0,0,0,0,0,0,0,136.56233463000558,131.46272557466742,10,10,10,10,131.0992702895519,136.8954117647059,142.6915532398599,136.0890412136011,127.05743873908607,0,0,0,0,134.6544061062433,136.0945176470589,137.5346291878745,136.86699122908135,136.07972483485796,0,0,0,0,133.4095803839334,135.69917647058838,137.98877255724338,136.56233463000558,131.46272557466742,0,0,0,0,135.71869723475697,137.20289647058814,138.6870957064193,136.86699122908135,136.07972483485796,0,0,0,0,1.1324282678655764,,,,,111845,1.0574303860936984,-28520.474999999493,0.056904889592868546,0.5016503882458329,0.0027140000000000016,0.002171200000000001,0.0016284000000000008,0.0010856000000000006,0.0005428000000000003,0,0.0027140000000000016,2.165277552569518,2.3537954897925966,,
1758043800,137.33,137.44,137.27,137.32,20.69016930204834,-40,-60,10,30,50,,,,,,,,,,,136.71300792077014,131.46272557466742,0,0,0,0,0,0,0,0,0,0,136.71300792077014,131.46272557466742,30,30,15,10,131.50337892006718,137.105105882353,142.70683284463883,136.0890412136011,127.05743873908607,0,0,0,0,134.77891521868463,136.23443529411773,137.68995536955083,136.95214458101012,136.07972483485796,0,0,0,0,133.6150181579558,135.95990588235304,138.30479360675028,136.71300792077014,131.46272557466742,0,0,0,0,135.96098245652342,137.50763529411765,139.05428813171187,136.95214458101012,136.07972483485796,0,0,0,0,1.136937129426847,,,,,71799,1.0564671847730045,-717.9900000013877,0.056788314281144725,0.4610769387324562,0.0027140000000000016,0.002171200000000001,0.0016284000000000008,0.0010856000000000006,0.0005428000000000003,0,0.0027140000000000016,2.165277552569518,2.351916186756333,,
