time,open,high,low,close,cycle_day,dcl_event,dcl_price,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1699367400,370.27,373.58,369.045,372.7,8,0,,0,342.10420000000005,0.23384873653297059,0,0,0,0.23384873653297059,1,0.13310722369735228,0.45780646098218014,0,0,0,0
1699453800,373.08,373.79,370.62,372.94,9,0,,0,342.52705000000003,0.10620622736740795,0,0,0,0.10620622736740795,1,-0.12764250916556263,0.12684624317793708,0,0,0,0
1699540200,373.64,374.8,369.57,370.07,10,0,,0,342.93875,0.17701037894567992,0,0,0,0.17701037894567992,1,0.07080415157827197,-0.017064316896767157,0,0,0,0
1699626600,371.82,378.54,371.28,378.39,11,0,,0,343.36400000000003,0.3,0,0,0,0.3,1,0.12298962105432007,0.06723394843441413,0,0,0,0
1699885800,376.79,378.28,375.24,377.21,12,0,,0,343.76875,0.11942225146425647,0,0,0,0.11942225146425647,1,-0.18057774853574352,0.01868073862863809,0,0,0,0
1699972200,383.71,386.26,383.18,385.33,13,0,,0,344.24405,0.10037477959616271,0,0,0,0.10037477959616271,1,-0.01904747186809376,-0.1334739569368079,0,0,0,0
1700058600,387.25,387.75,384.235,385.62,14,0,,0,344.69905,0.09739457070239604,0,0,0,0.09739457070239604,1,-0.00298020889376667,-0.00881165666501195,0,0,0,0
1700145000,384.84,386.19,383.56,385.95,15,0,,0,345.1242,0.16232428450399342,0,0,0,0.16232428450399342,1,0.06492971380159737,-0.014686094441686545,0,0,0,0
1700231400,385.21,387.07,384.29,386.04,16,0,,0,345.49580000000003,0.09435925323090848,0,0,0,0.09435925323090848,1,-0.06796503127308494,-0.20564074676909155,0,0,0,0
1700490600,386.05,391.41,386.05,390.74,17,0,,0,345.9186,0.24623736115026265,0,0,0,0.24623736115026265,1,0.1518781079193542,0.12681510968600615,0,0,0,0
1700577000,389.01,389.23,386.7,388.47,18,0,,0,346.34299999999996,0.13354552142829743,0,0,0,0.13354552142829743,1,-0.11269183972196523,0.033170741832134684,0,0,0,0
1700663400,390.57,393.07,389.04,390.06,19,0,,0,346.7439,0.08806396936282977,0,0,0,0.08806396936282977,1,-0.045481552065467654,-0.0093306013395663,0,0,0,0
1700836200,389.65,390.25,388.5,389.51,20,0,,0,347.1696,0.14677328227138295,0,0,0,0.14677328227138295,1,0.05870931290855318,-0.015551002232610495,0,0,0,0
1701095400,389.01,391.1499,388.28,389.17,21,0,,0,347.60705,0.14677328227138295,0,0,0,0.14677328227138295,1,0,0.05241402904047446,0,0,0,0
1701181800,388.41,390.78,388.05,390.19,22,0,,0,348.05949999999996,0.14677328227138295,0,0,0,0.14677328227138295,1,0,-0.09946407887887973,0,0,0,0
1701268200,392.69,394.14,389.46,389.81,23,0,,0,348.48605,0.0701797642667197,0,0,0,0.0701797642667197,1,-0.07659351800466326,-0.06336575716157775,0,0,0,0
1701354600,390.08,390.55,385.82,388.83,24,0,,0,348.89644999999996,0.11696627377786616,0,0,0,0.11696627377786616,1,0.04678650951114646,0.02890230441503637,0,0,0,0
1701441000,387.75,390.54,386.0726,389.94,25,0,,0,349.30064999999996,0.11696627377786616,0,0,0,0.11696627377786616,1,0,-0.029807008493516807,0,0,0,0
1701700200,386.09,386.595,382.66,386.32,26,0,,0,349.71574999999996,0.05429923811989552,0,0,0,0.05429923811989552,1,-0.06266703565797063,-0.09247404415148744,0,0,0,0
1701786600,384.39,388.5,384.21,387.29,27,0,,0,350.14639999999997,0.09049873019982586,0,0,0,0.09049873019982586,1,0.03619949207993035,-0.05627455207155709,0,0,0,0
1701873000,390.27,390.37,384.7,385.05,28,0,,0,350.6015,0.09049873019982586,0,0,0,0.09049873019982586,1,0,0.020318965933106163,0,0,0,0
1701959400,388.07,391.27,386.96,390.43,29,0,,0,351.0824,0.10635480830354235,0,0,0,0.10635480830354235,1,0.01585607810371649,-0.01061146547432381,0,0,0,0
1702045800,388.67,392.62,388.4801,392.17,30,0,,0,351.55915,0.16116496541298989,0,0,0,0.16116496541298989,1,0.05481015710944753,0.04419869163512372,0,0,0,0
1702305000,391.74,395.79,391.53,395.52,31,0,,0,352.0775,0.1987698125036196,0,0,0,0.1987698125036196,1,0.03760484709062972,0.14447057438372407,0,0,0,0
1702391400,395.56,398.79,394.41,398.67,32,0,,0,352.60114999999996,0.20708633442900135,0,0,0,0.20708633442900135,1,0.008316521925381737,0.11658760422917547,0,0,0,0
1702477800,399.62,404.36,398.8399,403.74,33,0,,0,353.15205000000003,0.10909055394993276,0,0,0,0.10909055394993276,1,-0.09799578047906858,0.018591823750106873,0,0,0,0
1702564200,404.98,406.3,400.34,403.39,34,0,,0,353.71299999999997,0.10288353035340529,0,0,0,0.10288353035340529,1,-0.006207023596527472,-0.003471277950137089,0,0,0,0
1702650600,404.18,406.5399,403.57,405.34,35,0,,0,354.27165,0.07221828165821777,0,0,0,0.07221828165821777,1,-0.030665248695187525,-0.08894668375477215,0,0,0,0
1702909800,404.93,407.99,404.6,407.08,36,0,,0,354.80865,0.1620347587504541,0,0,0,0.1620347587504541,1,0.08981647709223632,-0.03673505375316555,0,0,0,0
1702996200,407.54,409.28,407.345,409.16,37,0,,0,355.35434999999995,0.07009782315429507,0,0,0,0.07009782315429507,1,-0.09193693559615902,-0.1369885112747063,0,0,0,0
1703082600,408.35,410.4699,402.9,403.08,38,0,,0,355.88805,0.0700273413442814,0,0,0,0.0700273413442814,1,-0.00007048181001366449,-0.039063212605651376,0,0,0,0
1703169000,407.06,408.14,404.47,407.77,39,0,,0,356.4378,0.11671223557380234,0,0,0,0.11671223557380234,1,0.046684894229520935,0.01382870522039703,0,0,0,0
1703255400,409,409.97,406.4787,408.38,40,0,,0,357.0164,0.11671223557380234,0,0,0,0.11671223557380234,1,0,0.044493953915584555,0,0,0,0
1703601000,409.25,411.56,409.15,410.88,41,0,,0,357.6280499999999,0.12308438598691515,0,0,0,0.12308438598691515,1,0.006372150413112815,-0.038950372763538965,0,0,0,0
1703687400,410.95,411.7875,410.08,411.5,42,0,,0,358.2321,0.05595021488880666,0,0,0,0.05595021488880666,1,-0.06713417109810849,-0.014147608265488429,0,0,0,0
1703773800,412.67,412.92,410.94,411.3,43,0,,0,358.80174999999997,0.05509693804871365,0,0,0,0.05509693804871365,1,-0.0008532768400930091,-0.014930403295567773,0,0,0,0
1703860200,411.28,411.64,407.58,409.52,44,0,,0,359.3546999999999,0.09182823008118941,0,0,0,0.09182823008118941,1,0.036731292032475764,-0.024884005492612944,0,0,0,0
1704205800,405.84,406.09,400.24,402.59,45,0,,0,359.8336,-0.05647800973955074,0,0,0,-0.05647800973955074,1,-0.14830623982074015,-0.1731902453133531,0,0,0,0
1704292200,399.93,401,397.89,398.33,46,0,,0,360.29844999999995,-0.12088533358432767,0,0,0,-0.12088533358432767,1,-0.06440732384477693,-0.24396971957124283,0,0,0,0
1704378600,396.44,399.59,396.06,396.28,47,0,,0,360.75,-0.12792669556870848,0,0,0,-0.12792669556870848,1,-0.007041361984380809,-0.18387691045751514,0,0,0,0
1704465000,396.45,399.56,395.34,396.75,48,0,,0,361.18204999999995,-0.1426558156407896,0,0,0,-0.1426558156407896,1,-0.014729120072081131,-0.1977527536895033,0,0,0,0
1704724200,397.99,405.24,397.8399,404.95,49,0,,0,361.67619999999994,-0.034640356604772216,0,0,0,-0.034640356604772216,1,0.10801545903601739,-0.12646858668596164,0,0,0,0
1704810600,401.91,406.69,401.71,405.75,50,0,,0,362.15619999999996,-0.02252042287157428,0,0,0,-0.02252042287157428,1,0.012119933733197936,0.03395758686797644,0,0,0,0
1704897000,406.07,409.515,405.17,408.5,51,0,,0,362.64424999999994,0.0416814049185185,0,0,0,0.0416814049185185,1,0.06420182779009279,0.1625667385028462,0,0,0,0
1704983400,409.79,411.2004,404.242,409.35,52,0,,0,363.1472,0.061095452461188006,0,0,0,0.061095452461188006,1,0.019414047542669503,0.1890221480298965,0,0,0,0
1705069800,410.4,411.25,408.15,409.56,53,0,,0,363.65939999999995,0.08411719745000623,0,0,0,0.08411719745000623,1,0.023021744988818225,0.2267730130907959,0,0,0,0
1705415400,408.31,411.12,406.83,409.52,54,0,,0,364.1434,0.08411719745000623,0,0,0,0.08411719745000623,1,0,0.11875755405477849,0,0,0,0
1705501800,406.17,407.585,402.92,407.21,55,0,,0,364.60105,0.08411719745000623,0,0,0,0.08411719745000623,1,0,0.10663762032158056,0,0,0,0
1705588200,410.52,413.575,409.1601,412.99,56,0,,0,365.06134999999995,0.16917289420842105,0,0,0,0.16917289420842105,1,0.08505569675841482,0.12749148928990256,0,0,0,0
1705674600,415.22,421.34,414.625,421.18,57,0,,0,365.56649999999996,0.25579745458995307,0,0,0,0.25579745458995307,1,0.08662456038153202,0.1947020021287651,0,0,0,0
1705933800,423.41,424.7275,421.12,421.73,58,0,,0,366.0798,0.0545388899471986,0,0,0,0.0545388899471986,1,-0.20125856464275446,-0.0295783075028076,0,0,0,0
1706020200,422.43,423.7,420.57,423.48,59,0,,0,366.61760000000004,0.12939491433704364,0,0,0,0.12939491433704364,1,0.07485602438984504,0.04527771688703744,0,0,0,0
1706106600,427.44,429.85,425.33,425.83,60,0,,0,367.1565,0.1429691177192704,0,0,0,0.1429691177192704,1,0.013574203382226757,0.058851920269264196,0,0,0,0
1706193000,428.36,429.04,423.98,426.35,61,0,,0,367.6989,0.1429691177192704,0,0,0,0.1429691177192704,1,0,-0.02620377648915062,0,0,0,0
1706279400,424.44,426.21,423.15,423.81,62,0,,0,368.23879999999997,0.1429691177192704,0,0,0,0.1429691177192704,1,0,-0.11282833687068264,0,0,0,0
1706538600,424.27,428.35,423.61,428.15,63,0,,0,368.81435,0.1444590410512952,0,0,0,0.1444590410512952,1,0.0014899233320248007,0.08992015110409665,0,0,0,0
1706625000,427.1,427.68,424.38,425.3,64,0,,0,369.345,0.1444590410512952,0,0,0,0.1444590410512952,1,0,0.015064126714251613,0,0,0,0
1706711400,420.85,422.8699,416.79,416.97,65,0,,0,369.837,0.013086992617657936,0,0,0,0.013086992617657936,1,-0.13137204843363726,-0.1298821251016124,0,0,0,0
1706797800,418.79,422.375,417.81,421.88,66,0,,0,370.3521999999999,0.021811654362763225,0,0,0,0.021811654362763225,1,0.00872466174510529,-0.12115746335650711,0,0,0,0
1706884200,423.8,430.24,422.79,429.01,67,0,,0,370.90295,0.17931812212064227,0,0,0,0.17931812212064227,1,0.15750646775787905,0.03634900440137187,0,0,0,0
1707143400,429.07,429.61,425,428.45,68,0,,0,371.4516499999999,0.17931812212064227,0,0,0,0.17931812212064227,1,0,0.03485908106934707,0,0,0,0
1707229800,429.61,430.22,425.22,427.59,69,0,,0,372.0082,0.17931812212064227,0,0,0,0.17931812212064227,1,0,0.03485908106934707,0,0,0,0
1707316200,430.41,432.83,429.09,431.99,70,0,,0,372.58509999999995,0.0948804715754235,0,0,0,0.0948804715754235,1,-0.08443765054521878,0.08179347895776555,0,0,0,0
1707402600,432.11,433.56,431.42,432.79,71,0,,0,373.1692999999999,0.06634496220273467,0,0,0,0.06634496220273467,1,-0.028535509372688825,0.044533307839971434,0,0,0,0
1707489000,433.94,437.845,433.1401,437.05,72,0,,0,373.80459999999994,0.19133668653363148,0,0,0,0.19133668653363148,1,0.12499172433089681,0.012018564412989194,0,0,0,0
1707748200,436.94,439.14,434.65,435.34,73,0,,0,374.4219499999999,0.09918897401826204,0,0,0,0.09918897401826204,1,-0.09214771251536943,-0.08012914810238024,0,0,0,0
1707834600,427.28,431.27,425.3305,428.55,74,0,,0,374.96295,0.024399069058278443,0,0,0,0.024399069058278443,1,-0.0747899049599836,-0.15491905306236384,0,0,0,0
1707921000,431.26,433.65,428.8799,433.22,75,0,,0,375.5162499999999,0.04066511509713074,0,0,0,0.04066511509713074,1,0.0162660460388523,-0.05421535647829276,0,0,0,0
1708007400,433.92,434.98,431.33,434.51,76,0,,0,376.07784999999996,0.04859554816241723,0,0,0,0.04859554816241723,1,0.007930433065286485,-0.017749414040317452,0,0,0,0
1708093800,434.89,434.99,429.85,430.57,77,0,,0,376.63379999999995,0.04859554816241723,0,0,0,0.04859554816241723,1,0,-0.14274113837121427,0,0,0,0
1708439400,428.55,430.08,423.5,427.32,78,0,,0,377.18395,0,0,0,0,0,1,-0.04859554816241723,-0.09918897401826204,0,0,0,0
1708525800,424.55,425.7,421.63,425.61,79,0,,0,377.73114999999996,-0.0697302659020118,0,0,0,-0.0697302659020118,1,-0.0697302659020118,-0.09412933496029026,0,0,0,0
1708612200,434.49,439.12,433.71,438.07,80,0,,0,378.30705,0.1512146938576591,0,0,0,0.1512146938576591,1,0.22094495975967088,0.11054957876052832,0,0,0,0
1708698600,439.65,440.59,435.79,436.78,81,0,,0,378.8725,0.08606711689925961,0,0,0,0.08606711689925961,1,-0.06514757695839948,0.03747156873684235,0,0,0,0
1708957800,437.6,438.6,436.355,436.55,82,0,,0,379.44705,0.07212428177254837,0,0,0,0.07212428177254837,1,-0.01394283512671124,0.023528733610131095,0,0,0,0
1709044200,437.67,437.99,435.025,437.6,83,0,,0,380.00935,0.12020713628758062,0,0,0,0.12020713628758062,1,0.04808285451503225,0.12020713628758056,0,0,0,0
1709130600,435.43,436.67,434.3,435.27,84,0,,0,380.5547,0.12020713628758062,0,0,0,0.12020713628758062,1,0,0.18993740218959237,0,0,0,0
1709217000,438.23,440.09,435.02,439,85,0,,0,381.12455,0.15308560680866037,0,0,0,0.15308560680866037,1,0.032878470521079756,0.0018709129510012523,0,0,0,0
1709303400,439.9,446.58,439.84,445.61,86,0,,0,381.71864999999997,0.24444633841050817,0,0,0,0.24444633841050817,1,0.0913607316018478,0.15837922151124853,0,0,0,0
1709562600,445.61,446.04,443.77,444.02,87,0,,0,382.30295,0.07705906077711465,0,0,0,0.07705906077711465,1,-0.1673872776333935,0.004934779004566264,0,0,0,0
1709649000,440.94,440.95,433.65,436.05,88,0,,0,382.82759999999996,0,0,0,0,0,1,-0.07705906077711465,-0.12020713628758065,0,0,0,0
1709735400,440.32,441.99,436.89,438.79,89,0,,0,383.3352,0,0,0,0,0,1,0,-0.12020713628758063,0,0,0,0
1709821800,442.42,446.72,440.86,445.45,90,0,,0,383.87989999999996,0.1123050129008883,0,0,0,0.1123050129008883,1,0.1123050129008883,-0.040780593907772084,0,0,0,0
1709908200,445.81,448.64,438.34,439.02,91,0,,0,384.38679999999994,0.1123050129008883,0,0,0,0.1123050129008883,1,0,-0.13214132550961988,0,0,0,0
1710163800,437.51,438.66,435.44,437.39,92,0,,0,384.90694999999994,0.03286150623223138,0,0,0,0.03286150623223138,1,-0.07944350666865693,-0.044197554544883305,0,0,0,0
1710250200,439.73,444.02,436.46,443.66,93,0,,0,385.467,0.05476917705371897,0,0,0,0.05476917705371897,1,0.02190767082148759,0.054769177053718934,0,0,0,0
1710336600,442.65,442.67,439.12,440.25,94,0,,0,385.96964999999994,0.05476917705371897,0,0,0,0.05476917705371897,1,0,0.054769177053718934,0,0,0,0
1710423000,441.5,442.03,436.39,439.14,95,0,,0,386.4233499999999,0.05476917705371897,0,0,0,0.05476917705371897,1,0,-0.057535835847169384,0,0,0,0
1710509400,436.07,438.8733,432.7417,433.92,96,0,,0,386.84304999999995,-0.02559445379456424,0,0,0,-0.02559445379456424,1,-0.08036363084828321,-0.1378994666954526,0,0,0,0
1710768600,438.73,441.04,437.24,437.48,97,0,,0,387.2904999999999,-0.02559445379456424,0,0,0,-0.02559445379456424,1,0,-0.058455960026795664,0,0,0,0
1710855000,435.45,438.98,433.33,438.57,98,0,,0,387.72329999999994,-0.02559445379456424,0,0,0,-0.02559445379456424,1,0,-0.08036363084828325,0,0,0,0
1710941400,439.78,444.11,438.06,443.77,99,0,,0,388.1688999999999,0.03745267003953246,0,0,0,0.03745267003953246,1,0.0630471238340967,-0.01731650701418655,0,0,0,0
1711027800,448.88,449.34,445.67,445.87,100,0,,0,388.6237499999999,0.14948926241754085,0,0,0,0.14948926241754085,1,0.11203659237800839,0.09472008536382184,0,0,0,0
1711114200,445.35,447.49,444.49,446.38,101,0,,0,389.08144999999996,0.14948926241754085,0,0,0,0.14948926241754085,0.6,0,0.17508371621210506,0,0,0,0
1711373400,443.55,446.26,442.54,444.76,102,0,,0,389.5611499999999,0.14948926241754085,0,0,0,0.14948926241754085,0.6,0,0.17508371621210506,0,0,0,0
1711459800,446.3,447.225,443.09,443.32,103,0,,0,390.0119999999999,0.14948926241754085,0,0,0,0.14948926241754085,0.6,0,0.17508371621210506,0,0,0,0
1711546200,446.44,446.54,441.93,444.83,104,0,,0,390.4636499999999,0.14948926241754085,0,0,0,0.14948926241754085,0.6,0,0.11203659237800835,0,0,0,0
1711632600,444.78,445.64,443.65,444.01,105,0,,0,390.8812499999999,0.14948926241754085,0,0,0,0.14948926241754085,0.76,0,-4.163336342344337e-17,0,0,0,0
1711978200,444.97,447.53,443.02,444.95,106,0,,0,391.2896999999999,0.14948926241754085,0,0,0,0.14948926241754085,0.76,0,-4.163336342344337e-17,0,0,0,0
1712064600,440.08,441.43,438.03,441.11,107,0,,0,391.6657499999999,0.0466080197375515,0,0,0,0.0466080197375515,0.76,-0.10288124267998935,-0.1028812426799894,0,0,0,0
1712151000,438.96,444,438.95,442.1,108,0,,0,392.0249499999999,0.07768003289591917,0,0,0,0.07768003289591917,0.76,0.03107201315836767,-0.07180922952162172,0,0,0,0
1712237400,446.33,446.95,435.11,435.34,109,0,,0,392.3619999999999,0,0,0,0,0,0.76,-0.07768003289591917,-0.1494892624175409,0,0,0,0
1712323800,436.78,443.17,435.96,440.47,110,0,,0,392.72984999999994,0,0,0,0,0,0.76,0,-0.1494892624175409,0,0,0,0
1712583000,441.41,442.5,439.2,440.6,111,0,,0,393.1233499999999,0,0,0,0,0,0.76,0,-0.1494892624175409,0,0,0,0
1712669400,442.96,443.24,437.44,442.23,112,0,,0,393.5036499999999,0,0,0,0,0,0.76,0,-0.04660801973755155,0,0,0,0
1712755800,437,439.24,436.28,438.37,113,0,,0,393.8827999999999,0,0,0,0,0,0.76,0,-0.07768003289591921,0,0,0,0
1712842200,440.26,446.33,437.96,445.37,114,0,,0,394.3212499999999,0.08012281476784043,0,0,0,0.08012281476784043,0.76,0.08012281476784043,0.0801228147678404,0,0,0,0
1712928600,441.1,442.24,436.88,438.27,115,0,,0,394.6934499999999,0.03177429415589806,0,0,0,0.03177429415589806,0.76,-0.04834852061194237,0.03177429415589803,0,0,0,0
1713187800,442.06,442.15,430.21,431.06,116,0,,0,395.02604999999994,-0.13323997003369828,0,0,0,-0.13323997003369828,0.76,-0.16501426418959633,-0.1332399700336983,0,0,0,0
1713274200,430.9,433.76,429.7,431.1,117,0,,0,395.36249999999995,-0.13323997003369828,0,0,0,-0.13323997003369828,0.76,0,-0.1332399700336983,0,0,0,0
1713360600,433.1,433.12,424.9,425.84,118,0,,0,395.6445999999999,-0.25414417042446213,0,0,0,-0.25414417042446213,0.76,-0.12090420039076386,-0.25414417042446213,0,1,0,0
1713447000,426.49,428.24,422.83,423.41,119,0,,0,395.9101999999999,-0.1173451060922981,0,0,0,-0.1173451060922981,0.76,0.13679906433216404,-0.19746792086013853,0,1,0,0
1713533400,422.22,422.75,413.07,414.65,120,0,,0,396.1320499999999,-0.3,0,0,0,-0.3,0.76,-0.1826548939077019,-0.3317742941558981,0,1,0,0
1713792600,417.31,421.18,413.94,418.82,121,0,,0,396.3888499999999,-0.16256878489230744,0,0,0,-0.16256878489230744,0.76,0.13743121510769254,-0.029328814858609192,0,1,0,0
1713879000,420.77,426.28,418.8715,425.07,122,0,,0,396.6829999999999,-0.10720534662063828,0,0,0,-0.10720534662063828,0.76,0.05536343827166916,0.026034623413059968,0,0,0,0
1713965400,428.2,429.73,424.2,426.51,123,0,,0,396.98374999999993,-0.07235462121515718,0,0,0,-0.07235462121515718,0.76,0.034850725405481106,0.18178954920930493,0,0,0,0
1714051800,419.24,425.32,418.14,424.45,124,0,,0,397.26514999999995,-0.12059103535859529,0,0,0,-0.12059103535859529,0.76,-0.048236414143438114,-0.003245929266297229,0,0,0,0
1714138200,427.62,432.55,426.92,431,125,0,,0,397.5560499999999,0,0,0,0,0,0.8294270777813261,0.12059103535859529,0.29999999999999993,0,0,0,0
1714397400,433.13,433.76,429.98,432.75,126,0,,0,397.82404999999994,0,0,0,0,0,0.8990822074229787,0,0.16256878489230742,0,0,0,0
1714483800,431.15,432.56,424.51,424.59,127,0,,0,398.05164999999994,0,0,0,0,0,0.9040569769642572,0,0.10720534662063826,0,0,0,0
1714570200,423.15,430.14,420.66,421.52,128,0,,0,398.24619999999993,-0.06607284217079669,0,0,0,-0.06607284217079669,0.6623643433555584,-0.06607284217079669,0.006281779044360475,0,0,0,0
1714656600,425.3,427.81,420.63,426.9,129,0,,0,398.4519999999999,-0.06607284217079669,0,0,0,-0.06607284217079669,0.6,0,0.05451819318779859,0,0,0,0
1714743000,434.44,436.48,432.62,435.48,130,0,,0,398.7011499999999,0.1108628329087709,0,0,0,0.1108628329087709,0.6,0.1769356750795676,0.11086283290877089,0,0,0,0
1715002200,437.3,440.34,436.52,440.25,131,0,,0,399.01859999999994,0.17580322847287272,0,0,0,0.17580322847287272,0.6,0.06494039556410182,0.17580322847287272,0,0,0,0
1715088600,440.7,441.97,439.58,440.32,132,0,,0,399.34205,0.09194224352690317,0,0,0,0.09194224352690317,0.6,-0.08386098494596955,0.09194224352690315,0,0,0,0
1715175000,437.67,441.48,437.55,440.06,133,0,,0,399.6611999999999,0.15323707254483862,0,0,0,0.15323707254483862,0.6,0.061294829017935454,0.2193099147156353,0,0,0,0
1715261400,440.33,441.6,438.46,441.02,134,0,,0,399.9723999999999,0.15485416436414642,0,0,0,0.15485416436414642,0.6,0.0016170918193078032,0.2209270065349431,0,0,0,0
1715347800,442.54,444.31,440.499,442.06,135,0,,0,400.29509999999993,0.08956101438592953,0,0,0,0.08956101438592953,0.6,-0.06529314997821689,-0.02130181852284138,0,0,0,0
1715607000,443.99,444.09,441.65,443.08,136,0,,0,400.6273999999999,0.08615369623641331,0,0,0,0.08615369623641331,0.6,-0.0034073181495162252,-0.08964953223645943,0,0,0,0
1715693400,442.65,446.465,442.46,445.93,137,0,,0,400.9396499999999,0.2030333243185053,0,0,0,0.2030333243185053,0.76,0.11687962808209199,0.11109108079160213,0,0,0,0
1715779800,448.43,453.15,446.9,452.9,138,0,,0,401.2857499999999,0.258431934332127,0,0,0,0.258431934332127,0.76,0.05539861001362173,0.1051948617872884,0,0,0,0
1715866200,452.71,454.69,451.81,451.98,139,0,,0,401.6316999999999,0.07202836528629827,0,0,0,0.07202836528629827,0.76,-0.18640356904582875,-0.08282579907784815,0,0,0,0
1715952600,452.11,452.72,449.5399,451.76,140,0,,0,402.0185499999999,0.12004727547716379,0,0,0,0.12004727547716379,0.76,0.048018910190865516,0.030486261091234257,0,0,0,0
1716211800,451.98,455.58,451.785,454.91,141,0,,0,402.4241499999999,0.1636471659850623,0,0,0,0.1636471659850623,0.76,0.0435998905078985,0.07749346974864899,0,0,0,0
1716298200,453.04,455.99,452.84,455.8,142,0,,0,402.8429499999999,0.09454281715851352,0,0,0,0.09454281715851352,0.8094586095777431,-0.06910434882654877,-0.10849050715999177,0,0,0,0
1716384600,456.06,456.82,453.08,455.71,143,0,,0,403.2455499999999,0.16428602192397596,0,0,0,0.16428602192397596,0.8907816090219975,0.06974320476546243,-0.09414591240815107,0,0,0,0
1716471000,460.55,460.58,451.8503,453.66,144,0,,0,403.65384999999986,0.17574197443496822,0,0,0,0.17574197443496822,0.9566559235477117,0.011455952510992268,0.10371360914866995,0,0,0,0
1716557400,455.29,459.23,453.5674,457.95,145,0,,0,404.1040499999999,0.19899268014227092,0,0,0,0.19899268014227092,0.8947505549819292,0.0232507057073027,0.07894540466510713,0,0,0,0
1716903000,459.18,459.74,456.69,459.68,146,0,,0,404.5594999999999,0.0729138886358396,0,0,0,0.0729138886358396,0.7017364767042447,-0.1260787915064313,-0.09073327734922268,0,0,0,0
1716989400,455.48,458.24,455.34,456.44,147,0,,0,405.01049999999987,0.12152314772639933,0,0,0,0.12152314772639933,0.6,0.04860925909055973,0.02698033056788582,0,0,0,0
1717075800,455.5,455.64,450.21,451.55,148,0,,0,405.4164999999999,0.05282459150504653,0,0,0,0.05282459150504653,0.7620484889438068,-0.06869855622135279,-0.11146143041892939,0,0,0,0
1717162200,451.78,452.48,443.055,450.71,149,1,443.055,1,405.8379499999999,-0.07569347278942405,0,0,0,-0.07569347278942405,0.6,-0.12851806429447057,-0.25143544722439226,0,0,0,0
1717421400,454.57,455.58,447.9,453.13,150,0,,0,406.2908999999999,-0.07569347278942405,0,0,0,-0.07569347278942405,0.6,0,-0.27468615293169496,0,0,0,0
1717507800,452.87,455.575,451.1311,454.37,151,0,,0,406.7698499999999,-0.021699746620293003,0,0,0,-0.021699746620293003,0.6,0.05399372616913105,-0.09461363525613257,0,0,0,0
1717594200,457.98,463.61,454.408,463.53,152,0,,0,407.2968499999999,0.21002944636304896,0,0,0,0.21002944636304896,0.6,0.23172919298334196,0.08850629863664966,0,0,0,0
1717680600,464.22,464.54,462.19,463.37,153,0,,0,407.79419999999993,0.0593604255916671,0,0,0,0.0593604255916671,0.6,-0.15066902077138186,0.00653583408662059,0,0,0,0
1717767000,463,465.74,461.84,462.96,5,0,,0,408.2920999999999,0.11458899881858782,0,0,0,0.11458899881858782,0.6,0.05522857322692072,0.19028247160801187,0,0,0,0
1718026200,461.82,465.19,461.53,464.83,6,0,,0,408.7706999999999,0.1389256856456795,0,0,0,0.1389256856456795,0.6,0.024336686827091683,0.21461915843510354,0,0,0,0
1718112600,463.54,468.14,462.03,468.02,7,0,,0,409.30469999999985,0.20442173236549113,0,0,0,0.20442173236549113,0.6,0.06549604671981163,0.2261214789857841,0,0,0,0
1718199000,471.99,476.5,471.29,474.15,8,0,,0,409.8553499999999,0.09253598462048386,0,0,0,0.09253598462048386,0.6,-0.11188574774500727,-0.1174934617425651,0,0,0,0
1718285400,477.72,478.39,474.42,476.72,9,0,,0,410.40514999999994,0.07999546591515669,0,0,0,0.07999546591515669,0.76,-0.012540518705327172,0.02063504032348959,0,0,0,0
1718371800,476.52,479.26,476.05,479.19,10,0,,0,410.9272499999999,0.07933564639743285,0,0,0,0.07933564639743285,0.6,-0.000659819517723842,-0.035253352421154974,0,0,0,0
1718631000,479.46,486.86,478.14,485.06,11,0,,0,411.4682499999999,0.25070397668227556,0,0,0,0.25070397668227556,0.76,0.17136833028484272,0.11177829103659608,0,0,0,0
1718717400,485.01,485.9,483.43,485.21,12,0,,0,412.00434999999993,0.06606413079627396,0,0,0,0.06606413079627396,0.76,-0.1846398458860016,-0.13835760156921717,0,0,0,0
1718890200,486.42,486.8387,479.62,481.47,13,0,,0,412.52374999999995,0.11010688466045661,0,0,0,0.11010688466045661,0.76,0.044042753864182646,0.017570900039972748,0,0,0,0
1718976600,481.19,482.535,478.67,480.18,14,0,,0,413.0342999999999,0.11010688466045661,0,0,0,0.11010688466045661,0.6,0,0.03011141874529992,0,0,0,0
1719235800,478.18,479.93,473.82,473.96,15,0,,0,413.53039999999993,0.008227810802183056,0,0,0,0.008227810802183056,0.6,-0.10187907385827355,-0.07110783559524979,0,0,0,0
1719322200,476.07,479.68,475.12,479.38,16,0,,0,414.06699999999995,0.013713018003638429,0,0,0,0.013713018003638429,0.6,0.005485207201455372,-0.23699095867863715,0,0,0,0
1719408600,478.55,480.92,478.13,480.37,17,0,,0,414.60594999999995,0.013713018003638429,0,0,0,0.013713018003638429,0.6,0,-0.052351112792635546,0,0,0,0
