time,open,high,low,close,MA,200-Week SMA,Weekly RSI,RSI + Below MA,AB4 Buy Signal,StochRSI %K
1561383000,294.23,294.58,290.345,293,244.04162699999972,244.04162699999972,59.20404834290273,0,0,83.25758318118504
1561987800,296.68,298.82,294.33,298.46,244.57097699999974,244.57097699999974,62.80212205852448,0,0,91.46762726508489
1562592600,297.01,300.73,295.48,300.65,245.09052699999972,245.09052699999972,64.16723766840246,0,0,94.68635059667362
1563197400,301.13,301.13,296.7,297.17,245.59912699999973,245.59912699999973,60.37555308755568,0,0,94.72957918314404
1563802200,297.61,302.23,297.04,302.01,246.14492699999974,246.14492699999974,63.597380661290195,0,0,94.94430217945323
1564407000,301.88,301.93,290.9,292.62,246.63302699999971,246.63302699999971,54.362279557439656,0,0,84.04787291156111
1565011800,288.09,293.62,281.72,291.62,247.0844769999997,247.0844769999997,53.471754890018275,0,0,76.61862274079155
1565616600,289.96,294.15,282.39,288.85,247.51237699999973,247.51237699999973,50.9805072568074,0,0,61.56485929993139
1566221400,292.19,293.93,283.47,284.85,247.8990769999997,247.8990769999997,47.53634832365247,0,0,52.676733013040554
1566826200,287.27,294.2399,285.25,292.45,248.32167699999974,248.32167699999974,53.90788197635516,0,0,53.626172500572004
1567517400,290.57,298.83,289.27,298.05,248.7617269999997,248.7617269999997,57.959363529285525,0,0,64.15008007320982
1568035800,299.14,302.46,295.97,301.09,249.25447699999972,249.25447699999972,60.01413683942356,0,0,81.82924980922077
1568640600,299.84,302.63,297.41,298.28,249.6993229999997,249.6993229999997,57.229723529230576,0,0,86.08214001061661
1569245400,297.55,299.84,293.69,295.4,250.1285229999997,250.1285229999997,54.4417840813283,0,0,79.3380686940909
1569850200,295.97,298.455,284.82,294.35,250.5521729999997,250.5521729999997,53.42002785264058,0,0,68.34050693448104
1570455000,293.47,298.74,288.49,296.28,251.0241729999997,251.0241729999997,55.088523105238686,0,0,65.15223975769162
1571059800,295.93,300.24,295.57,297.97,251.51391899999973,251.51391899999973,56.55599464840627,0,0,69.24916307986611
1571664600,299.42,302.2,298.495,301.6,251.99351899999976,251.99351899999976,59.608830042311986,0,0,80.80663159572775
1572269400,302.94,306.19,301.73,306.14,252.50486899999976,252.50486899999976,63.10119588412455,0,0,90.86126927040088
1572877800,307.85,309.65,306.06,308.94,253.08995399999975,253.08995399999975,65.10512260991078,0,0,97.44257530586599
1573482600,307.42,311.84,307.27,311.79,253.70985399999972,253.70985399999972,67.0657234585444,0,0,99.0279398062702
1574087400,311.53,312.69,309.06,310.96,254.31205399999976,254.31205399999976,65.90438255939941,0,0,97.12251630884576
1574692200,311.98,315.48,311.98,314.31,254.9149999999998,254.9149999999998,68.29105234027878,0,0,96.69785713972266
1575297000,314.59,315.31,307.13,314.87,255.54959999999977,255.54959999999977,68.6856594882496,0,0,96.0912625858759
1575901800,314.44,318.67,312.81,317.32,256.20304999999973,256.20304999999973,70.42003644220615,0,0,96.73540230793215
1576506600,319.22,321.9742,319.17,320.73,256.84669999999977,256.84669999999977,72.68747271785075,0,0,96.89116910514804
1577111400,321.59,323.8,320.9,322.86,257.48555399999975,257.48555399999975,74.02675925914191,0,0,96.75052573018007
1577716200,322.95,324.89,320.15,322.41,258.0954539999998,258.0954539999998,73.20998967657673,0,0,96.01686379907164
1578321000,320.49,327.46,320.36,325.71,258.71020399999975,258.71020399999975,75.3572563659265,0,0,95.63623471713713
1578925800,326.39,332.18,325.92,331.95,259.3480539999997,259.3480539999997,78.81502817959624,0,0,96.23065119183536
1579617000,330.9,332.95,327.36,328.77,259.97630399999974,259.97630399999974,73.179628958005,0,0,94.2497854860494
1580135400,323.03,328.63,320.73,321.73,260.55035399999974,260.55035399999974,62.52161965190908,0,0,83.76716310603787
1580740200,323.35,334.19,323.22,332.2,261.1888579999997,261.1888579999997,69.6103743508063,0,0,81.61847835493157
1581345000,331.23,338.12,331.19,337.6,261.83795799999973,261.83795799999973,72.49947023424753,0,0,85.1030801680068
1582036200,336.51,339.08,332.58,333.48,262.4605079999998,262.4605079999998,67.24661790812846,0,0,91.24011830782395
1582554600,323.14,325.85,285.54,296.26,262.91015399999975,262.91015399999975,39.44326951367617,0,0,66.9390219917048
1583159400,298.21,313.84,290.23,297.46,263.36885399999977,263.36885399999977,40.3002846179493,0,0,41.58625155378932
1583760600,275.3,288.52,247.68,269.32,263.69165399999974,263.69165399999974,29.689338509434066,0,0,21.987429999779266
1584365400,241.18,256.9,228.02,228.8,263.80820399999976,263.80820399999976,21.08173333370179,1,1,15.547399972967321
1584970200,228.19,262.8,218.26,253.42,264.02410399999974,264.02410399999974,33.665838903927906,1,1,17.8265380200371
1585575000,255.7,263.33,243.9,248.19,264.2136539999998,264.2136539999998,32.48096519044803,1,1,18.191951313661235
1586179800,257.84,281.2,248.1698,278.2,264.55430400000006,264.55430400000006,44.54225653691222,0,0,34.49484081002042
1586784600,277.14,287.3,271.41,286.64,264.95490400000006,264.95490400000006,47.38873226027577,0,0,43.659990067869565
1587389400,282.61,286.7912,272.02,282.97,265.35410400000006,265.35410400000006,46.27645346243835,0,0,53.255531644871176
1587994200,285.12,294.88,281.52,282.79,265.7184500000001,265.7184500000001,46.21915385022051,0,0,54.52187827622361
1588599000,280.74,292.95,279.13,292.44,266.1174000000001,266.1174000000001,49.80731187812374,0,0,56.122054847431464
1589203800,290.34,294.24,276.37,286.28,266.46965000000006,266.46965000000006,47.6230763851198,0,0,57.03525906306904
1589808600,293.05,297.87,291.95,295.44,266.8606500000001,266.8606500000001,51.05999916011893,0,0,60.52529934337582
1590499800,301.93,306.84,296.87,304.32,267.29665000000006,267.29665000000006,54.197752174208276,0,0,66.72254163167749
1591018200,303.62,321.275,303.06,319.34,267.8024500000001,267.8024500000001,58.987500273113675,0,0,80.66354387055668
1591623000,320.22,323.41,298.6,304.21,268.2312000000001,268.2312000000001,52.97754314478596,0,0,86.61695007257312
1592227800,298.02,315.64,296.74,308.64,268.6817000000001,268.6817000000001,54.441179978925604,0,0,88.60513452518008
1592832600,307.99,314.5,299.42,300.05,269.09550000000013,269.09550000000013,51.11855946842413,0,0,81.82596291012838
1593437400,301.41,315.7,298.93,312.23,269.56480000000016,269.56480000000016,55.28570271498193,0,0,83.22546448159981
1594042200,316.37,317.88,310.68,317.59,270.08635000000015,270.08635000000015,57.02207199032753,0,0,85.32925563081487
1594647000,320.13,323.04,312,321.72,270.62810000000013,270.62810000000013,58.36371688047198,0,0,91.65121632189111
1595251800,321.43,327.23,319.246,320.88,271.15255000000013,271.15255000000013,57.967357149408706,0,0,92.50441125879304
1595856600,321.63,326.63,319.64,326.52,271.70365000000015,271.70365000000015,59.93478390761188,0,0,94.6174904781512
1596461400,328.32,334.88,327.73,334.57,272.30130000000014,272.30130000000014,62.62388710323622,0,0,95.52421582424587
1597066200,335.06,338.28,332.01,336.84,272.91990000000015,272.91990000000015,63.370483392300514,0,0,98.58274333816554
1597671000,337.94,339.72,335.22,339.48,273.54740000000015,273.54740000000015,64.26451751969881,0,0,98.88060387841263
1598275800,342.12,350.72,339.4504,350.58,274.23760000000016,274.23760000000016,67.82084157169096,0,0,98.97076009338991
1598880600,350.35,358.75,334.87,342.57,274.90770000000015,274.90770000000015,62.952210337211966,0,0,91.0485571997891
1599571800,336.71,342.64,331,334.06,275.4959000000002,275.4959000000002,58.17411085248991,0,0,77.94397342797517
1600090200,337.49,343.06,327.97,330.65,276.05665000000016,276.05665000000016,56.329151031593504,0,0,62.92533462344782
1600695000,325.7,331.2,319.8,328.73,276.59270000000015,276.59270000000015,55.26635598485375,0,0,54.894894865750835
1601299800,333.22,338.74,331.19,333.84,277.1635000000001,277.1635000000001,57.561353377109995,0,0,54.28641728011535
1601904600,336.06,347.35,334.38,346.85,277.76520000000016,277.76520000000016,62.794851166260095,0,0,61.13965292312694
1602509400,349.59,354.02,343.13,347.29,278.3764500000001,278.3764500000001,62.96121057432555,0,0,69.69649159124062
1603114200,348.65,349.33,340.65,345.78,278.97680000000014,278.97680000000014,61.937662870807415,0,0,72.63298264940228
1603719000,342.13,342.98,322.6,326.54,279.4918500000001,279.4918500000001,50.64100155016433,0,0,53.432353137598575
1604327400,330.2,352.19,327.24,350.16,280.1066000000001,280.1066000000001,60.230660852619735,0,0,54.25217104025268
1604932200,363.97,364.38,350.51,358.1,280.7618500000001,280.7618500000001,62.84397364288542,0,0,60.500532280874644
1605537000,360.98,362.78,354.15,355.33,281.4048000000001,281.4048000000001,61.32985839968683,0,0,81.18615565273032
1606141800,357.28,364.18,354.865,363.67,282.0783000000001,282.0783000000001,64.13190031124785,0,0,88.00657993120984
1606746600,362.83,369.85,359.17,369.85,282.7808500000001,282.7808500000001,66.09255468465565,0,0,92.70225811275611
1607351400,369.02,371.05,363.26,366.3,283.4548000000001,283.4548000000001,63.93069905084568,0,0,96.37968829217232
1607956200,368.64,372.46,364.47,369.18,284.1252500000001,284.1252500000001,64.93282823196571,0,0,94.83435692693428
1608561000,364.97,378.46,362.03,369,284.7865500000001,284.7865500000001,64.81162795447115,0,0,89.45874606206327
1609165800,371.74,374.66,370.83,373.88,285.4638500000001,285.4638500000001,66.63017771355663,0,0,89.8151539225973
1609770600,375.31,381.49,364.82,381.26,286.1817000000001,286.1817000000001,69.22080257002418,0,0,91.76117987845264
1610375400,377.85,381.13,373.7,375.7,286.8750500000001,286.8750500000001,65.11911801600101,0,0,93.85949408854351
1611066600,378.34,384.95,376.75,382.88,287.6201500000001,287.6201500000001,67.77468428630615,0,0,95.48586114798002
1611585000,383.67,385.85,368.27,370.07,288.29180000000014,288.29180000000014,59.12586952503449,0,0,87.29984183728463
1612189800,373.72,388.47,370.376,387.71,289.0543500000001,289.0543500000001,65.63017018846004,0,0,90.16339795093563
1612794600,389.27,392.9,387.5,392.64,289.8550000000001,289.8550000000001,67.20105719985276,0,0,91.06560319003775
1613485800,393.96,394.17,387.74,390.03,290.63220000000007,290.63220000000007,65.49438579379175,0,0,95.93353286156561
1614004200,387.06,392.23,378.23,380.36,291.34360000000004,291.34360000000004,59.46836714916701,0,0,84.63544708712841
1614609000,385.59,390.92,371.88,383.63,292.0632500000001,292.0632500000001,60.78242093006578,0,0,74.80180258426945
1615213800,384.66,395.65,381.42,394.06,292.83865000000003,292.83865000000003,64.71217335448841,0,0,76.67363585264424
1615815000,394.33,398.12,387.15,389.48,293.59450000000004,293.59450000000004,61.78445379401736,0,0,80.40541229289883
1616419800,390.03,396.41,383.9,395.98,294.3658500000001,294.3658500000001,64.25605571979855,0,0,88.4669673998405
1617024600,394.4,400.67,392.81,400.61,295.14805,295.14805,65.94557934023655,0,0,89.98762198795589
1617629400,403.46,411.67,403.38,411.49,295.98845000000006,295.98845000000006,69.58387707329011,0,0,97.83960356017262
1618234200,410.85,417.91,410.2,417.26,296.8615500000001,296.8615500000001,71.33306929419498,0,0,99.37966773107905
1618839000,416.26,418.25,410.59,416.74,297.7296,297.7296,70.93713824523381,0,0,98.42838624219341
1619443800,417.44,420.72,416.3,417.3,298.6071,298.6071,71.12302553905535,0,0,96.38295597522166
1620048600,419.43,422.815,411.67,422.12,299.50715,299.50715,72.73921890178539,0,0,96.37764878425185
1620653400,422.5,422.74,404,416.58,300.36225,300.36225,68.02654434258875,0,0,93.30435441627723
1621258200,415.39,418.2,405.33,414.94,301.20255000000003,301.20255000000003,66.6499144995156,0,0,90.32422581445822
1621863000,417.34,421.25,417.08,420.04,302.06820000000005,302.06820000000005,68.76665801521466,0,0,88.94996891462976
1622554200,422.57,422.92,416.28,422.6,302.94415000000004,302.94415000000004,69.80273809696715,0,0,92.82134636118583
1623072600,422.59,424.63,420.32,424.31,303.84510000000006,303.84510000000006,70.50652573006144,0,0,97.72811709551854
1623677400,424.43,425.46,414.7,414.92,304.7061500000001,304.7061500000001,61.96605032830555,0,0,91.09051582478025
1624282200,416.8,427.0943,415.93,426.61,305.6164000000001,305.6164000000001,67.27981254620079,0,0,90.92576465646039
1624887000,427.17,434.1,425.89,433.72,306.5458000000001,306.5458000000001,70.02301819452957,0,0,90.86584786401424
1625578200,433.78,435.84,427.52,435.52,307.4905000000001,307.4905000000001,70.69290729122942,0,0,98.99087961504425
1626096600,435.43,437.92,430.92,431.34,308.4012500000001,308.4012500000001,66.95126511169232,0,0,92.89842223069355
1626701400,426.19,440.3,421.97,439.94,309.3537500000001,309.3537500000001,70.4201452947064,0,0,92.87461694829604
1627306200,439.31,441.8,435.99,438.51,310.29015000000015,310.29015000000015,69.1209735222963,0,0,90.30199195114854
1627911000,440.34,442.94,436.1,442.49,311.2307500000001,311.2307500000001,70.73901735927913,0,0,96.38297890737539
1628515800,442.46,445.94,441.31,445.92,312.18560000000014,312.18560000000014,72.0960434630806,0,0,96.69766169572188
1629120600,444.53,447.11,436.12,443.36,313.1168500000001,313.1168500000001,69.50516579515124,0,0,96.6070341286303
1629725400,445.16,450.65,443.4355,450.25,314.07955000000015,314.07955000000015,72.38186086418958,0,0,96.62135665185173
1630330200,450.97,454.05,450.71,453.08,315.05270000000013,315.05270000000013,73.4881275911901,0,0,95.81556664951479
1631021400,452.71,452.81,445.31,445.44,315.9894500000001,315.9894500000001,65.82275769074744,0,0,91.51390908946314
1631539800,448.64,448.92,441.02,441.4,316.9071500000001,316.9071500000001,62.132092850910226,0,0,81.16899618805583
1632144600,434.88,444.89,428.86,443.91,317.8249000000001,317.8249000000001,63.5013419709644,0,0,73.12394529324676
1632749400,442.81,444.05,427.23,434.24,318.67380000000014,318.67380000000014,55.21760718812385,0,0,59.833508213561394
1633354200,433,441.68,426.36,437.86,319.5355500000001,319.5355500000001,57.45508003367244,0,0,53.72677958828006
1633959000,437.16,446.26,431.54,445.87,320.4323500000001,320.4323500000001,61.98149291573163,0,0,54.09393183707393
1634563800,443.97,454.67,443.27,453.12,321.36040000000014,321.36040000000014,65.55371923606023,0,0,73.09786822444393
1635168600,454.28,459.56,452.39,459.25,322.32235000000014,322.32235000000014,68.26853971897525,0,0,89.60915026031812
1635773400,460.3,470.65,458.2,468.53,323.29790000000014,323.29790000000014,71.88149946359162,0,0,96.51319011552317
1636381800,469.7,470.23,462.04,467.27,324.2446500000001,324.2446500000001,70.70436375377204,0,0,95.54937065942703
1636986600,468.64,470.94,466.23,468.89,325.1870500000001,325.1870500000001,71.35390098286666,0,0,94.3277907552432
1637591400,470.89,473.54,457.77,458.97,326.0490000000001,326.0490000000001,62.25193313471589,0,0,85.62942542363449
1638196200,464.07,466.56,448.92,453.42,326.93885000000006,326.93885000000006,57.808912126565104,0,0,73.95820238733918
1638801000,456.13,470.9,453.56,470.74,327.98505000000006,327.98505000000006,65.97119755875373,0,0,73.51278790447928
1639405800,470.19,472.87,458.06,459.87,328.9188500000001,328.9188500000001,58.34262378762414,0,0,74.14865055814606
1640010600,454.48,472.19,451.14,470.6,329.8983,329.8983,62.90283132942763,0,0,86.28656210258579
1640615400,472.06,479,472.01,474.96,330.9277,330.9277,64.59866698465902,0,0,85.70654412405781
1641220200,476.3,479.98,464.65,466.09,331.8638,331.8638,58.71788332444039,0,0,86.72975357208769
1641825000,462.7,473.2,456.5973,464.72,332.8164,332.8164,57.84201923012274,0,0,78.30594151626246
1642516200,459.74,459.96,437.95,437.98,333.71605000000005,333.71605000000005,44.03524393056995,0,0,47.5546580575664
1643034600,432.03,444.04,420.76,441.95,334.61005000000006,334.61005000000006,46.092606946925294,0,0,34.78343929223622
1643639400,441.24,458.12,439.81,448.7,335.55495,335.55495,49.49238909409592,0,0,27.677738268197945
1644244200,449.51,457.88,438.94,440.46,336.4315,336.4315,45.70310966676201,0,0,38.74254193403124
1644849000,439.92,448.055,431.82,434.23,337.2696000000001,337.2696000000001,43.021187756710326,0,0,34.397163120567335
1645540200,431.89,437.84,410.64,437.75,338.1255500000001,338.1255500000001,44.985527619309636,0,0,31.70289493310803
1646058600,432.03,441.11,427.11,432.17,338.95630000000006,338.95630000000006,42.48509013484829,0,0,30.964265087518367
1646663400,431.55,432.3018,415.12,420.07,339.6924000000001,339.6924000000001,37.604037268380125,0,0,27.915585039899984
1647264600,420.89,444.86,415.79,444.52,340.5583500000001,340.5583500000001,50.08357774311496,0,0,31.170079800019227
1647869400,444.34,452.98,440.68,452.69,341.46105000000006,341.46105000000006,53.43500315424823,0,0,41.03451591193153
1648474200,452.06,462.07,449.14,452.92,342.3576500000001,342.3576500000001,53.529594854113824,0,0,56.82626670512449
1649079000,453.13,457.83,443.47,447.57,343.20455000000004,343.20455000000004,50.93755215013573,0,0,58.29247187770406
1649683800,444.11,445.75,436.6501,437.79,344.00785,344.00785,46.50440595934458,0,0,52.544181948371595
1650288600,436.81,450.01,425.44,426.04,344.76435000000004,344.76435000000004,41.797768237563396,0,0,42.200417421175636
1650893400,423.67,429.64,411.21,412,345.46795000000003,345.46795000000003,36.98145633072504,0,0,25.32877375434281
1651498200,412.07,429.66,405.02,411.34,346.14755,346.14755,36.766979209696494,0,0,14.555328473322938
1652103000,405.1,406.41,385.15,401.72,346.75820000000004,346.75820000000004,33.69914643829152,0,0,11.754744805670057
1652707800,399.98,408.57,380.54,389.63,347.30795000000006,347.30795000000006,30.27966174241479,0,0,14.589711211533684
1653312600,392.83,415.3801,386.96,415.26,347.9771500000001,347.9771500000001,43.39313796091707,0,0,25.09222773751705
1654003800,413.55,417.44,406.93,410.54,348.61185000000006,348.61185000000006,41.832679866313605,0,0,30.177030949752638
1654522200,414.78,416.609,389.75,389.8,349.14505,349.14505,35.74923899409944,0,0,30.246535017784865
1655127000,379.85,383.9,362.17,365.86,349.5490500000001,349.5490500000001,30.276130576220027,0,0,17.282582472083273
1655818200,371.89,390.09,370.18,390.08,350.06190000000004,350.06190000000004,40.243628318926255,0,0,14.32980468100464
1656336600,391.05,393.16,372.56,381.24,350.51655000000005,350.51655000000005,38.102601518950856,0,0,16.9069069069069
1657027800,375.88,390.64,372.9,388.67,351.0219,351.0219,40.94636105791762,0,0,24.909768643826766
1657546200,385.85,386.87,371.04,385.13,351.49315,351.49315,40.00335173358429,0,0,24.309933836341685
1658151000,388.38,400.18,380.66,395.09,352.00865000000005,352.00865000000005,43.91692318153589,0,0,30.439314583208766
1658755800,395.75,413.03,389.95,411.99,352.61500000000007,352.61500000000007,49.88981112525465,0,0,45.81133610115436
1659360600,409.15,415.68,406.82,413.47,353.24325000000005,353.24325000000005,50.38811919586645,0,0,62.43561190517508
1659965400,415.25,427.21,410.22,427.1,353.9990000000001,353.9990000000001,54.841876915976755,0,0,83.2201592315227
1660570200,424.765,431.73,421.22,422.14,354.72845000000007,354.72845000000007,52.978042577971216,0,0,87.351825078951
1661175000,417.05,419.96,405.25,405.31,355.4283500000001,355.4283500000001,47.12557778605471,0,0,82.68753856313721
1661779800,402.2,405.84,390.04,392.24,356.0301,356.0301,43.13993356637947,0,0,63.82020318190528
1662471000,393.13,407.51,388.42,406.6,356.6743000000001,356.6743000000001,48.312335716991356,0,0,56.373394671267
1662989400,408.78,411.73,382.11,385.56,357.23345000000006,357.23345000000006,42.24819758439066,0,0,46.909143185738934
1663594200,382.26,389.31,363.29,367.95,357.7569500000001,357.7569500000001,37.95413426340936,0,0,34.76914869530857
1664199000,366.41,372.3,357.04,357.18,358.16460000000006,358.16460000000006,35.57280524549125,0,0,13.540657347273454
1664803800,361.08,379.46,359.21,362.79,358.6607000000001,358.6607000000001,37.76328292351489,0,0,4.898270732743829
1665408600,363.96,370.26,348.11,357.63,359.1465,359.1465,36.53294114688995,0,0,6.423588222694133
1666013400,364.01,375.45,357.2808,374.29,359.81445,359.81445,42.99109926973926,0,0,16.79720756447332
1666618200,375.89,389.52,373.11,389.02,360.5208,360.5208,48.026718385730504,0,0,30.538946025671674
1667223000,386.44,390.39,368.79,376.35,361.14060000000006,361.14060000000006,44.394299185146544,0,0,38.001275611895075
1667831400,377.71,399.35,373.61,398.51,361.83825,361.83825,51.328069434917964,0,0,47.65606314278879
1668436200,396.66,402.31,390.14,396.03,362.4861,362.4861,50.56810474604076,0,0,50.45045045045043
1669041000,394.64,402.93,392.66,402.33,363.16885,363.16885,52.49241455647801,0,0,64.34743202936524
1669645800,399.09,410,393.3,406.91,363.85310000000004,363.85310000000004,53.89749713000782,0,0,75.06446671893599
1670250600,403.95,404.93,391.64,393.28,364.46715000000006,364.46715000000006,49.23098424790158,0,0,79.62874046791539
1670855400,394.11,410.49,381.04,383.27,364.99665,364.99665,46.07583443632464,0,0,72.89636382688879
1671460200,383.47,387.41,374.77,382.91,365.51550000000003,365.51550000000003,45.96174876095402,0,0,60.68414554099584
1672151400,382.79,384.35,376.42,382.43,366.02555,366.02555,45.79891796485429,0,0,55.35679494884815
1672756200,384.37,389.25,377.831,388.08,366.59365,366.59365,48.12841116093032,0,0,58.29325638559367
1673274600,390.37,399.1,386.27,398.5,367.1796,367.1796,52.20796758365078,0,0,66.62391792241101
1673965800,398.48,400.23,387.26,395.88,367.76275000000004,367.76275000000004,51.11932146233767,0,0,72.46548740397826
1674484200,396.72,408.16,393.56,405.68,368.37875,368.37875,54.906963207242114,0,0,80.59555532783732
1675089000,402.8,418.31,400.28,412.35,368.9976500000001,368.9976500000001,57.330415759717724,0,0,82.99067630799216
1675693800,409.79,416.49,405.01,408.04,369.58705000000003,369.58705000000003,55.26360658261013,0,0,84.48476504112928
1676298600,408.72,415.05,404.05,407.26,370.17325000000005,370.17325000000005,54.878025443020654,0,0,79.87003514383444
1676989800,403.06,404.16,393.64,396.38,370.6881000000001,370.6881000000001,49.671990289318884,0,0,67.0927228153323
1677508200,399.87,404.45,392.33,404.19,371.23890000000006,371.23890000000006,53.110653347010654,0,0,63.94120349104272
1678113000,405.05,407.45,384.32,385.91,371.7279500000001,371.7279500000001,45.30765840549894,0,0,47.59608023273622
1678714200,381.81,396.47,380.65,389.99,372.24870000000004,372.24870000000004,47.17319047303987,0,0,42.704026948399985
1679319000,390.8,402.49,389.4,395.75,372.81355,372.81355,49.777664950122556,0,0,36.242535599448836
1679923800,398.12,409.7,393.69,409.39,373.48415000000006,373.48415000000006,55.386912122095154,0,0,53.94935785439471
1680528600,408.85,411.92,405.678,409.19,374.09185,374.09185,55.28940196014705,0,0,68.12050358409776
1681133400,406.61,415.09,405.97,412.46,374.70785,374.70785,56.63370591187633,0,0,80.21407049603445
1681738200,412.37,415.72,410.17,412.2,375.29885,375.29885,56.48827538058157,0,0,81.90398863676508
1682343000,411.99,415.94,403.78,415.93,375.9135,375.9135,58.14866530538147,0,0,87.30748805098244
1682947800,415.47,417.62,403.74,412.63,376.48434999999995,376.48434999999995,56.10869542715089,0,0,87.45795716055939
1683552600,412.97,414.535,408.87,411.59,377.03905,377.03905,55.448491922246255,0,0,87.42915329960185
1684157400,412.22,420.72,410.23,418.62,377.6463,377.6463,58.96348739285363,0,0,87.78877798366618
1684762200,418.64,420.77,409.8795,420.02,378.23635,378.23635,59.646302449071946,0,0,92.19308586017826
1685453400,422.03,428.74,416.22,427.92,378.91284999999993,378.91284999999993,63.35197435003435,0,0,97.06154780749443
1685971800,428.28,431.99,425.82,429.9,379.60425,379.60425,64.2383622357206,0,0,97.45152402979623
1686576600,430.92,443.9,430.17,439.46,380.35729999999995,380.35729999999995,68.23340375942104,0,0,95.7347336893551
1687267800,437.45,438.37,432.47,433.21,381.09909999999996,381.09909999999996,63.258023013557654,0,0,89.7648861239785
1687786200,432.62,444.3,431.19,443.28,381.85324999999995,381.85324999999995,67.38456777026448,0,0,90.45004876038313
1688391000,442.92,444.08,437.06,438.55,382.55575,382.55575,63.76211204013012,0,0,88.06446017579788
1688995800,438.18,451.36,437.585,449.28,383.2967,383.2967,67.96878985390705,0,0,93.14671559490967
1689600600,449.13,456.43,449.08,452.18,384.06620000000004,384.06620000000004,69.01568044235974,0,0,91.12983735682371
1690205400,453.37,459.44,451.55,456.92,384.8738000000001,384.8738000000001,70.7012330772925,0,0,94.34726789541156
1690810200,457.41,458.16,446.27,446.81,385.6361,385.6361,62.847986696302264,0,0,88.24489048155952
1691415000,448.71,451.7,443.345,445.65,386.38295,386.38295,61.99707411405112,0,0,81.84386207882444
1692019800,444.7,448.11,433.01,436.5,387.07560000000007,387.07560000000007,55.60218230632738,0,0,67.92298723587291
1692624600,437.55,445.22,435,439.97,387.76745000000005,387.76745000000005,57.396900509691186,0,0,62.38622954872932
1693229400,442.24,453.67,439.9728,451.19,388.4927,388.4927,62.653794214885096,0,0,65.11314517854267
1693920600,450.73,451.06,442.75,445.52,389.1756,389.1756,58.711185016389024,0,0,66.74079027131343
1694439000,448.24,451.08,442.92,443.37,389.83349999999996,389.83349999999996,57.2403012671465,0,0,61.535019359599154
1695043800,443.05,444.97,429.99,430.42,390.43080000000003,390.43080000000003,49.238649796297764,0,0,35.051181651103626
1695648600,429.17,432.27,422.29,427.48,390.99665,390.99665,47.61141198704396,0,0,20.175953832417004
1696253400,426.62,431.125,420.18,429.54,391.57,391.57,48.88605584821555,0,0,13.090517259925695
1696858200,427.58,437.335,427.0101,431.5,392.1409,392.1409,50.129341166826,0,0,22.21495604986555
1697463000,433.82,438.14,421.08,421.19,392.6431999999999,392.6431999999999,44.058505832473166,0,0,18.415690269994908
1698067800,419.61,424.82,409.21,410.68,393.0823,393.0823,38.88833871481471,0,0,11.444183044292744
1698672600,413.56,436.29,412.22,434.69,393.64369999999997,393.64369999999997,52.57888322044067,0,0,19.18408210646281
1699281000,435.47,440.93,433.4,440.61,394.2181999999999,394.2181999999999,55.2413710787966,0,0,41.86831150034715
1699885800,439.23,451.42,438.42,450.79,394.8123999999999,394.8123999999999,59.4568251990922,0,0,72.06688792732554
1700490600,450.53,456.38,450.52,455.3,395.4450499999999,395.4450499999999,61.200275921834596,0,0,87.28598583881269
1701095400,454.65,459.65,453.34,459.1,396.13189999999986,396.13189999999986,62.657373130824894,0,0,96.71409064130711
1701700200,455.6,460.745,454.31,460.2,396.7718999999999,396.7718999999999,63.08949244514526,0,0,98.52082366749751
1702305000,459.69,473.73,459.47,469.33,397.4305499999999,397.4305499999999,66.54940726254452,0,0,97.01082367319286
1702909800,470.98,475.895,467.82,473.65,398.1313999999999,398.1313999999999,68.0743475010561,0,0,96.25210042280041
1703601000,474.07,477.55,473.3,475.31,399.02664999999985,399.02664999999985,68.66547497827749,0,0,95.51203532710122
1704205800,472.16,473.67,466.43,467.92,399.8789499999999,399.8789499999999,63.06706121434837,0,0,93.0881295469324
1704724200,468.43,478.6,468.3,476.68,400.9157499999999,400.9157499999999,66.5487014804367,0,0,93.28799784298667
1705415400,475.26,482.72,469.87,482.43,402.18389999999994,402.18389999999994,68.63854900014067,0,0,94.24907279397108
1705933800,484.01,489.12,482.78,487.41,403.35384999999985,403.35384999999985,70.36536995632834,0,0,98.23287305038336
1706538600,487.73,496.05,482.86,494.35,404.5846499999999,404.5846499999999,72.62732137023667,0,0,98.4792249401158
1707143400,493.695,501.65,490.23,501.2,405.6996499999999,405.6996499999999,74.68149699040873,0,0,98.39094610336737
1707748200,501.17,503.5,490.715,499.51,406.76399999999995,406.76399999999995,73.22154037804344,0,0,97.06060996999298
1708439400,497.72,510.13,493.56,507.85,407.8883999999999,407.8883999999999,75.74182236771247,0,0,96.46162731477109
1708957800,508.3,513.29,504.75,512.85,409.0386999999999,409.0386999999999,77.13142698127729,0,0,96.43675921650852
1709562600,512.03,518.2201,504.91,511.72,410.13509999999985,410.13509999999985,76.07084453274999,0,0,95.09016685009765
1710163800,510.48,517.38,508.122,509.83,411.2528499999999,411.2528499999999,74.23230050893844,0,0,91.6047883940599
1710768600,514,524.11,511.12,521.21,412.38169999999997,412.38169999999997,77.72345294083777,0,0,90.17352362842261
1711373400,519.8,524.61,518.4,523.07,413.47544999999997,413.47544999999997,78.2423258523823,0,0,92.68143535433846
