time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1493904600,91.4,91.42,91.4,91.42,-0.00006448938712278779,10,0.9997904159259383,,91.39605379123728,91.4168470588235,91.4168470588235,91.43855809882864,91.43100689713897,0,0,0,0,,,,163452,0.9998440903379625,3269.0399999993497,95.991,92.0768124373094,91.36078081673224,91.0307506607794,-0.00012990297691672925,0.37895884434253174,0,0,0,0,0,0,0,2.637586886632633,3.3243824176412367,,
1493991000,91.4,91.42,91.4,91.4,-0.0002788718805547901,-20,0.9997882992207231,,91.39605379123728,91.4168470588235,91.4168470588235,91.43855809882864,91.43100689713897,0,0,0,0,,,,254063,0.9996295859762429,0,95.97000000000001,92.07673307594705,91.3607153498257,91.03067220102176,-0.00019058484651890417,0.35320740321662486,0,0,0,0,0,0,0,2.671873462824624,3.4094604000265867,,
1494250200,91.41,91.44,91.4,91.42,-0.00006011452210418917,10,0.9997882992207231,,91.39622312593784,91.41677647058826,91.41677647058826,91.43855809882864,91.43100689713897,0,0,0,0,48.82246678560497,67.7068280021687,48.682643197919035,217522,0.9998511453005869,2175.220000001113,95.991,92.07644387217007,91.36044167225421,91.03038628281699,-0.00018856915713472144,0.37980603479848896,0,0,0,0,0,0,0,2.7053368856373727,3.512402921706792,,
1494336600,91.44,91.44,91.42,91.42,-0.000057927075239349727,10,1.0000028369675606,,91.39622312593784,91.41677647058826,91.41677647058826,91.43855809882864,91.43100689713897,0,0,0,0,,,,493405,0.9998539673135138,-9868.099999998036,95.991,92.07641586311438,91.36046104759198,91.03035859196522,-0.00024844434273041394,0.35294414440276267,0,0,0,0,0,0,0,2.8244726934724804,3.7804393761662896,,
1494423000,91.44,91.44,91.42,91.44,0.0001608307617598059,10,1.0000028369675606,,91.39622312593784,91.41677647058826,91.41677647058826,91.43855809882864,91.43100689713897,0,0,0,0,,,,309450,1.0000727058756038,0,96.012,92.07643811238675,91.36053029048752,91.03038058846914,-0.00021477714262962966,0.4004462481091078,0,0,0,0,0,0,0,2.8499963087800166,3.846474247532607,,
1494509400,91.42,91.46,91.42,91.44,0.0001608307617598059,20,1.0002173728975803,,91.39812919338442,91.41835294117637,91.43857668896831,91.43855809882864,91.43100689713897,0,0,0,0,,,,397175,1.0000727058756038,7943.499999998419,96.012,92.07646023994594,91.36061600677147,91.03040246464263,-0.00015026515081717484,0.42180348509537435,0,0,0,0,0,0,0,2.9277072440993335,4.015662524087968,,
1494595800,91.44,91.46,91.42,91.42,-0.000057927075239349727,0,1.0002173728975803,,91.39812919338442,91.41835294117637,91.43857668896831,91.43855809882864,91.43100689713897,0,0,0,0,,,,129256,0.999855378325951,-2585.1199999994856,95.991,92.07643210738303,91.36065185371868,91.03037465168677,-0.00011720299921946786,0.3842990840686849,0,0,0,0,0,0,0,2.980759461852577,4.145896268358621,,
1494855000,91.44,91.46,91.44,91.44,0.00016083076176011683,10,1.0002131236159304,,91.39812919338442,91.41835294117637,91.43857668896831,91.43855809882864,91.43100689713897,0,0,0,0,37.26348508430831,51.8595535844639,52.40629661515186,376600,1.0000755285218372,0,96.012,92.07619466611759,91.36045581536844,91.03013990793252,-0.00008414040152282531,0.41179740469553483,0,0,0,0,0,0,0,2.864714189617804,3.926821198043116,,
1494941400,91.44,91.46,91.44,91.44,0.0001586428363465672,15,1.0002131236159304,,91.4000958274162,91.41997647058817,91.43985711376014,91.43855809882864,91.43100689713897,0,0,0,0,,,,166191,1.0000755285218372,0,96.012,92.07621765082577,91.3605181785392,91.03016263151714,-0.000020434323580786895,0.42923970302164294,0,0,0,0,0,0,0,2.7563561459098764,3.6924663112192464,,
1495027800,91.44,91.46,91.44,91.46,0.00037521180040916594,10,1.000426244825429,,91.4000958274162,91.41997647058817,91.43985711376014,91.43855809882864,91.43100689713897,0,0,0,0,,,,1395324,1.0002942677013038,27906.479999994448,96.033,92.07629065459835,91.36062106136039,91.03023480591203,0.00004286887652171778,0.45397516578036845,0,0,0,0,0,0,0,2.7817050742382317,3.740448565784147,,
