time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1765564200,144.9,144.91,143.3,143.69,0.26140371350383057,,,,,0,0,0,1,20.404294066994094,8.475959998113169,0,0,0,0,0,0,8,1.8297473008808147,-0.31282399257818816,0.8483495019351892,1.1611734945133774,0.3073458833218552,,149.6222885165555,815969,151183111,43.05789258501626,20.404294066994094,-40,-60,10,30,50,,,,,,,,,,,146.22646213411699,143.39985913539493,0,0,0,0,0,0,0,0,0,0,146.22646213411699,143.39985913539493,-15,-15,-10,141.914872317542,148.15055294117658,154.38623356481116,144.2840077075971,133.0101228973745,0,0,0,0,142.07683942369007,145.38870588235307,145.38870588235307,145.06204749308625,144.27821245344325,0,0,0,0,141.2209559355235,144.79436470588251,144.79436470588251,146.22646213411699,143.39985913539493,0,0,0,0,1.1719047414839785,,,,,0.3902605843504521
1765809000,144.42,144.63,142.03,142.65,-0.3158753989268345,,,,,0,1,0,1,20.404294066994094,8.475959998113169,0,0,0,0,0,0,8,1.884765350817899,-0.5288515295901559,0.5001090825256824,1.0289606121158383,0.20488907855090924,,149.0755596648999,883700,150299411,39.57741173815576,20.404294066994094,-40,-60,10,30,50,,,,,,,,,,,146.22646213411699,143.39985913539493,0,0,0,0,0,0,0,0,0,0,146.22646213411699,143.39985913539493,-10,-10,-10,141.914872317542,148.15055294117658,154.38623356481116,144.2840077075971,133.0101228973745,0,0,0,0,142.02090747560666,145.33434117647062,145.33434117647062,144.9456940118958,144.27821245344325,0,0,0,0,141.2209559355235,144.79436470588251,144.79436470588251,146.22646213411699,143.39985913539493,0,0,0,0,1.1719047414839785,,31.05163998969198,28.54488889521495,44.35322189971517,0.4205349222587299
1765823400,142.64,143.1,142.22,142.31,-0.34,,,,,0,0,0,1,12.012860192007128,8.475959998113169,0,0,0,0,0,0,8,1.812996397188049,-0.6676089767609481,0.1944493911646532,0.8620583679256013,0.1742273317466174,,148.09500369840993,425915,149873496,38.48225261479709,12.012860192007128,-40,-60,10,30,50,,,,,,,,,,,144.91299639718804,143.39985913539493,0,0,0,0,0,0,0,0,0,0,144.91299639718804,143.39985913539493,-15,-15,-10,141.914872317542,148.15055294117658,154.38623356481116,144.2840077075971,133.0101228973745,0,0,0,0,141.8599943239519,145.174905882353,145.174905882353,143.8104708571959,144.27821245344325,0,0,0,0,140.95762166699168,144.53177647058823,144.53177647058823,144.91299639718804,143.39985913539493,0,0,0,0,1.1719047414839785,,,,,0.3927102905700771
1765895400,141.88,142.9,141.31,141.62,-0.3776558835318491,,,,,0,0,0,1,11.984626859607074,8.475959998113169,0,0,0,0,0,0,7,1.7970680831031884,-0.7714757003579187,-0.1022862575217971,0.6691894428361216,0.13682680258717128,,147.47350332856897,908468,148965028,36.28770887072503,11.984626859607074,-40,-60,10,30,50,,,,,,,,,,,144.6970680831032,143.39985913539493,0,0,0,0,0,0,0,0,0,0,144.6970680831032,143.39985913539493,-10,-10,-10,141.914872317542,148.15055294117658,154.38623356481116,144.2840077075971,133.0101228973745,0,0,0,0,141.69822900454938,145.02572941176484,145.02572941176484,143.67856925952094,144.27821245344325,0,0,0,0,140.95762166699168,144.53177647058823,144.53177647058823,144.6970680831032,143.39985913539493,0,0,0,0,1.1719047414839785,,,,45.114385452513616,0.42172208696566044
1765909800,141.62,142.97,141.61,142.53,-0.18642472356423134,,,,,0,1,0,1,11.907594306324246,8.475959998113169,0,0,0,0,0,0,8,1.7658489343101025,-0.7441621177989935,-0.2610132044126203,0.4831489133863732,0.1684503489785764,,147.47350332856897,480640,149445668,41.06146345993151,11.907594306324246,-40,-60,10,30,50,,,,,,,,,,,144.6970680831032,143.39985913539493,0,0,0,0,0,0,0,0,0,0,144.6970680831032,143.39985913539493,-15,-15,-10,141.92567671710236,148.05858823529417,148.05858823529417,144.2840077075971,133.0101228973745,0,0,0,0,141.78643080021428,145.07860000000005,145.07860000000005,143.67856925952094,144.27821245344325,0,0,0,0,140.76354693615136,144.34711764705872,144.34711764705872,144.6970680831032,143.39985913539493,0,0,0,0,1.1607772765692321,,,,,0.4167459710820491
1765981800,142.64,142.84,139.75,140.15,-0.13360526782112553,,,,,0,0,0,1,11.907594306324246,8.475959998113169,0,0,0,0,0,0,8,1.8604311532879527,-0.8443231018228748,-0.5722549638922203,0.27206813793065454,0.011930919265980833,,146.93768769614084,1193471,148252197,33.906055731685214,11.907594306324246,-40,-60,10,30,50,,,,,,,,,,,144.6970680831032,143.39985913539493,0,0,0,0,0,0,0,0,0,0,144.6970680831032,143.39985913539493,-10,-10,-10,141.92567671710236,148.05858823529417,148.05858823529417,144.2840077075971,133.0101228973745,0,0,0,0,141.71165880794442,144.981505882353,144.981505882353,141.8335749849328,144.27821245344325,0,0,0,0,140.76354693615136,144.34711764705872,144.34711764705872,144.6970680831032,143.39985913539493,0,0,0,0,1.1607772765692321,,,,38.245464776248056,0.44238107691481
1765996200,140.13,140.19,139.32,139.42,-0.37567334759453574,,,,,0,1,0,1,-3.4477122681439436,8.475959998113169,0,0,0,0,0,0,8,1.7896860709102422,-0.9119085418601529,-0.8678175393945367,0.044091002465616314,-0.06405939447883527,,145.09441892652674,769893,147482304,32.060605777658566,-3.4477122681439436,-40,-60,10,30,50,,,,,,,,,,,141.97968607091025,143.39985913539493,0,1,0,0,0,0,0,0,0,0,141.97968607091025,143.39985913539493,-15,-15,-10,141.92567671710236,148.05858823529417,148.05858823529417,144.2840077075971,133.0101228973745,0,0,0,0,141.5100419604247,144.79576470588256,144.79576470588256,141.0440008798655,144.27821245344325,0,0,0,0,140.2328233368896,143.88083529411767,143.88083529411767,141.97968607091025,143.39985913539493,0,0,0,0,1.1607772765692321,,,,,0.3999126250107611
1766068200,141.86,142.42,140.79,142.14,-0.37534267506945773,,,,,0,0,0,1,-3.4477122681439436,8.475959998113169,0,0,0,0,0,0,9,1.8761370658452248,-0.7332839573754394,-0.8725139442536829,-0.13922998687824353,-0.04639781560204035,,145.09441892652674,1089370,148571674,44.2389137696323,-3.4477122681439436,-40,-60,10,30,50,,,,,,,,,,,141.97968607091025,143.39985913539493,0,0,0,0,0,0,0,0,0,0,141.97968607091025,143.39985913539493,0,0,0,141.92567671710236,148.05858823529417,148.05858823529417,144.2840077075971,133.0101228973745,0,0,0,0,141.57936288043825,144.8360352941177,144.8360352941177,141.0440008798655,144.27821245344325,0,0,0,0,140.2328233368896,143.88083529411767,143.88083529411767,141.97968607091025,143.39985913539493,0,0,0,0,1.1607772765692321,,,,44.4257810976465,0.43202654952435987
1766082600,142.18,142.4,141.13,141.52,-0.39575474748499756,,,,,0,0,0,1,-3.4477122681439436,8.475959998113169,0,0,0,0,0,0,9,1.8328415611419953,-0.6211831899670115,-0.9157089743370079,-0.29452578436999644,-0.09668331338433783,,145.09441892652674,526497,148045177,42.374355921244664,-3.4477122681439436,-40,-60,10,30,50,,,,,,,,,,,141.97968607091025,143.39985913539493,0,0,0,0,0,0,0,0,0,0,141.97968607091025,143.39985913539493,-15,-15,-10,141.86112582259497,147.9022117647061,147.9022117647061,144.2840077075971,133.0101228973745,0,0,0,0,141.62469672462396,144.84885882352938,144.84885882352938,141.0440008798655,144.27821245344325,0,0,0,0,140.02147865414034,143.6898117647058,143.6898117647058,141.97968607091025,143.39985913539493,0,0,0,0,1.150674671515101,,,,,0.42344509065918434
1766154600,142.59,144.48,142.57,144.35,-0.2650989571682743,,,,,0,0,0,1,-3.4477122681439436,8.475959998113169,0,0,0,0,0,0,8.5,1.91335287820328,-0.33506802747347014,-0.7133608187118341,-0.37829279123836396,-0.04014008328849291,,145.09441892652674,862496,148907673,52.26430558473477,-3.4477122681439436,-40,-60,10,30,50,,,,,,,,,,,141.97968607091025,143.39985913539493,0,0,0,0,0,0,0,0,0,0,141.97968607091025,143.39985913539493,10,10,-10,141.86112582259497,147.9022117647061,147.9022117647061,144.2840077075971,133.0101228973745,0,0,0,0,141.9221258915232,145.1029882352941,148.28385057906502,142.43696980757608,144.27821245344325,0,0,0,0,140.02147865414034,143.6898117647058,143.6898117647058,141.97968607091025,143.39985913539493,0,0,0,0,1.150674671515101,,,,51.81681213943814,0.43817226185179164
