time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1745343000,0.8646453197317465,0.8646453197317465,0.8591795307557947,0.864349140374079,0.3,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0.013760139223900195,0.006979459715982059,0.002850595654640742,-0.004128864061341317,-0.10148525733249737,0.8226325197654581,,736316,-6090632,66.51482375751829,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,15,15,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,,
1745415000,0.864088500511295,0.8660722578248351,0.8552600831892322,0.8580811634998827,0.3,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.013549570324736101,0.006432030162094848,0.0039111736412772435,-0.0025208565208176045,-0.058293138248218725,0.8226325197654581,,2870264,-8960896,61.64366800470008,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,63.1376043353884,
1745429400,0.8585100394070182,0.8649055184732537,0.8533145275035261,0.8564577554186845,0.18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.013409671799378351,0.0056711143302146366,0.004568036391950692,-0.001103077938263945,-0.008275194062305398,0.8226325197654581,,1237720,-10198616,60.4096962332822,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,,
1745501400,0.8491359177954227,0.8560238716896681,0.8396332335329341,0.8465016547802172,0.3,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.013653589662690644,0.004271579311443062,0.004236396201039883,-0.00003518311040317948,0.03906551215871264,0.8226325197654581,,1519499,-11718115,53.35557650535689,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.854918890879683,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,60.74190425540058,
1745515800,0.8438912972544632,0.8468342644320298,0.8383791336748952,0.8468342644320298,0.18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.013282271169436638,0.0031920017578635817,0.003954819086926298,0.0007628173290627159,0.05452626959749067,0.8226325197654581,,1108592,-10609523,53.55071612334722,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,,
1745587800,0.8532467532467533,0.8593025412724913,0.8450181075308757,0.8490828237909951,0.3,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.013353854210306564,0.0024845568007571465,0.003868513330009149,0.0013839565292520025,0.126223976418818,0.8226325197654581,,1023029,-9586494,54.92364703789011,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,58.32035473592782,
1745602200,0.8476538978183334,0.849615705157885,0.8458827893175074,0.8486896934901381,0.18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.012666644326740209,0.0018731935092183457,0.0037254484157749346,0.001852254906556589,0.08893462551343735,0.8226325197654581,,874516,-10461010,54.61967361951568,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,,
1745847000,0.8502455750162172,0.8516254515143096,0.8479066320859578,0.849213691026827,0.3,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.012027513976855317,0.0014083605873170721,0.003612705640702929,0.002204345053385857,0.028226829863506015,0.8226325197654581,,1018556,-9442454,54.97734545828526,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,58.4434522442632,
1745861400,0.8492922564529558,0.8496532593619972,0.8472337674332687,0.8481012658227849,0.18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.0113412266877034,0.0009520947572136435,0.003394463499902911,0.0024423687426892676,0.07203361164726839,0.8226325197654581,,979825,-10422279,54.00421503938667,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,,
1745933400,0.8484455958549223,0.852477165790202,0.8459621596677435,0.846058033860774,0.3,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.01099649664732877,0.0004635448937346828,0.0030217998598576212,0.0025582549661229384,0.04198678078367254,0.8226325197654581,,1307581,-11729860,52.177372872344385,0,-40,-60,10,30,50,,,,,,,,,,,0.8454193915318945,,0,0,0,0,0,0,0,0,0,0,0.8454193915318945,,0,0,0,,,,0.836497434798894,,0,0,0,0,,,,0.8527135098774056,0.8328299946792265,0,0,0,0,,,,0.8454193915318945,,0,0,0,0,,,,,58.387094569396176,
