time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1769106600,99.58,99.79,99.5,99.7,6,0.29459632331151653,-0.09212346221432985,0.04126352292246338,0.13338698513679323,-0.33725949201135363,,100.19227196196012,22945,345777,51.046056806691354,7.953332895179443,-40,-60,10,30,50,,,,,,,,,,,99.81133503562074,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.81133503562074,97.45508980827368,-5,-5,-5,0,97.82906606778765,99.13734117647064,100.44561628515363,99.45478600739212,,0,0,0,0,99.58293937201559,100.34771764705876,101.11249592210193,99.6567705064082,99.41646526287221,0,0,0,0,98.44941517377121,100.1021411764705,101.75486717916978,99.81133503562074,97.45508980827368,0,0,0,0,99.54687309009381,99.74254117647058,99.74254117647058,99.6567705064082,99.41646526287221,0,0,0,0,,,,,,,0.0017444999999999993,0.0013955999999999994,0.0010466999999999996,0.0006977999999999997,0.00034889999999999986,0,0.0017444999999999993,1.5899100229634853,2.8186191709926876,,
1769178600,99.83,99.94,99.26,99.5,7,0.3221251573606934,-0.08958849798421935,0.02140136265651904,0.11098986064073839,-0.33156196254381537,,100.19227196196012,137542,208235,46.33921095504969,7.953332895179443,-40,-60,10,30,50,,,,,,,,,,,99.81133503562074,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.81133503562074,97.45508980827368,-10,-10,-10,0,97.82906606778765,99.13734117647064,100.44561628515363,99.45478600739212,,0,0,0,0,99.56957772962576,100.29918823529404,100.29918823529404,99.6567705064082,99.41646526287221,0,0,0,0,98.44941517377121,100.1021411764705,101.75486717916978,99.81133503562074,97.45508980827368,0,0,0,0,99.4557508453257,99.67190588235286,99.67190588235286,99.6567705064082,99.41646526287221,0,0,0,0,,,,,52.451143749138744,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,2.823072215659723,,
1769193000,99.5,99.58,99.45,99.46,7,0.30840193183492925,-0.08686783433896264,0.002405067717035081,0.08927290205599772,-0.35130600906144427,,100.19227196196012,41296,166939,45.436828862216515,7.953332895179443,-40,-60,10,30,50,,,,,,,,,,,99.81133503562074,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.81133503562074,97.45508980827368,-5,-5,-5,0,97.82906606778765,99.13734117647064,100.44561628515363,99.45478600739212,,0,0,0,0,99.55237007546683,100.24467058823534,100.24467058823534,99.6567705064082,99.41646526287221,0,0,0,0,98.60373622902058,100.24905882352938,101.89438141803818,99.81133503562074,97.45508980827368,0,0,0,0,99.37317004610135,99.60536470588238,99.60536470588238,99.6567705064082,99.41646526287221,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,2.8194297455544657,,
1769437800,99.68,99.68,98.74,98.8,7,0.3535160795610066,-0.12354236178280369,-0.06515505017250689,0.058387311610296797,-0.36863585391572845,,100.19227196196012,118439,48500,33.75624420153606,7.953332895179443,-40,-60,10,30,50,,,,,,,,,,,99.81133503562074,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.81133503562074,97.45508980827368,-10,-10,-10,0,97.82906606778765,99.13734117647064,100.44561628515363,99.45478600739212,,0,0,0,0,99.4773927536768,100.13979999999981,100.13979999999981,99.6567705064082,99.41646526287221,0,0,0,0,98.60373622902058,100.24905882352938,101.89438141803818,99.81133503562074,97.45508980827368,0,0,0,0,99.20317733504815,99.4882352941176,99.4882352941176,99.6567705064082,99.41646526287221,0,0,0,0,,,37.996443741656215,47.2252392443363,46.792354607239346,,0.004405000000000001,0.003524000000000001,0.002643000000000001,0.0017620000000000005,0.0008810000000000003,0,0.004405000000000001,1.5474649423742375,2.590747681342015,,
1769452200,98.84,99.22,98.81,99.03,7,0.3582649310209348,-0.12590719362894476,-0.09899668042588416,0.0269105132030606,-0.36790120389314546,,100.1668864727512,26627,75127,39.58492743159354,7.9084910662935055,-40,-60,10,30,50,,,,,,,,,,,99.57826493102094,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.57826493102094,97.45508980827368,-25,-10,-10,0,97.85963263591205,99.16769411764697,100.4757555993819,99.45478600739212,,0,0,0,0,99.42266232712898,100.05532941176465,100.05532941176465,99.41917284852099,99.41646526287221,0,0,0,0,98.73156733535357,100.36371764705876,100.36371764705876,99.57826493102094,97.45508980827368,0,0,0,0,99.0660448894014,99.38552941176478,99.38552941176478,99.41917284852099,99.41646526287221,0,0,0,0,,,,,,,0.004405000000000001,0.003524000000000001,0.002643000000000001,0.0017620000000000005,0.0008810000000000003,0,0.004405000000000001,1.5474649423742375,2.584166032366845,,
1769524200,99.31,99.32,99.01,99.3,7,0.35481743594801,-0.1038037300552312,-0.10284414936597841,0.0009595806892527987,-0.40779478142433134,,100.1668864727512,38279,113406,45.63255503942902,7.9084910662935055,-40,-60,10,30,50,,,,,,,,,,,99.57826493102094,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.57826493102094,97.45508980827368,-10,-10,-10,0,97.85963263591205,99.16769411764697,100.4757555993819,99.45478600739212,,0,0,0,0,99.40784400518041,99.96090588235283,99.96090588235283,99.41917284852099,99.41646526287221,0,0,0,0,98.73156733535357,100.36371764705876,100.36371764705876,99.57826493102094,97.45508980827368,0,0,0,0,98.96332378481078,99.30441176470588,99.30441176470588,99.41917284852099,99.41646526287221,0,0,0,0,,,,,48.26177126864309,,-0.0012760000000000007,-0.0010208000000000005,-0.0007656000000000004,-0.0005104000000000003,-0.00025520000000000013,-0.0012760000000000007,0,1.577325309948391,2.7205971358584673,,
1769538600,99.28,99.4,99.01,99.16,7,0.3573304762374379,-0.09345136549390937,-0.11585462617813391,-0.022403260684224543,-0.39413813405784054,,100.1668864727512,24140,89266,43.21686107410633,7.9084910662935055,-40,-60,10,30,50,,,,,,,,,,,99.57826493102094,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.57826493102094,97.45508980827368,-5,-5,-5,0,97.85963263591205,99.16769411764697,100.4757555993819,99.45478600739212,,0,0,0,0,99.36313725068885,99.88998823529406,99.88998823529406,99.41917284852099,99.41646526287221,0,0,0,0,98.87009771178636,100.48955294117647,100.48955294117647,99.57826493102094,97.45508980827368,0,0,0,0,98.86823297194807,99.22711764705882,99.22711764705882,99.41917284852099,99.41646526287221,0,0,0,0,,,,,,,-0.0012760000000000007,-0.0010208000000000005,-0.0007656000000000004,-0.0005104000000000003,-0.00025520000000000013,-0.0012760000000000007,0,1.577325309948391,2.7161961875199756,,
1769610600,99.4,99.44,98.95,99.12,7,0.36680687079190627,-0.0844122892467031,-0.12791862224260342,-0.043506332995900315,-0.352857069169422,,100.1668864727512,60664,28602,42.52420135408875,7.9084910662935055,-40,-60,10,30,50,,,,,,,,,,,99.57826493102094,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.57826493102094,97.45508980827368,-10,-10,-10,0,97.85963263591205,99.16769411764697,100.4757555993819,99.45478600739212,,0,0,0,0,99.31913306619151,99.8029764705882,99.8029764705882,99.41917284852099,99.41646526287221,0,0,0,0,98.87009771178636,100.48955294117647,100.48955294117647,99.57826493102094,97.45508980827368,0,0,0,0,98.77610912287426,99.15151764705874,99.15151764705874,99.41917284852099,99.41646526287221,0,0,0,0,,,,,46.140976607205715,,-0.002287999999999997,-0.0018303999999999977,-0.0013727999999999982,-0.0009151999999999988,-0.0004575999999999994,-0.002287999999999997,0,1.5925815750194778,2.785061796682518,,
1769625000,99.2,99.28,98.85,98.95,7,0.371320665735342,-0.08477410359966175,-0.1494739624954775,-0.06469985889581575,-0.33063939667327097,,100.1668864727512,37302,-8700,39.61795527833271,0.40849106629350534,-40,-60,10,30,50,,,,,,,,,,,99.57826493102094,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.57826493102094,97.45508980827368,-40,-5,-5,0,97.88270310558157,99.18889411764711,100.49508512971265,99.45478600739212,,0,0,0,0,99.25265787126007,99.7292352941176,99.7292352941176,99.29062602143165,99.41646526287221,0,0,0,0,98.92734430780264,100.54878823529413,100.54878823529413,99.57826493102094,97.45508980827368,0,0,0,0,98.66690318767448,99.06356470588221,99.06356470588221,99.29062602143165,99.41646526287221,0,0,0,0,,,,,,,-0.002287999999999997,-0.0018303999999999977,-0.0013727999999999982,-0.0009151999999999988,-0.0004575999999999994,-0.002287999999999997,0,1.5925815750194778,2.78184527299809,,
1769697000,99,99,97.95,98.57,7,0.41979776103996025,-0.10421773922059155,-0.19497203292155518,-0.09075429370096363,-0.29060394368392206,,99.85165774329485,109265,-117965,34.020880314328636,0.3780025669961487,-40,-60,10,30,50,,,,,,,,,,,99.41979776103996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,99.41979776103996,97.45508980827368,-25,-10,-10,0,97.88270310558157,99.18889411764711,100.49508512971265,99.45478600739212,,0,0,0,0,99.14454471770334,99.62577647058822,99.62577647058822,99.09946835521403,99.41646526287221,0,0,0,0,98.92734430780264,100.54878823529413,100.54878823529413,99.41979776103996,97.45508980827368,0,0,0,0,98.45337295623541,98.90869411764707,98.90869411764707,99.09946835521403,99.41646526287221,0,0,0,0,,,,,37.73694222664787,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5932540400449444,2.781646025830253,,
1769711400,98.56,98.56,98.08,98.19,7,0.4248122066799627,-0.13436468991889464,-0.2587101560995819,-0.12434546618068729,-0.25932103677138,,99.70599196896536,55386,-173351,29.528332822242902,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,-30,-15,-15,0,97.88270310558157,99.18889411764711,100.49508512971265,99.45478600739212,,0,0,0,0,98.9948706872623,99.5051176470588,99.5051176470588,98.69418444913862,99.41646526287221,0,0,0,0,98.89112077607514,100.51044705882362,100.51044705882362,98.98481220667996,97.45508980827368,0,0,0,0,98.2082945009244,98.73092941176472,98.73092941176472,98.69418444913862,99.41646526287221,0,0,0,1,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5932540400449444,2.7786678255667323,,
1769783400,98.37,99.38,98.26,98.92,8,0.4794684776313938,-0.09849606703382785,-0.2474655499729721,-0.14896948293914425,-0.3418289950883788,,99.70599196896536,64450,-108901,44.649699908823756,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,0,0,0,0,97.88270310558157,99.18889411764711,100.49508512971265,99.45478600739212,,0,0,0,0,98.92978468020704,99.44024705882346,99.44024705882346,98.69418444913862,99.41646526287221,0,0,0,0,98.89112077607514,100.51044705882362,100.51044705882362,98.98481220667996,97.45508980827368,0,0,0,0,98.15110583740473,98.67645882352942,98.67645882352942,98.69418444913862,99.41646526287221,0,0,0,0,,,,,47.947064590711584,,-0.004273999999999998,-0.003419199999999999,-0.0025643999999999992,-0.0017095999999999995,-0.0008547999999999997,-0.004273999999999998,0,1.512306277245064,2.3902383094160307,,
1769797800,98.8,99.05,98.71,98.955,8,0.46950644351486587,-0.06725923793541683,-0.2330435303584153,-0.16578429242299847,-0.34887557316100265,,99.70599196896536,39892,-69009,45.25621443113492,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,-15,-15,-15,0,97.90560655160903,99.2104941176471,100.51538168368518,99.45478600739212,0,0,0,0,0,98.86763677172074,99.3769176470587,99.3769176470587,98.69418444913862,99.41646526287221,0,0,0,0,98.87847117604707,100.40601176470588,100.40601176470588,98.98481220667996,97.45508980827368,0,0,0,0,98.12076791713646,98.64236470588229,98.64236470588229,98.69418444913862,99.41646526287221,0,0,0,0,,,,,,,-0.004273999999999998,-0.003419199999999999,-0.0025643999999999992,-0.0017095999999999995,-0.0008547999999999997,-0.004273999999999998,0,1.512306277245064,2.382832066881545,,
1770042600,98.39,99.41,98.39,99.25,7.5,0.5088274118352323,-0.023817123646483418,-0.19555569698110276,-0.17173857333461934,-0.34427964663302835,,99.70599196896536,87820,18811,50.20859758788564,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,5,-10,-10,0,97.90560655160903,99.2104941176471,100.51538168368518,99.45478600739212,0,0,0,0,0,98.83456335161291,99.34036470588228,99.84616606015165,98.77568886425907,99.41646526287221,0,0,0,0,98.87847117604707,100.40601176470588,100.40601176470588,98.98481220667996,97.45508980827368,0,0,0,0,98.15190672806123,98.66111764705882,99.1703285660564,98.77568886425907,99.41646526287221,0,0,0,0,,,24.120601191928717,37.26921842798587,48.62748491369368,,-0.008532999999999999,-0.0068264,-0.0051198,-0.0034132,-0.0017066,-0.008532999999999999,0,1.3788224297147138,1.7445766369760807,,
1770057000,99.28,99.37,99.05,99.07,7.5,0.4953397395612877,-0.005261386742406365,-0.1783153067626273,-0.17305392002022094,-0.3635253616191957,,99.70599196896536,33901,-15090,47.39141950053946,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,-15,-15,-15,0,97.90560655160903,99.2104941176471,100.51538168368518,99.45478600739212,0,0,0,0,0,98.78407462904103,99.28804705882354,99.28804705882354,98.77568886425907,99.41646526287221,0,0,0,0,98.86788473351052,100.36825882352937,100.36825882352937,98.98481220667996,97.45508980827368,0,0,0,0,98.1696760471967,98.66427058823533,99.15886512927395,98.77568886425907,99.41646526287221,0,0,0,0,,,,,,,-0.008532999999999999,-0.0068264,-0.0051198,-0.0034132,-0.0017066,-0.008532999999999999,0,1.3788224297147138,1.7315891877876597,,
1770129000,99.25,99.26,98.35,98.4,8.5,0.5249583295926251,-0.03453533495031874,-0.21622308870811935,-0.1816877537578006,-0.368615057636966,,99.70599196896536,88068,-103158,38.68947959392485,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,-10,-10,-10,0,97.90560655160903,99.2104941176471,100.51538168368518,99.45478600739212,0,0,0,0,0,98.66441601524416,99.18787058823527,99.18787058823527,98.77568886425907,99.41646526287221,0,0,0,0,98.86788473351052,100.36825882352937,100.36825882352937,98.98481220667996,97.45508980827368,0,0,0,0,98.12219971443972,98.61711764705889,98.61711764705889,98.77568886425907,99.41646526287221,0,0,0,0,,,,,42.67069640984473,,0.0017785000000000006,0.0014228000000000005,0.0010671000000000005,0.0007114000000000003,0.00035570000000000013,0,0.0017785000000000006,1.4115826855200442,1.8686943384702908,,
1770143400,98.34,98.56,97.85,98.455,7.5,0.5381755917645811,-0.04590689515153962,-0.23907137269722512,-0.1931644775456855,-0.3051705591061413,,99.70599196896536,48454,-54704,39.66881351892553,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,-15,-15,-15,0,97.88290245834719,99.18078823529412,99.18078823529412,99.45478600739212,0,0,0,0,0,98.55567721760173,99.09636470588235,99.09636470588235,98.77568886425907,99.41646526287221,0,0,0,0,98.81450834215013,100.20604705882351,100.20604705882351,98.98481220667996,97.45508980827368,0,0,0,0,98.02916129845984,98.53498823529415,98.53498823529415,98.77568886425907,99.41646526287221,0,0,0,0,,,,,,,0.0017785000000000006,0.0014228000000000005,0.0010671000000000005,0.0007114000000000003,0.00035570000000000013,0,0.0017785000000000006,1.4115826855200442,1.8577355697165254,,
1770215400,98.7,98.7,97,97.23,7.5,0.6211630494956826,-0.1270434479872567,-0.35196878752975636,-0.22492533954249966,-0.2920395536330034,,99.70599196896536,97814,-152518,28.68032520389059,-7.205687050039713,-40,-60,10,30,50,,,,,,,,,,,98.98481220667996,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.98481220667996,97.45508980827368,-30,-15,-15,0,97.88290245834719,99.18078823529412,99.18078823529412,99.45478600739212,0,0,0,0,0,98.286331534905,98.90857647058827,98.90857647058827,98.65881898529697,99.41646526287221,0,0,0,0,98.81450834215013,100.20604705882351,100.20604705882351,98.98481220667996,97.45508980827368,0,0,0,0,97.7832952823166,98.35832941176473,98.35832941176473,98.65881898529697,99.41646526287221,0,0,0,0,,,,,38.68259124400083,,0.0010159999999999998,0.0008127999999999998,0.0006095999999999999,0.0004063999999999999,0.00020319999999999995,0,0.0010159999999999998,1.3603746108647354,1.6107900659483285,,
1770229800,97.3,98.2,97.3,97.8,8.5,0.6460799745317052,-0.1328117701934005,-0.39094005228425033,-0.2581282820908498,-0.22859085036118937,,99.70599196896536,37821,-114697,37.37335795824637,-7.232378620053114,-40,-60,10,30,50,,,,,,,,,,,98.8460799745317,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.8460799745317,97.45508980827368,-35,-20,-20,0,97.88290245834719,99.18078823529412,99.18078823529412,99.45478600739212,0,0,0,0,0,98.09773401069772,98.75060000000008,98.75060000000008,98.37390334349004,99.41646526287221,0,0,0,0,98.80480286456371,99.92663529411769,99.92663529411769,98.8460799745317,97.45508980827368,0,0,0,0,97.62191406732309,98.22588235294121,98.22588235294121,98.37390334349004,99.41646526287221,0,0,0,0,,,,,,,0.0010159999999999998,0.0008127999999999998,0.0006095999999999999,0.0004063999999999999,0.00020319999999999995,0,0.0010159999999999998,1.3603746108647354,1.5988716238187337,,
1770301800,96.86,96.86,93.56,94.95,8.5,0.9027885477794401,-0.30899206595152123,-0.6443683645302514,-0.33537629857873014,-0.1981098304988262,,98.45012505013665,220451,-335148,22.564071852068466,-7.440799896884985,-40,-60,10,30,50,,,,,,,,,,,97.76278854777944,97.45508980827368,0,0,0,0,0,0,0,0,0,0,97.76278854777944,97.45508980827368,-40,-15,-15,0,97.88290245834719,99.18078823529412,99.18078823529412,99.45478600739212,0,0,0,0,0,97.48791713416662,98.38963529411765,98.38963529411765,96.26386503121269,99.41646526287221,0,0,0,0,98.80480286456371,99.92663529411769,99.92663529411769,97.76278854777944,97.45508980827368,0,0,0,0,96.72632045479396,97.69127058823533,97.69127058823533,96.26386503121269,99.41646526287221,0,0,0,0,,,,,19.990097123669045,,-0.0007035000000000017,-0.0005628000000000013,-0.000422100000000001,-0.00028140000000000066,-0.00014070000000000033,-0.0007035000000000017,0,1.315458331280378,1.3842564769009131,,
1770316200,94.97,95.5,93.1,93.1,8.5,1.0097322229380519,-0.5182257038370662,-0.983158428375063,-0.4649327245379967,-0.2585284306275293,,97.93611254512297,93571,-428719,17.669560835938285,-15.181883314251877,-40,-60,10,30,50,,,,,,,,,,,96.50973222293806,97.45508980827368,0,0,0,0,0,0,0,0,0,0,96.50973222293806,97.45508980827368,-60,-20,-55,-15,97.32327478922028,98.7710588235294,98.7710588235294,97.93961194250299,0,0,0,0,0,96.63893369151494,97.8922,97.8922,95.71073056262726,97.99936471088921,0,0,0,0,98.16098678481825,99.40315294117644,99.40315294117644,96.50973222293806,97.45508980827368,0,0,0,0,95.52553397985389,96.94367058823529,96.94367058823529,95.71073056262726,97.99936471088921,0,0,0,0,,,,,,,-0.0007035000000000017,-0.0005628000000000013,-0.000422100000000001,-0.00028140000000000066,-0.00014070000000000033,-0.0007035000000000017,0,1.315458331280378,1.3722593706797461,,
1770388200,97.39,98.82,96.3,98.34,8.5,1.3461799212996195,-0.2835597855057175,-0.8193824564201435,-0.535822670914426,-0.1773455462944461,92.57149870938932,,128783,-299936,50.45295141228655,-15.181883314251877,-40,-60,10,30,50,,,,,,,,,,,96.50973222293806,97.45508980827368,0,0,0,0,0,0,0,0,0,0,96.50973222293806,97.45508980827368,15,0,0,0,97.32327478922028,98.7710588235294,98.7710588235294,97.93961194250299,0,0,0,0,0,96.55822093965271,97.81702352941181,99.07582611917091,96.41462517814281,97.99936471088921,0,0,0,0,98.16098678481825,99.40315294117644,99.40315294117644,96.50973222293806,97.45508980827368,0,0,0,0,95.4911827741655,96.9082117647059,98.3252407552463,96.41462517814281,97.99936471088921,0,0,0,0,,,,,50.40160855600463,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.1379460137595068,0.5868072922374268,,
1770402600,98.31,98.9,98.17,98.74,8.5,1.3021670697782184,-0.0911990030751566,-0.6498214247583718,-0.5586224216832152,-0.13681630278144918,93.82634883845039,,42340,-257596,52.02344400511671,-15.112986058348884,-40,-60,10,30,50,,,,,,,,,,,96.86783293022178,97.45508980827368,0,0,0,0,0,0,0,0,0,0,96.86783293022178,97.45508980827368,5,-10,-10,0,97.32327478922028,98.7710588235294,98.7710588235294,97.93961194250299,0,0,0,0,0,96.50691889485448,97.76605882352946,99.02519875220445,97.34526354645988,97.99936471088921,0,0,0,0,98.12046212431373,99.31891764705883,100.51737316980392,96.86783293022178,97.45508980827368,0,0,0,0,95.62781814189438,97.02341176470581,98.41900538751725,97.34526354645988,97.99936471088921,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.1379460137595068,0.57763942036687,,
1770647400,98.98,99.65,98.35,99.07,7.5,1.302012279079775,0.060302494191777356,-0.4832443039434935,-0.5435467981352708,-0.06328681470971781,94.37221395460534,,64623,-192973,53.33753197677951,-15.078324940779332,-40,-60,10,30,50,,,,,,,,,,,97.04798772092022,97.45508980827368,0,0,0,0,0,0,0,0,0,0,97.04798772092022,97.45508980827368,5,-10,-10,0,97.32327478922028,98.7710588235294,98.7710588235294,97.93961194250299,0,0,0,0,0,96.50042806733515,97.75963529411763,99.01884252090011,97.98219152730469,97.99936471088921,0,0,0,0,98.12046212431373,99.31891764705883,100.51737316980392,97.04798772092022,97.45508980827368,0,0,0,0,95.82691380071077,97.2135764705881,98.60023914046542,97.98219152730469,97.99936471088921,0,0,0,0,,,31.059244646918113,31.05876319350102,53.95630533714994,,-0.002639500000000002,-0.0021116000000000017,-0.0015837000000000013,-0.0010558000000000008,-0.0005279000000000004,-0.002639500000000002,0,1.2754364821994326,1.1412507145604678,,
1770661800,99.1,99.71,99.1,99.71,7.5,1.2547256877169342,0.1978982584642182,-0.2961739750549981,-0.4940722335192163,-0.048875639761724834,95.04799255914482,,22329,-170644,55.86248865360397,0.07507006011249738,-40,-60,10,30,50,,,,,,,,,,,97.84527431228307,97.45508980827368,0,0,1,0,0,1,1,0,0,0,97.84527431228307,97.45508980827368,45,10,10,0,97.37938926531935,98.82751764705878,100.27564602879822,97.93961194250299,0,0,0,0,0,96.55927502996929,97.8189529411764,99.07863085238353,98.51224677609434,97.99936471088921,0,0,0,0,98.14492180228926,99.30002352941179,100.45512525653432,97.84527431228307,97.45508980827368,0,0,0,0,96.08857402208186,97.47432941176467,98.86008480144748,98.51224677609434,97.99936471088921,0,0,0,0,,,,,,,-0.002639500000000002,-0.0021116000000000017,-0.0015837000000000013,-0.0010558000000000008,-0.0005279000000000004,-0.002639500000000002,0,1.2754364821994326,1.1310311023913993,,
1770733800,99.62,99.89,99.5,99.87,6.5,1.1929595671657245,0.2884816525709403,-0.133470167805541,-0.42195182037648127,-0.015790870263958,95.65669330323033,,87721,-82923,56.49626706527803,7.663912159353988,-40,-60,10,30,50,,,,,,,,,,,98.30704043283427,97.45508980827368,1,0,0,0,0,0,0,0,0,0,98.30704043283427,97.45508980827368,35,10,10,0,97.37938926531935,98.82751764705878,100.27564602879822,97.93961194250299,0,0,0,0,0,96.64223791863759,97.90135294117644,99.16046796371529,98.85882502632624,97.99936471088921,0,0,0,0,98.14492180228926,99.30002352941179,100.45512525653432,98.30704043283427,97.45508980827368,0,0,0,0,96.38457063554596,97.77531764705884,99.16606465857173,98.85882502632624,97.99936471088921,0,0,0,0,,,,,53.74027323385839,,-0.0022755000000000006,-0.0018204000000000007,-0.0013653000000000005,-0.0009102000000000003,-0.00045510000000000017,-0.0022755000000000006,0,1.2726696886888778,1.1088181120313418,,
1770748200,99.85,99.89,99.63,99.66,6.5,1.126319598082459,0.3205800289851168,-0.021226784145085276,-0.34180681313020206,-0.03603876799195814,96.04752397290729,,46311,-129234,55.372420295376465,7.701744964470322,-40,-60,10,30,50,,,,,,,,,,,98.50368040191753,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.50368040191753,97.45508980827368,40,10,25,15,97.37938926531935,98.82751764705878,100.27564602879822,98.16032527781374,0,0,0,0,0,96.71095902390515,97.96756470588235,99.22417038785956,98.88676609587438,98.10885048475816,0,0,0,0,98.16619370846199,99.30437647058817,100.44255923271434,98.50368040191753,97.45508980827368,0,0,0,0,96.63535401563927,98.03336470588242,99.43137539612557,98.88676609587438,98.10885048475816,0,0,0,0,,,,,,,-0.0022755000000000006,-0.0018204000000000007,-0.0013653000000000005,-0.0009102000000000003,-0.00045510000000000017,-0.0022755000000000006,0,1.2726696886888778,1.099391325150204,,
1770820200,99.75,99.95,99.4,99.86,6.5,1.0851539125051404,0.3397730548535241,0.08290950543670306,-0.25686354941682105,-0.0014406334818386816,96.16877157561657,,47868,-81366,56.26472784241963,7.701744964470322,-40,-60,10,30,50,,,,,,,,,,,98.50368040191753,97.45508980827368,0,0,0,0,0,0,0,0,0,0,98.50368040191753,97.45508980827368,25,10,10,0,97.37938926531935,98.82751764705878,100.27564602879822,98.16032527781374,0,0,0,0,0,96.7939903561775,98.04991764705879,99.30584493794008,98.99643407894898,98.10885048475816,0,0,0,0,98.16619370846199,99.30437647058817,100.44255923271434,98.50368040191753,97.45508980827368,0,0,0,0,96.89541481613531,98.30303529411775,99.71065577210018,98.99643407894898,98.10885048475816,0,0,0,0,,,,,55.020306340940095,,-0.0009969999999999988,-0.000797599999999999,-0.0005981999999999993,-0.0003987999999999995,-0.00019939999999999975,-0.0009969999999999988,0,1.2505487691550836,0.9999321210724605,,
