time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1758648600,5.244437480413663,5.24494909945184,5.170950954108185,5.170950954108185,-0.8276551320219476,,,,,0,0,0,0,-14.339679053644554,-9.966470271577553,0,0,0,0,0,0,5,0.10815386902954553,0.02913833179851205,-0.002344521541878919,-0.03148285334039097,-0.10795558282938528,4.972476713454034,,2537246,107806887,48.47021437743924,-14.339679053644554,-45,-65,40,60,80,,,,,,,,,,,5.1285503972311375,5.692130151905746,0,0,0,0,1,0,0,0,0,0,5.1285503972311375,5.692130151905746,15,15,-10,4.5878908331177195,5.190154965610116,5.190154965610116,5.215158176141456,5.792462199218983,0,0,0,0,4.932754205083478,5.087170220929855,5.087170220929855,5.192308870122207,5.187033878750697,0,0,0,0,4.411077768049484,4.884721275254832,4.884721275254832,5.1285503972311375,5.692130151905746,0,0,0,0,0.9248850346826424,,,,,0.29952435654359205
1758720600,5.154672897196262,5.207179328485224,5.087583320415439,5.101592701407144,-1.0354455118253545,,,,,0,0,0,0,-14.339679053644554,-9.966470271577553,0,0,0,0,0,0,5,0.10897116467527694,0.017936776368696304,-0.009061882879520589,-0.026998659248216893,-0.08462682487659257,4.972476713454034,,3799464,104007423,44.24467981300174,-14.339679053644554,-45,-65,40,60,80,,,,,,,,,,,5.1285503972311375,5.692130151905746,0,0,0,0,1,0,0,0,0,0,5.1285503972311375,5.692130151905746,15,15,-10,4.5878908331177195,5.190154965610116,5.190154965610116,5.215158176141456,5.792462199218983,0,0,0,0,4.922433668171709,5.077960713231691,5.077960713231691,5.192308870122207,5.187033878750697,0,0,0,0,4.411077768049484,4.884721275254832,4.884721275254832,5.1285503972311375,5.692130151905746,0,0,0,0,0.9248850346826424,,,,37.44751102205811,0.2990006764725557
1758735000,5.102589872439118,5.102589872439118,5.01862775535548,5.01862775535548,-0.9020339799104611,,,,,0,0,0,0,-21.839679053644556,-9.966470271577553,0,0,0,0,0,0,5,0.10718480413301704,0.004927095566114408,-0.02083978979057388,-0.02576688535668829,-0.14769695201913818,4.972476713454034,,1807010,102200413,39.77757450546471,-21.839679053644556,-45,-65,40,60,80,,,,,,,,,,,5.1285503972311375,5.692130151905746,0,0,0,0,1,0,0,0,0,0,5.1285503972311375,5.692130151905746,15,15,-10,4.531047090725584,5.139743703396539,5.139743703396539,5.215158176141456,5.792462199218983,0,0,0,0,4.902842243397336,5.0613586242342015,5.0613586242342015,5.120448770544362,5.187033878750697,0,0,0,0,4.422037462257137,4.878916497938846,4.878916497938846,5.1285503972311375,5.692130151905746,0,0,0,0,0.8785225426547989,,,,,0.2733909165158773
1758807000,4.9960555380246126,4.997635188396658,4.767244145011229,4.7874318691888424,-1.0597390645276832,,,,,0,0,0,0,-21.88391937848891,-9.966470271577553,0,0,0,0,0,0,7,0.11748471886239091,-0.018004876376836933,-0.04827298082773446,-0.030268104450897525,-0.17106283566601532,,5.245638896490755,5723929,96476484,30.527805774105047,-21.88391937848891,-45,-65,40,60,80,,,,,,,,,,,5.115119907259049,5.692130151905746,0,0,0,0,1,0,0,0,0,0,5.115119907259049,5.692130151905746,-20,-20,-15,4.531047090725584,5.139743703396539,5.139743703396539,5.215158176141456,5.792462199218983,0,0,0,0,4.8569584925137255,5.0272993863978135,5.0272993863978135,4.926185392269303,5.187033878750697,0,0,0,0,4.422037462257137,4.878916497938846,4.878916497938846,5.115119907259049,5.692130151905746,0,0,0,0,0.8785225426547989,,,,32.29308397705579,0.30539643604381284
1758821400,4.788520121853455,4.863002723922449,4.74654976457217,4.845063617329682,-1.1346542819773802,,,,,0,0,0,0,-23.171057313383567,-10.641200608529058,0,0,0,0,0,0,7,0.11741102175438291,-0.027480474694551775,-0.06461869781908725,-0.03713822312453547,-0.11396648696839376,,5.1665914388605225,5034468,101510952,34.60979319322837,-23.171057313383567,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,-10,-25,-35,4.531047090725584,5.139743703396539,5.139743703396539,5.176074676426877,5.792462199218983,0,0,0,0,4.823199670013885,5.001158859649868,5.001158859649868,4.926185392269303,5.158361024066031,0,0,0,0,4.424548275263634,4.864751600011396,4.864751600011396,4.980413745676832,5.692130151905746,0,0,0,0,0.8785225426547989,,,,,0.2422955530955816
1758893400,4.858064516129032,4.926833199033037,4.824538685658789,4.9125140201890725,-1.3149125181489145,,,,,1,0,0,0,-23.171057313383567,-10.641200608529058,0,0,0,0,0,0,7,0.11633127115580189,-0.027335915029220052,-0.07130811691106054,-0.043972201881840485,-0.033954839747811716,,5.1665914388605225,4709035,106219987,39.1185138533361,-23.171057313383567,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,10,10,-15,4.531047090725584,5.139743703396539,5.139743703396539,5.176074676426877,5.792462199218983,0,0,0,0,4.7970577564801395,4.979793072405912,4.979793072405912,4.926185392269303,5.158361024066031,0,0,0,0,4.424548275263634,4.864751600011396,4.864751600011396,4.980413745676832,5.692130151905746,0,0,0,0,0.8785225426547989,,,,39.751405709574364,0.2702737562706036
1758907800,4.911566805511054,4.996776273372018,4.903355273719698,4.990799031476998,-1.2535652021365344,,,,,0,0,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,7,0.11469482319126748,-0.02041546129194937,-0.0694915284967772,-0.04907606720482783,0.020843150407826024,,5.1665914388605225,2976633,109196620,43.949121823781134,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,-5,-5,-30,4.4976009060922815,5.102116855708507,5.102116855708507,5.174772768522452,5.792462199218983,0,0,0,0,4.781812398030408,4.966562269602798,4.966562269602798,4.926185392269303,5.150498455677862,0,0,0,0,4.446510907668033,4.864478232871524,4.864478232871524,4.980413745676832,5.692130151905746,0,0,0,0,0.8722033015360772,,,,,0.27119250267919587
1759152600,4.924827369742624,5.021161985378992,4.885328306628967,4.9973741118319435,-0.6760518537059157,,,,,0,0,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,6,0.11620474144546444,-0.014140619340446386,-0.06675184138038581,-0.052611222039939426,0.09761187139815915,,5.1665914388605225,6126291,115322911,44.34851481279247,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,10,10,-15,4.4976009060922815,5.102116855708507,5.102116855708507,5.174772768522452,5.792462199218983,0,0,0,0,4.772198425441235,4.957493320514516,4.957493320514516,4.926185392269303,5.150498455677862,0,0,0,0,4.446510907668033,4.864478232871524,4.864478232871524,4.980413745676832,5.692130151905746,0,0,0,0,0.8722033015360772,,18.47676332991242,13.720958845673408,41.378135891148375,0.28426854298214743
1759167000,4.9989187519308,5.0580615313439745,4.99459292445543,5.023857164845313,-0.6176184428652643,,,,,0,0,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,6,0.1124378746913987,-0.007296662294228609,-0.061732049907725184,-0.054435387613496575,0.06933730204411366,,5.1665914388605225,2236175,117559086,46.017016191518785,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,15,15,-15,4.4976009060922815,5.102116855708507,5.102116855708507,5.174772768522452,5.792462199218983,0,0,0,0,4.768309834452452,4.9526449008771705,4.9526449008771705,4.926185392269303,5.150498455677862,0,0,0,0,4.450698804601203,4.857854729792871,4.857854729792871,4.980413745676832,5.692130151905746,0,0,0,0,0.8722033015360772,,,,,0.2566334738243258
1759239000,4.979503105590061,5.018721955748105,4.930257844050948,4.930257844050948,-0.6399905980872636,,,,,0,0,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,6,0.1110922636987534,-0.008101512462459284,-0.06456227819157068,-0.05646076572911139,0.03339414743786159,,5.1665914388605225,2900446,114658640,41.303685153970726,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,15,15,-15,4.4976009060922815,5.102116855708507,5.102116855708507,5.174772768522452,5.792462199218983,0,0,0,0,4.756530953209736,4.941551119750739,4.941551119750739,4.926185392269303,5.150498455677862,0,0,0,0,4.450698804601203,4.857854729792871,4.857854729792871,4.980413745676832,5.692130151905746,0,0,0,0,0.8722033015360772,,,,39.163552265163226,0.2785356859529318
1759253400,4.926063995029512,4.95814740729343,4.92351935333437,4.95814740729343,-0.6745368175397238,,,,,0,0,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,6,0.10563053443163244,-0.005886693490199421,-0.06381913259186067,-0.05793243910166125,0.03780281288766137,,5.1665914388605225,1963365,116622005,43.17148150126515,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,15,0,-30,4.466678178684149,5.065994116011057,5.065994116011057,5.174772768522452,5.792462199218983,0,0,0,0,4.752714624508336,4.935783784725511,4.935783784725511,4.926185392269303,5.139476539734841,0,0,0,0,4.460074898098793,4.852319620322486,4.852319620322486,4.980413745676832,5.692130151905746,0,0,0,0,0.8655531508407557,,,,,0.2593100185867662
1759325400,5.003468556778766,5.145979937116334,5.003468556778766,5.049651763648618,-0.04451426834956909,,,,,0,1,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,4.5,0.11150210553100896,0.0021778555741835195,-0.05521011963393185,-0.05738797520811537,0.05039099399904884,,5.1665914388605225,5876127,122498132,48.915223509201795,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,15,15,-10,4.466678178684149,5.065994116011057,5.065994116011057,5.174772768522452,5.792462199218983,0,0,0,0,4.76560872666735,4.941508771431356,4.941508771431356,4.977931524868602,5.139476539734841,0,0,0,0,4.460074898098793,4.852319620322486,4.852319620322486,4.980413745676832,5.692130151905746,0,0,0,0,0.8655531508407557,,,,44.56854628175448,0.30945320097573925
1759339800,5.047176875842444,5.077590073254597,5.021109770808203,5.070262172284644,-0.15893655403749576,,,,,0,0,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,4.5,0.10757197673925074,0.008956895248577665,-0.046191856147393295,-0.05514875139597096,0.08038038707969128,,5.1665914388605225,1955786,124453918,50.13767224178849,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,20,20,-10,4.466678178684149,5.065994116011057,5.065994116011057,5.174772768522452,5.792462199218983,0,0,0,0,4.785054158172465,4.951208063533988,5.117361968895511,4.977931524868602,5.139476539734841,0,0,0,0,4.4749135921064065,4.853477980350755,4.853477980350755,4.980413745676832,5.692130151905746,0,0,0,0,0.8655531508407557,,,,,0.2737683095200427
1759411800,5.145956316410861,5.182685253118121,5.065310969274157,5.1105712603062425,0.8514514814729446,,,,,0,0,0,0,-23.199152186074333,-10.663676506681673,0,0,0,0,0,0,3.5,0.10827214153244456,0.01581154320283299,-0.03538432239242972,-0.051195865595262714,0.0006509165329584016,,5.1665914388605225,5475444,129929362,52.53020328948364,-23.199152186074333,-45,-65,40,60,80,,,,,,,,,,,4.980413745676832,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.980413745676832,5.692130151905746,15,15,-10,4.466678178684149,5.065994116011057,5.065994116011057,5.174772768522452,5.792462199218983,0,0,0,0,4.799319874439362,4.96012479488195,5.120929715324538,5.0153530985260595,5.139476539734841,0,0,0,0,4.4749135921064065,4.853477980350755,4.853477980350755,4.980413745676832,5.692130151905746,0,0,0,0,0.8655531508407557,,,,46.92804563289661,0.3168541729412699
1759426200,5.111601884570082,5.132664922987504,5.100684981954776,5.125799883653286,0.707760771396668,,,,,0,0,0,0,-22.635628572481227,-10.663676506681673,0,0,0,0,0,0,3.5,0.10282269863960766,0.02071763462130234,-0.025298822318634784,-0.046016456939937125,0.05102271983768376,,5.1665914388605225,3600368,133529730,53.439170255978524,-22.635628572481227,-45,-65,40,60,80,,,,,,,,,,,4.997862283315169,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.997862283315169,5.692130151905746,20,20,-10,4.455386490832261,5.044582588354239,5.044582588354239,5.174772768522452,5.792462199218983,0,0,0,0,4.810986123233562,4.968302649390824,5.125619175548087,5.050660142150115,5.139476539734841,0,0,0,0,4.4870132484904195,4.855413086324449,4.855413086324449,4.997862283315169,5.692130151905746,0,0,0,0,0.8933976612429364,,,,,0.2858494554746526
1759498200,5.118868887107354,5.133750545772086,5.049104563835933,5.0561056105610565,1.0799201280786357,,,,,0,0,0,0,-22.635628572481227,-10.663676506681673,0,0,0,0,0,0,3.5,0.10152436173221803,0.018678422598433872,-0.022668428691894782,-0.041346851290328654,-0.011203229534288794,,5.1665914388605225,8063038,125466692,48.830816153574695,-22.635628572481227,-45,-65,40,60,80,,,,,,,,,,,4.997862283315169,5.692130151905746,0,0,0,0,1,0,0,0,0,0,4.997862283315169,5.692130151905746,15,15,-10,4.455386490832261,5.044582588354239,5.044582588354239,5.174772768522452,5.792462199218983,0,0,0,0,4.81366822776006,4.969264816802179,4.969264816802179,5.050660142150115,5.139476539734841,0,0,0,0,4.4870132484904195,4.855413086324449,4.855413086324449,4.997862283315169,5.692130151905746,0,0,0,0,0.8933976612429364,,,,43.651590545345286,0.3088030977861631
1759512600,5.053953221409097,5.053953221409097,4.987547060527078,5.040395358831113,0.9267084709768849,,,,,0,0,0,0,-22.334666227954582,-10.663676506681673,0,0,0,0,0,0,2.5,0.0991696608966295,0.015795490018764624,-0.021602488766872874,-0.0373979787856375,-0.006109221387639419,,5.1665914388605225,3944142,121522550,47.82954180266352,-22.334666227954582,-45,-65,40,60,80,,,,,,,,,,,4.997862283315169,5.595566682548489,0,0,0,0,1,0,0,0,0,0,4.997862283315169,5.595566682548489,15,15,-30,4.455386490832261,5.044582588354239,5.044582588354239,5.174772768522452,5.792462199218983,0,0,0,0,4.816866351836613,4.9702796727107525,4.9702796727107525,5.050660142150115,5.139476539734841,0,0,0,0,4.494601805581737,4.8530069683190025,4.8530069683190025,4.997862283315169,5.595566682548489,0,0,0,0,0.8933976612429364,,,,,0.2922865468900411
1759757400,5.114507042253521,5.120022434099832,5.005001761183516,5.028387638092574,1.1489124887130173,,,,,0,0,0,0,-22.334666227954582,-10.663676506681673,0,0,0,0,0,0,2.5,0.10030187604089282,0.012735143590554318,-0.021479049297444597,-0.034214192887998915,-0.06905805790649532,,5.1665914388605225,6128896,115393654,47.03567326318378,-22.334666227954582,-45,-65,40,60,80,,,,,,,,,,,4.997862283315169,5.595566682548489,0,0,0,0,1,0,0,0,0,0,4.997862283315169,5.595566682548489,15,15,-10,4.455386490832261,5.044582588354239,5.044582588354239,5.174772768522452,5.792462199218983,0,0,0,0,4.8325792649069435,4.9773957448889865,4.9773957448889865,5.050660142150115,5.139476539734841,0,0,0,0,4.494601805581737,4.8530069683190025,4.8530069683190025,4.997862283315169,5.595566682548489,0,0,0,0,0.8933976612429364,,8.972864561206435,13.543947443173563,44.065123634580615,0.3110519155903751
