time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1765218600,0.2675854190770493,0.26919246653583667,0.2654166116466394,0.26870867708150487,0,-20.174721503874174,-25.100029965578734,0,0,0,0,0,0,6,0.011990174651363917,0.004112582409255203,-0.009401559577732643,-0.013514141986987846,0.11572335272453091,,0.28290552699079674,3538379,-2517200203,45.18278865526023,-20.174721503874174,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,10,10,-15,0.06,1,0,-0.4,-0.3,0.76,0,1.334229082780121,0,0,0,0,0.06,,,,,0,0,0,0.15183350294261477,0.2713647535442678,0.2713647535442678,0.27426412401606426,0.36617387682534797,0,0,0,0,0.1889096081514656,0.2338734454004403,0.2338734454004403,0.2643695047793483,0.272783836947496,0,0,0,0,0.1426070020671804,0.2313442636071225,0.2313442636071225,0.26237206675805885,0.33340435602509083,0,0,0,0,0.5116226883269429,,,,,0.34236700717365515
1765290600,0.2656625095146086,0.2894452712363944,0.2635101490876073,0.2825804188650015,0,-12.674721503874173,-25.100029965578734,0,0,0,0,0,0,5,0.012986242329751289,0.0048509594816243395,-0.0074504426349574215,-0.012301402116581761,0.1683628417400147,,0.28290552699079674,5345007,-2511855196,52.54970995498848,-12.674721503874173,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,15,15,-10,0.45544680452984154,1,0.07963741522372218,-0.4,0.01580938930611941,0.76,0.39544680452984154,1.9886596331499913,0,0,0,0,0.3643822589278673,,,,,0,0,0,0.15183350294261477,0.2713647535442678,0.2713647535442678,0.27426412401606426,0.36617387682534797,0,0,0,0,0.19283732683525345,0.23592694943697656,0.2790165720386997,0.2731432157703893,0.272783836947496,0,0,0,0,0.1426070020671804,0.2313442636071225,0.2313442636071225,0.26237206675805885,0.33340435602509083,0,0,0,0,0.5116226883269429,,,,39.14898509895523,0.43908086880607533
1765305000,0.282653493708256,0.2847408057322512,0.27580902711650873,0.27661630358397754,0,-12.674721503874173,-25.100029965578734,0,0,0,0,0,0,4.5,0.012696637778750658,0.004790998244978927,-0.006312654310358101,-0.011103652555337028,0.10357365169139313,,0.28290552699079674,4150124,-2516005320,49.471328849015975,-12.674721503874173,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,10,10,-10,0.6344188414912695,1,0.09860945218515,-0.24,0.01580938930611941,0.76,0.17897203696142794,0.6276316701114192,0,0,0,0,0.4931841916920586,,,,,0,0,0,0.15183350294261477,0.2713647535442678,0.2713647535442678,0.27426412401606426,0.36617387682534797,0,0,0,0,0.19599834701690816,0.23744149141846926,0.23744149141846926,0.2731432157703893,0.272783836947496,0,0,0,0,0.13957046405758639,0.2279375749345972,0.2279375749345972,0.26237206675805885,0.33340435602509083,0,0,0,0,0.5116226883269429,,,,,0.3077413334168707
1765377000,0.2773822081575247,0.2773822081575247,0.2704495750832954,0.27339688676067886,0,-12.674721503874173,-25.100029965578734,0,0,0,0,0,0,6,0.012284923156999129,0.004398037879068903,-0.0056061052065009,-0.010004143085569803,0.058030823267115735,,0.28290552699079674,5325564,-2521330884,47.8421142664684,-12.674721503874173,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,15,15,-10,0.5448720842333534,1,0.16906269492723403,-0.4,0.01580938930611941,0.76,-0.08954675725791605,0.5380849128535031,0,0,0,0,0.4036374344341426,,,,,0,0,0,0.15183350294261477,0.2713647535442678,0.2713647535442678,0.27426412401606426,0.36617387682534797,0,0,0,0,0.199374593575883,0.23898898421831827,0.23898898421831827,0.2731432157703893,0.272783836947496,0,0,0,0,0.13957046405758639,0.2279375749345972,0.2279375749345972,0.26237206675805885,0.33340435602509083,0,0,0,0,0.5116226883269429,,,,36.98103277585893,0.33434020184536223
1765391400,0.27318123242736647,0.27863330125120306,0.2666237415125263,0.2683983943219501,0,-12.674721503874173,-25.100029965578734,0,0,0,0,0,0,6,0.012265254341404672,0.0036933992744284955,-0.005387393992534184,-0.00908079326696268,0.03369078558620795,,0.28290552699079674,7814666,-2529145550,45.345205900354294,-12.674721503874173,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,10,10,-10,0.5448720842333534,1,0.16906269492723403,-0.4,0.01580938930611941,0.76,0,0.4848720842333534,0,0,0,0,0.4036374344341426,,,,,0,0,0,0.14529858377987115,0.26422037779614627,0.26422037779614627,0.27426412401606426,0.36617387682534797,0,0,0,0,0.20137103171887866,0.23974184407165267,0.23974184407165267,0.2731432157703893,0.272783836947496,0,0,0,0,0.1358939957415673,0.22407770323255827,0.22407770323255827,0.26237206675805885,0.33340435602509083,0,0,0,0,0.511136393605582,,,,,0.3328257114977967
1765463400,0.26257407245234554,0.2633264899022991,0.2505847269325225,0.2576824071784878,0,-20.174721503874174,-25.100029965578734,0,0,0,0,0,0,6,0.012661569559120598,0.0024570499489879223,-0.006009480830727776,-0.008466530779715698,0.022188541080075355,,0.28290552699079674,7144760,-2536290310,40.46889472756077,-20.174721503874174,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,15,15,-10,0.25934973075994594,1,0.1709940745260038,-0.4,-0.27164434376605784,0.76,-0.2855223534734075,0.199349730759946,0,0,0,0,0.26140371350383057,,,,,0,0,0,0.14529858377987115,0.26422037779614627,0.26422037779614627,0.27426412401606426,0.36617387682534797,0,0,0,0,0.20236031367456578,0.23970469650802076,0.23970469650802076,0.26660882141603015,0.272783836947496,0,0,0,0,0.1358939957415673,0.22407770323255827,0.22407770323255827,0.26237206675805885,0.33340435602509083,0,0,0,0,0.511136393605582,,,,36.298949487263684,0.3147564382703452
1765477800,0.257657290787981,0.2662729620708668,0.2564781539625497,0.26603787274178337,0,-20.174721503874174,-25.100029965578734,0,0,0,0,0,0,6,0.012456800884063207,0.0021637415628187016,-0.00576185382619232,-0.007925595389011022,0.01831403825605965,,0.28290552699079674,5513134,-2530777176,45.39928727377328,-20.174721503874174,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,10,10,-15,0.25934973075994594,1,0.1709940745260038,-0.4,-0.27164434376605784,0.76,0,-0.19609707376989566,0,0,0,0,0.26140371350383057,,,,,0,0,0,0.14529858377987115,0.26422037779614627,0.26422037779614627,0.27426412401606426,0.36617387682534797,0,0,0,0,0.2046425802982926,0.24061920177928325,0.24061920177928325,0.26660882141603015,0.272783836947496,0,0,0,0,0.13424926036136625,0.2214283387972753,0.2214283387972753,0.26237206675805885,0.33340435602509083,0,0,0,0,0.511136393605582,,,,,0.3125774610006713
1765549800,0.2660534460961681,0.2688857275577749,0.2607997879796225,0.2661285605661812,0,-20.174721503874174,-25.100029965578734,0,0,0,0,0,0,6,0.012144596505069577,0.001944518265947678,-0.005494947556576424,-0.007439465822524102,0.08923989417355163,,0.28290552699079674,7389396,-2523387780,45.45209271295627,-20.174721503874174,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,15,15,-10,0.25934973075994594,1,0.1709940745260038,-0.4,-0.27164434376605784,0.76,0,-0.3750691107313236,0,0,0,0,0.26140371350383057,,,,,0,0,0,0.14529858377987115,0.26422037779614627,0.26422037779614627,0.27426412401606426,0.36617387682534797,0,0,0,0,0.2081960915369242,0.24216323525504638,0.24216323525504638,0.26660882141603015,0.272783836947496,0,0,0,0,0.13424926036136625,0.2214283387972753,0.2214283387972753,0.26237206675805885,0.33340435602509083,0,0,0,0,0.511136393605582,,,,34.394871722711414,0.3092315088240696
1765564200,0.2660027201333743,0.26705658722035386,0.25883768005397956,0.25883768005397956,0,-31.54473010779697,-25.100029965578734,0,0,0,0,0,0,6,0.0118641901237342,0.0013077157182373941,-0.005804821174727359,-0.007112536892964753,0.08540863890597356,,0.28290552699079674,5156030,-2528543810,41.94030979365938,-31.54473010779697,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,0,15,-10,0.25934973075994594,1,0.1709940745260038,-0.4,-0.27164434376605784,0.76,0,-0.28552235347340754,0,0,0,0,0.26140371350383057,,,,,0,0,0,0.13716521495488698,0.2561932592057175,0.2561932592057175,0.27426412401606426,0.36617387682534797,0,0,0,0,0.20991833710243968,0.24264779449946935,0.24264779449946935,0.26660882141603015,0.272783836947496,0,0,0,0,0.1342765526292557,0.21959737666009566,0.21959737666009566,0.26237206675805885,0.33340435602509083,0,0,0,0,0.4924908018384203,,,,,0.3100813405333869
1765809000,0.25669369421921484,0.2573057629491367,0.2378646492596627,0.23808823529411766,0,-31.54473010779697,-25.100029965578734,0,0,0,0,0,0,7,0.01251482160020439,-0.00041930984949836714,-0.007636674204837712,-0.007217364355339345,0.024386170787542422,,0.28290552699079674,6846750,-2535390560,33.910292261202414,-31.54473010779697,-45,-65,40,60,80,,,,,,,,,,,0.26237206675805885,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.26237206675805885,0.33340435602509083,15,15,-10,-0.3158753989268345,0.6,0.02412460107316552,-0.4,-0.3,0.6,-0.5752251296867805,-0.860747483160188,0,1,0,0,-0.3158753989268345,,,,,0,1,0,0.13716521495488698,0.2561932592057175,0.2561932592057175,0.27426412401606426,0.36617387682534797,0,0,0,0,0.20963397212692705,0.24159739538773362,0.24159739538773362,0.25174743100508545,0.272783836947496,0,0,0,0,0.1342765526292557,0.21959737666009566,0.21959737666009566,0.26237206675805885,0.33340435602509083,0,0,0,0,0.4924908018384203,,1.1029716694776786,1.0590764160258723,29.560650770360823,0.3332061295507562
1765823400,0.23803991352559672,0.24272970038442354,0.23623147889292706,0.23814071016174762,0,-31.96973778545709,-25.100029965578734,0,0,0,0,0,0,7,0.012085064449582397,-0.001410646945507188,-0.00898067303722333,-0.007570026091716142,-0.03896836898600177,,0.27485212032352146,4679583,-2530710977,33.94473691637269,-31.96973778545709,-45,-65,40,60,80,,,,,,,,,,,0.25481476483400595,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.25481476483400595,0.33340435602509083,10,10,-10,-0.34,0.6,0,-0.4,-0.3,0.6,-0.024124601073165497,-0.599349730759946,0,0,0,0,-0.34,,,,,0,0,0,0.13716521495488698,0.2561932592057175,0.2561932592057175,0.27426412401606426,0.36617387682534797,0,0,0,0,0.20988422938201481,0.24085367827507975,0.24085367827507975,0.24763414291949581,0.272783836947496,0,0,0,0,0.13309931822458806,0.21674598637036002,0.21674598637036002,0.25481476483400595,0.33340435602509083,0,0,0,0,0.4924908018384203,,,,,0.2642854250177575
1765895400,0.24292570890138687,0.2523513048085839,0.23999229606803166,0.2427507807990053,0,-31.96973778545709,-25.100029965578734,0,0,0,0,0,0,7,0.012236888035100533,-0.0015948309670358093,-0.009563564800510904,-0.007968733833475095,-0.12158631628595483,,0.27485212032352146,6278910,-2524432067,37.04881631973121,-31.96973778545709,-45,-65,40,60,80,,,,,,,,,,,0.25481476483400595,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.25481476483400595,0.33340435602509083,15,15,-10,-0.3776558835318491,0.5372401941135849,0,-0.4,-0.3,0.6,-0.037655883531849066,-0.637005614291795,0,0,0,0,-0.3776558835318491,,,,,0,0,0,0.13716521495488698,0.2561932592057175,0.2561932592057175,0.27426412401606426,0.36617387682534797,0,0,0,0,0.21168167919779873,0.24099111184536737,0.24099111184536737,0.24763414291949581,0.272783836947496,0,0,0,0,0.13309931822458806,0.21674598637036002,0.21674598637036002,0.25481476483400595,0.33340435602509083,0,0,0,0,0.4924908018384203,,,,33.74121033517605,0.3206945439378337
1765909800,0.2427471876850207,0.24773715763488893,0.24162941472512509,0.24669298529888342,0,-33.13778818106464,-26.034470282064774,0,0,0,0,0,0,6,0.011799091954719341,-0.0013024385621311294,-0.009596782036139007,-0.008294343474007877,-0.04834329853218597,,0.27485212032352146,5606739,-2518825328,39.66005493094397,-33.13778818106464,-45,-65,40,60,80,,,,,,,,,,,0.25481476483400595,0.33340435602509083,0,0,0,0,0,0,0,0,0,0,0.25481476483400595,0.33340435602509083,0,-15,-30,-0.18642472356423134,0.5178622058365377,0,-0.4,-0.18,0.76,0.19123115996761775,-0.44577445432417734,0,1,0,1,-0.18642472356423134,,,,,0,1,0,0.1281443021261386,0.24760631750528256,0.24760631750528256,0.27084244768256827,0.36617387682534797,0,0,0,0,0.21399955143008703,0.24152736463092583,0.24152736463092583,0.24763414291949581,0.2696978496088808,0,0,0,0,0.13479146072018672,0.215646207483141,0.215646207483141,0.25481476483400595,0.33340435602509083,0,0,0,0,0.46954701806015636,,,,,0.2884647303031693
