time,open,high,low,close,Plot,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,BP Headwind,BP Mixed,BP Tailwind,Bear Call,Iron Condor,Exit LT,Exit Time,LT Fast Trackline,LT Slow Trackline,Trail Stop,Entry Headwind,Entry Mixed,Entry Tailwind,Exit LT Confirm,Exit Trail Stop,ST Alert (VST pending)
1642703400,172.04,172.06,171.6,171.64,,20,50,55,35,169.7672702552371,171.21472941176478,172.66218856829246,171.52966136143434,170.09279374137503,0,0,0,0,166.54873152438282,169.37491764705885,172.20110376973489,170.11679939338288,171.11478251853296,0,0,0,0,169.23961830769545,170.75032941176502,172.2610405158346,171.52966136143434,170.09279374137503,0,0,0,0,165.5591246986427,168.19484705882334,170.83056941900398,171.06733806678045,169.27334336504694,0,0,0,0,8.053181583815755,,,,,,,171.06733806678045,169.27334336504694,0,0,0,0,0,0,0,171.06733806678045,169.27334336504694,,0,0,0,0,0,0
1642775400,172.08,172.12,171.01,171.03,,15,0,15,15,169.89668913789583,171.35263529411773,172.80858145033963,171.52966136143434,170.09279374137503,0,0,0,0,166.54873152438282,169.37491764705885,172.20110376973489,170.11679939338288,171.11478251853296,0,0,0,0,169.32699505963117,170.73854117647065,172.15008729331012,171.52966136143434,170.09279374137503,0,0,0,0,165.5591246986427,168.19484705882334,170.83056941900398,171.06733806678045,169.27334336504694,0,0,0,0,8.053181583815755,,,,,,,171.06733806678045,169.27334336504694,0,0,0,0,0,0,0,171.06733806678045,169.27334336504694,,0,0,0,0,0,0
1642789800,171.02,171.15,170.75,171.07,,15,10,15,20,170.04884541689356,171.52423529411783,172.9996251713421,171.52966136143434,170.09279374137503,0,0,0,0,166.83697030261516,169.69261176470587,172.5482532267966,170.11679939338288,171.11478251853296,0,0,0,0,169.3985780611476,170.76917647058835,172.1397748800291,171.52966136143434,170.09279374137503,0,0,0,0,165.81345192461745,168.44588235294123,171.078312781265,171.06733806678045,169.27334336504694,0,0,0,0,8.053181583815755,,,,,,,171.06733806678045,169.27334336504694,0,0,0,0,0,0,0,171.06733806678045,169.27334336504694,,0,0,0,0,0,0
1643034600,171.78,172.04,170.86,171.96,,10,10,10,15,170.2698767388191,171.78983529411778,173.30979384941645,171.52966136143434,170.09279374137503,0,0,0,0,166.83697030261516,169.69261176470587,172.5482532267966,170.11679939338288,171.11478251853296,0,0,0,0,169.51871028016805,170.92771764705887,172.3367250139497,171.52966136143434,170.09279374137503,0,0,0,0,165.81345192461745,168.44588235294123,171.078312781265,171.06733806678045,169.27334336504694,0,0,0,0,8.053181583815755,,,,,,,171.06733806678045,169.27334336504694,0,0,0,0,0,0,0,171.06733806678045,169.27334336504694,,0,0,0,0,0,0
1643049000,171.94,172.13,171.635,172.01,,15,15,15,20,170.576272844257,172.14371764705876,173.71116244986052,171.52966136143434,170.09279374137503,0,0,0,0,166.83697030261516,169.69261176470587,172.5482532267966,170.11679939338288,171.11478251853296,0,0,0,0,169.64269226996603,171.0913882352942,172.54008420062237,171.52966136143434,170.09279374137503,0,0,0,0,166.24299608785947,168.84477647058824,171.44655685331702,171.06733806678045,169.27334336504694,0,0,0,0,8.053181583815755,,,,,,,171.06733806678045,169.27334336504694,0,0,0,0,0,0,0,171.06733806678045,169.27334336504694,,0,0,0,0,0,0
1643121000,171.93,173.05,171.78,172.97,,10,10,10,30,170.85754761047556,172.51063529411772,174.16372297775987,171.8230959524134,170.09279374137503,0,0,0,0,166.83697030261516,169.69261176470587,172.5482532267966,170.11679939338288,171.11478251853296,0,0,0,0,169.80830883419054,171.33576470588238,172.86322057757422,171.8230959524134,170.09279374137503,0,0,0,0,166.24299608785947,168.84477647058824,171.44655685331702,171.06733806678045,169.27334336504694,0,0,0,0,8.053181583815755,,,,,,,171.06733806678045,169.27334336504694,0,0,0,0,1,0,0,171.06733806678045,169.27334336504694,,0,0,0,0,0,0
1643135400,172.95,173.14,172.48,172.55,,20,30,35,50,171.05037853662722,172.675505882353,174.3006332280788,171.9443033843839,170.3114950618808,0,0,0,0,167.2148855400736,170.135905882353,173.0569262246324,170.3267121965241,171.11478251853296,0,0,0,0,169.93999703252564,171.50752941176492,173.0750617910042,171.9443033843839,170.3114950618808,0,0,0,0,166.7782594510711,169.32781176470593,171.87736407834075,171.62554680471254,169.27334336504694,0,0,0,0,8.26835512121251,,,,,,,171.62554680471254,169.27334336504694,0,0,0,0,0,0,0,171.62554680471254,169.27334336504694,,0,0,0,0,0,0
1643207400,171.39,171.72,170.74,170.93,,0,0,0,-15,171.03893280898026,172.53557647058815,172.53557647058815,171.86507852205125,170.3114950618808,0,0,0,0,167.2148855400736,170.135905882353,173.0569262246324,170.3267121965241,171.11478251853296,0,0,0,0,169.98155776745168,171.53555294117652,173.08954811490136,171.86507852205125,170.3114950618808,0,0,0,0,166.7782594510711,169.32781176470593,171.87736407834075,171.62554680471254,169.27334336504694,0,0,0,0,8.26835512121251,,,,,,,171.62554680471254,169.27334336504694,0,0,0,0,0,0,0,171.62554680471254,169.27334336504694,,0,0,0,0,0,0
1643221800,170.94,171.21,169.48,169.76,,15,10,15,0,170.80723058548438,172.1906588235294,172.1906588235294,170.64192995013602,170.3114950618808,0,0,0,0,167.2148855400736,170.135905882353,173.0569262246324,170.3267121965241,171.11478251853296,0,0,0,0,169.93228494301133,171.44338823529412,171.44338823529412,170.64192995013602,170.3114950618808,0,0,0,0,167.18125926329537,169.61103529411753,172.04081132493968,171.62554680471254,169.27334336504694,0,0,0,0,8.248146524619422,,,,,,,171.62554680471254,169.27334336504694,0,0,0,0,0,0,0,171.62554680471254,169.27334336504694,,0,0,0,0,0,0
1643293800,168.01,169.09,167.325,167.56,,-10,-10,-10,-55,170.13139358742296,171.52240000000003,171.52240000000003,168.491306946801,170.3114950618808,0,0,0,0,167.2148855400736,170.135905882353,173.0569262246324,170.3267121965241,171.11478251853296,0,0,0,0,169.67736637059772,171.17294117647057,171.17294117647057,168.491306946801,170.3114950618808,0,0,0,0,167.18125926329537,169.61103529411753,172.04081132493968,170.17427247450675,169.27334336504694,0,0,0,0,-6.912607632830376,,,,,,,170.17427247450675,169.27334336504694,0,0,0,0,0,0,0,170.17427247450675,169.27334336504694,,0,0,0,0,0,0
1643308200,167.6,167.74,167.38,167.62,,-10,-15,-10,-35,169.45066784686918,170.86084705882342,170.86084705882342,168.43576976535388,170.3114950618808,0,0,0,0,167.35425646636972,170.24014117647064,170.24014117647064,170.3267121965241,171.11478251853296,0,0,0,0,169.42782176814723,170.90520000000012,170.90520000000012,168.43576976535388,170.3114950618808,0,0,0,0,167.41011002958388,169.7243764705881,169.7243764705881,168.7725387263277,169.27334336504694,0,0,0,0,-15.193743009010952,,,,,,,168.7725387263277,169.27334336504694,0,0,0,0,0,0,0,168.7725387263277,169.27334336504694,,0,0,0,0,0,0
1643380200,166.59,167.46,166.365,166.75,,-10,-10,-10,-35,168.56214995489574,170.09411764705882,170.09411764705882,167.65252597114696,170.3114950618808,0,0,0,0,167.35425646636972,170.24014117647064,170.24014117647064,170.3267121965241,171.11478251853296,0,0,0,0,169.0962749043135,170.6185647058823,170.6185647058823,167.65252597114696,170.3114950618808,0,0,0,0,167.41011002958388,169.7243764705881,169.7243764705881,168.5084288173043,169.27334336504694,0,0,0,0,-15.222997826667088,,,,,,,168.5084288173043,169.27334336504694,0,0,0,0,0,0,0,168.5084288173043,169.27334336504694,,0,0,0,0,0,0
1643394600,166.78,167.11,166.65,167.07,,-5,-45,-40,-30,167.8605683018785,169.5236235294117,169.5236235294117,167.65252597114696,169.0743988152507,0,0,0,0,167.35425646636972,170.24014117647064,170.24014117647064,169.06380951320574,171.11478251853296,0,0,0,0,168.81454221018717,170.37362352941187,170.37362352941187,167.65252597114696,169.0743988152507,0,0,0,0,167.51739320706253,169.76397647058818,169.76397647058818,168.11639818749686,169.27334336504694,0,0,0,0,-16.188977331615973,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643639400,167.77,168.1,167.46,167.69,,0,-10,0,-10,167.37233440665258,169.11312941176462,169.11312941176462,167.65252597114696,169.0743988152507,0,0,0,0,167.35425646636972,170.24014117647064,170.24014117647064,169.06380951320574,171.11478251853296,0,0,0,0,168.61925156638728,170.20089411764704,170.20089411764704,167.65252597114696,169.0743988152507,0,0,0,0,167.51739320706253,169.76397647058818,169.76397647058818,168.11639818749686,169.27334336504694,0,0,0,0,-16.188977331615973,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643653800,167.715,168.14,167.71,168.06,,-5,-10,-5,-5,166.9839020890905,168.77969411764715,168.77969411764715,167.65252597114696,169.0743988152507,0,0,0,0,167.3546518554037,170.23976470588232,170.23976470588232,169.06380951320574,171.11478251853296,0,0,0,0,168.45959864723545,170.05390588235272,170.05390588235272,167.65252597114696,169.0743988152507,0,0,0,0,167.87255863626385,169.95734117647038,169.95734117647038,168.11639818749686,169.27334336504694,0,0,0,0,-16.188977331615973,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643725800,168.55,168.835,167.88,168.21,,-10,-10,-10,-10,166.74900895401598,168.57032941176456,168.57032941176456,167.65252597114696,169.0743988152507,0,0,0,0,167.3546518554037,170.23976470588232,170.23976470588232,169.06380951320574,171.11478251853296,0,0,0,0,168.31549498959748,169.91912941176454,169.91912941176454,167.65252597114696,169.0743988152507,0,0,0,0,167.87255863626385,169.95734117647038,169.95734117647038,168.11639818749686,169.27334336504694,0,0,0,0,-16.188977331615973,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643740200,168.22,168.285,167.985,168.23,,-5,-15,-5,-5,166.41494635396793,168.27272941176471,168.27272941176471,167.65252597114696,169.0743988152507,0,0,0,0,167.3546518554037,170.23976470588232,170.23976470588232,169.06380951320574,171.11478251853296,0,0,0,0,168.18941962753397,169.8040235294117,169.8040235294117,167.65252597114696,169.0743988152507,0,0,0,0,168.2197525712878,170.1542588235294,170.1542588235294,168.11639818749686,169.27334336504694,0,0,0,0,-16.28098259266867,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643812200,168.31,169.11,168.16,168.97,,-10,10,-10,5,166.26937078358915,168.13677647058842,170.00418215758768,168.2126449603272,169.0743988152507,0,0,0,0,167.3546518554037,170.23976470588232,170.23976470588232,169.06380951320574,171.11478251853296,0,0,0,0,168.12493406170557,169.74061176470587,169.74061176470587,168.2126449603272,169.0743988152507,0,0,0,0,168.2197525712878,170.1542588235294,170.1542588235294,168.11639818749686,169.27334336504694,0,0,0,0,-16.28098259266867,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643826600,168.92,168.98,168.57,168.83,,-5,10,-5,-5,166.06744287969147,167.9484941176469,169.82954535560233,168.2126449603272,169.0743988152507,0,0,0,0,167.40443143766618,170.29134117647072,170.29134117647072,169.06380951320574,171.11478251853296,0,0,0,0,168.03357843358782,169.6475294117647,169.6475294117647,168.2126449603272,169.0743988152507,0,0,0,0,168.51934286212412,170.35877647058817,170.35877647058817,168.11639818749686,169.27334336504694,0,0,0,0,-16.28098259266867,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643898600,168.3,168.82,167.03,168.43,,-10,-20,-10,-10,165.84446526713145,167.74216470588226,167.74216470588226,168.2126449603272,169.0743988152507,0,0,0,0,167.40443143766618,170.29134117647072,170.29134117647072,169.06380951320574,171.11478251853296,0,0,0,0,167.90671348131198,169.52378823529406,169.52378823529406,168.2126449603272,169.0743988152507,0,0,0,0,168.51934286212412,170.35877647058817,170.35877647058817,168.11639818749686,169.27334336504694,0,0,0,0,-16.28098259266867,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643913000,168.44,168.71,168.42,168.57,,5,-10,5,5,165.599654825101,167.50943529411757,167.50943529411757,168.2126449603272,169.0743988152507,0,0,0,0,167.40443143766618,170.29134117647072,170.29134117647072,169.06380951320574,171.11478251853296,0,0,0,0,167.7903090978044,169.40750588235295,169.40750588235295,168.2126449603272,169.0743988152507,0,0,0,0,168.55984905677582,170.3987294117648,170.3987294117648,168.11639818749686,169.27334336504694,0,0,0,0,-16.28098259266867,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643985000,168.03,169.09,167.99,168.79,,-10,10,-10,-10,165.38428586895378,167.30644705882352,169.22860824869326,168.2126449603272,169.0743988152507,0,0,0,0,167.40443143766618,170.29134117647072,170.29134117647072,169.06380951320574,171.11478251853296,0,0,0,0,167.72084456888015,169.34152941176447,169.34152941176447,168.2126449603272,169.0743988152507,0,0,0,0,168.55984905677582,170.3987294117648,170.3987294117648,168.11639818749686,169.27334336504694,0,0,0,0,-16.28098259266867,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1643999400,168.79,168.89,168.64,168.86,,-5,15,-5,10,165.46650461431176,167.34329411764716,169.22008362098256,168.2144823319062,169.0743988152507,0,0,0,0,167.51898640172234,170.40616470588236,170.40616470588236,169.06380951320574,171.11478251853296,0,0,0,0,167.67449776194647,169.29764705882323,169.29764705882323,168.2144823319062,169.0743988152507,0,0,0,0,168.5662379923367,170.4008000000002,170.4008000000002,168.11639818749686,169.27334336504694,0,0,0,0,-15.727449462130288,,,,,,,168.11639818749686,169.27334336504694,0,0,0,0,0,0,0,168.11639818749686,169.27334336504694,,0,0,0,0,0,0
1644244200,169.45,170.08,169.19,170.07,,-10,10,-10,25,165.77273697925483,167.58242352941176,169.39211007956868,169.11391588822522,169.0743988152507,0,0,0,0,167.51898640172234,170.40616470588236,170.40616470588236,169.06380951320574,171.11478251853296,0,0,0,0,167.77039862197483,169.386705882353,171.00301314273116,169.11391588822522,169.0743988152507,0,0,0,0,168.5662379923367,170.4008000000002,170.4008000000002,168.29522657169434,169.27334336504694,0,0,0,0,-0.7076410733016226,,,,,,,168.29522657169434,169.27334336504694,0,0,0,0,0,0,0,168.29522657169434,169.27334336504694,156.4644,1,0,0,0,0,0
1644258600,170.06,170.28,169.975,170.09,,-5,10,-5,10,166.11313575238466,167.85769411764713,169.6022524829096,169.46707543423503,169.0743988152507,0,0,0,0,167.51898640172234,170.40616470588236,170.40616470588236,169.06380951320574,171.11478251853296,0,0,0,0,167.8829087708495,169.48842352941188,171.09393828797425,169.46707543423503,169.0743988152507,0,0,0,0,168.6471738621481,170.48981176470573,172.33244966726338,169.12235324514475,169.27334336504694,0,0,0,0,-0.6160222465041275,,,,,,,169.12235324514475,169.27334336504694,0,0,0,0,0,0,0,169.12235324514475,169.27334336504694,156.4828,0,0,0,0,0,0
1644330600,170.11,170.73,169.96,170.62,,10,10,10,25,166.50562770361066,168.2053411764704,169.90505464933014,169.93168749176388,169.0743988152507,0,0,0,0,167.51898640172234,170.40616470588236,170.40616470588236,169.06380951320574,171.11478251853296,0,0,0,0,167.92012559113132,169.52131764705882,171.12250970298632,169.93168749176388,169.0743988152507,0,0,0,0,168.6471738621481,170.48981176470573,172.33244966726338,169.12235324514475,169.27334336504694,0,0,0,0,-0.6160222465041275,,,,,,,169.12235324514475,169.27334336504694,0,0,0,0,0,0,0,169.12235324514475,169.27334336504694,156.9704,0,0,0,0,0,0
1644345000,170.61,170.77,170.55,170.6,,-5,10,-5,30,166.84760994302866,168.52844705882333,170.209284174618,170.09442409949503,169.0743988152507,0,0,0,0,167.60744667653017,170.4667294117647,173.32601214699923,169.06380951320574,171.11478251853296,0,0,0,0,167.9549554125328,169.55244705882347,171.14993870511415,170.09442409949503,169.0743988152507,0,0,0,0,168.7462309748671,170.60136470588265,172.4564984368982,169.7480239715789,169.27334336504694,0,0,0,0,6.953281790903234,,,,,,,169.7480239715789,169.27334336504694,0,0,0,0,0,0,0,169.7480239715789,169.27334336504694,,0,0,0,1,0,0
1644417000,170.64,171.41,170.555,171.41,,10,10,10,25,167.23408736055583,168.9248941176469,170.61570087473794,170.48192775021522,169.0743988152507,0,0,0,0,167.60744667653017,170.4667294117647,173.32601214699923,169.06380951320574,171.11478251853296,0,0,0,0,168.07160621067564,169.68903529411764,171.30646437755965,170.48192775021522,169.0743988152507,0,0,0,0,168.7462309748671,170.60136470588265,172.4564984368982,169.74923654503755,169.27334336504694,0,0,0,0,6.953416104740827,,,,,,,169.74923654503755,169.27334336504694,0,0,0,0,0,0,0,169.74923654503755,169.27334336504694,,0,0,0,0,0,0
1644431400,171.41,171.42,170.98,171.19,,15,30,30,45,167.69625616264526,169.3626352941175,171.02901442558974,170.59763158054272,169.15549325889162,0,0,0,0,167.60744667653017,170.4667294117647,173.32601214699923,169.17097365468337,171.11478251853296,0,0,0,0,168.17603136032423,169.80802352941183,171.44001569849942,170.59763158054272,169.15549325889162,0,0,0,0,168.86518765237508,170.73985882352946,172.61452999468383,170.2003625061063,169.27334336504694,0,0,0,0,7.081670052729906,,,,,,,170.2003625061063,169.27334336504694,0,0,0,0,0,0,0,170.2003625061063,169.27334336504694,,0,0,0,0,0,0
1644503400,170.55,171.99,170.48,171.47,,10,10,10,10,168.25025158278996,169.9045882352941,171.55892488779827,170.59763158054272,169.15549325889162,0,0,0,0,167.60744667653017,170.4667294117647,173.32601214699923,169.17097365468337,171.11478251853296,0,0,0,0,168.33291744294272,169.98058823529402,171.62825902764533,170.59763158054272,169.15549325889162,0,0,0,0,168.86518765237508,170.73985882352946,172.61452999468383,170.2003625061063,169.27334336504694,0,0,0,0,7.081670052729906,,,,,,,170.2003625061063,169.27334336504694,0,0,0,0,0,0,0,170.2003625061063,169.27334336504694,,0,0,0,0,0,0
1644517800,171.44,171.5,170.53,170.56,,-5,10,-5,-5,168.8416715709013,170.37449411764706,171.90731666439282,170.59763158054272,169.15549325889162,0,0,0,0,167.69563534236835,170.54272941176475,173.38982348116116,169.17097365468337,171.11478251853296,0,0,0,0,168.37436108121364,170.02416470588224,171.67396833055085,170.59763158054272,169.15549325889162,0,0,0,0,168.92943972266724,170.77228235294126,172.61512498321528,170.2003625061063,169.27334336504694,0,0,0,0,7.081670052729906,,,,,,,170.2003625061063,169.27334336504694,0,0,0,0,1,0,0,170.2003625061063,169.27334336504694,,0,0,0,0,0,0
1644589800,170.75,171.935,170.71,171.87,,10,10,10,10,169.53708525454468,170.9913882352942,172.44569121604374,170.59763158054272,169.15549325889162,0,0,0,0,167.69563534236835,170.54272941176475,173.38982348116116,169.17097365468337,171.11478251853296,0,0,0,0,168.4536767181678,170.08957647058818,171.72547622300857,170.59763158054272,169.15549325889162,0,0,0,0,168.92943972266724,170.77228235294126,172.61512498321528,170.2003625061063,169.27334336504694,0,0,0,0,7.081670052729906,,,,,,,170.2003625061063,169.27334336504694,0,0,0,0,0,0,0,170.2003625061063,169.27334336504694,,0,0,0,0,0,0
1644604200,171.88,174.19,171.84,173.78,,15,10,15,40,170.1614121345426,171.8410588235295,173.5207055125164,173.05026096925025,169.15549325889162,0,1,0,0,167.69563534236835,170.54272941176475,173.38982348116116,169.17097365468337,171.11478251853296,0,0,0,0,168.6077687121751,170.2866352941177,171.9655018760603,173.05026096925025,169.15549325889162,0,0,0,0,169.1282262162156,171.07155294117646,173.01487966613732,170.85521198294725,169.27334336504694,0,0,0,0,7.154206149948053,,,,,,,170.85521198294725,169.27334336504694,0,0,0,0,0,0,0,170.85521198294725,169.27334336504694,,0,0,0,0,0,0
1644849000,173.75,174.695,173.68,174.39,,10,10,10,10,170.68068405177232,172.61143529411777,174.54218653646322,173.05026096925025,169.15549325889162,0,0,0,0,167.69563534236835,170.54272941176475,173.38982348116116,169.17097365468337,171.11478251853296,0,0,0,0,168.78492739563282,170.54837647058815,172.31182554554348,173.05026096925025,169.15549325889162,0,0,0,0,169.1282262162156,171.07155294117646,173.01487966613732,172.69305398416532,169.27334336504694,0,0,0,0,7.357779476012304,,,,,,,172.69305398416532,169.27334336504694,0,0,0,0,0,0,0,172.69305398416532,169.27334336504694,,0,0,0,0,0,0
1644863400,174.4,174.99,174.25,174.785,,15,65,60,80,171.1116165657272,173.25702352941184,175.4024304930965,174.04240026402428,172.1335345079391,0,0,0,0,167.98219660870777,170.94927058823532,173.91634456776288,172.14453502891377,171.11478251853296,0,0,0,0,168.97011866587724,170.8206235294119,172.67112839294657,174.04240026402428,172.1335345079391,0,0,0,0,169.34233628391257,171.38823529411764,173.4341343043227,173.28069298529635,169.27334336504694,0,0,0,0,17.095068734046123,,,17.095068734046123,,,,173.28069298529635,169.27334336504694,0,0,0,0,0,0,0,173.28069298529635,169.27334336504694,,0,0,0,0,0,0
1644935400,173.07,173.22,172.395,173.21,,0,25,10,35,171.36794516384583,173.5450235294119,175.72210189497798,174.04240026402428,172.1335345079391,0,0,0,0,167.98219660870777,170.94927058823532,173.91634456776288,172.14453502891377,171.11478251853296,0,0,0,0,169.096298396845,170.96759999999998,172.83890160315497,174.04240026402428,172.1335345079391,0,0,0,0,169.34233628391257,171.38823529411764,173.4341343043227,173.28069298529635,169.27334336504694,0,0,0,0,17.095068734046123,,,,,,,173.28069298529635,169.27334336504694,0,0,0,0,0,0,0,173.28069298529635,169.27334336504694,,0,0,0,0,0,0
1644949800,173.23,173.33,172.88,173.02,,15,25,25,50,171.57964299795043,173.71740000000005,175.85515700204968,174.04240026402428,172.1335345079391,0,0,0,0,167.98219660870777,170.94927058823532,173.91634456776288,172.14453502891377,171.11478251853296,0,0,0,0,169.20912193358265,171.09335294117648,172.9775839487703,174.04240026402428,172.1335345079391,0,0,0,0,169.51462595012788,171.6092705882355,173.7039152263431,173.28069298529635,169.27334336504694,0,0,0,0,17.095068734046123,,,,,,,173.28069298529635,169.27334336504694,0,0,0,0,0,0,0,173.28069298529635,169.27334336504694,,0,0,0,0,0,0
1645021800,173.51,174.645,173.51,174.57,,10,25,20,35,171.8951119116483,174.06652941176466,176.237946911881,174.04240026402428,172.1335345079391,0,0,0,0,167.98219660870777,170.94927058823532,173.91634456776288,172.14453502891377,171.11478251853296,0,0,0,0,169.42519713687332,171.39536470588223,173.36553227489114,174.04240026402428,172.1335345079391,0,0,0,0,169.51462595012788,171.6092705882355,173.7039152263431,173.28069298529635,169.27334336504694,0,0,0,0,17.095068734046123,,,,,,,173.28069298529635,169.27334336504694,0,0,0,0,0,0,0,173.28069298529635,169.27334336504694,,0,0,0,0,0,0
1645036200,174.58,174.86,174.14,174.82,,30,25,25,40,172.23299840768078,174.46932941176465,176.7056604158485,174.04240026402428,172.1335345079391,0,0,0,0,168.24015187236188,171.25839999999985,174.27664812763783,172.14453502891377,171.11478251853296,0,0,0,0,169.6608902917644,171.72099999999992,173.78110970823545,174.04240026402428,172.1335345079391,0,0,0,0,169.73637670344408,171.93694117647053,174.13750564949697,173.28069298529635,169.27334336504694,0,0,0,0,17.04809844607611,,,,,,,173.28069298529635,169.27334336504694,0,0,0,0,0,0,0,173.28069298529635,169.27334336504694,,0,0,0,0,0,0
1645108200,176.72,177.44,176.39,177.38,,10,15,10,25,172.71691125699107,175.18382352941165,177.65073580183224,176.05831971759721,172.1335345079391,0,0,0,0,168.24015187236188,171.25839999999985,174.27664812763783,172.14453502891377,171.11478251853296,0,0,0,0,169.98314714901286,172.25152941176475,174.51991167451664,176.05831971759721,172.1335345079391,0,0,0,0,169.73637670344408,171.93694117647053,174.13750564949697,175.23319208623943,169.27334336504694,0,0,0,0,17.264372062552937,,,,,,,175.23319208623943,169.27334336504694,0,0,0,0,0,0,0,175.23319208623943,169.27334336504694,,0,0,0,0,0,0
1645122600,177.37,177.52,177.09,177.27,,20,45,45,75,173.21272236894652,175.87855294117637,178.54438351340622,176.42457159323433,174.69830368583897,0,0,0,0,168.24015187236188,171.25839999999985,174.27664812763783,174.698525312873,171.11478251853296,0,0,0,0,170.31179427433824,172.7578000000002,175.20380572566216,176.42457159323433,174.69830368583897,0,0,0,0,170.01732283390226,172.4534588235295,174.88959481315675,175.98510693722235,169.27334336504694,0,0,0,0,19.213359481689114,,,,,,,175.98510693722235,169.27334336504694,0,0,0,0,0,0,0,175.98510693722235,169.27334336504694,,0,0,0,0,0,0
1645194600,177.06,177.24,176.51,177.18,,15,25,25,40,173.64984915032693,176.41881176470588,179.18777437908483,176.42457159323433,174.69830368583897,0,0,0,0,168.24015187236188,171.25839999999985,174.27664812763783,174.698525312873,171.11478251853296,0,0,0,0,170.62174094086026,173.22002352941183,175.8183061179634,176.42457159323433,174.69830368583897,0,0,0,0,170.01732283390226,172.4534588235295,174.88959481315675,175.98510693722235,169.27334336504694,0,0,0,0,19.213359481689114,,,,,,,175.98510693722235,169.27334336504694,0,0,0,0,0,0,0,175.98510693722235,169.27334336504694,,0,0,0,0,0,0
1645209000,177.16,177.17,176.815,177.13,,65,40,45,60,174.07919057350378,176.94892941176477,179.81866825002575,176.42457159323433,174.88628199399335,0,0,0,0,168.55888324283654,171.66581176470592,174.7727402865753,174.88505921909635,171.11478251853296,0,0,0,0,170.92945594167324,173.66224705882354,176.39503817597384,176.42457159323433,174.88628199399335,0,0,0,0,170.3099669514492,172.93891764705884,175.56786834266848,175.98510693722235,169.27334336504694,0,0,0,0,19.349623210250353,,,,,,,175.98510693722235,169.27334336504694,0,0,0,0,0,0,0,175.98510693722235,169.27334336504694,,0,0,0,0,0,0
1645540200,177.66,178.07,176.83,177.92,,25,25,25,55,174.5256570225198,177.49130588235275,180.4569547421857,176.74991941566756,174.88628199399335,0,0,0,0,168.55888324283654,171.66581176470592,174.7727402865753,174.88505921909635,171.11478251853296,0,0,0,0,171.2457249601939,174.12943529411766,177.0131456280414,176.74991941566756,174.88628199399335,0,0,0,0,170.3099669514492,172.93891764705884,175.56786834266848,175.98510693722235,169.27334336504694,0,0,0,0,19.349623210250353,,,,,,,175.98510693722235,169.27334336504694,0,0,0,0,0,0,0,175.98510693722235,169.27334336504694,,0,0,0,0,0,0
