time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1682377200,101.257,101.949,101.199,101.863,-0.014184829577835022,15,0.9710238310643287,,96.46778462243371,100.17961882352941,100.17961882352941,102.30668812643913,103.99716276658866,0,0,0,0,,,,,0.963080334075332,,,,,,-0.03876114707805256,0.27602539999585235,0.004479500000000001,0.0035836000000000006,0.0026877000000000003,0.0017918000000000003,0.0008959000000000001,0,0.004479500000000001,1.381180576775123,0.5551893397153105,,
1682463600,101.815,101.891,101.013,101.467,-0.01765390188911152,15,0.97180463787925,,96.46778462243371,100.17961882352941,100.17961882352941,102.30668812643913,103.99716276658866,0,0,0,0,,,,,0.9598220524810315,,,,,,-0.03916606778312326,0.28110735527148467,0.002270500000000001,0.0018164000000000006,0.0013623000000000003,0.0009082000000000003,0.00045410000000000014,0,0.002270500000000001,1.4217123061219887,0.6143226240326319,,
1682550000,101.396,101.802,101.283,101.503,-0.01691752607972177,15,0.97180463787925,,96.46778462243371,100.17961882352941,100.17961882352941,102.30668812643913,103.99716276658866,0,0,0,0,,,,,0.9606453269779466,,,,,,-0.03903759032017007,0.24687508931551552,-0.011325499999999999,-0.0090604,-0.006795299999999999,-0.0045302,-0.0022651,-0.011325499999999999,0,1.4232463373031388,0.6167205624759341,,
1682636400,101.473,102.172,101.423,101.659,-0.015078381775100978,0,0.9732817260548179,,96.55247295419159,100.162,100.162,102.30668812643913,103.89479399754661,0,0,0,0,,,,,0.962624641546735,,,,,,-0.0389857107732835,0.2888430598335039,-0.0010529999999999969,-0.0008423999999999975,-0.0006317999999999981,-0.00042119999999999875,-0.00021059999999999937,-0.0010529999999999969,0,1.4775520615745372,0.6960877699139766,,
1682888400,101.672,102.189,101.624,102.151,-0.010060075149409915,15,0.9732817260548179,,96.55247295419159,100.162,100.162,102.30668812643913,103.89479399754661,0,0,0,0,10.977634922643318,13.289839723724233,35.41548190603507,,0.9677854807041061,,,,,,-0.03807827853849355,0.2674393608713359,-0.007274000000000001,-0.005819200000000001,-0.004364400000000001,-0.0029096000000000005,-0.0014548000000000002,-0.007274000000000001,0,1.4685991460200778,0.6836588451587348,,
1682982000,102.145,102.404,101.884,101.958,-0.011657264010844666,15,0.9757583163019838,,96.55247295419159,100.162,100.162,102.30668812643913,103.89479399754661,0,0,0,0,,,,,0.9665120058927096,,,,,,-0.03739701390899042,0.2685482272183267,-0.0025679999999999982,-0.0020543999999999988,-0.001540799999999999,-0.0010271999999999994,-0.0005135999999999997,-0.0025679999999999982,0,1.4072864846987752,0.5940053002280429,,
1683068400,101.858,101.924,101.073,101.343,-0.01725798657889167,15,0.9757583163019838,,96.57960278688076,100.11123764705873,100.11123764705873,102.30668812643913,103.89479399754661,0,0,0,0,,,,,0.9613787818929999,,,,,,-0.036878768061305855,0.2923727385192173,0.003490000000000001,0.0027920000000000006,0.0020940000000000004,0.0013960000000000003,0.0006980000000000002,0,0.003490000000000001,1.4353372171099756,0.635051098375474,,
1683154800,101.202,101.635,101.027,101.399,-0.01646878159648687,0,0.9701075899862849,,96.57960278688076,100.11123764705873,100.11123764705873,102.30563415120255,103.89479399754661,0,0,0,0,,,,,0.9626585022718593,,,,,,-0.03693902974751617,0.25449008085115354,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.4492956143111262,0.6564543697411712,,
1683241200,101.342,101.775,101.124,101.214,-0.01801975564103774,15,0.9701075899862849,,96.57960278688076,100.11123764705873,100.11123764705873,102.30563415120255,103.89479399754661,0,0,0,0,,,,,0.9616615183065875,,,,,,-0.03667624891529386,0.2798551049057392,0.0026635000000000005,0.0021308000000000004,0.0015981000000000003,0.0010654000000000002,0.0005327000000000001,0,0.0026635000000000005,1.4416675015502523,0.6452738361877396,,
1683493200,101.282,101.417,101.041,101.377,-0.01613468464668775,0,0.969557430542172,,96.69066716221879,100.1081105882351,100.1081105882351,102.0652865895573,103.89479399754661,0,0,0,0,25.565196795236186,16.67282784692878,44.93477004067824,,0.963873561544565,,,,,,-0.0362150725486341,0.25794837417324523,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4139616077307582,0.6080036100421369,,
