time,open,high,low,close,Plot,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,BP Headwind,BP Mixed,BP Tailwind,Bear Call,Iron Condor,Exit LT,Exit Time,LT Fast Trackline,LT Slow Trackline,Trail Stop,Entry Headwind,Entry Mixed,Entry Tailwind,Exit LT Confirm,Exit Trail Stop,ST Alert (VST pending)
1625160600,429.75,430.59,429.72,430.48,,15,35,55,70,425.45941933983556,429.0983764705882,432.7373336013409,429.1025694045217,425.69415404095105,0,0,0,0,415.2514106932266,429.81388235294116,444.3763540126557,425.72599248591547,399.6879919264223,0,0,0,0,423.58462703623877,426.7597882352939,429.93494943434905,429.1025694045217,425.69415404095105,0,0,0,0,420.52187455188465,425.45743529411754,430.39299603635044,428.02185434703176,409.81175986156654,0,0,0,0,19.979676263230917,,,,,,,428.02185434703176,409.81175986156654,0,0,0,0,0,0,0,428.02185434703176,409.81175986156654,387.432,0,0,0,0,0,0
1625232600,431.67,433.48,431.33,433.15,,10,10,10,35,426.3928570211698,430.38143529411747,434.37001356706514,431.0107868845111,425.69415404095105,0,0,0,0,415.2514106932266,429.81388235294116,444.3763540126557,425.72599248591547,399.6879919264223,0,0,0,0,423.97903382797267,427.4287529411769,430.8784720543812,431.0107868845111,425.69415404095105,0,0,0,0,420.52187455188465,425.45743529411754,430.39299603635044,429.53886475081515,409.81175986156654,0,0,0,0,20.049083605471527,,,,,,,429.53886475081515,409.81175986156654,0,0,0,0,0,0,0,429.53886475081515,409.81175986156654,389.835,0,0,0,0,0,0
1625247000,433.15,434.1,433.03,433.76,,45,70,60,85,427.33980846372293,431.6945411764707,436.04927388921845,432.4636376708284,427.3756573237402,0,0,0,0,416.3783880942482,431.20150588235276,446.02462367045734,428.20770730835005,399.6879919264223,0,0,0,0,424.3828276529603,428.0855529411763,431.78827822939223,432.4636376708284,427.3756573237402,0,0,0,0,421.05980607892843,426.2735058823527,431.487205685777,431.2903744114712,415.41991028274845,0,0,0,0,20.442574018660896,,,,,,,431.2903744114712,415.41991028274845,0,0,0,0,0,0,0,431.2903744114712,415.41991028274845,390.384,0,0,0,0,0,0
1625578200,433.78,434,430.01,431.37,,0,35,10,35,427.9521124836478,432.43821176470567,436.92431104576355,432.4636376708284,427.3756573237402,0,0,0,0,416.3783880942482,431.20150588235276,446.02462367045734,428.20770730835005,399.6879919264223,0,0,0,0,424.74246948060045,428.5809411764709,432.41941287234135,432.4636376708284,427.3756573237402,0,0,0,0,421.05980607892843,426.2735058823527,431.487205685777,431.2903744114712,415.41991028274845,0,0,0,0,20.442574018660896,,,,,,,431.2903744114712,415.41991028274845,0,0,0,0,0,0,0,431.2903744114712,415.41991028274845,390.384,0,0,0,0,0,0
1625592600,431.37,433.2,431.28,432.9,,15,35,25,50,428.6478121812442,433.31065882352897,437.97350546581373,432.4636376708284,427.3756573237402,0,0,0,0,416.3783880942482,431.20150588235276,446.02462367045734,428.20770730835005,399.6879919264223,0,0,0,0,425.13504733490385,429.1439529411763,433.1528585474487,432.4636376708284,427.3756573237402,0,0,0,0,421.6555500939852,427.1565647058828,432.65757931778035,431.2903744114712,415.41991028274845,0,0,0,0,20.35510124203538,,,,,,,431.2903744114712,415.41991028274845,0,0,0,0,0,0,0,431.2903744114712,415.41991028274845,390.384,0,0,0,0,0,0
1625664600,433.66,434.45,431.53,433.76,,10,35,10,20,429.36653952509755,434.2090823529412,439.05162518078487,432.4636376708284,427.3756573237402,0,0,0,0,416.3783880942482,431.20150588235276,446.02462367045734,428.20770730835005,399.6879919264223,0,0,0,0,425.5370167607518,429.71543529411764,433.8938538274835,432.4636376708284,427.3756573237402,0,0,0,0,421.6555500939852,427.1565647058828,432.65757931778035,431.2903744114712,415.41991028274845,0,0,0,0,20.35510124203538,,,,,,,431.2903744114712,415.41991028274845,0,0,0,0,0,0,0,431.2903744114712,415.41991028274845,390.384,0,0,0,0,0,0
1625679000,433.77,434.76,433.64,434.44,,40,50,40,70,429.9920543015867,434.6217411764705,439.2514280513543,432.87733444054464,428.29980554955154,0,0,0,0,417.4976122563574,432.5627058823528,447.62779950834823,428.34246191383244,399.6879919264223,0,0,0,0,425.9589484576312,430.3181411764709,434.67733389531054,432.87733444054464,428.29980554955154,0,0,0,0,422.3197831529496,428.15512941176473,433.9904756705799,431.72653591123566,415.41991028274845,0,0,0,0,20.15382343698426,,,,,,,431.72653591123566,415.41991028274845,0,0,0,0,0,0,0,431.72653591123566,415.41991028274845,390.996,0,0,0,0,0,0
1625751000,428.78,431.73,427.53,431.41,,0,10,0,-15,430.1864903344952,434.2580470588239,438.32960378315255,431.63890373378,428.29980554955154,0,0,0,0,417.4976122563574,432.5627058823528,447.62779950834823,428.34246191383244,399.6879919264223,0,0,0,0,426.25076697658585,430.65912941176515,435.06749184694445,431.63890373378,428.29980554955154,0,0,0,0,422.3197831529496,428.15512941176473,433.9904756705799,431.72653591123566,415.41991028274845,0,0,0,0,20.15382343698426,,,,,,,431.72653591123566,415.41991028274845,0,0,0,0,0,0,0,431.72653591123566,415.41991028274845,390.996,0,0,0,0,0,0
1625765400,431.4,431.57,429.16,430.94,,15,-5,30,15,430.2832957371783,434.0820235294121,437.88075132164585,431.63890373378,428.29980554955154,0,0,0,0,417.4976122563574,432.5627058823528,447.62779950834823,428.34246191383244,399.6879919264223,0,0,0,0,426.5136978496767,430.9572000000007,435.40070215032466,431.63890373378,428.29980554955154,0,0,0,0,422.8413813819797,428.83557647058814,434.82977155919656,431.72653591123566,415.41991028274845,0,0,0,0,20.11980714190425,,,,,,,431.72653591123566,415.41991028274845,0,0,0,0,0,0,0,431.72653591123566,415.41991028274845,390.996,0,0,0,0,0,0
1625837400,432.53,435.22,432.32,434.84,,10,10,10,25,430.7975240854819,434.5138352941175,438.2301465027531,432.8087896709214,428.29980554955154,0,0,0,0,417.4976122563574,432.5627058823528,447.62779950834823,428.34246191383244,399.6879919264223,0,0,0,0,426.9243016972355,431.51119999999986,436.09809830276424,432.8087896709214,428.29980554955154,0,0,0,0,422.8413813819797,428.83557647058814,434.82977155919656,431.72653591123566,415.41991028274845,0,0,0,0,20.11980714190425,,,,,,,431.72653591123566,415.41991028274845,0,0,0,0,0,0,0,431.72653591123566,415.41991028274845,391.356,0,0,0,0,0,0
1625851800,434.85,435.8,434.73,435.47,,15,25,30,30,431.3310873862761,435.0619764705883,438.7928655549005,433.6727319101312,428.29980554955154,0,0,0,0,418.64078888546385,433.9668705882352,449.2929522910066,428.76610236447794,399.6879919264223,0,0,0,0,427.33327175591273,432.03835294117664,436.74343412644055,433.6727319101312,428.29980554955154,0,0,0,0,423.5228802778007,429.8368705882349,436.15086089866907,432.4034876655769,417.20348811969495,0,0,0,0,19.891186651419474,,,,,,,432.4034876655769,417.20348811969495,0,0,0,0,0,0,0,432.4034876655769,417.20348811969495,391.92300000000006,0,0,0,0,0,0
1626096600,435.42,436.74,434.97,436.68,,10,10,10,25,431.91498303993535,435.72943529411765,439.54388754829995,434.5030698612866,428.29980554955154,0,0,0,0,418.64078888546385,433.9668705882352,449.2929522910066,428.76610236447794,399.6879919264223,0,0,0,0,427.8232955279078,432.7414352941174,437.65957506032703,434.5030698612866,428.29980554955154,0,0,0,0,423.5228802778007,429.8368705882349,436.15086089866907,432.68323854660713,417.20348811969495,0,0,0,0,19.90375924289745,,,,,,,432.68323854660713,417.20348811969495,0,0,0,0,0,0,0,432.68323854660713,417.20348811969495,393.012,0,0,0,0,0,0
1626111000,436.68,437.33,436.42,437.11,,15,35,40,80,432.4967915461021,436.3603294117651,440.22386727742816,435.45642248243587,431.46232171733413,0,0,0,0,418.64078888546385,433.9668705882352,449.2929522910066,431.5013807670153,399.6879919264223,0,0,0,0,428.3378873800961,433.47256470588235,438.6072420316686,435.45642248243587,431.46232171733413,0,0,0,0,424.33270150869,431.02305882352954,437.7134161383691,434.23157865042094,417.20348811969495,0,0,0,0,20.363101885303866,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626183000,436.24,437.83,436.205,436.49,,10,20,20,45,433.0229992189357,436.83781176470586,440.652624310476,435.45642248243587,431.46232171733413,0,0,0,0,418.64078888546385,433.9668705882352,449.2929522910066,431.5013807670153,399.6879919264223,0,0,0,0,428.7945142162122,434.07934117647073,439.3641681367293,435.45642248243587,431.46232171733413,0,0,0,0,424.33270150869,431.02305882352954,437.7134161383691,434.23157865042094,417.20348811969495,0,0,0,0,20.363101885303866,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626197400,436.49,436.58,435.315,435.63,,40,40,80,55,433.3701245246522,437.11322352941164,440.85632253417106,435.45642248243587,431.8721558803816,0,0,0,0,419.71360210488405,435.211576470588,450.70955083629195,431.9144964265142,399.6879919264223,0,0,0,0,429.214367563929,434.61211764705854,440.0098677301881,435.45642248243587,431.8721558803816,0,0,0,0,424.9999422114994,431.9431058823525,438.8862695532056,434.23157865042094,417.20348811969495,0,0,0,0,20.492301307053985,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626269400,437.4,437.91,434.92,435.95,,20,20,35,35,433.6989739902496,437.33595294117606,440.9729318921025,435.45642248243587,431.8721558803816,0,0,0,0,419.71360210488405,435.211576470588,450.70955083629195,431.9144964265142,399.6879919264223,0,0,0,0,429.6329942764222,435.1385882352943,440.64418219416643,435.45642248243587,431.8721558803816,0,0,0,0,424.9999422114994,431.9431058823525,438.8862695532056,434.23157865042094,417.20348811969495,0,0,0,0,20.492301307053985,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626283800,435.96,437.08,435.92,436.27,,25,20,40,40,434.03118297779895,437.6061176470583,441.1810523163176,435.45642248243587,431.8721558803816,0,0,0,0,419.71360210488405,435.211576470588,450.70955083629195,431.9144964265142,399.6879919264223,0,0,0,0,430.0505704968235,435.65922352941135,441.2678765619992,435.45642248243587,431.8721558803816,0,0,0,0,425.7021358452581,432.9065882352939,440.1110406253297,434.23157865042094,417.20348811969495,0,0,0,0,20.46701509477008,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626355800,434.81,435.53,433.69,433.9,,20,10,35,10,434.1056168925489,437.5355294117647,437.5355294117647,435.45642248243587,431.8721558803816,0,0,0,0,419.71360210488405,435.211576470588,450.70955083629195,431.9144964265142,399.6879919264223,0,0,0,0,430.3420933522443,435.98609411764636,441.6300948830484,435.45642248243587,431.8721558803816,0,0,0,0,425.7021358452581,432.9065882352939,440.1110406253297,434.23157865042094,417.20348811969495,0,0,0,0,20.46701509477008,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626370200,433.85,434.81,432.72,434.73,,25,10,40,15,434.1544573701764,437.36407058823494,440.5736838062935,435.45642248243587,431.8721558803816,0,0,0,0,420.65462081023094,436.1378823529407,451.6211438956505,431.9144964265142,399.6879919264223,0,0,0,0,430.63696003509057,436.30221176470525,441.96746349431993,435.45642248243587,431.8721558803816,0,0,0,0,426.26145141509966,433.6087294117641,440.95600740842855,434.23157865042094,417.20348811969495,0,0,0,0,20.46701509477008,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626442200,436,436.05,432.94,433.59,,-10,-10,-10,-10,434.01176377090417,437.0329647058823,437.0329647058823,435.45642248243587,431.8721558803816,0,0,0,0,420.65462081023094,436.1378823529407,451.6211438956505,431.9144964265142,399.6879919264223,0,0,0,0,430.8930795611807,436.5829647058818,442.27284985058293,435.45642248243587,431.8721558803816,0,0,0,0,426.26145141509966,433.6087294117641,440.95600740842855,434.23157865042094,417.20348811969495,0,0,0,0,20.46701509477008,,,,,,,434.23157865042094,417.20348811969495,0,0,0,0,0,0,0,434.23157865042094,417.20348811969495,393.399,0,0,0,0,0,0
1626456600,433.55,433.59,430.93,431.38,,35,35,10,-20,433.5605147741067,436.42503529411744,436.42503529411744,433.4556672850807,431.8721558803816,0,0,0,0,420.65462081023094,436.1378823529407,451.6211438956505,431.9144964265142,411.55781277782427,0,0,0,0,430.9910710472918,436.66329411764656,436.66329411764656,433.4556672850807,431.8721558803816,0,0,0,0,426.6281365153811,434.0062823529414,441.38442819050175,434.23157865042094,420.84038182543105,0,0,0,0,16.323039798887265,,,,,,,434.23157865042094,420.84038182543105,0,0,0,0,0,0,0,434.23157865042094,420.84038182543105,393.399,0,0,0,0,0,0
1626701400,426.19,426.69,422.26,422.43,,15,15,-10,-55,431.2154920818321,434.50261176470525,434.50261176470525,427.4853457713196,431.8721558803816,0,0,0,0,420.65462081023094,436.1378823529407,451.6211438956505,431.9144964265142,411.55781277782427,0,0,0,0,430.3294503631718,436.01712941176487,436.01712941176487,427.4853457713196,431.8721558803816,0,0,0,0,426.6281365153811,434.0062823529414,441.38442819050175,429.40122062017235,420.84038182543105,0,0,0,0,1.1078294317777462,,,,,,,429.40122062017235,420.84038182543105,0,0,0,0,1,0,0,429.40122062017235,420.84038182543105,393.399,0,0,0,0,0,0
1626715800,422.42,425.01,421.97,424.95,,15,15,-25,-35,429.041802228109,432.6839999999997,432.6839999999997,425.5413925019397,431.8721558803816,0,0,0,0,421.0526335070096,436.3821176470587,451.7116017871078,430.6195322928553,411.55781277782427,0,0,0,0,429.93130571612807,435.61096470588205,435.61096470588205,425.5413925019397,431.8721558803816,0,0,0,0,426.64338219802005,434.0053411764704,434.0053411764704,427.7447048615886,420.84038182543105,0,0,0,0,0.1274487194449709,,,,,,,427.7447048615886,420.84038182543105,0,0,0,0,0,0,0,427.7447048615886,420.84038182543105,393.399,0,0,0,0,0,0
1626787800,425.68,432.07,424.84,430.96,,25,15,0,-10,428.40724359764215,431.9609176470586,431.9609176470586,425.5413925019397,431.8721558803816,0,0,0,0,421.0526335070096,436.3821176470587,451.7116017871078,430.6195322928553,411.55781277782427,0,0,0,0,429.9830713192364,435.6335529411762,435.6335529411762,425.5413925019397,431.8721558803816,0,0,0,0,426.64338219802005,434.0053411764704,434.0053411764704,427.7447048615886,420.84038182543105,0,0,0,0,0.1274487194449709,,,,,,,427.7447048615886,420.84038182543105,0,0,0,0,0,0,0,427.7447048615886,420.84038182543105,393.399,0,0,0,0,0,0
1626802200,430.98,432.41,430.74,431.05,,20,15,-5,0,428.00042516474934,431.5031058823527,431.5031058823527,428.4221829121226,431.8721558803816,0,0,0,0,421.0526335070096,436.3821176470587,451.7116017871078,430.6195322928553,411.55781277782427,0,0,0,0,430.07499387263385,435.7205411764702,435.7205411764702,428.4221829121226,431.8721558803816,0,0,0,0,427.14105679719336,434.5853882352939,442.0297196733945,427.7447048615886,420.84038182543105,0,0,0,0,0.049929066394899024,,,,,,,427.7447048615886,420.84038182543105,0,0,0,0,0,0,0,427.7447048615886,420.84038182543105,393.399,0,0,0,0,0,0
1626874200,432.34,434.02,432.15,433.84,,-10,-10,-10,5,427.9292052726724,431.39658823529413,434.8639711979159,430.95581117271627,431.8721558803816,0,0,0,0,421.0526335070096,436.3821176470587,451.7116017871078,430.6195322928553,411.55781277782427,0,0,0,0,430.3037666048378,435.963388235294,441.62300986575025,430.95581117271627,431.8721558803816,0,0,0,0,427.14105679719336,434.5853882352939,442.0297196733945,429.19224614398314,420.84038182543105,0,0,0,0,0.11442239977504955,,,,,,,429.19224614398314,420.84038182543105,0,0,0,0,0,0,0,429.19224614398314,420.84038182543105,393.399,0,0,0,0,0,0
1626888600,433.86,434.7,433.54,434.56,,-5,-5,-5,20,428.0940057504161,431.5689176470585,435.04382954370095,431.56753894609363,431.8721558803816,0,0,0,0,421.88974257349975,436.8356941176466,451.78164566179345,430.6195322928553,411.55781277782427,0,0,0,0,430.56803358781275,436.2548235294117,441.9416134710106,431.56753894609363,431.8721558803816,0,0,0,0,427.6794960761225,435.2481882352942,442.8168803944659,430.7106571336987,420.84038182543105,0,0,0,0,0.1820732414877075,,,,,,,430.7106571336987,420.84038182543105,0,0,0,0,0,0,0,430.7106571336987,420.84038182543105,393.399,0,0,0,0,0,0
1626960600,434.74,435.35,433.7,435.01,,-10,-10,-10,35,428.400611462033,431.89136470588284,435.3821179497327,431.97328613209095,431.8721558803816,0,0,0,0,421.88974257349975,436.8356941176466,451.78164566179345,430.6195322928553,411.55781277782427,0,0,0,0,430.8121437194707,436.5023058823524,442.1924680452341,431.97328613209095,431.8721558803816,0,0,0,0,427.6794960761225,435.2481882352942,442.8168803944659,430.954895909863,420.84038182543105,0,0,0,0,15.192954984901249,,,,,,,430.954895909863,420.84038182543105,0,0,1,0,0,0,0,430.954895909863,420.84038182543105,391.509,0,0,1,0,0,0
1626975000,435.03,435.72,434.99,435.48,,-5,-10,-5,20,428.60437341001307,432.10392941176497,435.60348541351686,433.38947872893726,431.8721558803816,0,0,0,0,421.88974257349975,436.8356941176466,451.78164566179345,430.6195322928553,411.55781277782427,0,0,0,0,431.0489870415823,436.71908235294126,442.38917766430023,433.38947872893726,431.8721558803816,0,0,0,0,428.1675286205541,435.79336470588225,443.4192007912104,432.3888319163014,420.84038182543105,0,0,0,0,15.256842152772588,,,,,,,432.3888319163014,420.84038182543105,0,0,0,0,0,0,0,432.3888319163014,420.84038182543105,391.932,0,0,0,0,0,0
1627047000,437.52,440.03,436.79,439.82,,10,10,10,35,429.31753041074273,433.0226117647059,436.7276931186691,436.8728668632163,431.8721558803816,0,0,0,0,421.88974257349975,436.8356941176466,451.78164566179345,430.6195322928553,411.55781277782427,0,0,0,0,431.48430039688566,437.2462352941178,443.00817019134996,436.8728668632163,431.8721558803816,0,0,0,0,428.1675286205541,435.79336470588225,443.4192007912104,434.0496296365656,420.84038182543105,0,0,0,0,15.330836851474935,,,,,,,434.0496296365656,420.84038182543105,0,0,0,0,0,0,0,434.0496296365656,420.84038182543105,395.838,0,0,0,0,0,0
1627061400,439.84,440.3,439.175,439.9,,15,25,30,55,430.07556331027007,433.9751529411766,437.8747425720831,437.91188520348754,432.70426553059633,0,0,0,0,422.9278928700044,437.82748235294093,452.72707183587744,432.73253431340487,411.55781277782427,0,0,0,0,431.9009476066949,437.72745882352933,443.55397004036377,437.91188520348754,432.70426553059633,0,0,0,0,428.8137610420344,436.2843999999999,443.7550389579654,436.5500132339538,420.84038182543105,0,0,0,0,18.421505766497134,,,,,,,436.5500132339538,420.84038182543105,0,0,0,0,0,0,0,436.5500132339538,420.84038182543105,395.90999999999997,0,0,0,0,0,0
1627306200,439.31,440.82,439.26,440.43,,10,10,10,35,430.93310232847506,435.0418823529413,439.1506623774075,438.34131938463975,432.70426553059633,0,0,0,0,422.9278928700044,437.82748235294093,452.72707183587744,432.73253431340487,411.55781277782427,0,0,0,0,432.31572439207673,437.98927058823534,443.66281678439395,438.34131938463975,432.70426553059633,0,0,0,0,428.8137610420344,436.2843999999999,443.7550389579654,436.7110837172428,420.84038182543105,0,0,0,0,18.42868205397356,,,,,,,436.7110837172428,420.84038182543105,0,0,0,0,0,0,0,436.7110837172428,420.84038182543105,396.387,0,0,0,0,0,0
