time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1443447000,20.401,20.401,19.337,19.528,-50,-15,-15,-5,19.446083862834534,20.98298588235293,20.98298588235293,20.425823109454953,18.73217088513414,0,0,0,0,20.20021617404632,20.688502352941164,20.688502352941164,19.78427503068651,20.380776931385274,0,0,0,0,19.632187624335128,20.723668235294124,20.723668235294124,20.0102893012862,20.06881135687467,0,0,0,0,20.177094655356324,20.621140000000004,20.621140000000004,19.78427503068651,20.380776931385274,0,0,0,0,0.026982211614186482,1.1613500535143246,,35.940371517557146,36.95846461052873,56.17147115240602,1148670,1.0602199643632362,-1002788.9100000013,0.11675018619099964,0.3849867058104545,0,0,0,0,0,0,0,0.8402256014618478,-0.23673760236587862,,0.1
1443533400,19.571,19.779,19.199,19.472,-30,-15,-30,-10,19.446083862834534,20.98298588235293,20.98298588235293,20.043381834110747,18.73217088513414,0,0,0,0,20.03358419967921,20.542989411764694,20.542989411764694,19.61856969475884,20.380776931385274,0,0,0,0,19.51495544128771,20.578203529411745,20.578203529411745,19.73252495876208,20.06881135687467,0,0,0,0,19.6618033251999,20.169363529411765,20.169363529411765,19.61856969475884,20.380776931385274,0,0,0,0,0.02311277543247316,1.1613500535143246,,,,,1068530,1.056622215967312,-105784.47000000022,0.10649860240627818,0.37042738779759654,0,0,0,0,0,0,0,0.8630752562250452,-0.2029256175837771,,0.1
1443619800,19.76,19.76,19.36951,19.647,-30,-30,-15,-25,19.46247746194866,20.99626823529411,20.99626823529411,20.043381834110747,18.73217088513414,0,0,0,0,19.90599169846955,20.419608235294117,20.419608235294117,19.61856969475884,20.36146703276912,0,0,0,0,19.413137511102693,20.43380470588235,20.43380470588235,19.73252495876208,20.06881135687467,0,0,0,0,19.2864644020515,19.841111764705893,19.841111764705893,19.61856969475884,20.36146703276912,0,0,0,0,0.031460679466257004,1.1658509982789513,,,,,1732300,1.0654898275362572,-195749.90000000538,0.09628410439904345,0.3945404494098067,0,0,0,0,0,0,0,0.8545892642870194,-0.215577150393853,,0.1
1443706200,19.618,20.037,19.286,19.93,0,-15,-15,-5,19.46247746194866,20.99626823529411,20.99626823529411,20.043381834110747,18.73217088513414,0,0,0,0,19.84236080334277,20.3578482352941,20.3578482352941,19.701107684835637,20.36146703276912,0,0,0,0,19.335288369256183,20.316737647058833,20.316737647058833,19.73252495876208,20.06881135687467,0,0,0,0,19.024197582145906,19.598987058823532,20.17377653550116,19.701107684835637,20.36146703276912,0,0,0,0,0.045317092193243536,1.1658509982789513,,,,,1491500,1.080091032323187,465348.00000000175,0.08943527831855369,0.423235749293242,0,0,0,0,0,0,0,0.8538661205220945,-0.21670860691703991,,0.1
1443792600,19.757,19.968,19.3805,19.884,-15,-15,-15,-10,19.48395085158584,21.011235294117665,21.011235294117665,20.043381834110747,18.73217088513414,0,0,0,0,19.773489128913088,20.29166235294116,20.29166235294116,19.701107684835637,20.36146703276912,0,0,0,0,19.2558718114324,20.17683294117647,20.17683294117647,19.73252495876208,20.06881135687467,0,0,0,0,18.851851441435368,19.44704588235295,19.44704588235295,19.701107684835637,20.36146703276912,0,0,0,0,0.041742797349748534,1.1772873633995498,,,,,1358100,1.076790528217877,172478.6999999985,0.08134526955404842,0.38036980722891217,0,0,0,0,0,0,0,0.8576070762387161,-0.21118864416666727,,0.1
1444051800,19.985,20.1695,19.922,20.099,20,5,5,-10,19.48395085158584,21.011235294117665,21.011235294117665,20.043381834110747,18.73217088513414,0,0,0,0,19.75321877812285,20.27098705882352,20.788755339524187,19.87755420421658,20.36146703276912,0,0,0,0,19.19447169134973,20.055587058823523,20.055587058823523,19.73252495876208,20.06881135687467,0,0,0,0,18.913926097434988,19.48180823529412,20.049690373153254,19.87755420421658,20.36146703276912,0,0,0,0,0.05170870614817102,1.1772873633995498,,29.498512476544978,35.327631322808365,59.61651549004633,1428460,1.0875345685985511,162844.4400000011,0.07734023033376203,0.36957963737301397,0,0,0,0,0,0,0,0.8631620246338099,-0.203112903045879,,0.1
1444138200,20.031,20.179,19.571,19.758,-25,-25,-25,-5,19.49831563750706,21.020376470588243,21.020376470588243,20.043381834110747,18.73217088513414,0,0,0,0,19.653183300207925,20.176384705882345,20.176384705882345,19.87755420421658,20.36146703276912,0,0,0,0,19.1112672337374,19.890221176470583,19.890221176470583,19.73252495876208,20.06881135687467,0,0,0,0,18.94555732268494,19.47453999999999,19.47453999999999,19.87755420421658,20.36146703276912,0,0,0,0,0.032905500229630257,1.16725537820627,,,,,903420,1.0684016519549449,-246633.6599999997,0.07073568413733744,0.39052400790028896,0,0,0,0,0,0,0,0.8681664822844342,-0.19576472147836185,,0.1
1444224600,19.887,20.062,19.678,19.958,5,5,5,-10,19.49831563750706,21.020376470588243,21.020376470588243,20.043381834110747,18.73217088513414,0,0,0,0,19.583491902785006,20.09742470588235,20.09742470588235,19.87755420421658,20.36146703276912,0,0,0,0,19.049355488189327,19.831177647058816,19.831177647058816,19.73252495876208,20.06881135687467,0,0,0,0,19.033034102038844,19.524299999999997,20.01556589796115,19.87755420421658,20.36146703276912,0,0,0,0,0.04222885952495996,1.16725537820627,,,,,1554390,1.0784614156390124,110361.68999999682,0.0733416057481624,0.3672865950937704,0,0,0,0,0,0,0,0.8899566036438968,-0.1635001823317328,,0.1
1444311000,19.958,19.99789,19.537,19.953,5,5,5,-10,19.520942222385123,21.0376,22.55425777761488,20.043381834110747,18.73217088513414,0,0,0,0,19.485293261748378,19.99075058823527,19.99075058823527,19.87755420421658,20.36146703276912,0,0,0,0,18.996180438532537,19.782197647058805,19.782197647058805,19.73252495876208,20.06881135687467,0,0,0,0,19.128453085293863,19.5700294117647,20.011605738235538,19.87755420421658,20.36146703276912,0,0,0,0,0.04085728705735973,1.1760783470412512,,,,,993040,1.077395326606626,-4965.199999999012,0.07630919298235006,0.3880105619366869,0,0,0,0,0,0,0,0.8782132527472587,-0.180887773125731,,0.1
1444397400,19.984,20.641,19.984,20.525,25,10,10,-5,19.520942222385123,21.0376,22.55425777761488,20.043381834110747,18.73217088513414,0,0,0,0,19.497678932505117,19.999877647058817,20.502076361612517,20.292253906451425,20.36146703276912,0,0,0,0,18.99412744210287,19.780116470588233,20.566105499073597,20.03935307814338,20.06881135687467,0,0,0,0,19.387137144614183,19.801652941176446,20.21616873773871,20.292253906451425,20.36146703276912,0,0,0,0,0.06921451412470106,1.1760783470412512,,,,,1430040,1.1072916006813502,773651.6399999955,0.08228087486022062,0.4132484549763653,0,0,0,0,0,0,0,0.8771090238742176,-0.18251804066286056,,0.1
1444656600,20.543,20.715,20.30301,20.611,20,15,15,-10,19.575983579040628,21.090508235294116,22.605032891547605,20.043381834110747,18.73217088513414,0,0,0,0,19.502938305727575,19.985668235294096,20.468398164860616,20.332385871892775,20.36146703276912,0,0,0,0,18.994969432062753,19.7807694117647,20.56656939146665,20.224692194929755,20.06881135687467,0,0,0,0,19.615476894951822,20.005344705882337,20.39521251681285,20.332385871892775,20.36146703276912,0,0,0,0,0.07203814418967651,1.2117268056633639,,19.022374770984896,28.153752921695688,57.978032919085244,894470,1.1108903034488407,60823.96000000124,0.08668077073531388,0.3920588437119559,0,0,0,0,0,0,0,0.8972540828261815,-0.1527160967954,,0.1
1444743000,20.487,20.977,19.776,19.938,-10,5,5,-10,19.575983579040628,21.090508235294116,22.605032891547605,20.043381834110747,18.73217088513414,0,0,0,0,19.47103520219582,19.95459529411762,19.95459529411762,20.242036107686133,20.36146703276912,0,0,0,0,18.937407191732614,19.72723411764707,19.72723411764707,20.224692194929755,20.06881135687467,0,0,0,0,19.82849611039962,20.20341294117646,20.20341294117646,20.242036107686133,20.36146703276912,0,0,0,0,0.03574052876377354,1.2117268056633639,,,,,1423870,1.0736948089759277,-781704.6299999993,0.08623852512932118,0.41046707743977523,0,0,0,0,0,0,0,0.8886024533438838,-0.16543554765656981,,0.1
1444829400,19.894,19.962,19.526,19.675,-40,-25,-25,-10,19.562618755530035,21.059160000000002,21.059160000000002,20.043381834110747,18.73217088513414,0,0,0,0,19.369863071440346,19.86332235294118,19.86332235294118,19.93396536004851,20.36146703276912,0,0,0,0,18.91324806176183,19.699687058823542,19.699687058823542,20.097785440138242,20.06881135687467,0,0,0,0,19.886940829282107,20.225177647058807,20.225177647058807,19.93396536004851,20.36146703276912,0,0,0,0,0.02094056776749212,1.1541434587499089,,,,,568150,1.0585590510812333,-124424.84999999865,0.08209916548398999,0.3527781570498069,0,0,0,0,0,0,0,0.9036766452198531,-0.14314355714265867,,0.1
1444915800,19.725,20.061,19.5745,19.979,0,15,15,-10,19.562618755530035,21.059160000000002,21.059160000000002,20.043381834110747,18.73217088513414,0,0,0,0,19.27971853753328,19.773995294117647,19.773995294117647,19.915039262902187,20.36146703276912,0,0,0,0,18.93301995890473,19.70554588235295,19.70554588235295,20.00853948664981,20.06881135687467,0,0,0,0,19.855363628586655,20.185261176470583,20.185261176470583,19.915039262902187,20.36146703276912,0,0,0,0,0.035264758378200846,1.1541434587499089,,,,,582600,1.0734963573688738,147980.3999999987,0.08282698054312276,0.38568182137276336,0,0,0,0,0,0,0,0.9152349566412331,-0.12593056839752545,,0.1
1445002200,20.04,20.418,19.98,20.311,30,15,15,-10,19.589151868781244,21.07218823529412,22.555224601806998,20.043381834110747,18.73217088513414,0,0,0,0,19.278930821709523,19.772990588235263,20.267050354761004,20.09785218099367,20.36146703276912,0,0,0,0,18.965063773422912,19.72823529411765,20.491406814812386,20.00853948664981,20.06881135687467,0,0,0,0,19.8880587145417,20.19186823529412,20.49567775604654,20.09785218099367,20.36146703276912,0,0,0,0,0.050954285221986986,1.1885519845317085,,,,,666020,1.089889989901517,180491.42000000054,0.08445963400919476,0.4072441924534251,0,0,0,0,0,0,0,0.9209334704268094,-0.11752716289458162,,0.1
1445261400,20.302,20.479,20.176,20.373,30,15,15,-5,19.589151868781244,21.07218823529412,22.555224601806998,20.043381834110747,18.73217088513414,0,0,0,0,19.284682302662112,19.777955294117653,20.271228285573194,20.22008629584965,20.36146703276912,0,0,0,0,19.022279989339673,19.768355294117644,20.514430598895615,20.026483761199447,20.06881135687467,0,0,0,0,19.94980658849437,20.251590588235295,20.553374587976222,20.22008629584965,20.36146703276912,0,0,0,0,0.05268896071702509,1.1885519845317085,,12.042343921630208,20.187743723053373,48.05499801577099,959610,1.091603631333002,68132.31000000144,0.08648939182724846,0.4158592196356675,0,0,0,0,0,0,0,0.9538708057374944,-0.06871067862154445,,0.1
1445347800,20.273,20.44,19.393,19.711,-25,-10,-10,-10,19.571157714223776,21.03476705882354,21.03476705882354,20.043381834110747,18.73217088513414,0,0,0,0,19.229625703756003,19.72629176470588,19.72629176470588,19.932284212417695,20.36146703276912,0,0,0,0,19.05089786164338,19.772828235294114,19.772828235294114,20.026483761199447,20.06881135687467,0,0,0,0,19.806858523285165,20.113981176470595,20.113981176470595,19.932284212417695,20.36146703276912,0,0,0,0,0.0173721284631671,1.15140962841737,,,,,906490,1.054787620420698,-509447.38000000105,0.07898882321858403,0.4306694305363031,0,0,0,0,0,0,0,0.9554738355689796,-0.0663521000758133,,0.1
1445434200,19.73,19.767,18.974,19.036,-30,-15,-15,-10,19.571157714223776,21.03476705882354,21.03476705882354,20.043381834110747,18.73217088513414,0,0,0,0,19.119037680273873,19.62937647058823,19.62937647058823,19.271456226334383,20.36146703276912,0,0,0,0,18.990499925398478,19.716244705882346,19.716244705882346,19.599663012713,20.06881135687467,0,0,0,0,19.452067541588036,19.825176470588236,19.825176470588236,19.271456226334383,20.36146703276912,0,0,0,0,-0.01818822305529855,1.15140962841737,,,,,861420,1.017706333890374,-597825.4799999992,0.06567682756737447,0.39865950172548803,0,0,0,0,0,0,0,0.9776676364659985,-0.033318243218413514,,0.1
1445520600,19.072,19.863,19.072,19.492,-10,-10,-10,0,19.533168371398943,20.974969411764675,20.974969411764675,20.043381834110747,18.73217088513414,0,0,0,0,19.14755805227276,19.627618823529414,19.627618823529414,19.271456226334383,20.36146703276912,0,0,0,0,18.99987692658808,19.70724235294117,19.70724235294117,19.599663012713,20.06881135687467,0,0,0,0,19.347556495065977,19.7334988235294,19.7334988235294,19.271456226334383,20.36146703276912,0,0,0,0,0.004344413050809519,1.1363988134474698,,,,,491540,1.040984236355097,206446.80000000083,0.0610038886215416,0.4117455288928732,0,0,0,0,0,0,0,0.9678741505103817,-0.04794923836474923,,0.1
1445607000,19.77,19.77,18.674,18.818,-30,-15,-30,-10,19.533168371398943,20.974969411764675,20.974969411764675,19.978856014110498,18.73217088513414,0,0,0,0,18.98985221134247,19.502494117647032,19.502494117647032,19.093595252065406,20.36146703276912,0,0,0,1,18.95938796014828,19.65801647058824,19.65801647058824,19.379450211008326,20.06881135687467,0,0,0,1,18.915816956224777,19.393343529411755,19.393343529411755,19.093595252065406,20.36146703276912,0,0,0,1,-0.030902409689121994,1.1363988134474698,,,,,1975220,1.004304669509359,-1880409.4399999965,0.053253262682702474,0.42429838355430166,0,0,0,0,0,0,0,0.9938453596267929,-0.009193015158609858,,0.1
1445866200,18.765,19.704,18.709,19.626,5,5,5,0,19.50090345572113,20.91713647058823,20.91713647058823,19.978856014110498,18.73217088513414,0,0,0,0,18.971202973514323,19.4730894117647,19.4730894117647,19.093595252065406,20.36146703276912,0,0,0,0,19.017712638467216,19.67907294117645,19.67907294117645,19.379450211008326,20.06881135687467,0,0,0,0,18.77849940531578,19.274689411764715,19.77087941821365,19.093595252065406,20.36146703276912,0,0,0,0,0.00959724395282073,1.1419612371425047,,3.197728883249058,11.4208158586214,40.083084282516495,3372690,1.0464794672570732,2903886.090000002,0.04939370695244505,0.41580150891061846,0,0,0,0,0,0,0,1.0342011229133519,0.0512193853492092,,0.1
1445952600,17.8,17.94699,16.419,16.824,-55,-15,-30,-50,19.50090345572113,20.91713647058823,20.91713647058823,18.47524829788099,18.73217088513414,0,0,0,0,18.271223607790485,19.04994588235294,19.04994588235294,17.36198006199799,18.80839893814718,0,0,0,0,18.74384554126058,19.49906588235293,19.49906588235293,17.50223507071556,20.06881135687467,0,0,0,0,17.455511991485757,18.396475294117618,18.396475294117618,17.36198006199799,18.80839893814718,0,0,0,1,-0.13399969990598243,1.1419612371425047,,,,,7588080,0.8972281344252607,-7405966.079999994,0.021870584741551458,0.4196661193298001,0,0,0,0,0,0,0,1.0322936810326455,0.04840028587338012,,0.1
1446039000,16.825,17.993,16.595,17.885,-15,-30,-15,-10,19.315399151415814,20.727011764705875,20.727011764705875,18.47524829788099,18.73217088513414,0,0,0,0,17.973394491622994,18.820964705882375,18.820964705882375,17.36198006199799,18.80839893814718,0,0,0,0,18.623609918616552,19.398517647058817,19.398517647058817,17.50223507071556,20.06881135687467,0,0,0,0,16.88618065648654,17.941343529411768,17.941343529411768,17.36198006199799,18.80839893814718,0,0,0,0,-0.07947949545079629,1.0393072921811872,,,,,3819260,0.9536451748841122,4048415.6000000085,0.0021622338202813562,0.4164451511663261,0,0,0,0,0,0,0,1.0609242935223517,0.09145332460688038,,0.1
1446125400,17.772,17.9614,17.202,17.438,-20,-20,-20,-15,19.315399151415814,20.727011764705875,20.727011764705875,18.47524829788099,18.73217088513414,0,0,0,0,17.640360693902863,18.565689411764712,18.565689411764712,17.36198006199799,18.80839893814718,0,0,0,0,18.468673886941477,19.275969411764706,19.275969411764706,17.50223507071556,20.06881135687467,0,0,0,0,16.50825817609513,17.60768470588233,17.60768470588233,17.36198006199799,18.80839893814718,0,0,0,0,-0.1023751951232382,1.0393072921811872,,,,,1480420,0.9298228654915025,-494460.27999999945,-0.01568987402674671,0.399583823640948,0,0,0,0,0,0,0,1.0909519952056357,0.13678821480183428,,
1446211800,17.444,17.668,17.08,17.207,-35,-35,-50,-35,19.068081337310666,20.503336470588238,20.503336470588238,18.171229777858795,18.73217088513414,0,0,0,0,17.327617296245503,18.319597647058814,18.319597647058814,17.36198006199799,18.53616189399029,0,0,0,0,18.233411721146805,19.109774117647046,19.109774117647046,17.50223507071556,20.06881135687467,0,0,0,0,16.03735019593437,17.208832941176457,17.208832941176457,17.36198006199799,18.53616189399029,0,0,0,0,-0.11382394982575961,0.9988145306966517,,,,,1694940,0.9175775348948735,-401700.7799999972,-0.02999398816896104,0.4160802237375201,0,0,0,0,0,0,0,1.1313606783374361,0.19807480526070403,,
1446474600,17.281,17.738,17.128,17.616,-20,-20,-20,-15,19.068081337310666,20.503336470588238,20.503336470588238,18.171229777858795,18.73217088513414,0,0,0,0,17.012451707368104,18.063335294117653,18.063335294117653,17.36198006199799,18.53616189399029,0,0,0,0,18.036943356490177,18.961804705882365,18.961804705882365,17.50223507071556,20.06881135687467,0,0,0,0,15.73938382256188,16.940787058823524,16.940787058823524,17.36198006199799,18.53616189399029,0,0,0,0,-0.09255070983335362,0.9988145306966517,,3.3329190516895615,6.190997285522957,43.57466067251479,1726780,0.9392695281258322,578471.3000000014,-0.044524660773141767,0.43020408357028944,0,0,0,0,0,0,0,1.1681619130032992,0.2554042096980615,,
1446561000,17.604,18.084,17.305,17.712,-5,-20,-20,-15,18.870175660959017,20.309112941176465,20.309112941176465,18.171229777858795,18.73217088513414,0,0,0,0,16.759612788945816,17.847894117647055,17.847894117647055,17.503449858556372,18.53616189399029,0,0,0,0,17.827733268503664,18.796079999999996,18.796079999999996,17.50223507071556,20.06881135687467,0,0,0,0,15.710263985356226,16.87607999999999,16.87607999999999,17.503449858556372,18.53616189399029,0,0,0,0,-0.08752886568329092,1.0266161615311737,,,,,2613900,0.9440582165107018,282301.2000000014,-0.05313129691580709,0.4376806139679047,0,0,0,0,0,0,0,1.2845148585982886,0.4342300044580401,,
1446647400,17.795,18.058,17.766,18.023,0,-15,-15,-20,18.870175660959017,20.309112941176465,20.309112941176465,18.171229777858795,18.73217088513414,0,0,0,0,16.576466963766585,17.688251764705875,17.688251764705875,17.699275269405373,18.53616189399029,0,0,0,0,17.661621267524716,18.658840000000012,18.658840000000012,17.50223507071556,20.06881135687467,0,0,0,0,15.953392599411988,17.002517647058827,18.051642694705667,17.699275269405373,18.53616189399029,0,0,0,0,-0.07180064648984551,1.0266161615311737,,,,,1216730,0.9602816669015601,277414.43999999756,-0.06544526839516607,0.41752494085303854,0,0,0,0,0,0,0,1.4179299058731816,0.6424721571822092,,
1446733800,18.056,18.168,17.6254,17.692,-15,-15,-15,-15,18.666344878450904,20.103519999999993,20.103519999999993,18.171229777858795,18.73217088513414,0,0,0,0,16.38257221210608,17.52046352941177,17.52046352941177,17.699275269405373,18.53616189399029,0,0,0,0,17.48620866263987,18.52005647058823,18.52005647058823,17.50223507071556,20.06881135687467,0,0,0,0,16.189029791185597,17.1166117647059,17.1166117647059,17.699275269405373,18.53616189399029,0,0,0,0,-0.08888120410642053,1.0238718362438293,,,,,888700,0.9424257222774562,-323486.8000000007,-0.05898847013056674,0.4360620161225785,0,0,0,0,0,0,0,1.4235282001266785,0.6558134930275803,,
