time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1596029400,12.399,12.726,11.865,12.274,9406.96499999999,14.630810000000018,0,14.630810000000018,11.970544769903011,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,11.970544769903011,12.222787598722178,11.970544769903011,,0,0,0,0,11.970544769903011,0,11.970544769903011,0,0,-18.230968720814353,-6.205911128872143,0,0,0,0,0,0,0.3606194352175172,-18.230968720814353,-45,-65,40,60,80,,,,,,,,,,,15,15,15,-0.0098663934136597,0,0,0,-0.0098663934136597,1,0.2901336065863403,0.018349332221576087,0,1,0,0,11.530001052180376,12.147171764705881,12.147171764705881,11.841255873425819,12.624735754611985,0,0,0,0,11.812141501112183,12.004184705882338,12.196227910652492,12.059536354529952,12.076084604753165,0,0,0,0,11.399944500782162,11.728938823529406,12.05793314627665,11.970544769903011,12.222787598722178,0,0,0,0,0.8720161447063841,,,,,0.41446595454593343
1596115800,12.073,12.296,12.0545,12.215,9433.65159999999,14.630810000000018,0,14.630810000000018,12.039413602620455,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.039413602620455,12.222787598722178,12.039413602620455,,0,0,0,0,12.039413602620455,0,12.039413602620455,0,0,-9.602160478157408,-5.387381465309109,0,0,0,0,0,0,0.35211090413055157,-9.602160478157408,-45,-65,40,60,80,,,,,,,,,,,20,35,15,0.05973382272364055,0,0,0,0.05973382272364055,1,0.06960021613730025,0.03580360803739601,0,0,0,0,11.60584438121462,12.207757647058827,12.809670912903034,11.944593080523767,12.624735754611985,0,0,0,0,11.858808902908214,12.066147058823523,12.273485214738832,12.136197162834499,12.076084604753165,0,0,0,0,11.408275014403994,11.737677647058817,12.06708027971364,12.039413602620455,12.222787598722178,0,0,0,0,0.9048238954847312,,,,,0.3223081247496104
1596202200,12.17,12.426,12,12.392,9458.00759999999,14.609050000000016,0,14.609050000000016,12.096754585932944,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.096754585932944,12.222787598722178,12.096754585932944,,0,0,0,0,12.096754585932944,0,12.096754585932944,0,0,-2.0141982659021966,-5.387381465309109,0,0,0,0,0,0,0.35738869669265505,-2.0141982659021966,-45,-65,40,60,80,,,,,,,,,,,20,20,15,0.07572570628504162,0,0,0,0.07572570628504162,1,0.01599188356140107,0.37572570628504165,0,0,0,0,11.60584438121462,12.207757647058827,12.809670912903034,11.944593080523767,12.624735754611985,0,0,0,0,11.891381759828665,12.09993764705882,12.308493534288974,12.152290441074236,12.076084604753165,0,0,0,0,11.435294713097447,11.768152941176469,12.101011169255491,12.096754585932944,12.222787598722178,0,0,0,0,0.9048238954847312,,,,,0.38132639123142825
1596461400,12.437,12.437,12.248,12.366,9578.90959999999,14.609050000000016,0,14.609050000000016,12.196986401223446,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.196986401223446,12.222787598722178,12.196986401223446,,0,0,0,0,12.196986401223446,0,12.196986401223446,0,0,-0.10474687141513686,-3.9828264330056276,0,0,0,0,0,0,0.34536093264317974,-0.10474687141513686,-45,-65,40,60,80,,,,,,,,,,,20,35,10,0.17138416345432053,0,0,0,0.17138416345432053,1,0.09565845716927891,0.47138416345432055,0,0,0,0,11.659494078236449,12.260661176470583,12.861828274704717,12.121914441880186,12.624735754611985,0,0,0,0,11.910098439043772,12.118312941176466,12.32652744330916,12.248555409568933,12.076084604753165,0,0,0,0,11.458070900926279,11.793898823529409,12.129726746132539,12.196986401223446,12.222787598722178,0,0,0,0,0.9166926121958787,,77.18476717957965,61.257742841095535,48.78633574429348,0.35739865898632234
1596547800,12.312,12.339,12.1835,12.332,9617.03759999999,14.609050000000016,0,14.609050000000016,12.196986401223446,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.196986401223446,12.222787598722178,12.196986401223446,,0,0,0,0,12.196986401223446,0,12.196986401223446,0,0,-0.10474687141513686,-3.9828264330056276,0,0,0,0,0,0,0.33372800888295256,-0.10474687141513686,-45,-65,40,60,80,,,,,,,,,,,20,20,10,0.17138416345432053,0,0,0,0.17138416345432053,1,0,0.47138416345432055,0,0,0,0,11.659494078236449,12.260661176470583,12.861828274704717,12.121914441880186,12.624735754611985,0,0,0,0,11.939618226769333,12.150668235294102,12.36171824381887,12.248555409568933,12.076084604753165,0,0,0,0,11.485783619402266,11.82291294117646,12.160042262950654,12.196986401223446,12.222787598722178,0,0,0,0,0.9166926121958787,,,,,0.3738751627674296
1596634200,12.411,12.517,12.334,12.395,9652.182999999992,14.609050000000016,0,14.609050000000016,12.22210268131359,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.22210268131359,12.222787598722178,12.22210268131359,,0,0,0,0,12.22210268131359,0,12.22210268131359,0,0,-0.3213965008592796,-3.979823336436552,0,0,0,0,0,0,0.32310457967702727,-0.3213965008592796,-45,-65,40,60,80,,,,,,,,,,,20,35,15,0.2661475402377677,0,0,0,0.2661475402377677,1,0.09476337678344718,0.27601393365142746,0,0,0,0,11.671116439388806,12.26465176470588,12.858187090022954,12.122293574886488,12.624735754611985,0,0,0,0,11.978364378376101,12.19914588235293,12.419927386329759,12.343919622524684,12.076084604753165,0,0,0,0,11.530538108511525,11.865955294117635,12.201372479723744,12.22210268131359,12.222787598722178,0,0,0,0,0.9193942184006592,,,,,0.37933806138995113
1596720600,12.38,12.39,12.215,12.335,9696.68179999999,14.609050000000016,0,14.609050000000016,12.22210268131359,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.22210268131359,12.222787598722178,12.22210268131359,,0,0,0,0,12.22210268131359,0,12.22210268131359,0,0,-0.3213965008592796,-3.979823336436552,0,0,0,0,0,0,0.31288282398581096,-0.3213965008592796,-45,-65,40,60,80,,,,,,,,,,,20,20,10,0.2661475402377677,0,0,0,0.2661475402377677,1,0,0.20641371751412718,0,0,0,0,11.671116439388806,12.26465176470588,12.858187090022954,12.122293574886488,12.624735754611985,0,0,0,0,11.991481431929678,12.214514117647044,12.437546803364409,12.343919622524684,12.076084604753165,0,0,0,0,11.580324126578171,11.909357647058814,12.238391167539456,12.22210268131359,12.222787598722178,0,0,0,0,0.9193942184006592,,,,,0.3733589124816258
1596807000,12.3,12.401,12.234,12.339,9742.85759999999,14.584255000000017,0,14.584255000000017,12.22210268131359,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.22210268131359,12.222787598722178,12.22210268131359,,0,0,0,0,12.22210268131359,0,12.22210268131359,0,0,-0.3213965008592796,-3.979823336436552,0,0,0,0,0,0,0.30246262227253873,-0.3213965008592796,-45,-65,40,60,80,,,,,,,,,,,20,20,10,0.2661475402377677,0,0,0,0.2661475402377677,1,0,0.1904218339527261,0,0,0,0,11.675904222453507,12.253444705882337,12.830985189311168,12.122293574886488,12.624735754611985,0,0,0,0,12.025429726853291,12.256067058823518,12.486704390793745,12.343919622524684,12.076084604753165,0,0,0,0,11.6269789022518,11.951355294117638,12.275731685983477,12.22210268131359,12.222787598722178,0,0,0,0,0.9158834152141752,,,,,0.38055370932530985
1597066200,12.338,12.441,12.238,12.362,9883.38199999999,14.584255000000017,0,14.584255000000017,12.22210268131359,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,12.22210268131359,12.222787598722178,12.22210268131359,,0,0,0,0,12.22210268131359,0,12.22210268131359,0,0,-0.3213965008592796,-3.979823336436552,0,0,0,0,0,0,0.29535814925307174,-0.3213965008592796,-45,-65,40,60,80,,,,,,,,,,,20,20,15,0.2661475402377677,0,0,0,0.2661475402377677,1,0,0.0947633767834472,0,0,0,0,11.675904222453507,12.253444705882337,12.830985189311168,12.122293574886488,12.624735754611985,0,0,0,0,12.060067273493244,12.299069411764696,12.538071550036149,12.343919622524684,12.076084604753165,0,0,0,0,11.669703479773167,11.992157647058818,12.314611814344468,12.22210268131359,12.222787598722178,0,0,0,0,0.9158834152141752,,98.32851869778732,79.47137628063696,65.71197200282052,0.3821060385411316
1597152600,14.199,14.54285,13.479,13.489,9935.62379999999,14.584255000000017,0,14.584255000000017,13.337348751116744,12.222787598722178,0,0,1,0,0,1,1,1,0,0,0,0,13.337348751116744,12.222787598722178,13.337348751116744,,0,0,0,0,13.337348751116744,0,13.337348751116744,0,1,27.639213067718888,5.020016543772989,0,0,0,0,0,0,0.430036138592138,27.639213067718888,-45,-65,40,60,80,,,,,,,,,,,20,35,45,0.3,0,0,0,0.3,1,0.03385245976223228,0.12861583654567948,0,0,0,0,11.734903991806721,12.31231058823529,12.889717184663859,13.25849957810113,12.624735754611985,0,0,0,0,12.133781335471989,12.542208235294114,12.950635135116238,13.46654061723547,13.048963861407861,0,0,0,0,11.733329838933843,12.113150588235298,12.492971337536753,13.337348751116744,12.222787598722178,0,0,0,0,1.0013103078026027,,,,,0.4989110654589463
1597239000,13.502,14.075,13.502,13.704,9969.814199999992,14.584255000000017,0,14.584255000000017,13.384684841910893,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,13.384684841910893,12.222787598722178,13.384684841910893,,0,0,0,0,13.384684841910893,0,13.384684841910893,0,1,28.17824499093378,5.393150476303541,0,0,0,0,0,0,0.4411764144069852,28.17824499093378,-45,-65,40,60,80,,,,,,,,,,,20,35,25,0.3,0,0,0,0.3,1,0,0.033852459762232306,0,0,0,0,11.734903991806721,12.31231058823529,12.889717184663859,13.305606751093904,12.624735754611985,0,0,0,0,12.264243091202921,12.777998823529405,13.291754555855888,13.575894218683064,13.060823585593015,0,0,0,0,11.79829746539046,12.241905882352938,12.685514299315416,13.384684841910893,12.222787598722178,0,0,0,0,1.0013103078026027,,,,,0.4291473888871449
1597325400,13.848,13.9345,13.685,13.7,10008.66499999999,14.584255000000017,0,14.584255000000017,13.56120735320297,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,13.56120735320297,12.222787598722178,13.56120735320297,,0,0,0,0,13.56120735320297,0,13.56120735320297,0,1,28.422414469939508,5.862972614732257,0,0,0,0,0,0,0.4274852419493434,28.422414469939508,-45,-65,40,60,80,,,,,,,,,,,55,50,30,0.18,0,0,0,0.18,1,-0.12,-0.08614754023776769,0,0,0,0,11.804310697232706,12.368976470588233,12.93364224394376,13.364920554587197,12.624735754611985,0,0,0,0,12.39847003445018,12.996459999999997,13.594449965549815,13.62657975497094,13.257514758050657,0,0,0,0,11.918160554651523,12.40075764705881,12.883354739466098,13.56120735320297,12.222787598722178,0,0,0,0,1.0169376265485104,,,,,0.4479606493035552
1597411800,13.762,14.675,13.75,14.663,10058.80899999999,14.571470000000017,0,14.571470000000017,14.084997651234303,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,14.084997651234303,12.222787598722178,14.084997651234303,,0,0,0,0,14.084997651234303,0,14.084997651234303,0,1,30.993339146059807,7.276908542913025,0,0,0,0,0,0,0.46659343895296185,30.993339146059807,-45,-65,40,60,80,,,,,,,,,,,20,35,30,0.3,0,0,0,0.3,1,0.12,0.033852459762232306,0,0,0,0,11.804310697232706,12.368976470588233,12.93364224394376,13.54342622925954,12.624735754611985,0,0,0,0,12.568796786654495,13.308841176470587,14.048885566286678,14.395143838280545,13.283406561047038,0,0,0,0,12.017354660123845,12.615329411764693,13.21330416340554,14.084997651234303,12.222787598722178,0,0,0,0,1.0169376265485104,,,,,0.5268519169652613
1597671000,14.801,15.17,14.184,14.384,10221.58799999999,14.571470000000017,0,14.571470000000017,14.090401036013251,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,14.090401036013251,12.222787598722178,14.090401036013251,,0,0,0,0,14.090401036013251,0,14.090401036013251,0,1,33.147057911997564,9.835985455014017,0,0,0,0,0,0,0.5036939075991789,33.147057911997564,-45,-65,40,60,80,,,,,,,,,,,35,35,30,0.18,0,0,0,0.18,1,-0.12,-0.08614754023776769,0,0,0,0,11.879080672736006,12.477268235294119,13.075455797852232,13.866502927169574,12.624735754611985,0,0,0,0,12.743495498938726,13.573643529411763,14.4037915598848,14.395143838280545,13.680306092400821,0,0,0,0,12.129986284039248,12.802858823529412,13.475731363019577,14.090401036013251,12.222787598722178,0,0,0,0,1.067211460585089,,96.3071824263036,90.60682276789016,64.18828698614078,0.5163881151669545
1597757400,14.444,14.598,14.175,14.314,10285.195399999991,14.571470000000017,0,14.571470000000017,14.090401036013251,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,14.090401036013251,12.222787598722178,14.090401036013251,,0,0,0,0,14.090401036013251,0,14.090401036013251,0,1,33.147057911997564,9.835985455014017,0,0,0,0,0,0,0.4979300570563804,33.147057911997564,-45,-65,40,60,80,,,,,,,,,,,20,35,20,0.3,0,0,0,0.3,1,0.12,2.7755575615628914e-17,0,0,0,0,11.879080672736006,12.477268235294119,13.075455797852232,13.866502927169574,12.624735754611985,0,0,0,0,12.91297889758542,13.809419999999996,14.705861102414572,14.395143838280545,13.680306092400821,0,0,0,0,12.251941861818667,12.985169411764712,13.718396961710758,14.090401036013251,12.222787598722178,0,0,0,0,1.067211460585089,,,,,0.49726269119318434
1597843800,14.339,14.339,13.9715,14.167,10340.57979999999,14.571470000000017,0,14.571470000000017,14.090401036013251,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,14.090401036013251,12.222787598722178,14.090401036013251,,0,0,0,0,14.090401036013251,0,14.090401036013251,0,1,33.14480558957076,9.835985455014017,0,0,0,0,0,0,0.4886136244094961,33.14480558957076,-45,-65,40,60,80,,,,,,,,,,,35,20,15,0.3,0,0,0,0.3,1,0,2.7755575615628914e-17,0,0,0,0,11.95003206968483,12.56808705882352,13.18614204796221,13.866502927169574,12.624735754611985,0,0,0,0,13.054108108723055,13.985434117647051,14.916760126571047,14.395143838280545,13.680306092400821,0,0,0,0,12.368679570157852,13.149397647058827,13.930115723959801,14.090401036013251,12.222787598722178,0,0,0,0,1.0507129527728571,,,,,0.5261534533620199
1597930200,14.175,14.506,14.175,14.414,10393.07159999999,14.571470000000017,0,14.571470000000017,14.138595687468403,12.222787598722178,0,0,0,0,0,0,0,0,0,0,0,0,14.138595687468403,12.222787598722178,14.138595687468403,,0,0,0,0,14.138595687468403,0,14.138595687468403,0,1,33.67470423840441,10.200759128694951,0,0,0,0,0,0,0.47792693695167493,33.67470423840441,-45,-65,40,60,80,,,,,,,,,,,20,35,30,0.18,0,0,0,0.18,1,-0.12,2.7755575615628914e-17,0,0,0,0,11.95003206968483,12.56808705882352,13.18614204796221,13.912554639574182,12.624735754611985,0,0,0,0,13.211178669778674,14.187643529411751,15.164108389044829,14.395143838280545,13.697073063048325,0,0,0,0,12.485114482554785,13.322002352941185,14.158890223327585,14.138595687468403,12.222787598722178,0,0,0,0,1.0507129527728571,,,,,0.5380927301980951
