time,open,high,low,close,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,STH MVRV,MVRV SMA
1650634200,42.571,43.338,41.417,41.5,29.963742025381123,38.706145882352985,38.706145882352985,47.178611968100256,56.92112416811558,43.74739871034325,47.35960235294122,47.35960235294122,44.965222066887115,48.697293805363415,42.69395899609297,45.14330705882353,45.14330705882353,42.92941081228575,46.61325172162851,42.45195909362887,43.97646941176478,43.97646941176478,42.92941081228575,47.178611968100256,0.9332895114157898,
1650648600,40.995,41.525,40.9,40.909,29.963742025381123,38.706145882352985,38.706145882352985,45.9912476027936,56.92112416811558,43.50604845847144,47.14313882352946,47.14313882352946,43.08063477639517,48.697293805363415,42.05151155947641,44.58592588235297,44.58592588235297,42.28542564936884,46.61325172162851,41.931511724871115,43.55799882352945,43.55799882352945,42.28542564936884,45.9912476027936,0.9332895114157898,
1650893400,40.7,42.258,40.7,42.253,29.963742025381123,38.706145882352985,38.706145882352985,45.9912476027936,56.92112416811558,43.50604845847144,47.14313882352946,47.14313882352946,43.08063477639517,48.697293805363415,41.62415489712866,44.222034117647055,44.222034117647055,42.28542564936884,46.61325172162851,41.79755510361596,43.364215294117635,43.364215294117635,42.28542564936884,45.9912476027936,0.9332895114157898,
1650907800,42.152,42.8,42,42.715,31.298913373893107,39.32433176470588,39.32433176470588,45.41372991687977,56.92112416811558,43.38298356012828,47.02193176470586,47.02193176470586,43.08063477639517,48.697293805363415,41.25509503809148,43.899768235294104,43.899768235294104,42.28542564936884,45.703283755477656,41.45312703598089,43.070281176470566,43.070281176470566,42.28542564936884,45.41372991687977,0.8858915231572023,
1650979800,42.187,42.187,39.803,39.803,31.298913373893107,39.32433176470588,39.32433176470588,45.41372991687977,56.92112416811558,43.38298356012828,47.02193176470586,47.02193176470586,43.08063477639517,48.697293805363415,40.50642576942892,43.272916470588264,43.272916470588264,41.60367088114119,45.703283755477656,40.613096675056944,42.44905529411766,42.44905529411766,41.60367088114119,45.41372991687977,0.8858915231572023,
1650994200,39.783,39.783,39.125,39.125,31.298913373893107,39.32433176470588,39.32433176470588,44.8704634942455,56.92112416811558,42.8517414694563,46.53244705882348,46.53244705882348,41.31950611330234,48.697293805363415,39.6983782565623,42.61928588235291,42.61928588235291,40.184338667922766,45.703283755477656,39.6696658485479,41.75084823529412,41.75084823529412,40.184338667922766,44.8704634942455,0.8858915231572023,
1651066200,39.455,40.287,38.633,39.4,31.298913373893107,39.32433176470588,39.32433176470588,44.8704634942455,56.92112416811558,42.8517414694563,46.53244705882348,46.53244705882348,41.31950611330234,48.697293805363415,39.00748748735257,42.0773094117647,42.0773094117647,40.184338667922766,45.703283755477656,38.9383463164417,41.18016588235292,41.18016588235292,40.184338667922766,44.8704634942455,0.8858915231572023,
1651080600,38.564,38.7,38.54,38.54,32.028783117290175,39.53145411764704,39.53145411764704,42.903573244656535,56.92112416811558,42.26764194079331,46.00097882352943,46.00097882352943,40.195977209939265,48.697293805363415,38.24975393906075,41.493605882352924,41.493605882352924,39.57954848885799,43.50848379936593,38.55236836212451,40.8783811764706,40.8783811764706,39.57954848885799,42.903573244656535,0.8858915231572023,
1651152600,39.404,39.735,37.012,39.094,32.028783117290175,39.53145411764704,39.53145411764704,42.903573244656535,56.92112416811558,42.26764194079331,46.00097882352943,46.00097882352943,40.195977209939265,48.697293805363415,37.59280652089638,40.97265176470584,40.97265176470584,39.57954848885799,43.50848379936593,37.766840067163585,40.26233176470589,40.26233176470589,39.57954848885799,42.903573244656535,0.8858915231572023,
1651167000,39.543,40.38,39.543,40.001,32.028783117290175,39.53145411764704,39.53145411764704,42.903573244656535,56.92112416811558,41.92914741533454,45.700308235294116,45.700308235294116,40.195977209939265,48.697293805363415,37.028702108306774,40.50196588235295,40.50196588235295,39.57954848885799,43.35623495655408,37.274126162795184,39.831964705882356,39.831964705882356,39.57954848885799,42.903573244656535,0.8258129410324034,
1651239000,39.27,40.957,37.782,37.782,32.028783117290175,39.53145411764704,39.53145411764704,42.903573244656535,56.92112416811558,41.92914741533454,45.700308235294116,45.700308235294116,40.195977209939265,48.697293805363415,36.36406530040035,39.988764705882325,39.988764705882325,39.57954848885799,43.35623495655408,36.42215847163461,39.14530117647059,39.14530117647059,39.57954848885799,42.903573244656535,0.8258129410324034,
1651253400,37.78,37.78,35.359,35.359,31.80614168189976,39.21559294117644,39.21559294117644,42.903573244656535,56.92112416811558,41.09079079319515,45.03958352941177,45.03958352941177,39.510797690885965,48.697293805363415,35.45972169719247,39.323556470588215,39.323556470588215,37.49625804098495,43.35623495655408,35.144934726022704,38.178356470588184,38.178356470588184,37.49625804098495,42.903573244656535,0.8258129410324034,
1651498200,35.645,36.8,34.999,35.326,31.80614168189976,39.21559294117644,39.21559294117644,42.903573244656535,56.92112416811558,41.09079079319515,45.03958352941177,45.03958352941177,38.535812141536965,48.697293805363415,34.51145612361174,38.60876235294118,38.60876235294118,37.49625804098495,43.35623495655408,33.89663949535396,37.21783176470592,37.21783176470592,37.49625804098495,42.903573244656535,0.8258129410324034,
1651512600,34.9285,36.601,34.443,36.601,31.80614168189976,39.21559294117644,39.21559294117644,39.64205955485073,56.92112416811558,40.320875090689526,44.367510588235284,44.367510588235284,38.36696841714147,48.697293805363415,33.810282483835195,38.055617647058796,38.055617647058796,36.71907066911221,40.05930412070225,33.023497800839564,36.49900823529414,36.49900823529414,36.71907066911221,39.64205955485073,0.8258129410324034,
1651584600,35.85,36.8,34.952,35.022,31.80614168189976,39.21559294117644,39.21559294117644,39.64205955485073,56.92112416811558,40.320875090689526,44.367510588235284,44.367510588235284,38.36696841714147,48.697293805363415,33.06581977491731,37.475988235294125,37.475988235294125,36.71907066911221,40.05930412070225,32.252601595304235,35.84700823529407,35.84700823529407,36.71907066911221,39.64205955485073,0.8258129410324034,
1651599000,35.425,35.5,34.137,34.386,31.900897897293824,39.03339764705879,39.03339764705879,39.629269586647105,56.92112416811558,39.282588014535555,43.49523764705881,43.49523764705881,37.24262582906586,48.697293805363415,32.426110121432124,36.955380000000005,36.955380000000005,35.61301925712999,39.98450596922351,31.3734507785266,35.113747058823535,35.113747058823535,35.61301925712999,39.629269586647105,0.7059742141084618,
1651671000,34.6,34.9,32.594,34.248,31.900897897293824,39.03339764705879,39.03339764705879,39.629269586647105,56.92112416811558,39.282588014535555,43.49523764705881,43.49523764705881,36.68286684127544,48.697293805363415,31.843330778125978,36.467265882352905,36.467265882352905,35.48737374721923,39.98450596922351,30.358200023767168,34.28815411764704,34.28815411764704,35.48737374721923,39.629269586647105,0.7059742141084618,
1651685400,33.348,36.819,32.643,36.636,31.900897897293824,39.03339764705879,39.03339764705879,39.629269586647105,56.92112416811558,38.49539162447509,42.7411529411765,42.7411529411765,36.68286684127544,48.697293805363415,31.662202159174292,36.24051176470587,36.24051176470587,35.48737374721923,39.98450596922351,29.981900919670124,33.925372941176484,33.925372941176484,35.48737374721923,39.629269586647105,0.7059742141084618,
1651757400,35.6,35.6,31.695,32.348,31.900897897293824,39.03339764705879,39.03339764705879,39.629269586647105,56.92112416811558,38.49539162447509,42.7411529411765,42.7411529411765,36.68286684127544,48.697293805363415,30.99119575802469,35.689183529411736,35.689183529411736,34.65479408564995,39.98450596922351,28.982706910963415,33.09930941176471,33.09930941176471,34.65479408564995,39.629269586647105,0.7059742141084618,
1651771800,32.116,32.191,30.647,31.4465,31.48395205769619,38.55313176470589,38.55313176470589,38.74753857216001,56.92112416811558,37.072392951567,41.535894117647054,41.535894117647054,34.3248777151174,48.697293805363415,30.195414704287103,35.06208941176471,35.06208941176471,32.937230614667556,39.120502595912114,27.963386811798543,32.24008705882351,32.24008705882351,32.937230614667556,38.74753857216001,0.7059742141084618,
1651843800,30.8,30.8,28.2545,29.686,31.48395205769619,38.55313176470589,38.55313176470589,38.74753857216001,56.92112416811558,37.072392951567,41.535894117647054,41.535894117647054,33.0094578783233,48.697293805363415,29.178182179044295,34.29520941176472,34.29520941176472,31.67783149938172,39.120502595912114,27.063299394445288,31.43040235294115,31.43040235294115,31.67783149938172,38.74753857216001,0.7059742141084618,
1651858200,29.713,29.713,29.004,29.474,31.48395205769619,38.55313176470589,38.55313176470589,33.95071438843429,55.559012663016894,35.46745671575414,40.312771764705886,40.312771764705886,31.81528231558592,44.70471399445152,28.20886603720954,33.55080705882352,33.55080705882352,31.048706752017914,34.373466696204105,26.22273530684599,30.65144705882352,30.65144705882352,31.048706752017914,33.95071438843429,0.6034993067139082,
1652103000,26.819,27.089,22.8,23.025,31.48395205769619,38.55313176470589,38.55313176470589,33.95071438843429,55.559012663016894,35.46745671575414,40.312771764705886,40.312771764705886,29.517833578758353,44.70471399445152,26.48337729402637,32.35621176470592,32.35621176470592,26.673604291280753,34.373466696204105,23.99888303515073,29.020915294117664,29.020915294117664,26.673604291280753,33.95071438843429,0.6034993067139082,
1652117400,23.026,23.1,21.44,22,29.815085676753547,37.317098823529385,37.317098823529385,30.58852050354613,55.559012663016894,32.888195458204876,38.5621505882353,38.5621505882353,25.47391689456133,44.70471399445152,24.780617351752028,31.151825882352945,31.151825882352945,23.7268628838084,30.829790503618096,21.768413835514927,27.34712235294118,27.34712235294118,23.7268628838084,30.58852050354613,0.6034993067139082,
1652189400,23.969,24.828,20.859,22.378,29.815085676753547,37.317098823529385,37.317098823529385,30.58852050354613,55.559012663016894,32.888195458204876,38.5621505882353,38.5621505882353,25.47391689456133,44.70471399445152,23.291988433907164,30.053491764705836,30.053491764705836,23.7268628838084,30.829790503618096,19.703650924447373,25.748490588235303,25.748490588235303,23.7268628838084,30.58852050354613,0.6034993067139082,
1652203800,22.508,23.382,22.459,22.582,29.815085676753547,37.317098823529385,37.317098823529385,28.361054753292834,55.559012663016894,30.724807039380504,37.05752,37.05752,25.47391689456133,44.70471399445152,22.00179845399662,29.06197411764708,29.06197411764708,23.7268628838084,28.686091181931094,18.101991382836957,24.431285882352935,24.431285882352935,23.7268628838084,28.361054753292834,0.6034993067139082,
1652275800,19.914,21.776,17.392,17.392,29.815085676753547,37.317098823529385,37.317098823529385,28.361054753292834,55.559012663016894,30.724807039380504,37.05752,37.05752,24.35844330078398,44.70471399445152,20.053580470274042,27.669176470588244,27.669176470588244,21.732642177065408,28.686091181931094,15.694354623874318,22.578476470588225,22.578476470588225,21.732642177065408,28.361054753292834,0.6034993067139082,
1652290200,17.45,17.968,16.501,16.856,27.5226863006218,35.71748941176469,35.71748941176469,25.491050842343345,55.559012663016894,28.00790321288649,35.24590823529415,35.24590823529415,20.47076877929941,44.70471399445152,18.209879356986676,26.317654117647084,26.317654117647084,18.591329224102317,25.675656097507442,13.186545537577855,20.632252941176464,20.632252941176464,18.591329224102317,25.491050842343345,0.3447551066461723,
1652362200,15.449,20.494,13.437,16.956,27.5226863006218,35.71748941176469,35.71748941176469,25.491050842343345,55.559012663016894,28.00790321288649,35.24590823529415,35.24590823529415,20.47076877929941,44.70471399445152,16.293338218900068,24.89310117647059,24.89310117647059,18.591329224102317,25.675656097507442,11.467107847127295,19.17394235294118,19.17394235294118,18.591329224102317,25.491050842343345,0.3447551066461723,
1652376600,16.956,17.051,15.8,17.051,27.5226863006218,35.71748941176469,35.71748941176469,24.447761496461677,55.559012663016894,25.518374969102723,33.50544705882362,33.50544705882362,19.766423080110204,44.70471399445152,14.549865122816689,23.565847058823564,23.565847058823564,18.591329224102317,24.655702090542622,9.79848447155906,17.74202,17.74202,18.591329224102317,24.447761496461677,0.3447551066461723,
1652448600,20.292,21.911,19.33,20.24,27.5226863006218,35.71748941176469,35.71748941176469,24.447761496461677,55.559012663016894,25.518374969102723,33.50544705882362,33.50544705882362,19.766423080110204,44.70471399445152,13.286885941895244,22.545096470588224,22.545096470588224,18.591329224102317,24.655702090542622,8.982495596390923,16.94217529411767,16.94217529411767,18.591329224102317,24.447761496461677,0.3447551066461723,
1652463000,20.278,20.542,19.578,20.37,25.78734681955143,34.411903529411745,34.411903529411745,24.447761496461677,55.559012663016894,23.479651666266438,31.96968000000005,31.96968000000005,19.766423080110204,35.46695799484784,12.196318383694157,21.637675294117667,21.637675294117667,18.591329224102317,24.655702090542622,8.342302090473467,16.272031764705922,16.272031764705922,18.591329224102317,24.447761496461677,0.3447551066461723,
1652707800,19.9025,20.466,19.312,19.928,25.78734681955143,34.411903529411745,34.411903529411745,24.447761496461677,55.559012663016894,23.479651666266438,31.96968000000005,31.96968000000005,19.766423080110204,35.46695799484784,11.106693686742405,20.72891294117646,20.72891294117646,18.591329224102317,24.655702090542622,7.807881395570054,15.669900000000027,15.669900000000027,18.591329224102317,24.447761496461677,0.3447551066461723,
1652722200,20.154,20.729,20.076,20.099,25.78734681955143,34.411903529411745,34.411903529411745,24.447761496461677,55.559012663016894,21.426548518691305,30.389529411764734,30.389529411764734,19.766423080110204,35.46695799484784,10.108050956854226,19.881708235294138,19.881708235294138,18.591329224102317,24.655702090542622,7.567985244528097,15.289916470588274,15.289916470588274,18.591329224102317,24.447761496461677,0.41258747771137533,
1652794200,21.418,22.347,20.575,22.016,25.78734681955143,34.411903529411745,34.411903529411745,24.447761496461677,55.559012663016894,21.426548518691305,30.389529411764734,30.389529411764734,19.766423080110204,35.46695799484784,9.296023092317357,19.173068235294163,19.173068235294163,18.591329224102317,24.655702090542622,8.092538581025496,15.445462352941195,15.445462352941195,18.591329224102317,24.447761496461677,0.41258747771137533,
1652808600,21.9915,22.542,21.437,22.5,24.62386835448694,33.43876941176471,33.43876941176471,24.447761496461677,55.559012663016894,19.652969559835824,28.95410352941179,28.95410352941179,19.766423080110204,35.46695799484784,8.603127113568954,18.552152941176463,18.552152941176463,20.685233784175693,24.655702090542622,8.701700017978027,15.70524588235294,22.708791746727854,20.685233784175693,24.447761496461677,0.41258747771137533,
1652880600,21.568,22.295,20,20.029,24.62386835448694,33.43876941176471,33.43876941176471,24.447761496461677,55.559012663016894,19.652969559835824,28.95410352941179,28.95410352941179,19.766423080110204,35.46695799484784,7.819725162411563,17.852736470588255,17.852736470588255,20.685233784175693,24.655702090542622,8.844045521615927,15.636681176470603,15.636681176470603,20.685233784175693,24.447761496461677,0.41258747771137533,
1652895000,20.094,20.16,19.605,19.771,24.62386835448694,33.43876941176471,33.43876941176471,24.447761496461677,55.559012663016894,17.710980242380963,27.430089411764715,27.430089411764715,19.766423080110204,35.46695799484784,7.027760635251653,17.149574117647063,17.149574117647063,20.685233784175693,24.655702090542622,9.000005601972706,15.570636470588212,15.570636470588212,20.685233784175693,24.447761496461677,0.41258747771137533,
1652967000,20.45,21.943,19.939,21.496,24.62386835448694,33.43876941176471,33.43876941176471,24.447761496461677,55.559012663016894,17.710980242380963,27.430089411764715,27.430089411764715,19.766423080110204,35.46695799484784,6.614706744288718,16.713882352941205,16.713882352941205,20.685233784175693,24.655702090542622,9.730460196389409,15.927457647058802,15.927457647058802,20.685233784175693,24.447761496461677,0.41258747771137533,
1652981400,21.35,21.897,20.966,21.017,23.73490213776766,32.59051764705879,32.59051764705879,24.447761496461677,55.559012663016894,16.12996034147329,26.16523764705882,26.16523764705882,19.766423080110204,35.46695799484784,6.257733975838255,16.312032941176483,16.312032941176483,20.685233784175693,24.655702090542622,10.56397647494645,16.349154117647053,16.349154117647053,20.685233784175693,24.447761496461677,0.43103321456045157,
1653053400,21.2,21.578,18.93,18.977,23.73490213776766,32.59051764705879,32.59051764705879,24.447761496461677,55.559012663016894,16.12996034147329,26.16523764705882,26.16523764705882,19.766423080110204,35.46695799484784,5.69368950950898,15.760769411764727,15.760769411764727,20.685233784175693,24.655702090542622,11.177669417745763,16.58764588235289,16.58764588235289,20.685233784175693,24.447761496461677,0.43103321456045157,
1653067800,19.313,20.343,19.002,20.233,23.73490213776766,32.59051764705879,32.59051764705879,24.447761496461677,40.116583187087116,14.46604492798545,24.828804705882455,24.828804705882455,19.766423080110204,30.606103852358707,5.338025764492972,15.36399764705881,15.36399764705881,20.564915863408103,24.655702090542622,11.909691763744215,16.92049529411765,16.92049529411765,20.564915863408103,24.447761496461677,0.43103321456045157,
1653312600,20.897,21.5,19.854,20.723,23.73490213776766,32.59051764705879,32.59051764705879,24.447761496461677,40.116583187087116,14.46604492798545,24.828804705882455,24.828804705882455,19.766423080110204,30.606103852358707,5.05320528070853,15.027381176470598,15.027381176470598,20.564915863408103,24.655702090542622,13.582665785388668,17.75590000000001,17.75590000000001,20.564915863408103,24.447761496461677,0.43103321456045157,
1653327000,20.831,20.93,20.156,20.4195,22.51501075580442,31.57734352941175,31.57734352941175,24.447761496461677,40.116583187087116,12.764667004527402,23.435094117647115,23.435094117647115,19.766423080110204,30.606103852358707,4.854724049941877,14.745029411764694,14.745029411764694,20.564915863408103,24.655702090542622,14.81365300801166,18.387922352941175,18.387922352941175,20.564915863408103,24.447761496461677,0.43103321456045157,
1653399000,19.986,20.133,18.61,18.652,22.51501075580442,31.57734352941175,31.57734352941175,24.447761496461677,40.116583187087116,12.764667004527402,23.435094117647115,23.435094117647115,19.766423080110204,30.606103852358707,4.705860043931887,14.462087058823514,14.462087058823514,20.564915863408103,24.655702090542622,15.726680962841247,18.750062352941182,18.750062352941182,20.564915863408103,24.447761496461677,0.43103321456045157,
1653413400,18.692,19.405,18.57,19.383,22.51501075580442,31.57734352941175,31.57734352941175,23.392724717476643,40.116583187087116,10.918831056474078,21.91348705882358,21.91348705882358,19.766423080110204,30.606103852358707,4.752984531069735,14.313798823529407,14.313798823529407,19.953674466370504,23.541972184452465,16.749461787621136,19.18454000000001,19.18454000000001,19.953674466370504,23.392724717476643,0.3943321918744884,
1653485400,19.348,20.228,19.348,19.435,22.51501075580442,31.57734352941175,31.57734352941175,23.392724717476643,40.116583187087116,10.918831056474078,21.91348705882358,21.91348705882358,19.766423080110204,30.606103852358707,4.803253522871776,14.180750588235298,14.180750588235298,19.953674466370504,23.541972184452465,18.083745940812804,19.75885764705883,19.75885764705883,19.953674466370504,23.392724717476643,0.3943321918744884,
1653499800,19.563,20.343,19.488,19.841,21.276069926253946,30.55199764705886,30.55199764705886,23.392724717476643,40.116583187087116,9.299405276250544,20.578025882353018,20.578025882353018,19.766423080110204,30.606103852358707,4.938043565628318,14.114811764705877,14.114811764705877,19.953674466370504,23.541972184452465,18.429844345369816,19.988156470588237,19.988156470588237,19.953674466370504,23.392724717476643,0.3943321918744884,
1653571800,18.011,22,17.6635,21.443,21.276069926253946,30.55199764705886,30.55199764705886,23.392724717476643,40.116583187087116,9.299405276250544,20.578025882353018,20.578025882353018,19.766423080110204,30.606103852358707,5.238260055367425,14.192324705882346,14.192324705882346,19.953674466370504,23.541972184452465,18.77063052731065,20.304102352941175,21.8375741785717,19.953674466370504,23.392724717476643,0.3943321918744884,
1653586200,21.606,21.716,21.162,21.584,21.276069926253946,30.55199764705886,30.55199764705886,23.392724717476643,40.116583187087116,8.092078608999172,19.559327058823563,19.559327058823563,19.766423080110204,30.606103852358707,5.549433442602078,14.289823529411766,14.289823529411766,20.363154872911053,23.541972184452465,19.12941752443458,20.643739999999998,22.158062475565416,20.363154872911053,23.392724717476643,0.3943321918744884,
1653658200,22.648,23.365,21.299,21.499,21.276069926253946,30.55199764705886,30.55199764705886,23.392724717476643,40.116583187087116,8.092078608999172,19.559327058823563,19.559327058823563,19.766423080110204,30.606103852358707,5.827798150897451,14.376684705882322,14.376684705882322,20.81835809627455,23.541972184452465,19.65537104218176,21.117909411764714,22.58044778134767,20.81835809627455,23.392724717476643,0.3943321918744884,
1653672600,21.459,22.014,21.3,21.877,20.46974745690724,29.799625882352956,29.799625882352956,23.392724717476643,40.116583187087116,7.014516919424816,18.637456470588255,18.637456470588255,19.766423080110204,30.606103852358707,6.166656722182795,14.516317647058795,14.516317647058795,20.81835809627455,23.541972184452465,19.82820003228339,21.28310941176471,22.738018791246027,20.81835809627455,23.392724717476643,0.4476289308602461,
1654003800,23.658,27.248,22.963,26.179,20.46974745690724,29.799625882352956,29.799625882352956,23.392724717476643,40.116583187087116,7.014516919424816,18.637456470588255,18.637456470588255,20.923733677079824,30.606103852358707,7.036655774181867,15.088529411764693,23.14040304934752,24.040487450615938,23.541972184452465,20.192011651248173,21.864968235294132,23.53792481934009,24.040487450615938,23.392724717476643,0.4476289308602461,
1654018200,26.463,26.825,25.41,26.396,20.46974745690724,29.799625882352956,29.799625882352956,23.392724717476643,40.116583187087116,6.559129993267575,18.19860470588236,18.19860470588236,23.41532412871698,30.606103852358707,8.024093096776824,15.733891764705888,23.443690432634952,24.878726424255582,23.541972184452465,20.60229383045669,22.521817647058818,24.441341463660944,24.878726424255582,23.392724717476643,0.4476289308602461,
1654090200,25.868,26.2,23.407,23.506,20.46974745690724,29.799625882352956,29.799625882352956,23.392724717476643,40.116583187087116,6.559129993267575,18.19860470588236,18.19860470588236,23.41532412871698,30.606103852358707,8.611178870876167,16.076771764705864,23.54236465853556,24.878726424255582,23.541972184452465,20.83293924875187,22.662918823529417,24.492898398306963,24.878726424255582,23.392724717476643,0.4476289308602461,
1654104600,23.496,24.583,23.437,23.778,19.628502877008668,29.061084705882347,29.061084705882347,23.392724717476643,40.116583187087116,5.80816649250009,17.527009411764723,17.527009411764723,23.41532412871698,30.606103852358707,9.22873319629969,16.45199764705883,23.675262097817967,24.878726424255582,23.541972184452465,21.140509257958975,23.04667647058825,24.952843683217523,24.878726424255582,23.392724717476643,0.4476289308602461,
1654176600,24.099,24.968,23.544,24.747,19.628502877008668,29.061084705882347,29.061084705882347,23.392724717476643,40.116583187087116,5.80816649250009,17.527009411764723,17.527009411764723,23.41532412871698,30.606103852358707,10.004317994479202,16.949574117647074,23.894830240814947,24.878726424255582,23.541972184452465,21.492167722868903,23.503914117647064,25.515660512425224,24.878726424255582,23.392724717476643,0.4476289308602461,
1654191000,24.885,24.885,24.005,24.37,19.628502877008668,29.061084705882347,29.061084705882347,23.392724717476643,40.116583187087116,5.310262355181051,17.045035294117675,17.045035294117675,23.41532412871698,30.606103852358707,10.738535314478625,17.417955294117625,24.097375273756626,24.878726424255582,23.541972184452465,21.74087589951995,23.795022352941196,25.849168806362442,24.878726424255582,23.392724717476643,0.49798993895068316,
1654263000,23.58,23.616,22.413,22.654,19.628502877008668,29.061084705882347,29.061084705882347,23.392724717476643,40.116583187087116,5.310262355181051,17.045035294117675,17.045035294117675,23.41532412871698,30.606103852358707,11.437310538246155,17.80859529411766,17.80859529411766,24.01123937984757,23.541972184452465,21.78733098051441,23.83147882352945,23.83147882352945,24.01123937984757,23.392724717476643,0.49798993895068316,
1654277400,22.455,22.807,22.455,22.766,18.654331567336158,28.23236235294116,28.23236235294116,23.392724717476643,40.04289867372375,4.657940232756179,16.442861176470608,16.442861176470608,23.41532412871698,30.606103852358707,12.300083888799684,18.282894117647054,18.282894117647054,23.614579424144175,23.541972184452465,21.928487899362338,23.980248235294123,23.980248235294123,23.614579424144175,23.392724717476643,0.49798993895068316,
1654522200,24.399,24.63,23.516,23.516,18.654331567336158,28.23236235294116,28.23236235294116,23.392724717476643,40.04289867372375,4.657940232756179,16.442861176470608,16.442861176470608,23.41532412871698,30.606103852358707,13.104987398675727,18.767221176470578,24.42945495426543,23.614579424144175,23.541972184452465,22.250831532604277,24.34088588235294,26.4309402321016,23.614579424144175,23.392724717476643,0.49798993895068316,
1654536600,23.686,23.702,23.52,23.658,18.654331567336158,28.23236235294116,28.23236235294116,23.392724717476643,40.04289867372375,4.356862392454088,16.09001411764708,16.09001411764708,23.41532412871698,30.606103852358707,13.776008351253362,19.19922117647062,24.62243400168788,23.614579424144175,23.541972184452465,22.41626998226755,24.516787058823553,26.617304135379555,23.614579424144175,23.392724717476643,0.49798993895068316,
1654608600,22.101,23.213,21.878,23.199,18.654331567336158,28.23236235294116,28.23236235294116,23.392724717476643,40.04289867372375,4.356862392454088,16.09001411764708,16.09001411764708,23.41532412871698,30.606103852358707,14.457602605644613,19.621792941176473,24.785983276708333,23.614579424144175,23.541972184452465,22.445628093284935,24.512182352941192,26.57873661259745,23.614579424144175,23.392724717476643,0.49798993895068316,
1654623000,23.318,24.105,23.318,23.964,18.120651983331634,27.6935694117647,27.6935694117647,23.392724717476643,40.04289867372375,4.105847200769437,15.78504000000001,15.78504000000001,23.41532412871698,30.606103852358707,15.36973577227509,20.183298823529416,24.99686187478374,23.614579424144175,23.541972184452465,22.61890950651973,24.704721176470592,26.790532846421453,23.614579424144175,23.392724717476643,0.4881599238155574,
1654695000,24.35,24.69,23.55,23.55,18.120651983331634,27.6935694117647,27.6935694117647,23.392724717476643,40.04289867372375,4.105847200769437,15.78504000000001,15.78504000000001,23.41532412871698,30.606103852358707,16.169124072202187,20.679232941176497,25.189341810150808,23.614579424144175,23.541972184452465,22.753911428168674,24.848340000000007,26.94276857183134,23.614579424144175,23.392724717476643,0.4881599238155574,
1654709400,23.496,23.603,23.28,23.28,18.120651983331634,27.6935694117647,27.6935694117647,23.392724717476643,40.04289867372375,4.112755225161223,15.629865882352952,15.629865882352952,23.41532412871698,30.606103852358707,16.94826429120387,21.155755294117675,25.36324629703148,23.614579424144175,23.541972184452465,22.7743851063105,24.804194117647064,24.804194117647064,23.614579424144175,23.392724717476643,0.4881599238155574,
1654781400,23,23.352,22.337,22.528,18.120651983331634,27.6935694117647,27.6935694117647,23.392724717476643,40.04289867372375,4.112755225161223,15.629865882352952,15.629865882352952,23.41532412871698,30.606103852358707,17.718852012531194,21.594498823529438,21.594498823529438,23.50217747872407,23.541972184452465,22.661677832114208,24.618128235294126,24.618128235294126,23.50217747872407,23.392724717476643,0.4881599238155574,
1654795800,22.413,22.413,21.7,21.783,17.341889278390553,26.98639058823533,26.98639058823533,23.392724717476643,40.04289867372375,4.141951855901782,15.462414117647064,15.462414117647064,23.41532412871698,30.606103852358707,18.785592003227904,22.098491764705887,22.098491764705887,22.555045887267184,23.541972184452465,22.44107522474556,24.370469411764713,24.370469411764713,22.555045887267184,23.392724717476643,0.4881599238155574,
1654867800,21.2,21.2,19.787,20.008,17.341889278390553,26.98639058823533,26.98639058823533,23.392724717476643,40.04289867372375,4.141951855901782,15.462414117647064,15.462414117647064,22.659027035661726,30.606103852358707,19.332003488163586,22.328089411764736,22.328089411764736,21.53986099463344,23.541972184452465,21.879249720880082,23.823760000000036,23.823760000000036,21.53986099463344,23.392724717476643,0.4881599238155574,
1654882200,20.164,20.622,19.953,20.287,17.341889278390553,26.98639058823533,26.98639058823533,23.392724717476643,40.04289867372375,3.995506776685801,15.17702588235295,15.17702588235295,22.02459653311446,30.606103852358707,19.888483986096606,22.57232588235295,22.57232588235295,21.33335973516863,23.541972184452465,21.345487319256208,23.183465882352966,23.183465882352966,21.33335973516863,23.392724717476643,0.41320180338608414,
1655127000,14.856,16.743,14.564,15.815,17.341889278390553,26.98639058823533,26.98639058823533,23.392724717476643,40.04289867372375,3.995506776685801,15.17702588235295,15.17702588235295,18.45419678074914,30.606103852358707,19.858316122077223,22.425162352941193,22.425162352941193,17.382548325513724,23.541972184452465,19.585620717569075,21.799287058823545,21.799287058823545,17.382548325513724,23.392724717476643,0.41320180338608414,
1655141400,15.99,15.99,14.498,15.217,15.666926518301603,25.67951529411765,25.67951529411765,19.627031522593764,40.04289867372375,3.3238508732186602,14.506487058823517,14.506487058823517,17.68553986783849,30.606103852358707,19.800555102582273,22.255723529411785,22.255723529411785,16.444843539050165,19.840281858773707,17.815163651049282,20.42471294117644,20.42471294117644,16.444843539050165,19.627031522593764,0.41320180338608414,
