time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1732127400,108.4,108.45,108.29,108.42,0.4661842983506704,0.02321475399350731,-0.22504269269549582,-0.24825744668900313,-0.026114721108772117,108.06129353164289,,1204271,91614130,44.02197217064621,-15.675069272216586,-40,-60,10,30,50,,,,,,,,,,,108.91618429835067,111.35370535780129,0,0,0,0,0,0,0,0,0,0,108.91618429835067,111.35370535780129,10,10,-5,-20,109.17160351608968,110.98275294117647,110.98275294117647,109.30971169659733,109.77130075024506,0,0,0,0,107.55061278047472,108.26784705882343,108.26784705882343,108.38887570221469,109.3102705857626,0,0,0,0,105.87159885186502,107.74767058823538,107.74767058823538,108.91618429835067,111.35370535780129,0,0,0,0,107.87393995709434,108.39850588235299,108.39850588235299,108.38887570221469,109.3102705857626,0,0,0,0,1.0104190969596145,,,,,0.39648000218052487,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.0948393470815083,,
1732199400,108.47,108.75,108.305,108.38,0.4646711341827649,0.0202872824597366,-0.22289834361433236,-0.24318562607406896,-0.12894003672854104,108.06129353164289,,1916816,89697314,43.48340109787115,-15.675069272216586,-40,-60,10,30,50,,,,,,,,,,,108.91618429835067,111.35370535780129,0,0,0,0,0,0,0,0,0,0,108.91618429835067,111.35370535780129,15,15,15,-15,109.17160351608968,110.98275294117647,110.98275294117647,109.30971169659733,109.77130075024506,0,0,0,0,107.60117722687869,108.27975294117643,108.27975294117643,108.38887570221469,109.3102705857626,0,0,0,0,105.87159885186502,107.74767058823538,107.74767058823538,108.91618429835067,111.35370535780129,0,0,0,0,107.81480471041012,108.34332941176466,108.34332941176466,108.38887570221469,109.3102705857626,0,0,0,0,1.0104190969596145,,,,40.12637218834984,0.42123227942638697,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1797159976645877,,
1732213800,108.37,108.42,108.205,108.29,0.4468374817411391,0.013862394336504325,-0.22585763315343854,-0.23972002748994287,-0.1714293378987726,108.06129353164289,,910539,88786775,42.23147979568522,-15.683378405787447,-40,-60,10,30,50,,,,,,,,,,,108.86683748174114,111.35370535780129,0,0,0,0,0,0,0,0,0,0,108.86683748174114,111.35370535780129,10,-5,10,-15,108.91088271106862,110.67322352941176,110.67322352941176,109.30971169659733,109.77130075024506,0,0,0,0,107.65166195712963,108.28923529411767,108.28923529411767,108.38887570221469,109.3102705857626,0,0,0,0,105.75676947195483,107.63974117647057,107.63974117647057,108.86683748174114,111.35370535780129,0,0,0,0,107.73149415507103,108.26669411764699,108.26669411764699,108.38887570221469,109.3102705857626,0,0,0,0,1.00665345370917,,,,,0.3835845617839477,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.175928485359331,,
1732285800,108.49,108.59,108.225,108.4,0.44099194733105834,0.018314134066046928,-0.21682735990738422,-0.23514149397343115,-0.1454654455609333,108.06129353164289,,1565717,90352492,44.3407196540321,-15.683378405787447,-40,-60,10,30,50,,,,,,,,,,,108.86683748174114,111.35370535780129,0,0,0,0,0,0,0,0,0,0,108.86683748174114,111.35370535780129,15,15,15,-15,108.91088271106862,110.67322352941176,110.67322352941176,109.30971169659733,109.77130075024506,0,0,0,0,107.72759388423005,108.31375294117649,108.31375294117649,108.38887570221469,109.3102705857626,0,0,0,0,105.75676947195483,107.63974117647057,107.63974117647057,108.86683748174114,111.35370535780129,0,0,0,0,107.72799399131688,108.2557058823528,108.2557058823528,108.38887570221469,109.3102705857626,0,0,0,0,1.00665345370917,,,,41.322251077675304,0.4090311057624697,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.3757932021108337,,
1732300200,108.41,108.565,108.37,108.39,0.42342109395026795,0.02164990459139174,-0.20807911323419148,-0.22972901782558322,-0.19929009373295373,108.06129353164289,,759285,89593207,44.18278413787897,-15.515310137737949,-40,-60,10,30,50,,,,,,,,,,,108.86683748174114,110.47486926081548,0,0,0,0,0,0,0,0,0,0,108.86683748174114,110.47486926081548,-5,10,-5,-45,108.91088271106862,110.67322352941176,110.67322352941176,109.28148583916804,109.77130075024506,0,0,0,0,107.80039871275852,108.33695294117645,108.33695294117645,108.38887570221469,109.28132855097496,0,0,0,0,105.69037316210824,107.56430588235307,107.56430588235307,108.86683748174114,110.47486926081548,0,0,0,0,107.65808283869204,108.18242352941166,108.18242352941166,108.38887570221469,109.28132855097496,0,0,0,0,1.00665345370917,,,,,0.3847617444183225,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.3713445933805577,,
1732545000,109.56,109.67,109.425,109.655,0.4846053015252489,0.10542951749206939,-0.09794212096049648,-0.20337163845256587,-0.15191435019569993,108.09854948688914,,1334312,90927519,62.41860090090985,-15.502825870293385,-40,-60,10,30,50,,,,,,,,,,,108.94039469847475,110.47486926081548,0,0,0,0,0,0,0,0,0,0,108.94039469847475,110.47486926081548,30,15,15,0,108.91088271106862,110.67322352941176,110.67322352941176,109.28148583916804,109.77130075024506,0,0,0,0,107.89153830599005,108.42508235294123,108.95862639989241,109.14105525731513,109.28132855097496,0,0,0,0,105.69037316210824,107.56430588235307,107.56430588235307,108.94039469847475,110.47486926081548,0,0,0,0,107.7391972686835,108.2835411764705,108.82788508425749,109.14105525731513,109.28132855097496,0,0,0,0,1.00665345370917,,21.306019157582018,17.296200343311458,54.52684771534448,0.4309191017846835,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.293685166683985,,
1732559400,109.65,109.81,109.65,109.74,0.46141920855915947,0.15969276808848443,-0.0037556783419603335,-0.16344844643044476,-0.1451069723012318,108.37794453820024,,1011438,91938957,63.28655209642153,-7.960703265629985,-40,-60,10,30,50,,,,,,,,,,,109.18858079144084,110.47486926081548,0,0,0,0,0,0,0,0,0,0,109.18858079144084,110.47486926081548,55,20,20,-15,108.79236266854207,110.52672941176466,110.52672941176466,109.28148583916804,109.77130075024506,0,0,0,0,107.97825411796133,108.51485882352941,109.05146352909749,109.40929059778475,109.28132855097496,0,0,0,0,105.80203218171339,107.62501176470592,109.44799134769845,109.18858079144084,110.47486926081548,0,0,0,0,107.89317625157163,108.4637764705883,109.03437668960497,109.40929059778475,109.28132855097496,0,0,0,0,1.0198426044662319,,,,,0.42857609666529806,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.28946236139814,,
1732631400,109.46,109.51,109.11,109.245,0.4734606936620763,0.15523294822227837,0.03059273884740321,-0.12464020937487516,-0.12433650964162316,108.37794453820024,,1894419,90044538,55.279745262838105,-7.960703265629985,-40,-60,10,30,50,,,,,,,,,,,109.18858079144084,110.47486926081548,0,0,0,0,0,0,0,0,0,0,109.18858079144084,110.47486926081548,0,0,0,-10,108.79236266854207,110.52672941176466,110.52672941176466,109.28148583916804,109.77130075024506,0,0,0,0,108.02766138519162,108.56034117647052,109.09302096774941,109.40929059778475,109.28132855097496,0,0,0,0,105.80203218171339,107.62501176470592,109.44799134769845,109.18858079144084,110.47486926081548,0,0,0,0,108.02187282536052,108.58254117647066,109.1432095275808,109.40929059778475,109.28132855097496,0,0,0,0,1.0198426044662319,,,,51.91725710658497,0.4542254384599323,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.0429642829674206,,
1732645800,109.25,109.49,109.235,109.48,0.4578563584004991,0.16043352386941556,0.07590169546189429,-0.08453182840752127,-0.07132317063797235,108.37794453820024,,1110387,91154925,57.99667808914899,-7.960703265629985,-40,-60,10,30,50,,,,,,,,,,,109.18858079144084,110.47486926081548,0,0,0,0,0,0,0,0,0,0,109.18858079144084,110.47486926081548,10,10,10,0,108.79236266854207,110.52672941176466,110.52672941176466,109.28148583916804,109.77130075024506,0,0,0,0,108.10106886573458,108.63024705882357,109.15942525191257,109.40929059778475,109.28132855097496,0,0,0,0,105.90448990105509,107.67369411764706,109.44289833423903,109.18858079144084,110.47486926081548,0,0,0,0,108.2137784215754,108.75638823529412,109.29899804901285,109.40929059778475,109.28132855097496,0,0,0,0,1.0198426044662319,,,,,0.42473650805074953,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.039493059049278,,
1732717800,109.8,109.98,109.555,109.945,0.46086661851474914,0.18572882772717839,0.1476292062514517,-0.038099621475726674,0.07208291639492212,108.40991156834798,,2132922,93287847,62.81123340722062,-7.960703265629985,-40,-60,10,30,50,,,,,,,,,,,109.18858079144084,110.47486926081548,0,0,0,0,0,0,0,0,0,0,109.18858079144084,110.47486926081548,10,10,10,-10,108.79236266854207,110.52672941176466,110.52672941176466,109.28148583916804,109.77130075024506,0,0,0,0,108.17525500146255,108.72141176470595,109.26756852794935,109.40929059778475,109.28132855097496,0,0,0,0,105.90448990105509,107.67369411764706,109.44289833423903,109.18858079144084,110.47486926081548,0,0,0,0,108.45697417900095,108.99934117647054,109.54170817394012,109.40929059778475,109.28132855097496,0,0,0,0,1.0198426044662319,,,,55.21474835656285,0.4643207260664847,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.50643172462983,2.964262907328926,,
