time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1759950000,98.912,98.912,98.821,98.821,0.1855493441730764,0.04144152285093755,0.2554856440359714,0.21404412118503385,,98.37364530997138,,,,67.99148279905886,-0.8740323266777454,-40,-60,10,30,50,,,,,,,,,,,98.65590152285449,99.16793017108334,0,0,0,0,0,0,0,0,0,0,98.65590152285449,99.16793017108334,20,20,35,30,96.82212346311651,97.57111058823531,98.32009771335412,98.54368667055365,100.83957669956114,0,0,0,0,98.16167564045507,98.54644470588238,98.93121377130969,98.75797368559024,98.03330856420278,0,0,0,0,97.06358833088672,97.60514823529417,98.14670813970162,98.65590152285449,99.16793017108334,0,0,0,0,98.52499596566321,98.92297176470595,99.32094756374869,98.75797368559024,98.03330856420278,0,0,0,0,0.9640543608890556,,,,,0.4281277989124111,0.0012905000000000013,0.001032400000000001,0.0007743000000000008,0.0005162000000000005,0.00025810000000000026,0,0.0012905000000000013,2.2164810029164412,2.2710121301159742,,
1759964400,98.843,98.859,98.7,98.724,0.1836529624464275,0.022594658328881023,0.24228744409613512,0.2196927857672541,,98.37364530997138,,,,62.96692013586352,-0.8740323266777454,-40,-60,10,30,50,,,,,,,,,,,98.65590152285449,99.16793017108334,0,0,0,0,0,0,0,0,0,0,98.65590152285449,99.16793017108334,10,15,15,15,96.82212346311651,97.57111058823531,98.32009771335412,98.54368667055365,100.83957669956114,0,0,0,0,98.2010318315538,98.59707294117653,98.99311405079926,98.75797368559024,98.03330856420278,0,0,0,0,97.06358833088672,97.60514823529417,98.14670813970162,98.65590152285449,99.16793017108334,0,0,0,0,98.56135376881922,98.96002823529409,99.35870270176896,98.75797368559024,98.03330856420278,0,0,0,0,0.9640543608890556,,,,66.4201823780384,0.4446371244171583,-0.0030735,-0.0024587999999999997,-0.0018440999999999998,-0.0012293999999999999,-0.0006146999999999999,-0.0030735,0,2.2479844498895094,2.3330128085073842,,
1759978800,98.725,99.031,98.699,98.998,0.1942491794145404,0.025080502139255195,0.2510434134413231,0.2259629113020679,,98.37364530997138,,,,69.76411794427503,-0.8740323266777454,-40,-60,10,30,50,,,,,,,,,,,98.65590152285449,99.16793017108334,0,0,0,0,0,0,0,0,0,0,98.65590152285449,99.16793017108334,15,15,15,15,96.82212346311651,97.57111058823531,98.32009771335412,98.54368667055365,100.83957669956114,0,0,0,0,98.24800942079709,98.66450352941182,99.08099763802655,98.75797368559024,98.03330856420278,0,0,0,0,97.06358833088672,97.60514823529417,98.14670813970162,98.65590152285449,99.16793017108334,0,0,0,0,98.60229397919444,99.00338117647051,99.40446837374658,98.75797368559024,98.03330856420278,0,0,0,0,0.9640543608890556,,,,,0.4601524944007246,-0.0030735,-0.0024587999999999997,-0.0018440999999999998,-0.0012293999999999999,-0.0006146999999999999,-0.0030735,0,2.2479844498895094,2.3323701956708374,,
1759993200,98.998,99.102,98.852,98.928,0.19823138088493036,0.0187965223180368,0.24945856419961387,0.23066204188157707,,98.37534693787222,,,,66.41053379294209,-0.8740323266777454,-40,-60,10,30,50,,,,,,,,,,,98.65590152285449,99.16793017108334,0,0,0,0,0,0,0,0,0,0,98.65590152285449,99.16793017108334,15,15,15,15,96.82212346311651,97.57111058823531,98.32009771335412,98.54368667055365,100.83957669956114,0,0,0,0,98.29114176074064,98.7231764705883,99.15521118043596,98.79536829623662,98.03330856420278,0,0,0,0,97.06358833088672,97.60514823529417,98.14670813970162,98.65590152285449,99.16793017108334,0,0,0,0,98.6510246881929,99.05764941176467,99.46427413533644,98.79536829623662,98.03330856420278,0,0,0,0,0.9640543608890556,,,,,0.44078374932126707,-0.0030735,-0.0024587999999999997,-0.0018440999999999998,-0.0012293999999999999,-0.0006146999999999999,-0.0030735,0,2.2479844498895094,2.331728247560537,,
1760007600,98.929,99.283,98.864,99.259,0.21400056796457798,0.03289324566464624,0.2717785989623849,0.23888535329773863,,98.406312244085,,,,73.01593391120213,-0.8819227832223298,-40,-60,10,30,50,,,,,,,,,,,98.65590152285449,99.16793017108334,0,0,0,0,0,0,0,0,0,0,98.65590152285449,99.16793017108334,15,15,30,15,96.82212346311651,97.57111058823531,98.32009771335412,98.56008187409984,100.83957669956114,0,0,0,0,98.34159299838853,98.80034352941182,99.2590940604351,98.79536829623662,98.03330856420278,0,0,0,0,97.06358833088672,97.60514823529417,98.14670813970162,98.65590152285449,99.16793017108334,0,0,0,0,98.70350399222342,99.11060941176476,99.5177148313061,98.79536829623662,98.03330856420278,0,0,0,0,0.9640543608890556,,,,,0.48195972019372674,-0.0030735,-0.0024587999999999997,-0.0018440999999999998,-0.0012293999999999999,-0.0006146999999999999,-0.0030735,0,2.2479844498895094,2.3310869630841706,,
1760022000,99.259,99.563,99.253,99.538,0.22085767025282257,0.055631736506444984,0.30842502393079485,0.25279328742434987,,98.7145310196765,,,,77.10319041035112,-0.8107857219055572,-40,-60,10,30,50,,,,,,,,,,,99.03214232974717,99.16793017108334,0,0,0,0,0,0,0,0,0,0,99.03214232974717,99.16793017108334,25,15,15,15,96.82212346311651,97.57111058823531,98.32009771335412,98.56008187409984,100.83957669956114,0,0,0,0,98.40278844856194,98.90054352941183,99.39829861026173,99.21184966422953,98.03330856420278,0,0,0,0,97.06358833088672,97.60514823529417,98.14670813970162,99.03214232974717,99.16793017108334,0,0,0,0,98.78123591402343,99.20677176470582,99.63230761538821,99.21184966422953,98.03330856420278,0,0,0,0,0.9640543608890556,,,,,0.48934007653436906,-0.0030735,-0.0024587999999999997,-0.0018440999999999998,-0.0012293999999999999,-0.0006146999999999999,-0.0030735,0,2.2479844498895094,2.330446341151925,,
1760036400,99.535,99.535,99.371,99.398,0.2170106938061925,0.05572833341163047,0.32245370418888797,0.2667253707772575,,98.77877791770885,,,,71.26958255193638,-0.45286891854896644,-40,-60,10,30,50,,,,,,,,,,,99.15398930619381,99.16793017108334,0,0,0,0,0,0,0,0,0,0,99.15398930619381,99.16793017108334,45,20,55,30,97.00695883174052,97.73588470588231,98.4648105800241,98.95979031166414,100.83957669956114,0,0,0,0,98.46133672370415,98.98674823529406,99.51215974688397,99.21343159823873,98.11942938104545,0,0,0,0,97.29629585588069,97.79467529411774,98.29305473235479,99.15398930619381,99.16793017108334,0,0,0,0,98.84785200135109,99.27249176470586,99.69713152806064,99.21343159823873,98.11942938104545,0,0,0,0,0.9724132542208421,,,,,0.4919001443668134,-0.0030735,-0.0024587999999999997,-0.0018440999999999998,-0.0012293999999999999,-0.0006146999999999999,-0.0030735,0,2.2479844498895094,2.329806380676473,,
1760050800,99.393,99.429,99.325,99.349,0.20893850139146442,0.04730875733722073,0.32586131744878344,0.2785525601115627,,98.77877791770885,,,,69.29347776797067,-0.45286891854896644,-40,-60,10,30,50,,,,,,,,,,,99.15398930619381,99.16793017108334,0,0,0,0,0,0,0,0,0,0,99.15398930619381,99.16793017108334,15,15,15,15,97.00695883174052,97.73588470588231,98.4648105800241,98.95979031166414,100.83957669956114,0,0,0,0,98.5175650825044,99.0656329411765,99.6137007998486,99.21343159823873,98.11942938104545,0,0,0,0,97.29629585588069,97.79467529411774,98.29305473235479,99.15398930619381,99.16793017108334,0,0,0,0,98.90707124497274,99.32935999999997,99.75164875502719,99.21343159823873,98.11942938104545,0,0,0,0,0.9724132542208421,,,,58.72765361329949,0.503885434611297,-0.005662000000000001,-0.004529600000000001,-0.0033972000000000004,-0.0022648000000000004,-0.0011324000000000002,-0.005662000000000001,0,2.2151609904241893,2.271545371107967,,
1760065200,99.348,99.388,99.274,99.322,0.20215717986350296,0.035288939491818716,0.3226637344763361,0.2873747949845174,,98.77877791770885,,,,68.17181328615595,-0.48956264822138396,-40,-60,10,30,50,,,,,,,,,,,99.15398930619381,99.16793017108334,0,0,0,0,0,0,0,0,0,0,99.15398930619381,99.16793017108334,20,15,30,15,97.00695883174052,97.73588470588231,98.4648105800241,98.99066243225955,100.83957669956114,0,0,0,0,98.57273347028669,99.14049647058825,99.7082594708898,99.21343159823873,98.11942938104545,0,0,0,0,97.29629585588069,97.79467529411774,98.29305473235479,99.15398930619381,99.16793017108334,0,0,0,0,98.95808899592045,99.38074823529412,99.8034074746678,99.21343159823873,98.11942938104545,0,0,0,0,0.9724132542208421,,,,,0.5120623555493424,-0.005662000000000001,-0.004529600000000001,-0.0033972000000000004,-0.0022648000000000004,-0.0011324000000000002,-0.005662000000000001,0,2.2151609904241893,2.2709437950165117,,
1760079600,99.327,99.41,99.208,99.362,0.20214595273039548,0.02583801141038128,0.319672309247494,0.29383429783711273,,98.77877791770885,,,,68.97310353236168,-0.48956264822138396,-40,-60,10,30,50,,,,,,,,,,,99.15398930619381,99.16793017108334,0,0,0,0,0,0,0,0,0,0,99.15398930619381,99.16793017108334,15,15,15,15,97.00695883174052,97.73588470588231,98.4648105800241,98.99066243225955,100.83957669956114,0,0,0,0,98.62395525686418,99.20876705882361,99.79357886078304,99.21343159823873,98.11942938104545,0,0,0,0,97.29629585588069,97.79467529411774,98.29305473235479,99.15398930619381,99.16793017108334,0,0,0,0,99.0050721651773,99.42864941176475,99.85222665835221,99.21343159823873,98.11942938104545,0,0,0,0,0.9724132542208421,,,,,0.5227362717443488,-0.005662000000000001,-0.004529600000000001,-0.0033972000000000004,-0.0022648000000000004,-0.0011324000000000002,-0.005662000000000001,0,2.2151609904241893,2.270342822255704,,
