time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1028239200,0.002391590013140605,0.002391590013140605,0.0023314881146206446,0.0023314881146206446,0.00554925771108434,0,0.9044175913952905,,0.0020206728871794135,0.00217647940351874,0.0023322859198580664,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9627392647379419,0,0.002448062520351677,0.003613493071140861,0.002585238163071533,0.0021058821976602635,-0.033309946847834726,0.5073125487482325,0,0,0,0,0,0,0,,,,
1028498400,0.0023705633344187557,0.0023705633344187557,0.0023254303345241964,0.0023254303345241964,0.004027878844094293,10,0.9044175913952905,,0.0020206728871794135,0.00217647940351874,0.0023322859198580664,0.002313345476203495,0.0023468023143167344,0,0,0,0,89.44214673446584,85.65395560230785,42.47429797607007,0,0.9612492168579113,0,0.002441701851250406,0.0036114564675066973,0.0025831066072743497,0.0021046952997605195,-0.03154950919643951,0.4631517486794451,0,0,0,0,0,0,0,,,,
1028584800,0.002364404027281585,0.002364404027281585,0.002338471630042637,0.002339104867690297,0.010947335475435964,15,0.9084950939628187,,0.002031760453366456,0.0021823181591606343,0.0023328758649548125,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.967898641102928,0,0.002456060111074812,0.003609101718827549,0.0025808062148531003,0.002103322992348895,-0.03177404420373997,0.46514875759911245,0,0,0,0,0,0,0,,,,
1028671200,0.002378307742567788,0.002378307742567788,0.002281708094327597,0.002281708094327597,-0.012599047998234999,0,0.9084950939628187,,0.002031760453366456,0.0021823181591606343,0.0023328758649548125,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9452085305806222,0,0.002395793499043977,0.0036062760927141825,0.002578170137474733,0.002101676265591092,-0.035924001117511706,0.4989588551085433,0,0,0,0,0,0,0,,,,
1028757600,0.0023199490121096236,0.0023199490121096236,0.002297036082474227,0.002306701030927835,-0.0006411115109069356,10,0.8970687024218295,,0.002031760453366456,0.0021823181591606343,0.0023328758649548125,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9565771053203329,0,0.002422036082474227,0.0036036843672627196,0.0025759322470354723,0.0021001658521540086,-0.03758263750722157,0.42942581795556056,0,0,0,0,0,0,0,,,,
1028844000,0.0023453608247422683,0.0023453608247422683,0.002278078269169583,0.002278078269169583,-0.011958629073344978,10,0.8970687024218295,,0.0020327044362763174,0.002181073284413529,0.002181073284413529,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9457919496943892,0,0.0023919821826280624,0.003600867670633114,0.002573534181393671,0.002098524329347207,-0.04145806380818118,0.46494754378447756,0,0,0,0,0,0,0,,,,
1029103200,0.0023162583518930957,0.0023162583518930957,0.0022728721708638825,0.0022802547770700635,-0.009955781687654904,10,0.8880105292715933,,0.0020327044362763174,0.002181073284413529,0.002181073284413529,0.002313345476203495,0.0023468023143167344,0,0,0,0,82.19018808725825,85.4868486163117,42.888744489169284,0,0.9477657882378301,0,0.0023942675159235667,0.0035984822731737537,0.0025713904088481314,0.002097134160348647,-0.04468135763829273,0.4330151942989432,0,0,0,0,0,0,0,,,,
1029189600,0.002318471337579618,0.002318471337579618,0.002270133164235891,0.002270133164235891,-0.013192061870772166,10,0.8880105292715933,,0.0020327044362763174,0.002181073284413529,0.002181073284413529,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9446573039734919,0,0.002383639822447686,0.003595616986792403,0.0025689044343342963,0.0020954643202623674,-0.04726449489035711,0.4379670713943461,0,0,0,0,0,0,0,,,,
1029276000,0.0023081800887761574,0.0023081800887761574,0.0022903951172502405,0.002299293513166346,0.0003312359717492166,20,0.8966270913058251,,0.002036757535459837,0.0021822824767008973,0.0021822824767008973,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9578242381834743,0,0.0024142581888246632,0.0035930209795742366,0.002566663861434009,0.002093951411484599,-0.047753777558133814,0.44105611623102076,0,0,0,0,0,0,0,,,,
1029362400,0.002337829158638407,0.002337829158638407,0.0022751827136955833,0.0022751827136955833,-0.009232116188464805,15,0.8966270913058251,,0.002036757535459837,0.0021822824767008973,0.0021822824767008973,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9487659396357365,0,0.0023889418493803624,0.00359023915596899,0.002564291186609261,0.0020923302120822523,-0.050487020624875534,0.4503224622709629,0,0,0,0,0,0,0,,,,
1029448800,0.002313314267556403,0.002313314267556403,0.0022808701215611,0.0022824354478801403,-0.005168885644700982,15,0.8912377608976918,,0.002036757535459837,0.0021822824767008973,0.0021822824767008973,0.002313345476203495,0.0023468023143167344,0,0,0,0,,,,0,0.9526779499554757,0,0.0023965572202741476,0.003587538999224223,0.002561955813651109,0.0020907566067348083,-0.0494199607141822,0.419080592646566,0,0,0,0,0,0,0,,,,
1029708000,0.0023206885559451705,0.002339238845144357,0.0023045267489711935,0.0023360522022838497,0.01875657549377232,20,0.8912377608976918,,0.002047929904077709,0.0021885829627209794,0.00232923602136425,0.002313345476203495,0.0023468023143167344,0,0,0,0,83.99943011312138,85.21058831161515,47.67188564341075,0,0.9758059759944602,0,0.0024528548123980425,0.0035856627622101516,0.0025602094069106266,0.002089663167769039,-0.046672979189306796,0.46514164106775413,0,0,0,0,0,0,0,,,,
