time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1765305000,45.8,45.83,45.67,45.695,0.4931841916920586,,,,,0,0,0,1,16.985637534999412,0.9453666454024559,0,0,0,0,0,0,8.5,0.48199319935774704,-0.013084832555660536,0.22594322770705588,0.23902806026271642,0.056342977545107115,44.82771641433037,,928031,452724166,53.76219648700056,16.985637534999412,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,15,15,10,44.05844008651495,45.0641647058823,46.06988932524965,45.119958076361094,44.69740373013552,0,0,0,0,45.06216659553266,45.76984117647061,46.477515757408554,45.754141883097255,45.11794426250884,0,0,0,0,44.558772577859564,45.452752941176456,46.34673330449335,45.512705422802526,43.76288033937654,0,0,0,0,1.0320964234115442,,,,,0.5362677266430032
1765377000,45.81,46,45.63,45.905,0.4036374344341426,,,,,0,0,0,1,16.985637534999412,0.9453666454024559,0,0,0,0,0,0,8,0.4739936851179078,-0.007640086132787993,0.22947795259673143,0.23711803872951942,0.07796047563652111,44.82771641433037,,1661116,454385282,56.19254749892874,16.985637534999412,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,10,10,10,44.05844008651495,45.0641647058823,46.06988932524965,45.119958076361094,44.69740373013552,0,0,0,0,45.09042290684864,45.79127058823532,46.492118269622004,45.754141883097255,45.11794426250884,0,0,0,0,44.558772577859564,45.452752941176456,46.34673330449335,45.512705422802526,43.76288033937654,0,0,0,0,1.0320964234115442,,,,59.55869670052252,0.564510316482771
1765391400,45.9,46.265,45.765,46.18,0.4036374344341426,,,,,0,0,0,1,16.985637534999412,0.9453666454024559,0,0,0,0,0,0,7,0.47585127903805724,0.011561179035141145,0.25156951252344584,0.2400083334883047,0.09566541424740382,44.82771641433037,,1906772,456292054,59.215718452074164,16.985637534999412,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,30,15,10,44.14095377262165,45.161811764705845,46.18266975679004,45.119958076361094,44.69740373013552,0,0,0,0,45.130846238459,45.80892352941177,46.48700082036454,45.84449619708712,45.11794426250884,0,0,0,0,44.66860600576156,45.59389411764704,46.51918222953252,45.512705422802526,43.76288033937654,0,0,0,0,1.0489210235548936,,,,,0.5635764428057943
1765463400,45.9,46.24,45.84,46.01,0.26140371350383057,,,,,0,0,0,1,16.985637534999412,0.9453666454024559,0,0,0,0,0,0,7,0.4704333305353388,0.009952990931253902,0.25244957215237207,0.24249658122111817,0.09347186003365895,44.82771641433037,,1405002,454887052,56.61469200908891,16.985637534999412,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,10,10,10,44.14095377262165,45.161811764705845,46.18266975679004,45.119958076361094,44.69740373013552,0,0,0,0,45.16089557092745,45.808976470588235,46.45705737024902,45.84449619708712,45.11794426250884,0,0,0,0,44.66860600576156,45.59389411764704,46.51918222953252,45.512705422802526,43.76288033937654,0,0,0,0,1.0489210235548936,,,,57.25639285413119,0.5506517510601107
1765477800,46.01,46.06,45.85,45.97,0.26140371350383057,,,,,0,0,0,1,16.487638193602276,0.9453666454024559,0,0,0,0,0,0,6,0.4518309497828147,0.003659755957187538,0.2470712761676026,0.24341152021041507,0.06573656321780416,44.82771641433037,,911253,453975799,55.99149468629771,16.487638193602276,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,15,30,15,44.14095377262165,45.161811764705845,46.18266975679004,45.119958076361094,44.69740373013552,0,0,0,0,45.18565978501552,45.8238294117647,46.46199903851388,45.84449619708712,45.11794426250884,0,0,0,0,44.76693174723602,45.714400000000005,46.66186825276399,45.512705422802526,43.76288033937654,0,0,0,0,1.0489210235548936,,,,,0.5403335932437431
1765549800,46.1,46.23,45.405,45.61,0.26140371350383057,,,,,0,0,0,1,16.487638193602276,0.9453666454024559,0,0,0,0,0,0,9,0.47848588194118474,-0.02567006760002627,0.21132393571038222,0.23699400331040849,0.09591913655854463,44.82771641433037,,1576178,452399621,50.59365841796572,16.487638193602276,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,-10,-10,10,44.14095377262165,45.161811764705845,46.18266975679004,45.119958076361094,44.69740373013552,0,0,0,0,45.18826445402084,45.78761764705888,46.38697084009692,45.84449619708712,45.11794426250884,0,0,0,0,44.76693174723602,45.714400000000005,46.66186825276399,45.512705422802526,43.76288033937654,0,0,0,0,1.0489210235548936,,,,52.763504726915244,0.5784534956253629
1765564200,45.61,45.61,45.39,45.53,0.26140371350383057,,,,,0,0,0,1,16.222387639688712,0.9453666454024559,0,0,0,0,0,0,8,0.4600226046596715,-0.049973807626635,0.17452674377711475,0.22450055140374975,0.07854296139877921,44.82771641433037,,1629503,450770118,49.45272566170848,16.222387639688712,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,-5,-5,10,44.2024260612485,45.2336588235294,46.264891585810304,45.119958076361094,44.69740373013552,0,0,0,0,45.18188741873063,45.76351764705883,45.76351764705883,45.84449619708712,45.11794426250884,0,0,0,0,44.822538900521586,45.778929411764686,46.735319923007786,45.512705422802526,43.76288033937654,0,0,0,0,1.0334673139343495,,,,,0.5040108682653432
1765809000,45.58,45.61,44.825,44.89,-0.3158753989268345,,,,,0,1,0,1,16.222387639688712,0.9453666454024559,0,0,0,0,0,0,7,0.483235275755409,-0.10547724497710614,0.09265399518236705,0.1981312401594732,0.00022477943521181023,44.82771641433037,,1631516,449138602,41.40781928572196,16.222387639688712,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,-10,-10,-10,44.2024260612485,45.2336588235294,46.264891585810304,45.119958076361094,44.69740373013552,0,0,0,0,45.12141119636717,45.68077647058825,45.68077647058825,45.35213484192754,45.11794426250884,0,0,0,0,44.822538900521586,45.778929411764686,46.735319923007786,45.512705422802526,43.76288033937654,0,0,0,0,1.0334673139343495,,60.624102503722575,67.92099899488217,49.772525177194794,0.5488523773987697
1765823400,44.89,45.22,44.86,45.2,-0.34,,,,,0,0,0,1,16.222387639688712,0.9453666454024559,0,0,0,0,0,0,7,0.47443275605859403,-0.11675928166667152,0.05218213807613381,0.16894141974280533,0.061397955432752616,44.82771641433037,,1120895,450259497,45.99096418827612,16.222387639688712,-40,-60,10,30,50,,,,,,,,,,,45.512705422802526,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.512705422802526,43.76288033937654,-10,-10,-10,44.2024260612485,45.2336588235294,46.264891585810304,45.119958076361094,44.69740373013552,0,0,0,0,45.088729401690664,45.6355117647059,45.6355117647059,45.35213484192754,45.11794426250884,0,0,0,0,44.86449927669082,45.824976470588226,45.824976470588226,45.512705422802526,43.76288033937654,0,0,0,0,1.0334673139343495,,,,,0.5002780867632898
1765895400,44.8,44.85,43.775,43.895,-0.3776558835318491,,,,,0,0,0,1,8.67081353502131,0.9453666454024559,0,0,0,0,0,0,9,0.5423304163401234,-0.20253218717154847,-0.08422381422163028,0.11830837294991821,0.006025116034519739,,45.99620938928165,2910253,447349244,33.95131101372432,8.67081353502131,-40,-60,10,30,50,,,,,,,,,,,45.39233041634012,43.76288033937654,0,0,0,0,0,0,0,0,0,0,45.39233041634012,43.76288033937654,-10,-10,-10,44.2024260612485,45.2336588235294,46.264891585810304,45.119958076361094,44.69740373013552,0,0,0,0,44.91912318664871,45.497588235294124,45.497588235294124,44.496807143385375,45.11794426250884,0,0,0,0,44.86449927669082,45.824976470588226,45.824976470588226,45.39233041634012,43.76288033937654,0,0,0,0,1.0334673139343495,,,,39.399899339911606,0.5310088685462915
1765909800,43.9,44.03,43.8,43.82,-0.18642472356423134,,,,,0,1,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,9,0.5200211008872577,-0.2515408303640181,-0.1961176650051044,0.05542316535891369,-0.062020132105230774,,45.499338450353484,2709539,444639705,33.40999201626198,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-15,-15,-15,44.14588870261385,45.17435294117649,45.17435294117649,45.119958076361094,44.69740373013552,0,0,0,0,44.7514899475938,45.366888235294134,45.366888235294134,44.3193643226129,45.11794426250884,0,0,0,0,44.80485614398321,45.77094117647058,45.77094117647058,44.55002110088726,43.76288033937654,0,0,0,0,0.9949458208700463,,,,,0.46652981152878786
1765981800,44.16,44.44,44.06,44.35,-0.13360526782112553,,,,,0,0,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,9,0.527162450823882,-0.23575423307853233,-0.23926962598925172,-0.003515392910719395,-0.04772905045327418,,45.499338450353484,2990251,447629956,40.61556672820842,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-15,-15,0,44.14588870261385,45.17435294117649,45.17435294117649,45.119958076361094,44.69740373013552,0,0,0,0,44.655803580231584,45.28581176470587,45.28581176470587,44.3193643226129,45.11794426250884,0,0,0,0,44.80485614398321,45.77094117647058,45.77094117647058,44.55002110088726,43.76288033937654,0,0,0,0,0.9949458208700463,,,,47.6571215212598,0.5175143637071982
1765996200,44.34,44.88,44.34,44.8,-0.37567334759453574,,,,,0,1,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,9,0.5280794186221761,-0.18475087538973428,-0.23445398714788723,-0.049703111758152965,0.015835483472181132,,45.499338450353484,2588318,450218274,45.962179265245425,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-10,-10,-10,44.14588870261385,45.17435294117649,45.17435294117649,45.119958076361094,44.69740373013552,0,0,0,0,44.652359498554205,45.27682941176471,45.27682941176471,44.3193643226129,45.11794426250884,0,0,0,0,44.830817259531784,45.79705882352938,45.79705882352938,44.55002110088726,43.76288033937654,0,0,0,0,0.9949458208700463,,,,,0.5231369087611768
1766068200,44.65,44.7,44.07,44.23,-0.37534267506945773,,,,,0,0,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,9,0.5425023172920205,-0.17902094730901796,-0.27347929589442543,-0.09445834858540747,-0.05975357922473163,,45.499338450353484,2357743,447860531,40.9347572687168,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-15,-15,-10,44.14588870261385,45.17435294117649,45.17435294117649,45.119958076361094,44.69740373013552,0,0,0,0,44.57758780838033,45.21495294117647,45.21495294117647,44.3193643226129,45.11794426250884,0,0,0,0,44.830817259531784,45.79705882352938,45.79705882352938,44.55002110088726,43.76288033937654,0,0,0,0,0.9949458208700463,,,,43.390522668311306,0.5132974814845815
1766082600,44.225,44.26,43.98,44.12,-0.39575474748499756,,,,,0,0,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,9,0.523752151771162,-0.17220374980555392,-0.3097130358423499,-0.13750928603679596,-0.07724718335303045,,45.499338450353484,1197493,446663038,40.024891338786325,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-20,-20,-10,44.14832175058206,45.17628235294116,45.17628235294116,45.119958076361094,44.69740373013552,0,0,0,0,44.47151751162174,45.128158823529425,45.128158823529425,44.3193643226129,45.11794426250884,0,0,0,0,44.79425121059404,45.7622235294117,45.7622235294117,44.55002110088726,43.76288033937654,0,0,0,0,1.0022601643289666,,,,,0.4923257366068309
1766154600,44.28,44.53,44.18,44.25,-0.2650989571682743,,,,,0,0,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,8.5,0.5156269980732221,-0.14935371515455223,-0.32420142997998624,-0.17484771482543401,-0.11692159790134607,,45.499338450353484,2377562,449040600,41.674862322352006,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-15,-15,-10,44.14832175058206,45.17628235294116,45.17628235294116,45.119958076361094,44.69740373013552,0,0,0,0,44.37738661758575,45.047964705882364,45.047964705882364,44.3193643226129,45.11794426250884,0,0,0,0,44.79425121059404,45.7622235294117,45.7622235294117,44.55002110088726,43.76288033937654,0,0,0,0,1.0022601643289666,,,,43.390522668311306,0.5132261405650346
1766169000,44.25,44.25,44.03,44.14,-0.20343556833701792,,,,,0,0,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,8.5,0.4945107839251347,-0.1326282773496858,-0.34063306151254125,-0.20800478416285545,-0.08805063074614763,,45.499338450353484,1691336,447349264,40.6556602502704,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-20,-20,-15,44.14832175058206,45.17628235294116,45.17628235294116,45.119958076361094,44.69740373013552,0,0,0,0,44.29080440186643,44.97646470588238,44.97646470588238,44.3193643226129,45.11794426250884,0,0,0,0,44.738830072121075,45.704023529411735,45.704023529411735,44.55002110088726,43.76288033937654,0,0,0,0,1.0022601643289666,,,,,0.5023176991038906
1766413800,44.17,44.485,44.09,44.25,-0.14985379816987837,,,,,0,1,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,8.5,0.48740287078762484,-0.1062762205701325,-0.3408500598755211,-0.23457383930538858,-0.0614447598644647,,45.499338450353484,1779825,449129089,42.178520352301646,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-15,-15,-10,44.14832175058206,45.17628235294116,45.17628235294116,45.119958076361094,44.69740373013552,0,0,0,0,44.20883935302634,44.906694117647106,44.906694117647106,44.3193643226129,45.11794426250884,0,0,0,0,44.738830072121075,45.704023529411735,45.704023529411735,44.55002110088726,43.76288033937654,0,0,0,0,1.0022601643289666,,40.896467120538425,58.74607372482759,44.1048124211099,0.5204411434030267
1766428200,44.255,44.34,44.18,44.215,-0.3255683986701337,,,,,0,1,0,1,0.8099300752886347,0.9453666454024559,0,0,0,0,0,0,8.5,0.4640169514456519,-0.08428314012634414,-0.33992776446331874,-0.2556446243369746,-0.10319643309925577,,45.499338450353484,907365,448221724,41.81087422370445,0.8099300752886347,-40,-60,10,30,50,,,,,,,,,,,44.55002110088726,43.76288033937654,0,0,0,0,0,0,0,0,0,0,44.55002110088726,43.76288033937654,-20,-20,-10,44.126278426248874,45.15043529411763,45.15043529411763,45.119958076361094,44.69740373013552,0,0,0,0,44.16399482047104,44.864847058823536,44.864847058823536,44.3193643226129,45.11794426250884,0,0,0,0,44.674389205956835,45.60064705882348,45.60064705882348,44.55002110088726,43.76288033937654,0,0,0,0,1.0038586565605228,,,,,0.4956000085192124
