time,open,high,low,close,cycle_day,dcl_event,dcl_price,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1692106200,94.798,95.195,94.56,94.58,202,0,,0,102.82460000000012,-0.15458181849009725,0,0,0,-0.15458181849009725,1,-0.04580129548072996,-0.018334589885373648,0,0,0,0
1692192600,94.28,94.79,93.72,93.84,203,0,,0,102.80645000000013,-0.19483476006335088,0,0,0,-0.19483476006335088,1,-0.040252941573253626,-0.19483476006335088,0,1,0,0
1692279000,93.5,93.605,93.02,93.44,204,0,,0,102.78965000000012,-0.06942438600587054,0,0,0,-0.06942438600587054,1,0.12541037405748034,-0.04610560837640218,0,1,0,0
1692365400,93.43,94.19,93.3015,93.77,205,0,,0,102.77795000000015,-0.11570731000978424,0,0,0,-0.11570731000978424,1,-0.04628292400391369,-0.025445343996103653,0,0,0,0
1692624600,92.66,92.76,92.23,92.52,206,0,,0,102.75670000000012,-0.1218086370328331,0,0,0,-0.1218086370328331,1,-0.006101327023048858,-0.013028114023465792,0,0,0,0
1692711000,92.64,93.275,92.46,93.23,207,0,,0,102.74110000000015,-0.1218086370328331,0,0,0,-0.1218086370328331,1,0,0.03277318145726417,0,0,0,0
1692797400,94.3,95.55,94.23,95.54,208,0,,0,102.73965000000015,0.11513919243531363,0,0,0,0.11513919243531363,1,0.23694782946814674,0.30997395249866455,0,0,0,0
1692883800,95.13,95.55,94.885,94.91,209,0,,0,102.74310000000014,0.11513919243531363,0,0,0,0.11513919243531363,1,0,0.1845635784411842,0,0,0,0
1692970200,94.66,95.51,94.51,95.22,210,0,,0,102.75280000000014,0.11513919243531363,0,0,0,0.11513919243531363,1,0,0.2308465024450979,0,0,0,0
1693229400,95.65,95.66,94.8897,95.32,211,0,,0,102.75790000000013,0.11566676187312372,0,0,0,0.11566676187312372,1,0.0005275694378100854,0.23747539890595684,0,0,0,0
1693315800,94.97,96.51,94.94,96.31,212,0,,0,102.76640000000015,0.2339288124565517,0,0,0,0.2339288124565517,1,0.11826205058342798,0.3557374494893848,0,0,0,0
1693402200,96.16,96.4,95.88,96.21,213,0,,0,102.75620000000013,0.2339288124565517,0,0,0,0.2339288124565517,1,0,0.11878962002123808,0,0,0,0
1693488600,96.54,97.05,96.425,96.64,214,0,,0,102.74995000000014,0.07717910992059702,0,0,0,0.07717910992059702,1,-0.15674970253595466,-0.03796008251471658,0,0,0,0
1693575000,95.8,95.82,94.62,94.85,215,0,,0,102.73595000000014,0.007859404580973128,0,0,0,0.007859404580973128,1,-0.0693197053396239,-0.10727978785434046,0,0,0,0
1693920600,94.28,94.285,93.49,93.52,216,0,,0,102.70740000000012,-0.14215984149150276,0,0,0,-0.14215984149150276,1,-0.15001924607247588,-0.2578266033646264,0,0,0,0
1694007000,94.09,94.11,93.46,93.75,217,0,,0,102.66915000000013,-0.08199450490895843,0,0,0,-0.08199450490895843,1,0.06016533658254433,-0.3159233173655101,0,0,0,0
1694093400,94,94.07,93.68,94.01,218,0,,0,102.63755000000012,-0.07491767996667338,0,0,0,-0.07491767996667338,1,0.007076824942285051,-0.30884649242322504,0,0,0,0
1694179800,94.38,94.9,94.17,94.37,219,0,,0,102.61120000000011,-0.12486279994445565,0,0,0,-0.12486279994445565,1,-0.04994511997778227,-0.20204190986505266,0,0,0,0
1694439000,93.7,93.98,93.55,93.69,220,0,,0,102.57935000000012,-0.06685677730696757,0,0,0,-0.06685677730696757,1,0.05800602263748808,-0.07471618188794067,0,0,0,0
1694525400,93.89,94.24,93.5808,94.23,221,0,,0,102.54310000000012,-0.11142796217827929,0,0,0,-0.11142796217827929,1,-0.04457118487131172,0.030731879313223492,0,0,0,0
1694611800,93.92,94.5301,93.82,94.21,222,0,,0,102.49790000000012,-0.11142796217827929,0,0,0,-0.11142796217827929,1,0,-0.029433457269320867,0,0,0,0
1694698200,93.94,94.21,93.4,93.53,223,0,,0,102.45105000000012,-0.13855683475132632,0,0,0,-0.13855683475132632,1,-0.02712887257304704,-0.06363915478465296,0,0,0,0
1694784600,93.46,93.48,92.96,92.96,224,0,,0,102.39990000000013,-0.07827715817745357,0,0,0,-0.07827715817745357,1,0.06027967657387276,0.04658564176700207,0,0,0,0
1695043800,92.85,93.53,92.82,93.49,225,0,,0,102.35745000000011,-0.13046193029575595,0,0,0,-0.13046193029575595,1,-0.052184772118302386,-0.06360515298878841,0,0,0,0
1695130200,93.08,93.43,92.8,92.8,226,0,,0,102.30780000000011,-0.14574462443588332,0,0,0,-0.14574462443588332,1,-0.015282694140127367,-0.03431666225760406,0,0,0,0
1695216600,93.29,93.6,93.04,93.09,227,0,,0,102.2444500000001,-0.14574462443588332,0,0,0,-0.14574462443588332,1,0,-0.03431666225760406,0,0,0,0
1695303000,91.285,91.365,90.69,90.7,228,0,,0,102.16250000000011,-0.08206774642032541,0,0,0,-0.08206774642032541,1,0.06367687801555791,0.056489088331000886,0,0,0,0
