time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1726507800,471.99,473.56,471.93,473.24,0.0064240238544013804,-10,1.1336112851443738,,459.26414476745845,479.52207058823547,499.7799964090125,464.60835794762164,476.5846265354213,0,0,0,0,,,,833114,1.0053989055803854,1041392.5,,,,,0.005506677204442312,0.3673120822334307,-0.0012750000000000012,-0.001020000000000001,-0.0007650000000000007,-0.0005100000000000005,-0.00025500000000000024,-0.0012750000000000012,0,1.8756540782919546,1.587206946153662,,
1726579800,476.3,477.59,471.53,473.439,0.0073519785335528125,-10,1.1336112851443738,,459.26414476745845,479.52207058823547,499.7799964090125,464.60835794762164,476.5846265354213,0,0,0,0,,,,2941220,1.0056154950119809,-8414830.41999997,,,,,0.006824545182155584,0.3977322740427446,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.844374769784391,1.5302453809289085,,
1726594200,473.4,473.83,470.97,473.49,0.007973504915406054,-10,1.1336112851443738,,459.26414476745845,479.52207058823547,499.7799964090125,464.60835794762164,476.5846265354213,0,0,0,0,,,,1269511,1.0055107964348025,114255.99000004042,,,,,0.006988485000383404,0.3632359423671608,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.844374769784391,1.5296265549067996,,
1726666200,474.7,474.82,471.25,474.1,0.009756815160979702,-10,1.1336112851443738,,459.26414476745845,479.52207058823547,499.7799964090125,464.60835794762164,476.5846265354213,0,0,0,0,,,,1969757,1.006600851294841,-1181854.199999933,,,,,0.007002312768220831,0.3806354230878013,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.6421182533132703,,
1726680600,474.1,478.83,470.83,471.32,0.004401898083467856,-10,1.1273175952886458,,459.6990261247202,479.71691764705923,499.73480916939826,464.60835794762164,476.5846265354213,0,0,0,0,,,,5049845,1.0005391477619583,-14038569.100000149,,,,,0.005296780660038136,0.3797503940277286,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.6413901021952448,,
1726752600,482.61,485.54,480.5,485.26,0.03447741441786391,10,1.1273175952886458,,459.6990261247202,479.71691764705923,499.73480916939826,464.60835794762164,476.5846265354213,0,0,0,0,,,,3489187,1.0297410875829665,9246345.54999992,,,,,0.008056824013158659,0.3616526559474441,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6980774166607173,,
1726767000,485.28,486.23,482.95,483.41,0.030964354643633406,35,1.1273175952886458,,459.6990261247202,479.71691764705923,499.73480916939826,471.4209682462744,476.5846265354213,0,0,0,0,,,,2400794,1.0254373883705017,-4489484.7799998745,,,,,0.011263381719633925,0.370199416703749,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6972903036355322,,
1726839000,482.55,483.63,478.31,481.75,0.027676134249935556,20,1.1273175952886458,,459.6990261247202,479.71691764705923,499.73480916939826,471.4209682462744,476.5846265354213,0,0,0,0,,,,2085822,1.02153276215646,-1668657.6000000236,,,,,0.013568218373358976,0.3892649129589453,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7962085513427417,,
1726853400,481.77,483.68,480.14,482.42,0.029312885961660814,20,1.1515265562767878,,459.6990261247202,479.71691764705923,499.73480916939826,471.4209682462744,476.5846265354213,0,0,0,0,,,,1702437,1.0225206679491263,1106584.050000058,,,,,0.015983243078665277,0.3728543694708674,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7953104881380324,,
1727098200,482.95,484.14,481.6,482.18,0.02914599600673905,20,1.1515265562767878,,459.6990261247202,479.71691764705923,499.73480916939826,471.4209682462744,476.5846265354213,0,0,0,0,38.40034013536844,28.418390664403578,59.517619262614424,1892106,1.0215049089924804,-1456921.6199999657,,,,,0.01826811630119063,0.3780261824251785,-0.0021799999999999988,-0.001743999999999999,-0.0013079999999999993,-0.0008719999999999995,-0.00043599999999999976,-0.0021799999999999988,0,2.0044877609431424,1.823275421552774,,
