time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1626739200,30822.08,31068.62,29296.39,29786.58,-0.29845831337984685,-65,0.8922033268844042,,21789.828104706703,32093.484988235312,32093.484988235312,32930.36739239459,42096.76146614012,0,0,0,0,,,,3413.24206454,0.6369618319999021,-3534412.1578311697,31275.909000000003,331107.09823957714,30610.824999800254,5449.141099458229,-0.33269084495706946,0.298275933574677,-0.008504500000000002,-0.006803600000000001,-0.005102700000000001,-0.0034018000000000004,-0.0017009000000000002,-0.008504500000000002,0,1.5465676132202892,0.9902966902152732,,
1626825600,29792.99,32875.42,29500,32138.45,-0.2380970059525771,-25,0.9263781846955166,,21789.828104706703,32093.484988235312,32093.484988235312,32930.36739239459,42096.76146614012,0,0,0,0,,,,4842.16399723,0.6888729882685732,11357101.96894307,33745.372500000005,331679.1997108402,30666.596717917324,5458.556366170103,-0.3332296586496255,0.31314913711045117,-0.018182499999999997,-0.014546,-0.010909499999999999,-0.007273,-0.0036365,-0.018182499999999997,0,1.6618903609683289,1.1989423678660864,,
1626912000,32115.82,32609.83,31703.15,32300.88,-0.22852843240113785,-25,0.9263781846955166,,21789.828104706703,32093.484988235312,32093.484988235312,32930.36739239459,42096.76146614012,0,0,0,0,,,,2392.46948134,0.6942626015483755,442750.40221678355,33915.924,332254.147001499,30722.641791004415,5468.018467490819,-0.3302299165053586,0.25719029318023007,-0.005864999999999999,-0.004691999999999999,-0.0035189999999999996,-0.0023459999999999996,-0.0011729999999999998,-0.005864999999999999,0,1.6724298531379171,1.2178631448520547,,
1626998400,32306.98,33684.17,32000,33684.17,-0.18982004645676925,-5,0.966845637075573,,20769.78381204512,31216.231270588272,31216.231270588272,32930.36739239459,42096.76146614012,0,0,0,0,,,,1976.38421775,0.7257955797534325,2721856.58084312,35368.3785,332853.1959852559,30792.97865358298,5477.877218497166,-0.32154984874273207,0.3252654627058328,0.0062664999999999995,0.0050132,0.0037599,0.0025066,0.0012533,0,0.0062664999999999995,1.735488522793465,1.328471205346664,,
1627084800,33685,34534.32,33419.31,34301.78,-0.16918256859540035,5,0.966845637075573,,20769.78381204512,31216.231270588272,31216.231270588272,32930.36739239459,42096.76146614012,0,0,0,0,,,,1440.46627864,0.7413382274520126,888450.7913395775,36016.869,333462.727301794,30864.34679213758,5487.908480786661,-0.3112851473574473,0.3116759763249151,-0.012103,-0.0096824,-0.0072618,-0.0048412,-0.0024206,-0.012103,0,1.774729046753289,1.39858827635052,,
1627171200,34301.86,35448.97,33874.03,35428.28,-0.13645806200091407,15,1.0123149945848429,,20769.78381204512,31216.231270588272,31216.231270588272,32930.36739239459,42096.76146614012,0,0,0,0,,,,2063.49425027,0.7678801472643472,2324361.19338913,37199.694,334090.95356915734,30936.260440724687,5498.247412182121,-0.2981823574070458,0.3220744890771353,0.0048765000000000015,0.003901200000000001,0.002925900000000001,0.0019506000000000005,0.0009753000000000002,0,0.0048765000000000015,1.8239552134276087,1.4865372690077385,,
1627257600,35438.93,40581.3,35282.7,37291.24,-0.08598320577316038,35,1.0123149945848429,,20034.646404655945,30551.905482353006,30551.905482353006,33226.7095002618,42096.76146614012,0,0,0,0,19.138376058783034,8.863892039766373,51.02138508490912,8840.39875048,0.810548037647252,16375159.00950159,39155.801999999996,334748.9108868859,31010.986275297993,5509.075637492862,-0.2763343694380139,0.36000339760816835,-0.019803499999999998,-0.0158428,-0.0118821,-0.0079214,-0.0039607,-0.019803499999999998,0,1.9278773902527637,1.6798700227508254,,
1627344000,37271.44,39539.5,36386.19,39475.41,-0.02844688317208237,40,1.122050402216221,,20034.646404655945,30551.905482353006,30551.905482353006,34251.81953595739,42096.76146614012,0,0,0,0,,,,5896.66715588,0.8597944649103463,12996077.51154485,41449.1805,335440.01536228147,31094.400442593535,5520.449376747986,-0.24450113616509328,0.3096272814761533,-0.011980500000000002,-0.0095844,-0.007188300000000001,-0.0047922,-0.0023961,-0.011980500000000002,0,1.9982116222479502,1.8186379997898532,,
1627430400,39446.94,40927.53,38786.8,40036.32,-0.010829983527545141,40,1.122050402216221,,20034.646404655945,30551.905482353006,30551.905482353006,36651.97528338901,42096.76146614012,0,0,0,0,,,,3943.47800378,0.8730973479160025,2324207.0658678464,42038.136,336139.5369024598,31178.687361300425,5531.961638474806,-0.21818337050117498,0.32404778318838573,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.038225390192165,1.8980487655662353,,
1627516800,40024.8,40662.8,39239.95,40037.51,-0.006759937460783406,35,1.131903588530802,,19721.037880776057,30254.63145882351,40788.225036870965,37155.98062028979,42096.76146614012,0,0,0,0,,,,2306.03838571,0.8743185411908274,29309.74788237209,42039.385500000004,336839.31325708964,31244.44783428484,5543.478093768928,-0.1924610934093961,0.33568309773134386,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0139734998910055,1.8733664767083376,,
1627603200,40045.21,42335.5,38331.37,42234.89,0.050768415620909765,20,1.131903588530802,,19721.037880776057,30254.63145882351,40788.225036870965,37155.98062028979,42096.76146614012,0,0,0,0,,,,3651.71579023,0.9229349179706992,7996089.031550827,44346.6345,337570.49587634386,31313.12512612814,5555.511412543946,-0.16429833080692935,0.3802330212430187,0.005,0.004,0.003,0.002,0.001,0,0.005,2.113800447177752,2.0588078194438895,,
1627689600,42236.72,42411.32,41007.51,41490.13,0.034863971585363605,35,1.1664294936848139,,19721.037880776057,30254.63145882351,40788.225036870965,38844.76584096416,42096.76146614012,0,0,0,0,,,,1507.86822076,0.9072772356385125,-1125759.3349372142,43564.6365,338291.59905315755,31387.58926620798,5567.378850537927,-0.14059275820885797,0.32559232688093503,0.005,0.004,0.003,0.002,0.001,0,0.005,2.0991630129252843,2.0301070772203897,,
1627776000,41489.16,42614.85,39424.27,39839,-0.0035012128337484354,5,1.1664294936848139,,19356.75155655513,29913.759505882383,40470.767455209636,38844.76584096416,42096.76146614012,0,0,0,0,,,,2042.01706796,0.8719428890183152,-3369654.8848648807,41830.950000000004,338989.2049380121,31459.906862678643,5578.8595856795055,-0.12572665224400548,0.38353371979712625,-0.000040499999999998,-0.0000323999999999984,-0.000024299999999998802,-0.0000161999999999992,-0.0000080999999999996,-0.000040499999999998,0,2.0013886845383446,1.847034811993998,,
1627862400,39875.2,40459.31,38687.62,39165.55,-0.017654900152725535,20,1.0954276911118945,,19356.75155655513,29913.759505882383,40470.767455209636,38844.76584096416,42096.76146614012,0,0,0,0,37.68615927210749,21.023627478750317,54.920242010500154,2407.96526999,0.8579393175958532,-1708812.5538483893,41123.82750000001,339677.0254427202,31530.10482766622,5590.17927952232,-0.11895646939420523,0.3567526622490375,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9668994914853957,1.7818380386282562,,
1627948800,39157.52,39792.83,37639,38177.07,-0.0398103694726562,20,1.0954276911118945,,19356.75155655513,29913.759505882383,40470.767455209636,38844.76584096416,42096.76146614012,0,0,0,0,,,,3279.64493738,0.837641931071558,-3215527.8788542114,40085.923500000004,340350.0078821985,31598.95225326598,5601.254778325191,-0.1221211170854607,0.3751000245510666,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9275555807315692,1.7066925705744136,,
1628035200,38173.75,39973.94,37481,39741.12,0.003143012925300449,15,1.1057293834612751,,19132.66973358475,29689.610047058795,40246.55036053284,38844.76584096416,42096.76146614012,0,0,0,0,,,,4080.83535873,0.8730431765347033,6396178.916212651,41728.17600000001,341046.7840832278,31664.484955934302,5612.721859080451,-0.12212885585421773,0.3714734464107018,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9969875520128268,1.8338554955583788,,
1628121600,39742.77,41401.96,37300,40894.67,0.03597329316056847,10,1.1057293834612751,,19132.66973358475,29689.610047058795,40246.55036053284,38844.76584096416,42096.76146614012,0,0,0,0,,,,5804.4070686,0.8995940001012241,6686096.502320348,42939.4035,341760.6511989571,31731.607970548277,5624.4702107786015,-0.1185180760098754,0.38784009301891514,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0495634262661135,1.929998222778662,,
1628208000,40893.77,43381,39879.47,42856.59,0.08899705669157164,10,1.185585184377832,,19132.66973358475,29689.610047058795,40246.55036053284,38844.76584096416,42096.76146614012,0,0,0,0,,,,2937.38483944,0.9434889638097012,5765557.71054962,44999.419499999996,342502.4745976748,31804.971552904775,5636.678648447212,-0.11558178374716077,0.36183244252226254,0.005,0.004,0.003,0.002,0.001,0,0.005,2.1426692892040875,2.1022286597453883,,
1628294400,42857.09,44763.14,42251,44612.94,0.13621933483456236,40,1.185585184377832,,19617.908884515215,30065.557223529428,40513.20556254364,39808.87695563985,42096.76146614012,0,0,0,0,,,,4886.93838098,0.9827309989807235,8580730.756243762,46843.58700000001,343268.4217280555,31880.59566653915,5649.2840984975455,-0.10480267469827342,0.3583706457632839,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.2331492117639082,2.267847845618657,,
1628380800,44624.4,45355,43298.84,43858.42,0.12097611594093494,40,1.20613572486688,,19617.908884515215,30065.557223529428,40513.20556254364,40884.285744522705,42096.76146614012,0,0,0,0,,,,3647.1306298,0.9668038197657058,-2793629.1198142157,46051.341,344024.6376703636,31952.714502841165,5661.729399106337,-0.09125111316293189,0.366546070277598,0.005,0.004,0.003,0.002,0.001,0,0.005,2.186509270019038,2.1802309335551517,,
1628467200,43836.05,46529.02,42811.26,46292.89,0.18670462636845625,25,1.20613572486688,,19617.908884515215,30065.557223529428,40513.20556254364,40884.285744522705,42096.76146614012,0,0,0,0,64.84188730460787,40.555474211832795,57.77497091499052,4961.57748106,1.0211474976726032,12189802.018567432,48607.5345,344813.35541390855,32027.860661190713,5674.709592811255,-0.06793565886625441,0.3951745672480803,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2972235981022955,2.3864586511409054,,
1628553600,46282.3,46759,44643,45609.7,0.17250138702993495,65,1.2465693637251969,,20567.354403408543,30757.861411764705,40948.36842012087,42163.333932777234,42096.76146614012,0,0,0,0,,,,2390.08850832,1.0070545579168435,-1607573.530696046,47890.185,345593.6673322677,32120.18315486635,5687.5514490183095,-0.04373385503121363,0.3330547253321726,0.005,0.004,0.003,0.002,0.001,0,0.005,2.2598377287711866,2.3174755067793953,,
