time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1556199000,95.850175,96.1225,95.0155,95.1125,4520.911000000004,53.71948,0,53.71948,95.04469249325122,86.06439726985579,0,0,0,0,0,0,0,0,0,0,0,0,95.04469249325122,86.06439726985579,95.04469249325122,,0,0,0,0,95.04469249325122,0,95.04469249325122,0,1,23.510629627721297,7.016086234743771,0,0,0,0,0,0,1.3503291026392439,23.510629627721297,-40,-60,10,30,50,,,,,,,,,,,-5,10,30,0.1471374699928668,0,0,0,0.1471374699928668,1,-0.009913925663207784,0.06604246333346454,0,0,0,0,85.36036063470904,91.08329647058822,96.80623230646741,93.73823606119329,87.59265953304906,0,0,0,0,92.95037867032693,95.15330882352931,97.3562389767317,95.5792898240673,93.66517089736075,0,0,0,0,90.5378202965619,95.31897882352942,100.10013735049694,95.04469249325122,86.06439726985579,0,0,0,0,1.1320352164880954,,,,,0.3815222697529518
1556285400,96.45,97.55,94.9,97.5315,4546.531000000004,54.0976125,0,54.0976125,95.54593518434037,87.23878157451851,0,0,0,0,0,0,0,0,0,0,0,0,95.54593518434037,87.23878157451851,95.54593518434037,,0,0,0,0,95.54593518434037,0,95.54593518434037,0,1,22.88262786987946,7.016086234743771,0,0,0,0,0,0,1.4431627381650114,22.88262786987946,-40,-60,10,30,50,,,,,,,,,,,40,15,30,0.3,0,0,0,0.3,1,0.15286253000713318,0.21914899076998756,0,0,0,0,86.14139917689901,92.17869647058825,98.21599376427748,93.73823606119329,87.59265953304906,0,0,0,0,93.46438400476481,95.89389176470591,98.32339952464702,96.50265563159013,93.66517089736075,0,0,0,0,90.96324484554195,95.88158941176474,100.79993397798752,95.54593518434037,87.23878157451851,0,0,0,0,1.1586369265421155,,,,,0.4504823463047738
1556544600,97.45,97.81675,96.7045,96.9215,4623.878400000002,54.0976125,0,54.0976125,95.90086838545892,87.23878157451851,0,0,0,0,0,0,0,0,0,0,0,0,95.90086838545892,87.23878157451851,95.90086838545892,,0,0,0,0,95.90086838545892,0,95.90086838545892,0,1,25.24854760152077,8.898612390536567,0,0,0,0,0,0,1.419526114010368,25.24854760152077,-40,-60,10,30,50,,,,,,,,,,,25,80,45,0.09201144955776412,0,0,0,0.09201144955776412,1,-0.20798855044223585,-0.17989232689406326,0,0,0,0,86.14139917689901,92.17869647058825,98.21599376427748,95.38719078745747,87.59265953304906,0,0,0,0,93.87062382173123,96.39057058823533,98.91051735473944,96.50265563159013,95.28497388598963,0,0,0,0,91.33776161313047,96.32559058823527,101.31341956334008,95.90086838545892,87.23878157451851,0,0,0,0,1.1586369265421155,,100.00000000000001,100,66.71496894460718,0.36877178966591534
1556631000,96.505,96.7855,95.3475,96.326,4648.902200000002,54.0976125,0,54.0976125,95.90086838545892,87.23878157451851,0,0,0,0,0,0,0,0,0,0,0,0,95.90086838545892,87.23878157451851,95.90086838545892,,0,0,0,0,95.90086838545892,0,95.90086838545892,0,1,25.24854760152077,8.898612390536567,0,0,0,0,0,0,1.4305599630096275,25.24854760152077,-40,-60,10,30,50,,,,,,,,,,,20,20,15,0.15335241592960688,0,0,0,0.15335241592960688,1,0.06134096637184276,-0.14664758407039308,0,0,0,0,86.83042614216822,93.10631058823526,99.3821950343023,95.38719078745747,87.59265953304906,0,0,0,0,94.16738654866766,96.67658000000007,99.18577345133248,96.50265563159013,95.28497388598963,0,0,0,0,91.66211499900231,96.65680235294116,101.65148970688,95.90086838545892,87.23878157451851,0,0,0,0,1.1419681416730603,,,,,0.4164444692955303
1556717400,96.6545,97.182,95.5275,95.576,4677.297200000002,54.0976125,0,54.0976125,95.90086838545892,87.23878157451851,0,0,0,0,0,0,0,0,0,0,0,0,95.90086838545892,87.23878157451851,95.90086838545892,,0,0,0,0,95.90086838545892,0,95.90086838545892,1,1,24.93987605231853,8.898612390536567,0,0,0,0,0,0,1.4465556799375112,24.93987605231853,-40,-60,10,30,50,,,,,,,,,,,-5,20,15,0.15335241592960688,0,0,0,0.15335241592960688,1,0,-0.0036989797264677104,0,0,0,0,86.83042614216822,93.10631058823526,99.3821950343023,95.38719078745747,87.59265953304906,0,0,0,0,94.44442660260312,96.96549117647061,99.4865557503381,96.50265563159013,95.28497388598963,0,0,0,0,91.94131163648177,96.93155999999996,101.92180836351815,95.90086838545892,87.23878157451851,0,0,0,0,1.1419681416730603,,,,,0.4143640237221198
1556803800,95.6665,96.0775,94.0935,95.041,4706.470800000002,54.0976125,0,54.0976125,95.90086838545892,87.23878157451851,0,0,0,0,0,0,0,0,0,0,0,1,95.90086838545892,87.23878157451851,95.90086838545892,,1,0,0,0,95.90086838545892,0,95.90086838545892,0,1,24.400358519480623,8.898612390536567,0,0,0,0,0,0,1.4849445599419744,24.400358519480623,-40,-60,10,30,50,,,,,,,,,,,-5,20,20,0.022426921332542416,0,0,0,0.022426921332542416,1,-0.13092549459706446,-0.12471054866032438,0,0,0,0,87.5124414725775,93.96536117647051,100.41828088036351,95.38719078745747,87.59265953304906,0,0,0,0,94.52611264699834,96.89348882352937,99.26086500006039,95.5817723045333,95.28497388598963,0,0,0,0,92.1730123000992,97.1204117647059,102.06781122931261,95.90086838545892,87.23878157451851,0,0,0,0,1.1246523097989352,,,,,0.4168881574143953
1556890200,97.45,98.22,96.8,98.123,4737.201200000002,54.47879999999999,0,54.47879999999999,96.82897015736705,89.11576146205292,0,0,0,0,0,0,0,0,0,0,0,1,96.82897015736705,89.11576146205292,96.82897015736705,,0,0,0,0,96.82897015736705,0,96.82897015736705,0,1,24.139585618945965,8.898612390536567,0,0,0,0,0,0,1.6059485199461192,24.139585618945965,-40,-60,10,30,50,,,,,,,,,,,15,40,30,0.2538740084389629,0,0,0,0.2538740084389629,1,0.23144708710642048,-0.04612599156103708,0,0,0,0,87.5124414725775,93.96536117647051,100.41828088036351,95.38719078745747,87.59265953304906,0,0,0,0,94.90715607961951,97.28029352941188,99.65343097920424,97.30083874135947,95.28497388598963,0,0,0,0,92.53542288994535,97.5104611764706,102.48549946299585,96.82897015736705,89.11576146205292,0,0,0,0,1.1246523097989352,,,,,0.3993579991785411
1557149400,95.899,97.95,95.525,97.5275,4844.925400000002,54.47879999999999,0,54.47879999999999,96.82897015736705,89.11576146205292,0,0,0,0,0,0,0,0,0,0,0,0,96.82897015736705,89.11576146205292,96.82897015736705,,0,0,0,0,96.82897015736705,0,96.82897015736705,0,1,24.139585618945965,8.898612390536567,0,0,0,0,0,0,1.6768093399499677,24.139585618945965,-40,-60,10,30,50,,,,,,,,,,,10,-5,15,0.2538740084389629,0,0,0,0.2538740084389629,1,0,0.16186255888119877,0,0,0,0,88.18335747698845,94.87743999999994,101.57152252301142,95.38719078745747,87.59265953304906,0,0,0,0,95.19653852829191,97.49945470588239,99.80237088347286,97.30083874135947,95.28497388598963,0,0,0,0,92.85837602537869,97.83815647058827,102.81793691579786,96.82897015736705,89.11576146205292,0,0,0,0,1.1513907220152795,,89.28237831210497,96.42745943736833,60.179741409065564,0.43221043687938204
1557235800,96.9995,97.455025,95.168975,96.05,4879.324600000002,54.47879999999999,0,54.47879999999999,96.82897015736705,89.11576146205292,0,0,0,0,0,0,0,0,0,0,0,0,96.82897015736705,89.11576146205292,96.82897015736705,,1,0,0,0,96.82897015736705,0,96.82897015736705,1,1,22.945912548275327,8.898612390536567,0,0,0,0,0,0,1.7255033156678272,22.945912548275327,-40,-60,10,30,50,,,,,,,,,,,-5,10,20,0.11873451997369491,0,0,0,0.11873451997369491,1,-0.135139488465268,-0.034617895955911984,0,0,0,0,88.18335747698845,94.87743999999994,101.57152252301142,95.38719078745747,87.59265953304906,0,0,0,0,95.30034168733567,97.54206529411772,99.78378890089976,96.85630939085894,95.28497388598963,0,0,0,0,93.09091025808273,98.01647999999996,102.94204974191719,96.82897015736705,89.11576146205292,0,0,0,0,1.1513907220152795,,,,,0.40500699108194976
1557322200,95.9435,96.7685,95.5,95.8885,4914.963600000002,54.47879999999999,0,54.47879999999999,96.82897015736705,89.11576146205292,0,0,0,0,0,0,0,0,0,0,0,1,96.82897015736705,89.11576146205292,96.82897015736705,,0,0,0,0,96.82897015736705,0,96.82897015736705,0,1,22.556070795174058,8.898612390536567,0,0,0,0,0,0,1.692860221691554,22.556070795174058,-40,-60,10,30,50,,,,,,,,,,,-5,-5,15,0.19789086662282487,0,0,0,0.19789086662282487,1,0.07915634664912996,0.044538450693217976,0,0,0,0,88.8049252197063,95.67086117647052,102.53679713323474,95.38719078745747,87.59265953304906,0,0,0,0,95.42264552922447,97.59474294117638,99.76684035312829,96.85630939085894,95.28497388598963,0,0,0,0,93.29937939657938,98.15518117647058,103.01098295636177,96.82897015736705,89.11576146205292,0,0,0,0,1.1298755125369109,,,,,0.38311824314958204
