time,open,high,low,close,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1626096600,63.225,63.242,52.05201,52.309,51.50720148582231,76.20142117647057,76.20142117647057,57.87694716699653,47.85878106365956,-0.3,0,0,0,-0.3,1,-0.48,-0.47348682493308863,0,1,0,0
1626701400,50.766,56.9812,47.23801,53.971,51.30340378447508,75.57619999999999,75.57619999999999,57.87694716699653,47.85878106365956,-0.026470073500193054,0,0,0,-0.026470073500193054,1,0.27352992649980695,-0.3264700735001929,0,1,0,1
1627306200,62.1,69.5,60.691,62.601,51.653775575392785,75.61607529411762,99.57837501284246,57.87694716699653,47.85878106365956,0.3,0,0,0,0.3,1,0.326470073500193,0.4796827346616097,0,0,0,0
1627911000,62.259,75.099,60.513,74.872,52.67075258453136,76.48976235294114,100.30877212135093,57.87694716699653,47.85878106365956,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999988,0,0,0,0
1628515800,79.63113,79.79999,71.24001,72.8,53.492306860700296,77.0677717647059,100.6432366687115,65.3180889102257,47.85878106365956,0.18,0,0,0,0.18,1,0,1.1102230246251565e-16,0,0,0,0
1629120600,74,74.1,64.143,71.656,54.165995988185315,77.40142117647056,100.63684636475581,65.3180889102257,47.85878106365956,-0.2108251576978467,0,0,0,-0.2108251576978467,1,-0.3908251576978467,0.08917484230215339,0,1,0,0
1629725400,74.19,74.77799,69.12201,70.72,54.70995213140088,77.52300705882348,100.33606198624608,65.3180889102257,47.85878106365956,-0.05891844982688187,0,0,0,-0.05891844982688187,1,0.15190670787096483,-0.03244837632668873,0,1,0,0
1630330200,70.259,73.26599,68.709,71.226,55.228704833160776,77.6245294117647,100.02035399036862,65.3180889102257,47.85878106365956,-0.18649394211376066,0,0,0,-0.18649394211376066,1,-0.12757549228687878,-0.4864939421137605,0,0,0,0
1631021400,69.9,70.2,61.203,61.557,55.036172527218774,76.79140235294115,98.54663217866351,65.3180889102257,47.85878106365956,-0.3,0,0,0,-0.3,1,-0.11350605788623933,-0.47999999999999987,0,1,0,0
1631539800,60.9,65.10138,60.03113,61.429,54.78542905856529,75.83919999999999,96.8929709414347,65.3180889102257,47.85878106365956,-0.18,0,0,0,-0.18,1,0.12,-0.3599999999999999,0,1,0,0
1632144600,57.442,61.776,56.829,59.939,54.385215829733795,74.73430588235287,74.73430588235287,65.3180889102257,47.85878106365956,-0.18,0,0,0,-0.18,1,0,0.030825157697846828,0,0,0,0
1632749400,60.325,61.561,56.526,61.246,54.04234375573482,73.62850352941174,93.21466330308867,65.3180889102257,47.85878106365956,-0.18,0,0,0,-0.18,1,0,-0.121081550173118,0,0,0,0
1633354200,61.148,71.27899,58.279,70.882,54.32170521849833,73.24395294117645,92.16620066385457,65.3180889102257,47.85878106365956,0.3,0,0,0,0.3,1,0.48,0.48649394211376074,0,0,0,0
1633959000,72,76.19799,70.19401,74.985,54.82419991965786,72.98565176470588,91.1471036097539,65.3180889102257,47.85878106365956,0.18,0,0,0,0.18,1,-0.12,0.4800000000000001,0,0,0,0
1634563800,74.8,77.707,70.101,71.852,55.092000537724374,72.42115764705885,89.75031475639332,65.3180889102257,47.85878106365956,0.18,0,0,0,0.18,1,0,0.3600000000000001,0,0,0,0
1635168600,73.645,75.5485,69.141,71.506,55.31615760799879,71.73100941176472,88.14586121553064,65.3180889102257,47.85878106365956,0.3,0,0,0,0.3,1,0.12,0.4800000000000001,0,0,0,0
1635773400,72.1,84.1,71.119,79.751,55.996690928864254,71.6774117647059,87.35813260054753,67.23088577905992,47.85878106365956,0.3,0,0,0,0.3,1,0,0.4800000000000001,0,0,0,0
1636381800,84.199,89.13799,78.58567,81.173,56.689462421518044,71.79543999999996,86.90141757848187,71.24564554418941,47.85878106365956,0.18,0,0,0,0.18,1,-0.12,-0.11999999999999988,0,0,0,0
1636986600,81.996,81.996,71.697,71.831,56.758746702229004,71.28787999999999,85.81701329777097,71.24564554418941,47.85878106365956,-0.3,0,0,0,-0.3,1,-0.48,-0.47999999999999987,0,1,0,0
1637591400,72.471,72.581,65.5,66.3,56.449652325435764,70.09069647058821,70.09069647058821,71.24564554418941,47.85878106365956,-0.18,0,0,0,-0.18,1,0.12,-0.3599999999999999,0,1,0,0
1638196200,69,74.399,61.624,63.099,55.88307589787638,68.61735999999995,68.61735999999995,71.24564554418941,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.12,-0.5999999999999999,0,1,0,0
1638801000,59.492,64.71899,56.573,60.084,55.05111703110555,66.91795999999992,66.91795999999992,71.24564554418941,48.715705417558915,-0.18,0,0,0,-0.18,1,0.12,-0.47999999999999987,0,1,0,1
1639405800,59.495,60.3,52.881,57.158,53.88529194342512,65.18965882352936,65.18965882352936,67.85341637152744,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.12,-0.47999999999999987,0,1,0,0
1640010600,55.282,59.99999,54.3,59.721,52.99738817620856,64.18966117647066,64.18966117647066,65.11959020213263,48.715705417558915,-0.18,0,0,0,-0.18,1,0.12,0.1200000000000001,0,1,0,1
1640615400,60,62.15166,54.3325,54.449,51.698713139406586,62.950600000000094,62.950600000000094,64.43155553143069,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.12,-0.11999999999999988,0,1,0,0
1641220200,55.061,57.626,47.121,48.295,49.770836059704614,61.23744000000003,61.23744000000003,64.43155553143069,48.715705417558915,-0.18,0,0,0,-0.18,1,0.12,0.1200000000000001,0,1,0,1
1641825000,46.369,52.99799,44.825,49.956,48.1682259283906,59.83650823529415,59.83650823529415,57.67866777965197,48.715705417558915,-0.18,0,0,0,-0.18,1,0,1.1102230246251565e-16,0,0,0,0
1642516200,48.48,49.199,36.5985,37.589,46.147617163956184,58.25778117647056,58.25778117647056,56.83554808551624,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.12,1.1102230246251565e-16,0,1,0,0
1643034600,32,39.36603,30.719,33.895,45.835214012958964,57.40666823529412,57.40666823529412,46.71732712475635,48.715705417558915,-0.18,0,0,0,-0.18,1,0.12,1.1102230246251565e-16,0,1,0,1
1643639400,33.788,39.858,33.196,39.164,45.77567679439924,56.84593176470585,56.84593176470585,46.51949018727375,48.715705417558915,-0.08859583975219758,0,0,0,-0.08859583975219758,1,0.09140416024780242,0.2114041602478025,0,0,0,0
1644244200,40.45118,46.304,40.3475,41.101,44.41451838220541,55.7169647058823,55.7169647058823,46.51949018727375,48.715705417558915,0.3,0,0,0,0.3,1,0.3885958397521976,0.48,0,0,0,0
1644849000,41.47,43.8276,38.522,39.597,42.317774323148,54.0303952941176,54.0303952941176,46.51949018727375,48.715705417558915,0.18,0,0,0,0.18,1,-0.12,0.36,0,0,0,0
1645540200,37.58142,41.2,33.684,40.5,41.32655251064459,53.1217505882352,53.1217505882352,46.51949018727375,48.715705417558915,0.03271264046884798,0,0,0,0.03271264046884798,1,-0.14728735953115202,0.33271264046884796,0,0,0,0
1646058600,40.157,47.3048,40.157,41.036,40.48269998255791,52.31606117647054,52.31606117647054,46.51949018727375,48.715705417558915,0.12517459914188023,0,0,0,0.12517459914188023,1,0.09246195867303225,0.3051745991418802,0,0,0,0
1646663400,41.51,45.445,38.843,39.082,38.663510184946674,50.83276705882344,50.83276705882344,46.51949018727375,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.4251745991418802,-0.2114041602478024,0,1,0,0
1647264600,38.995,45.69,36.32001,45.428,38.00474219650024,50.21532705882346,50.21532705882346,46.51949018727375,48.715705417558915,0.3,0,0,0,0.3,1,0.6,0,0,1,0,0
1647869400,45.107,49.39337,43.02944,47.242,37.64616143315877,49.82715294117641,49.82715294117641,46.51949018727375,48.715705417558915,0.3,0,0,0,0.3,1,0,0.12,0,0,0,0
1648474200,49.604,52.28028,47.88,49.098,37.430597706824656,49.56970823529406,49.56970823529406,46.51949018727375,48.715705417558915,0.18,0,0,0,0.18,1,-0.12,0.14728735953115202,0,0,0,0
1649079000,49.172,50.857,44.6,45.324,36.49286441516511,48.74458352941175,48.74458352941175,46.51949018727375,48.715705417558915,-0.08177112364554763,0,0,0,-0.08177112364554763,1,-0.2617711236455476,-0.20694572278742784,0,0,0,0
1649683800,44.122,47.607,42.503,44.919,35.785169898768885,48.102091764705875,48.102091764705875,46.51949018727375,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.21822887635445237,0,0,1,0,0
1650288600,44.78,47.728,40.8,40.908,34.551194820990396,47.05029176470587,47.05029176470587,46.51949018727375,48.715705417558915,-0.3,0,0,0,-0.3,1,0,-0.6,0,0,0,0
1650893400,40.508,42.8,35.3,35.417,32.391758890317654,45.225268235294095,45.225268235294095,46.51949018727375,48.715705417558915,-0.3,0,0,0,-0.3,1,0,-0.6,0,0,0,0
1651498200,35.601,36.95299,28.2545,29.424,29.405604726785388,42.691072941176515,42.691072941176515,42.98837340033004,48.715705417558915,-0.18,0,0,0,-0.18,1,0.12,-0.36,0,1,0,1
1652103000,27.125,27.125,13.409,20.457,25.439133067222752,39.57530823529413,39.57530823529413,33.736918157449324,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.12,-0.21822887635445237,0,1,0,0
1652707800,20,22.596,18.9,20.275,21.624433792236708,36.56654588235294,36.56654588235294,28.753281146202944,48.715705417558915,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,1
1653312600,21.164,23.387,17.61,21.939,18.247241260327893,33.880402352941175,33.880402352941175,28.224379661777025,48.715705417558915,-0.18,0,0,0,-0.18,1,0,0.12,0,0,0,0
1654003800,23.517,27.288,22.355,22.722,15.67541672567204,31.845030588235275,31.845030588235275,28.224379661777025,48.715705417558915,0.0370099356788778,0,0,0,0.0370099356788778,1,0.2170099356788778,0.3370099356788778,0,0,0,0
1654522200,24.395,24.877,19.78,20.336,12.519495089415134,29.337397647058836,29.337397647058836,28.224379661777025,48.715705417558915,-0.3,0,0,0,-0.3,1,-0.33700993567887777,-0.11999999999999997,0,1,0,0
1655127000,14.931,17.688,14.39,16.76,9.49665879529265,26.975912941176517,26.975912941176517,23.5729661604729,48.715705417558915,-0.3,0,0,0,-0.3,1,0,2.7755575615628914e-17,0,0,0,0
1655818200,17.094,20.799,16.828,20.544,7.048641097472988,24.990564705882385,24.990564705882385,23.5729661604729,48.715705417558915,-0.07356962623386806,0,0,0,-0.07356962623386806,1,0.22643037376613193,0.10643037376613196,0,1,0,1
1656336600,20.251,20.6125,16.139,16.677,3.811354070317062,22.382256470588267,22.382256470588267,23.5729661604729,44.01102629560205,-0.3,0,0,0,-0.3,1,-0.22643037376613193,-0.11999999999999997,0,1,0,0
1657027800,16.584,23.62805,16.002,22.128,1.3735225679723122,20.347522352941183,20.347522352941183,23.5729661604729,44.01102629560205,0.3,0,0,0,0.3,1,0.6,0.2629900643211222,0,1,0,1
1657546200,21.035,21.419,18.2445,21.398,-0.6080001347258275,18.6762305882353,18.6762305882353,23.5729661604729,44.01102629560205,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0
1658151000,23.012,29.95,22.425,28.192,-1.0079406204678953,18.12026117647055,18.12026117647055,23.5729661604729,44.01102629560205,0.3,0,0,0,0.3,1,0.12,0.6,0,0,0,0
1658755800,26.702,28.797,23.568,28.606,-1.352193497413495,17.623392941176483,17.623392941176483,23.5729661604729,44.01102629560205,0.18,0,0,0,0.18,1,-0.12,0.25356962623386803,0,0,0,0
1659360600,27.653,33.223,27.146,31.915,-1.3143423603808877,17.441684705882352,17.441684705882352,23.5729661604729,44.01102629560205,0.3,0,0,0,0.3,1,0.12,0.6,0,0,0,0
1659965400,33.565,36.197,31.425,35.284,-0.9051037349332383,17.577637647058765,36.060379029050765,26.103247801768855,44.01102629560205,0.3,0,0,0,0.3,1,0,0,0,0,0,0
1660570200,34.646,35.83218,28.176,28.3,-0.98705585972791,17.274922352941168,17.274922352941168,27.883931530213943,44.01102629560205,-0.3,0,0,0,-0.3,1,-0.6,-0.48,0,1,0,0
1661175000,27.301,28.327,24.8,24.92,-1.878237041854181,16.424002352941173,16.424002352941173,27.883931530213943,44.01102629560205,-0.3,0,0,0,-0.3,1,0,-0.6,0,0,0,0
1661779800,24.137,25.4198,21.329,21.806,-2.9703504323210517,15.412374117647047,15.412374117647047,27.883931530213943,44.01102629560205,-0.18,0,0,0,-0.18,1,0.12,-0.36,0,1,0,1
1662471000,21.853,26.221,20.29,26.197,-3.595603895317968,14.775324705882376,14.775324705882376,27.47117739128837,44.01102629560205,0.3,0,0,0,0.3,1,0.48,0,0,0,0,0
1662989400,26.321,26.799,20.322,20.634,-4.579880346499564,13.837997647058785,13.837997647058785,27.47117739128837,44.01102629560205,-0.3,0,0,0,-0.3,1,-0.6,-0.6,0,1,0,0
1663594200,19.9265,20.833,18.349,19.145,-4.929481006708155,13.266051764705864,13.266051764705864,25.26866416265585,44.01102629560205,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,1
1664199000,19.182,22.604,19.15,21.226,-4.57006219339047,13.14154352941177,13.14154352941177,25.26866416265585,43.045453633905865,0.08973090808118159,0,0,0,0.08973090808118159,1,0.2697309080811816,0.3897309080811816,0,0,0,0
1664803800,21.39,24.91662,21.214,22.03,-4.1777990399232365,13.080635294117641,13.080635294117641,25.26866416265585,43.045453633905865,0.3,0,0,0,0.3,1,0.2102690919188184,0.48000000000000004,0,0,0,0
1665408600,21.962,23.186,19.8125,20.931,-3.7311545498181253,13.03778117647056,13.03778117647056,25.26866416265585,43.045453633905865,-0.06358809533138772,0,0,0,-0.06358809533138772,1,-0.3635880953313877,-0.36358809533138764,0,0,0,0
1666013400,22,23.531,21.649,23.262,-2.130448611843688,13.624722352941184,13.624722352941184,25.26866416265585,43.045453633905865,0.3,0,0,0,0.3,1,0.3635880953313877,0.6000000000000001,0,0,0,0
1666618200,23.3,29,22.636,27.999,0.3364605388759365,14.769272941176482,29.202085343477027,25.26866416265585,43.045453633905865,0.3,0,0,0,0.3,1,0,0.48000000000000004,0,0,0,0
1667223000,27.89,28.38799,24.136,27.71,2.1533939357293566,15.642818823529417,29.13224371132948,25.26866416265585,43.045453633905865,0.18,0,0,0,0.18,1,-0.12,0.09026909191881843,0,0,0,0
1667831400,27.141,27.38,15.53,17.518,2.709206056321774,15.60756,15.60756,25.26866416265585,43.045453633905865,-0.3,0,0,0,-0.3,1,-0.48,-0.6,0,1,0,0
1668436200,17.131,17.91,16,17.012,3.138308941383892,15.51975294117647,15.51975294117647,21.84855052654124,43.045453633905865,-0.3,0,0,0,-0.3,1,0,-0.23641190466861228,0,0,0,0
1669041000,16.5,18.3,15.23404,18.3,3.6274693748704294,15.519795294117685,15.519795294117685,21.700526203216864,43.045453633905865,-0.3,0,0,0,-0.3,1,0,-0.6,0,0,0,0
1669645800,17.872,21.149,16.916,20.694,4.271527449886278,15.687000000000005,15.687000000000005,21.700526203216864,43.045453633905865,0.3,0,0,0,0.3,1,0.6,0,0,1,0,1
1670250600,20.85,21.073,18.725,20.325,5.272325311246526,16.01387058823531,16.01387058823531,21.700526203216864,43.045453633905865,0.3,0,0,0,0.3,1,0,0.12,0,0,0,0
1670855400,19.9,21.37799,17.233,17.375,5.683740812091928,15.993498823529404,15.993498823529404,21.700526203216864,43.045453633905865,-0.3,0,0,0,-0.3,1,-0.6,0,0,1,0,0
1671460200,17.231,17.884,16.054,16.267,5.618515488091743,15.728167058823527,15.728167058823527,20.797722731596977,43.045453633905865,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0
1672151400,16,16.007,13.256,14.157,5.592545134796765,15.440800000000007,15.440800000000007,17.37782980428515,36.37049688545598,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0
1672756200,14.567,16.5695,13.938,16.045,4.996677802397082,14.889583529411766,14.889583529411766,17.37782980428515,36.37049688545598,0.13977661674267014,0,0,0,0.13977661674267014,1,0.4397766167426701,-0.16022338325732988,0,1,0,1
1673274600,17,22.217,16.54,21.697,4.794496141239682,14.680160000000022,14.680160000000022,17.37782980428515,36.37049688545598,0.3,0,0,0,0.3,1,0.16022338325732985,-2.7755575615628914e-17,0,0,0,0
1673965800,23.2,24.203,20.962,24.003,5.138071529349741,14.889251764705882,24.640432000062024,17.769113272069237,36.37049688545598,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0
1674484200,24.095,26.21,23.215,25.836,5.809725639280909,15.353823529411777,24.897921419542644,20.035842566222964,36.37049688545598,0.3,0,0,0,0.3,1,0.12,0.6,0,0,0,0
1675089000,25.235,30.34,23.942,28.476,6.628507952957857,15.999141176470602,25.369774399983346,20.745782382921327,36.37049688545598,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0
1675693800,27.431,29.04085,24.101,24.337,7.225132338065466,16.38536470588237,25.545597073699277,23.894865069855516,36.37049688545598,-0.26496826383119304,0,0,0,-0.26496826383119304,1,-0.44496826383119303,-0.40474488057386315,0,1,0,0
1676298600,23.903,31.5,23.65415,29.405,8.298697984157402,17.22457411764705,26.150450251136704,23.894865069855516,36.37049688545598,0.3,0,0,0,0.3,1,0.564968263831193,0,0,1,0,0
1676989800,28.624,29.074,24.887,25.58,8.988123623162993,17.7159905882353,26.44385755330761,23.894865069855516,36.37049688545598,0.06942376829099109,0,0,0,0.06942376829099109,1,-0.2305762317090089,-0.1105762317090089,0,0,0,0
1677508200,26.359,26.975,23.685,24.691,10.162044749624418,18.423988235294125,26.685931720963833,23.894865069855516,36.37049688545598,-0.25555464461975713,0,0,0,-0.25555464461975713,1,-0.32497841291074825,-0.5555546446197571,0,1,0,0
1678113000,24.935,25.204,18.83,19.201,11.141351717060441,18.827056470588268,18.827056470588268,23.894865069855516,36.37049688545598,-0.3,0,0,0,-0.3,1,-0.04444535538024286,-0.48,0,0,0,0
1678714200,20.202,27.4,19.635,26.766,13.095265662052196,19.957743529411758,26.82022139677132,23.894865069855516,36.37049688545598,0.3,0,0,0,0.3,1,0.6,0.564968263831193,0,1,0,0
1679319000,28.043,28.173,24.601,25.667,14.729138128146065,20.90468235294115,27.080226577736237,23.894865069855516,36.37049688545598,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0
1679923800,25.986,29.53995,23.072,29.232,16.701678503569468,22.158484705882344,27.61529090819522,23.894865069855516,36.37049688545598,0.18,0,0,0,0.18,1,0,0.1105762317090089,0,0,0,0
1680528600,29.099,30.7,27.837,29.01,18.340848073538027,23.27151999999999,28.202191926461957,24.437593700563728,36.37049688545598,0.18,0,0,0,0.18,1,0,0.4355546446197571,0,0,0,0
1681133400,29,34.763,28.5,33.375,19.693642372618516,24.53183999999998,29.370037627381446,24.966122721952033,36.37049688545598,0.3,0,0,0,0.3,1,0.12,0.6,0,0,0,0
1681738200,32.173,33.4,28.774,29.102,20.395188247091752,25.2254588235294,30.05572939996705,27.685471098955457,36.37049688545598,-0.28678286453655905,0,0,0,-0.28678286453655905,1,-0.586782864536559,-0.586782864536559,0,1,0,0
1682343000,29.103,32.898,28.015,32.838,20.858908754646784,25.851244705882365,30.843580657117947,27.685471098955457,36.37049688545598,0.3,0,0,0,0.3,1,0.586782864536559,0.12,0,1,0,0
1682947800,32,33.29265,30.168,32.672,21.298574743166817,26.42772941176469,31.556884080362565,27.685471098955457,36.37049688545598,0.18,0,0,0,0.18,1,-0.12,0,0,0,0,0
1683552600,31.115,32.565,26.651,27.1,21.466474603205967,26.60895529411765,31.75143598502933,27.685471098955457,36.37049688545598,-0.3,0,0,0,-0.3,1,-0.48,-0.48,0,1,0,0
1684157400,28,29.721,26.92603,28.828,21.758343649738443,26.943531764705877,32.12871987967331,27.685471098955457,36.37049688545598,-0.18,0,0,0,-0.18,1,0.12,-0.48,0,1,0,0
1684762200,28.778,30.12,27.285,28.51,21.948622741483483,27.143609411764697,32.33859608204591,27.685471098955457,36.37049688545598,-0.18,0,0,0,-0.18,1,0,0.10678286453655905,0,0,0,0
1685453400,30.01,31.364,28.9,30.213,22.162437853054502,27.313647058823538,32.46485626459257,27.685471098955457,36.37049688545598,-0.18,0,0,0,-0.18,1,0,-0.48,0,0,0,0
1685971800,29.447,30.4565,26.655,28.233,22.302953297751397,27.449649411764693,32.59634552577799,27.685471098955457,36.37049688545598,-0.3,0,0,0,-0.3,1,-0.12,-0.48,0,1,0,0
1686576600,27.9125,29.8,26.6,29.339,22.438157157749355,27.49875764705882,32.55935813636828,27.685471098955457,36.37049688545598,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,0
1687267800,30,33.8,28.969,32.911,22.845677357172235,28.013468235294127,33.18125911341602,27.685471098955457,36.37049688545598,0.3,0,0,0,0.3,1,0.48,0.48,0,0,0,0
1687786200,32.4,35.275,30.1085,34.242,23.281201965119045,28.576955294117646,33.872708623116246,27.786325773582085,36.37049688545598,0.3,0,0,0,0.3,1,0,0.48,0,0,0,0
1688391000,34.7,39.2,34.599,38.074,24.104091309849345,29.67952470588233,35.254958101915314,28.666296075469077,36.37049688545598,0.18,0,0,0,0.18,1,-0.12,0.36,0,0,0,0
1688995800,38.117,47.50916,37.00466,45.886,25.132400335358156,31.38198117647061,37.631562017583065,35.81699508548099,36.37049688545598,0.18,0,0,0,0.18,1,0,0.48,0,0,0,0
1689600600,45.7195,46.7,42.655,43.665,26.325575595542823,33.00368470588234,39.68179381622186,39.61541257937521,36.37049688545598,0.18,0,0,0,0.18,1,0,0.36,0,0,0,0
1690205400,42.764,45.246,41.293,43.461,27.723460651932527,34.71666117647058,41.709861701008634,39.61541257937521,36.37049688545598,0.18,0,0,0,0.18,1,0,-0.12,0,0,0,0
1690810200,44,44.284,37.445,37.697,28.51456405405672,35.68347999999999,42.85239594594326,39.61541257937521,36.37049688545598,-0.3,0,0,0,-0.3,1,-0.48,-0.6,0,1,0,0
1691415000,37.103,39.65,35.77,38.431,29.19250086514121,36.54998117647061,43.90746148780001,39.61541257937521,36.37049688545598,-0.18,0,0,0,-0.18,1,0.12,-0.36,0,1,0,0
1692019800,38.157,39.269,32.229,32.862,29.455786695412986,36.82771529411764,44.19964389282229,39.61541257937521,36.37049688545598,-0.3,0,0,0,-0.3,1,-0.12,-0.48,0,1,0,0
1692624600,33.029,35.05247,32.50201,33.605,29.883509539394012,37.3127670588235,44.742024578252995,38.69639077622909,36.37049688545598,-0.18,0,0,0,-0.18,1,0.12,-0.36,0,1,0,1
1693229400,33.936,38.79928,33.8545,35.148,30.22367527708338,37.67767764705883,45.13168001703428,38.69639077622909,36.37049688545598,0.0898583508528127,0,0,0,0.0898583508528127,1,0.2698583508528127,-0.09014164914718731,0,0,0,0
1693920600,35.148,35.9,33.784,35.628,30.540115653684,37.98614823529415,45.43218081690431,38.69639077622909,36.37049688545598,0.024714353671539086,0,0,0,0.024714353671539086,1,-0.06514399718127362,0.32471435367153906,0,0,0,0
1694439000,35.5,36.76,33.6,34.078,30.779872097048163,38.218722352941185,45.65757260883421,38.69639077622909,36.37049688545598,-0.26986707171805774,0,0,0,-0.26986707171805774,1,-0.2945814253895968,-0.08986707171805774,0,1,0,0
1695043800,35.125,35.63299,32.05666,32.281,30.900662055842787,38.31368470588235,38.31368470588235,38.69639077622909,36.37049688545598,-0.3,0,0,0,-0.3,1,-0.03013292828194225,0,0,0,0,0
1695648600,31.95,33.75525,31.01,32.828,31.01615578437674,38.38304000000003,38.38304000000003,36.21005516568393,36.37049688545598,-0.3,0,0,0,-0.3,1,0,-0.12,0,0,0,0
1696253400,34.657,35.284,30.71101,34.063,31.243044928743856,38.613536470588244,45.98402801243263,36.21005516568393,36.37049688545598,-0.16966976828971955,0,0,0,-0.16966976828971955,1,0.13033023171028044,-0.25952811914253227,0,1,0,0
1696858200,33.153,34.647,31.425,31.822,31.450905222731013,38.8340917647059,38.8340917647059,36.21005516568393,36.37049688545598,-0.3,0,0,0,-0.3,1,-0.13033023171028044,-0.32471435367153906,0,1,0,0
1697463000,33.8,36.2,32.105,34.804,31.83528534542756,39.265635294117644,46.69598524280772,36.21005516568393,36.37049688545598,-0.01778514272446613,0,0,0,-0.01778514272446613,1,0.28221485727553386,0.2520819289935916,0,1,0,0
1698067800,35.535,44.949,34.609,40.676,32.298424326327385,39.72875058823532,47.15907685014326,36.21005516568393,36.37049688545598,0.3,0,0,0,0.3,1,0.3177851427244661,0.6,0,0,0,0
1698672600,42.3,46.419,41,45.395,32.93267794316474,40.483552941176484,48.03442793918823,37.261894654944726,36.37049688545598,0.3,0,0,0,0.3,1,0,0.6,0,0,0,0
1699281000,46.102,53.521,44.9,50.918,33.73117412725294,41.65193647058827,49.572698813923594,40.736119013702336,36.37049688545598,0.18,0,0,0,0.18,1,-0.12,0.3496697682897195,0,0,0,0
1699885800,50.2,50.928,46,48.622,34.47467792006129,42.66105411764706,50.847430315232835,43.91395210875355,36.37049688545598,0.18,0,0,0,0.18,1,0,0.48,0,0,0,0
1700490600,49.201,52.67899,48.108,52.024,35.30753753039154,43.85385411764705,52.400170704902564,44.02702767241401,36.37049688545598,0.18,0,0,0,0.18,1,0,0.19778514272446612,0,0,0,0
1701095400,50.575,52.98,48.73139,52.768,36.12248154347547,44.91183764705885,53.70119375064223,45.51559783867015,36.37049688545598,0.3,0,0,0,0.3,1,0.12,0,0,0,0,0
1701700200,56.7,59.939,55,59.939,37.10569539641105,46.399030588235284,55.69236578005952,50.812378085383955,36.37049688545598,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0
1702305000,57.411,59,54.61789,57.041,38.01175470134336,47.474044705882356,56.936334710421356,50.812378085383955,36.37049688545598,0.18,0,0,0,0.18,1,0,-2.7755575615628914e-17,0,0,0,0
1702909800,56.11,62.258,55.9,61.924,39.02815688974363,48.902825882352914,58.7774948749622,52.96526129286368,36.37049688545598,0.3,0,0,0,0.3,1,0.12,0.11999999999999997,0,0,0,0
1703601000,60.949,68.935,59.649,63.162,40.10645538356374,50.5458635294118,60.98527167525985,56.992301829050824,37.521261847024675,0.18,0,0,0,0.18,1,-0.12,-2.7755575615628914e-17,0,0,0,0
1704205800,69.249,72.777,62.53,63.108,41.211180972493054,52.17938352941179,63.14758608633052,57.410851698404336,37.521261847024675,0.09388581248727462,0,0,0,0.09388581248727462,1,-0.08611418751272537,-0.2061141875127254,0,0,0,0
1704724200,64,64.688,48.1,48.553,41.68518044422316,52.664058823529416,63.642937202835675,57.410851698404336,37.521261847024675,-0.3,0,0,0,-0.3,1,-0.3938858124872746,-0.48,0,1,0,0
1705415400,47.9,52.2,46.5,48.1,42.153707225032754,53.16570823529415,64.17770924555555,57.410851698404336,37.521261847024675,-0.18,0,0,0,-0.18,1,0.12,-0.36,0,1,0,1
1705933800,46.8,50.095,43.874,49.45,42.59020981041373,53.56044705882355,64.53068430723336,54.521104453141234,37.521261847024675,-0.18,0,0,0,-0.18,1,0,-0.48,0,0,0,0
1706538600,50,52.789,49.021,50.01,43.11799225919633,54.14229882352944,65.16660538786255,54.521104453141234,37.521261847024675,0.24090011095049862,0,0,0,0.24090011095049862,1,0.4209001109504986,0.06090011095049863,0,0,0,0
1707143400,50.2,64.89,46.749,64.632,44.199828049756185,55.65802352941178,67.11621900906738,54.521104453141234,37.521261847024675,0.3,0,0,0,0.3,1,0.059099889049501364,0.20611418751272537,0,0,0,0
1707748200,65.199,80.678,65.017,69.956,45.41455083746982,57.4596941176471,69.50483739782439,62.03504561046495,37.521261847024675,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0
1708439400,71.079,72.32499,66.42565,68.744,46.525919134446085,58.84115058823532,71.15638204202456,62.03504561046495,37.521261847024675,0.05179428735442305,0,0,0,0.05179428735442305,1,-0.12820571264557695,0.23179428735442303,0,0,0,0
